Organisational Unit,Payment Date,Amount,Benificiary Name
PLACE,2016-03-01,3515.75,THYSSENKRUPP ENCASA
PLACE,2016-03-01,3999.71,THYSSENKRUPP ENCASA
PLACE,2016-03-01,3804.67,THYSSENKRUPP ENCASA
PLACE,2016-03-01,1856.67,THYSSENKRUPP ENCASA
PLACE,2016-03-01,3506.28,THYSSENKRUPP ENCASA
COMMUNITIES,2016-03-01,2501.00,REACH SOUTH SHEFFIELD
COMMUNITIES,2016-03-01,387.16,SRCL LTD
RESOURCES,2016-03-01,1106.75,B & Q FINANCIAL SERVICES
PLACE,2016-03-01,1008.96,THYSSENKRUPP ENCASA
RESOURCES,2016-03-01,375.00,WILDSCAPES LTD
PLACE,2016-03-01,916.67,SHEFFIELD CHAMBER OF COMMERCE & INDUSTRY
CYPF,2016-03-01,255.00,LEARNING AND SKILLS ~ EVENTS
RESOURCES,2016-03-01,1300.00,ENVIRONMENTAL DRAINAGE SOLUTIONS LTD
CA LEP,2016-03-01,18367.50,SHEFFIELD CITY COUNCIL
PLACE,2016-03-01,1466.51,THYSSENKRUPP ENCASA
CA LEP,2016-03-01,3834.63,SHEFFIELD CITY COUNCIL
PLACE,2016-03-01,910.00,BARCHAM TREES PLC
COMMUNITIES,2016-03-01,3029.00,DARNALL WELLBEING CTR - USE CLOVER GRP
COMMUNITIES,2016-03-01,2652.73,DARNALL WELLBEING CTR - USE CLOVER GRP
CYPF,2016-03-01,2635.00,SHEFFIELD LEP LTD
CYPF,2016-03-01,1450.00,3 PLANETS LTD
CYPF,2016-03-01,560.00,SHEFFIELD LEP LTD
PLACE,2016-03-01,811.80,PULSE HEALTHCARE LIMITED
PLACE,2016-03-01,1710.00,DRONFIELD TREE SERVICES LTD
RESOURCES,2016-03-01,464.56,H HARROLD & SONS LTD
COMMUNITIES,2016-03-01,1183.19,PETERS LTD
PLACE,2016-03-01,26489.47,GRONTMIJ LTD
PLACE,2016-03-01,36993.51,AMEY OW LTD (SHEFFIELD)
COMMUNITIES,2016-03-01,695.00,HOUSEMARK LTD
COMMUNITIES,2016-03-01,5967.50,KAYFOAM WOOLFSON (BELFAST LTD)
PLACE,2016-03-01,877.50,FALON NAMEPLATES LTD
COMMUNITIES,2016-03-01,1241.00,GREEN ESTATE LTD
COMMUNITIES,2016-03-01,3498.60,MRM ELECTRICAL SOLUTIONS LTD TA MRM SOLU
PLACE,2016-03-01,1315.00,CLARK & PARTNERS LTD
PLACE,2016-03-01,2625.00,IGNITE IMAGINATIONS
COMMUNITIES,2016-03-01,2238.80,PETERS LTD
PLACE,2016-03-01,616.42,ROTHERHAM MBC
PLACE,2016-03-01,1264.50,APPLIED TRADING LTD
POLICY PERFORMANCE AND COMMS,2016-03-01,5000.00,NHS SHEFFIELD CCG
PLACE,2016-03-01,360.00,DRONFIELD TREE SERVICES LTD
CYPF,2016-03-01,268.00,NICOLL INDUSTRIES LIMITED
COMMUNITIES,2016-03-01,7700.00,HOME HEALTH UK LTD
POLICY PERFORMANCE AND COMMS,2016-03-01,5000.00,NHS SHEFFIELD CCG
COMMUNITIES,2016-03-01,321.56,THOMAS KNEALE & CO LTD
CYPF,2016-03-01,316.00,ASSA ABLOY UK LTD TA TRAKA
CYPF,2016-03-01,309.95,YORKSHIRE PURCHASING ORGANISATION
CYPF,2016-03-01,279.89,YORKSHIRE PURCHASING ORGANISATION
PLACE,2016-03-01,379.06,PICKFORDS
CYPF,2016-03-01,400.00,MOSTYN MUSIC
PLACE,2016-03-01,675.00,OPEN UNIVERSITY
PLACE,2016-03-01,859.50,GREENHAM TRADING LTD
COMMUNITIES,2016-03-01,1565.13,PETERS LTD
COMMUNITIES,2016-03-01,1843.30,PETERS LTD
PLACE,2016-03-01,1027.96,WILLIAM EYRE & SONS
CYPF,2016-03-01,2499.00,SIGHT AND SOUND TECHNOLOGY
COMMUNITIES,2016-03-01,7768.40,PETERS LTD
CYPF,2016-03-01,280.35,FORENSIC TESTING SERVICE LTD
CYPF,2016-03-01,281.05,FORENSIC TESTING SERVICE LTD
CYPF,2016-03-01,300.00,J L HARPHAM LTD
CYPF,2016-03-01,600.00,REDACTED PERSONAL DATA
CYPF,2016-03-01,1128.00,TRINITY METHODIST CHURCH (WOODHOUSE)
COMMUNITIES,2016-03-01,2407.05,PETERS LTD
PLACE,2016-03-01,3771.49,BRITEL FUND TRUSTEES LTD
CYPF,2016-03-01,600.00,FIONA WALKER
PLACE,2016-03-01,2505.00,MR MICHAEL BOWSHER QC
CYPF,2016-03-01,1514.00,HARVEY MAPS
COMMUNITIES,2016-03-01,17686.43,METROPOLITAN
PLACE,2016-03-01,7250.00,SHEFFIELD HALLAM UNIVERSITY
PLACE,2016-03-01,5325.00,CAMPBELL DESIGN & ENGINEERING LTD
RESOURCES,2016-03-01,5360.00,VODAFONE LTD (CORPORATE)
CYPF,2016-03-01,409.76,SEVERN TRENT WATER LTD
RESOURCES,2016-03-01,9162.46,ROYAL MAIL GROUP LTD
CYPF,2016-03-01,1372.44,NPOWER NORTHERN LTD
RESOURCES,2016-03-01,590.50,ROYAL MAIL GROUP LTD
CYPF,2016-03-01,976.94,NPOWER NORTHERN LTD
RESOURCES,2016-03-01,669.75,NATIONAL GRID PLC
COMMUNITIES,2016-03-01,7333.78,REDACTED PERSONAL DATA
COMMUNITIES,2016-03-01,1868.50,REDACTED PERSONAL DATA
COMMUNITIES,2016-03-01,3370.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-03-01,299.60,REDACTED PERSONAL DATA
COMMUNITIES,2016-03-01,872.92,REDACTED PERSONAL DATA
COMMUNITIES,2016-03-01,1205.10,REDACTED PERSONAL DATA
COMMUNITIES,2016-03-01,900.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-03-01,430.50,REDACTED PERSONAL DATA
COMMUNITIES,2016-03-01,400.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-03-01,675.00,ST WILFRID'S CENTRE
COMMUNITIES,2016-03-01,300.00,ST WILFRID'S CENTRE
COMMUNITIES,2016-03-01,600.00,ST WILFRID'S CENTRE
COMMUNITIES,2016-03-01,360.00,ST WILFRID'S CENTRE
COMMUNITIES,2016-03-01,360.00,ST WILFRID'S CENTRE
COMMUNITIES,2016-03-01,315.00,ST WILFRID'S CENTRE
COMMUNITIES,2016-03-01,280.00,ST WILFRID'S CENTRE
COMMUNITIES,2016-03-01,380.00,ST WILFRID'S CENTRE
COMMUNITIES,2016-03-01,600.00,ST WILFRID'S CENTRE
COMMUNITIES,2016-03-01,330.00,ST WILFRID'S CENTRE
COMMUNITIES,2016-03-01,312.00,LOWER BOWSHAW VIEW NH
COMMUNITIES,2016-03-01,320.00,HEELEY CITY FARM
COMMUNITIES,2016-03-01,480.00,HEELEY CITY FARM
COMMUNITIES,2016-03-01,480.00,HEELEY CITY FARM
COMMUNITIES,2016-03-01,480.00,HEELEY CITY FARM
COMMUNITIES,2016-03-01,480.00,HEELEY CITY FARM
COMMUNITIES,2016-03-01,480.00,HEELEY CITY FARM
COMMUNITIES,2016-03-01,480.00,HEELEY CITY FARM
COMMUNITIES,2016-03-01,480.00,HEELEY CITY FARM
COMMUNITIES,2016-03-01,320.00,HEELEY CITY FARM
COMMUNITIES,2016-03-01,2709.00,COMMUNITY HEALTH SHEFFIELD
COMMUNITIES,2016-03-01,2709.00,COMMUNITY HEALTH SHEFFIELD
COMMUNITIES,2016-03-01,452.88,TOGETHER
COMMUNITIES,2016-03-01,4562.21,SANCTUARY HOMECARE
COMMUNITIES,2016-03-01,563.79,REDACTED PERSONAL DATA
COMMUNITIES,2016-03-01,807.72,SENSE
COMMUNITIES,2016-03-01,803.60,REDACTED PERSONAL DATA
COMMUNITIES,2016-03-01,688.80,REDACTED PERSONAL DATA
COMMUNITIES,2016-03-01,459.20,REDACTED PERSONAL DATA
COMMUNITIES,2016-03-01,480.00,HEELEY CITY FARM
COMMUNITIES,2016-03-01,928.80,REAL LIFE OPTIONS
COMMUNITIES,2016-03-01,825.60,REAL LIFE OPTIONS
COMMUNITIES,2016-03-01,5703.20,REAL LIFE OPTIONS
COMMUNITIES,2016-03-01,301.92,TOGETHER
CYPF,2016-03-01,3319.96,REDACTED PERSONAL DATA
CYPF,2016-03-01,4419.67,FOSTERING OUTCOMES
CYPF,2016-03-01,37625.00,WINGS EDUCATION LTD
CYPF,2016-03-01,37625.00,WINGS EDUCATION LTD
CYPF,2016-03-01,5640.00,TWENTY FOUR SEVEN
COMMUNITIES,2016-03-01,1444.00,ASHTON COURT RESIDENTIAL HOME
COMMUNITIES,2016-03-01,3000.00,BRIDGEDALE CARE HOME
COMMUNITIES,2016-03-01,41631.68,AUTISM CARE UK LTD
COMMUNITIES,2016-03-01,1916.00,HC ONE LIMITED
COMMUNITIES,2016-03-01,4316.00,LANGLEY HOUSE TRUST
COMMUNITIES,2016-03-01,8555.80,HEATHCOTES LTD (BRIDLINGTON)
COMMUNITIES,2016-03-01,16685.56,CRAEGMOOR THE BIRCHES
COMMUNITIES,2016-03-01,14845.29,JASMIN COURT NURSING HOME
COMMUNITIES,2016-03-01,1512.24,JASMIN COURT NURSING HOME
COMMUNITIES,2016-03-01,12832.00,JASMIN COURT NURSING HOME
COMMUNITIES,2016-03-01,15639.20,100 BEIGHTON ROAD
COMMUNITIES,2016-03-01,3084.56,100 BEIGHTON ROAD
COMMUNITIES,2016-03-01,6113.32,67 BIRCH AVENUE NURSING HOME
COMMUNITIES,2016-03-14,1701.96,REDACTED PERSONAL DATA
COMMUNITIES,2016-03-01,32940.00,GRANGE CRESCENT SHEFFCARE LTD
COMMUNITIES,2016-03-01,45244.00,BURNT TREE CROFT SHEFFCARE LTD
COMMUNITIES,2016-03-01,2440.00,CASTELAYN (SHEFFCARE LTD)
COMMUNITIES,2016-03-01,34640.00,CASTELAYN (SHEFFCARE LTD)
COMMUNITIES,2016-03-01,5865.12,CASTELAYN (SHEFFCARE LTD)
COMMUNITIES,2016-03-01,1584.00,CASTELAYN (SHEFFCARE LTD)
COMMUNITIES,2016-03-01,49322.00,COTLEIGH (SHEFFCARE LTD)
COMMUNITIES,2016-03-01,35508.04,HOUSTEADS (SHEFFCARE LTD)
COMMUNITIES,2016-03-01,32896.00,KNOWLE HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-03-01,30372.00,PADDOCK HILL (SHEFFCARE LTD)
COMMUNITIES,2016-03-01,2985.48,PADDOCK HILL (SHEFFCARE LTD)
COMMUNITIES,2016-03-01,33761.71,SPRINGWOOD HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-03-01,3228.56,THE KNOWLE
COMMUNITIES,2016-03-01,16142.80,THE KNOWLE
COMMUNITIES,2016-03-01,3484.04,CARRWOOD HOUSE HOME
COMMUNITIES,2016-03-01,13290.08,CARRWOOD HOUSE HOME
COMMUNITIES,2016-03-01,4220.96,CARRWOOD HOUSE HOME
COMMUNITIES,2016-03-01,15381.64,FULWOOD LODGE NURSING HOME
COMMUNITIES,2016-03-01,40508.00,CHATSWORTH GRANGE EMI N HOME
COMMUNITIES,2016-03-01,21241.32,BEECH TREE HALL
COMMUNITIES,2016-03-01,4773.52,BEECHWOOD
COMMUNITIES,2016-03-01,7191.96,CEDAR LODGE RH
COMMUNITIES,2016-03-01,15131.96,ELMWOOD HOUSE NURSING HOME
COMMUNITIES,2016-03-01,24200.00,COUNTRY COURT CARE HOMES LTD
COMMUNITIES,2016-03-01,6708.00,COUNTRY COURT CARE HOMES LTD
COMMUNITIES,2016-03-01,10796.00,HILLCARE LIMITED
COMMUNITIES,2016-03-01,9624.00,HILLCARE LIMITED
COMMUNITIES,2016-03-01,3208.00,HILLCARE LIMITED
COMMUNITIES,2016-03-01,40920.43,LEAHYRST RESIDENTIAL CARE HOME
COMMUNITIES,2016-03-01,18544.00,CROFT ACRES
COMMUNITIES,2016-03-01,20976.00,HADDON COURT NURSING HOME
COMMUNITIES,2016-03-01,35912.00,HADDON COURT NURSING HOME
COMMUNITIES,2016-03-01,1616.00,EAGLE HOUSE CARE HOME
COMMUNITIES,2016-03-01,3494.12,EAGLE HOUSE CARE HOME
COMMUNITIES,2016-03-01,19535.92,EAGLE HOUSE CARE HOME
COMMUNITIES,2016-03-01,10615.20,EAGLE HOUSE CARE HOME
COMMUNITIES,2016-03-01,16328.72,EAGLE HOUSE CARE HOME
COMMUNITIES,2016-03-01,2212.00,KINGFIELD HOLT
COMMUNITIES,2016-03-01,12448.00,HALLAMSHIRE REST HOME
COMMUNITIES,2016-03-01,13136.00,DARNALL VIEW RESIDENTIAL HOME
COMMUNITIES,2016-03-01,1692.64,HAZELDENE NURSING HOME
COMMUNITIES,2016-03-01,21008.00,HAZELDENE NURSING HOME
COMMUNITIES,2016-03-01,1652.00,HAZELDENE NURSING HOME
COMMUNITIES,2016-03-01,26432.00,HAZELDENE NURSING HOME
COMMUNITIES,2016-03-01,5128.44,BROOMCROFT HOUSE
COMMUNITIES,2016-03-01,10992.44,AARON HOUSE
COMMUNITIES,2016-03-01,27209.64,ABBEYFIELD GRANGE
COMMUNITIES,2016-03-01,10523.20,ABBEYFIELD GRANGE
COMMUNITIES,2016-03-01,10661.40,FITZWILLIAM LODGE NH (PD)
COMMUNITIES,2016-03-01,57048.00,BALMORAL NURSING HOME
COMMUNITIES,2016-03-01,25664.00,BALMORAL NURSING HOME
COMMUNITIES,2016-03-01,7982.04,11 FRASER DRIVE
COMMUNITIES,2016-03-01,5814.84,169 GLEADLESS COMMON
COMMUNITIES,2016-03-01,10496.08,209-211 BURNCROSS ROAD
COMMUNITIES,2016-03-01,2684.44,9 FRASER DRIVE
COMMUNITIES,2016-03-01,1470.16,9 FRASER DRIVE
COMMUNITIES,2016-03-01,13364.00,ALEXANDER COURT CARE HOME
COMMUNITIES,2016-03-01,30386.58,ALEXANDER COURT CARE HOME
COMMUNITIES,2016-03-01,4896.00,ASCOT LODGE CARE HOME
COMMUNITIES,2016-03-01,31230.00,ASCOT LODGE CARE HOME
COMMUNITIES,2016-03-01,30420.00,BEECHY KNOLL
COMMUNITIES,2016-03-01,3279.44,ROSEBERRY CARE CENTRES GB LTD
COMMUNITIES,2016-03-01,2540.00,ROSEBERRY CARE CENTRES GB LTD
COMMUNITIES,2016-03-01,47388.00,ROSEBERRY CARE CENTRES GB LTD
COMMUNITIES,2016-03-01,1628.00,ROSEBERRY CARE CENTRES GB LTD
COMMUNITIES,2016-03-01,62660.89,ROSEBERRY CARE CENTRES GB LTD
COMMUNITIES,2016-03-01,14248.72,ROSEBERRY CARE CENTRES GB LTD
COMMUNITIES,2016-03-01,9590.60,ROSEBERRY CARE CENTRES GB LTD
COMMUNITIES,2016-03-14,4401.84,REDACTED PERSONAL DATA
COMMUNITIES,2016-03-01,9424.00,CAIRN HOME
COMMUNITIES,2016-03-01,1444.00,BLENHEIM COURT
COMMUNITIES,2016-03-01,32137.29,BLENHEIM COURT
COMMUNITIES,2016-03-01,10460.00,ROSEBERRY CARE CENTRES GB LTD
COMMUNITIES,2016-03-01,34188.00,ROSEBERRY CARE CENTRES GB LTD
COMMUNITIES,2016-03-01,1573.16,BROOKVIEW NURSING HOME
COMMUNITIES,2016-03-01,3302.92,BROOKVIEW NURSING HOME
COMMUNITIES,2016-03-01,3508.52,BROOKVIEW NURSING HOME
COMMUNITIES,2016-03-01,3768.80,FAIRWINDS
COMMUNITIES,2016-03-01,8883.96,FAIRWINDS
COMMUNITIES,2016-03-01,2808.92,GUINNESS NORTHERN COUNTIES
COMMUNITIES,2016-03-01,13483.16,GUINNESS NORTHERN COUNTIES
COMMUNITIES,2016-03-01,10848.92,CHURCH VIEW RESIDENTIAL N/H
COMMUNITIES,2016-03-01,4472.84,BARCHESTER HEALTHCARE
COMMUNITIES,2016-03-01,6926.84,REDACTED PERSONAL DATA
COMMUNITIES,2016-03-01,7384.52,DEARNEVALE
COMMUNITIES,2016-03-01,365.14,PHOENIX FUTURES (SHEFFIELD FAMILY SERVIC
COMMUNITIES,2016-03-01,3571.24,HOLLY HOUSE
COMMUNITIES,2016-03-01,7732.56,THE GLADES HEALTH CARE LTD
COMMUNITIES,2016-03-01,19207.20,THE HESLEY GROUP
COMMUNITIES,2016-03-01,19279.08,JANE HOUSE  LTD
COMMUNITIES,2016-03-01,2883.04,WHITWELL PARK CARE HOME (CORNER HOUSE)
COMMUNITIES,2016-03-01,6888.00,ICON CARE LTD T/A CHAMWOOD
COMMUNITIES,2016-03-01,4530.60,ICON CARE LTD T/A CHAMWOOD
COMMUNITIES,2016-03-01,2300.00,ICON CARE LTD T/A CHAMWOOD
COMMUNITIES,2016-03-01,5816.88,KNOLLBECK (HEATHCOTES)
COMMUNITIES,2016-03-01,3968.20,BALBY (HEATHCOTES)
COMMUNITIES,2016-03-01,6400.00,CARLTON HOUSE RESIDENTIAL CARE
COMMUNITIES,2016-03-01,8396.00,HEATHCOTES LTD
COMMUNITIES,2016-03-01,5112.00,BUCKINGHAM CARE HOME
COMMUNITIES,2016-03-01,2020.00,SPRINGWOOD HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-03-01,7409.88,GRETTON HOUSE
COMMUNITIES,2016-03-01,473.74,FITZWILLIAM LODGE NH (PD)
COMMUNITIES,2016-03-01,482.02,COUNTRY COURT CARE HOMES LTD
COMMUNITIES,2016-03-01,2516.02,BROOMCROFT HOUSE
COMMUNITIES,2016-03-01,306.83,BLENHEIM COURT
COMMUNITIES,2016-03-01,362.59,HADDON COURT NURSING HOME
COMMUNITIES,2016-03-01,559.33,DARNALL VIEW RESIDENTIAL HOME
COMMUNITIES,2016-03-01,1647.83,GRANGE CRESCENT SHEFFCARE LTD
COMMUNITIES,2016-03-01,423.18,CASTELAYN (SHEFFCARE LTD)
COMMUNITIES,2016-03-01,703.67,PADDOCK HILL (SHEFFCARE LTD)
COMMUNITIES,2016-03-01,649.54,COUNTRY COURT CARE HOMES LTD
COMMUNITIES,2016-03-01,277.32,BALMORAL NURSING HOME
COMMUNITIES,2016-03-01,675.73,ROSEBERRY CARE CENTRES GB LTD
COMMUNITIES,2016-03-01,1371.26,BURNT TREE CROFT SHEFFCARE LTD
COMMUNITIES,2016-03-01,840.36,AARON HOUSE
COMMUNITIES,2016-03-01,4120.00,SHEFF ALCOHOL ADV SERVICE
COMMUNITIES,2016-03-01,339.43,DEVAGLADE LTD T/A AARON VIEW
COMMUNITIES,2016-03-01,1142.85,LOWER BOWSHAW VIEW NH
COMMUNITIES,2016-03-01,1547.15,HARTWELL HOUSE
COMMUNITIES,2016-03-01,594.29,OVERDALE
COMMUNITIES,2016-03-01,916.57,BALMORAL NURSING HOME
COMMUNITIES,2016-03-01,1212.00,SILVER LODGE CARE HOME
COMMUNITIES,2016-03-01,1312.14,NORTH HILL RESIDENTIAL HOME
COMMUNITIES,2016-03-01,407.00,HORIZON CARE HOMES LTD WOOD HILL GRANGE
COMMUNITIES,2016-03-01,371.14,SANCTUARY CARE LIMITED
COMMUNITIES,2016-03-01,4200.00,THE MANSE T/AS KINGFIELD CARE HOME
COMMUNITIES,2016-03-01,1365.00,TURNING POINT SERVICES LTD
COMMUNITIES,2016-03-01,4125.71,HARTWELL HOUSE
COMMUNITIES,2016-03-01,3292.00,BALMORAL NURSING HOME
COMMUNITIES,2016-03-01,1489.43,BALMORAL NURSING HOME
COMMUNITIES,2016-03-01,6420.28,SILVER LODGE CARE HOME
COMMUNITIES,2016-03-01,1500.57,HAZELDENE NURSING HOME
COMMUNITIES,2016-03-01,520.71,BURNT TREE CROFT SHEFFCARE LTD
COMMUNITIES,2016-03-01,965.14,SPRINGWOOD HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-03-01,401.00,ROSE COTTAGE CARE HOME
COMMUNITIES,2016-03-01,808.00,COUNTRY COURT CARE HOMES LTD
COMMUNITIES,2016-03-01,1616.00,LEAHYRST RESIDENTIAL CARE HOME
CYPF,2016-03-02,670.00,JACK LOWE MUSIC
CYPF,2016-03-02,500.00,SETH BENNETT
CYPF,2016-03-02,584.29,BEN SANDBROOK
COMMUNITIES,2016-03-02,15715.22,CARTWRIGHT KING
CYPF,2016-03-02,400.00,REDACTED PERSONAL DATA
RESOURCES,2016-03-02,5100.00,FOYS SOLICITORS
COMMUNITIES,2016-03-02,400.00,HM COURTS & TRIBUNALS SERVICE
CYPF,2016-03-02,400.00,REDACTED PERSONAL DATA
CYPF,2016-03-02,15359.97,CATCH 22
CA LEP,2016-03-02,296.00,SHEFFIELD CITY COUNCIL
CYPF,2016-03-02,436.32,MITIE TFM LTD
POLICY PERFORMANCE AND COMMS,2016-03-02,1086.72,GALT SIGNS LTD T/A FASTSIGNS
CYPF,2016-03-02,961.20,MITIE TFM LTD
PLACE,2016-03-02,971.70,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS
CYPF,2016-03-02,3700.00,LOUDER THAN LIFE LTD
PLACE,2016-03-02,2336.64,REDACTED PERSONAL DATA
RESOURCES,2016-03-02,318.00,INSIGHT DIRECT (UK) LTD
PLACE,2016-03-02,3766.20,CINDERELLA CLEANING CONTRACTORS LTD
PLACE,2016-03-02,5325.00,CINDERELLA CLEANING CONTRACTORS LTD
RESOURCES,2016-03-02,782.24,VENN GROUP
RESOURCES,2016-03-02,684.46,VENN GROUP
POLICY PERFORMANCE AND COMMS,2016-03-02,466.40,A PINDER LTD
RESOURCES,2016-03-02,1200.00,BENEFICIAL TREE CARE LTD
COMMUNITIES,2016-03-02,630.00,TIN CAN ALLEY - ALISTAIR HIGGINS TA
CYPF,2016-03-02,2080.00,SHEFFIELD FUTURES
CYPF,2016-03-02,600.00,IMAGINATION GAMING
RESOURCES,2016-03-02,16114.10,TUNSTALL RESPONSE LTD
POLICY PERFORMANCE AND COMMS,2016-03-02,495.00,GALT SIGNS LTD T/A FASTSIGNS
CYPF,2016-03-02,4166.67,HEELEY CITY FARM
RESOURCES,2016-03-02,1170.45,VENN GROUP
CYPF,2016-03-02,875.83,CLARITY TRAVEL MANAGEMENT
CYPF,2016-03-02,1520.00,LUPTON FAWCETT DENISON TILL
RESOURCES,2016-03-02,782.24,VENN GROUP
PLACE,2016-03-02,20000.00,WILDGOOSE CONSTRUCTION LTD
CYPF,2016-03-02,900.00,CANNON PUBLIC RELATIONS LTD
CYPF,2016-03-02,7396.20,SHEFFIELD CHILDRENS HOSPITAL NHS  TRUST
RESOURCES,2016-03-02,480.00,MBL SEMINARS LTD
RESOURCES,2016-03-02,15819.94,SOUTH YORKSHIRE COMMUNITY FOUNDATION
COMMUNITIES,2016-03-02,2871.50,NUCA TRADING AS ZEST
POLICY PERFORMANCE AND COMMS,2016-03-02,687.50,NEW LEAF SIGN & DESIGN LTD
CYPF,2016-03-02,310.85,OASIS COMMUNITY LEARNING
CYPF,2016-03-02,2050.00,SUBSCAN UDS LIMITED
COMMUNITIES,2016-03-02,32952.00,THE EXTRACARE CHARITABLE TRUST
COMMUNITIES,2016-03-02,1591.00,ST JOHN'S OWLERTON PCC
POLICY PERFORMANCE AND COMMS,2016-03-02,750.00,WIDE WAVE GROUP
COMMUNITIES,2016-03-02,333.33,SHELTER
CYPF,2016-03-02,301.60,REDACTED PERSONAL DATA
RESOURCES,2016-03-02,320.00,SHEFFIELD TREE CARE
RESOURCES,2016-03-02,556.58,ARCO LTD
COMMUNITIES,2016-03-02,1096.60,PETERS LTD
PLACE,2016-03-02,16157.46,NEPRO LTD
RESOURCES,2016-03-02,1036.37,BRITISH GAS BUSINESS
RESOURCES,2016-03-02,340.44,BRITISH GAS BUSINESS
RESOURCES,2016-03-02,4505.29,REDACTED PERSONAL DATA
COMMUNITIES,2016-03-02,600.00,COMMUNITY HEALTH SHEFFIELD
COMMUNITIES,2016-03-02,326.48,COMMUNITY HEALTH SHEFFIELD
COMMUNITIES,2016-03-02,279.83,HOUSING AND CARE 21
COMMUNITIES,2016-03-02,18681.61,HOUSING AND CARE 21
COMMUNITIES,2016-03-02,47650.71,HOUSING AND CARE 21
COMMUNITIES,2016-03-02,1238.40,HOUSING AND CARE 21
COMMUNITIES,2016-03-02,825.60,HOUSING AND CARE 21
COMMUNITIES,2016-03-02,1393.20,HOUSING AND CARE 21
COMMUNITIES,2016-03-02,713.80,HOUSING AND CARE 21
COMMUNITIES,2016-03-02,1955.09,HOUSING AND CARE 21
COMMUNITIES,2016-03-02,283.92,HOUSING AND CARE 21
COMMUNITIES,2016-03-02,54819.98,SANCTUARY HOMECARE
COMMUNITIES,2016-03-02,10250.44,SANCTUARY HOMECARE
