Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2017-10-03,qifmuoyki,515.37,4.25,511.12,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-10-03,601202195,539.56,89.93,449.63,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-10-03,601202215,3500,0,3500,Accountant General Of Senior Courts,Service Reform,Liability Insurance
Salford City Council,2017-10-03,601202202,637,0,637,Department Of Work & Pensions,Service Reform,Liability Insurance
Salford City Council,2017-10-03,601202203,615,0,615,Department Of Work & Pensions,Service Reform,Liability Insurance
Salford City Council,2017-10-03,601202204,615,0,615,Department Of Work & Pensions,Service Reform,Liability Insurance
Salford City Council,2017-10-03,601202205,615,0,615,Department Of Work & Pensions,Service Reform,Liability Insurance
Salford City Council,2017-10-03,601202206,615,0,615,Department Of Work & Pensions,Service Reform,Liability Insurance
Salford City Council,2017-10-03,601202207,637,0,637,Department Of Work & Pensions,Service Reform,Liability Insurance
Salford City Council,2017-10-03,601202208,627,0,627,Department Of Work & Pensions,Service Reform,Liability Insurance
Salford City Council,2017-10-03,601202210,566,0,566,Department Of Work & Pensions,Service Reform,Liability Insurance
Salford City Council,2017-10-03,601202209,783,0,783,Forbes Solicitors,Service Reform,Liability Insurance
Salford City Council,2017-10-03,601202200,780.37,0,780.37,Lyons Davidson,Service Reform,Liability Insurance
Salford City Council,2017-10-03,601202197,753,0,753,The Chenies,Service Reform,Liability Insurance
Salford City Council,2017-10-03,601202216,4500,0,4500,Wns Legal,Service Reform,Liability Insurance
Salford City Council,2017-10-03,1600593269,1344,224,1120,Stuart Spray Wildlife Consultancy,Capital Expenditure,Miscellaneous Exes
Salford City Council,2017-10-03,601202199,4750,0,4750,Forbes Solicitors,Service Reform,Other Prof Fees
Salford City Council,2017-10-03,601201180,540,90,450,Thinking Communities Ltd,Children's Services,Other Prof Fees
Salford City Council,2017-10-03,1600593263,996,166,830,Cubicle Works Ltd,Capital Expenditure,Other Works
Salford City Council,2017-10-03,1600593270,30644,5107.33,25536.67,Helping Hands Minor Repairs Service,Capital Expenditure,Other Works
Salford City Council,2017-10-03,6002376706,1135.36,0,1135.36,F Habib For Sami & Hashim Habib,Children's Services,Payt to care clients
Salford City Council,2017-10-03,6002376685,1713.12,0,1713.12,Penderels Client Account,Children's Services,Payt to care clients
Salford City Council,2017-10-03,6002376558,857.2,0,857.2,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-10-03,6002376562,551.28,0,551.28,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-10-03,6002376569,553.52,0,553.52,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-10-03,6002376573,760,0,760,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-10-03,6002376576,638.64,0,638.64,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-10-03,6002376580,541.16,0,541.16,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-10-03,6002376587,502.16,0,502.16,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-10-03,6002376596,724,0,724,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-10-03,6002376604,588.24,0,588.24,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-10-03,6002376628,2393.12,0,2393.12,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-10-03,6002376631,570.16,0,570.16,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-10-03,6002376654,526.04,0,526.04,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-10-03,6002376656,1423.12,0,1423.12,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-10-03,6002376671,1261.04,0,1261.04,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-10-03,6002376674,727.36,0,727.36,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-10-03,6002376677,1276.88,0,1276.88,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-10-03,6002376682,590,0,590,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-10-03,6002376689,567.68,0,567.68,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-10-03,6002376713,567.48,0,567.48,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-10-03,6002376721,709.08,0,709.08,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-10-03,6002376727,993.44,0,993.44,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-10-03,1600592966,22448.5,0,22448.5,The Hershel Weiss,Children's Services,Payts to Agencies
Salford City Council,2017-10-03,1600592365,2954.69,492.45,2462.24,Electoral Reform Services,Service Reform,Printing & Photocopying
Salford City Council,2017-10-03,601200362,772,0,772,Spearfish Workshops Ltd,Environment and Community Safety,Prizes
Salford City Council,2017-10-03,601202174,6211.48,0,6211.48,Cleggs Chilled Food Service,Environment and Community Safety,Provisions
Salford City Council,2017-10-03,601200713,2000,0,2000,Beehive Manchester Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-10-03,601202185,702,0,702,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-10-03,1600590155,1107.64,184.61,923.03,British Telecommunications Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2017-10-03,1600591615,1107.64,184.61,923.03,British Telecommunications Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2017-10-03,601202123,2790,0,2790,Hawthorn Hotel,Children's Services,Rents
Salford City Council,2017-10-03,601200958,846.03,141,705.03,Chubb Fire & Security Ltd,Children's Services,Security Sys R & Mnt
Salford City Council,2017-10-03,1600593259,2150,0,2150,Dyslexia Institute Uk,Children's Services,Training expenses
Salford City Council,2017-10-03,1600592949,15351.2,0,15351.2,Evidence Based Psychology Hub Ltd,Children's Services,Training expenses
Salford City Council,2017-10-03,1600592393,707.4,0,707.4,The Lucy Faithfull Foundation,Children's Services,Training expenses
Salford City Council,2017-10-03,1600592292,555,92.5,462.5,Ecg Facilities Services Ltd,Sustainable Regeneration,UV Air Con
Salford City Council,2017-10-03,1600592293,555,92.5,462.5,Ecg Facilities Services Ltd,Sustainable Regeneration,UV Air Con
Salford City Council,2017-10-03,1600593218,5199.6,866.6,4333,Expert Security Systems Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-10-04,601202242,1110,185,925,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2017-10-04,1600592984,859.2,143.2,716,Gbm Digital Technologies Ltd,Children's Services,Computer Equipment
Salford City Council,2017-10-04,1600592982,2210.32,368.38,1841.94,Gbm Digital Technologies Ltd,"Community, Health & Social Care",Computer Equipment
Salford City Council,2017-10-04,601200775,8709.78,1451.62,7258.16,Utility Services (Media City Uk ),Office of the Chief Executive,Electricity
Salford City Council,2017-10-04,rbfwvvxbt,635.67,0.81,634.86,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-10-04,giklsycbu,520.53,1.17,519.36,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-10-04,sqpqkehng,578.06,8.38,569.68,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-10-04,xxjvlgxhr,531.45,11.95,519.5,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-10-04,601201719,1247,207.83,1039.17,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-10-04,601201722,852.2,142.03,710.17,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-10-04,601201734,501.61,83.6,418.01,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-10-04,1600585189,1031.98,172,859.98,Northgate Public Services (Uk) Ltd,Service Reform,IT  Licence Fee
Salford City Council,2017-10-04,601202272,665,0,665,Forbes Solicitors,Service Reform,Liability Insurance
Salford City Council,2017-10-04,601202281,12750,0,12750,Carr Properties Ltd,Capital Expenditure,Other Works
Salford City Council,2017-10-04,601202282,12750,0,12750,Carr Properties Ltd,Capital Expenditure,Other Works
Salford City Council,2017-10-04,1600592985,3352.94,558.82,2794.12,Rm Education Plc,Capital Expenditure,Other Works
Salford City Council,2017-10-04,1600593382,3750,0,3750,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2017-10-04,1600593383,7500,0,7500,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2017-10-04,601202224,5295,0,5295,T/A Kedleston Schools (London) Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-10-04,1600592931,576,96,480,Horticon Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2017-10-04,1600593310,576,96,480,Horticon Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2017-10-04,1600593312,1108.8,184.8,924,Horticon Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2017-10-04,601202277,745.5,0,745.5,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2017-10-04,601202248,1544.37,257.4,1286.97,Zurich Assurance Ltd,Sustainable Regeneration,Rents
Salford City Council,2017-10-04,1600593375,70014,11669,58345,Salford Community Leisure Ltd,"Community, Health & Social Care",SCL management fee
Salford City Council,2017-10-04,1600593376,1309308.06,218218.01,1091090.05,Salford Community Leisure Ltd,"Community, Health & Social Care",SCL management fee
Salford City Council,2017-10-04,1600592433,982.8,163.8,819,Churches Fire Security Limited,Sustainable Regeneration,UV Light/Fire
Salford City Council,2017-10-04,1600592434,1089.24,181.54,907.7,Churches Fire Security Limited,Sustainable Regeneration,UV Light/Fire
Salford City Council,2017-10-04,1600592235,7051.2,1175.2,5876,Ijm Electrical Contractors Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-10-05,601202303,831.84,138.64,693.2,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-10-05,1600593505,4536,756,3780,C P Davidson & Sons Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2017-10-05,1600592928,600,100,500,Horticon Limited,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2017-10-05,1600592370,21339.49,3556.58,17782.91,Network Rail,Sustainable Regeneration,Cleaning
Salford City Council,2017-10-05,1600592371,2898.46,483.08,2415.38,Network Rail,Sustainable Regeneration,Cleaning
Salford City Council,2017-10-05,1600593298,585.36,97.56,487.8,Alliance Disposables Ltd,Sustainable Regeneration,Cleaning Materials
Salford City Council,2017-10-05,1600592437,69152.22,11525.37,57626.85,Indigo Park Services Uk Ltd,Sustainable Regeneration,Contractors
Salford City Council,2017-10-05,1600592148,815.68,135.95,679.73,G Jones Builders Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2017-10-05,1600592714,620.68,103.45,517.23,G Jones Builders Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2017-10-05,601201312,2848.8,474.8,2374,Container Care Solutions Ltd,Environment and Community Safety,Equipment Purchase
Salford City Council,2017-10-05,ggumjisth,699.98,0,699.98,Www.Argos.Co.Uk,Children's Services,Equipment Purchase
Salford City Council,2017-10-05,inkcplcuu,808.8,134.8,674,Www.Officefurnitureonl,Children's Services,External Fees - Other
Salford City Council,2017-10-05,nkrhvecly,833.65,1.29,832.36,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-10-05,tlguxckma,12690.6,0,12690.6,United Utilities,Sustainable Regeneration,Gas
Salford City Council,2017-10-05,vnqsymjws,99000,0,99000,United Utilities,Sustainable Regeneration,Gas
Salford City Council,2017-10-05,trnrsgrfe,795,0,795,Georgian Hollies Hotel,Children's Services,General Expenditure Reallocation
Salford City Council,2017-10-05,601201495,3583.8,597.3,2986.5,Forbes Solicitors,Service Reform,Liability Insurance
Salford City Council,2017-10-05,1600593498,2434.79,405.8,2028.99,Nla Media Access Limited,Office of the Chief Executive,Licencing
Salford City Council,2017-10-05,1600593224,750,125,625,The Biscuit Collective,Capital Expenditure,Miscellaneous Exes
Salford City Council,2017-10-05,1600592448,295917,0,295917,St. John Vianney School,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-10-05,1600593210,150903.66,25150.61,125753.05,Rm Education Plc,Children's Services,Other Prof Fees
Salford City Council,2017-10-05,xrmxzydgr,1108.6,0,1108.6,Digicert Inc,Service Reform,Other Professional Fees
Salford City Council,2017-10-05,1600593508,1092,182,910,Soft Surfaces Limited,Capital Expenditure,Other Works
Salford City Council,2017-10-05,601202328,13000,0,13000,Barnardos North West,Children's Services,Payts to Agencies
Salford City Council,2017-10-05,601202348,1290,0,1290,Paypoint Plc,Sustainable Regeneration,Premises Insurance
Salford City Council,2017-10-05,1600593228,1600,0,1600,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-10-05,1600592378,11808,1968,9840,One51 Es Plastics (Uk) Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2017-10-05,1600592379,10987.2,1831.2,9156,One51 Es Plastics (Uk) Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2017-10-05,1600592364,45371.15,7561.85,37809.3,Stanley Security Solutions Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2017-10-05,601202299,1247.03,0,1247.03,Salix Homes Limited,Children's Services,Rents
Salford City Council,2017-10-05,601199977,1248,208,1040,W T Gunson,Environment and Community Safety,Rents
Salford City Council,2017-10-05,1600593452,560,0,560,Redacted Data,Children's Services,Training
Salford City Council,2017-10-05,1600593255,843889.12,140648.19,703240.93,S & W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2017-10-05,1600593256,1887.91,314.65,1573.26,S & W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2017-10-05,1600593257,7482.58,1247.1,6235.48,S & W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2017-10-05,1600593258,962502.25,160417.04,802085.21,S & W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2017-10-05,1600592358,592.82,98.8,494.02,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2017-10-05,1600592595,610.49,101.75,508.74,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2017-10-05,1600592601,674.4,112.4,562,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2017-10-05,1600592071,38745,6457.5,32287.5,G & J Seddon Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-10-05,1600592375,590.4,98.4,492,Ijm Electrical Contractors Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-10-05,1600592866,6312,1052,5260,Sunbright Blinds Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-10-06,601202231,516.82,86.14,430.68,Tradewind Recruitment,Children's Services,Agency Fees
Salford City Council,2017-10-06,601202233,516.82,86.14,430.68,Tradewind Recruitment,Children's Services,Agency Fees
Salford City Council,2017-10-06,1600593346,618.62,103.09,515.53,Alliance Disposables Ltd,Environment and Community Safety,Catering Materials
Salford City Council,2017-10-06,601202378,2560,0,2560,Salford Community Leisure Ltd,Service Reform,Catering Materials
Salford City Council,2017-10-06,1600593066,1962,327,1635,Local Government Association,Service Reform,Conferences/Seminars
Salford City Council,2017-10-06,1600593379,10768.08,0,10768.08,Bury Council,Children's Services,Consult/Contractors
Salford City Council,2017-10-06,1600592372,850,0,850,Redacted Data,Office of the Chief Executive,Contractors
Salford City Council,2017-10-06,1600592969,1260,210,1050,Premier Painting Contractors Ltd,Environment and Community Safety,del'd kitchen formul
Salford City Council,2017-10-06,1600592416,780,130,650,Style North,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2017-10-06,1600592992,19372.32,3228.72,16143.6,Blackpool Design Coachbuilders Ltd,"Community, Health & Social Care",Equipment Purchase
Salford City Council,2017-10-06,1600592694,3117.6,519.6,2598,Halton Container Services Ltd,Environment and Community Safety,Equipment Repair
Salford City Council,2017-10-06,601201125,515,0,515,Ocr,Children's Services,Exam fees
Salford City Council,2017-10-06,urfprzrju,553.77,8.81,544.96,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-10-06,zzhzlkrnr,520.46,3.38,517.08,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-10-06,jqwhjoodi,528.28,0,528.28,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-10-06,601201958,782.78,130.46,652.32,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-10-06,601202124,972.16,162.03,810.13,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-10-06,601202125,1250.16,208.36,1041.8,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-10-06,601202126,1030.98,171.83,859.15,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-10-06,601202151,1658.69,276.45,1382.24,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-10-06,601202401,710.12,0,710.12,Carewatch Care Services Ltd,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2017-10-06,601202402,710.12,0,710.12,Carewatch Care Services Ltd,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2017-10-06,601202403,955.59,0,955.59,Carewatch Care Services Ltd,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2017-10-06,601202404,1060.8,0,1060.8,Carewatch Care Services Ltd,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2017-10-06,601202405,1060.8,0,1060.8,Carewatch Care Services Ltd,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2017-10-06,601202406,1060.8,0,1060.8,Carewatch Care Services Ltd,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2017-10-06,601202407,1060.8,0,1060.8,Carewatch Care Services Ltd,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2017-10-06,601202408,1060.8,0,1060.8,Carewatch Care Services Ltd,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2017-10-06,601202409,1060.8,0,1060.8,Carewatch Care Services Ltd,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2017-10-06,601201226,918,153,765,Trinity Mirror Publishing Ltd,Capital Expenditure,Legal Fees
Salford City Council,2017-10-06,601201225,2386.8,397.8,1989,Trinity Mirror Publishing Ltd,Sustainable Regeneration,Legal Fees
Salford City Council,2017-10-06,1600593578,2436,406,2030,Gov Tv Ltd (T/A Gov Radio),Service Reform,Marketing/Publicity
Salford City Council,2017-10-06,1600593135,1020,170,850,Groundwork Landscapes Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2017-10-06,1600593371,27400,4566.67,22833.33,The Lowry Centre Limited,Capital Expenditure,Miscellaneous Exes
Salford City Council,2017-10-06,601202387,818,0,818,Redacted Data,Environment and Community Safety,Other Prof Fees
Salford City Council,2017-10-06,601202388,536.5,0,536.5,Redacted Data,Environment and Community Safety,Other Prof Fees
Salford City Council,2017-10-06,1600593528,2595.96,432.66,2163.3,British Telecommunications Plc,Capital Expenditure,Other Works
Salford City Council,2017-10-06,1600592420,1471.2,245.2,1226,Ijm Electrical Contractors Ltd,Capital Expenditure,Other Works
Salford City Council,2017-10-06,601202375,811.41,35.97,775.44,Georgemead Ltd,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-10-06,1600593511,1120,0,1120,Salford Arts Theatre,Children's Services,Payts to Agencies
Salford City Council,2017-10-06,1600592421,114000,19000,95000,Salford Community Leisure Ltd,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-10-06,1600593372,33100,5516.67,27583.33,The Lowry Centre Limited,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-10-06,601202364,3024.68,504.11,2520.57,Royal Mail Group Ltd,Service Reform,Postage
Salford City Council,2017-10-06,1600593588,3381.56,563.59,2817.97,Mast Lift Project Co (No2) Ltd,Service Reform,Premises Insurance
Salford City Council,2017-10-06,601202394,1664,0,1664,Paypoint Plc,Sustainable Regeneration,Premises Insurance
Salford City Council,2017-10-06,601202321,660.04,104.8,555.24,Mainline Wholesalers Limited,Environment and Community Safety,Provisions
Salford City Council,2017-10-06,601202383,1650,0,1650,M & Q Properties Management Ltd,Children's Services,Rents
Salford City Council,2017-10-06,1600593116,690,115,575,Burgess Security Systems Ltd,Sustainable Regeneration,Security Sys R & Mnt
Salford City Council,2017-10-06,1600593117,690,115,575,Burgess Security Systems Ltd,Sustainable Regeneration,Security Sys R & Mnt
Salford City Council,2017-10-06,601201267,5640,940,4700,Click Fire & Security Ltd,Children's Services,Security Sys R & Mnt
Salford City Council,2017-10-06,601202385,600,100,500,The Training Company,Children's Services,Training
Salford City Council,2017-10-06,1600592022,1887.91,314.65,1573.26,S & W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2017-10-06,1600592532,2735.69,455.95,2279.74,S & W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2017-10-06,1600592723,4346.4,724.4,3622,S & W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2017-10-06,1600592953,805.5,134.25,671.25,S & W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2017-10-06,1600592959,1923.41,320.57,1602.84,S & W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2017-10-06,1600592960,10300.08,1716.68,8583.4,S & W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2017-10-06,1600592961,6715.8,1119.3,5596.5,S & W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2017-10-06,601201331,2206.24,0,2206.24,Bristow & Sutor,Service Reform,VAT Adjustment
Salford City Council,2017-10-06,601202039,523.7,0,523.7,Bristow & Sutor,Service Reform,VAT Adjustment
Salford City Council,2017-10-09,601202423,1110,185,925,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2017-10-09,601202625,1110,185,925,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2017-10-09,601202502,1320,220,1100,Prospero Recruitment Ltd,Children's Services,Agency Fees
Salford City Council,2017-10-09,601202412,713.4,118.9,594.5,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-10-09,601202416,1273.14,212.19,1060.95,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-10-09,601202418,754.5,125.75,628.75,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-10-09,601202419,754.5,125.75,628.75,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-10-09,601202420,665.47,110.91,554.56,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-10-09,601202627,754.5,125.75,628.75,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-10-09,601202630,1273.14,212.19,1060.95,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-10-09,601202638,588.72,98.12,490.6,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-10-09,601202639,767.4,127.9,639.5,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-10-09,1600590941,683.09,113.85,569.24,G4S Cash Solutions Uk Ltd,Environment and Community Safety,Cash in Transit Serv
Salford City Council,2017-10-09,1600592428,1501,250.17,1250.83,G4S Cash Solutions Uk Ltd,Environment and Community Safety,Cash in Transit Serv
