Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction number,Amount
CAB,CABINET OFFICE,2021-07-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116563,42000
CAB,CABINET OFFICE,2021-07-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116563,42000
CAB,CABINET OFFICE,2021-07-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116563,42000
CAB,CABINET OFFICE,2021-07-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116563,44000
CAB,CABINET OFFICE,2021-07-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116563,35000
CAB,CABINET OFFICE,2021-07-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116563,65918.45
CAB,CABINET OFFICE,2021-07-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,BOUNDARY COMMISSION OF ENGLAND,MANNING GOTTLIEB OMD,1037116563,61285.48
CAB,CABINET OFFICE,2021-07-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116563,199352.09
CAB,CABINET OFFICE,2021-07-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116563,399910.06
CAB,CABINET OFFICE,2021-07-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116563,33519.26
CAB,CABINET OFFICE,2021-07-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116563,88154.81
CAB,CABINET OFFICE,2021-07-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116563,56404.25
CAB,CABINET OFFICE,2021-07-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116563,502876.14
CAB,CABINET OFFICE,2021-07-02,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER HARDWARE,CDIO END USER COMPUTING,XMA LTD,1037116591,37368
CAB,CABINET OFFICE,2021-07-02,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER HARDWARE,FACULTY AND SERVICE DELIVERY,XMA LTD,1037116591,186840
CAB,CABINET OFFICE,2021-07-02,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,CDIO NETWORKS,XMA LTD,1037116591,31050
CAB,CABINET OFFICE,2021-07-02,EXP - PURCHASE OF GOODS/SERVICES - SHARED SERVICES OUTSOURCING,GBS - DELIVERY AND DELIVERY CLUSTER (ADMIN),SHARED SERVICES CONNECTED LTD,1037116595,250000
CAB,CABINET OFFICE,2021-07-05,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - PENSIONS PAYROLL CONTRACTOR (FIXED FEE),GBS - PCSPS PENSIONS (ADMIN),MYCSP LTD,1037116641,32458.21
CAB,CABINET OFFICE,2021-07-05,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - PENSIONS PAYROLL CONTRACTOR (FIXED FEE),GBS - PCSPS PENSIONS (ADMIN),MYCSP LTD,1037116641,47098.79
CAB,CABINET OFFICE,2021-07-05,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,GSG CAPABILITIES,BLACKSMITHS GROUP LTD,1037116648,25000
CAB,CABINET OFFICE,2021-07-05,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ROSEBERY COURT FM CONTRACT,GOVERNMENT PROPERTY AGENCY-2WM,1037116654,31100.82
CAB,CABINET OFFICE,2021-07-05,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY-2WM,1037116654,68885.66
CAB,CABINET OFFICE,2021-07-05,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,DOVER HOUSE,GOVERNMENT PROPERTY AGENCY-2WM,1037116654,74203.62
CAB,CABINET OFFICE,2021-07-05,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - MONITORING SERVICES,AID PEOPLE SURVEY,QUALTRICS LLC,1037116672,39819.3
CAB,CABINET OFFICE,2021-07-05,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - RECRUITMENT ADVERTISING,GBS - DIGITAL RECRUITMENT PLATFORMS,DISCLOSURE & BARRING SERVICE,1037116676,48875
CAB,CABINET OFFICE,2021-07-05,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116693,406737.16
CAB,CABINET OFFICE,2021-07-05,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116693,730654.71
CAB,CABINET OFFICE,2021-07-05,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116693,373856.22
CAB,CABINET OFFICE,2021-07-05,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116693,78379.55
CAB,CABINET OFFICE,2021-07-05,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116693,158444.61
CAB,CABINET OFFICE,2021-07-05,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116693,159329.64
CAB,CABINET OFFICE,2021-07-05,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116693,299913.74
CAB,CABINET OFFICE,2021-07-05,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,FACULTY AND SERVICE DELIVERY,MANNING GOTTLIEB OMD,1037116693,215516.71
CAB,CABINET OFFICE,2021-07-05,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116693,135784.7
CAB,CABINET OFFICE,2021-07-05,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116693,197559.69
CAB,CABINET OFFICE,2021-07-05,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116693,45205.8
CAB,CABINET OFFICE,2021-07-05,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116693,25441.65
CAB,CABINET OFFICE,2021-07-06,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037116725,288860
CAB,CABINET OFFICE,2021-07-06,EXP - PURCHASE OF GOODS/SERVICES - GEOSPATIAL DATA SERVICES - CAPITAL,GEOSPATIAL COMMISSION,GETMAPPING PLC,1037116743,99255.25
CAB,CABINET OFFICE,2021-07-06,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROFESSIONAL SERVICES - LEGAL,COMMERCIAL POLICY - INTERNATIONAL AND REFORM,DENTONS UK & MIDDLE EAST LLP,1037116745,63873.6
CAB,CABINET OFFICE,2021-07-06,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,RESILIENCE DIRECT,AIRBOX AEROSPACE LTD,1037116756,46970
CAB,CABINET OFFICE,2021-07-06,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,ROYAL MAIL SERVICE PENSIONS,CAPITA EMPLOYEE BENEFITS LTD,1037116758,71545
CAB,CABINET OFFICE,2021-07-06,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,BOUNDARY COMMISSION OF ENGLAND,INFORMED SOLUTIONS,1037116788,48525
CAB,CABINET OFFICE,2021-07-06,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY-2WM,1037116808,27279.24
CAB,CABINET OFFICE,2021-07-06,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,10 VICTORIA STREET,GOVERNMENT PROPERTY AGENCY-2WM,1037116808,50781.8
CAB,CABINET OFFICE,2021-07-07,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,GDS - SINGLE SIGN-ON,POST OFFICE LTD,1037116851,486184.9
CAB,CABINET OFFICE,2021-07-07,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,BPDG - PLANNING AND ASSURANCE,PA CONSULTING SERVICES LTD,1037116853,143300
CAB,CABINET OFFICE,2021-07-07,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,BPDG - PLANNING AND ASSURANCE,PA CONSULTING SERVICES LTD,1037116853,28660
CAB,CABINET OFFICE,2021-07-07,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT - MANAGEMENT CONFERENCES,GOVERNMENT EQUALITIES OFFICE PROG,CALDER WORLD OF TRAVEL,1037116863,42875
CAB,CABINET OFFICE,2021-07-07,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,DIGITAL ACADEMIES,LEEDS & YORK PARTNERSHIP NHS FOUNDATION TRUST,1037116885,51580
CAB,CABINET OFFICE,2021-07-07,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROFESSIONAL SERVICES - LEGAL,BPDG - Infrastructure,TLT LLP,1037116886,38384.62
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,COVID19 NR COMMS HUB,YOUGOV PLC,1037116920,27300
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,COVID19 NR COMMS HUB,YOUGOV PLC,1037116920,27300
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,COVID19 NR COMMS HUB,YOUGOV PLC,1037116920,42000
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,COVID19 NR COMMS HUB,YOUGOV PLC,1037116920,50000
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,COVID19 NR COMMS HUB,YOUGOV PLC,1037116920,39500
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROFESSIONAL SERVICES - LEGAL,COVID (PROG),BURGES SALMON LLP,1037116938,38646.38
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,RESHAPING GCS,MOORHOUSE CONSULTING LTD,1037116941,134492.5
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - TRAVEL BOOKING,Project GBNI,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1037116952,835724.4
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CDIO COMMERCIAL TEAM,RACKSPACE LTD,1037116953,26450
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116975,259222.51
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116975,29626.85
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116975,231000
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116975,57000
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116975,132723.06
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116975,90000
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116975,78000
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116975,120000
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116975,90000
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116975,120000
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116975,120000
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116975,105439.23
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116975,120000
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116975,100000
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116975,90781.16
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116975,50000
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116975,36611.11
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116975,30693.35
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116975,30000
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116975,38906.69
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037116975,28000
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,PMO ICTS,4 NET,1037116986,81728.15
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,PMO ICTS,4 NET,1037116986,81910.43
CAB,CABINET OFFICE,2021-07-08,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,PMO ICTS,4 NET,1037116986,82022.4
CAB,CABINET OFFICE,2021-07-09,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,CDIO END USER COMPUTING,TELEFONICA UK LTD,1037117030,30065.7
CAB,CABINET OFFICE,2021-07-09,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CRISIS RESPONSE COVID,ELLIOTT GROUP LTD,1037117043,57212
CAB,CABINET OFFICE,2021-07-09,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROFESSIONAL SERVICES - LEGAL,COF ELECTIONS DIVISION,GOVERNMENT LEGAL DEPARTMENT,1037117055,25687.08
CAB,CABINET OFFICE,2021-07-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037117067,37540.99
CAB,CABINET OFFICE,2021-07-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037117067,199558.67
CAB,CABINET OFFICE,2021-07-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037117067,34571.43
CAB,CABINET OFFICE,2021-07-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037117067,343719.43
CAB,CABINET OFFICE,2021-07-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037117067,159783.32
CAB,CABINET OFFICE,2021-07-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037117067,95953.32
CAB,CABINET OFFICE,2021-07-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037117067,84769.97
CAB,CABINET OFFICE,2021-07-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037117067,109079.72
CAB,CABINET OFFICE,2021-07-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037117067,118901.75
CAB,CABINET OFFICE,2021-07-09,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,COMMERCIAL CONTINUOUS IMPROVEMENT TEAM,TUSSELL LTD,1037117069,29000
CAB,CABINET OFFICE,2021-07-09,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,GBS - PLATFORM AND SERVICES (ADMIN),COVOXA LTD,1037117070,228512.5
CAB,CABINET OFFICE,2021-07-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,UK-WIDE CAMPAIGNS,ENGINE PARTNERS UK LLP,1037117089,113478.79
CAB,CABINET OFFICE,2021-07-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GRS THIRD PARTY PROVISION,TMP UK LTD,1037117090,40360.32
CAB,CABINET OFFICE,2021-07-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GRS THIRD PARTY PROVISION,TMP UK LTD,1037117090,68831.48
CAB,CABINET OFFICE,2021-07-09,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,Situation Centre,ERNST & YOUNG LLP,1037117128,620999.3
CAB,CABINET OFFICE,2021-07-09,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,Situation Centre,ERNST & YOUNG LLP,1037117128,124199.86
