Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction number,Amount
CAB,CABINET OFFICE,2021-10-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - MONITORING SERVICES,AID PEOPLE SURVEY,QUALTRICS LLC,1037122008,39852.42
CAB,CABINET OFFICE,2021-10-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,BUILD BACK GREENER (ADMIN),M&C SAATCHI UK LTD,1037122019,134261.32
CAB,CABINET OFFICE,2021-10-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037122024,90159.39
CAB,CABINET OFFICE,2021-10-04,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,CDIO END USER COMPUTING,XMA LTD,1037122044,69783
CAB,CABINET OFFICE,2021-10-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037122077,64942.83
CAB,CABINET OFFICE,2021-10-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037122077,79925.49
CAB,CABINET OFFICE,2021-10-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037122077,81422.6
CAB,CABINET OFFICE,2021-10-05,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,BUILD BACK GREENER (PROG),M&C SAATCHI UK LTD,1037122080,66176.41
CAB,CABINET OFFICE,2021-10-05,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,BUILD BACK GREENER (ADMIN),M&C SAATCHI UK LTD,1037122080,34821.57
CAB,CABINET OFFICE,2021-10-05,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,RESILIENCE DIRECT,UKFAST,1037122135,45000
CAB,CABINET OFFICE,2021-10-05,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,GSG GSEC'S,HMRC,1037122136,461794.44
CAB,CABINET OFFICE,2021-10-05,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CDIO NETWORKS,XMA LTD,1037122138,29218.98
CAB,CABINET OFFICE,2021-10-05,Exp - Purchase Of Goods/Services - Consultancy,GEOSPATIAL COMMISSION,ORDNANCE SURVEY,1037122143,38586415.5
CAB,CABINET OFFICE,2021-10-05,Exp - Purchase Of Goods/Services - Consultancy,GEOSPATIAL COMMISSION,ORDNANCE SURVEY,1037122143,7717283.1
CAB,CABINET OFFICE,2021-10-05,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,ADMIRALTY HOUSE,GOVERNMENT PROPERTY AGENCY-2WM,1037122163,313348
CAB,CABINET OFFICE,2021-10-05,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,ADMIRALTY HOUSE,GOVERNMENT PROPERTY AGENCY-2WM,1037122163,431250
CAB,CABINET OFFICE,2021-10-05,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037122165,641231.31
CAB,CABINET OFFICE,2021-10-05,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037122165,41985.22
CAB,CABINET OFFICE,2021-10-06,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037122197,185000
CAB,CABINET OFFICE,2021-10-06,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037122197,73175.17
CAB,CABINET OFFICE,2021-10-06,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037122197,199975.35
CAB,CABINET OFFICE,2021-10-06,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037122197,200000
CAB,CABINET OFFICE,2021-10-06,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037122197,30000
CAB,CABINET OFFICE,2021-10-06,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037122197,25000
CAB,CABINET OFFICE,2021-10-06,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,RESILIENCE DIRECT,CORPORATE DOCUMENT SERVICES LTD,1037122221,38964.5
CAB,CABINET OFFICE,2021-10-06,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,GSG - UKSV DIGITAL,CGI IT UK LTD,1037122243,290500
CAB,CABINET OFFICE,2021-10-06,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037122253,131287.88
CAB,CABINET OFFICE,2021-10-06,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037122253,55550
CAB,CABINET OFFICE,2021-10-06,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037122253,35350
CAB,CABINET OFFICE,2021-10-06,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037122253,39602.1
CAB,CABINET OFFICE,2021-10-06,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037122253,43430
CAB,CABINET OFFICE,2021-10-06,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037122253,50500
CAB,CABINET OFFICE,2021-10-06,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037122253,50500
CAB,CABINET OFFICE,2021-10-06,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037122253,32118
CAB,CABINET OFFICE,2021-10-06,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037122253,50500
CAB,CABINET OFFICE,2021-10-06,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037122271,250000
CAB,CABINET OFFICE,2021-10-06,EXP - PURCHASE OF GOODS/SERVICES - GEOSPATIAL DATA SERVICES - CAPITAL,GEOSPATIAL COMMISSION,GETMAPPING PLC,1037122282,99255.25
CAB,CABINET OFFICE,2021-10-07,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037122294,61571.9
CAB,CABINET OFFICE,2021-10-07,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037122294,60054.88
CAB,CABINET OFFICE,2021-10-07,EXP - PURCHASE OF GOODS/SERVICES - GEOSPATIAL DATA SERVICES - CAPITAL,GEOSPATIAL COMMISSION,BLUESKY INTERNATIONAL LTD,1037122336,101755.2
CAB,CABINET OFFICE,2021-10-07,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037122362,47914.4
CAB,CABINET OFFICE,2021-10-07,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037122362,40686.84
CAB,CABINET OFFICE,2021-10-07,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037122362,104899.61
CAB,CABINET OFFICE,2021-10-07,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - PENSIONS PAYROLL CONTRACTOR (FIXED FEE),GBS - PCSPS PENSIONS (ADMIN),GOVERNMENT ACTUARYS DEPARTMENT GAD,1037122386,31769.66
CAB,CABINET OFFICE,2021-10-07,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - PENSIONS PAYROLL CONTRACTOR (FIXED FEE),GBS - PCSPS PENSIONS (ADMIN),GOVERNMENT ACTUARYS DEPARTMENT GAD,1037122386,52523.92
CAB,CABINET OFFICE,2021-10-07,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - PENSIONS PAYROLL CONTRACTOR (FIXED FEE),GBS - PCSPS PENSIONS (ADMIN),GOVERNMENT ACTUARYS DEPARTMENT GAD,1037122386,26283.16
CAB,CABINET OFFICE,2021-10-07,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CDIO APPLICATIONS & CLOUD STORAGE,NCC GROUP SECURITY SERVICES LTD,1037122401,26000
CAB,CABINET OFFICE,2021-10-07,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY-2WM,1037122413,218573.43
CAB,CABINET OFFICE,2021-10-07,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY-2WM,1037122413,395746.45
CAB,CABINET OFFICE,2021-10-08,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,CDIO DIGITAL DELIVERY TEAM,APPRILIS,1037122425,117516.5
CAB,CABINET OFFICE,2021-10-08,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037122434,27825.59
CAB,CABINET OFFICE,2021-10-08,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,FACILITIES MANAGEMENT,MITIE FM LTD,1037122439,67354.58
CAB,CABINET OFFICE,2021-10-08,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT - NON PRIME UTILITIES,FACILITIES MANAGEMENT,MITIE FM LTD,1037122439,29890.88
CAB,CABINET OFFICE,2021-10-08,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,OGP - DATA & ANALYSIS,CORPORATE DOCUMENT SERVICES LTD,1037122447,60639.62
CAB,CABINET OFFICE,2021-10-08,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,GRS THIRD PARTY PROVISION,CAPITA BUSINESS SERVICES LTD,1037122460,35910
CAB,CABINET OFFICE,2021-10-08,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,GRS THIRD PARTY PROVISION,CAPITA BUSINESS SERVICES LTD,1037122460,94044
CAB,CABINET OFFICE,2021-10-08,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,TECHNOLOGY AND OPERATIONS,ZENDESK,1037122464,33575
CAB,CABINET OFFICE,2021-10-08,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,TECHNOLOGY AND OPERATIONS,ZENDESK,1037122464,33575
CAB,CABINET OFFICE,2021-10-08,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,RESILIENCE DIRECT,AIRBOX AEROSPACE LTD,1037122477,46970
CAB,CABINET OFFICE,2021-10-08,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,CDIO DIGITAL DELIVERY TEAM,XANSIUM CONSULTING LTD,1037122482,111620
CAB,CABINET OFFICE,2021-10-08,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,GRS THIRD PARTY PROVISION,CAPITA BUSINESS SERVICES LTD,1037122487,33964
CAB,CABINET OFFICE,2021-10-11,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,GEOSPATIAL COMMISSION,GREATER LONDON AUTHORITY,1037122511,51112.06
CAB,CABINET OFFICE,2021-10-11,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CDIO APPLICATIONS & CLOUD STORAGE,TRUSTMARQUE SOLUTIONS LTD,1037122513,31183.77
CAB,CABINET OFFICE,2021-10-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GRS THIRD PARTY PROVISION,TMP UK LTD,1037122542,26516.2
CAB,CABINET OFFICE,2021-10-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GRS THIRD PARTY PROVISION,TMP UK LTD,1037122542,57215.9
CAB,CABINET OFFICE,2021-10-11,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CO CEG Grants Core,XANSIUM CONSULTING LTD,1037122557,33775
CAB,CABINET OFFICE,2021-10-11,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,DEPT OVERHEADS MISC,EDENRED UK GROUP LTD-2WM,1037122565,44015
CAB,CABINET OFFICE,2021-10-11,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,CSHR - GSCU: ACCELERATED DEVEOPMENT SCHEME (ADMIN),CAPITA BUSINESS SERVICES LTD TA KNOWLEDGEPOOL,1037122573,88233.75
CAB,CABINET OFFICE,2021-10-11,EXP - PURCHASE OF GOODS/SERVICES - TRAVEL BOOKING,Project GBNI,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1037122576,762059.09
CAB,CABINET OFFICE,2021-10-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037122588,71163.06
CAB,CABINET OFFICE,2021-10-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037122588,47421.55
CAB,CABINET OFFICE,2021-10-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037122588,33988.65
CAB,CABINET OFFICE,2021-10-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037122588,176367.72
CAB,CABINET OFFICE,2021-10-11,Exp - Purchase Of Goods/Services - Consultancy,RESHAPING GCS,MOORHOUSE CONSULTING LTD,1037122589,143040
CAB,CABINET OFFICE,2021-10-11,Exp - Purchase Of Goods/Services - Consultancy,RESHAPING GCS,MOORHOUSE CONSULTING LTD,1037122589,28608
CAB,CABINET OFFICE,2021-10-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,GSG GSEC'S,HMRC,1037122590,416289
CAB,CABINET OFFICE,2021-10-12,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,GRS THIRD PARTY PROVISION,CAPITA BUSINESS SERVICES LTD,1037122591,50181.6
CAB,CABINET OFFICE,2021-10-12,Exp - Purchase Of Goods/Services - Consultancy,Contract Mgmt - Delivery,CSL KPMG LLP,1037122608,33890
CAB,CABINET OFFICE,2021-10-12,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - PENSIONS PAYROLL CONTRACTOR (FIXED FEE),GBS - PCSPS PENSIONS (ADMIN),GOVERNMENT ACTUARYS DEPARTMENT GAD,1037122610,56809.94
CAB,CABINET OFFICE,2021-10-12,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037122631,179264.94
CAB,CABINET OFFICE,2021-10-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,GSG S&P PROG ALLOCATION,NCSC UK KPA,1037122653,30000
CAB,CABINET OFFICE,2021-10-12,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037122665,35350
CAB,CABINET OFFICE,2021-10-12,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037122688,149999.43
CAB,CABINET OFFICE,2021-10-12,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037122688,28836.94
CAB,CABINET OFFICE,2021-10-12,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037122688,118875.37
CAB,CABINET OFFICE,2021-10-12,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,GRS THIRD PARTY PROVISION,CAPITA BUSINESS SERVICES LTD,1037122691,27335
CAB,CABINET OFFICE,2021-10-12,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,GRS THIRD PARTY PROVISION,CAPITA BUSINESS SERVICES LTD,1037122691,52628.5
CAB,CABINET OFFICE,2021-10-12,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,BUILD BACK GREENER (ADMIN),M&C SAATCHI UK LTD,1037122694,89189.46
CAB,CABINET OFFICE,2021-10-12,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - MONITORING SERVICES,AID PEOPLE SURVEY,QUALTRICS LLC,1037122739,30678.36
CAB,CABINET OFFICE,2021-10-13,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037122748,43546.32
CAB,CABINET OFFICE,2021-10-13,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,"FAST STREAM ATTRACTION, SELECTION & ONBOARDING",VALTECH LTD,1037122773,38605
CAB,CABINET OFFICE,2021-10-13,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,CSHR - ODDC,CAPITA BUSINESS SERVICES LTD TA KNOWLEDGEPOOL,1037122821,44965.17
CAB,CABINET OFFICE,2021-10-13,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037122842,47600
CAB,CABINET OFFICE,2021-10-13,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037122842,33083.78
CAB,CABINET OFFICE,2021-10-13,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037122842,87500
CAB,CABINET OFFICE,2021-10-13,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,INTELLIGENCE & SECURITY COMMITTEE NON CORE COSTS,GOVERNMENT COMMUNICATIONS BUREAU,1037122847,60418.1
CAB,CABINET OFFICE,2021-10-13,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,GAAP,DVLA,1037122860,1667302.69
CAB,CABINET OFFICE,2021-10-14,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,Situation Centre,ERNST & YOUNG LLP,1037122910,176736
CAB,CABINET OFFICE,2021-10-14,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037122922,112211
CAB,CABINET OFFICE,2021-10-14,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY - IT,GBS - DIGITAL RECRUITMENT PLATFORMS,OLEEO PLC,1037122928,116001.25
CAB,CABINET OFFICE,2021-10-14,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,NR COMMS HUB,SOLUTIONS RESEARCH LTD,1037122985,32170
CAB,CABINET OFFICE,2021-10-14,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY-2WM,1037122988,30948.42
CAB,CABINET OFFICE,2021-10-15,EXP - PERMANENT UK STAFF - EMPLOYER'S SOCIAL SECURITY COSTS - APPRENTICESHIP LEVY,APPRENTICESHIP LEVY,INLAND REVENUE SHIPLEY PAYE,1037122995,206916
CAB,CABINET OFFICE,2021-10-15,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,70 WHITEHALL,GOVERNMENT PROPERTY AGENCY-2WM,1037123012,369084.83
CAB,CABINET OFFICE,2021-10-15,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,70 WHITEHALL,GOVERNMENT PROPERTY AGENCY-2WM,1037123012,1161589.99
CAB,CABINET OFFICE,2021-10-15,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,70 WHITEHALL,GOVERNMENT PROPERTY AGENCY-2WM,1037123012,561644
CAB,CABINET OFFICE,2021-10-15,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,70 WHITEHALL,GOVERNMENT PROPERTY AGENCY-2WM,1037123012,2803281.68
CAB,CABINET OFFICE,2021-10-15,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,CDIO CYBER & SECURITY,EVISA SOLUTIONS LTD TA MALIKSHAW-2WM,1037123020,25935
CAB,CABINET OFFICE,2021-10-15,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT - FM CONTRACT VARIABLE,FACILITIES MANAGEMENT,MITIE FM LTD,1037123087,38602.79
CAB,CABINET OFFICE,2021-10-15,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037123105,105080.4
