Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction number,Amount
CAB,CABINET OFFICE,2021-08-27,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,CDIO APPLICATIONS & CLOUD STORAGE,AMAZON WEB SERVICES EMEA SARL,20001992,111904.46
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118224,127310.34
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,TRANSITION TASKFORCE (PROGRAMME),MANNING GOTTLIEB OMD,1037118224,257110.07
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118224,475478.79
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118224,123703.78
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118224,58088.59
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118224,65918.45
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118224,66274.41
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118224,66274.41
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118224,31765.13
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118224,27674.82
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118224,44519.11
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GRS THIRD PARTY PROVISION,TMP UK LTD,1037118244,25837.90
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GRS THIRD PARTY PROVISION,TMP UK LTD,1037118244,58729.40
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - SHARED SERVICES OUTSOURCING,STERIA SHARED SERVICES,SHARED SERVICES CONNECTED LTD,1037118254,42868.56
CAB,CABINET OFFICE,2021-08-02,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY-2WM,1037118288,32566.09
CAB,CABINET OFFICE,2021-08-02,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,35 GREAT SMITH STREET,GOVERNMENT PROPERTY AGENCY-2WM,1037118288,142548.58
CAB,CABINET OFFICE,2021-08-02,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,10 SOUTH COLONNADE,GOVERNMENT PROPERTY AGENCY-2WM,1037118288,65027.16
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - OTHER - INSIGNIA OVERHEAD COSTS,MEDALS & INSIGNIA (PROG),CENTRAL CHANCERY OF THE ORDERS OF KNIGHTHOOD,1037118292,81076.00
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES - LEGAL ADVICE FROM GOVT LEGAL DEPT,CSHR - PAY AND REWARDS,GOVERNMENT LEGAL DEPARTMENT,1037118299,46500.00
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,CO HR DIVERSITY & INCLUSION TEAM,CSL KPMG LLP-2WM,1037118303,111573.00
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,NR COMMS HUB,SAVANTA GROUP LTD,1037118330,34430.00
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037118340,62299.61
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CRISIS RESPONSE COVID,PORTAKABIN LTD,1037118342,587611.91
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CRISIS RESPONSE COVID,PORTAKABIN LTD,1037118342,117522.38
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - TRAVEL BOOKING,Project GBNI,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1037118343,1053810.62
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118355,49753.78
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118355,70107.60
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118355,35000.00
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118355,130650.96
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118355,34048.02
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118355,118030.03
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118355,56897.90
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,FACULTY AND SERVICE DELIVERY,MANNING GOTTLIEB OMD,1037118355,54649.28
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118355,77546.53
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118355,146223.83
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118355,41850.60
CAB,CABINET OFFICE,2021-08-02,Exp - Purchase Of Goods/Services - Consultancy,GEOSPATIAL COMMISSION,VALUATION OFFICE AGENCY,1037118357,118036.00
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,OGP - PROPERTY PROGRAMMES,GOVERNMENT PROPERTY AGENCY GPA,1037118359,75000.00
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - OFFICE RELATED - PRINTING,BOUNDARY COMMISSION OF ENGLAND,ALLIED PUBLICITY SERVICES MANCHESTER LTD CCS,1037118366,109797.66
CAB,CABINET OFFICE,2021-08-02,Exp - Purchase Of Goods/Services - Consultancy,ECONOMIC AND DOMESTIC,THE BEHAVIOURAL INSIGHTS TEAM,1037118371,37194.39
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - PENSIONS PAYROLL CONTRACTOR (FIXED FEE),GBS - PCSPS PENSIONS (ADMIN),MYCSP LTD,1037118375,35811.05
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - PENSIONS PAYROLL CONTRACTOR (FIXED FEE),GBS - PCSPS PENSIONS (ADMIN),MYCSP LTD,1037118375,31799.37
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,PUBLIC HEALTH ENGLAND,1037118376,1000000.00
CAB,CABINET OFFICE,2021-08-02,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CDIO APPLICATIONS & CLOUD STORAGE,TRUSTMARQUE SOLUTIONS LTD,1037118378,502328.50
CAB,CABINET OFFICE,2021-08-03,Exp - Purchase Of Goods/Services - Consultancy,Contract Mgmt - Delivery,KPMG,1037118392,46257.20
CAB,CABINET OFFICE,2021-08-03,Exp - Purchase Of Goods/Services - Consultancy,ERG COMMERCIAL PORTFOLIO TEAM,KPMG,1037118392,44900.00
CAB,CABINET OFFICE,2021-08-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MULLEN LOWE LONDON LTD,1037118423,79640.14
CAB,CABINET OFFICE,2021-08-03,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES - LEGAL ADVICE FROM GOVT LEGAL DEPT,NR COMMS HUB,GOVERNMENT LEGAL DEPARTMENT,1037118430,82385.83
CAB,CABINET OFFICE,2021-08-03,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES - LEGAL ADVICE FROM GOVT LEGAL DEPT,NR COMMS HUB,GOVERNMENT LEGAL DEPARTMENT,1037118430,29068.16
CAB,CABINET OFFICE,2021-08-03,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES - LEGAL ADVICE FROM GOVT LEGAL DEPT,NR COMMS HUB,GOVERNMENT LEGAL DEPARTMENT,1037118430,67573.88
CAB,CABINET OFFICE,2021-08-03,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES - LEGAL ADVICE FROM GOVT LEGAL DEPT,FACULTY AND SERVICE DELIVERY,GOVERNMENT LEGAL DEPARTMENT,1037118430,106270.70
CAB,CABINET OFFICE,2021-08-03,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES - LEGAL ADVICE FROM GOVT LEGAL DEPT,NR COMMS HUB,GOVERNMENT LEGAL DEPARTMENT,1037118430,44471.79
CAB,CABINET OFFICE,2021-08-03,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES - LEGAL ADVICE FROM GOVT LEGAL DEPT,NR COMMS HUB,GOVERNMENT LEGAL DEPARTMENT,1037118430,34725.60
CAB,CABINET OFFICE,2021-08-03,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES - LEGAL ADVICE FROM GOVT LEGAL DEPT,NR COMMS HUB,GOVERNMENT LEGAL DEPARTMENT,1037118430,25771.67
CAB,CABINET OFFICE,2021-08-03,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES - LEGAL ADVICE FROM GOVT LEGAL DEPT,NR COMMS HUB,GOVERNMENT LEGAL DEPARTMENT,1037118430,41681.50
CAB,CABINET OFFICE,2021-08-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,BUILD BACK GREENER (ADMIN),M&C SAATCHI UK LTD,1037118440,31808.00
CAB,CABINET OFFICE,2021-08-03,Exp - Purchase Of Goods/Services - Consultancy,GEOSPATIAL COMMISSION,THE UK HYDROGRAPHIC OFFICE,1037118443,71030.66
CAB,CABINET OFFICE,2021-08-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118444,74977.31
CAB,CABINET OFFICE,2021-08-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118444,29218.52
CAB,CABINET OFFICE,2021-08-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118444,94985.60
CAB,CABINET OFFICE,2021-08-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118444,49975.56
CAB,CABINET OFFICE,2021-08-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118444,99872.98
CAB,CABINET OFFICE,2021-08-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118444,493911.99
CAB,CABINET OFFICE,2021-08-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118444,214547.68
CAB,CABINET OFFICE,2021-08-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118444,298269.72
CAB,CABINET OFFICE,2021-08-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118444,214713.07
CAB,CABINET OFFICE,2021-08-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118444,25000.00
CAB,CABINET OFFICE,2021-08-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118444,35000.00
CAB,CABINET OFFICE,2021-08-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118486,74977.31
CAB,CABINET OFFICE,2021-08-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118486,74224.31
CAB,CABINET OFFICE,2021-08-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118486,75000.00
CAB,CABINET OFFICE,2021-08-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118486,75000.00
CAB,CABINET OFFICE,2021-08-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118486,75000.00
CAB,CABINET OFFICE,2021-08-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118486,55822.46
CAB,CABINET OFFICE,2021-08-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118486,197861.33
CAB,CABINET OFFICE,2021-08-04,Exp - Purchase Of Goods/Services - Consultancy,GRANTS C-19,ERNST & YOUNG LLP,1037118502,139243.36
CAB,CABINET OFFICE,2021-08-04,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,GDS People & Recruitment Team,CSL KPMG LLP,1037118505,40505.00
CAB,CABINET OFFICE,2021-08-04,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,IPA POG AND BUSINESS SUPPORT,CSL KPMG LLP,1037118505,28599.00
CAB,CABINET OFFICE,2021-08-04,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT - MANAGEMENT CONFERENCES,G7 2021 Health Ministerial,CALDER WORLD OF TRAVEL,1037118527,27061.80
CAB,CABINET OFFICE,2021-08-04,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,C-19 International Comparators Joint Unit  - Prog,YOUGOV PLC,1037118529,39724.30
CAB,CABINET OFFICE,2021-08-04,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,C-19 International Comparators Joint Unit  - Prog,YOUGOV PLC,1037118529,198621.50
CAB,CABINET OFFICE,2021-08-04,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,70 WHITEHALL,GOVERNMENT PROPERTY AGENCY-2WM,1037118543,1161589.99
CAB,CABINET OFFICE,2021-08-04,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,70 WHITEHALL,GOVERNMENT PROPERTY AGENCY-2WM,1037118543,251933.68
CAB,CABINET OFFICE,2021-08-05,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CDIO CYBER & SECURITY,SOMERFORD ASSOCIATES LTD,1037118569,690770.46
CAB,CABINET OFFICE,2021-08-05,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - PENSIONS PAYROLL CONTRACTOR (FIXED FEE),GBS - PCSPS PENSIONS (ADMIN),MYCSP LTD,1037118580,1913444.11
CAB,CABINET OFFICE,2021-08-05,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT - MANAGEMENT CONFERENCES,G7 2021 Health Ministerial,CALDER WORLD OF TRAVEL,1037118581,44602.44
CAB,CABINET OFFICE,2021-08-05,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT - MANAGEMENT CONFERENCES,G7 2021 Health Ministerial,CALDER WORLD OF TRAVEL,1037118581,223012.18
CAB,CABINET OFFICE,2021-08-05,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT - MANAGEMENT CONFERENCES,G7 2021 Finance Ministerial,CALDER WORLD OF TRAVEL,1037118581,27334.00
CAB,CABINET OFFICE,2021-08-05,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT - MANAGEMENT CONFERENCES,G7 2021 Finance Ministerial,CALDER WORLD OF TRAVEL,1037118581,136669.98
CAB,CABINET OFFICE,2021-08-05,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT - MANAGEMENT CONFERENCES,G7 2021 Foreign & Development Ministerial,CALDER WORLD OF TRAVEL,1037118581,31873.08
CAB,CABINET OFFICE,2021-08-05,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT - MANAGEMENT CONFERENCES,G7 2021 Foreign & Development Ministerial,CALDER WORLD OF TRAVEL,1037118581,159365.39
CAB,CABINET OFFICE,2021-08-05,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - PENSIONS PAYROLL CONTRACTOR (FIXED FEE),ROYAL MAIL SERVICE PENSIONS,ROYAL MAIL GROUP LTD,1037118591,34547.00
CAB,CABINET OFFICE,2021-08-05,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY-2WM,1037118609,26738.64
CAB,CABINET OFFICE,2021-08-05,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY-2WM,1037118609,81198.80
CAB,CABINET OFFICE,2021-08-05,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROFESSIONAL SERVICES - LEGAL,CENTRAL LEGAL COSTS,GOVERNMENT LEGAL DEPARTMENT,1037118631,233500.00
CAB,CABINET OFFICE,2021-08-05,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROFESSIONAL SERVICES - LEGAL,CENTRAL LEGAL COSTS,GOVERNMENT LEGAL DEPARTMENT,1037118631,233500.00
CAB,CABINET OFFICE,2021-08-05,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROFESSIONAL SERVICES - LEGAL,CENTRAL LEGAL COSTS,GOVERNMENT LEGAL DEPARTMENT,1037118631,949500.00
CAB,CABINET OFFICE,2021-08-05,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROFESSIONAL SERVICES - LEGAL,CENTRAL LEGAL COSTS,GOVERNMENT LEGAL DEPARTMENT,1037118631,949500.00
CAB,CABINET OFFICE,2021-08-05,EXP - PURCHASE OF GOODS/SERVICES - GEOSPATIAL DATA SERVICES - CAPITAL,GEOSPATIAL COMMISSION,GETMAPPING PLC,1037118635,99255.25
CAB,CABINET OFFICE,2021-08-05,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,FACILITIES MANAGEMENT,MITIE FM LTD,1037118636,66472.84
CAB,CABINET OFFICE,2021-08-05,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT - NON PRIME UTILITIES,FACILITIES MANAGEMENT,MITIE FM LTD,1037118636,29890.88
CAB,CABINET OFFICE,2021-08-05,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037118641,168284.66
CAB,CABINET OFFICE,2021-08-06,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037118667,103928.00
CAB,CABINET OFFICE,2021-08-06,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ADMIRALTY HOUSE,GOVERNMENT PROPERTY AGENCY GPA,1037118667,206751.31
CAB,CABINET OFFICE,2021-08-06,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ADMIRALTY HOUSE,GOVERNMENT PROPERTY AGENCY GPA,1037118667,206751.31
CAB,CABINET OFFICE,2021-08-06,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ADMIRALTY HOUSE,GOVERNMENT PROPERTY AGENCY GPA,1037118667,40002.20
CAB,CABINET OFFICE,2021-08-06,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ADMIRALTY HOUSE,GOVERNMENT PROPERTY AGENCY GPA,1037118667,40002.20
CAB,CABINET OFFICE,2021-08-06,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037118667,66780.00
CAB,CABINET OFFICE,2021-08-06,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037118667,280764.00
CAB,CABINET OFFICE,2021-08-06,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037118667,52952.60
CAB,CABINET OFFICE,2021-08-06,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY GPA,1037118667,54312.50
CAB,CABINET OFFICE,2021-08-06,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY GPA,1037118667,27099.00
CAB,CABINET OFFICE,2021-08-06,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY GPA,1037118667,27213.00
CAB,CABINET OFFICE,2021-08-06,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY GPA,1037118667,35659.00
CAB,CABINET OFFICE,2021-08-06,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,70 WHITEHALL,GOVERNMENT PROPERTY AGENCY GPA,1037118667,77902.81
CAB,CABINET OFFICE,2021-08-06,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,70 WHITEHALL,GOVERNMENT PROPERTY AGENCY GPA,1037118667,854249.00
CAB,CABINET OFFICE,2021-08-06,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,70 WHITEHALL,GOVERNMENT PROPERTY AGENCY GPA,1037118667,163064.20
