Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction number,Amount
CAB,CABINET OFFICE,2021-05-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,CONNECTION CAMPAIGN,MANNING GOTTLIEB OMD,1037113189,207409.73
CAB,CABINET OFFICE,2021-05-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,TRANSITION TASKFORCE (PROGRAMME),MANNING GOTTLIEB OMD,1037113189,172380.57
CAB,CABINET OFFICE,2021-05-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,CONNECTION CAMPAIGN,MANNING GOTTLIEB OMD,1037113189,93243.83
CAB,CABINET OFFICE,2021-05-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113189,309438.78
CAB,CABINET OFFICE,2021-05-04,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROFESSIONAL SERVICES - LEGAL,MYCO PROGRAMME,GOVERNMENT LEGAL DEPARTMENT,1037113194,29164.48
CAB,CABINET OFFICE,2021-05-04,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,GAAP,UNBOXED CONSULTING LTD,1037113197,36000.00
CAB,CABINET OFFICE,2021-05-04,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,COVID 19 NR COMMS HUB,YOUGOV PLC,1037113199,42000.00
CAB,CABINET OFFICE,2021-05-04,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,COVID 19 NR COMMS HUB,YOUGOV PLC,1037113199,42000.00
CAB,CABINET OFFICE,2021-05-04,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,COVID 19 NR COMMS HUB,YOUGOV PLC,1037113199,45600.00
CAB,CABINET OFFICE,2021-05-04,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,COVID 19 NR COMMS HUB,YOUGOV PLC,1037113199,25950.00
CAB,CABINET OFFICE,2021-05-04,EXP - PURCHASE OF GOODS/SERVICES - OTHER - INSIGNIA OVERHEAD COSTS,MEDALS & INSIGNIA (PROG),CENTRAL CHANCERY OF THE ORDERS OF KNIGHTHOOD,1037113205,81076.00
CAB,CABINET OFFICE,2021-05-04,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY-2WM,1037113209,36918.00
CAB,CABINET OFFICE,2021-05-04,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY-2WM,1037113209,28956.00
CAB,CABINET OFFICE,2021-05-04,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY-2WM,1037113209,35333.25
CAB,CABINET OFFICE,2021-05-04,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY-2WM,1037113209,93487.00
CAB,CABINET OFFICE,2021-05-04,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,OUTSOURCING IMPLEMENTATION,DELOITTE LLP,1037113221,64552.00
CAB,CABINET OFFICE,2021-05-04,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,OUTSOURCING IMPLEMENTATION,DELOITTE LLP,1037113221,236912.00
CAB,CABINET OFFICE,2021-05-04,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,CSHR - POLICY AND PRACTICE,KORN FERRY UK LIMITED,1037113233,64987.50
CAB,CABINET OFFICE,2021-05-04,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,PMO ICTS,4 NET,1037113240,34071.49
CAB,CABINET OFFICE,2021-05-04,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - PENSIONS PAYROLL CONTRACTOR (FIXED FEE),ROYAL MAIL SERVICE PENSIONS,CAPITA EMPLOYEE BENEFITS LTD,1037113241,90772.24
CAB,CABINET OFFICE,2021-05-05,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,RESILIENCE DIRECT,AIRBOX AEROSPACE LTD,1037113252,32970.00
CAB,CABINET OFFICE,2021-05-05,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113260,120770.37
CAB,CABINET OFFICE,2021-05-05,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037113260,43211.08
CAB,CABINET OFFICE,2021-05-05,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113260,83802.87
CAB,CABINET OFFICE,2021-05-05,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113260,99860.27
CAB,CABINET OFFICE,2021-05-05,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,CDIO APPLICATIONS & CLOUD STORAGE,ACUBED IT SOLUTIONS LTD,1037113270,139650.00
CAB,CABINET OFFICE,2021-05-05,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY-2WM,1037113302,25435.43
CAB,CABINET OFFICE,2021-05-05,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY-2WM,1037113302,51844.56
CAB,CABINET OFFICE,2021-05-05,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,ADMIRALTY HOUSE,GOVERNMENT PROPERTY AGENCY-2WM,1037113302,98952.00
CAB,CABINET OFFICE,2021-05-05,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,FEDG EU EXIT,ERNST & YOUNG LLP,1037113324,93515.00
CAB,CABINET OFFICE,2021-05-06,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,CDIO DIGITAL DELIVERY TEAM,APPRILIS,1037113333,144908.50
CAB,CABINET OFFICE,2021-05-06,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,PMO ICTS,INSIGHT DIRECT UK LTD,1037113345,160051.00
CAB,CABINET OFFICE,2021-05-06,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,FACULTY AND SERVICE DELIVERY,INSIGHT DIRECT UK LTD,1037113345,32010.20
CAB,CABINET OFFICE,2021-05-06,EXP - PURCHASE OF GOODS/SERVICES - OTHER - SERVICE PAYMENTS,SME CONTRACT MANAGMENT LEAD,MYCSP LTD,1037113365,233267.18
CAB,CABINET OFFICE,2021-05-06,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,SITUATION CENTRE,DELOITTE LLP,1037113370,277080.30
CAB,CABINET OFFICE,2021-05-06,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113397,138194.94
CAB,CABINET OFFICE,2021-05-06,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113397,162474.07
CAB,CABINET OFFICE,2021-05-06,EXP - PURCHASE OF GOODS/SERVICES - GEOSPATIAL DATA SERVICES - CAPITAL,GEOSPATIAL COMMISSION,GETMAPPING PLC,1037113404,99255.25
CAB,CABINET OFFICE,2021-05-07,EXP - PURCHASE OF GOODS/SERVICES - CONFERENCES,G7 2021 FOREIGN & DEVELOPMENT MINISTERIAL,CALDER WORLD OF TRAVEL,1037113426,143093.10
CAB,CABINET OFFICE,2021-05-07,EXP - PURCHASE OF GOODS/SERVICES - CONFERENCES,G7 2021 SUMMIT,CALDER WORLD OF TRAVEL,1037113426,25095.07
CAB,CABINET OFFICE,2021-05-07,EXP - PURCHASE OF GOODS/SERVICES - CONFERENCES,G7 2021 SUMMIT,CALDER WORLD OF TRAVEL,1037113426,125475.33
CAB,CABINET OFFICE,2021-05-07,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,COVID-19 TASKFORCE - OPERATIONS,PWC,1037113427,108580.00
CAB,CABINET OFFICE,2021-05-07,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - MONITORING SERVICES,PSN/SECURITY,NOMINET UK,1037113440,98300.90
CAB,CABINET OFFICE,2021-05-07,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113494,79426.50
CAB,CABINET OFFICE,2021-05-07,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - MONITORING SERVICES,PROSPERITY FUND,INTEGRITY RESEARCH & CONSULTANCY,1037113529,578537.22
CAB,CABINET OFFICE,2021-05-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113619,146041.05
CAB,CABINET OFFICE,2021-05-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113619,38231.17
CAB,CABINET OFFICE,2021-05-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113619,55546.29
CAB,CABINET OFFICE,2021-05-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113619,247472.60
CAB,CABINET OFFICE,2021-05-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113619,328956.05
CAB,CABINET OFFICE,2021-05-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,FACULTY AND SERVICE DELIVERY,MANNING GOTTLIEB OMD,1037113619,916763.52
CAB,CABINET OFFICE,2021-05-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113619,925491.57
CAB,CABINET OFFICE,2021-05-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113619,588278.38
CAB,CABINET OFFICE,2021-05-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113619,99883.50
CAB,CABINET OFFICE,2021-05-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113619,727961.83
CAB,CABINET OFFICE,2021-05-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113619,332008.02
CAB,CABINET OFFICE,2021-05-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113619,859833.39
CAB,CABINET OFFICE,2021-05-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113619,105791.16
CAB,CABINET OFFICE,2021-05-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113619,119865.75
CAB,CABINET OFFICE,2021-05-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113619,122154.46
CAB,CABINET OFFICE,2021-05-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113619,85035.24
CAB,CABINET OFFICE,2021-05-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113619,629866.10
CAB,CABINET OFFICE,2021-05-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113619,133667.70
CAB,CABINET OFFICE,2021-05-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113619,194314.67
CAB,CABINET OFFICE,2021-05-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113619,440802.58
CAB,CABINET OFFICE,2021-05-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113619,91984.36
CAB,CABINET OFFICE,2021-05-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113619,153686.64
CAB,CABINET OFFICE,2021-05-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113619,213331.92
CAB,CABINET OFFICE,2021-05-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113619,72938.50
CAB,CABINET OFFICE,2021-05-11,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,CDIO NETWORKS,XMA LTD,1037113635,37129.06
CAB,CABINET OFFICE,2021-05-11,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,CDIO COSOP/MOG MOVES,TELEFONICA UK LTD,1037113645,75369.00
CAB,CABINET OFFICE,2021-05-11,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES - LEGAL,GOVERNMENT EQUALITIES OFFICE,GOVERNMENT LEGAL DEPARTMENT,1037113676,144000.00
CAB,CABINET OFFICE,2021-05-11,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,FACILITIES MANAGEMENT,MITIE FM LTD,1037113679,65475.90
CAB,CABINET OFFICE,2021-05-11,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT - NON PRIME UTILITIES,FACILITIES MANAGEMENT,MITIE FM LTD,1037113679,29890.88
CAB,CABINET OFFICE,2021-05-12,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113710,91769.59
CAB,CABINET OFFICE,2021-05-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,GBS - DIGITAL RECRUITMENT PLATFORMS,QUALTRICS LLC,1037113728,100000.00
CAB,CABINET OFFICE,2021-05-13,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,PROSPERITY FUND,PA CONSULTING SERVICES LTD,1037113766,165202.03
CAB,CABINET OFFICE,2021-05-13,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,DIGITAL & TECHNOLOGY INFRASTRUCTURE TEAM,TELEFONICA UK LTD,1037113774,51836.49
CAB,CABINET OFFICE,2021-05-13,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,CDIO NETWORKS,XMA LTD,1037113786,106114.88
CAB,CABINET OFFICE,2021-05-13,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,CDIO NETWORKS,XMA LTD,1037113786,530574.24
CAB,CABINET OFFICE,2021-05-13,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,GDS VULNERABLE PEOPLE SERVICE,METHODS BUSINESS AND DIGITAL TECHNOLOGY LTD,1037113809,45833.33
CAB,CABINET OFFICE,2021-05-13,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113829,104000.00
CAB,CABINET OFFICE,2021-05-13,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113829,46475.15
CAB,CABINET OFFICE,2021-05-13,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113829,124000.00
CAB,CABINET OFFICE,2021-05-13,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113829,68178.03
CAB,CABINET OFFICE,2021-05-13,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113829,74290.68
CAB,CABINET OFFICE,2021-05-13,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113829,91534.72
CAB,CABINET OFFICE,2021-05-13,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113829,236827.14
CAB,CABINET OFFICE,2021-05-13,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113829,236827.14
CAB,CABINET OFFICE,2021-05-13,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113829,84901.55
CAB,CABINET OFFICE,2021-05-13,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CDIO COMMERCIAL TEAM,RACKSPACE LTD,1037113844,48851.71
CAB,CABINET OFFICE,2021-05-13,EXP - PURCHASE OF GOODS/SERVICES - OTHER FACILITIES COSTS - MEETING ROOM HIRE,OPERATIONS AND DELIVERY,MCI UK LTD,1037113858,1312902.13
CAB,CABINET OFFICE,2021-05-13,EXP - PURCHASE OF GOODS/SERVICES - OTHER FACILITIES COSTS - MEETING ROOM HIRE,OPERATIONS AND DELIVERY,MCI UK LTD,1037113858,131250.00
CAB,CABINET OFFICE,2021-05-14,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,COVID 19 NR COMMS HUB,IFF RESEARCH LTD,1037113899,27274.25
CAB,CABINET OFFICE,2021-05-14,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,DOVER HOUSE,GOVERNMENT PROPERTY AGENCY-2WM,1037113907,74203.62
CAB,CABINET OFFICE,2021-05-14,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,CCS EU EXIT,HARMONIC LTD,1037113908,67532.00
CAB,CABINET OFFICE,2021-05-14,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,CCS EU EXIT,HARMONIC LTD,1037113908,118648.00
CAB,CABINET OFFICE,2021-05-14,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,CCS EU EXIT,HARMONIC LTD,1037113908,120708.00
CAB,CABINET OFFICE,2021-05-14,EXP - PURCHASE OF GOODS/SERVICES - LIBRARY SERVICES,CDIO KNOWLEDGE & INFORMATION MGMT,HM TREASURY,1037113922,89419.48
CAB,CABINET OFFICE,2021-05-14,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,GDS VULNERABLE PEOPLE SERVICE,LA INTERNATIONAL COMPUTER CONSULTANTS LTD,1037113923,96867.00
CAB,CABINET OFFICE,2021-05-14,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,CDIO GOVT. PROPERTY AGENCY HUBS,KPMG,1037113925,35281.00
CAB,CABINET OFFICE,2021-05-14,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,CDIO GOVT. PROPERTY AGENCY HUBS,KPMG,1037113925,54719.00
CAB,CABINET OFFICE,2021-05-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER - SERVICE PAYMENTS,SME CONTRACT MANAGMENT LEAD,MYCSP LTD,1037113954,78455.24
CAB,CABINET OFFICE,2021-05-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER - SERVICE PAYMENTS,SME CONTRACT MANAGMENT LEAD,MYCSP LTD,1037113954,78510.74
CAB,CABINET OFFICE,2021-05-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER - SERVICE PAYMENTS,SME CONTRACT MANAGMENT LEAD,MYCSP LTD,1037113954,83855.64
CAB,CABINET OFFICE,2021-05-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER - SERVICE PAYMENTS,SME CONTRACT MANAGMENT LEAD,MYCSP LTD,1037113954,83911.14
CAB,CABINET OFFICE,2021-05-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113988,115216.34
CAB,CABINET OFFICE,2021-05-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037113988,25554.50
CAB,CABINET OFFICE,2021-05-17,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,COVID-19 TASKFORCE - PRIORITY UNIT 1,UNIVERSITY OF OXFORD,1037114007,45000.00
CAB,CABINET OFFICE,2021-05-17,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ADMIRALTY HOUSE,GOVERNMENT PROPERTY AGENCY-2WM,1037114024,369084.83
CAB,CABINET OFFICE,2021-05-17,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,ADMIRALTY HOUSE,GOVERNMENT PROPERTY AGENCY-2WM,1037114024,79558.00
CAB,CABINET OFFICE,2021-05-17,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,35 GREAT SMITH STREET,GOVERNMENT PROPERTY AGENCY-2WM,1037114024,192765.71
CAB,CABINET OFFICE,2021-05-17,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,35 GREAT SMITH STREET,GOVERNMENT PROPERTY AGENCY-2WM,1037114024,31489.42
CAB,CABINET OFFICE,2021-05-17,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,RESHAPING GCS,MOORHOUSE CONSULTING LTD,1037114027,112385.00
CAB,CABINET OFFICE,2021-05-18,EXP - PURCHASE OF GOODS/SERVICES - CONTRACTORS,GOVERNMENT EQUALITIES OFFICE PROG,G4S GAOS  CCC EQUALITY ADVISORY AND SUPPORT SERVICES,1037114069,84400.96
CAB,CABINET OFFICE,2021-05-18,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY - IT,SIFT TOOLS,PSI TALENT MEASUREMENT UK LTD,1037114070,115000.00
CAB,CABINET OFFICE,2021-05-18,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,UKSV BAU,ORACLE CORPORATION UK LTD,1037114074,75062.20
CAB,CABINET OFFICE,2021-05-18,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037114075,96757.98
CAB,CABINET OFFICE,2021-05-18,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037114075,55582.35
CAB,CABINET OFFICE,2021-05-18,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037114075,99979.97
CAB,CABINET OFFICE,2021-05-18,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037114075,190004.66
