Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction number,Amount
CAB,CABINET OFFICE,2022-02-01,Exp - Purchase Of Goods/Services - Consultancy,CSHR - GOVERNMENT CONSULTANCY HUB,INOVEM LTD,1037130650,34755
CAB,CABINET OFFICE,2022-02-02,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROFESSIONAL SERVICES - LEGAL,GOVERNMENT EQUALITIES OFFICE,GOVERNMENT LEGAL DEPARTMENT,1037130691,144000
CAB,CABINET OFFICE,2022-02-02,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,10 VICTORIA STREET,GOVERNMENT PROPERTY AGENCY GPA,1037130705,25590
CAB,CABINET OFFICE,2022-02-02,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,10 VICTORIA STREET,GOVERNMENT PROPERTY AGENCY GPA,1037130705,27045
CAB,CABINET OFFICE,2022-02-02,Exp - Purchase Of Goods/Services - Consultancy,GRANTS C-19,ERNST & YOUNG LLP,1037130720,48325
CAB,CABINET OFFICE,2022-02-02,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,CDIO DIGITAL DELIVERY TEAM,AFFINITY DIGITAL TECHNOLOGY LTD,1037130738,30517.65
CAB,CABINET OFFICE,2022-02-03,PPE - INFORMATION TECHNOLOGY (OWNED) - COST - ADDITIONS - IT CONSULTANCY ADDITIONS,DI - SINGLE SIGN-ON,HIPPO DIGITAL LTD,1037130757,26100
CAB,CABINET OFFICE,2022-02-03,PPE - INFORMATION TECHNOLOGY (OWNED) - COST - ADDITIONS - IT CONSULTANCY ADDITIONS,DI - SINGLE SIGN-ON,HIPPO DIGITAL LTD,1037130757,28550
CAB,CABINET OFFICE,2022-02-03,PPE - INFORMATION TECHNOLOGY (OWNED) - COST - ADDITIONS - IT CONSULTANCY ADDITIONS,DI - SINGLE SIGN-ON,HIPPO DIGITAL LTD,1037130757,32550
CAB,CABINET OFFICE,2022-02-03,PPE - INFORMATION TECHNOLOGY (OWNED) - COST - ADDITIONS - IT CONSULTANCY ADDITIONS,DI - SINGLE SIGN-ON,HIPPO DIGITAL LTD,1037130757,34287.5
CAB,CABINET OFFICE,2022-02-03,PPE - INFORMATION TECHNOLOGY (OWNED) - COST - ADDITIONS - IT CONSULTANCY ADDITIONS,DI - SINGLE SIGN-ON,HIPPO DIGITAL LTD,1037130757,37500
CAB,CABINET OFFICE,2022-02-03,PPE - INFORMATION TECHNOLOGY (OWNED) - COST - ADDITIONS - IT CONSULTANCY ADDITIONS,DI - SINGLE SIGN-ON,HIPPO DIGITAL LTD,1037130757,47400
CAB,CABINET OFFICE,2022-02-03,PPE - INFORMATION TECHNOLOGY (OWNED) - COST - ADDITIONS - IT CONSULTANCY ADDITIONS,DI - SINGLE SIGN-ON,HIPPO DIGITAL LTD,1037130757,47700
CAB,CABINET OFFICE,2022-02-03,PPE - INFORMATION TECHNOLOGY (OWNED) - COST - ADDITIONS - IT CONSULTANCY ADDITIONS,DI - SINGLE SIGN-ON,HIPPO DIGITAL LTD,1037130757,26100
CAB,CABINET OFFICE,2022-02-03,PPE - INFORMATION TECHNOLOGY (OWNED) - COST - ADDITIONS - IT CONSULTANCY ADDITIONS,DI - SINGLE SIGN-ON,HIPPO DIGITAL LTD,1037130757,29400
CAB,CABINET OFFICE,2022-02-03,PPE - INFORMATION TECHNOLOGY (OWNED) - COST - ADDITIONS - IT CONSULTANCY ADDITIONS,DI - SINGLE SIGN-ON,HIPPO DIGITAL LTD,1037130757,29900
CAB,CABINET OFFICE,2022-02-03,PPE - INFORMATION TECHNOLOGY (OWNED) - COST - ADDITIONS - IT CONSULTANCY ADDITIONS,DI - SINGLE SIGN-ON,HIPPO DIGITAL LTD,1037130757,44037.5
CAB,CABINET OFFICE,2022-02-03,PPE - INFORMATION TECHNOLOGY (OWNED) - COST - ADDITIONS - IT CONSULTANCY ADDITIONS,DI - SINGLE SIGN-ON,HIPPO DIGITAL LTD,1037130757,45950
CAB,CABINET OFFICE,2022-02-03,PPE - INFORMATION TECHNOLOGY (OWNED) - COST - ADDITIONS - IT CONSULTANCY ADDITIONS,DI - SINGLE SIGN-ON,HIPPO DIGITAL LTD,1037130757,47950
CAB,CABINET OFFICE,2022-02-03,PPE - INFORMATION TECHNOLOGY (OWNED) - COST - ADDITIONS - IT CONSULTANCY ADDITIONS,DI - SINGLE SIGN-ON,HIPPO DIGITAL LTD,1037130757,50850
CAB,CABINET OFFICE,2022-02-03,PPE - INFORMATION TECHNOLOGY (OWNED) - COST - ADDITIONS - IT CONSULTANCY ADDITIONS,DI - SINGLE SIGN-ON,HIPPO DIGITAL LTD,1037130757,65225
CAB,CABINET OFFICE,2022-02-03,PPE - INFORMATION TECHNOLOGY (OWNED) - COST - ADDITIONS - IT CONSULTANCY ADDITIONS,DI - SINGLE SIGN-ON,HIPPO DIGITAL LTD,1037130757,74000
CAB,CABINET OFFICE,2022-02-03,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,CSHR - GSCU: STRATEGY AND PLANNING,KPMG,1037130760,400000
CAB,CABINET OFFICE,2022-02-03,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT - MANAGEMENT CONFERENCES,G7 2021 FOREIGN & DEVELOPMENT MINISTERIAL,CALDER WORLD OF TRAVEL,1037130761,99346.81
CAB,CABINET OFFICE,2022-02-03,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT - MANAGEMENT CONFERENCES,G7 2021 FOREIGN & DEVELOPMENT MINISTERIAL,CALDER WORLD OF TRAVEL,1037130761,496734.07
CAB,CABINET OFFICE,2022-02-03,EXP - PURCHASE OF GOODS/SERVICES - TAXI SERVICES,FACILITIES MANAGEMENT,DEPARTMENT FOR TRANSPORT,1037130763,27769.62
CAB,CABINET OFFICE,2022-02-03,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,CDDO SECURING GOVERNMENT SERVICES,CMC PARTNERSHIP CONSULTANCY LTD,1037130775,44562.5
CAB,CABINET OFFICE,2022-02-03,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,FACILITIES MANAGEMENT,MITIE FM LTD,1037130796,69718.61
CAB,CABINET OFFICE,2022-02-03,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT - NON PRIME UTILITIES,FACILITIES MANAGEMENT,MITIE FM LTD,1037130796,29890.88
CAB,CABINET OFFICE,2022-02-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037130799,2031286.88
CAB,CABINET OFFICE,2022-02-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037130799,97028.45
CAB,CABINET OFFICE,2022-02-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037130799,40041.09
CAB,CABINET OFFICE,2022-02-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037130799,27955.04
CAB,CABINET OFFICE,2022-02-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037130806,33332.14
CAB,CABINET OFFICE,2022-02-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037130806,25715.12
CAB,CABINET OFFICE,2022-02-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037130806,30927.68
CAB,CABINET OFFICE,2022-02-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037130806,42722.06
CAB,CABINET OFFICE,2022-02-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037130806,105220.39
CAB,CABINET OFFICE,2022-02-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037130806,32240.61
CAB,CABINET OFFICE,2022-02-03,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037130806,51853.99
CAB,CABINET OFFICE,2022-02-03,EXP - PURCHASE OF GOODS/SERVICES - GEOSPATIAL DATA SERVICES - CAPITAL,GEOSPATIAL COMMISSION,GETMAPPING PLC,1037130820,99255.25
CAB,CABINET OFFICE,2022-02-03,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,TECHNOLOGY AND OPERATIONS,ZENDESK,1037130828,33575
CAB,CABINET OFFICE,2022-02-03,Exp - Purchase Of Goods/Services - Consultancy,JIO PROGRAMME,QINETIQ LTD,1037130831,248835.07
CAB,CABINET OFFICE,2022-02-03,Exp - Purchase Of Goods/Services - Consultancy,JIO PROGRAMME,QINETIQ LTD,1037130831,49767.01
CAB,CABINET OFFICE,2022-02-04,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,CO CEG NATIONAL FRAUD INITIATIVE,SYNECTICS SOLUTIONS LTD,1037130840,173365
CAB,CABINET OFFICE,2022-02-04,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,COUNTER FRAUD C-19,THURROCK BOROUGH COUNCIL,1037130843,57000
CAB,CABINET OFFICE,2022-02-04,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,RESILIENCE DIRECT,CORPORATE DOCUMENT SERVICES LTD,1037130859,29166.66
CAB,CABINET OFFICE,2022-02-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037130882,49858.94
CAB,CABINET OFFICE,2022-02-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037130882,225711.89
CAB,CABINET OFFICE,2022-02-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037130882,451427.42
CAB,CABINET OFFICE,2022-02-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037130882,510747.92
CAB,CABINET OFFICE,2022-02-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037130882,987041.35
CAB,CABINET OFFICE,2022-02-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037130882,58724.22
CAB,CABINET OFFICE,2022-02-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037130882,67217.54
CAB,CABINET OFFICE,2022-02-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037130882,72939.84
CAB,CABINET OFFICE,2022-02-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037130882,55443.12
CAB,CABINET OFFICE,2022-02-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037130882,115597.55
CAB,CABINET OFFICE,2022-02-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037130882,57261.03
CAB,CABINET OFFICE,2022-02-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037130882,27453.36
CAB,CABINET OFFICE,2022-02-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037130882,91323.93
CAB,CABINET OFFICE,2022-02-04,EXP - PURCHASE OF GOODS/SERVICES - GEOSPATIAL DATA SERVICES - CAPITAL,GEOSPATIAL COMMISSION,BLUESKY INTERNATIONAL LTD,1037130897,101755.2
CAB,CABINET OFFICE,2022-02-04,EXP - PURCHASE OF GOODS/SERVICES - RECORDS AND DATA STORAGE AND ARCHIVING,PARLIAMENTARY CORRESPONDENCE TEAM,FIVIUM LTD,1037130916,29224.75
CAB,CABINET OFFICE,2022-02-04,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,GRANTS C-19,XANSIUM CONSULTING LTD,1037130918,103662.5
CAB,CABINET OFFICE,2022-02-04,EXP - PURCHASE OF GOODS/SERVICES - GEOSPATIAL DATA SERVICES - CAPITAL,GEOSPATIAL COMMISSION,AIRBUS DEFENCE & SPACE LTD,1037130920,29937.84
CAB,CABINET OFFICE,2022-02-04,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GRS THIRD PARTY PROVISION,TMP UK LTD,1037130927,118648
CAB,CABINET OFFICE,2022-02-04,Exp - Purchase Of Goods/Services - Consultancy,SOURCING PROGRAMME,PRICE WATERHOUSE COOPERS,1037130933,228970.75
CAB,CABINET OFFICE,2022-02-04,IA - POA & AUC - COST - ADDITIONS,OGP - DATA & ANALYSIS,DELOITTE LLP,1037130939,68875
CAB,CABINET OFFICE,2022-02-07,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037130949,84055.24
CAB,CABINET OFFICE,2022-02-07,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES - LEGAL ADVICE FROM GOVT LEGAL DEPT,GDS - DG AND COO PRIVATE OFFICE,GOVERNMENT LEGAL DEPARTMENT,1037130952,72750
CAB,CABINET OFFICE,2022-02-07,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - RECRUITMENT ADVERTISING,"FAST STREAM ATTRACTION, SELECTION & ONBOARDING",CYBER DUCK,1037130956,38563
CAB,CABINET OFFICE,2022-02-07,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,DEPT OVERHEADS MISC,EDENRED UK GROUP LTD-2WM,1037130957,33335
CAB,CABINET OFFICE,2022-02-07,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,GSG - UKSV DELIVERY,EXPERIAN LTD,1037130975,41320.05
CAB,CABINET OFFICE,2022-02-07,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,RESILIENCE DIRECT,UKFAST,1037130980,45000
CAB,CABINET OFFICE,2022-02-07,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,GAAP,DVLA,1037130981,1219213.1
CAB,CABINET OFFICE,2022-02-07,Exp - Purchase Of Goods/Services - Contractors,DI - SINGLE SIGN-ON,THOUGHTWORKS LTD,1037130984,102420
CAB,CABINET OFFICE,2022-02-07,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROFESSIONAL SERVICES - LEGAL,DI - VERIFY,PINSENT MASONS LLP,1037130988,31092.2
CAB,CABINET OFFICE,2022-02-07,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROFESSIONAL SERVICES - LEGAL,DI - VERIFY,PINSENT MASONS LLP,1037130988,36227.8
CAB,CABINET OFFICE,2022-02-07,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,OGP - DATA & ANALYSIS,CORPORATE DOCUMENT SERVICES LTD,1037131019,27707.5
CAB,CABINET OFFICE,2022-02-08,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROFESSIONAL SERVICES - LEGAL,EU SECRETARIAT,VAN BAEL & BELLIS,1037131037,65846.25
CAB,CABINET OFFICE,2022-02-08,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CDIO DIGITAL DELIVERY TEAM,APPRILIS,1037131058,107698.5
CAB,CABINET OFFICE,2022-02-08,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,STANDARDS ASSURANCE,RAINMAKER SOLUTIONS LTD,1037131076,25725
CAB,CABINET OFFICE,2022-02-08,Exp - Purchase Of Goods/Services - Consultancy,GRANTS C-19,ERNST & YOUNG LLP,1037131091,54660
CAB,CABINET OFFICE,2022-02-08,Exp - Purchase Of Goods/Services - Consultancy,GRANTS C-19,ERNST & YOUNG LLP,1037131091,59250
CAB,CABINET OFFICE,2022-02-08,EXP - PURCHASE OF GOODS/SERVICES - OTHER,COF ELECTIONS DIVISION,LOCAL DEMOCRACY & BOUNDARY COMMISSION FOR WALES,1037131101,238700
CAB,CABINET OFFICE,2022-02-09,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,CDDO SECURING GOVERNMENT SERVICES,I3 WORKS LTD,1037131115,46250
CAB,CABINET OFFICE,2022-02-09,EXP - PURCHASE OF GOODS/SERVICES - OTHER,COP26 CENTRAL COSTS,ATS EUROMASTER LIMITED,1037131135,26500
CAB,CABINET OFFICE,2022-02-09,EXP - PURCHASE OF GOODS/SERVICES - OTHER,COP26 CENTRAL COSTS,SKYPARK 11 LTD,1037131136,237000
CAB,CABINET OFFICE,2022-02-09,PPE - INFORMATION TECHNOLOGY (OWNED) - COST - ADDITIONS - IT CONSULTANCY ADDITIONS,DI - SINGLE SIGN-ON,XMA LTD,1037131170,25553.7
CAB,CABINET OFFICE,2022-02-09,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,NR COMMS HUB,YOUGOV PLC,1037131180,92400
CAB,CABINET OFFICE,2022-02-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,SAVANTA GROUP LTD,1037131191,33830
CAB,CABINET OFFICE,2022-02-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037131197,87101.65
CAB,CABINET OFFICE,2022-02-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037131197,40000
CAB,CABINET OFFICE,2022-02-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037131197,40000
CAB,CABINET OFFICE,2022-02-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037131197,75000
CAB,CABINET OFFICE,2022-02-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037131197,100543.46
CAB,CABINET OFFICE,2022-02-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037131197,100000
CAB,CABINET OFFICE,2022-02-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037131197,70687.59
CAB,CABINET OFFICE,2022-02-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037131197,141691.76
CAB,CABINET OFFICE,2022-02-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037131197,150000
CAB,CABINET OFFICE,2022-02-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037131197,75000
CAB,CABINET OFFICE,2022-02-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037131197,185322.54
CAB,CABINET OFFICE,2022-02-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037131197,200000
CAB,CABINET OFFICE,2022-02-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037131197,278206.12
CAB,CABINET OFFICE,2022-02-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037131197,115000
CAB,CABINET OFFICE,2022-02-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037131197,125000
CAB,CABINET OFFICE,2022-02-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037131197,128378.1
CAB,CABINET OFFICE,2022-02-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037131197,311281.7
CAB,CABINET OFFICE,2022-02-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037131197,522946.63
CAB,CABINET OFFICE,2022-02-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037131211,115909.79
CAB,CABINET OFFICE,2022-02-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037131211,35376.42
CAB,CABINET OFFICE,2022-02-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MULLEN LOWE LONDON LTD,1037131211,48278
CAB,CABINET OFFICE,2022-02-09,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CDIO COMMERCIAL TEAM,RACKSPACE LTD,1037131212,49160
CAB,CABINET OFFICE,2022-02-09,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,CSHR - SENIOR LEADERS SCHEME,CAPITA BUSINESS SERVICES LTD TA KNOWLEDGEPOOL,1037131221,38351.21
CAB,CABINET OFFICE,2022-02-10,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,GBS - DIGITAL RECRUITMENT PLATFORMS (PROG),VERSION 1 SOLUTION LTD,1037131238,46795.7
CAB,CABINET OFFICE,2022-02-10,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROFESSIONAL SERVICES - LEGAL,FINANCIAL ACCOUNTS TEAM,GOVERNMENT LEGAL DEPARTMENT,1037131290,932750
CAB,CABINET OFFICE,2022-02-10,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROFESSIONAL SERVICES - LEGAL,CENTRAL LEGAL COSTS,GOVERNMENT LEGAL DEPARTMENT,1037131290,233500
CAB,CABINET OFFICE,2022-02-10,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROFESSIONAL SERVICES - LEGAL,CENTRAL LEGAL COSTS,GOVERNMENT LEGAL DEPARTMENT,1037131290,710500
CAB,CABINET OFFICE,2022-02-10,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - PENSIONS PAYROLL CONTRACTOR (FIXED FEE),GBS - PCSPS PENSIONS (ADMIN),GOVERNMENT LEGAL DEPARTMENT,1037131290,42750
