Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction number,Amount
CAB,CABINET OFFICE,2021-04-09,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,PROSPERITY FUND,PA CONSULTING SERVICES LTD,1037111885,181584.11
CAB,CABINET OFFICE,2021-04-09,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,WAVEMAKER LTD,1037111923,34898.83
CAB,CABINET OFFICE,2021-04-12,Exp - Purchase Of Goods/Services - Consultancy,BOUNDARY COMMISSION OF ENGLAND,INFORMED SOLUTIONS,1037112010,49980
CAB,CABINET OFFICE,2021-04-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES - LEGAL ADVICE FROM GOVT LEGAL DEPT,SME CONTRACT MANAGMENT LEAD,GOVERNMENT LEGAL DEPARTMENT,1037112018,41750
CAB,CABINET OFFICE,2021-04-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES - LEGAL ADVICE FROM GOVT LEGAL DEPT,SME CONTRACT MANAGMENT LEAD,GOVERNMENT LEGAL DEPARTMENT,1037112018,125250
CAB,CABINET OFFICE,2021-04-12,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - RECRUITMENT ADVERTISING,CSHR - DG RECRUITMENT,RUSSELL REYNOLDS ASSOCIATES LTD,1037112019,25405
CAB,CABINET OFFICE,2021-04-12,Exp - Purchase Of Goods/Services - Consultancy,PARTNERSHIP AND ENGAGEMENT,ERNST & YOUNG LLP,1037112020,51150
CAB,CABINET OFFICE,2021-04-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,PROSPERITY FUND,TETRA TECH INTERNATIONAL DEVELOPMENT BV,1037112026,361303.26
CAB,CABINET OFFICE,2021-04-12,Exp - Purchase Of Goods/Services - Consultancy,SPOTLIGHT,XANSIUM CONSULTING LTD,1037112034,93013.75
CAB,CABINET OFFICE,2021-04-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,SPOTLIGHT,XANSIUM CONSULTING LTD,1037112034,246191.25
CAB,CABINET OFFICE,2021-04-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,GRANTS TRANSFORMATION PROGRAMME,XANSIUM CONSULTING LTD,1037112034,63550
CAB,CABINET OFFICE,2021-04-13,Exp - Purchase Of Goods/Services - Consultancy,GBS - PLATFORM AND SERVICES (ADMIN),HYPER TALENT SOLUTIONS LTD,1037112047,704235.37
CAB,CABINET OFFICE,2021-04-13,Exp - Purchase Of Goods/Services - Consultancy,IPA STRATEGY & POLICY,HM TREASURY,1037112053,175000
CAB,CABINET OFFICE,2021-04-13,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,DELIVERY PARTNERS,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,1037112069,5218757.83
CAB,CABINET OFFICE,2021-04-13,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY-2WM,1037112082,73830
CAB,CABINET OFFICE,2021-04-13,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID 19 NR COMMS HUB,ENGINE PARTNERS UK LLP,1037112085,31390.8
CAB,CABINET OFFICE,2021-04-13,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,GDS - DG AND COO PRIVATE OFFICE,SLACK TECHNOLOGIES LTD,1037112097,82009.12
CAB,CABINET OFFICE,2021-04-13,Exp - Purchase Of Goods/Services - Contractors,MARKET AND SUPPLIERS,ALEXANDER MANN SOLUTIONS LTD-2WM,1037112099,29941.69
CAB,CABINET OFFICE,2021-04-13,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,151 BUCKINGHAM PALACE ROAD,GOVERNMENT PROPERTY AGENCY GPA,1037112100,29084.88
CAB,CABINET OFFICE,2021-04-13,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,DIGITAL & TECHNOLOGY INFRASTRUCTURE TEAM,TELEFONICA UK LTD,1037112129,52878.14
CAB,CABINET OFFICE,2021-04-13,Exp - Purchase Of Goods/Services - Consultancy,IPA PFI CONTRACT REVIEW,KPMG LLP,1037112139,27240
CAB,CABINET OFFICE,2021-04-14,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - DATA COMMUNICATIONS,GAAP,TREMOUGH INNOVATION CENTRE,1037112194,516617.7
CAB,CABINET OFFICE,2021-04-14,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,CDIO COSOP/MOG MOVES,TELEFONICA UK LTD,1037112208,47375
CAB,CABINET OFFICE,2021-04-14,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,CDIO COSOP/MOG MOVES,TELEFONICA UK LTD,1037112208,78240
CAB,CABINET OFFICE,2021-04-14,IA - SOFTWARE LICENCES - COST - ADDITIONS,COVID 19 NR COMMS HUB,CLOUD TECHNOLOGY SOLUTIONS,1037112217,42600
CAB,CABINET OFFICE,2021-04-14,IA - SOFTWARE LICENCES - COST - ADDITIONS,COVID 19 NR COMMS HUB,CLOUD TECHNOLOGY SOLUTIONS,1037112217,54800
CAB,CABINET OFFICE,2021-04-14,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - DATA COMMUNICATIONS,GAAP,MMG MOBILE MARKETING GROUP,1037112228,2485912.23
CAB,CABINET OFFICE,2021-04-14,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - DATA COMMUNICATIONS,GAAP,MMG MOBILE MARKETING GROUP,1037112228,497182.45
CAB,CABINET OFFICE,2021-04-14,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GRS THIRD PARTY PROVISION,TMP UK LTD,1037112256,34073
CAB,CABINET OFFICE,2021-04-15,EXP - PERMANENT UK STAFF - EMPLOYER'S SOCIAL SECURITY COSTS - APPRENTICESHIP LEVY,APPRENTICESHIP LEVY,INLAND REVENUE SHIPLEY PAYE,1037112265,202664
CAB,CABINET OFFICE,2021-04-15,Exp - Purchase Of Goods/Services - Consultancy,GBS - DIGITAL RECRUITMENT PLATFORMS,OLEEO PLC,1037112271,26350
CAB,CABINET OFFICE,2021-04-15,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,DEPT OVERHEADS MISC,EDENRED UK GROUP LTD-2WM,1037112285,78035
CAB,CABINET OFFICE,2021-04-15,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CRISIS RESPONSE COVID,PORTAKABIN LTD,1037112291,1099614.14
CAB,CABINET OFFICE,2021-04-15,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CRISIS RESPONSE COVID,PORTAKABIN LTD,1037112291,219922.82
CAB,CABINET OFFICE,2021-04-15,EXP - PURCHASE OF GOODS/SERVICES - RECORDS AND DATA STORAGE AND ARCHIVING,COVID (PROG),SAMEDAY PLC GUARDIAN SERVICE,1037112297,79853.25
CAB,CABINET OFFICE,2021-04-15,EXP - PURCHASE OF GOODS/SERVICES - RECORDS AND DATA STORAGE AND ARCHIVING,COVID (PROG),SAMEDAY PLC GUARDIAN SERVICE,1037112297,147312.94
CAB,CABINET OFFICE,2021-04-15,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY-2WM,1037112305,309087.5
CAB,CABINET OFFICE,2021-04-15,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ADMIRALTY HOUSE,GOVERNMENT PROPERTY AGENCY-2WM,1037112305,44906
CAB,CABINET OFFICE,2021-04-15,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,70 WHITEHALL,GOVERNMENT PROPERTY AGENCY-2WM,1037112305,44329.23
CAB,CABINET OFFICE,2021-04-15,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,70 WHITEHALL,GOVERNMENT PROPERTY AGENCY-2WM,1037112305,100535.96
CAB,CABINET OFFICE,2021-04-15,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,70 WHITEHALL,GOVERNMENT PROPERTY AGENCY-2WM,1037112305,142627.92
CAB,CABINET OFFICE,2021-04-15,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,70 WHITEHALL,GOVERNMENT PROPERTY AGENCY-2WM,1037112305,712928
CAB,CABINET OFFICE,2021-04-15,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,35 GREAT SMITH STREET,GOVERNMENT PROPERTY AGENCY-2WM,1037112305,40313.53
CAB,CABINET OFFICE,2021-04-15,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,35 GREAT SMITH STREET,GOVERNMENT PROPERTY AGENCY-2WM,1037112305,28910
