Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2019-08-14,240947.00,TRANSPORT TRADING LTD,SODEXO LTD,,
2019-08-07,238676.15,LONDON UNDERGROUND LTD,EDF ENERGY,,
2019-07-29,237852.40,LUL NOMINEE BCV LIMITED,MARL INTERNATIONAL LTD,,
2019-08-14,237806.55,LUL NOMINEE BCV LIMITED,SIEMENS,,
2019-07-31,234514.00,TRANSPORT TRADING LTD,SODEXO LTD,,
2019-07-29,233786.58,TRANSPORT TRADING LTD,EDF ENERGY,,
2019-07-24,233222.78,DOCKLANDS LIGHT RAILWAY,DYER & BUTLER LTD,,
2019-07-24,232876.33,SURFACE TRANSPORT CORP,BRITISH TRANSPORT POLICE,,
2019-07-30,232656.00,TRANSPORT TRADING LTD,LONDON BOROUGH OF GREENWICH,,
2019-08-09,231473.16,RAIL FOR LONDON LIMITED,BUCKINGHAM GROUP CONTRACTING LTD,,
2019-08-12,230853.49,DOCKLANDS LIGHT RAILWAY,CGL RAIL,,
2019-08-15,230481.20,LONDON UNDERGROUND LTD,ONE TRANSPORT LIMITED,,
2019-08-12,230385.06,LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,,
2019-08-07,230321.25,LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,,
2019-07-24,228792.21,SURFACE TRANSPORT CORP,BRITISH TRANSPORT POLICE,,
2019-08-05,226850.00,LONDON UNDERGROUND LTD,DELOITTE,,
2019-08-14,226393.18,PUBLIC CARRIAGE OFFICE,NSL LIMITED,,
2019-07-31,225954.82,TFL CORPORATE,HP INC UK LTD,,
2019-08-12,225949.48,LUL NOMINEE SSL LIMITED,CLESHAR CONTRACT SERVICES LTD,,
2019-08-14,223265.54,SURFACE TRANSPORT CORP,ROAD MANAGEMENT SERVICES A13 PLC,,
2019-07-24,221536.87,SURFACE TRANSPORT CORP,BRITISH TRANSPORT POLICE,,
2019-08-07,219948.37,LONDON UNDERGROUND LTD,SCHINDLER LTD,,
2019-07-22,219745.02,LUL NOMINEE SSL LIMITED,MORSON HUMAN RESOURCES LTD,,
2019-08-06,218565.03,LONDON UNDERGROUND LTD,ONE TRANSPORT LIMITED,,
2019-07-29,218498.93,SURFACE TRANSPORT CORP,ROYAL BOROUGH KENSINGTON & CHELSEA,,
2019-08-14,216334.71,TRANSPORT TRADING LTD,JOURNEYCALL LTD,,
2019-07-24,216000.00,TRANSPORT TRADING LTD,GEMALTO UK LIMITED,,
2019-08-14,215140.44,LUL NOMINEE BCV LIMITED,SIEMENS,,
2019-08-12,215023.21,TUBE LINES LTD,SIEMENS,,
2019-08-12,214795.52,LONDON UNDERGROUND LTD,KONE PLC,,
2019-07-29,213257.93,SURFACE TRANSPORT CORP,SIEMENS,,
2019-07-24,211295.82,RAIL FOR LONDON LIMITED,BOMBARDIER TRANSPORT UK,,
2019-07-31,208085.63,SURFACE TRANSPORT CORP,CVU JOINT VENTURE,,
2019-08-14,206398.18,LONDON UNDERGROUND LTD,JACOBS U.K LIMITED,,
2019-07-31,205080.31,SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,,
2019-08-09,204534.34,LUL NOMINEE SSL LIMITED,CPC PROJECT SERVICES LLP,,
2019-08-14,203217.01,TRANSPORT TRADING LTD,EVERSHEDS,,
2019-08-07,203128.76,TFL CORPORATE,KPMG,,
2019-07-29,202438.87,LONDON UNDERGROUND LTD,EDF ENERGY,,
2019-08-05,201923.14,SURFACE TRANSPORT CORP,SIEMENS,,
2019-08-05,201923.14,SURFACE TRANSPORT CORP,SIEMENS,,
2019-07-31,198822.00,LUL NOMINEE BCV LIMITED,BRITISH STEEL LIMITED,,
2019-08-14,197931.87,TFL CORPORATE,OVE ARUP & PARTNERS LTD,,
2019-08-14,196752.61,TFL CORPORATE,MOTT MACDONALD LIMITED,,
2019-07-30,194884.75,LUL NOMINEE SSL LIMITED,GIFFEN GROUP LTD,,
2019-07-24,188846.44,TFL CORPORATE,GALLAGHER BASSETT INTERNAT. LTD,,
2019-08-14,187271.54,LUL NOMINEE SSL LIMITED,MORGAN SINDALL  PLC,,
2019-08-14,186519.30,LUL NOMINEE SSL LIMITED,KN NETWORK SERVICES LTD,,
2019-08-14,185292.14,SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,,
2019-08-12,180677.77,LUL NOMINEE SSL LIMITED,LENDLEASE JACOBS JOINT VENTURE,,
2019-07-22,180000.00,TRANSPORT TRADING LTD,GEMALTO UK LIMITED,,
2019-07-31,179480.34,TRANSPORT TRADING LTD,CBS OUTDOOR LIMITED,,
2019-08-14,177909.50,LONDON BUS SERVICES LTD,GBM SERVICES LTD,,
2019-07-24,176203.36,DOCKLANDS LIGHT RAILWAY,TRACK AND BUILD LTD.,,
2019-08-12,176181.64,LONDON BUS SERVICES LTD,ABELLIO LONDON LTD,,
2019-08-14,174537.18,SURFACE TRANSPORT CORP,CSTS LTD,,
2019-08-12,172995.56,LONDON UNDERGROUND LTD,KONE PLC,,
2019-08-14,172500.00,SURFACE TRANSPORT CORP,ROAD MANAGEMENT SERVICES A13 PLC,,
2019-07-22,171804.46,SURFACE TRANSPORT CORP,LONDON BOROUGH OF TOWER HAMLETS,,
2019-08-12,171615.38,LONDON UNDERGROUND LTD,LYNCH I.E.I. LIMITED,,
2019-07-22,169849.03,LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,,
2019-08-14,169750.00,TFL CORPORATE,SHL UK LTD,,
2019-08-14,168546.03,SURFACE TRANSPORT CORP,MOTT MACDONALD LIMITED,,
2019-08-12,168338.56,SURFACE TRANSPORT CORP,INTEROUTE NETWORKS LTD,,
2019-08-16,167310.00,TRANSPORT TRADING LTD,AUSTRIA CARD GESELLSCHAFT M.B.H.,,
2019-07-29,167108.20,LONDON UNDERGROUND LTD,ALSTOM NL SERVICE PROVISION LTD,,
2019-07-29,166706.25,TFL CORPORATE,KPMG,,
2019-07-31,166504.43,TRANSPORT TRADING LTD,CBS OUTDOOR LIMITED,,
2019-08-16,165564.52,LONDON BUS SERVICES LTD,SULLIVAN BUS & COACH LTD,,
2019-08-14,163669.04,CYCLE HIRE SCHEME,SERCO LTD,,
2019-08-02,163380.00,TRANSPORT TRADING LTD,AUSTRIA CARD GESELLSCHAFT M.B.H.,,
2019-07-22,162478.27,LUL NOMINEE SSL LIMITED,CPC PROJECT SERVICES LLP,,
2019-07-31,161925.94,LONDON UNDERGROUND LTD,MORGAN SINDALL  PLC,,
2019-07-29,161840.00,TFL CORPORATE,CLEAR INSURANCE MANAGEMENT LTD,,
2019-07-31,161344.57,TRANSPORT TRADING LTD,SENATOR INTERNATIONAL LTD,,
2019-07-22,161278.26,LONDON UNDERGROUND LTD,MULALLEY & CO LTD,,
2019-08-05,160500.00,TRANSPORT TRADING LTD,BEMROSEBOOTH LIMITED,,
2019-07-29,159298.26,TFL CORPORATE,ASHURST LLP,,
2019-08-14,159134.55,LONDON UNDERGROUND LTD,TAYLOR WOODROW CONS BAM NUTTAL LTD,,
2019-07-29,157759.10,SURFACE TRANSPORT CORP,ASHURST LLP,,
2019-07-29,157362.35,LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,,
2019-07-22,157258.61,TRANSPORT TRADING LTD,ITSO LIMITED,,
2019-08-16,155614.00,DOCKLANDS LIGHT RAILWAY,CGL RAIL,,
2019-07-31,155079.44,DOCKLANDS LIGHT RAILWAY,RJ POWER RAIL LIMITED,,
2019-08-14,154539.00,TFL CORPORATE,INSIGHT DIRECT UK LIMITED,,
2019-08-07,154134.00,TFL CORPORATE,IPSOS MORI,,
2019-07-22,153350.00,RAIL FOR LONDON LIMITED,ESG RAIL,,
2019-07-24,152950.00,LUL NOMINEE SSL LIMITED,EVERSHEDS,,
2019-08-12,152719.01,LONDON UNDERGROUND LTD,KONE PLC,,
2019-07-24,150888.56,TFL CORPORATE,TURNER & TOWNSEND LLP,,
2019-07-31,150666.60,LUL NOMINEE BCV LIMITED,BRITISH STEEL LIMITED,,
2019-07-30,149864.00,TRANSPORT TRADING LTD,CITY OF WESTMINSTER,,
2019-08-12,149076.00,TFL CORPORATE,VCCP GROUP LLP,,
2019-08-07,148951.39,LONDON UNDERGROUND LTD,EDF ENERGY,,
2019-08-14,148066.50,LONDON UNDERGROUND LTD,BALFOUR BEATTY RAIL LTD,,
2019-08-12,144024.44,LONDON UNDERGROUND LTD,CITY OF LONDON CORPORATION,,
2019-07-22,141924.96,LUL NOMINEE SSL LIMITED,TIFLEX LTD,,
2019-08-14,141204.22,LONDON UNDERGROUND LTD,LANES GROUP PLC,,
2019-08-09,140598.00,TFL CORPORATE,HELICAL SERVICES LIMITED,,
2019-07-30,140496.05,TRANSPORT TRADING LTD,NOVACROFT DIRECT LTD,,
2019-07-24,140413.17,RAIL FOR LONDON LIMITED,BOMBARDIER TRANSPORT UK,,
2019-08-14,140030.30,RAIL FOR LONDON LIMITED,NETWORK RAIL,,
2019-07-29,138727.92,LONDON UNDERGROUND LTD,NETWORK RAIL,,
2019-07-29,138568.98,SURFACE TRANSPORT CORP,CSTS LTD,,
2019-07-29,137397.61,LONDON UNDERGROUND LTD,ASHURST LLP,,
2019-07-24,136500.00,LONDON UNDERGROUND LTD,CB RICHARD ELLIS LTD,,
2019-08-07,135823.82,LONDON UNDERGROUND LTD,SCHINDLER LTD,,
2019-07-24,135000.00,SURFACE TRANSPORT CORP,ASITE SOLUTIONS LTD,,
2019-07-29,133723.98,LONDON BUS SERVICES LTD,METROLINE TRAVEL LTD,,
