Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2014-11-18,11.38,"Adults, Health and Social Care-Adult Health & Social Care",Amazon *Mktplce EU-UK,,
2014-11-26,7.97,Communities & Service Support-Museums & Arts,Amazon *Mktplce EU-UK,,
2014-11-26,31.98,Communities & Service Support-Museums & Arts,Amazon *Mktplce EU-UK,,
2014-11-26,10.44,Communities & Service Support-Museums & Arts,Amazon *Mktplce EU-UK,,
2014-12-01,35.96,"Adults, Health and Social Care-Adult Health & Social Care",Amazon *Mktplce EU-UK,,
2014-12-07,10.37,Economy and Environment-Transport Services,Amazon *Mktplce EU-UK,,
2014-12-04,27.10,Children and Young People-Childrens Services Unit,Amazon *Mktplce EU-UK,,
2014-12-04,29.90,Children and Young People-Childrens Services Unit,Amazon *Mktplce EU-UK,,
2014-09-30,19.38,Children and Young People-Childrens Services Unit,Amazon *Mktplce EU-UK,,
2014-09-30,28.96,Children and Young People-Childrens Services Unit,Amazon *Mktplce EU-UK,,
2014-10-01,39.57,Children and Young People-Childrens Services Unit,Amazon *Mktplce EU-UK,,
2014-11-05,20.03,Communities & Service Support-Libraries Info & Tourism,Amazon *Mktplce EU-UK,,
2014-11-05,13.07,Communities & Service Support-Libraries Info & Tourism,Amazon *Mktplce EU-UK,,
2014-11-06,12.43,Communities & Service Support-Libraries Info & Tourism,Amazon *Mktplce EU-UK,,
2014-11-06,9.79,Communities & Service Support-Libraries Info & Tourism,Amazon *Mktplce EU-UK,,
2014-11-07,3.21,Communities & Service Support-Libraries Info & Tourism,Amazon *Mktplce EU-UK,,
2014-11-10,7.61,Communities & Service Support-Libraries Info & Tourism,Amazon *Mktplce EU-UK,,
2014-11-10,5.48,Communities & Service Support-Libraries Info & Tourism,Amazon *Mktplce EU-UK,,
2014-11-11,43.14,Communities & Service Support-Libraries Info & Tourism,Amazon *Mktplce EU-UK,,
2014-11-11,24.57,Communities & Service Support-Libraries Info & Tourism,Amazon *Mktplce EU-UK,,
2014-11-12,19.72,Communities & Service Support-Libraries Info & Tourism,Amazon *Mktplce EU-UK,,
2014-11-12,15.78,Communities & Service Support-Libraries Info & Tourism,Amazon *Mktplce EU-UK,,
2014-11-12,8.53,Communities & Service Support-Libraries Info & Tourism,Amazon *Mktplce EU-UK,,
2014-11-13,8.83,Communities & Service Support-Libraries Info & Tourism,Amazon *Mktplce EU-UK,,
2014-11-13,13.15,Communities & Service Support-Libraries Info & Tourism,Amazon *Mktplce EU-UK,,
2014-11-14,15.05,Communities & Service Support-Libraries Info & Tourism,Amazon *Mktplce EU-UK,,
2014-11-17,10.24,Communities & Service Support-Libraries Info & Tourism,Amazon *Mktplce EU-UK,,
2014-11-17,12.75,Communities & Service Support-Libraries Info & Tourism,Amazon *Mktplce EU-UK,,
2014-11-21,21.77,Communities & Service Support-Libraries Info & Tourism,Amazon *Mktplce EU-UK,,
2014-11-24,32.51,Communities & Service Support-Libraries Info & Tourism,Amazon *Mktplce EU-UK,,
2014-11-25,26.79,Communities & Service Support-Libraries Info & Tourism,Amazon *Mktplce EU-UK,,
2014-11-04,9.91,Communities & Service Support-Customer Services and Communications,Amazon EU,,
2014-11-25,12.15,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon EU,,
2014-11-06,8.74,Communities & Service Support-Libraries Info & Tourism,Amazon EU,,
2014-11-21,41.50,Communities & Service Support-Libraries Info & Tourism,Amazon EU,,
2014-10-30,15.00,Children and Young People-Schools and Children's Services - Non-School,Amazon EU,,
2014-10-30,15.00,Children and Young People-Schools and Children's Services - Non-School,Amazon EU,,
2014-11-04,8.74,Children and Young People-Schools and Children's Services - Non-School,Amazon EU,,
2014-11-09,57.92,Children and Young People-Schools and Children's Services - Non-School,Amazon EU,,
2014-11-19,22.48,Children and Young People-Schools and Children's Services - Non-School,Amazon EU,,
2014-11-21,11.24,Children and Young People-Schools and Children's Services - Non-School,Amazon EU,,
2014-11-21,11.24,Children and Young People-Schools and Children's Services - Non-School,Amazon EU,,
2014-11-22,11.24,Children and Young People-Schools and Children's Services - Non-School,Amazon EU,,
2014-11-22,11.24,Children and Young People-Schools and Children's Services - Non-School,Amazon EU,,
2014-09-30,6.53,Communities & Service Support-Museums & Arts,Amazon EU,,
2014-10-01,6.99,Communities & Service Support-Museums & Arts,Amazon EU,,
2014-10-29,8.69,Communities & Service Support-Libraries Info & Tourism,Amazon EU,,
2014-11-06,5.84,Communities & Service Support-Libraries Info & Tourism,Amazon EU,,
2014-11-11,11.41,Communities & Service Support-Libraries Info & Tourism,Amazon EU,,
2014-11-12,5.91,Communities & Service Support-Libraries Info & Tourism,Amazon EU,,
2014-11-13,70.39,Communities & Service Support-Libraries Info & Tourism,Amazon EU,,
2014-11-13,112.87,Communities & Service Support-Libraries Info & Tourism,Amazon EU,,
2014-11-13,3.49,Communities & Service Support-Libraries Info & Tourism,Amazon EU,,
2014-11-14,50.28,Communities & Service Support-Libraries Info & Tourism,Amazon EU,,
2014-11-15,41.71,Communities & Service Support-Libraries Info & Tourism,Amazon EU,,
2014-11-16,198.02,Communities & Service Support-Libraries Info & Tourism,Amazon EU,,
2014-11-17,17.98,Communities & Service Support-Libraries Info & Tourism,Amazon EU,,
2014-11-21,8.99,Communities & Service Support-Libraries Info & Tourism,Amazon EU,,
2014-11-21,20.36,Communities & Service Support-Libraries Info & Tourism,Amazon EU,,
2014-11-22,16.47,Communities & Service Support-Libraries Info & Tourism,Amazon EU,,
2014-11-24,16.28,Communities & Service Support-Libraries Info & Tourism,Amazon EU,,
2014-11-25,27.74,Communities & Service Support-Libraries Info & Tourism,Amazon EU,,
2014-11-25,3.49,Communities & Service Support-Libraries Info & Tourism,Amazon EU,,
2014-10-01,83.33,Children and Young People-Childrens Care Services,B & Q PLC,,
2014-10-02,17.20,Economy and Environment-Housing Services,B & Q PLC,,
2014-10-10,31.02,Economy and Environment-Housing Services,B & Q PLC,,
2014-10-20,9.47,Economy and Environment-Housing Services,B & Q PLC,,
2014-10-27,11.55,Economy and Environment-Housing Services,B & Q PLC,,
2014-08-29,10.47,Economy and Environment-Housing Services,B & Q PLC,,
2014-09-12,38.48,Economy and Environment-Housing Services,B & Q PLC,,
2014-09-16,33.70,Economy and Environment-Housing Services,B & Q PLC,,
2014-10-07,16.13,Communities & Service Support-Sport & Leisure Management DSO,B & Q PLC,,
2014-10-14,17.98,Communities & Service Support-Sport & Leisure Management DSO,B & Q PLC,,
2014-10-16,22.03,Communities & Service Support-Sport & Leisure Management DSO,B & Q PLC,,
2014-10-22,24.75,Communities & Service Support-Sport & Leisure Management DSO,B & Q PLC,,
2014-11-10,11.23,"Adults, Health and Social Care-Adult Health & Social Care",B & Q PLC,,
2014-11-24,38.30,"Adults, Health and Social Care-Adult Health & Social Care",B & Q PLC,,
2014-11-12,39.97,"Adults, Health and Social Care-Adult Health & Social Care",B & Q PLC,,
2014-11-10,8.25,"Adults, Health and Social Care-Adult Health & Social Care",B & Q PLC,,
2014-09-24,2.90,Children and Young People-Schools and Children's Services - Non-School,B & Q PLC,,
2014-11-06,15.32,Economy and Environment-Housing Services,B & Q PLC,,
2014-11-07,16.67,Economy and Environment-Housing Services,B & Q PLC,,
2014-11-05,75.30,Communities & Service Support-Sport & Countryside,B & Q PLC,,
2014-11-25,37.47,Communities & Service Support-Sport & Countryside,B & Q PLC,,
2014-11-24,30.72,Economy and Environment-Housing Services,B & Q PLC,,
2014-10-22,16.67,Economy and Environment-Housing Services,B & Q PLC,,
2014-11-17,3.28,Economy and Environment-Housing Services,B & Q PLC,,
2014-11-18,17.12,Economy and Environment-Housing Services,B & Q PLC,,
2014-11-25,21.30,Economy and Environment-Housing Services,B & Q PLC,,
2014-11-12,15.43,"Adults, Health and Social Care-Adult Health & Social Care",B&M RETAIL LTD,,
2014-10-29,64.66,"Adults, Health and Social Care-Adult Health & Social Care",B&M RETAIL LTD,,
2014-11-16,24.07,"Adults, Health and Social Care-Adult Health & Social Care",B&M RETAIL LTD,,
2014-08-18,203.53,Children and Young People-Childrens Services Unit,B&M RETAIL LTD,,
2014-11-25,1.38,"Adults, Health and Social Care-Adult Health & Social Care",B&M RETAIL LTD,,
2014-11-26,10.27,"Adults, Health and Social Care-Adult Health & Social Care",B&M RETAIL LTD,,
2014-09-04,27.15,Children and Young People-Schools and Children's Services - Non-School,B&M RETAIL LTD,,
2014-11-07,16.50,Communities & Service Support-Sport & Countryside,B&M RETAIL LTD,,
2014-11-19,330.00,Communities & Service Support-Recreation & Support,B.J.MELIA & SON,,
2014-12-10,202.29,"Adults, Health and Social Care-Adult Health & Social Care",BARUM TOP INN,,
2014-11-06,58.16,Economy and Environment-Housing Services,BBN SUTCLIFFE,,
2014-10-02,55.14,Economy and Environment-Housing Services,BBN SUTCLIFFE,,
2014-11-03,91.66,Children and Young People-Childrens Services Unit,BEST WESTERN ROCKINGHA,,
2014-11-12,336.63,Economy and Environment-Highways and Engineering Services,BIKEABILITY MATERIALS,,
2014-12-15,24.17,"Adults, Health and Social Care-Adult Health & Social Care",BOOTS/0520,,
2014-11-30,6.67,Children and Young People-Childrens Care Services,BOUNDARY MILL STOR,,
2014-10-08,13.67,Communities & Service Support-Sport & Leisure Management DSO,BOWLAMANIA,,
2014-10-28,150.00,Children and Young People-Schools and Children's Services - Non-School,BRADFORD ICE ARENA,,
2014-10-28,84.00,Children and Young People-Schools and Children's Services - Non-School,BRADFORD ICE ARENA,,
2014-09-03,66.00,Children and Young People-Schools and Children's Services - Non-School,BRIGGS PRIESTLEY LIMITED,,
2014-08-27,60.00,Children and Young People-Childrens Services Unit,BRITISH HEART FOUNDATI,,
2014-11-06,60.00,"Adults, Health and Social Care-Adult Health & Social Care",BRITISH HEART FOUNDATI,,
2014-11-06,62.50,Economy and Environment-Highways and Engineering Services,BRITISHCONN,,
2014-10-28,20.00,Communities & Service Support-Safer Cleaner Greener,BROOKES CLEANERS,,
2014-11-06,50.00,Children and Young People-Childrens Care Services,CALD AND HUDD NHS,,
2014-11-06,50.00,Children and Young People-Childrens Care Services,CALD AND HUDD NHS,,
2014-09-16,9.58,Children and Young People-Childrens Care Services,CEX,,
2014-10-08,12.55,Economy and Environment-Housing Services,CHARLES WATSON (IRON),,
2014-10-27,2.04,Communities & Service Support-Sport & Leisure Management DSO,CHARLES WATSON (IRON),,
2014-11-10,8.20,"Adults, Health and Social Care-Adult Health & Social Care",CHARLES WATSON (IRON),,
2014-11-24,17.59,"Adults, Health and Social Care-Adult Health & Social Care",CHARLES WATSON (IRON),,
2014-11-06,25.32,Economy and Environment-Housing Services,CHARLES WATSON (IRON),,
2014-11-10,13.99,Economy and Environment-Housing Services,CHARLES WATSON (IRON),,
2014-11-14,38.17,Economy and Environment-Housing Services,CHARLES WATSON (IRON),,
2014-11-04,25.38,Economy and Environment-Housing Services,CHARLES WATSON (IRON),,
2014-11-27,116.65,Economy and Environment-Housing Services,CHARLES WATSON (IRON),,
2014-11-04,150.00,Economy and Environment-Environmental Services,CIEH,,
2014-11-18,270.00,Economy and Environment-Environmental Services,CIEH,,
2014-11-18,270.00,Economy and Environment-Environmental Services,CIEH,,
2014-12-03,270.00,Economy and Environment-Highways and Engineering Services,CIEH,,
2014-12-03,50.00,Economy and Environment-Highways and Engineering Services,CIEH,,
2014-10-01,3.75,Economy and Environment-Housing Services,CO-OP GROUP 014232,,
2014-10-15,61.58,Economy and Environment-Housing Services,CO-OP GROUP 014232,,
2014-09-11,61.08,Economy and Environment-Housing Services,CO-OP GROUP 014232,,
2014-11-13,58.93,Economy and Environment-Housing Services,CO-OP GROUP 014232,,
2014-10-09,416.67,Economy and Environment-Housing Services,COCKROFT TIMBER LTD,,
2014-10-09,50.83,Economy and Environment-Housing Services,COCKROFT TIMBER LTD,,
2014-08-29,265.08,Economy and Environment-Housing Services,COCKROFT TIMBER LTD,,
2014-08-29,395.46,Economy and Environment-Housing Services,COCKROFT TIMBER LTD,,
2014-10-30,369.10,Economy and Environment-Housing Services,COCKROFT TIMBER LTD,,
2014-11-04,213.53,Economy and Environment-Housing Services,COCKROFT TIMBER LTD,,
2014-10-09,283.23,Economy and Environment-Housing Services,COCKROFT TIMBER LTD,,
2014-10-31,390.00,Economy and Environment-Housing Services,COCKROFT TIMBER LTD,,
2014-10-31,357.93,Economy and Environment-Housing Services,COCKROFT TIMBER LTD,,
2014-11-13,1.00,Children and Young People-Childrens Services Unit,COLUMBUS TRAINLINE,,
2014-11-13,1.00,Children and Young People-Childrens Services Unit,COLUMBUS TRAINLINE,,
2014-12-03,1.00,Children and Young People-Childrens Services Unit,COLUMBUS TRAINLINE,,
2014-12-03,1.00,Children and Young People-Childrens Services Unit,COLUMBUS TRAINLINE,,
2014-10-30,155.00,Children and Young People-Childrens Care Services,COMBINED COURT,,
2014-10-31,170.00,Children and Young People-Childrens Care Services,COMBINED COURT,,
2014-11-11,155.00,Children and Young People-Childrens Care Services,COMBINED COURT,,
2014-11-12,455.00,Children and Young People-Childrens Care Services,COMBINED COURT,,
2014-12-03,215.00,Children and Young People-Childrens Care Services,COMBINED COURT,,
2014-12-03,215.00,Children and Young People-Childrens Care Services,COMBINED COURT,,
2014-12-03,455.00,Children and Young People-Childrens Care Services,COMBINED COURT,,
2014-12-05,2055.00,Children and Young People-Childrens Care Services,COMBINED COURT,,
2014-12-09,215.00,Children and Young People-Childrens Care Services,COMBINED COURT,,
2014-12-16,2055.00,Children and Young People-Childrens Care Services,COMBINED COURT,,
2014-10-30,199.87,Communities & Service Support-Libraries Info & Tourism,CONS.INST.ORG,,
2014-10-28,7.08,"Adults, Health and Social Care-Adult Health & Social Care",CROWN DIY,,
2014-11-04,18.75,"Adults, Health and Social Care-Adult Health & Social Care",CROWN DIY,,
2014-10-06,42.01,Communities & Service Support-Sport & Leisure Management DSO,CTS IRONMONGERY LTD,,
2014-10-06,7.09,Communities & Service Support-Sport & Leisure Management DSO,CTS IRONMONGERY LTD,,
2014-10-29,116.66,Communities & Service Support-Customer Services and Communications,CURRYS ONLINE,,
2014-12-03,132.50,Economy and Environment-Transport Services,CURRYS ONLINE,,
2014-11-27,2000.03,Children and Young People-Schools and Children's Services - Non-School,CURRYS SUPERSTORE,,
2014-11-13,416.67,Economy and Environment-Transport Vehicle Maintenance Workshop,D.M.KEITH LTD,,
2014-11-13,436.30,Economy and Environment-Transport Vehicle Maintenance Workshop,D.M.KEITH LTD,,
2014-11-12,121.54,Economy and Environment-Environmental Services,DANIELS HEALTHCARE LTD,,
2014-12-15,10.00,"Adults, Health and Social Care-Adult Health & Social Care",DEBENHAMS,,
2014-09-01,175.00,Children and Young People-Childrens Services Unit,DIRECT DISCOUNTS,,
2014-12-05,28.00,Economy and Environment-Transport Services,DSA THEORY TEST,,
2014-11-18,54.14,"Adults, Health and Social Care-Adult Health & Social Care",DULUX DECORATOR CENTRE,,
2014-11-21,28.92,"Adults, Health and Social Care-Adult Health & Social Care",DULUX DECORATOR CENTRE,,
2014-11-05,12.90,"Adults, Health and Social Care-Adult Health & Social Care",DULUX DECORATOR CENTRE,,
2014-10-09,104.72,Communities & Service Support-Museums & Arts,DULUX DECORATOR CENTRE,,
2014-10-28,89.96,"Adults, Health and Social Care-Adult Health & Social Care",DUNELM LTD,,
2014-11-03,210.10,Deputy Chief Executive-ICT Services,E2PAY INC,,
2014-11-26,115.75,Chief Executive's Office-Law & Administration Service,EC MAINLINE CO INT,,
2014-10-15,14.32,Communities & Service Support-Sport & Leisure Management DSO,Edc Ltd,,
2014-10-28,17.62,Chief Executive's Office-Public Health,FACEBK *22ANJ6WY92,,
2014-11-18,9.21,Communities & Service Support-Customer Services and Communications,FACEBK *2GR6Z665X2,,
2014-10-30,17.20,Chief Executive's Office-Public Health,FACEBK *3P7WE6SY92,,
2014-11-09,16.12,Chief Executive's Office-Public Health,FACEBK *485BN62Z92,,
2014-11-02,38.87,Communities & Service Support-Customer Services and Communications,FACEBK *5LEJU6A4X2,,
2014-11-17,25.78,Chief Executive's Office-Public Health,FACEBK *5R2YD62Y92,,
2014-10-31,40.88,Communities & Service Support-Customer Services and Communications,FACEBK *6ZC3X6N4X2,,
2014-11-13,28.41,Chief Executive's Office-Public Health,FACEBK *7JQUL66Y92,,
2014-11-15,26.76,Chief Executive's Office-Public Health,FACEBK *AK8XG6SY92,,
2014-10-23,8.89,Chief Executive's Office-Public Health,FACEBK *BTK5E6SY92,,
2014-10-29,16.85,Chief Executive's Office-Public Health,FACEBK *EBBKG6AY92,,
2014-10-27,16.79,Chief Executive's Office-Public Health,FACEBK *EWFTE6NY92,,
2014-11-03,30.70,Chief Executive's Office-Public Health,FACEBK *FKBCN6EY92,,
2014-10-25,17.24,Chief Executive's Office-Public Health,FACEBK *H6JVF6AY92,,
2014-11-08,30.81,Chief Executive's Office-Public Health,FACEBK *KTCSN6EY92,,
2014-10-24,18.38,Chief Executive's Office-Public Health,FACEBK *KYKYK62Z92,,
2014-11-11,29.39,Chief Executive's Office-Public Health,FACEBK *LUMRH6AY92,,
2014-11-01,49.92,Communities & Service Support-Customer Services and Communications,FACEBK *QZMFU6A4X2,,
2014-10-26,17.06,Chief Executive's Office-Public Health,FACEBK *R8B8J6WY92,,
2014-11-03,25.66,Communities & Service Support-Customer Services and Communications,FACEBK *R8XPX6N4X2,,
2014-11-05,30.40,Chief Executive's Office-Public Health,FACEBK *RCN7F6JY92,,
2014-10-31,16.70,Chief Executive's Office-Public Health,FACEBK *WFUTM6EY92,,
2014-11-09,7.42,Communities & Service Support-Customer Services and Communications,FACEBK *WGDWV664X2,,
2014-11-01,16.47,Chief Executive's Office-Public Health,FACEBK *XCJZG6AY92,,
2014-11-23,1.87,Chief Executive's Office-Public Health,FACEBK *XQG7J6SY92,,
2014-11-06,16.56,Chief Executive's Office-Public Health,FACEBK *ZF4TF6SY92,,
2014-11-05,17.85,Communities & Service Support-Customer Services and Communications,FACEBOOK 2QHW47WST2,,
2014-11-04,18.48,Communities & Service Support-Customer Services and Communications,FACEBOOK 2RKRV6AST2,,
2014-11-06,18.44,Communities & Service Support-Customer Services and Communications,FACEBOOK 3QXS27JST2,,
2014-11-08,19.06,Communities & Service Support-Customer Services and Communications,FACEBOOK 3XWVZ66ST2,,
2014-11-02,19.16,Communities & Service Support-Customer Services and Communications,FACEBOOK 46JJ27N3L2,,
2014-11-10,18.04,Communities & Service Support-Customer Services and Communications,FACEBOOK 5A8MW6EST2,,
2014-10-30,18.55,Communities & Service Support-Customer Services and Communications,FACEBOOK 6DCTW6S3L2,,
2014-11-26,31.60,Communities & Service Support-Customer Services and Communications,FACEBOOK 6GYD27NST2,,
2014-11-22,20.96,Communities & Service Support-Customer Services and Communications,FACEBOOK 6V9YY6EST2,,
2014-11-05,17.06,Communities & Service Support-Customer Services and Communications,FACEBOOK 8CSKA7S4L2,,
2014-12-03,15.46,Communities & Service Support-Customer Services and Communications,FACEBOOK 9JJKH7J4L2,,
2014-11-24,16.37,Communities & Service Support-Customer Services and Communications,FACEBOOK BR4R77WST2,,
2014-11-16,18.40,Communities & Service Support-Customer Services and Communications,FACEBOOK FDMKX6NST2,,
2014-12-07,3.68,Communities & Service Support-Customer Services and Communications,FACEBOOK G6PH77JST2,,
2014-11-07,18.67,Communities & Service Support-Customer Services and Communications,FACEBOOK GZNT27WRT2,,
2014-11-19,19.82,Communities & Service Support-Customer Services and Communications,FACEBOOK HAKV47JST2,,
2014-11-12,17.88,Communities & Service Support-Customer Services and Communications,FACEBOOK JCZU27JST2,,
2014-11-14,16.10,Communities & Service Support-Customer Services and Communications,FACEBOOK JGQ737E4L2,,
2014-11-13,17.69,Communities & Service Support-Customer Services and Communications,FACEBOOK LNNGX6NST2,,
2014-11-18,21.18,Communities & Service Support-Customer Services and Communications,FACEBOOK MXAV9764L2,,
2014-11-11,19.73,Communities & Service Support-Customer Services and Communications,FACEBOOK NXDW27SST2,,
2014-11-11,16.52,Communities & Service Support-Customer Services and Communications,FACEBOOK RCRCD7J4L2,,
2014-11-21,31.51,Communities & Service Support-Customer Services and Communications,FACEBOOK RW7L472ST2,,
2014-11-26,18.19,Communities & Service Support-Customer Services and Communications,FACEBOOK S7NM27S3L2,,
2014-12-01,29.16,Communities & Service Support-Customer Services and Communications,FACEBOOK SABA37NST2,,
2014-11-14,16.44,Communities & Service Support-Customer Services and Communications,FACEBOOK SGYGX6NST2,,
2014-11-23,16.16,Communities & Service Support-Customer Services and Communications,FACEBOOK TJTZ472ST2,,
2014-11-15,18.33,Communities & Service Support-Customer Services and Communications,FACEBOOK TLR457WST2,,
2014-11-09,17.33,Communities & Service Support-Customer Services and Communications,FACEBOOK VPX9T62TT2,,
2014-11-28,29.49,Communities & Service Support-Customer Services and Communications,FACEBOOK YFFS57WRT2,,
2014-11-18,18.05,Communities & Service Support-Customer Services and Communications,FACEBOOK YHM6Z6NST2,,
2014-11-17,17.12,Communities & Service Support-Customer Services and Communications,FACEBOOK YYME47WRT2,,
2014-11-03,29.74,Communities & Service Support-Customer Services and Communications,FACEBOOK ZE2H27SST2,,
2014-11-08,17.94,Communities & Service Support-Customer Services and Communications,FACEBOOK ZEZ537N3L2,,
2014-11-22,21.75,Communities & Service Support-Customer Services and Communications,FACEBOOK ZVMU87W3L2,,
2014-11-19,18.20,Chief Executive's Office-Law & Administration Service,FIRST/KEOLIS TRANS,,
2014-11-16,73.90,Communities & Service Support-Sport & Countryside,FIRSTAID4LESS.CO.UK,,
2014-08-13,41.66,Children and Young People-Childrens Care Services,FOOTLOCKER,,
2014-11-12,20.90,Chief Executive's Office-Finance Service,FTPE WEBTIS 1,,
2014-11-27,34.40,Chief Executive's Office-Law & Administration Service,FTPE WEBTIS 1,,
