Payment Date,Amount,Benificiary Name,Organisational Unit
2016-02-03,32846.08,AWM Ltd,Economy and Environment-Environmental Services
2016-02-03,94457.55,AWM Ltd,Economy and Environment-Environmental Services
2016-02-03,4789.08,AWM Ltd,Economy and Environment-Environmental Services
2016-02-03,89332.60,AWM Ltd,Economy and Environment-Environmental Services
2016-02-15,83607.15,AWM Ltd,Economy and Environment-Environmental Services
2016-02-25,16211.16,AWM Ltd,Economy and Environment-Environmental Services
2016-02-25,77485.65,AWM Ltd,Economy and Environment-Environmental Services
2016-02-03,742.50,Abbey Park Primary Academy,Children and Young People-Childrens Services Unit
2016-02-17,3640.41,Abbey Park Primary Academy,Children and Young People-Childrens Services Unit
2016-02-05,1330.00,Acorn Care & Education Limited re Meadowcroft,Children and Young People-Children and Young People's Serv - Central Depts.
2016-02-22,11197.33,Acorn Care & Education Sales Ledger re Belmont Sch,Children and Young People-Schools and Children's Services - Non-School
2016-02-04,511.05,Acorn House (Fostering Services) Ltd,Children and Young People-Childrens Care Services
2016-02-04,3089.46,Acorn House (Fostering Services) Ltd,Children and Young People-Childrens Care Services
2016-02-08,560.00,Acorn Psychology,Children and Young People-Children and Young People's Serv - Central Depts.
2016-02-04,3777.97,Action for Children,Children and Young People-Childrens Care Services
2016-02-04,3582.36,Action for Children,Children and Young People-Childrens Care Services
2016-02-04,905.94,Active,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-04,143.80,Active,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-04,517.68,Active,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-04,1020.98,Active,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-04,324.48,Active,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-11,720.90,Active,Children and Young People-Childrens Care Services
2016-02-11,1566.80,Active,Children and Young People-Childrens Care Services
2016-02-11,629.70,Active,Children and Young People-Childrens Care Services
2016-02-12,620.40,Active,Children and Young People-Childrens Care Services
2016-02-12,648.60,Active,Children and Young People-Childrens Care Services
2016-02-12,540.00,Active,Children and Young People-Childrens Care Services
2016-02-12,587.25,Active,Children and Young People-Childrens Care Services
2016-02-23,1226.84,REDACTED PERSONAL DATA,Communities & Service Support-Museums & Arts
2016-02-17,997.50,After Adoption,Children and Young People-Childrens Care Services
2016-02-17,997.50,After Adoption,Children and Young People-Childrens Care Services
2016-02-10,630.00,Alder Grange Community & Technology School,Children and Young People-Children and Young People's Serv - Central Depts.
2016-02-02,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2016-02-02,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Highways and Engineering Services
2016-02-02,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2016-02-02,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2016-02-02,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2016-02-02,135.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-02,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2016-02-02,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2016-02-02,101.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2016-02-02,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2016-02-02,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2016-02-02,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2016-02-02,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2016-02-02,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-02,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Recreation & Support
2016-02-02,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Recreation & Support
2016-02-02,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2016-02-02,75.00,Aldermore Invoice Finance re Key Security UK Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-02,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2016-02-02,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2016-02-02,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2016-02-02,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2016-02-02,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Regeneration
2016-02-02,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2016-02-02,135.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-02,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2016-02-02,135.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2016-02-02,135.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2016-02-02,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2016-02-02,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2016-02-02,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Childrens Care Services
2016-02-02,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-11,425.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Countryside
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Countryside
2016-02-15,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2016-02-15,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Regeneration
2016-02-15,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Countryside
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Regeneration
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Highways and Engineering Services
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Regeneration
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Regeneration
2016-02-15,100.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2016-02-15,125.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Regeneration
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,2044.40,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-15,2028.26,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2016-02-17,1250.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2016-02-17,511.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2016-02-17,1858.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-17,4872.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-19,61977.00,All Saints CE(VA) J&I School,Children and Young People-Education
2016-02-12,7072.00,Allied Business Solutions Ltd,Deputy Chief Executive-Human Resources
2016-02-03,1198.28,Allstar Business Solutions Ltd,Communities & Service Support-Safer Cleaner Greener
2016-02-24,556.16,Allstar Business Solutions Ltd,Communities & Service Support-Safer Cleaner Greener
2016-02-23,2741.86,REDACTED PERSONAL DATA,Communities & Service Support-Museums & Arts
2016-02-17,938.67,Amanda Wilcock (Keats Child Care),Children and Young People-Childrens Services Unit
2016-02-15,10431.13,Amande Concerts UK,Communities & Service Support-Museums & Arts
2016-02-09,42648.65,Amey LG Limited,Economy and Environment-Highways and Engineering Services
2016-02-23,2516.32,REDACTED PERSONAL DATA,Communities & Service Support-Museums & Arts
2016-02-09,1817.96,Anchor Care Homes Ltd re Savile Park Care Home,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-09,20221.63,Anchor Care Homes Ltd re Savile Park Care Home,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-09,36318.88,Anchor Care Homes Ltd re Savile Park Care Home,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-09,8412.08,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-09,11216.44,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-09,3582.08,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-09,14014.85,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-09,7639.55,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-09,1646.48,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-09,1080.96,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-09,7163.34,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-09,1010.40,Ancyra Health Ltd re Longwood Grange,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-09,3725.52,Ancyra Health Ltd re Longwood Grange,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-09,760.00,REDACTED PERSONAL DATA,Children and Young People-Children and Young People's Serv - Central Depts.
2016-02-02,676.34,Andrew Greenwood Electrical Serv,Economy and Environment-Environmental Services
2016-02-04,760.34,Andrew Greenwood Electrical Serv,Economy and Environment-Corporate Asset and Facilities Management
2016-02-08,542.90,Andrew Greenwood Electrical Serv,Children and Young People-Education - Capital
2016-02-12,4825.23,Andrew Greenwood Electrical Serv,Communities & Service Support-Sport & Countryside
2016-02-18,445.65,Andrew Greenwood Electrical Serv,Communities & Service Support-Libraries Info & Tourism
2016-02-22,497.00,Andrew Greenwood Electrical Serv,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-11,500.00,REDACTED PERSONAL DATA,Communities & Service Support-Libraries Info & Tourism
2016-02-02,9996.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-09,124.64,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-09,387.80,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-09,290.88,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-09,166.21,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-09,1440.40,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-09,277.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-09,692.51,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-25,1440.40,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-25,277.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-25,602.48,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-25,166.20,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-25,83.10,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-25,124.64,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-25,304.72,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-02,539.00,Angus Heron Ltd,Economy and Environment-Highways and Engineering Services
2016-02-02,462.00,Angus Heron Ltd,Economy and Environment-Highways and Engineering Services
2016-02-02,616.00,Angus Heron Ltd,Economy and Environment-Highways and Engineering Services
2016-02-23,570.70,REDACTED PERSONAL DATA,Communities & Service Support-Museums & Arts
2016-02-03,1045.00,Anthony Oldman & Son,Economy and Environment-Housing Services - Capital
2016-02-09,672.00,Apple Tree Day Nursery (Yorks) Ltd,Children and Young People-Childrens Services Unit
2016-02-17,6650.70,Apple Tree Day Nursery (Yorks) Ltd,Children and Young People-Childrens Services Unit
2016-02-05,15.00,Aquajoy Bathlifts Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-05,585.00,Aquajoy Bathlifts Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-26,500.00,Arcadia Food Industries Ltd,Economy and Environment-Regeneration
2016-02-23,1150.00,Archaeological Services WYAS,Communities & Service Support-Service Development - Client Services
2016-02-22,750.00,Arena Group Ltd,Deputy Chief Executive-ICT Services
2016-02-22,1500.00,Arena Group Ltd,Deputy Chief Executive-ICT Services
2016-02-11,33.77,Argos Business Solutions,Communities & Service Support-Customer Services and Communications
2016-02-11,709.07,Argos Business Solutions,Communities & Service Support-Customer Services and Communications
2016-02-09,40.00,ArjoHuntleigh,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-09,3030.00,ArjoHuntleigh,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-04,2759.00,Armitage Clegg & Co Ltd,Economy and Environment-Regeneration - Capital
2016-02-11,417.08,Armitage Clegg & Co Ltd,Communities & Service Support-Sport & Leisure Management DSO
2016-02-11,723.92,Armitage Clegg & Co Ltd,Communities & Service Support-Museums & Arts
2016-02-12,1430.00,Armitage Clegg & Co Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-02-12,469.97,Armitage Clegg & Co Ltd,Communities & Service Support-Sport & Leisure Management DSO
2016-02-17,1365.00,Armitage Clegg & Co Ltd,Communities & Service Support-Recreation & Support
2016-02-18,529.08,Armitage Clegg & Co Ltd,Economy and Environment-Markets
2016-02-25,986.00,Armitage Clegg & Co Ltd,Children and Young People-Childrens Care Services
2016-02-25,410.00,Armitage Clegg & Co Ltd,Children and Young People-Childrens Care Services
2016-02-15,540.00,Arrow Commercial Centre Ltd,Economy and Environment-Transport Services
2016-02-15,678.60,Arrow Commercial Centre Ltd,Economy and Environment-Transport Services
2016-02-15,700.00,Arrow Commercial Centre Ltd,Economy and Environment-Transport Services
2016-02-23,475.12,Arrow Commercial Centre Ltd,Economy and Environment-Transport Services
2016-02-23,409.52,Arrow Commercial Centre Ltd,Economy and Environment-Transport Services
2016-02-23,102.35,Arrow Commercial Centre Ltd,Economy and Environment-Transport Services
2016-02-24,11684.00,Arrow Commercial Centre Ltd,Economy and Environment-Transport Services
2016-02-17,9171.36,Ash Green Childrens Centre,Children and Young People-Childrens Services Unit
2016-02-17,1464.21,Ash Green Childrens Centre,Children and Young People-Childrens Services Unit
2016-02-19,164907.10,Ash Green Primary School,Children and Young People-Education
2016-02-04,4266.47,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-02-04,168.59,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-02-11,608.59,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-02-11,310.17,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-02-11,1295.50,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-02-11,6.14,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-02-11,1390.32,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-02-19,662.80,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-02-19,274.82,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-02-19,19.10,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-02-19,276.89,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-02-19,1313.01,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-02-09,14668.32,Asquith Hall Specialist EMI Nursing Home,"Adults, Health and Social Care-Adult Health & Social Care"
