Payment Date,Amount,Benificiary Name,Organisational Unit
2011-08-11,4762.50,ACP Coatings Ltd,Economy and Environment-Regeneration - Capital
2011-08-15,429.00,AIDAPT (Bathrooms) Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-11,292.48,ALS Support,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-11,282.96,ALS Support,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-11,204.36,ALS Support,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-11,235.80,ALS Support,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-11,188.64,ALS Support,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-11,365.60,ALS Support,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-11,1898.52,ALS Support,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-11,13.71,ALS Support,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-11,565.92,ALS Support,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-11,188.64,ALS Support,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-11,738.84,ALS Support,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-15,1176.48,ALS Support,Children and Young People-Childrens Care Services
2011-08-15,655.14,ALS Support,Children and Young People-Childrens Care Services
2011-08-18,2230.81,ALS Support,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-30,1918.89,ALS Support,Children and Young People-Childrens Care Services
2011-08-30,834.47,ALS Support,Children and Young People-Childrens Care Services
2011-08-11,437.60,AMG Group Ltd,Children and Young People-Schools and Children's Services - Non-School
2011-08-08,1818.37,ARVAL Uk Ltd,Safer and Stronger-Safer Cleaner Greener
2011-08-08,1312.35,ARVAL Uk Ltd,Safer and Stronger-Safer Cleaner Greener
2011-08-08,1676.55,ARVAL Uk Ltd,Safer and Stronger-Safer Cleaner Greener
2011-08-11,1308.49,ARVAL Uk Ltd,Safer and Stronger-Safer Cleaner Greener
2011-08-15,2827.48,ARVAL Uk Ltd,Safer and Stronger-Safer Cleaner Greener
2011-08-15,447.80,ARVAL Uk Ltd,Safer and Stronger-Safer Cleaner Greener
2011-08-18,525.42,ARVAL Uk Ltd,Safer and Stronger-Safer Cleaner Greener
2011-08-18,944.59,ARVAL Uk Ltd,Safer and Stronger-Safer Cleaner Greener
2011-08-18,1732.68,ARVAL Uk Ltd,Safer and Stronger-Safer Cleaner Greener
2011-08-18,1160.56,ARVAL Uk Ltd,Safer and Stronger-Safer Cleaner Greener
2011-08-22,965.13,ARVAL Uk Ltd,Safer and Stronger-Safer Cleaner Greener
2011-08-22,817.08,ARVAL Uk Ltd,Safer and Stronger-Safer Cleaner Greener
2011-08-22,1101.73,ARVAL Uk Ltd,Safer and Stronger-Safer Cleaner Greener
2011-08-26,430.08,ARVAL Uk Ltd,Safer and Stronger-Safer Cleaner Greener
2011-08-26,1196.45,ARVAL Uk Ltd,Safer and Stronger-Safer Cleaner Greener
2011-08-26,628.75,ARVAL Uk Ltd,Safer and Stronger-Safer Cleaner Greener
2011-08-26,676.17,ARVAL Uk Ltd,Safer and Stronger-Safer Cleaner Greener
2011-08-25,1812.00,ASSOCIATED BOARD,Children and Young People-Children and Young People's Serv - Central Depts.
2011-08-25,1812.00,ASSOCIATED BOARD,Children and Young People-Children and Young People's Serv - Central Depts.
2011-08-11,122.81,ATS Euromaster Ltd,Safer and Stronger-Safer Cleaner Greener
2011-08-11,392.80,ATS Euromaster Ltd,Safer and Stronger-Safer Cleaner Greener
2011-08-11,67.67,ATS Euromaster Ltd,Safer and Stronger-Safer Cleaner Greener
2011-08-11,650.77,ATS Euromaster Ltd,Safer and Stronger-Safer Cleaner Greener
2011-08-11,448.67,ATS Euromaster Ltd,Safer and Stronger-Safer Cleaner Greener
2011-08-30,550.00,Aamer Wasim Hussain,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,590.00,Abacus Fabrications,Economy and Environment-Highways and Engineering Services
2011-08-19,77660.00,Abbey Park J&I,Children and Young People-Education
2011-08-02,11021.28,Abbey Place,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-30,10896.75,Abbey Place,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-30,500.00,Abdul Khan Ghafoor,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-17,3566.88,Abraham Shaw Ltd,Economy and Environment-Housing Services - Capital
2011-08-25,485.00,Access Ramps,Safer and Stronger-Recreation & Support
2011-08-01,1410.35,Action For Children Services Ltd,Children and Young People-Childrens Care Services
2011-08-02,8393.32,Action For Children Services Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,719.16,Action For Children Services Ltd,Children and Young People-Childrens Care Services
2011-08-04,3888.33,Action for Children,Children and Young People-Childrens Care Services
2011-08-04,2781.32,Action for Children,Children and Young People-Childrens Care Services
2011-08-04,4989.16,Action for Children,Children and Young People-Childrens Care Services
2011-08-11,644.00,Action for Children,Children and Young People-Childrens Care Services
2011-08-18,2000.00,Action for Children,Children and Young People-Childrens Care Services
2011-08-30,282.00,Active,Children and Young People-Childrens Care Services
2011-08-30,2482.92,Active,Children and Young People-Childrens Care Services
2011-08-30,282.00,Active,Children and Young People-Childrens Care Services
2011-08-02,1743.48,Aden Mount Nursing Home,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-30,1743.48,Aden Mount Nursing Home,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,805.50,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,7015.28,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,8145.33,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,172.20,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,848.70,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,8622.98,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-15,827.89,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-15,1589.54,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-15,5408.85,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-15,3228.75,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-15,4788.77,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-15,4834.85,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-15,3179.08,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-15,3731.00,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-25,10276.81,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-25,827.89,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-25,19504.96,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-25,3179.08,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-25,3731.00,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-25,1655.77,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-25,5938.69,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-11,500.00,Ainsworth & Parkinson,Economy and Environment-Environmental Services
2011-08-11,1490.00,Ainsworth & Parkinson,Economy and Environment-Environmental Services
2011-08-25,592.00,Alastair Humphreys,Safer and Stronger-Libraries Info & Tourism
2011-08-18,604.60,Aldermore Invoice Finance re Bonasystems Europe,Safer and Stronger-Sport & Leisure Management DSO
2011-08-04,1442.70,Alfred Bottomley Ltd,Deputy Chief Executive-Building Cleaning Traded Service
2011-08-08,1084.38,Alfred Bottomley Ltd,Children and Young People-Childrens Services Unit
2011-08-15,753.32,Alfred Bottomley Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-15,526.61,Alfred Bottomley Ltd,Safer and Stronger-Museums & Arts
2011-08-15,915.72,Alfred Bottomley Ltd,Safer and Stronger-Libraries Info & Tourism
2011-08-15,636.07,Alfred Bottomley Ltd,Safer and Stronger-Libraries Info & Tourism
2011-08-30,648.00,Alfred Bottomley Ltd,Children and Young People-Schools and Children's Services - Non-School
2011-08-19,53744.00,All Saints CE(VA) J&I School,Children and Young People-Education
2011-08-25,4463.17,All Saints Pre-School,Children and Young People-Childrens Services Unit
2011-08-08,3.19,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,6.38,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,3.19,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,3.19,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,38.28,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,12.76,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,38.28,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,15.95,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,398.75,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,9.57,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,6.38,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,25.52,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,6.38,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,6.38,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,19.14,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,31.90,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,57.42,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,19.14,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,9.57,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,12.76,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,9.57,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,130.79,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,6.38,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,6.38,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,3.19,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,3.19,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,220.11,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,6.38,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,12.76,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,19.14,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,12.76,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,31.90,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,15.95,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,6.38,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,6.38,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,9.57,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,79.75,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,178.64,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,12.76,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,12.76,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,25.52,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,17.01,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,9.57,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,31.90,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,6.38,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,3.19,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,19.14,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,35.09,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,89.32,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,22.33,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,6.38,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,303.05,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,47.85,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,44.66,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,3.19,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,15.95,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,19.14,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,6.38,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,63.80,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,6.38,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,35.77,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,3.19,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-30,16002.16,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-30,1250.50,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-30,33928.28,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,60.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,20.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,50.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,70.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,20.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,30.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,30.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,80.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,90.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,100.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,100.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,75.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,20.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,40.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,80.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,180.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,300.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-11,779.04,Alternative Technology Centre,Economy and Environment-Regeneration
2011-08-11,225.00,Alternative Technology Centre,Economy and Environment-Regeneration
2011-08-11,601.52,Alternative Technology Centre,Economy and Environment-Regeneration
2011-08-11,779.04,Alternative Technology Centre,Economy and Environment-Regeneration
2011-08-11,643.05,Alternative Technology Centre,Economy and Environment-Regeneration
2011-08-11,601.52,Alternative Technology Centre,Economy and Environment-Regeneration
2011-08-11,601.52,Alternative Technology Centre,Economy and Environment-Regeneration
2011-08-11,2494.00,Alternative Technology Centre,Economy and Environment-Regeneration
2011-08-25,672.84,Amanda Heathcote,Children and Young People-Childrens Services Unit
2011-08-25,253.04,Amenity Horticultural Services Ltd,Safer and Stronger-Safer Cleaner Greener
2011-08-25,253.05,Amenity Horticultural Services Ltd,Safer and Stronger-Safer Cleaner Greener
2011-08-30,259.28,Amenity Horticultural Services Ltd,Safer and Stronger-Safer Cleaner Greener
2011-08-30,259.28,Amenity Horticultural Services Ltd,Safer and Stronger-Safer Cleaner Greener
2011-08-11,20281.05,Amey LG Limited,Economy and Environment-Highways and Engineering Services
2011-08-22,1019.02,Amey LG Limited,Economy and Environment-Regeneration - Capital
2011-08-22,496408.79,Amey LG Limited,Economy and Environment-Highways and Engineering Services
2011-08-22,2250.00,Amey LG Limited,Economy and Environment-Highways and Engineering Services
2011-08-30,500.00,Amjid Mahmood,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-11,10188.00,Amtec Consulting,Chief Executive's Office-Finance Service
2011-08-11,17520.00,Amtec Consulting,Chief Executive's Office-Finance Service
2011-08-08,10.25,Anchor Care Alternatives,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,12093.19,Anchor Care Alternatives,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,11756.96,Anchor Care Alternatives,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,11552.64,Anchor Care Alternatives,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,38.95,Anchor Care Alternatives,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-08,11816.59,Anchor Care Alternatives,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-18,32834.73,Anchor Care Alternatives,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-18,31534.24,Anchor Care Alternatives,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-02,1640.96,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-02,27246.28,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-02,7918.32,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-02,6001.34,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-02,20170.93,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-02,1583.36,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-23,72.24,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-23,4.00,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-23,88.78,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-23,699.72,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-23,220.92,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-30,1583.36,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-30,20824.79,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-30,2311.36,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-30,1640.96,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-30,3594.32,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-30,25213.55,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-02,2114.24,Ancyra Health Ltd re Longwood Grange,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-22,632.60,Andrew Greenwood Electrical Serv,Children and Young People-Schools and Children's Services - Non-School
2011-08-11,560.00,Andrew Winspear t/a Reaction Medical,Safer and Stronger-Safer Cleaner Greener
2011-08-08,95.20,Angel Springs,Chief Executive's Office-Finance Service
2011-08-08,100.00,Angel Springs,Chief Executive's Office-Finance Service
2011-08-08,88.00,Angel Springs,Chief Executive's Office-Finance Service
2011-08-08,66.00,Angel Springs,Chief Executive's Office-Finance Service
2011-08-08,704.55,Angel Springs,Chief Executive's Office-Finance Service
2011-08-08,36.00,Angel Springs,Chief Executive's Office-Finance Service
2011-08-08,1148.00,Angel Springs,Chief Executive's Office-Finance Service
2011-08-08,48.00,Angel Springs,Chief Executive's Office-Finance Service
2011-08-11,7000.00,REDACTED PERSONAL DATA,Children and Young People-Childrens Care Services
2011-08-01,693.68,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-01,943.60,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-01,575.28,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,693.68,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,829.02,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,997.52,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,997.52,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,954.60,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,1444.80,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,954.59,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,938.46,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,1444.80,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,593.40,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,500.36,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,1651.20,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,1625.40,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,669.50,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,2173.98,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,556.02,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,962.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,598.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,819.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,780.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,1092.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-08-04,533.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
