Payment Date,Amount,Benificiary Name,Organisational Unit
2011-05-26,103.08,ATS Euromaster Ltd,Economy and Environment-Transport Vehicle Maintenance Workshop
2011-05-26,188.44,ATS Euromaster Ltd,Economy and Environment-Transport Vehicle Maintenance Workshop
2011-05-26,13.56,ATS Euromaster Ltd,Economy and Environment-Transport Vehicle Maintenance Workshop
2011-05-26,18.70,ATS Euromaster Ltd,Economy and Environment-Transport Vehicle Maintenance Workshop
2011-05-26,13.56,ATS Euromaster Ltd,Economy and Environment-Transport Vehicle Maintenance Workshop
2011-05-26,93.77,ATS Euromaster Ltd,Economy and Environment-Transport Vehicle Maintenance Workshop
2011-05-26,108.75,ATS Euromaster Ltd,Economy and Environment-Transport Vehicle Maintenance Workshop
2011-05-26,67.66,ATS Euromaster Ltd,Economy and Environment-Transport Vehicle Maintenance Workshop
2011-05-26,41.82,ATS Euromaster Ltd,Economy and Environment-Transport Vehicle Maintenance Workshop
2011-05-26,378.80,ATS Euromaster Ltd,Economy and Environment-Transport Vehicle Maintenance Workshop
2011-05-26,191.38,ATS Euromaster Ltd,Economy and Environment-Transport Vehicle Maintenance Workshop
2011-05-26,45.94,ATS Euromaster Ltd,Economy and Environment-Transport Vehicle Maintenance Workshop
2011-05-26,67.66,ATS Euromaster Ltd,Economy and Environment-Transport Vehicle Maintenance Workshop
2011-05-26,97.52,ATS Euromaster Ltd,Economy and Environment-Transport Vehicle Maintenance Workshop
2011-05-26,94.59,ATS Euromaster Ltd,Economy and Environment-Transport Vehicle Maintenance Workshop
2011-05-26,88.48,ATS Euromaster Ltd,Economy and Environment-Transport Vehicle Maintenance Workshop
2011-05-26,13.56,ATS Euromaster Ltd,Economy and Environment-Transport Vehicle Maintenance Workshop
2011-05-26,101.31,ATS Euromaster Ltd,Economy and Environment-Transport Vehicle Maintenance Workshop
2011-05-26,146.28,ATS Euromaster Ltd,Economy and Environment-Transport Vehicle Maintenance Workshop
2011-05-26,138.86,ATS Euromaster Ltd,Economy and Environment-Transport Vehicle Maintenance Workshop
2011-05-26,41.32,ATS Euromaster Ltd,Economy and Environment-Transport Vehicle Maintenance Workshop
2011-05-16,1390.00,AVA Print,Safer and Stronger-Museums & Arts
2011-05-31,550.00,Aamer Wasim Hussain,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-19,77660.00,Abbey Park J&I,Children and Young People-Education
2011-05-10,12826.63,Abbey Place,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-10,2500.00,Abbeyvale Care Centre - Executive Health Care,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-23,11329.55,Abraham Shaw Ltd,Economy and Environment-Housing Services - Capital
2011-05-16,48.00,Ace Security,Children and Young People-Schools and Children's Services - Non-School
2011-05-16,10.00,Ace Security,Children and Young People-Schools and Children's Services - Non-School
2011-05-16,78.00,Ace Security,Children and Young People-Schools and Children's Services - Non-School
2011-05-16,20.00,Ace Security,Children and Young People-Schools and Children's Services - Non-School
2011-05-16,45.00,Ace Security,Children and Young People-Schools and Children's Services - Non-School
2011-05-16,98.00,Ace Security,Children and Young People-Schools and Children's Services - Non-School
2011-05-16,110.00,Ace Security,Children and Young People-Schools and Children's Services - Non-School
2011-05-16,48.00,Ace Security,Children and Young People-Schools and Children's Services - Non-School
2011-05-16,48.00,Ace Security,Children and Young People-Schools and Children's Services - Non-School
2011-05-16,110.00,Ace Security,Children and Young People-Schools and Children's Services - Non-School
2011-05-26,666.00,Ace Security,Chief Executive's Office-Law & Administration Service
2011-05-03,8393.32,Action For Children Services Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-23,573.33,Action For Children Services Ltd,Children and Young People-Childrens Care Services
2011-05-09,3762.90,Action for Children,Children and Young People-Childrens Care Services
2011-05-09,4778.40,Action for Children,Children and Young People-Childrens Care Services
2011-05-26,3888.33,Action for Children,Children and Young People-Childrens Care Services
2011-05-26,4937.68,Action for Children,Children and Young People-Childrens Care Services
2011-05-05,125.00,Adam Electronic Security Services Ltd,Safer and Stronger-Museums & Arts
2011-05-05,395.00,Adam Electronic Security Services Ltd,Safer and Stronger-Museums & Arts
2011-05-10,1718.40,Aden Mount Nursing Home,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-19,7662.06,Advance Security (UK) Ltd,Safer and Stronger-Community Safety & Support
2011-05-03,10000.00,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-12,6250.00,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-16,3244.85,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-16,3244.85,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-16,12925.95,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-16,3179.08,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-16,4834.85,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-16,10817.69,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-16,1655.77,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-16,6457.50,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-16,3731.00,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-16,9577.54,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-16,3179.08,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,9558.83,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,9264.66,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,8358.18,Age Concern Calderdale,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-19,776.00,Ainsworth & Parkinson,Economy and Environment-Environmental Services
2011-05-19,1560.00,Ainsworth & Parkinson,Economy and Environment-Environmental Services
2011-05-19,500.00,Ainsworth & Parkinson,Economy and Environment-Environmental Services
2011-05-26,730.00,Ainsworth & Parkinson,Economy and Environment-Environmental Services
2011-05-19,500.00,Alarm Protect Ltd,Safer and Stronger-Sport & Leisure Management DSO
2011-05-03,1096.32,Alfred Bottomley Ltd,Safer and Stronger-Libraries Info & Tourism
2011-05-16,699.78,Alfred Bottomley Ltd,Safer and Stronger-Sport & Leisure Management DSO
2011-05-16,570.22,Alfred Bottomley Ltd,Safer and Stronger-Recreation & Support
2011-05-23,5319.00,Alfred Bottomley Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-23,1287.70,Alfred Bottomley Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-23,8000.00,Alfred Bottomley Ltd,Economy and Environment-Highways & Engineering Services - Capital
2011-05-23,1358.92,Alfred Bottomley Ltd,Children and Young People-Schools and Children's Services - Non-School
2011-05-23,577.47,Alfred Bottomley Ltd,Children and Young People-Schools and Children's Services - Non-School
2011-05-27,1118.60,Alfred Bottomley Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-27,1451.00,Alfred Bottomley Ltd,Safer and Stronger-Sport & Leisure Management DSO
2011-05-19,53744.00,All Saints CE(VA) J&I School,Children and Young People-Education
2011-05-09,8018.01,All Saints Pre-School,Children and Young People-Childrens Services Unit
2011-05-03,941.23,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-03,3946.20,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-03,771.30,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-03,18667.04,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-03,1338.65,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-03,31473.51,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-05,57973.68,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-05,131.20,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-09,34574.85,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-12,1079.83,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-12,4828.79,Allied Healthcare Group Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-10,35.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-10,15.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-10,10.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-10,25.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-10,30.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-10,40.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-10,40.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-10,120.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-10,50.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-10,20.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-10,20.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-10,15.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-10,35.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-10,35.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-10,100.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-10,35.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,20.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,20.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,55.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,40.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,100.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,20.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,40.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,200.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,150.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,60.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,70.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,30.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,20.00,Alpine Restorations Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-09,601.52,Alternative Technology Centre,Economy and Environment-Regeneration
2011-05-09,601.52,Alternative Technology Centre,Economy and Environment-Regeneration
2011-05-09,601.52,Alternative Technology Centre,Economy and Environment-Regeneration
2011-05-09,645.90,Alternative Technology Centre,Economy and Environment-Regeneration
2011-05-09,765.39,Alternative Technology Centre,Economy and Environment-Regeneration
2011-05-09,642.48,Alternative Technology Centre,Economy and Environment-Regeneration
2011-05-09,779.04,Alternative Technology Centre,Economy and Environment-Regeneration
2011-05-09,100.00,Alternative Technology Centre,Economy and Environment-Regeneration
2011-05-09,120.00,Alternative Technology Centre,Economy and Environment-Regeneration
2011-05-09,100.00,Alternative Technology Centre,Economy and Environment-Regeneration
2011-05-09,42.00,Alternative Technology Centre,Economy and Environment-Regeneration
2011-05-09,100.00,Alternative Technology Centre,Economy and Environment-Regeneration
2011-05-09,100.00,Alternative Technology Centre,Economy and Environment-Regeneration
2011-05-09,42.00,Alternative Technology Centre,Economy and Environment-Regeneration
2011-05-12,700.00,Alun Alesbury,Safer and Stronger-Customer Services and Communications
2011-05-09,951.59,REDACTED PERSONAL DATA,Children and Young People-Childrens Services Unit
2011-05-23,6518.74,Amey LG Limited,Economy and Environment-Highways and Engineering Services
2011-05-23,21052.63,Amey LG Limited,Economy and Environment-Highways and Engineering Services
2011-05-26,272464.81,Amey LG Limited,Economy and Environment-Highways and Engineering Services
2011-05-26,2250.00,Amey LG Limited,Economy and Environment-Highways and Engineering Services
2011-05-31,500.00,Amjid Mahmood,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,12144.27,Anchor Care Alternatives,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,53.30,Anchor Care Alternatives,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,11462.35,Anchor Care Alternatives,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,32730.53,Anchor Care Alternatives,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-03,4.00,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-03,723.73,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-03,231.44,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-03,48.16,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-03,69.48,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-10,26218.56,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-10,1640.96,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-10,27250.65,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-10,1583.36,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-31,740.88,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-31,231.44,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-31,48.16,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-31,4.00,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-31,69.48,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-16,720.00,REDACTED PERSONAL DATA,Children and Young People-Children and Young People's Serv - Central Depts.
2011-05-03,5933.00,Andrew Greenwood Electrical Serv,Safer and Stronger-Community Safety & Support
2011-05-03,2085.00,Andrew Greenwood Electrical Serv,Children and Young People-Schools and Children's Services - Non-School
2011-05-03,982.00,Andrew Greenwood Electrical Serv,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-23,5679.81,Andrew Greenwood Electrical Serv,Children and Young People-Schools and Children's Services - Non-School
2011-05-23,3246.00,Andrew Greenwood Electrical Serv,Economy and Environment-Markets
2011-05-23,1455.14,Andrew Greenwood Electrical Serv,Economy and Environment-Highways & Engineering Services - Capital
2011-05-23,530.44,Andrew Greenwood Electrical Serv,Chief Executive's Office-P&R Other Departments - Capital
2011-05-12,36.00,Angel Springs,Chief Executive's Office-Finance Service
2011-05-12,492.80,Angel Springs,Chief Executive's Office-Finance Service
2011-05-12,132.00,Angel Springs,Chief Executive's Office-Finance Service
2011-05-12,66.00,Angel Springs,Chief Executive's Office-Finance Service
2011-05-12,1120.00,Angel Springs,Chief Executive's Office-Finance Service
2011-05-12,56.00,Angel Springs,Chief Executive's Office-Finance Service
2011-05-12,100.00,Angel Springs,Chief Executive's Office-Finance Service
2011-05-12,92.40,Angel Springs,Chief Executive's Office-Finance Service
2011-05-19,910.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-19,962.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-19,598.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-19,533.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-19,936.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-19,819.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-19,780.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-19,819.15,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-19,500.36,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-23,943.60,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-23,560.28,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-23,520.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,529.60,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,1651.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,1092.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,2119.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,1456.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,500.36,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,728.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,954.59,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,1444.80,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,1806.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,883.65,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-26,529.60,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-23,604.00,Angus Heron Ltd,Economy and Environment-Markets
2011-05-03,5611.00,Anthony Oldman & Son,Economy and Environment-Housing Services - Capital
2011-05-23,3600.00,Anthony Oldman & Son,Economy and Environment-Housing Services - Capital
2011-05-10,8850.00,Anvyra Health Ltd in Administration,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-10,22342.79,Anvyra Health Ltd in Administration,"Adults, Health and Social Care-Adult Health & Social Care"
2011-05-09,22203.72,Apple Tree Day Nursery (Yorks) Ltd,Children and Young People-Childrens Services Unit
2011-05-03,3737.50,Appleyard & Trew LLP,Safer and Stronger-Recreation & Support
2011-05-19,35.65,Arco Ltd,Children and Young People-Schools and Children's Services - Non-School
2011-05-19,89.91,Arco Ltd,Children and Young People-Schools and Children's Services - Non-School
2011-05-19,77.90,Arco Ltd,Children and Young People-Schools and Children's Services - Non-School
2011-05-19,35.65,Arco Ltd,Children and Young People-Schools and Children's Services - Non-School
2011-05-19,87.98,Arco Ltd,Children and Young People-Schools and Children's Services - Non-School
2011-05-19,26.97,Arco Ltd,Children and Young People-Schools and Children's Services - Non-School
2011-05-19,43.99,Arco Ltd,Children and Young People-Schools and Children's Services - Non-School
2011-05-19,38.95,Arco Ltd,Children and Young People-Schools and Children's Services - Non-School
2011-05-19,35.65,Arco Ltd,Children and Young People-Schools and Children's Services - Non-School
2011-05-19,55.00,Arco Ltd,Children and Young People-Schools and Children's Services - Non-School
2011-05-19,35.65,Arco Ltd,Children and Young People-Schools and Children's Services - Non-School
2011-05-19,14.26,Arco Ltd,Children and Young People-Schools and Children's Services - Non-School
2011-05-19,68.00,Arco Ltd,Children and Young People-Schools and Children's Services - Non-School
2011-05-12,435.00,Ark Locums Ltd,Children and Young People-Childrens Care Services
2011-05-19,1087.50,Ark Locums Ltd,Children and Young People-Childrens Care Services
2011-05-19,54.08,Ark Locums Ltd,Children and Young People-Childrens Care Services
2011-05-19,42.80,Ark Locums Ltd,Children and Young People-Childrens Care Services
2011-05-19,1087.50,Ark Locums Ltd,Children and Young People-Childrens Care Services
2011-05-19,21.93,Ark Locums Ltd,Children and Young People-Childrens Care Services
2011-05-19,652.50,Ark Locums Ltd,Children and Young People-Childrens Care Services
2011-05-23,694.12,Armitage Clegg & Co Ltd,Safer and Stronger-Museums & Arts
2011-05-23,2922.23,Armitage Clegg & Co Ltd,Safer and Stronger-Museums & Arts
2011-05-23,2533.57,Armitage Clegg & Co Ltd,Safer and Stronger-Museums & Arts
2011-05-23,1006.07,Armitage Clegg & Co Ltd,Safer and Stronger-Sport & Leisure Management DSO
2011-05-27,1990.98,Armitage Clegg & Co Ltd,Children and Young People-Schools and Children's Services - Non-School
