Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2015-03-24,2.77,Communities & Service Support-Customer Services and Communications,ARGOS DIRECT,,
2015-02-27,102.45,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS LTD,,
2015-03-16,31.65,Children and Young People-Childrens Care Services,ARGOS LTD,,
2015-03-18,131.92,Communities & Service Support-Safer Cleaner Greener,ARGOS LTD,,
2015-02-17,25.00,Children and Young People-Childrens Services Unit,ARGOS LTD,,
2015-01-29,117.05,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS LTD,,
2015-02-01,47.49,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS LTD,,
2015-02-01,94.98,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS LTD,,
2015-03-02,116.00,Children and Young People-Childrens Services Unit,ARGOS LTD,,
2015-03-02,189.52,Children and Young People-Childrens Services Unit,ARGOS LTD,,
2015-03-13,28.49,Children and Young People-Childrens Care Services,ARGOS LTD,,
2015-03-25,35.97,Children and Young People-Childrens Care Services,ARGOS LTD,,
2015-01-09,99.99,Children and Young People-Childrens Care Services,ARGOS LTD,,
2015-03-25,82.91,Communities & Service Support-Recreation & Support,ARGOS LTD,,
2015-03-03,240.00,Children and Young People-Childrens Services Unit,ARGOS LTD,,
2015-03-10,14.25,Children and Young People-Childrens Services Unit,ARGOS LTD,,
2015-03-13,16.14,Children and Young People-Childrens Services Unit,ARGOS LTD,,
2015-02-27,14.20,Children and Young People-Childrens Care Services,ARGOS LTD,,
2015-03-08,8.32,Children and Young People-Childrens Care Services,ARGOS LTD,,
2015-03-05,9.99,Children and Young People-Schools and Children's Services - Non-School,ARGOS LTD,,
2015-03-16,7.91,Children and Young People-Childrens Care Services,ARGOS LTD,,
2015-03-24,39.57,Children and Young People-Childrens Care Services,ARGOS LTD,,
2015-03-12,56.99,Children and Young People-Children and Young People's Serv - Central Depts.,ARGOS LTD,,
2015-02-04,13.41,Children and Young People-Childrens Care Services,ARGOS LTD,,
2015-02-19,17.32,Children and Young People-Childrens Care Services,ARGOS LTD,,
2014-12-29,55.41,Children and Young People-Childrens Care Services,ARGOS LTD,,
2015-01-15,43.52,Children and Young People-Childrens Care Services,ARGOS LTD,,
2014-12-23,47.91,Children and Young People-Childrens Care Services,ARGOS LTD,,
2014-11-20,105.28,Children and Young People-Childrens Care Services,ARGOS LTD,,
2015-01-28,74.97,Children and Young People-Schools and Children's Services - Non-School,ARGOS LTD,,
2015-02-11,94.96,Children and Young People-Schools and Children's Services - Non-School,ARGOS LTD,,
2015-02-11,55.41,Children and Young People-Schools and Children's Services - Non-School,ARGOS LTD,,
2014-11-14,24.68,Children and Young People-Children and Young People's Serv - Central Depts.,ARGOS LTD,,
2015-03-02,349.11,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-03-03,27.44,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-03-06,282.44,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-03-06,104.14,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-03-11,110.82,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-03-12,74.12,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-03-18,78.27,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-03-18,25.76,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-03-23,25.76,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-03-24,24.12,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-03-24,124.99,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-03-24,70.82,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-03-26,99.12,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-03-26,90.79,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-03-24,61.62,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2015-03-05,53.21,Economy and Environment-Housing Services,ARGOS RETAIL GROUP,,
2015-03-21,158.94,Children and Young People-Childrens Services Unit,ARGOS RETAIL GROUP,,
2015-03-05,53.27,Children and Young People-Children and Young People's Serv - Central Depts.,ARGOS RETAIL GROUP,,
2015-03-11,28.27,Children and Young People-Children and Young People's Serv - Central Depts.,ARGOS RETAIL GROUP,,
2015-03-11,8.32,Children and Young People-Children and Young People's Serv - Central Depts.,ARGOS RETAIL GROUP,,
2015-03-12,28.27,Children and Young People-Children and Young People's Serv - Central Depts.,ARGOS RETAIL GROUP,,
2015-01-30,174.11,Children and Young People-Childrens Care Services,ARGOS RETAIL GROUP,,
2015-03-03,172.72,Children and Young People-Childrens Care Services,ARGOS RETAIL GROUP,,
2015-03-20,69.12,Communities & Service Support-Recreation & Support,ARMITAGE & SON,,
2015-03-25,80.50,Children and Young People-Childrens Services Unit,ASDA 4387,,
2015-03-03,79.00,Children and Young People-Childrens Services Unit,ASDA 4387,,
2015-03-16,33.50,Children and Young People-Childrens Services Unit,ASDA 4387,,
2015-03-07,112.50,Children and Young People-Childrens Care Services,ASDA 4387,,
2015-03-11,236.55,Children and Young People-Childrens Care Services,ASDA HOME SHOPPING,,
2015-03-16,125.68,Children and Young People-Childrens Care Services,ASDA HOME SHOPPING,,
2015-03-19,165.60,Children and Young People-Schools and Children's Services - Non-School,ASDA HOME SHOPPING,,
2015-02-28,42.50,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-03-01,28.52,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-03-19,120.69,"Adults, Health and Social Care-Adult Health & Social Care",ASDA STORE,,
2015-03-01,22.50,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-01-30,3.73,Economy and Environment-Housing Services,ASDA STORE,,
2015-02-03,8.33,Economy and Environment-Housing Services,ASDA STORE,,
2014-12-19,22.42,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-03-03,13.71,"Adults, Health and Social Care-Adult Health & Social Care",ASDA STORE,,
2015-03-24,5.83,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-01-26,115.89,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-03-19,8.48,Communities & Service Support-Community Safety & Support,ASDA STORE,,
2015-02-27,19.96,Economy and Environment-Housing Services,ASDA STORE,,
2015-03-24,28.95,Economy and Environment-Housing Services,ASDA STORE,,
2015-03-26,5.00,Economy and Environment-Housing Services,ASDA STORE,,
2015-03-17,100.00,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-03-25,10.66,Children and Young People-Children and Young People's Serv - Central Depts.,ASDA STORE,,
2015-03-09,122.89,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-03-09,11.48,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-03-08,2.50,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-03-24,16.32,Children and Young People-Schools and Children's Services - Non-School,ASDA STORE,,
2015-03-02,10.92,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-03-11,14.00,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-03-19,7.88,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-03-25,12.60,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-03-16,19.95,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-03-17,116.09,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-03-24,41.67,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-02-16,152.95,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-02-25,18.33,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-02-24,144.52,Children and Young People-Childrens Care Services,ASDA STORE,,
2014-12-05,29.17,Children and Young People-Childrens Care Services,ASDA STORE,,
2014-12-05,19.17,Children and Young People-Childrens Care Services,ASDA STORE,,
2014-12-05,3.00,Children and Young People-Childrens Care Services,ASDA STORE,,
2014-12-05,29.17,Children and Young People-Childrens Care Services,ASDA STORE,,
2014-11-14,95.00,Children and Young People-Childrens Care Services,ASDA STORE,,
2014-11-21,29.17,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-03-26,11.12,Children and Young People-Childrens Care Services,ASDA STORES,,
2015-02-04,1.67,Children and Young People-Schools and Children's Services - Non-School,AWARD SCHEME LTD,,
2015-01-06,14.57,Children and Young People-Schools and Children's Services - Non-School,AWARD SCHEME LTD,,
2015-01-13,51.21,Children and Young People-Childrens Care Services,Adidas,,
2015-01-10,161.56,Children and Young People-Childrens Care Services,Amazon *Mktplce EU-UK,,
2014-11-10,17.98,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon *Mktplce EU-UK,,
2014-11-13,58.70,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon *Mktplce EU-UK,,
2014-11-17,113.64,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon *Mktplce EU-UK,,
2014-11-20,11.77,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon *Mktplce EU-UK,,
2014-10-21,57.45,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon *Mktplce EU-UK,,
2014-10-22,10.75,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon *Mktplce EU-UK,,
2014-11-07,17.01,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon EU,,
2014-11-08,17.47,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon EU,,
2014-11-20,23.64,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon EU,,
2014-09-30,23.52,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon EU,,
2014-09-30,23.53,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon EU,,
2015-03-05,10.31,Children and Young People-Childrens Care Services,Amazon Svcs Europe SAR,,
2015-03-11,9.52,Children and Young People-Childrens Care Services,Amazon Svcs Europe SAR,,
2015-03-15,13.65,Children and Young People-Childrens Care Services,Amazon Svcs Europe SAR,,
2015-03-16,13.39,Children and Young People-Childrens Care Services,Amazon Svcs Europe SAR,,
2015-03-20,7.34,Children and Young People-Childrens Services Unit,Amazon Svcs Europe SAR,,
2015-03-20,4.00,Children and Young People-Childrens Services Unit,Amazon Svcs Europe SAR,,
2015-03-24,78.54,Children and Young People-Childrens Services Unit,Amazon Svcs Europe SAR,,
2015-03-24,262.84,Children and Young People-Childrens Services Unit,Amazon Svcs Europe SAR,,
2015-03-03,1.17,Children and Young People-Schools and Children's Services - Non-School,Amazon Svcs Europe SAR,,
2015-03-04,7.24,Children and Young People-Schools and Children's Services - Non-School,Amazon Svcs Europe SAR,,
2015-03-04,7.24,Children and Young People-Schools and Children's Services - Non-School,Amazon Svcs Europe SAR,,
2015-03-04,3.53,Children and Young People-Schools and Children's Services - Non-School,Amazon Svcs Europe SAR,,
2015-03-06,38.20,"Adults, Health and Social Care-Adult Health & Social Care",Amazon Svcs Europe SAR,,
2015-02-27,2.90,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-03-02,3.34,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-03-02,2.80,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-03-02,24.49,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-03-02,10.80,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-03-02,38.16,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-03-03,9.56,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-03-09,14.25,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-03-10,14.21,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-03-11,2.81,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-03-11,19.74,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-03-12,23.37,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-03-18,13.75,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-03-19,2.35,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-03-19,98.88,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-03-10,140.97,Children and Young People-Childrens Care Services,Amazon Svcs Europe SAR,,
2015-03-04,1.49,Children and Young People-Childrens Care Services,Amazon Svcs Europe SAR,,
2015-02-27,20.00,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon Svcs Europe SAR,,
2015-03-11,23.50,Communities & Service Support-Museums & Arts,Amazon Svcs Europe SAR,,
2015-03-12,2.69,Communities & Service Support-Museums & Arts,Amazon Svcs Europe SAR,,
2015-03-12,2.50,Communities & Service Support-Museums & Arts,Amazon Svcs Europe SAR,,
2015-03-12,2.65,Communities & Service Support-Museums & Arts,Amazon Svcs Europe SAR,,
2015-03-10,13.31,Economy and Environment-Highways and Engineering Services,Amazon Svcs Europe SAR,,
2015-02-16,16.97,Children and Young People-Childrens Care Services,Amazon Svcs Europe SAR,,
2015-02-26,14.26,Children and Young People-Childrens Services Unit,Amazon Svcs Europe SAR,,
2015-02-26,7.33,Children and Young People-Childrens Services Unit,Amazon Svcs Europe SAR,,
2015-02-26,12.97,Children and Young People-Childrens Services Unit,Amazon Svcs Europe SAR,,
2015-02-26,71.51,Children and Young People-Childrens Services Unit,Amazon Svcs Europe SAR,,
2015-02-26,9.99,Children and Young People-Childrens Services Unit,Amazon Svcs Europe SAR,,
2015-02-26,88.60,Children and Young People-Childrens Services Unit,Amazon Svcs Europe SAR,,
2015-02-26,43.56,Children and Young People-Childrens Services Unit,Amazon Svcs Europe SAR,,
2015-03-16,3.32,"Adults, Health and Social Care-Adult Health & Social Care",Amazon Svcs Europe SAR,,
2015-03-16,13.31,"Adults, Health and Social Care-Adult Health & Social Care",Amazon Svcs Europe SAR,,
2015-03-17,33.21,"Adults, Health and Social Care-Adult Health & Social Care",Amazon Svcs Europe SAR,,
2015-03-18,6.67,"Adults, Health and Social Care-Adult Health & Social Care",Amazon Svcs Europe SAR,,
2015-03-25,49.98,"Adults, Health and Social Care-Adult Health & Social Care",Amazon Svcs Europe SAR,,
2015-02-04,2.89,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon Svcs Europe SAR,,
2015-02-12,16.62,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon Svcs Europe SAR,,
2015-02-12,13.98,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon Svcs Europe SAR,,
2015-02-12,9.77,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon Svcs Europe SAR,,
2015-02-13,132.65,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon Svcs Europe SAR,,
2015-02-16,8.01,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon Svcs Europe SAR,,
2015-02-16,23.03,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon Svcs Europe SAR,,
2015-02-16,61.14,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon Svcs Europe SAR,,
2015-02-17,5.98,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon Svcs Europe SAR,,
2015-02-18,4.95,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon Svcs Europe SAR,,
2015-02-18,16.65,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon Svcs Europe SAR,,
2015-02-19,19.97,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon Svcs Europe SAR,,
2015-02-19,20.09,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon Svcs Europe SAR,,
2015-02-24,99.27,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon Svcs Europe SAR,,
2015-02-25,10.55,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon Svcs Europe SAR,,
2015-03-04,7.37,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon Svcs Europe SAR,,
2015-03-10,2.87,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon Svcs Europe SAR,,
2015-02-25,20.86,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon Svcs Europe SAR,,
2015-02-25,18.98,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon Svcs Europe SAR,,
2015-02-27,28.00,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon Svcs Europe SAR,,
2015-02-27,19.98,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon Svcs Europe SAR,,
2015-03-01,17.60,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon Svcs Europe SAR,,
2015-03-02,17.56,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon Svcs Europe SAR,,
2015-03-02,11.05,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon Svcs Europe SAR,,
2015-03-12,105.90,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon Svcs Europe SAR,,
2015-03-14,9.20,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon Svcs Europe SAR,,
2015-02-07,94.98,Children and Young People-Childrens Care Services,Amazon Svcs Europe SAR,,
2015-03-03,55.90,Children and Young People-Childrens Care Services,Amazon Svcs Europe SAR,,
2015-03-04,18.99,Children and Young People-Childrens Care Services,Amazon Svcs Europe SAR,,
2015-02-27,14.99,Children and Young People-Childrens Services Unit,Amazon Svcs Europe SAR,,
2015-02-27,71.79,Children and Young People-Childrens Services Unit,Amazon Svcs Europe SAR,,
2015-02-27,17.34,Children and Young People-Childrens Services Unit,Amazon Svcs Europe SAR,,
2015-02-27,14.98,Children and Young People-Childrens Services Unit,Amazon Svcs Europe SAR,,
2015-02-27,17.98,Children and Young People-Childrens Services Unit,Amazon Svcs Europe SAR,,
2015-02-27,39.98,Children and Young People-Childrens Services Unit,Amazon Svcs Europe SAR,,
2015-03-01,43.20,Children and Young People-Childrens Services Unit,Amazon Svcs Europe SAR,,
2015-02-27,33.92,Children and Young People-Childrens Services Unit,Amazon Svcs Europe SAR,,
2015-03-02,15.96,Children and Young People-Childrens Services Unit,Amazon Svcs Europe SAR,,
2015-03-08,141.25,Children and Young People-Childrens Services Unit,Amazon Svcs Europe SAR,,
2015-03-08,51.88,Children and Young People-Childrens Services Unit,Amazon Svcs Europe SAR,,
2015-03-14,28.51,Children and Young People-Childrens Services Unit,Amazon Svcs Europe SAR,,
2015-02-27,5.36,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2015-03-18,2.21,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2015-03-14,27.48,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Marketplace,,
2015-03-16,13.10,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Marketplace,,
2015-02-12,2.04,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Marketplace,,
2015-02-16,12.87,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Marketplace,,
2015-03-06,56.00,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Marketplace,,
2015-03-06,7.20,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Marketplace,,
2015-03-09,16.99,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Marketplace,,
2015-03-10,35.99,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Marketplace,,
2015-03-11,13.79,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Marketplace,,
2015-03-15,151.04,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Marketplace,,
2015-02-27,19.96,Children and Young People-Childrens Services Unit,Amazon UK Marketplace,,
2015-03-24,9.72,Children and Young People-Childrens Services Unit,Amazon UK Marketplace,,
2015-03-17,14.25,Children and Young People-Childrens Care Services,Amazon UK Retail,,
2015-03-21,11.26,Children and Young People-Childrens Care Services,Amazon UK Retail,,
2015-03-05,275.11,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Retail,,
2015-03-13,275.11,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Retail,,
2015-03-04,52.44,Children and Young People-Schools and Children's Services - Non-School,Amazon UK Retail,,
2015-03-20,10.39,Children and Young People-Schools and Children's Services - Non-School,Amazon UK Retail,,
2015-03-04,41.75,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Retail,,
2015-02-27,89.90,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-02-27,30.49,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-02-28,46.37,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-03-11,15.25,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-03-11,6.99,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-03-11,37.77,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-03-12,23.97,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-03-14,19.75,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-03-18,9.17,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-03-18,14.08,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-03-18,7.69,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-03-18,24.98,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-03-19,11.99,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-03-25,17.30,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-03-15,11.98,Children and Young People-Childrens Care Services,Amazon UK Retail,,
2015-03-01,16.82,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Retail,,
2015-03-11,19.99,Communities & Service Support-Museums & Arts,Amazon UK Retail,,
2015-03-20,85.00,Chief Executive's Office-Law & Administration Service,Amazon UK Retail,,
2015-02-27,29.95,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-03-13,8.76,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-03-18,18.22,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-03-21,69.18,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-02-26,12.45,Children and Young People-Childrens Services Unit,Amazon UK Retail,,
2015-02-01,5.29,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Retail,,
2015-02-16,6.24,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Retail,,
2015-02-19,8.32,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Retail,,
2015-02-26,19.35,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Retail,,
2015-03-13,9.95,Children and Young People-Childrens Care Services,Amazon UK Retail,,
2015-03-16,9.95,Children and Young People-Childrens Care Services,Amazon UK Retail,,
2015-03-01,20.88,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Retail,,
2015-03-24,11.42,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Retail,,
2015-02-02,12.99,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Retail,,
2015-03-15,111.89,Children and Young People-Childrens Services Unit,Amazon UK Retail,,
2015-03-15,19.78,Children and Young People-Childrens Services Unit,Amazon UK Retail,,
2015-03-15,19.78,Children and Young People-Childrens Services Unit,Amazon UK Retail,,
2015-03-16,59.34,Children and Young People-Childrens Services Unit,Amazon UK Retail,,
2015-03-05,43.12,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Retail,,
2015-03-07,154.46,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Retail,,
2015-03-10,51.28,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Retail,,
2015-03-25,69.99,Children and Young People-Childrens Services Unit,Amazon UK Retail,,
2015-03-02,12.49,Children and Young People-Childrens Care Services,Amazon UK Retail,,
2015-03-03,16.07,Children and Young People-Childrens Services Unit,Amazon UK Retail,,
2015-03-24,19.39,Children and Young People-Childrens Services Unit,Amazon UK Retail,,
2015-03-24,269.28,Children and Young People-Childrens Services Unit,Amazon UK Retail,,
2015-03-26,95.50,Children and Young People-Childrens Care Services,B & Q,,
2015-03-26,23.21,"Adults, Health and Social Care-Adult Health & Social Care",B & Q PLC,,
2015-03-17,47.07,Communities & Service Support-Museums & Arts,B & Q PLC,,
2015-03-25,31.82,Deputy Chief Executive-ICT Services,B & Q PLC,,
2015-03-22,35.30,Communities & Service Support-Recreation & Support,B & Q PLC,,
2015-03-12,3.98,"Adults, Health and Social Care-Adult Health & Social Care",B & Q PLC,,
2015-02-27,16.71,"Adults, Health and Social Care-Adult Health & Social Care",B & Q PLC,,
2015-02-05,22.51,"Adults, Health and Social Care-Adult Health & Social Care",B & Q PLC,,
2015-02-26,45.33,"Adults, Health and Social Care-Adult Health & Social Care",B & Q PLC,,
2015-02-20,94.60,Economy and Environment-Housing Services,B & Q PLC,,
2015-03-23,23.90,Economy and Environment-Regeneration,B & Q PLC,,
2015-01-30,9.98,Children and Young People-Childrens Care Services,B & Q PLC,,
2014-12-31,21.43,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-01-11,48.93,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-01-11,2.69,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-01-11,11.60,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-01-12,44.65,Children and Young People-Childrens Care Services,B & Q PLC,,
