Body,Organisation Name,Date,Internal Ref Number,Invoice Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary),Voluntary Community and Social Enterprise Supplier
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-03,30087488,2020:07LD Learn,303458.57,N/A,2020:07LD Learning Disabilities,,,Personal Budgets,,Adult Services and Wellbeing-Adult Health & Social Care,Transfer Payments - School Children And Students,884B6003,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-30,30140034,2020:07LD Learn,18505.86,N/A,2020:07LD Learning Disabilities,,,Personal Budgets,,Adult Services and Wellbeing-Adult Health & Social Care,Transfer Payments Individual Service Funds,884B6503,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-03,30087490,2020:07MH Menta,17896.08,N/A,2020:07MH Mental Health (Except Dementia),,,Personal Budgets,,Adult Services and Wellbeing-Adult Health & Social Care,Transfer Payments - School Children And Students,884C6004,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-03,30087492,2020:07OV Other,37361.52,N/A,2020:07OV Other Vulnerable People,,,Personal Budgets,,Adult Services and Wellbeing-Adult Health & Social Care,Transfer Payments - School Children And Students,884D6005,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-30,30140036,2020:07OV Other,15561.92,N/A,2020:07OV Other Vulnerable People,,,Personal Budgets,,Adult Services and Wellbeing-Adult Health & Social Care,Transfer Payments Individual Service Funds,884A6505,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-03,30087494,2020:07PD Physi,272456.51,N/A,2020:07PD Physically Disabled,,,Personal Budgets,,Adult Services and Wellbeing-Adult Health & Social Care,Transfer Payments - School Children And Students,884A6002,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-30,30140037,2020:07PD Physi,19833.24,N/A,2020:07PD Physically Disabled,,,Personal Budgets,,Adult Services and Wellbeing-Adult Health & Social Care,Transfer Payments Individual Service Funds,884A6502,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-03,30087496,2020:07VI Visua,12704.36,N/A,2020:07VI Visual Impairment,,,Personal Budgets,,Adult Services and Wellbeing-Adult Health & Social Care,Transfer Payments - School Children And Students,884A6002,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-30,30140014,2020:08D  Demen,30924.08,N/A,2020:08D  Dementia,,,Personal Budgets,,Adult Services and Wellbeing-Adult Health & Social Care,Transfer Payments - School Children And Students,884A6001,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-30,30140018,2020:08FTIFrail,107618.80,N/A,2020:08FTIFrailty And/Or Temporary Illness,,,Personal Budgets,,Adult Services and Wellbeing-Adult Health & Social Care,Transfer Payments - School Children And Students,884A6001,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-30,30140020,2020:08HI Heari,10450.76,N/A,2020:08HI Hearing Impairment,,,Personal Budgets,,Adult Services and Wellbeing-Adult Health & Social Care,Transfer Payments - School Children And Students,884A6002,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-30,30140022,2020:08LD Learn,319006.00,N/A,2020:08LD Learning Disabilities,,,Personal Budgets,,Adult Services and Wellbeing-Adult Health & Social Care,Transfer Payments - School Children And Students,884B6003,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-30,30140024,2020:08MH Menta,22295.51,N/A,2020:08MH Mental Health (Except Dementia),,,Personal Budgets,,Adult Services and Wellbeing-Adult Health & Social Care,Transfer Payments - School Children And Students,884C6004,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-30,30140026,2020:08OV Other,37024.72,N/A,2020:08OV Other Vulnerable People,,,Personal Budgets,,Adult Services and Wellbeing-Adult Health & Social Care,Transfer Payments - School Children And Students,884D6005,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-30,30140028,2020:08PD Physi,264675.38,N/A,2020:08PD Physically Disabled,,,Personal Budgets,,Adult Services and Wellbeing-Adult Health & Social Care,Transfer Payments - School Children And Students,884A6002,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-30,30140030,2020:08VI Visua,12704.36,N/A,2020:08VI Visual Impairment,,,Personal Budgets,,Adult Services and Wellbeing-Adult Health & Social Care,Transfer Payments - School Children And Students,884A6002,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-18,30127857,TP217106,405.00,N/A,3Corners,,,S16230,,Children and Young People's Services-Childrens Services Unit,Grants And Subscriptions,70514761,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-18,30127858,TP217106,1764.00,N/A,3Corners,,,S16230,,Children and Young People's Services-Childrens Services Unit,Grants And Subscriptions,70514761,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-24,30133398,TP217243,615.00,N/A,3Corners,,,S16230,,Children and Young People's Services-Childrens Services Unit,Other Committees Of The Council,70545015,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-10,30106433,14J,0.05,N/A,A E Bussy trading as AHSL Care at Home,,,S349515,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,887C5500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-10,30106432,14J,9900.86,N/A,A E Bussy trading as AHSL Care at Home,,,S349515,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,887C5500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-30,30139788,15J,10073.18,N/A,A E Bussy trading as AHSL Care at Home,,,S349515,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,887C5500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-09,30105556,000841,650.00,N/A,A1 Risk Solutions Ltd,,,S309204,,Adult Services and Wellbeing-Adult Health & Social Care,Expenses,88661601,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-01,30085720,5681,2253.00,N/A,ADASS,,,S144869,,Adult Services and Wellbeing-Adult Health & Social Care,Grants And Subscriptions,88304709,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-17,30126881,CACP436,25547.00,N/A,AECOM,,,S211979,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Consultant Fees,57013N72,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-17,30126882,CACP436,18142.50,N/A,AECOM,,,S211979,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Consultant Fees,57011072,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-17,30126883,CACP436,88831.75,N/A,AECOM,,,S211979,,Economy and Environment (obsolete)-Highways and Engineering Services,Miscellaneous Expenses,560648TM,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-24,30133391,104184,1653.75,N/A,AHR Building Consultancy Limited,,,S26051,,Children and Young People (obsolete)-Education - Capital,Architects fees,23BN1960,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-24,30133389,104184,6367.00,N/A,AHR Building Consultancy Limited,,,S26051,,Children and Young People (obsolete)-Education - Capital,Architects fees,23BN1960,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-24,30133390,104184,1653.69,N/A,AHR Building Consultancy Limited,,,S26051,,Children and Young People (obsolete)-Education - Capital,Architects fees,23BN1960,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-03,30087739,3123,1624.50,N/A,ALS Support,,,S91184,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,46445401,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-03,30087737,3132,1230.12,N/A,ALS Support,,,S91184,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,46445401,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-03,30087738,3133,1849.69,N/A,ALS Support,,,S91184,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88745500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-04,30089108,S100 29/03/20,883.25,N/A,ARGOS LTD,,,Purchase Card Supplier,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88614000,,,,IV,CC,Credit Cards,Payments via credit cards,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-04,30089107,S100 29/03/20,883.25,N/A,ARGOS LTD,,,Purchase Card Supplier,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88614000,,,,IV,CC,Credit Cards,Payments via credit cards,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-21,30129273,34734,14550.00,N/A,ASE Autogate Ltd,04149192,,S331905,,Economy and Environment (obsolete)-Highways and Engineering Services,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,56762040,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-02,30086732,195118,87350.66,N/A,AWM Ltd,,,S183100,,Economy and Environment (obsolete)-Environmental Services,Private Contractors,E2355564,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-16,30125989,196127,84628.33,N/A,AWM Ltd,,,S183100,,Economy and Environment (obsolete)-Environmental Services,Private Contractors,E2355564,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-16,30125987,200186,86090.03,N/A,AWM Ltd,,,S183100,,Economy and Environment (obsolete)-Environmental Services,Private Contractors,E2355564,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-23,30132819,90141353,3933.33,N/A,Abacus Lighting Ltd,8494722,,S114795,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Equipment Furniture And Materials,92604006,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-23,30132821,90141354,1171.91,N/A,Abacus Lighting Ltd,8494722,,S114795,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Equipment Furniture And Materials,92604006,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-09,30105513,424715,2895.00,N/A,Accora Ltd,,,S224849,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-09,30105515,426239,2225.00,N/A,Accora Ltd,,,S224849,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-09,30105519,426474,150.00,N/A,Accora Ltd,,,S224849,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-09,30105520,426474,430.00,N/A,Accora Ltd,,,S224849,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-21,30129244,B-27996,7770.00,N/A,Acorn Analytical Services Ltd,,,S206342,,Economy and Environment (obsolete)-Regeneration - Capital,Construction & Conversion,17730320,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-03,30087793,13543,638.00,N/A,Active Social Care Ltd,,,S50143,,Adult Services and Wellbeing-Integrated commissioning - children's,Private Contractors,42085511,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-03,30087724,13846,1603.20,N/A,Active Social Care Ltd,,,S50143,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,46445400,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-03,30087723,13861,1331.08,N/A,Active Social Care Ltd,,,S50143,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705556,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-07,30090061,13964,1331.08,N/A,Active Social Care Ltd,,,S50143,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705556,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-15,30110334,14062,1331.08,N/A,Active Social Care Ltd,,,S50143,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705556,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-16,30125933,14165,1503.00,N/A,Active Social Care Ltd,,,S50143,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,46445400,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-29,30137579,14177,1331.08,N/A,Active Social Care Ltd,,,S50143,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705556,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-29,30137580,14281,1331.08,N/A,Active Social Care Ltd,,,S50143,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705556,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-30,30139855,14151,804.96,N/A,Active Social Care Ltd,,,S50143,,Adult Services and Wellbeing-Integrated commissioning - children's,Private Contractors,42085511,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-30,30139857,14161,1190.67,N/A,Active Social Care Ltd,,,S50143,,Adult Services and Wellbeing-Integrated commissioning - children's,Private Contractors,42085511,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-30,30139858,14162,2012.40,N/A,Active Social Care Ltd,,,S50143,,Adult Services and Wellbeing-Integrated commissioning - children's,Private Contractors,42085511,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-02,30086734,53770,2974.19,N/A,Acumen Waste Services Ltd,,,S318424,,Economy and Environment (obsolete)-Environmental Services,Services,E2354461,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-02,30086736,54218,709.18,N/A,Acumen Waste Services Ltd,,,S318424,,Economy and Environment (obsolete)-Environmental Services,Services,E2354461,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-16,30125991,INV/54969,1518.66,N/A,Acumen Waste Services Ltd,,,S318424,,Economy and Environment (obsolete)-Environmental Services,Services,E2354461,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-30,30139636,51975,741.63,N/A,Acumen Waste Services Ltd,,,S318424,,Economy and Environment (obsolete)-Environmental Services,Services,E2354461,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-30,30139638,55232,1473.23,N/A,Acumen Waste Services Ltd,,,S318424,,Economy and Environment (obsolete)-Environmental Services,Services,E2354461,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-18,30128019,3931519,2378.80,N/A,Addleshaw Goddard LLP,,,S164677,,Economy and Environment (obsolete)-Regeneration - Capital,Other Fees,17620090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-15,30124414,07SEP-04OCT,307.00,N/A,Aden House Ltd T/A Aden Mount Nursing Home,,,S198810,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88729499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-15,30124413,07SEP-04OCT,2966.00,N/A,Aden House Ltd T/A Aden Mount Nursing Home,,,S198810,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88725599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-15,30124412,07SEP-04OCT,595.40,N/A,Aden View Care Home,,,S148921,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-15,30124411,07SEP-04OCT,2250.24,N/A,Aden View Care Home,,,S148921,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-04,30088792,REDACTED PERSONAL DATA,1641.00,N/A,Advanced Child Care Assessments Ltd,,,S158064,,Children and Young People's Services-Childrens Care Services,Services,72024408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-15,30124415,07SEP-04OCT,2880.24,N/A,Advinia Care Homes Ltd Re West Ridings Care Home,,,S335292,,Adult Services and Wellbeing-Adult Health & Social Care,Other Local Authorities,88735100,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-09,30105580,IN-20174,750.00,N/A,Alcium Software Ltd,,,S224435,,Economy and Environment (obsolete)-Economy and Investment,Grants And Subscriptions,16504730,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-09,30105582,INV-20219,750.00,N/A,Alcium Software Ltd,,,S224435,,Economy and Environment (obsolete)-Economy and Investment,Grants And Subscriptions,16504730,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-18,30127768,34250,800.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Communities & Service Support (obsolete)-Recreation & Support,Services,06124471,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-28,30135813,33504,2213.25,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Economy and Environment (obsolete)-Markets,Services,14024471,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-09-28,30135821,33609,1025.00,N/A,Aldermore Invoice Finance re Key Security UK Ltd,,,S172864,,Communities & Service Support (obsolete)-Recreation & Support,Services,06124471,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
