Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2017-03-30,64.00,Children and Young People-Childrens Services Unit,ARGOS HALIFAX INSI,,
2017-12-23,4.99,Children and Young People-Childrens Care Services,ARGOS HALIFAX INSI,,
2017-11-29,12.49,Children and Young People-Childrens Care Services,ARGOS LTD,,
2017-12-13,70.82,Children and Young People-Childrens Care Services,ARGOS LTD,,
2017-09-25,109.99,Economy and Environment-Transport Services,ARGOS LTD,,
2017-12-09,124.97,Children and Young People-Childrens Care Services,ARGOS LTD,,
2017-11-28,66.66,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS LTD,,
2017-12-10,12.91,Children and Young People-Childrens Care Services,ARGOS LTD,,
2017-12-10,12.91,Children and Young People-Childrens Care Services,ARGOS LTD,,
2017-08-22,21.65,Children and Young People-Childrens Care Services,ARGOS LTD,,
2017-11-03,33.98,Children and Young People-Childrens Services Unit,ARGOS RETAIL GROUP,,
2017-11-29,20.82,Children and Young People-Childrens Care Services,ARGOS RETAIL GROUP,,
2018-01-11,29.17,Children and Young People-Childrens Care Services,ASDA,,
2017-11-29,5.10,Children and Young People-Childrens Care Services,ASDA  STORES LTD 5883,,
2017-11-15,90.00,Children and Young People-Schools and Children's Services - Non-School,ASDA GEORGE COM LEEDS,,
2017-11-14,10.00,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-15,10.67,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-15,56.00,Children and Young People-Schools and Children's Services - Non-School,ASDA STORE,,
2017-11-22,31.25,Children and Young People-Schools and Children's Services - Non-School,ASDA STORE,,
2017-11-22,28.00,Children and Young People-Schools and Children's Services - Non-School,ASDA STORE,,
2017-11-26,7.00,Children and Young People-Schools and Children's Services - Non-School,ASDA STORE,,
2017-10-05,49.17,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-05,74.47,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-19,21.13,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-18,43.11,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-13,69.65,Children and Young People-Childrens Services Unit,ASDA STORE,,
2017-12-11,80.96,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-29,5.10,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-11,169.74,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-11,6.67,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-14,10.88,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-14,12.50,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-14,2.50,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-23,10.83,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-30,105.01,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-15,83.27,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-15,14.74,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-18,56.45,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-27,12.50,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-16,3.10,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-01,21.87,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-07,77.58,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-30,55.05,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-30,3.32,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-03,25.48,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-12,4.10,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-27,53.27,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-29,2.25,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-29,1.25,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-04,82.86,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-09,20.13,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-09,13.99,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-12,15.63,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-12,12.50,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-13,19.21,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-10,18.60,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-23,21.46,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-06,143.81,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-06,16.67,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-06,18.00,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-06,10.86,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-09,36.61,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-12,18.80,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-02,58.19,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-20,75.30,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-20,137.60,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-20,25.83,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-23,25.25,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-10-30,128.68,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-10-30,17.08,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-27,107.52,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-27,8.96,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-10-27,1.87,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-06,76.26,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-09,117.93,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-18,14.25,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-27,90.77,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-02,0.58,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-15,2.08,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-16,20.00,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-18,10.60,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-10-30,113.66,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-02,52.83,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-04,12.29,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-18,12.17,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-06,10.00,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-11-23,73.45,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-10-09,80.62,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-10-12,87.38,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-08-28,38.33,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-08-28,11.19,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-09-04,168.67,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-09-04,12.92,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-09-04,10.00,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-09-10,19.82,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-09-13,19.16,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-09-22,33.15,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-09-22,14.58,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-09-22,6.25,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-09-22,19.45,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-09-25,165.86,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-09-25,27.29,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-08-22,12.12,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-06-05,168.59,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-06-14,15.83,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-06-14,7.10,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-06-26,188.03,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-11,21.30,"Adults, Health and Social Care-Adult Health & Social Care",ASDA STORE,,
2017-12-09,13.73,Communities & Service Support-Museums & Arts,ASDA STORE,,
2017-12-15,20.69,Communities & Service Support-Museums & Arts,ASDA STORE,,
2017-12-18,3.20,Communities & Service Support-Museums & Arts,ASDA STORE,,
2017-12-22,45.17,Communities & Service Support-Museums & Arts,ASDA STORE,,
2018-01-11,11.00,Children and Young People-Childrens Care Services,ASDA STORE,,
2018-01-11,2.50,Children and Young People-Childrens Care Services,ASDA STORE,,
2018-01-05,21.33,Children and Young People-Childrens Care Services,ASDA STORE,,
2018-01-08,9.07,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-03,68.38,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-14,33.22,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-19,22.08,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-23,7.00,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-26,110.98,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-26,7.68,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-12-07,25.94,Communities & Service Support-Community Safety & Support,ASDA STORE,,
2018-01-04,43.12,Children and Young People-Childrens Care Services,ASDA STORES,,
2018-01-11,27.21,Children and Young People-Childrens Care Services,ASDA STORES,,
2018-01-11,6.67,Children and Young People-Childrens Care Services,ASDA STORES,,
2017-11-30,66.92,Children and Young People-Childrens Care Services,ASDA STORES,,
2017-11-30,4.17,Children and Young People-Childrens Care Services,ASDA STORES,,
2017-11-30,1.04,Children and Young People-Childrens Care Services,ASDA STORES,,
2017-12-16,10.47,Children and Young People-Childrens Care Services,ASDA STORES,,
2017-12-19,9.63,Children and Young People-Childrens Care Services,ASDA STORES,,
2017-12-04,41.67,Children and Young People-Childrens Care Services,ASDA STORES 5819,,
2017-11-12,40.00,Children and Young People-Childrens Care Services,ASDA STORES 5819,,
2017-12-09,6.00,"Adults, Health and Social Care-Adult Health & Social Care",ASDA SUPERSTORE,,
2017-10-06,875.00,Economy and Environment-Transport Services,AUTODATA LTD,,
2018-01-12,11.67,Children and Young People-Schools and Children's Services - Non-School,Airtime Halifax,,
2017-12-17,7.99,Children and Young People-Childrens Services Unit,Amazon Prime,,
2017-12-19,7.99,Children and Young People-Childrens Services Unit,Amazon Prime,,
2017-12-20,4.16,Communities & Service Support-Recreation & Support,Amazon UK Marketplace,,
2017-12-20,12.94,Communities & Service Support-Recreation & Support,Amazon UK Marketplace,,
2017-12-07,2.50,Children and Young People-Childrens Care Services,Amazon UK Marketplace,,
2017-11-07,49.23,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Marketplace,,
2017-11-08,7.91,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Marketplace,,
2017-11-23,66.66,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Marketplace,,
2017-12-08,7.60,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-12-09,3.78,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-12-09,6.74,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-12-15,14.55,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-12-22,2.90,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-12-22,3.29,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-10-27,23.30,Communities & Service Support-Sport & Leisure Management DSO,Amazon UK Marketplace,,
2017-09-29,13.20,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-10-01,44.50,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-10-01,16.99,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-10-04,3.26,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-10-05,38.21,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-10-05,9.38,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-10-06,11.55,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-10-07,3.20,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-10-10,5.30,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-10-14,2.74,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-10-15,2.79,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-10-16,14.27,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-10-16,5.83,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-10-17,6.19,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-10-18,29.50,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-10-19,12.56,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-10-20,54.99,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-10-23,2.81,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-10-24,15.72,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-10-24,2.94,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-12-17,19.99,Children and Young People-Schools and Children's Services - Non-School,Amazon UK Marketplace,,
2017-12-18,16.24,Children and Young People-Schools and Children's Services - Non-School,Amazon UK Marketplace,,
2017-12-13,105.80,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Marketplace,,
2017-12-14,12.47,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Marketplace,,
2017-12-15,9.74,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Marketplace,,
2017-12-06,304.17,Children and Young People-Childrens Care Services,Amazon UK Marketplace,,
2017-12-20,155.84,Children and Young People-Childrens Services Unit,Amazon UK Marketplace,,
2017-12-14,7.14,Economy and Environment-Highways and Engineering Services,Amazon UK Marketplace,,
2017-12-14,10.70,Economy and Environment-Highways and Engineering Services,Amazon UK Marketplace,,
2017-09-14,10.82,Children and Young People-Childrens Services Unit,Amazon UK Marketplace,,
2018-01-14,84.16,Communities & Service Support-Sport & Leisure Management DSO,Amazon UK Marketplace,,
2017-12-08,2.66,Communities & Service Support-Museums & Arts,Amazon UK Marketplace,,
2017-12-08,29.57,Communities & Service Support-Museums & Arts,Amazon UK Marketplace,,
2017-12-08,66.65,Communities & Service Support-Museums & Arts,Amazon UK Marketplace,,
2017-12-06,17.26,Communities & Service Support-Recreation & Support,Amazon UK Retail,,
2017-12-09,131.31,Economy and Environment-Planning & Building Control,Amazon UK Retail,,
2017-11-10,12.11,Children and Young People-Schools and Children's Services - Non-School,Amazon UK Retail,,
2017-12-14,28.32,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2017-12-14,20.98,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2017-12-17,16.44,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2017-12-23,10.98,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2017-12-22,61.13,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2017-09-29,9.48,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2017-10-01,17.50,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2017-10-01,10.00,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2017-10-03,6.98,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2017-10-05,15.98,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2017-10-05,7.99,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2017-10-05,7.99,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2017-10-05,7.99,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2017-10-05,7.99,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2017-10-06,8.99,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2017-10-09,14.70,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2017-10-09,27.30,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2017-10-13,14.50,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
