Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2015-02-02,78.28,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-02-06,119.16,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-02-06,47.44,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-02-10,124.12,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-02-10,70.78,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-02-12,70.78,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-02-12,124.12,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-02-13,21.59,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-02-13,75.77,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-02-23,115.78,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-02-24,132.45,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-02-24,115.78,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-02-25,67.81,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-02-25,127.13,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-02-25,22.62,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-02-26,108.97,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-02-26,108.32,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-02-26,149.12,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-02-26,27.44,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-02-17,75.76,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-02-17,22.02,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-02-20,20.36,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-02-20,4.99,Communities & Service Support-Customer Services and Communications,ARGOS RETAIL GROUP,,
2015-01-15,32.45,Children and Young People-Childrens Care Services,ARGOS RETAIL GROUP,,
2015-01-05,174.11,Children and Young People-Childrens Care Services,ARGOS RETAIL GROUP,,
2015-01-05,130.00,Children and Young People-Childrens Care Services,ARGOS RETAIL GROUP,,
2015-02-10,100.79,Communities & Service Support-Customer Services and Communications,ASDA 4387,,
2014-12-31,51.50,Children and Young People-Childrens Services Unit,ASDA STORE,,
2015-01-22,105.62,"Adults, Health and Social Care-Adult Health & Social Care",ASDA STORE,,
2015-01-22,39.55,"Adults, Health and Social Care-Adult Health & Social Care",ASDA STORE,,
2015-02-03,152.49,"Adults, Health and Social Care-Adult Health & Social Care",ASDA STORE,,
2015-02-17,165.00,"Adults, Health and Social Care-Adult Health & Social Care",ASDA STORE,,
2015-02-17,105.42,"Adults, Health and Social Care-Adult Health & Social Care",ASDA STORE,,
2015-02-24,147.95,"Adults, Health and Social Care-Adult Health & Social Care",ASDA STORE,,
2014-11-05,10.18,Children and Young People-Childrens Services Unit,ASDA STORE,,
2014-11-16,8.69,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-02-05,27.98,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-02-13,13.50,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-02-05,12.08,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-02-17,9.33,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-01-07,25.37,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-01-08,18.33,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-01-08,3.37,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-01-19,91.07,Children and Young People-Childrens Care Services,ASDA STORE,,
2014-12-22,27.92,Children and Young People-Childrens Care Services,ASDA STORE,,
2014-12-22,5.00,Children and Young People-Childrens Care Services,ASDA STORE,,
2014-09-29,19.33,Children and Young People-Childrens Care Services,ASDA STORE,,
2014-09-29,6.67,Children and Young People-Childrens Care Services,ASDA STORE,,
2014-12-10,12.98,"Adults, Health and Social Care-Adult Health & Social Care",ASDA STORE,,
2015-02-26,24.78,Communities & Service Support-Community Safety & Support,ASDA STORE,,
2015-01-07,15.50,Communities & Service Support-Community Safety & Support,ASDA STORE,,
2015-01-14,57.54,Communities & Service Support-Community Safety & Support,ASDA STORE,,
2015-02-09,29.10,Children and Young People-Childrens Care Services,ASDA STORE,,
2014-12-04,10.00,Children and Young People-Childrens Care Services,ASDA STORE,,
2014-12-19,17.92,Children and Young People-Childrens Care Services,ASDA STORE,,
2014-12-19,3.54,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-02-18,6.50,Children and Young People-Children and Young People's Serv - Central Depts.,ASDA STORE,,
2015-01-07,10.67,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-01-07,13.17,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-01-07,1.67,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-01-20,6.50,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-02-16,71.28,Children and Young People-Schools and Children's Services - Non-School,ASDA SUPERSTORE,,
2015-02-16,99.67,Children and Young People-Schools and Children's Services - Non-School,ASDA SUPERSTORE,,
2015-02-16,53.99,Children and Young People-Schools and Children's Services - Non-School,ASDA SUPERSTORE,,
2015-02-16,100.90,Communities & Service Support-Safer Cleaner Greener,ATE (UK) LTD,,
2015-01-12,9.97,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon *Mktplce EU-UK,,
2015-01-13,12.81,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon *Mktplce EU-UK,,
2015-01-13,4.98,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon *Mktplce EU-UK,,
2014-12-17,22.78,Communities & Service Support-Sport & Countryside,Amazon *Mktplce EU-UK,,
2015-01-13,4.16,Deputy Chief Executive-ICT Services,Amazon *Mktplce EU-UK,,
2015-01-15,9.12,Deputy Chief Executive-ICT Services,Amazon *Mktplce EU-UK,,
2015-01-13,5.01,Communities & Service Support-Museums & Arts,Amazon *Mktplce EU-UK,,
2015-01-16,6.99,Communities & Service Support-Museums & Arts,Amazon *Mktplce EU-UK,,
2015-01-19,3.95,Communities & Service Support-Museums & Arts,Amazon *Mktplce EU-UK,,
2015-01-19,2.42,Communities & Service Support-Museums & Arts,Amazon *Mktplce EU-UK,,
2015-01-20,1.40,Communities & Service Support-Museums & Arts,Amazon *Mktplce EU-UK,,
2015-01-13,18.01,Children and Young People-Childrens Care Services,Amazon *Mktplce EU-UK,,
2015-01-15,4.28,Children and Young People-Childrens Care Services,Amazon *Mktplce EU-UK,,
2015-01-15,8.53,Children and Young People-Childrens Care Services,Amazon *Mktplce EU-UK,,
2015-01-16,5.17,Children and Young People-Childrens Care Services,Amazon *Mktplce EU-UK,,
2015-01-16,3.06,Children and Young People-Childrens Care Services,Amazon *Mktplce EU-UK,,
2015-01-22,18.75,Children and Young People-Childrens Services Unit,Amazon *Mktplce EU-UK,,
2015-01-19,6.82,Children and Young People-Childrens Services Unit,Amazon EU,,
2015-01-08,47.54,Communities & Service Support-Museums & Arts,Amazon EU,,
2014-09-10,45.96,Children and Young People-Childrens Care Services,Amazon EU,,
2015-01-12,12.29,Children and Young People-Childrens Care Services,Amazon EU,,
2015-02-02,10.99,Children and Young People-Childrens Services Unit,Amazon Svcs Europe SAR,,
2015-02-03,4.12,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-01-29,44.15,"Adults, Health and Social Care-Adult Health & Social Care",Amazon Svcs Europe SAR,,
2015-02-14,11.81,"Adults, Health and Social Care-Adult Health & Social Care",Amazon Svcs Europe SAR,,
2015-02-14,41.24,"Adults, Health and Social Care-Adult Health & Social Care",Amazon Svcs Europe SAR,,
2015-02-14,94.79,"Adults, Health and Social Care-Adult Health & Social Care",Amazon Svcs Europe SAR,,
2015-02-15,20.54,"Adults, Health and Social Care-Adult Health & Social Care",Amazon Svcs Europe SAR,,
2015-02-16,9.99,"Adults, Health and Social Care-Adult Health & Social Care",Amazon Svcs Europe SAR,,
2015-02-16,12.99,"Adults, Health and Social Care-Adult Health & Social Care",Amazon Svcs Europe SAR,,
2015-01-26,42.70,Deputy Chief Executive-ICT Services,Amazon Svcs Europe SAR,,
2015-02-02,8.97,Deputy Chief Executive-ICT Services,Amazon Svcs Europe SAR,,
2015-02-05,9.99,Children and Young People-Childrens Care Services,Amazon Svcs Europe SAR,,
2015-02-05,12.58,Children and Young People-Childrens Care Services,Amazon Svcs Europe SAR,,
2015-02-06,14.99,Children and Young People-Childrens Care Services,Amazon Svcs Europe SAR,,
2015-02-06,9.12,Deputy Chief Executive-ICT Services,Amazon Svcs Europe SAR,,
2015-02-13,22.07,Deputy Chief Executive-ICT Services,Amazon Svcs Europe SAR,,
2015-02-13,12.67,Deputy Chief Executive-ICT Services,Amazon Svcs Europe SAR,,
2015-02-14,11.03,Deputy Chief Executive-ICT Services,Amazon Svcs Europe SAR,,
2015-02-06,9.49,Children and Young People-Schools and Children's Services - Non-School,Amazon Svcs Europe SAR,,
2015-02-18,9.49,Children and Young People-Schools and Children's Services - Non-School,Amazon Svcs Europe SAR,,
2015-02-19,9.49,Children and Young People-Schools and Children's Services - Non-School,Amazon Svcs Europe SAR,,
2015-02-25,22.31,Children and Young People-Childrens Services Unit,Amazon Svcs Europe SAR,,
2015-02-11,9.00,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-02-13,6.10,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-02-03,8.32,Children and Young People-Childrens Care Services,Amazon Svcs Europe SAR,,
2015-02-04,8.37,Children and Young People-Childrens Care Services,Amazon Svcs Europe SAR,,
2015-01-28,15.92,Children and Young People-Schools and Children's Services - Non-School,Amazon Svcs Europe SAR,,
2015-01-29,14.95,Children and Young People-Schools and Children's Services - Non-School,Amazon Svcs Europe SAR,,
2015-02-11,10.98,Children and Young People-Childrens Care Services,Amazon Svcs Europe SAR,,
2015-02-10,16.25,Children and Young People-Schools and Children's Services - Non-School,Amazon Svcs Europe SAR,,
2015-02-10,179.40,Children and Young People-Schools and Children's Services - Non-School,Amazon Svcs Europe SAR,,
2015-02-12,6.80,Children and Young People-Schools and Children's Services - Non-School,Amazon Svcs Europe SAR,,
2015-02-12,106.62,Children and Young People-Schools and Children's Services - Non-School,Amazon Svcs Europe SAR,,
2015-02-12,9.00,Children and Young People-Schools and Children's Services - Non-School,Amazon Svcs Europe SAR,,
2015-02-03,10.13,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-02-06,3.32,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-02-09,14.18,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-02-10,2.81,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-02-10,7.79,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-02-10,8.54,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-02-10,2.81,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-02-19,12.01,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-02-20,7.90,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-02-23,22.79,Children and Young People-Childrens Care Services,Amazon Svcs Europe SAR,,
2015-02-16,21.67,Communities & Service Support-Museums & Arts,Amazon Svcs Europe SAR,,
2015-02-24,1.49,Children and Young People-Childrens Care Services,Amazon Svcs Europe SAR,,
2015-02-13,17.80,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Marketplace,,
2015-01-27,2.21,Chief Executive's Office-Other Services,Amazon UK Marketplace,,
2015-02-13,8.90,Deputy Chief Executive-ICT Services,Amazon UK Marketplace,,
2015-02-13,79.50,Children and Young People-Schools and Children's Services - Non-School,Amazon UK Marketplace,,
2015-02-11,2.80,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2015-02-07,258.50,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Retail,,
2015-02-13,258.50,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Retail,,
2015-02-20,270.00,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Retail,,
2015-02-26,32.00,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Retail,,
2015-02-11,134.88,Children and Young People-Schools and Children's Services - Non-School,Amazon UK Retail,,
2015-02-18,27.49,Children and Young People-Schools and Children's Services - Non-School,Amazon UK Retail,,
2015-02-03,21.85,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Retail,,
2015-02-18,25.99,Deputy Chief Executive-ICT Services,Amazon UK Retail,,
2015-02-12,4.89,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-02-11,41.85,,Amazon UK Retail,,
2015-02-11,22.49,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-02-03,5.18,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-02-03,5.63,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-02-11,14.27,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-02-17,31.79,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-02-21,19.04,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-02-23,7.66,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-02-24,9.66,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-02-25,12.50,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-02-18,20.16,Children and Young People-Childrens Care Services,Amazon UK Retail,,
2015-02-22,13.25,Children and Young People-Childrens Care Services,Amazon UK Retail,,
2015-02-03,35.62,Children and Young People-Childrens Care Services,Amazon UK Retail,,
2015-01-24,137.12,Children and Young People-Childrens Services Unit,Amazon UK Retail,,
2015-02-04,13.85,Communities & Service Support-Sport & Countryside,B & Q PLC,,
2015-02-10,49.55,Communities & Service Support-Sport & Countryside,B & Q PLC,,
2014-12-08,35.83,Communities & Service Support-Sport & Countryside,B & Q PLC,,
2014-12-12,10.80,Communities & Service Support-Sport & Countryside,B & Q PLC,,
2015-02-26,6.90,"Adults, Health and Social Care-Adult Health & Social Care",B & Q PLC,,
2015-01-31,88.50,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-02-06,25.00,Economy and Environment-Regeneration,B & Q PLC,,
2015-01-27,8.20,Communities & Service Support-Sport & Leisure Management DSO,B & Q PLC,,
2015-01-06,19.03,Communities & Service Support-Sport & Countryside,B & Q PLC,,
2015-01-15,58.12,Communities & Service Support-Sport & Countryside,B & Q PLC,,
2015-01-22,18.18,Communities & Service Support-Sport & Countryside,B & Q PLC,,
2015-01-23,16.67,Communities & Service Support-Sport & Countryside,B & Q PLC,,
2014-09-29,2.81,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-02-19,29.17,Economy and Environment-Housing Services,B & Q PLC,,
2015-01-28,81.47,"Adults, Health and Social Care-Adult Health & Social Care",B & Q PLC,,
2015-02-02,8.33,Economy and Environment-Housing Services,B & Q PLC,,
2015-02-06,9.17,Economy and Environment-Housing Services,B & Q PLC,,
2015-02-10,25.92,Economy and Environment-Housing Services,B & Q PLC,,
2015-02-12,42.43,Economy and Environment-Housing Services,B & Q PLC,,
2015-02-19,14.98,Economy and Environment-Housing Services,B & Q PLC,,
2015-02-20,39.41,Economy and Environment-Housing Services,B & Q PLC,,
2015-02-26,16.67,Economy and Environment-Housing Services,B & Q PLC,,
2015-02-19,36.47,Communities & Service Support-Sport & Leisure Management DSO,B & Q PLC,,
2015-01-14,46.40,Economy and Environment-Housing Services,B & Q PLC,,
2015-01-21,9.95,Economy and Environment-Housing Services,B & Q PLC,,
2015-01-22,10.47,Economy and Environment-Housing Services,B & Q PLC,,
2015-01-23,9.77,Economy and Environment-Housing Services,B & Q PLC,,
2014-12-02,70.92,Children and Young People-Childrens Care Services,B & Q PLC,,
2014-12-22,21.60,Children and Young People-Childrens Care Services,B & Q PLC,,
2014-12-20,28.25,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-01-16,1.78,"Adults, Health and Social Care-Adult Health & Social Care",B&M RETAIL LTD,,
2015-01-28,24.92,Communities & Service Support-Sport & Countryside,B&M RETAIL LTD,,
2015-02-20,13.70,Communities & Service Support-Sport & Countryside,B&M RETAIL LTD,,
2014-12-02,9.97,Communities & Service Support-Sport & Countryside,B&M RETAIL LTD,,
2014-12-09,10.78,Communities & Service Support-Sport & Countryside,B&M RETAIL LTD,,
2014-12-16,2.90,Communities & Service Support-Sport & Countryside,B&M RETAIL LTD,,
2015-02-02,9.52,"Adults, Health and Social Care-Adult Health & Social Care",B&M RETAIL LTD,,
2015-02-04,3.34,"Adults, Health and Social Care-Adult Health & Social Care",B&M RETAIL LTD,,
2015-02-22,4.99,Children and Young People-Childrens Care Services,B&M RETAIL LTD,,
2015-01-13,39.02,Communities & Service Support-Sport & Countryside,B&M RETAIL LTD,,
2015-02-24,1.78,"Adults, Health and Social Care-Adult Health & Social Care",B&M RETAIL LTD,,
2015-02-17,9.56,Children and Young People-Childrens Care Services,B&M RETAIL LTD,,
2014-12-16,133.90,Children and Young People-Childrens Care Services,B&M RETAIL LTD,,
2014-11-12,20.81,Children and Young People-Childrens Care Services,B&M RETAIL LTD,,
2015-02-10,50.25,Communities & Service Support-Recreation & Support,BANSON TOOL HIRE LTD,,
2015-01-05,52.80,Economy and Environment-Housing Services,BBN SUTCLIFFE,,
2015-01-15,60.00,Economy and Environment-Housing Services,BBN SUTCLIFFE,,
2015-01-15,15.00,Economy and Environment-Housing Services,BBN SUTCLIFFE,,
2015-02-18,131.98,Economy and Environment-Housing Services,BBN SUTCLIFFE,,
2015-02-19,109.02,Economy and Environment-Housing Services,BBN SUTCLIFFE,,
2015-02-19,116.67,Communities & Service Support-Customer Services and Communications,BED SAVER SHIPLEY,,
2015-02-20,12.00,Children and Young People-Childrens Care Services,BLACKPOOL COUNCIL,,
2015-02-24,82.23,Communities & Service Support-Safer Cleaner Greener,BOB WILD GRASS MACHINE,,
2015-01-06,52.60,Communities & Service Support-Safer Cleaner Greener,BOB WILD GRASS MACHINE,,
2014-12-19,5.82,Children and Young People-Childrens Care Services,BOOTS 5072,,
2014-10-15,10.62,Children and Young People-Childrens Care Services,BOOTS 5072,,
2014-11-29,15.01,Children and Young People-Schools and Children's Services - Non-School,BP MOTO TODDINGTON NORTH,,
2015-02-02,13.00,Children and Young People-Childrens Care Services,BRADFORD REGISTER,,
2015-02-06,13.00,Children and Young People-Childrens Care Services,BRADFORD REGISTER,,
2015-02-12,23.00,Children and Young People-Childrens Care Services,BRADFORD REGISTER,,
2015-02-18,10.00,Children and Young People-Childrens Care Services,BRADFORD REGISTER,,
2015-02-23,13.00,Children and Young People-Childrens Care Services,BRADFORD REGISTER,,
2015-02-12,23.00,Children and Young People-Childrens Care Services,BRADFORD REGISTER,,
2015-01-05,75.00,Communities & Service Support-Safer Cleaner Greener,BRIGGS PRIESTLEY LIMITED,,
2015-02-16,39.09,Communities & Service Support-Museums & Arts,BRITISH GAS BUSINE,,
2015-02-12,55.00,"Adults, Health and Social Care-Adult Health & Social Care",BRITISH HEART FOUNDATI,,
2015-01-28,14.17,Communities & Service Support-Safer Cleaner Greener,BROOKES CLEANERS,,
2015-01-30,335.63,"Adults, Health and Social Care-Adult Health & Social Care",BUDDA BAG,,
2015-01-24,15.00,Children and Young People-Childrens Care Services,BURTON RETAIL,,
2015-02-02,43.76,Communities & Service Support-Sport & Leisure Management DSO,C & S ELECTRICAL WHOLE,,
2014-12-30,200.00,Children and Young People-Childrens Care Services,CALD AND HUDD NHS,,
2015-02-24,15.00,"Adults, Health and Social Care-Adult Health & Social Care",CALDERDALE MBC,,
2015-01-28,23.37,"Adults, Health and Social Care-Adult Health & Social Care",CALDERDALE MBC,,
2015-02-18,116.67,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2015-01-28,116.67,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2015-02-03,107.50,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2015-02-04,137.50,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2015-02-06,116.67,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2015-02-25,116.67,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2015-02-17,116.67,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2015-02-02,110.55,Communities & Service Support-Customer Services and Communications,CARPETRIGHT 792,,
2014-11-14,59.99,Children and Young People-Childrens Care Services,CASH GENERATOR,,
2014-12-29,5.00,Children and Young People-Schools and Children's Services - Non-School,CENTRAL ENG COOP,,
2015-02-16,32.92,Economy and Environment-Transport Vehicle Maintenance Workshop,CENTRAL MOTORS,,
2015-02-19,75.00,Economy and Environment-Housing Services,CENTURY 21,,
2015-01-17,20.50,Children and Young People-Childrens Care Services,CEX,,
2015-01-14,33.26,Economy and Environment-Housing Services,CHARLES WATSON (IRON),,
2015-01-27,8.42,Economy and Environment-Housing Services,CHARLES WATSON (IRON),,
2015-01-20,27.33,Communities & Service Support-Sport & Leisure Management DSO,CHARLES WATSON (IRON),,
2014-12-17,1.52,Communities & Service Support-Safer Cleaner Greener,CHARLES WATSON (IRON),,
2015-01-28,75.01,Economy and Environment-Housing Services,CHARLES WATSON (IRON),,
2015-02-26,10.21,Economy and Environment-Housing Services,CHARLES WATSON (IRON),,
2015-01-28,10.85,"Adults, Health and Social Care-Adult Health & Social Care",CHARLES WATSON (IRON),,
2015-02-10,2.49,Communities & Service Support-Sport & Leisure Management DSO,CHARLES WATSON (IRON),,
2014-12-29,50.78,Children and Young People-Schools and Children's Services - Non-School,CHICKEN COTTAGE WATERL,,
2015-01-22,15.51,Communities & Service Support-Safer Cleaner Greener,CHIPPINDALE PLANT LTD,,
2015-02-19,120.00,Economy and Environment-Regeneration,CITB,,
2015-02-12,11.00,Children and Young People-Childrens Care Services,CITY OF SALFORD,,
2014-12-23,11.09,Children and Young People-Schools and Children's Services - Non-School,CO-OP GROUP 014068,,
2015-02-26,51.76,Economy and Environment-Housing Services,CO-OP GROUP 014232,,
2015-02-22,14.81,"Adults, Health and Social Care-Adult Health & Social Care",CO-OP GROUP 108445,,
2014-12-12,7.53,Children and Young People-Schools and Children's Services - Non-School,CO-OP GROUP 108478,,
2014-11-20,23.29,Children and Young People-Childrens Care Services,CO-OP GROUP 190285,,
2015-01-19,390.00,Economy and Environment-Housing Services,COCKROFT TIMBER LTD,,
2015-01-19,377.78,Economy and Environment-Housing Services,COCKROFT TIMBER LTD,,
2015-02-21,410.63,Economy and Environment-Housing Services,COCKROFT TIMBER LTD,,
2015-02-21,372.95,Economy and Environment-Housing Services,COCKROFT TIMBER LTD,,
2015-02-20,412.63,Economy and Environment-Housing Services,COCKROFT TIMBER LTD,,
2015-02-20,47.36,Economy and Environment-Housing Services,COCKROFT TIMBER LTD,,
2015-02-24,307.20,Economy and Environment-Housing Services,COCKROFT TIMBER LTD,,
2015-01-23,410.63,Economy and Environment-Housing Services,COCKROFT TIMBER LTD,,
2015-01-23,127.35,Economy and Environment-Housing Services,COCKROFT TIMBER LTD,,
2015-01-14,2.00,Children and Young People-Childrens Care Services,COLUMBUS TRAINLINE,,
