Supplier Name,Category Family,Invoice GL Date,Spend
Alstom Transport UK Ltd,Professional Services Direct,2019-09-14,570953.02
Alstom Transport UK Ltd,Signalling,2019-09-14,40553.00
Alstom Transport UK Ltd,Signalling,2019-09-14,121657.00
Alstom Transport UK Ltd,Signalling,2019-09-14,40553.00
Alstom Transport UK Ltd,Signalling,2019-09-10,987377.18
Alstom Transport UK Ltd,Signalling,2019-09-04,99819.61
Alstom Transport UK Ltd,Signalling,2019-09-06,354390.19
Alstom Transport UK Ltd,Signalling,2019-09-02,97766.64
Alstom Transport UK Ltd,Professional Services Direct,2019-09-14,91610.25
Alstom Transport UK Ltd,Professional Services Direct,2019-09-14,65824.84
Alstom Transport UK Ltd,Signalling,2019-09-17,665618.69
Alun Griffiths (Contractors) Ltd,General Civils,2019-09-27,239401.75
Alun Griffiths (Contractors) Ltd,General Civils,2019-09-04,442975.59
Alun Griffiths (Contractors) Ltd,General Civils,2019-09-14,331855.80
Alun Griffiths (Contractors) Ltd,General Civils,2019-09-14,331855.80
Alun Griffiths (Contractors) Ltd,General Civils,2019-09-09,331855.80
Alun Griffiths (Contractors) Ltd,General Civils,2019-09-23,278135.97
Alun Griffiths (Contractors) Ltd,General Civils,2019-09-26,69641.35
Alun Griffiths (Contractors) Ltd,General Civils,2019-09-23,380256.02
Alun Griffiths (Contractors) Ltd,Buildings,2019-09-02,53362.35
Alun Griffiths (Contractors) Ltd,General Civils,2019-09-27,57976.51
Alun Griffiths (Contractors) Ltd,General Civils,2019-09-27,245365.75
Alun Griffiths (Contractors) Ltd,General Civils,2019-09-02,46989.58
Alun Griffiths (Contractors) Ltd,General Civils,2019-09-17,869374.81
Alun Griffiths (Contractors) Ltd,General Civils,2019-09-14,25257.98
Alun Griffiths (Contractors) Ltd,General Civils,2019-09-14,86604.90
Alun Griffiths (Contractors) Ltd,General Civils,2019-09-05,295515.57
Alun Griffiths (Contractors) Ltd,General Civils,2019-09-30,175317.14
Alun Griffiths (Contractors) Ltd,Buildings,2019-09-04,90273.26
Alun Griffiths (Contractors) Ltd,General Civils,2019-09-04,125393.68
Alun Griffiths (Contractors) Ltd,General Civils,2019-09-23,162883.04
Amalgamated Construction Ltd,General Civils,2019-09-30,61174.27
Amalgamated Construction Ltd,Buildings,2019-09-12,715039.61
Amalgamated Construction Ltd,General Civils,2019-09-14,56780.51
Amalgamated Construction Ltd,Buildings,2019-09-13,52560.64
Amalgamated Construction Ltd,General Civils,2019-09-19,29865.30
Amalgamated Construction Ltd,Buildings,2019-09-12,29880.33
Amalgamated Construction Ltd,Buildings,2019-09-12,26936.94
Amalgamated Construction Ltd,Buildings,2019-09-12,32689.49
Amalgamated Construction Ltd,Buildings,2019-09-12,34642.72
Amalgamated Construction Ltd,General Civils,2019-09-04,31752.57
Amalgamated Construction Ltd,General Civils,2019-09-02,54823.67
Amalgamated Construction Ltd,General Civils,2019-09-03,160360.55
Amalgamated Construction Ltd,General Civils,2019-09-03,63650.04
Amalgamated Construction Ltd,General Civils,2019-09-25,56936.92
Amalgamated Construction Ltd,General Civils,2019-09-03,51102.27
Amalgamated Construction Ltd,Buildings,2019-09-14,36104.71
Amalgamated Construction Ltd,General Civils,2019-09-16,457276.98
Amalgamated Construction Ltd,General Civils,2019-09-04,400000.00
Amalgamated Construction Ltd,General Civils,2019-09-05,495588.63
Amalgamated Construction Ltd,General Civils,2019-09-16,72693.39
Amalgamated Construction Ltd,General Civils,2019-09-19,117571.85
Amalgamated Construction Ltd,Buildings,2019-09-16,30697.03
Amalgamated Construction Ltd,Professional Services Direct,2019-09-16,346519.43
Amalgamated Construction Ltd,General Civils,2019-09-16,382074.81
Amalgamated Construction Ltd,General Civils,2019-09-25,40012.72
Amalgamated Construction Ltd,General Civils,2019-09-03,46619.85
Amalgamated Construction Ltd,Professional Services Direct,2019-09-10,142854.25
Amalgamated Construction Ltd,General Civils,2019-09-25,50912.00
Amalgamated Construction Ltd,Buildings,2019-09-18,200719.60
Amalgamated Construction Ltd,General Civils,2019-09-03,31297.62
Amalgamated Construction Ltd,General Civils,2019-09-27,200000.00
Amalgamated Construction Ltd,General Civils,2019-09-27,203184.54
Amalgamated Construction Ltd,General Civils,2019-09-14,104786.94
Amalgamated Construction Ltd,General Civils,2019-09-13,262401.86
Amalgamated Construction Ltd,General Civils,2019-09-30,26448.71
Amalgamated Construction Ltd,General Civils,2019-09-30,28323.26
Amalgamated Construction Ltd,General Civils,2019-09-09,45177.90
Amalgamated Construction Ltd,General Civils,2019-09-16,45536.19
Amalgamated Construction Ltd,General Civils,2019-09-16,196235.81
Amalgamated Construction Ltd,General Civils,2019-09-03,81320.75
Amalgamated Construction Ltd,General Civils,2019-09-30,42000.00
Amalgamated Construction Ltd,Buildings,2019-09-25,57938.58
Amalgamated Construction Ltd,General Civils,2019-09-16,157675.68
Amalgamated Construction Ltd,Professional Services Direct,2019-09-10,28335.94
Amalgamated Construction Ltd,General Civils,2019-09-26,112052.22
Amalgamated Construction Ltd,General Civils,2019-09-25,281442.22
Amalgamated Construction Ltd,General Civils,2019-09-24,660484.06
Amalgamated Construction Ltd,General Civils,2019-09-20,51925.62
Amalgamated Construction Ltd,General Civils,2019-09-20,150373.75
Amalgamated Construction Ltd,General Civils,2019-09-20,461305.34
Amalgamated Construction Ltd,General Civils,2019-09-20,47680.58
Amalgamated Construction Ltd,General Civils,2019-09-24,128683.08
Amalgamated Construction Ltd,Buildings,2019-09-09,185260.32
Amalgamated Construction Ltd,General Civils,2019-09-09,104752.79
Amalgamated Construction Ltd,General Civils,2019-09-09,61118.83
Amalgamated Construction Ltd,Buildings,2019-09-03,684101.75
Amalgamated Construction Ltd,General Civils,2019-09-16,64360.74
Amalgamated Construction Ltd,General Civils,2019-09-09,25775.50
Amalgamated Construction Ltd,General Civils,2019-09-16,97148.13
Amalgamated Construction Ltd,General Civils,2019-09-02,59358.04
Amalgamated Construction Ltd,Signalling,2019-09-14,32441.10
Amalgamated Construction Ltd,General Civils,2019-09-04,197116.62
Amalgamated Construction Ltd,General Civils,2019-09-04,101059.62
Amalgamated Construction Ltd,General Civils,2019-09-04,84600.60
Amalgamated Construction Ltd,General Civils,2019-09-04,285163.14
Amalgamated Construction Ltd,General Civils,2019-09-04,111359.72
Amalgamated Construction Ltd,General Civils,2019-09-16,127436.02
Amalgamated Construction Ltd,Buildings,2019-09-14,79315.10
Amalgamated Construction Ltd,Buildings,2019-09-14,36104.71
Amalgamated Construction Ltd,Buildings,2019-09-14,79315.10
Amalgamated Construction Ltd,Buildings,2019-09-14,54226.04
Amalgamated Construction Ltd,Buildings,2019-09-14,41535.19
Amalgamated Construction Ltd,General Civils,2019-09-04,132191.53
Amalgamated Construction Ltd,General Civils,2019-09-19,45657.65
Amalgamated Construction Ltd,General Civils,2019-09-04,30686.91
Amalgamated Construction Ltd,General Civils,2019-09-19,83550.07
Amalgamated Construction Ltd,General Civils,2019-09-19,113299.81
Amalgamated Construction Ltd,General Civils,2019-09-04,36689.89
Amalgamated Construction Ltd,General Civils,2019-09-19,43134.16
Amalgamated Construction Ltd,General Civils,2019-09-04,87283.07
Amalgamated Construction Ltd,General Civils,2019-09-19,213563.82
Amalgamated Construction Ltd,General Civils,2019-09-04,25355.02
Amalgamated Construction Ltd,General Civils,2019-09-04,31048.23
Amalgamated Construction Ltd,General Civils,2019-09-19,54369.92
Amalgamated Construction Ltd,General Civils,2019-09-19,92505.90
Amalgamated Construction Ltd,General Civils,2019-09-04,216009.25
Amalgamated Construction Ltd,General Civils,2019-09-19,363933.32
Amalgamated Construction Ltd,General Civils,2019-09-25,800000.00
Amalgamated Construction Ltd,General Civils,2019-09-05,335490.72
Amalgamated Construction Ltd,General Civils,2019-09-18,519407.30
Amalgamated Construction Ltd,General Civils,2019-09-05,51042.21
Amalgamated Construction Ltd,General Civils,2019-09-13,83226.01
Amalgamated Construction Ltd,General Civils,2019-09-27,101628.65
Amalgamated Construction Ltd,General Civils,2019-09-23,34100.00
Amalgamated Construction Ltd,General Civils,2019-09-12,34296.86
Amalgamated Construction Ltd,General Civils,2019-09-04,303458.69
Amalgamated Construction Ltd,General Civils,2019-09-16,78976.78
Amalgamated Construction Ltd,Buildings,2019-09-17,176358.65
Amey OWR Ltd,General Civils,2019-09-14,33011.22
Amey OWR Ltd,Professional Services Direct,2019-09-05,523668.22
Amey OWR Ltd,Professional Services Direct,2019-09-05,246764.62
Amey OWR Ltd,General Civils,2019-09-14,429859.25
Amey OWR Ltd,Professional Services Direct,2019-09-14,502148.36
Amey OWR Ltd,Professional Services Direct,2019-09-14,800232.68
Amey OWR Ltd,General Civils,2019-09-14,281539.90
Amey OWR Ltd,General Civils,2019-09-14,26429.09
Amey OWR Ltd,General Civils,2019-09-14,131861.71
Amey OWR Ltd,General Civils,2019-09-14,57053.46
Amey OWR Ltd,General Civils,2019-09-14,273916.56
Amey OWR Ltd,General Civils,2019-09-14,270853.39
Amey OWR Ltd,General Civils,2019-09-14,79106.53
Amey OWR Ltd,General Civils,2019-09-14,125186.34
Amey OWR Ltd,General Civils,2019-09-14,43096.47
Amey OWR Ltd,General Civils,2019-09-14,451081.84
Amey OWR Ltd,Professional Services Direct,2019-09-05,71821.13
Amey OWR Ltd,Buildings,2019-09-14,27071.96
Amey OWR Ltd,General Civils,2019-09-14,99147.91
Amey OWR Ltd,General Civils,2019-09-14,985642.26
Amey OWR Ltd,General Civils,2019-09-14,92212.30
Amey OWR Ltd,Professional Services Direct,2019-09-14,27123.09
Amey Rail Ltd,Track,2019-09-17,58999.00
Amey Rail Ltd,Electrification and Fixed Plant,2019-09-05,2585554.11
Amey Rail Ltd,Electrification and Fixed Plant,2019-09-09,1104834.97
Amey Rail Ltd,Track,2019-09-17,64281.00
Amey Rail Ltd,Professional Services Direct,2019-09-25,68665.92
Amey Rail Ltd,Track,2019-09-17,52031.91
Amey Rail Ltd,Electrification and Fixed Plant,2019-09-17,198542.06
Amey Rail Ltd,Track,2019-09-17,115143.00
Amey Rail Ltd,Buildings,2019-09-26,2798047.84
Amey Rail Ltd,Track,2019-09-17,116193.00
Amey Rail Ltd,Professional Services Direct,2019-09-05,136352.34
Amey Rail Ltd,Professional Services Direct,2019-09-05,695902.66
Amey Rail Ltd,Electrification and Fixed Plant,2019-09-05,55896.30
Amey Rail Ltd,Track,2019-09-17,256427.00
Amey Rail Ltd,Track,2019-09-17,186268.22
Amey Rail Ltd,Track,2019-09-17,57808.18
Amey Rail Ltd,Track,2019-09-17,745270.00
Amey Rail Ltd,Electrification and Fixed Plant,2019-09-17,74003.05
Amey Rail Ltd,Electrification and Fixed Plant,2019-09-17,193037.90
Amey Rail Ltd,Electrification and Fixed Plant,2019-09-17,397279.13
Amey Rail Ltd,Track,2019-09-17,126629.00
Amey Rail Ltd,Electrification and Fixed Plant,2019-09-17,38853.32
Amey Rail Ltd,Electrification and Fixed Plant,2019-09-17,138561.98
Amey Rail Ltd,Electrification and Fixed Plant,2019-09-25,55607.78
Amey Rail Ltd,Track,2019-09-02,50523.00
Amey Rail Ltd,Electrification and Fixed Plant,2019-09-09,58786.96
Amey Rail Ltd,Electrification and Fixed Plant,2019-09-09,197401.91
Amey Rail Ltd,Electrification and Fixed Plant,2019-09-09,1150880.69
Amey Rail Ltd,Track,2019-09-27,79333.44
Amey Rail Ltd,Track,2019-09-27,2052776.14
Amey Rail Ltd,Signalling,2019-09-05,148914.21
Amey Rail Ltd,Buildings,2019-09-19,200000.00
Amey Rail Ltd,Buildings,2019-09-19,2000000.00
Amey Rail Ltd,Track,2019-09-17,72978.90
Amey Rail Ltd,Electrification and Fixed Plant,2019-09-25,60748.55
Amey Rail Ltd,Professional Services Direct,2019-09-05,36391.53
Amey Rail Ltd,Track,2019-09-02,114026.66
Amey Rail Ltd,Track,2019-09-05,42303.45
Amey Rail Ltd,Track,2019-09-12,661726.74
Amey Rail Ltd,Track,2019-09-02,95096.11
Amey Rail Ltd,Track,2019-09-02,161357.25
Amey Rail Ltd,Track,2019-09-02,815298.17
Amey Rail Ltd,Track,2019-09-30,363229.52
Amey Rail Ltd,Track,2019-09-27,317197.72
Amey Rail Ltd,Track,2019-09-17,30151.91
Amey Rail Ltd,Electrification and Fixed Plant,2019-09-06,611474.86
Amey Rail Ltd,Signalling,2019-09-30,165394.69
Amey Rail Ltd,Signalling,2019-09-05,177998.06
Amey Rail Ltd,Signalling,2019-09-17,612870.17
Amey Rail Ltd,Signalling,2019-09-26,31160.47
AmeyInabensa,Electrification and Fixed Plant,2019-09-14,36853.64
AmeyInabensa,Electrification and Fixed Plant,2019-09-12,664389.41
AmeyInabensa,Electrification and Fixed Plant,2019-09-14,217492.60
AmeyInabensa,Electrification and Fixed Plant,2019-09-11,191442.97
AmeyInabensa,Electrification and Fixed Plant,2019-09-05,6386362.87
AmeyInabensa,Electrification and Fixed Plant,2019-09-02,46492.82
Andromeda Engineering Ltd,Professional Services Direct,2019-09-14,328497.60
Ansaldo STS France,Signalling,2019-09-14,26647.29
Ansaldo STS France,Signalling,2019-09-14,26647.29
Ansaldo STS France,Signalling,2019-09-14,26647.29
Ansaldo STS France,Signalling,2019-09-14,26647.32
Application Solutions (Safety & Security) Ltd,Telecoms,2019-09-14,48179.70
Aqua Signal & Telegraphic Systems Ltd,,2019-09-14,35880.00
Aqua Signal & Telegraphic Systems Ltd,,2019-09-14,31500.00
Arcadis Consulting (UK) Ltd,Track,2019-09-24,34727.49
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-09-14,139027.01
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-09-14,145479.07
Arcadis Consulting (UK) Ltd,Track,2019-09-02,50311.00
Arcadis Consulting (UK) Ltd,Track,2019-09-24,146478.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-09-14,112933.63
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-09-14,64503.00
Arcadis Consulting (UK) Ltd,Track,2019-09-09,127616.33
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-09-14,45602.20
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-09-14,103921.22
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-09-14,148348.80
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-09-14,31919.97
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-09-14,758332.80
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-09-14,175212.61
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-09-14,118146.03
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-09-14,86412.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-09-14,65097.98
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-09-14,44880.40
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-09-14,217846.45
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-09-14,155132.83
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-09-14,29070.00
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-09-14,53280.13
Arcadis Consulting (UK) Ltd,Track,2019-09-14,27011.50
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-09-14,54284.87
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-09-14,42998.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-09-14,79326.82
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-09-14,67147.08
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-09-14,31195.74
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-09-14,131086.20
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-09-14,166964.36
Arcadis LLP,Professional Services Direct,2019-09-14,62771.50
Arcadis LLP,Professional Services Direct,2019-09-14,31064.00
Arcadis LLP,Professional Services Direct,2019-09-14,31666.00
Arcadis LLP,Professional Services Direct,2019-09-14,99260.80
Arcadis LLP,Professional Services Direct,2019-09-14,82701.02
Arcadis LLP,Professional Services Direct,2019-09-14,55203.88
Arcadis LLP,Land & Property Acquisitions (incl. Business Consultancy),2019-09-14,45000.00
Arcelor Mittal Espana SA,Rail and Ancillaries,2019-09-14,778658.42
Arcelor Mittal Espana SA,Rail and Ancillaries,2019-09-14,1291336.17
Arcelor Mittal Espana SA,Rail and Ancillaries,2019-09-14,88086.69
Arcelor Mittal Espana SA,Rail and Ancillaries,2019-09-14,76752.00
Arcelor Mittal Espana SA,Rail and Ancillaries,2019-09-14,249483.00
Arcelor Mittal Espana SA,Rail and Ancillaries,2019-09-14,166619.75
Arcelor Mittal Espana SA,Rail and Ancillaries,2019-09-14,31912.32
Arcelor Mittal Espana SA,Rail and Ancillaries,2019-09-14,35901.36
Arcelor Mittal Espana SA,Rail and Ancillaries,2019-09-14,95736.96
Arriva Rail London Ltd,Recruitment Services,2019-09-14,47647.58
Arriva Rail North Ltd,Rail Fleet,2019-09-14,50332.87
Arthur Flury (UK) Ltd,Plant and Tools,2019-09-14,88815.03
Ashtead Plant Hire Company Ltd t/a Live,Plant and Tools,2019-09-23,75977.10
Ashtead Plant Hire Company Ltd t/a Live,Plant and Tools,2019-09-23,31201.20
Aspire Europe Ltd,HR and Training,2019-09-14,25000.00
Aspire Europe Ltd,HR and Training,2019-09-14,32279.35
Atkins Ltd,Signalling,2019-09-04,184609.74
Atkins Ltd,Signalling,2019-09-06,316110.49
Atkins Ltd,Signalling,2019-09-13,70275.68
Atkins Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-09-14,137252.94
Atkins Ltd,Track,2019-09-03,27511.00
Atkins Ltd,Track,2019-09-03,137960.00
Atkins Ltd,Professional Services Direct,2019-09-14,40000.00
Atkins Ltd,Track,2019-09-03,37778.79
Atkins Ltd,Professional Services Direct,2019-09-14,51113.08
Atkins Ltd,Track,2019-09-02,115185.06
Atkins Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-09-14,25788.06
Atkins Ltd,Professional Services Direct,2019-09-14,98500.26
Atkins Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-09-14,486449.71
Atkins Ltd,Signalling,2019-09-23,2164587.47
Atkins Ltd,Signalling,2019-09-02,211625.82
Atkins Ltd,Signalling,2019-09-24,636199.82
Atkins Ltd,Professional Services Direct,2019-09-14,45338.81
Atkins Ltd,Signalling,2019-09-16,3148150.17
Atkins Ltd,Signalling,2019-09-03,78261.74
Atkins Ltd,Signalling,2019-09-10,231889.10
Atkins Ltd,Professional Services Direct,2019-09-14,84711.79
Atkins Ltd,Professional Services Direct,2019-09-16,178559.06
Atkins Ltd,Signalling,2019-09-16,62959.94
Atkins Ltd,Signalling,2019-09-04,49689.87
Atkins Ltd,Signalling,2019-09-30,48347.55
Atkins Ltd,Signalling,2019-09-19,123380.41
Atkins Ltd,Professional Services Direct,2019-09-12,147387.89
Atkins Ltd,Professional Services Direct,2019-09-14,36209.00
Atkins Ltd,Signalling,2019-09-09,606538.23
Atkins Ltd,Signalling,2019-09-05,133857.94
Atkins Ltd,Signalling,2019-09-30,132553.16
Atkins Ltd,Professional Services Direct,2019-09-14,315010.00
Atos IT Services UK Ltd,Information Technology,2019-09-14,33768.61
Atos IT Services UK Ltd,Information Technology,2019-09-14,33366.00
Atos IT Services UK Ltd,Information Technology,2019-09-14,449490.23
Atos IT Services UK Ltd,Information Technology,2019-09-14,28028.00
Atos IT Services UK Ltd,Information Technology,2019-09-14,75023.00
Atos IT Services UK Ltd,Information Technology,2019-09-14,87825.16
Atos IT Services UK Ltd,Information Technology,2019-09-14,101872.02
Atos IT Services UK Ltd,Information Technology,2019-09-14,63447.82
Atos IT Services UK Ltd,Information Technology,2019-09-14,37000.00
Atos IT Services UK Ltd,Information Technology,2019-09-14,33239.11
Atos IT Services UK Ltd,Telecoms,2019-09-14,152900.00
Atos IT Services UK Ltd,Information Technology,2019-09-14,67705.70
Atos IT Services UK Ltd,Information Technology,2019-09-14,719941.02
B & M McHugh Ltd,Buildings,2019-09-06,514121.61
B & M McHugh Ltd,Buildings,2019-09-23,118041.25
B & M McHugh Ltd,Signalling,2019-09-25,109999.91
BAE Systems Applied Intelligence Ltd,Information Technology,2019-09-14,35854.00
BAE Systems Applied Intelligence Ltd,Information Technology,2019-09-14,49104.00
BAE Systems Applied Intelligence Ltd,Information Technology,2019-09-14,69192.00
BAE Systems Applied Intelligence Ltd,Information Technology,2019-09-14,62734.00
BAE Systems Applied Intelligence Ltd,Information Technology,2019-09-14,46970.88
BAE Systems Applied Intelligence Ltd,Information Technology,2019-09-14,83063.20
BAM Nuttall Ltd,General Civils,2019-09-20,107800.02
BAM Nuttall Ltd,General Civils,2019-09-06,105073.34
BAM Nuttall Ltd,General Civils,2019-09-05,10061257.93
BAM Nuttall Ltd,General Civils,2019-09-26,4075478.57
BAM Nuttall Ltd,General Civils,2019-09-02,35040.54
BAM Nuttall Ltd,General Civils,2019-09-19,50333.97
BAM Nuttall Ltd,General Civils,2019-09-24,638870.00
BAM Nuttall Ltd,General Civils,2019-09-02,203783.00
BAM Nuttall Ltd,General Civils,2019-09-04,114492.00
BAM Nuttall Ltd,General Civils,2019-09-26,134766.50
BAM Nuttall Ltd,Buildings,2019-09-10,299515.48
BAM Nuttall Ltd,General Civils,2019-09-26,369034.00
BAM Nuttall Ltd,General Civils,2019-09-10,980397.41
BAM Nuttall Ltd,General Civils,2019-09-30,32494.52
