Supplier Name,Category Family,Invoice GL Date,Spend
Amalgamated Construction Ltd,General Civils,2018-09-26,26856.39
Amalgamated Construction Ltd,General Civils,2018-09-27,333734.01
Amalgamated Construction Ltd,Professional Services Direct,2018-09-11,219820.99
Amalgamated Construction Ltd,General Civils,2018-09-19,62072.55
Amalgamated Construction Ltd,General Civils,2018-09-19,55332.22
Amalgamated Construction Ltd,General Civils,2018-09-19,50764.45
Amalgamated Construction Ltd,General Civils,2018-09-07,451000.00
Amalgamated Construction Ltd,Buildings,2018-09-20,85565.68
Amalgamated Construction Ltd,General Civils,2018-09-21,163950.06
Amalgamated Construction Ltd,General Civils,2018-09-13,123284.40
Amalgamated Construction Ltd,Buildings,2018-09-19,97097.00
Amalgamated Construction Ltd,General Civils,2018-09-07,123097.64
Amalgamated Construction Ltd,General Civils,2018-09-13,224417.80
Amalgamated Construction Ltd,General Civils,2018-09-13,638838.08
Amalgamated Construction Ltd,General Civils,2018-09-13,33602.24
Amalgamated Construction Ltd,General Civils,2018-09-20,113420.70
Amalgamated Construction Ltd,General Civils,2018-09-28,113420.70
Amalgamated Construction Ltd,General Civils,2018-09-13,40000.00
Amalgamated Construction Ltd,General Civils,2018-09-19,290000.00
Amalgamated Construction Ltd,General Civils,2018-09-19,161241.00
Amalgamated Construction Ltd,General Civils,2018-09-13,242430.42
Amalgamated Construction Ltd,Professional Services Direct,2018-09-03,589861.87
Amalgamated Construction Ltd,Professional Services Direct,2018-09-27,566175.51
Amalgamated Construction Ltd,General Civils,2018-09-20,118201.06
Amalgamated Construction Ltd,Professional Services Direct,2018-09-03,55840.14
Amalgamated Construction Ltd,General Civils,2018-09-20,188711.43
Amalgamated Construction Ltd,General Civils,2018-09-20,150786.92
Amalgamated Construction Ltd,General Civils,2018-09-07,26032.74
Amalgamated Construction Ltd,General Civils,2018-09-20,363361.46
Amalgamated Construction Ltd,Buildings,2018-09-28,144238.49
Amalgamated Construction Ltd,General Civils,2018-09-27,139467.74
Amalgamated Construction Ltd,General Civils,2018-09-27,25310.56
Amalgamated Construction Ltd,General Civils,2018-09-26,89969.54
Amalgamated Construction Ltd,General Civils,2018-09-26,67725.24
Amalgamated Construction Ltd,General Civils,2018-09-27,183146.30
Amalgamated Construction Ltd,General Civils,2018-09-26,44314.39
Amalgamated Construction Ltd,General Civils,2018-09-26,50977.91
Amalgamated Construction Ltd,General Civils,2018-09-27,26750.51
Amalgamated Construction Ltd,General Civils,2018-09-17,155807.81
Amalgamated Construction Ltd,General Civils,2018-09-13,119888.00
Amalgamated Construction Ltd,Professional Services Direct,2018-09-03,73661.44
Amalgamated Construction Ltd,Signalling,2018-09-11,32179.51
Amalgamated Construction Ltd,General Civils,2018-09-21,25659.02
Amalgamated Construction Ltd,Buildings,2018-09-11,73431.53
Amalgamated Construction Ltd,Buildings,2018-09-06,235820.84
Amalgamated Construction Ltd,General Civils,2018-09-19,26540.91
Amalgamated Construction Ltd,General Civils,2018-09-19,323000.79
Amalgamated Construction Ltd,General Civils,2018-09-17,59051.22
Amalgamated Construction Ltd,General Civils,2018-09-17,158739.90
Amalgamated Construction Ltd,General Civils,2018-09-17,124075.57
Amalgamated Construction Ltd,General Civils,2018-09-17,214162.57
Amalgamated Construction Ltd,General Civils,2018-09-17,473569.30
Amalgamated Construction Ltd,General Civils,2018-09-17,125345.04
Amalgamated Construction Ltd,General Civils,2018-09-17,233542.08
Amalgamated Construction Ltd,General Civils,2018-09-07,94348.85
Amalgamated Construction Ltd,General Civils,2018-09-07,94944.03
Amalgamated Construction Ltd,General Civils,2018-09-07,40193.83
Amalgamated Construction Ltd,General Civils,2018-09-07,253335.43
Amalgamated Construction Ltd,General Civils,2018-09-04,38475.07
Amalgamated Construction Ltd,General Civils,2018-09-03,53439.83
Amalgamated Construction Ltd,General Civils,2018-09-20,131989.98
Amalgamated Construction Ltd,General Civils,2018-09-19,35875.49
Amalgamated Construction Ltd,General Civils,2018-09-03,91211.32
Amalgamated Construction Ltd,General Civils,2018-09-19,38511.51
Amalgamated Construction Ltd,General Civils,2018-09-03,129786.54
Amalgamated Construction Ltd,General Civils,2018-09-19,68179.39
Amalgamated Construction Ltd,General Civils,2018-09-19,62371.92
Amalgamated Construction Ltd,General Civils,2018-09-03,56741.04
Amalgamated Construction Ltd,General Civils,2018-09-19,34141.87
Amalgamated Construction Ltd,General Civils,2018-09-03,175415.66
Amalgamated Construction Ltd,General Civils,2018-09-20,36829.37
Amalgamated Construction Ltd,General Civils,2018-09-03,186415.95
Amalgamated Construction Ltd,General Civils,2018-09-20,132843.98
Amalgamated Construction Ltd,General Civils,2018-09-20,44948.99
Amalgamated Construction Ltd,General Civils,2018-09-20,295093.19
Amalgamated Construction Ltd,General Civils,2018-09-03,188146.82
Amalgamated Construction Ltd,General Civils,2018-09-20,300253.47
Amalgamated Construction Ltd,Signalling,2018-09-03,395328.38
Amalgamated Construction Ltd,Signalling,2018-09-19,232797.26
Amalgamated Construction Ltd,Buildings,2018-09-11,44464.32
Amalgamated Construction Ltd,Buildings,2018-09-11,28500.06
Amalgamated Construction Ltd,Buildings,2018-09-19,69387.18
Amalgamated Construction Ltd,General Civils,2018-09-18,47320.11
Amalgamated Construction Ltd,General Civils,2018-09-27,184095.19
Amalgamated Construction Ltd,General Civils,2018-09-03,28350.89
Amalgamated Construction Ltd,General Civils,2018-09-21,405574.86
Amalgamated Construction Ltd,General Civils,2018-09-07,223397.37
Amalgamated Construction Ltd,General Civils,2018-09-13,298407.40
Amalgamated Construction Ltd,General Civils,2018-09-27,526378.31
Amalgamated Construction Ltd,Buildings,2018-09-17,121501.82
Amalgamated Construction Ltd,Electrification and Fixed Plant,2018-09-27,68040.60
Amalgamated Construction Ltd,Buildings,2018-09-18,157927.08
Amaro Signalling Ltd,Signalling,2018-09-06,65232.00
Amey LG Ltd,Land & Property Acquisitions (incl. Business Consultancy),2018-09-04,29430.15
Amey OWR Ltd,General Civils,2018-09-13,150481.90
Amey OWR Ltd,General Civils,2018-09-11,472549.61
Amey OWR Ltd,Professional Services Direct,2018-09-13,702678.88
Amey OWR Ltd,General Civils,2018-09-13,188467.47
Amey OWR Ltd,General Civils,2018-09-13,25105.30
Amey OWR Ltd,General Civils,2018-09-13,311291.95
Amey OWR Ltd,Professional Services Direct,2018-09-06,31137.63
Amey OWR Ltd,General Civils,2018-09-11,770664.73
Amey OWR Ltd,Professional Services Direct,2018-09-06,116098.14
Amey OWR Ltd,General Civils,2018-09-13,50099.22
Amey OWR Ltd,Professional Services Direct,2018-09-07,44620.43
Amey OWR Ltd,Professional Services Direct,2018-09-12,64821.16
Amey OWR Ltd,Professional Services Direct,2018-09-01,56097.94
Amey Rail,Electrification and Fixed Plant,2018-09-03,9142973.59
Amey Rail,Electrification and Fixed Plant,2018-09-28,8086966.45
Amey Rail,General Civils,2018-09-17,33693.54
Amey Rail,Track,2018-09-17,890711.00
Amey Rail,Track,2018-09-17,113049.00
Amey Rail,Track,2018-09-17,79000.00
Amey Rail,Track,2018-09-17,80019.00
Amey Rail,Track,2018-09-27,501244.00
Amey Rail,Track,2018-09-27,49777.00
Amey Rail,Electrification and Fixed Plant,2018-09-26,69766.28
Amey Rail,Electrification and Fixed Plant,2018-09-26,128187.97
Amey Rail,Track,2018-09-13,222413.00
Amey Rail,Track,2018-09-20,53639.00
Amey Rail,Track,2018-09-20,556276.00
Amey Rail,Track,2018-09-20,69397.00
Amey Rail,Track,2018-09-20,281215.00
Amey Rail,Track,2018-09-17,84161.00
Amey Rail,Track,2018-09-17,36137.00
Amey Rail,Track,2018-09-17,225862.00
Amey Rail,Track,2018-09-20,39246.00
Amey Rail,Track,2018-09-17,853125.00
Amey Rail,Track,2018-09-17,107516.00
Amey Rail,Track,2018-09-20,34770.00
Amey Rail,Track,2018-09-13,27880.00
Amey Rail,Track,2018-09-18,28487.00
Amey Rail,Track,2018-09-17,172872.00
Amey Rail,Track,2018-09-17,36162.00
Amey Rail,Track,2018-09-17,625878.00
Amey Rail,Track,2018-09-13,107091.00
Amey Rail,Track,2018-09-13,217339.00
Amey Rail,Electrification and Fixed Plant,2018-09-26,169838.15
Amey Rail,Electrification and Fixed Plant,2018-09-26,245035.33
Amey Rail,Electrification and Fixed Plant,2018-09-28,313012.65
Amey Rail,Track,2018-09-18,50000.00
Amey Rail,Professional Services Direct,2018-09-05,170315.20
Amey Rail,Electrification and Fixed Plant,2018-09-26,351940.69
Amey Rail,Electrification and Fixed Plant,2018-09-28,166081.59
Amey Rail,Electrification and Fixed Plant,2018-09-07,1485972.37
Amey Rail,Electrification and Fixed Plant,2018-09-26,2768924.17
Amey Rail,Track,2018-09-03,81152.00
Amey Rail,Track,2018-09-26,172249.52
Amey Rail,Track,2018-09-06,35236.48
Amey Rail,Track,2018-09-27,31832.23
Amey Rail,Track,2018-09-04,118862.27
Amey Rail,Track,2018-09-19,84709.98
Amey Rail,Track,2018-09-20,328023.69
Amey Rail,Track,2018-09-07,256009.72
Amey Rail,Track,2018-09-21,487119.83
Amey Rail,Track,2018-09-04,1940211.34
Amey Rail,Track,2018-09-21,1473295.43
Amey Rail,Track,2018-09-26,103211.01
Amey Rail,Signalling,2018-09-07,78940.50
Amey Rail,Signalling,2018-09-07,35212.98
Amey Rail,Track,2018-09-17,107486.00
Amey Rail,Track,2018-09-17,195103.00
Amey Rail,Track,2018-09-12,1302394.00
Amey Rail,Track,2018-09-17,711265.00
Amey Rail,Track,2018-09-27,3630266.00
Amey Rail,Signalling,2018-09-07,103289.98
Amey Rail,Professional Services Direct,2018-09-28,556964.77
Amey Rail,Track,2018-09-20,1330355.09
Amey Rail,Professional Services Direct,2018-09-20,88128.57
Amey Rail,Professional Services Direct,2018-09-06,249525.56
Amey Rail,Signalling,2018-09-07,40685.12
Amey Rail,Track,2018-09-27,85622.92
Amey Rail,Track,2018-09-27,166497.30
Amey Rail,Track,2018-09-27,56324.47
Amey Rail,Track,2018-09-27,190509.72
Amey Rail,Track,2018-09-27,70578.63
Amey Rail,Track,2018-09-27,293441.12
Amey Rail,Track,2018-09-27,216017.03
Amey Rail,Track,2018-09-13,198131.00
Amey Rail,Track,2018-09-13,60611.00
Amey Rail,Track,2018-09-20,359404.00
Amey Rail,Track,2018-09-13,30000.00
Amey Rail,Professional Services Direct,2018-09-06,62067.85
Amey Rail,Track,2018-09-20,260890.00
Amey Rail,Track,2018-09-03,765894.32
Amey Rail,Track,2018-09-27,73333.85
Amey Rail,Track,2018-09-27,150000.00
Amey Rail,Track,2018-09-03,260883.76
Amey Rail,Track,2018-09-27,326104.71
Amey Rail,Track,2018-09-27,77210.00
Amey Rail,Electrification and Fixed Plant,2018-09-06,2604777.92
Amey Rail,Electrification and Fixed Plant,2018-09-26,2000000.00
Amey Rail,Signalling,2018-09-04,60510.55
Amey Rail,Signalling,2018-09-12,957612.43
AmeyInabensa,Electrification and Fixed Plant,2018-09-10,136899.29
AmeyInabensa,Electrification and Fixed Plant,2018-09-27,145439.63
AmeyInabensa,Electrification and Fixed Plant,2018-09-06,37518.10
AmeyInabensa,Electrification and Fixed Plant,2018-09-10,1118955.45
AmeyInabensa,Electrification and Fixed Plant,2018-09-07,6708318.89
AmeyInabensa,Electrification and Fixed Plant,2018-09-10,1363777.73
AmeyInabensa,Electrification and Fixed Plant,2018-09-21,5000000.00
AmeyInabensa,Electrification and Fixed Plant,2018-09-10,377308.88
Angel Trains Ltd,Rail Fleet,2018-09-14,532872.24
Ansaldo STS France,,2018-09-11,25264.54
Application Solutions (Safety & Security) Ltd,Telecoms,2018-09-27,26373.50
Aptitude Software Ltd,Information Technology,2018-09-16,57865.50
Aptitude Software Ltd,Information Technology,2018-09-16,89131.58
Aptitude Software Ltd,Information Technology,2018-09-16,58265.52
Aqua Signal & Telegraphic Systems Ltd,,2018-09-07,79129.60
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-21,161402.51
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-21,38271.60
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-21,73439.44
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-21,293100.08
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-13,97999.56
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-08,27000.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-06,62645.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-13,130250.82
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-08,176250.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-06,62271.30
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-13,45262.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-13,33000.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-06,72537.04
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-06,133529.15
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-08,47836.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-08,30600.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-08,84352.50
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-08,160744.50
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-08,75444.91
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-08,29700.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-06,75500.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-06,25963.19
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-06,52698.35
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-06,34603.96
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-08,34380.33
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-08,30135.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-07,61909.38
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-08,85303.96
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-08,43208.98
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-08,84542.20
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-06,52284.10
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-08,33920.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-08,45740.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-06,68013.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-03,38451.78
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-03,45322.08
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-05,30545.95
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-05,70298.46
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-03,27342.68
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-03,89347.18
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-21,169905.57
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-09-08,67371.06
Arcadis LLP,Professional Services Direct,2018-09-05,81739.00
Arcadis LLP,Professional Services Direct,2018-09-05,75681.88
Arcadis LLP,Professional Services Direct,2018-09-08,41162.50
Arcadis LLP,Professional Services Direct,2018-09-21,41138.94
Arcadis LLP,Professional Services Direct,2018-09-21,45610.80
Arcadis LLP,Professional Services Direct,2018-09-21,45946.70
Arcadis LLP,Professional Services Direct,2018-09-21,29166.24
Arcadis LLP,Professional Services Direct,2018-09-05,25704.25
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Regulatory Charges,2018-09-18,122249.12
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Regulatory Charges,2018-09-18,122249.12
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Regulatory Charges,2018-09-18,61124.56
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Regulatory Charges,2018-09-18,48026.79
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Regulatory Charges,2018-09-18,43660.71
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Regulatory Charges,2018-09-18,34928.57
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Regulatory Charges,2018-09-18,26196.43
Asbestos Consultants Europe Ltd,Facilities - Hard Services,2018-09-03,181321.62
Asbestos Consultants Europe Ltd,Facilities - Hard Services,2018-09-07,26989.38
Aspin Group Ltd,Electrification and Fixed Plant,2018-09-11,29295.84
Aspin Group Ltd,Electrification and Fixed Plant,2018-09-06,53172.78
Aspin Group Ltd,General Civils,2018-09-05,165232.35
Atkins Ltd,Signalling,2018-09-11,61103.51
Atkins Ltd,Professional Services Direct,2018-09-21,35247.05
Atkins Ltd,Professional Services Direct,2018-09-13,41591.20
Atkins Ltd,Professional Services Direct,2018-09-05,30451.61
Atkins Ltd,Signalling,2018-09-17,706978.83
Atkins Ltd,Signalling,2018-09-21,82935.08
Atkins Ltd,Professional Services Direct,2018-09-12,26680.56
Atkins Ltd,Professional Services Direct,2018-09-08,37750.00
Atkins Ltd,Professional Services Direct,2018-09-04,327734.85
Atkins Ltd,Signalling,2018-09-11,1708408.20
Atkins Ltd,Signalling,2018-09-11,448683.92
Atkins Ltd,Professional Services Direct,2018-09-19,63736.53
Atkins Ltd,Professional Services Direct,2018-09-16,48665.13
Atkins Ltd,Signalling,2018-09-21,309995.75
Atkins Ltd,Signalling,2018-09-28,96839.99
Atkins Ltd,Signalling,2018-09-21,108210.91
Atkins Ltd,Signalling,2018-09-04,307570.50
Atkins Ltd,Signalling,2018-09-06,192816.72
Atkins Ltd,Professional Services Direct,2018-09-11,259150.27
Atkins Ltd,Professional Services Direct,2018-09-11,30116.00
Atos IT Services UK Ltd,Information Technology,2018-09-08,33768.61
Atos IT Services UK Ltd,Information Technology,2018-09-16,118198.35
B & M McHugh Ltd,General Civils,2018-09-27,298154.10
B & M McHugh Ltd,Buildings,2018-09-12,283170.41
B & M McHugh Ltd,General Civils,2018-09-27,127501.39
B & M McHugh Ltd,Buildings,2018-09-13,39091.09
B & M McHugh Ltd,General Civils,2018-09-05,120000.00
B & M McHugh Ltd,General Civils,2018-09-27,48779.87
B & M McHugh Ltd,Buildings,2018-09-06,147815.51
BAE Systems Applied Intelligence Ltd,Information Technology,2018-09-16,44586.08
BAE Systems Applied Intelligence Ltd,Information Technology,2018-09-03,25148.75
BAE Systems Applied Intelligence Ltd,Information Technology,2018-09-16,27270.31
BAE Systems Applied Intelligence Ltd,Information Technology,2018-09-05,218901.00
BAE Systems Applied Intelligence Ltd,Information Technology,2018-09-13,154096.00
BAE Systems Applied Intelligence Ltd,Information Technology,2018-09-16,154096.00
BAE Systems Applied Intelligence Ltd,Information Technology,2018-09-16,164811.00
BAE Systems Applied Intelligence Ltd,Information Technology,2018-09-08,53744.06
BAM Nuttall Ltd,General Civils,2018-09-06,570380.89
BAM Nuttall Ltd,General Civils,2018-09-05,4760175.36
BAM Nuttall Ltd,General Civils,2018-09-05,75220.71
BAM Nuttall Ltd,Professional Services Direct,2018-09-04,40848.45
BAM Nuttall Ltd,General Civils,2018-09-05,50000.00
BAM Nuttall Ltd,Professional Services Direct,2018-09-06,27000.00
BAM Nuttall Ltd,General Civils,2018-09-05,314787.50
BAM Nuttall Ltd,General Civils,2018-09-04,251859.75
BAM Nuttall Ltd,General Civils,2018-09-28,225084.25
BAM Nuttall Ltd,General Civils,2018-09-05,199909.09
BAM Nuttall Ltd,General Civils,2018-09-10,346177.35
BAM Nuttall Ltd,General Civils,2018-09-28,285331.19
BAM Nuttall Ltd,Buildings,2018-09-21,40349.62
BAM Nuttall Ltd,General Civils,2018-09-28,31822.99
BAM Nuttall Ltd,Professional Services Direct,2018-09-05,48004.49
BAM Nuttall Ltd,General Civils,2018-09-28,33816.44
BAM Nuttall Ltd,Professional Services Direct,2018-09-05,146274.06
BAM Nuttall Ltd,Professional Services Direct,2018-09-28,134957.01
BAM Nuttall Ltd,Buildings,2018-09-05,27708.29
BAM Nuttall Ltd,Professional Services Direct,2018-09-12,51528.87
BAM Nuttall Ltd,Buildings,2018-09-03,414217.52
BAM Nuttall Ltd,Professional Services Direct,2018-09-06,375217.97
