Supplier Name,Category Family,Invoice GL Date,Spend
Ambipar Response Ltd,Infrastructure Support Services,2018-10-02,34736.77
Amey LG Ltd,General Civils,2018-10-27,58187.92
Amey OWR Ltd,General Civils,2018-10-24,72638.04
Amey OWR Ltd,General Civils,2018-10-23,90171.36
Amey OWR Ltd,General Civils,2018-10-23,82657.08
Amey OWR Ltd,General Civils,2018-10-22,150662.35
Amey OWR Ltd,General Civils,2018-10-24,33376.01
Amey OWR Ltd,General Civils,2018-10-27,295106.38
Amey OWR Ltd,Professional Services Direct,2018-10-15,468156.33
Amey OWR Ltd,General Civils,2018-10-19,264405.15
Amey OWR Ltd,General Civils,2018-10-15,31293.75
Amey OWR Ltd,General Civils,2018-10-15,193287.82
Amey OWR Ltd,General Civils,2018-10-23,245344.80
Amey OWR Ltd,General Civils,2018-10-23,90607.70
Amey OWR Ltd,General Civils,2018-10-27,155658.34
Amey OWR Ltd,Professional Services Direct,2018-10-14,48260.00
Amey OWR Ltd,Professional Services Direct,2018-10-14,237640.00
Amey OWR Ltd,Professional Services Direct,2018-10-14,90500.00
Amey OWR Ltd,Professional Services Direct,2018-10-15,168139.00
Amey OWR Ltd,Professional Services Direct,2018-10-14,88511.00
Amey OWR Ltd,Professional Services Direct,2018-10-15,36428.11
Amey OWR Ltd,General Civils,2018-10-27,744307.47
Amey OWR Ltd,Professional Services Direct,2018-10-05,460290.00
Amey OWR Ltd,Land & Property Acquisitions (incl. Business Consultancy),2018-10-30,35195.31
Amey OWR Ltd,General Civils,2018-10-23,43476.97
Amey OWR Ltd,General Civils,2018-10-25,151711.57
Amey OWR Ltd,Professional Services Direct,2018-10-14,44737.84
Amey Rail,Electrification and Fixed Plant,2018-10-31,10056140.48
Amey Rail,Electrification and Fixed Plant,2018-10-26,888818.76
Amey Rail,General Civils,2018-10-08,67916.71
Amey Rail,Track,2018-10-08,293589.06
Amey Rail,Track,2018-10-31,158777.94
Amey Rail,Track,2018-10-08,71186.61
Amey Rail,Track,2018-10-31,208411.33
Amey Rail,Track,2018-10-08,40000.00
Amey Rail,Track,2018-10-31,67614.05
Amey Rail,Track,2018-10-30,777744.00
Amey Rail,Track,2018-10-09,75634.98
Amey Rail,Electrification and Fixed Plant,2018-10-17,43618.33
Amey Rail,Electrification and Fixed Plant,2018-10-17,182221.64
Amey Rail,Track,2018-10-09,325246.68
Amey Rail,Track,2018-10-31,1590454.83
Amey Rail,Track,2018-10-09,197855.08
Amey Rail,Track,2018-10-09,209427.00
Amey Rail,Track,2018-10-09,32524.54
Amey Rail,Track,2018-10-31,63416.34
Amey Rail,Track,2018-10-30,26975.14
Amey Rail,Track,2018-10-31,257174.93
Amey Rail,Track,2018-10-31,120634.06
Amey Rail,Track,2018-10-31,310851.64
Amey Rail,Track,2018-10-08,198626.00
Amey Rail,Track,2018-10-08,1521427.00
Amey Rail,Track,2018-10-08,235889.00
Amey Rail,Track,2018-10-31,305719.25
Amey Rail,Track,2018-10-31,26301.65
Amey Rail,Track,2018-10-08,32054.00
Amey Rail,Track,2018-10-31,32054.00
Amey Rail,Track,2018-10-09,32117.00
Amey Rail,Track,2018-10-09,279053.00
Amey Rail,Track,2018-10-09,39246.00
Amey Rail,Track,2018-10-30,2078449.00
Amey Rail,Track,2018-10-09,241575.00
Amey Rail,Track,2018-10-10,524999.45
Amey Rail,Track,2018-10-10,66162.86
Amey Rail,Track,2018-10-09,93408.00
Amey Rail,Track,2018-10-09,880351.00
Amey Rail,Track,2018-10-08,45782.00
Amey Rail,Track,2018-10-30,191449.00
Amey Rail,Track,2018-10-30,671232.08
Amey Rail,Track,2018-10-31,38570.00
Amey Rail,Track,2018-10-30,57300.00
Amey Rail,Track,2018-10-09,236104.00
Amey Rail,Track,2018-10-08,82000.00
Amey Rail,Track,2018-10-08,40640.00
Amey Rail,Track,2018-10-31,37732.00
Amey Rail,Track,2018-10-08,74763.00
Amey Rail,Track,2018-10-30,247302.00
Amey Rail,Track,2018-10-30,73112.00
Amey Rail,Track,2018-10-30,124361.00
Amey Rail,Track,2018-10-30,36110.00
Amey Rail,Electrification and Fixed Plant,2018-10-17,107952.95
Amey Rail,Electrification and Fixed Plant,2018-10-25,70864.62
Amey Rail,Electrification and Fixed Plant,2018-10-17,55318.81
Amey Rail,Track,2018-10-31,40000.00
Amey Rail,Electrification and Fixed Plant,2018-10-17,410388.52
Amey Rail,Track,2018-10-31,129999.00
Amey Rail,Track,2018-10-30,140029.00
Amey Rail,Track,2018-10-30,36095.00
Amey Rail,Track,2018-10-30,376967.00
Amey Rail,Track,2018-10-31,57636.00
Amey Rail,Track,2018-10-31,50362.00
Amey Rail,Track,2018-10-31,49999.00
Amey Rail,Professional Services Direct,2018-10-04,180983.84
Amey Rail,Professional Services Direct,2018-10-24,36648.55
Amey Rail,Electrification and Fixed Plant,2018-10-27,65811.62
Amey Rail,Electrification and Fixed Plant,2018-10-27,1624465.49
Amey Rail,Track,2018-10-26,239242.96
Amey Rail,Track,2018-10-26,93465.79
Amey Rail,Track,2018-10-26,69273.40
Amey Rail,Track,2018-10-26,304269.81
Amey Rail,Track,2018-10-26,2086642.75
Amey Rail,Signalling,2018-10-04,73846.54
Amey Rail,Track,2018-10-10,107485.53
Amey Rail,Track,2018-10-10,195098.90
Amey Rail,Professional Services Direct,2018-10-21,522144.04
Amey Rail,Track,2018-10-26,1377380.05
Amey Rail,Buildings,2018-10-24,214071.49
Amey Rail,Professional Services Direct,2018-10-05,843996.32
Amey Rail,Track,2018-10-10,257071.10
Amey Rail,Track,2018-10-25,287558.57
Amey Rail,Track,2018-10-23,382663.77
Amey Rail,Track,2018-10-23,146104.00
Amey Rail,Track,2018-10-24,518929.00
Amey Rail,Track,2018-10-08,43659.00
Amey Rail,Track,2018-10-10,87702.00
Amey Rail,Track,2018-10-10,105303.00
Amey Rail,Track,2018-10-10,278456.00
Amey Rail,Track,2018-10-09,38341.00
Amey Rail,Track,2018-10-09,39933.00
Amey Rail,Track,2018-10-30,80984.00
Amey Rail,Track,2018-10-10,101373.00
Amey Rail,Track,2018-10-10,307772.00
Amey Rail,Track,2018-10-09,179702.00
Amey Rail,Track,2018-10-30,179702.00
Amey Rail,Track,2018-10-09,82433.00
Amey Rail,Track,2018-10-08,25120.00
Amey Rail,Track,2018-10-08,71998.14
Amey Rail,Track,2018-10-31,25000.00
Amey Rail,Track,2018-10-31,103743.00
Amey Rail,Track,2018-10-31,75701.00
Amey Rail,Track,2018-10-08,116597.00
Amey Rail,Track,2018-10-29,200000.00
Amey Rail,Track,2018-10-29,232472.61
Amey Rail,Track,2018-10-29,456546.59
Amey Rail,Track,2018-10-08,25672.00
Amey Rail,Track,2018-10-08,127405.22
Amey Rail,Track,2018-10-09,330407.00
Amey Rail,Electrification and Fixed Plant,2018-10-03,709156.01
Amey Rail,Electrification and Fixed Plant,2018-10-15,773772.64
Amey Rail,Electrification and Fixed Plant,2018-10-23,350000.00
Amey Rail,Electrification and Fixed Plant,2018-10-29,705633.83
Amey Rail,Signalling,2018-10-09,27361.63
Amey Rail,Signalling,2018-10-09,59198.28
Amey Rail,Signalling,2018-10-05,374727.26
Amey Rail,Professional Services Direct,2018-10-01,49049.32
AmeyInabensa,Electrification and Fixed Plant,2018-10-31,74089.78
AmeyInabensa,Electrification and Fixed Plant,2018-10-11,945729.96
AmeyInabensa,Electrification and Fixed Plant,2018-10-08,56555.48
AmeyInabensa,Electrification and Fixed Plant,2018-10-29,5018138.19
Andromeda Engineering Ltd,Professional Services Direct,2018-10-09,90468.10
Anixter (UK) Ltd,Plant and Tools,2018-10-15,54934.81
Anixter (UK) Ltd,Plant and Tools,2018-10-15,73738.00
Anixter (UK) Ltd,Plant and Tools,2018-10-26,73738.00
Anixter (UK) Ltd,Plant and Tools,2018-10-15,73738.00
Aptitude Software Ltd,Information Technology,2018-10-19,38799.23
Aqua Signal & Telegraphic Systems Ltd,,2018-10-23,53874.00
Aqua Signal & Telegraphic Systems Ltd,,2018-10-04,35380.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-10-19,125530.58
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-10-23,40000.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-10-19,40540.96
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-10-19,49573.33
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-10-24,93967.50
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-10-04,78789.91
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-10-16,44146.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-10-19,45965.47
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-10-22,80414.57
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-10-24,62271.30
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-10-24,69250.09
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-10-26,70307.06
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-10-19,28923.02
