Supplier Name,Category Family,Invoice GL Date,Spend
Costain Ltd,Professional Services Direct,2017-06-06,42050.97
Costain Ltd,General Civils,2017-06-13,37075.87
Amey Rail,Electrification and Fixed Plant,2017-06-22,7957831.82
Amey Rail,Track,2017-06-26,2111806.00
Amey Rail,Track,2017-06-26,1812782.00
Amey Rail,Signalling,2017-06-12,1434811.62
Amey Rail,Track,2017-06-27,1384403.00
Amey Rail,Professional Services Direct,2017-06-28,981610.00
Amey Rail,Track,2017-06-27,805173.00
Amey Rail,Track,2017-06-27,803146.00
Amey Rail,Track,2017-06-26,796085.00
Amey Rail,Track,2017-06-29,775798.00
Amey Rail,Track,2017-06-27,644827.00
Amey Rail,Track,2017-06-26,500422.00
Amey Rail,Track,2017-06-26,489473.00
Amey Rail,Signalling,2017-06-08,406444.51
Amey Rail,Track,2017-06-27,402393.00
Amey Rail,Track,2017-06-26,388269.00
Amey Rail,Track,2017-06-27,373742.00
Amey Rail,Track,2017-06-27,324723.00
Amey Rail,Track,2017-06-26,321013.00
Amey Rail,Track,2017-06-27,312030.00
Amey Rail,Signalling,2017-06-08,280191.66
Amey Rail,Track,2017-06-06,279738.00
Amey Rail,Signalling,2017-06-08,264766.00
Amey Rail,Track,2017-06-26,256363.00
Amey Rail,Track,2017-06-27,254895.00
Amey Rail,Track,2017-06-26,245103.00
Amey Rail,Track,2017-06-26,240102.00
Amey Rail,Electrification and Fixed Plant,2017-06-08,239767.98
Amey Rail,Track,2017-06-26,233545.00
Amey Rail,Track,2017-06-26,232613.00
Amey Rail,Track,2017-06-26,231560.00
Amey Rail,Track,2017-06-26,210000.00
Amey Rail,Signalling,2017-06-13,195799.90
Amey Rail,Track,2017-06-26,184285.00
Amey Rail,Track,2017-06-27,170912.00
Amey Rail,Signalling,2017-06-30,157681.43
Amey Rail,Track,2017-06-27,145845.00
Amey Rail,Signalling,2017-06-12,136002.55
Amey Rail,Signalling,2017-06-08,125712.93
Amey Rail,Electrification and Fixed Plant,2017-06-08,115564.75
Amey Rail,Track,2017-06-27,110100.00
Amey Rail,Signalling,2017-06-13,105881.52
Amey Rail,Signalling,2017-06-01,103685.48
Amey Rail,Track,2017-06-26,103025.00
Amey Rail,Track,2017-06-26,102180.00
Amey Rail,Track,2017-06-26,101723.00
Amey Rail,Track,2017-06-27,97898.00
Amey Rail,Track,2017-06-26,93701.00
Amey Rail,Track,2017-06-26,88778.00
Amey Rail,Track,2017-06-27,85719.00
Amey Rail,Track,2017-06-26,81698.00
Amey Rail,Track,2017-06-27,80516.00
Amey Rail,Track,2017-06-26,80507.00
Amey Rail,Track,2017-06-26,77064.00
Amey Rail,Track,2017-06-26,66796.00
Amey Rail,Track,2017-06-26,64047.00
Amey Rail,Track,2017-06-27,59797.00
Amey Rail,Electrification and Fixed Plant,2017-06-08,55421.03
Amey Rail,Track,2017-06-27,55180.00
Amey Rail,Professional Services Direct,2017-06-01,53920.85
Amey Rail,Track,2017-06-26,53457.00
Amey Rail,Signalling,2017-06-14,51874.93
Amey Rail,Professional Services Direct,2017-06-16,49597.20
Amey Rail,Electrification and Fixed Plant,2017-06-13,47647.27
Amey Rail,Track,2017-06-26,44097.00
Amey Rail,Track,2017-06-26,35603.00
Amey Rail,Track,2017-06-27,32455.00
Amey Rail,Track,2017-06-27,31284.00
Amey Rail,Track,2017-06-26,29508.00
Amey Rail,Electrification and Fixed Plant,2017-06-02,26438.44
MITIE Technical Facilities Management Ltd,Facilities - Soft Services,2017-06-12,12639838.78
MITIE Technical Facilities Management Ltd,Facilities - Soft Services,2017-06-16,12639838.78
MITIE Technical Facilities Management Ltd,Facilities - Soft Services,2017-06-16,1391229.42
MITIE Technical Facilities Management Ltd,Facilities - Soft Services,2017-06-16,1391229.42
MITIE Technical Facilities Management Ltd,Facilities - Hard Services,2017-06-06,453201.38
MITIE Technical Facilities Management Ltd,Facilities - Hard Services,2017-06-16,453201.38
MITIE Technical Facilities Management Ltd,Facilities - Hard Services,2017-06-09,182677.81
MITIE Technical Facilities Management Ltd,Facilities - Hard Services,2017-06-09,33673.88
MITIE Technical Facilities Management Ltd,Buildings,2017-06-02,64375.93
MITIE Technical Facilities Management Ltd,Facilities - Hard Services,2017-06-02,29394.09
EDF Energy Customers Plc,Utilities,2017-06-26,26553469.21
EDF Energy Customers Plc,Utilities,2017-06-19,472938.81
Colas Rail Ltd,Signalling,2017-06-20,2127352.28
Colas Rail Ltd,On Track Machines,2017-06-02,1245750.00
Colas Rail Ltd,On Track Machines,2017-06-27,1245750.00
Colas Rail Ltd,Electrification and Fixed Plant,2017-06-21,878856.48
Colas Rail Ltd,On Track Machines,2017-06-02,833047.75
Colas Rail Ltd,On Track Machines,2017-06-28,833047.75
Colas Rail Ltd,Track,2017-06-01,753324.38
Colas Rail Ltd,Track,2017-06-01,652446.49
Colas Rail Ltd,Track,2017-06-15,651200.00
Colas Rail Ltd,Track,2017-06-15,610627.85
Colas Rail Ltd,Track,2017-06-19,558800.00
Colas Rail Ltd,Rail Fleet,2017-06-02,538195.70
Colas Rail Ltd,Rail Fleet,2017-06-28,538195.70
Colas Rail Ltd,Logistics,2017-06-28,447289.88
Colas Rail Ltd,Track,2017-06-19,416500.00
Colas Rail Ltd,Professional Services Direct,2017-06-20,396396.38
Colas Rail Ltd,On Track Machines,2017-06-21,386830.51
Colas Rail Ltd,Track,2017-06-21,381274.55
Colas Rail Ltd,Track,2017-06-13,371088.35
Colas Rail Ltd,Track,2017-06-15,353263.49
Colas Rail Ltd,Track,2017-06-15,350000.00
Colas Rail Ltd,Track,2017-06-14,318628.00
Colas Rail Ltd,Track,2017-06-12,308345.51
Colas Rail Ltd,On Track Machines,2017-06-02,286744.04
Colas Rail Ltd,On Track Machines,2017-06-28,286744.04
Colas Rail Ltd,On Track Machines,2017-06-22,284878.25
Colas Rail Ltd,Track,2017-06-14,280000.00
Colas Rail Ltd,Rail Fleet,2017-06-15,272542.30
Colas Rail Ltd,Track,2017-06-15,266900.00
Colas Rail Ltd,Logistics,2017-06-22,256015.50
Colas Rail Ltd,Track,2017-06-13,255141.34
Colas Rail Ltd,Track,2017-06-15,236602.36
Colas Rail Ltd,Track,2017-06-12,228168.17
Colas Rail Ltd,Track,2017-06-14,226251.94
Colas Rail Ltd,Track,2017-06-15,217489.94
Colas Rail Ltd,On Track Machines,2017-06-15,212781.29
Colas Rail Ltd,Track,2017-06-14,200000.00
Colas Rail Ltd,Track,2017-06-19,184600.00
Colas Rail Ltd,Track,2017-06-19,184600.00
Colas Rail Ltd,Track,2017-06-15,175000.00
Colas Rail Ltd,Track,2017-06-14,159063.00
Colas Rail Ltd,Track,2017-06-14,155494.77
Colas Rail Ltd,Track,2017-06-15,150100.00
Colas Rail Ltd,Track,2017-06-12,132731.76
Colas Rail Ltd,Track,2017-06-19,126119.00
Colas Rail Ltd,Track,2017-06-12,114878.57
Colas Rail Ltd,Track,2017-06-01,104442.67
Colas Rail Ltd,On Track Machines,2017-06-21,103112.16
Colas Rail Ltd,On Track Machines,2017-06-15,97340.25
Colas Rail Ltd,Track,2017-06-01,91754.06
Colas Rail Ltd,Track,2017-06-01,80860.38
Colas Rail Ltd,Regulatory Charges,2017-06-02,78493.14
Colas Rail Ltd,Track,2017-06-01,76562.09
Colas Rail Ltd,On Track Machines,2017-06-15,73848.95
Colas Rail Ltd,Track,2017-06-01,72416.04
Colas Rail Ltd,On Track Machines,2017-06-26,67709.08
Colas Rail Ltd,On Track Machines,2017-06-15,65144.86
Colas Rail Ltd,Track,2017-06-01,64908.81
Colas Rail Ltd,On Track Machines,2017-06-15,64228.40
Colas Rail Ltd,On Track Machines,2017-06-20,63442.92
Colas Rail Ltd,On Track Machines,2017-06-26,62136.04
Colas Rail Ltd,On Track Machines,2017-06-26,61653.46
Colas Rail Ltd,On Track Machines,2017-06-15,60396.42
Colas Rail Ltd,Track,2017-06-14,60000.00
Colas Rail Ltd,On Track Machines,2017-06-15,58677.13
Colas Rail Ltd,On Track Machines,2017-06-15,57026.96
Colas Rail Ltd,Track,2017-06-19,56080.48
Colas Rail Ltd,On Track Machines,2017-06-26,54105.91
Colas Rail Ltd,On Track Machines,2017-06-20,53608.77
Colas Rail Ltd,On Track Machines,2017-06-26,52392.67
Colas Rail Ltd,On Track Machines,2017-06-26,51896.11
Colas Rail Ltd,On Track Machines,2017-06-15,47511.90
Colas Rail Ltd,Rail Fleet,2017-06-26,39864.16
Colas Rail Ltd,On Track Machines,2017-06-26,39418.87
Colas Rail Ltd,Rail Fleet,2017-06-15,35835.39
Colas Rail Ltd,On Track Machines,2017-06-26,35790.78
Colas Rail Ltd,Professional Services Direct,2017-06-21,34895.29
Colas Rail Ltd,Track,2017-06-09,34888.68
Colas Rail Ltd,Professional Services Direct,2017-06-20,33897.53
Colas Rail Ltd,Track,2017-06-14,30051.00
Colas Rail Ltd,Track,2017-06-14,30051.00
Colas Rail Ltd,Track,2017-06-01,28203.74
Colas Rail Ltd,Professional Services Direct,2017-06-22,25153.76
Balfour Beatty Rail Ltd,Electrification and Fixed Plant,2017-06-22,5380783.00
Balfour Beatty Rail Ltd,Track,2017-06-15,2859954.32
Balfour Beatty Rail Ltd,General Civils,2017-06-15,1651933.58
Balfour Beatty Rail Ltd,On Track Machines,2017-06-23,1006900.96
Balfour Beatty Rail Ltd,Track,2017-06-22,600000.00
Balfour Beatty Rail Ltd,Electrification and Fixed Plant,2017-06-22,375159.69
Balfour Beatty Rail Ltd,On Track Machines,2017-06-29,374372.89
Balfour Beatty Rail Ltd,On Track Machines,2017-06-23,370905.04
Balfour Beatty Rail Ltd,General Civils,2017-06-09,294009.78
Balfour Beatty Rail Ltd,Professional Services Direct,2017-06-16,289030.20
Balfour Beatty Rail Ltd,Track,2017-06-02,239071.09
Balfour Beatty Rail Ltd,Signalling,2017-06-09,228545.09
Balfour Beatty Rail Ltd,Buildings,2017-06-19,147340.74
Balfour Beatty Rail Ltd,General Civils,2017-06-26,112741.81
Balfour Beatty Rail Ltd,General Civils,2017-06-26,110006.03
Balfour Beatty Rail Ltd,Electrification and Fixed Plant,2017-06-07,91019.31
Balfour Beatty Rail Ltd,Professional Services Direct,2017-06-15,83048.47
Balfour Beatty Rail Ltd,Track,2017-06-22,67141.42
Balfour Beatty Rail Ltd,On Track Machines,2017-06-22,60319.00
Balfour Beatty Rail Ltd,General Civils,2017-06-08,45708.82
Balfour Beatty Rail Ltd,Infrastructure Support Services,2017-06-18,43539.30
Balfour Beatty Rail Ltd,General Civils,2017-06-07,41325.00
Balfour Beatty Rail Ltd,General Civils,2017-06-07,34446.12
Balfour Beatty Rail Ltd,On Track Machines,2017-06-22,34384.00
Balfour Beatty Rail Ltd,Professional Services Direct,2017-06-26,30156.05
Balfour Beatty Rail Ltd,Rail Fleet,2017-06-02,27835.95
Balfour Beatty Rail Ltd,On Track Machines,2017-06-15,27350.95
Balfour Beatty Rail Ltd,General Civils,2017-06-07,27277.71
BAM Nuttall Ltd,General Civils,2017-06-08,3198143.68
BAM Nuttall Ltd,General Civils,2017-06-12,849050.00
BAM Nuttall Ltd,General Civils,2017-06-12,820550.29
BAM Nuttall Ltd,General Civils,2017-06-28,772000.00
BAM Nuttall Ltd,General Civils,2017-06-28,750916.87
BAM Nuttall Ltd,General Civils,2017-06-08,663398.40
BAM Nuttall Ltd,General Civils,2017-06-12,549264.33
BAM Nuttall Ltd,General Civils,2017-06-09,540420.68
BAM Nuttall Ltd,General Civils,2017-06-29,519811.74
BAM Nuttall Ltd,Buildings,2017-06-13,492877.22
BAM Nuttall Ltd,General Civils,2017-06-29,491705.41
BAM Nuttall Ltd,General Civils,2017-06-30,472246.19
BAM Nuttall Ltd,General Civils,2017-06-01,429832.02
BAM Nuttall Ltd,General Civils,2017-06-27,419215.86
BAM Nuttall Ltd,General Civils,2017-06-08,304919.90
BAM Nuttall Ltd,General Civils,2017-06-08,302963.64
BAM Nuttall Ltd,General Civils,2017-06-30,288918.03
BAM Nuttall Ltd,General Civils,2017-06-29,224681.07
BAM Nuttall Ltd,Professional Services Direct,2017-06-21,212887.21
BAM Nuttall Ltd,General Civils,2017-06-08,209686.58
BAM Nuttall Ltd,General Civils,2017-06-06,178380.11
BAM Nuttall Ltd,Professional Services Direct,2017-06-14,161056.17
BAM Nuttall Ltd,General Civils,2017-06-29,152000.00
BAM Nuttall Ltd,Buildings,2017-06-01,146375.39
BAM Nuttall Ltd,Buildings,2017-06-23,140872.09
BAM Nuttall Ltd,General Civils,2017-06-07,130495.03
BAM Nuttall Ltd,General Civils,2017-06-07,124098.86
BAM Nuttall Ltd,Buildings,2017-06-29,112458.99
BAM Nuttall Ltd,Buildings,2017-06-14,112034.77
BAM Nuttall Ltd,General Civils,2017-06-12,94500.38
BAM Nuttall Ltd,General Civils,2017-06-07,80925.95
BAM Nuttall Ltd,Buildings,2017-06-26,80837.89
BAM Nuttall Ltd,General Civils,2017-06-16,56889.37
BAM Nuttall Ltd,General Civils,2017-06-22,53852.22
BAM Nuttall Ltd,Buildings,2017-06-26,53396.00
BAM Nuttall Ltd,General Civils,2017-06-16,47599.07
BAM Nuttall Ltd,General Civils,2017-06-12,41853.36
BAM Nuttall Ltd,General Civils,2017-06-07,32219.60
BAM Nuttall Ltd,Buildings,2017-06-29,31033.53
BAM Nuttall Ltd,General Civils,2017-06-12,30000.00
BAM Nuttall Ltd,Buildings,2017-06-01,25894.73
BAM Nuttall Ltd,Professional Services Direct,2017-06-21,25545.94
Babcock Rail Ltd,Track,2017-06-20,1810705.77
Babcock Rail Ltd,On Track Machines,2017-06-12,952127.88
Babcock Rail Ltd,Track,2017-06-15,798735.70
Babcock Rail Ltd,Track,2017-06-29,750000.00
Babcock Rail Ltd,Track,2017-06-12,684585.24
Babcock Rail Ltd,Track,2017-06-12,670000.00
Babcock Rail Ltd,Signalling,2017-06-16,663298.41
Babcock Rail Ltd,Track,2017-06-14,433248.98
Babcock Rail Ltd,Track,2017-06-26,416000.00
Babcock Rail Ltd,On Track Machines,2017-06-16,377210.22
Babcock Rail Ltd,Track,2017-06-13,364744.88
Babcock Rail Ltd,On Track Machines,2017-06-22,352235.71
Babcock Rail Ltd,Track,2017-06-14,329999.99
Babcock Rail Ltd,Signalling,2017-06-15,318554.71
Babcock Rail Ltd,Track,2017-06-26,300000.00
Babcock Rail Ltd,Track,2017-06-29,290000.00
Babcock Rail Ltd,Track,2017-06-13,252227.00
Babcock Rail Ltd,Track,2017-06-30,250000.00
Babcock Rail Ltd,Track,2017-06-20,226878.89
Babcock Rail Ltd,Track,2017-06-09,223591.00
Babcock Rail Ltd,Signalling,2017-06-16,216545.33
Babcock Rail Ltd,Track,2017-06-29,210756.00
Babcock Rail Ltd,Signalling,2017-06-27,206159.32
Babcock Rail Ltd,Track,2017-06-08,202270.00
Babcock Rail Ltd,Professional Services Direct,2017-06-16,200576.85
Babcock Rail Ltd,Track,2017-06-09,195742.00
Babcock Rail Ltd,Track,2017-06-09,184647.00
Babcock Rail Ltd,Track,2017-06-29,175102.00
Babcock Rail Ltd,Signalling,2017-06-14,162405.38
Babcock Rail Ltd,Signalling,2017-06-28,158602.14
Babcock Rail Ltd,Signalling,2017-06-07,145114.75
Babcock Rail Ltd,Track,2017-06-29,113312.00
Babcock Rail Ltd,Signalling,2017-06-28,111574.66
Babcock Rail Ltd,Track,2017-06-19,105731.00
Babcock Rail Ltd,Professional Services Direct,2017-06-09,95968.00
Babcock Rail Ltd,Signalling,2017-06-28,86657.98
Babcock Rail Ltd,Signalling,2017-06-28,67184.69
Babcock Rail Ltd,Signalling,2017-06-07,60094.09
Babcock Rail Ltd,General Civils,2017-06-14,54774.67
Babcock Rail Ltd,Track,2017-06-29,54092.00
Babcock Rail Ltd,Signalling,2017-06-07,41884.39
Babcock Rail Ltd,Professional Services Direct,2017-06-09,40576.00
Babcock Rail Ltd,Telecoms,2017-06-19,35847.00
Babcock Rail Ltd,Track,2017-06-29,35659.00
Babcock Rail Ltd,Signalling,2017-06-28,34654.87
Babcock Rail Ltd,Signalling,2017-06-07,29972.92
Babcock Rail Ltd,Signalling,2017-06-28,29947.66
VolkerRail Ltd,Electrification and Fixed Plant,2017-06-15,6840726.27
VolkerRail Ltd,Electrification and Fixed Plant,2017-06-20,1186258.88
VolkerRail Ltd,Electrification and Fixed Plant,2017-06-20,850050.25
VolkerRail Ltd,On Track Machines,2017-06-01,525602.88
VolkerRail Ltd,On Track Machines,2017-06-27,525602.88
VolkerRail Ltd,Signalling,2017-06-14,517640.36
VolkerRail Ltd,Professional Services Direct,2017-06-21,445771.30
VolkerRail Ltd,On Track Machines,2017-06-20,270673.02
VolkerRail Ltd,Track,2017-06-14,230782.08
VolkerRail Ltd,Track,2017-06-14,71111.14
VolkerRail Ltd,Electrification and Fixed Plant,2017-06-20,42911.62
VolkerRail Ltd,Signalling,2017-06-08,30261.54
VolkerRail Ltd,Signalling,2017-06-13,27770.77
Amalgamated Construction Ltd,General Civils,2017-06-09,749446.75
Amalgamated Construction Ltd,General Civils,2017-06-09,547000.00
Amalgamated Construction Ltd,General Civils,2017-06-05,539439.50
Amalgamated Construction Ltd,General Civils,2017-06-05,537562.73
Amalgamated Construction Ltd,General Civils,2017-06-09,414468.68
Amalgamated Construction Ltd,General Civils,2017-06-21,405565.43
Amalgamated Construction Ltd,General Civils,2017-06-09,383030.61
Amalgamated Construction Ltd,General Civils,2017-06-21,376256.93
Amalgamated Construction Ltd,General Civils,2017-06-13,370000.00
Amalgamated Construction Ltd,General Civils,2017-06-02,353765.00
Amalgamated Construction Ltd,General Civils,2017-06-09,307617.75
Amalgamated Construction Ltd,General Civils,2017-06-29,279172.63
Amalgamated Construction Ltd,General Civils,2017-06-12,265988.47
Amalgamated Construction Ltd,General Civils,2017-06-09,246435.94
Amalgamated Construction Ltd,General Civils,2017-06-09,230348.90
Amalgamated Construction Ltd,General Civils,2017-06-05,214830.33
Amalgamated Construction Ltd,General Civils,2017-06-15,212839.89
Amalgamated Construction Ltd,General Civils,2017-06-08,200627.99
Amalgamated Construction Ltd,General Civils,2017-06-13,198254.19
Amalgamated Construction Ltd,General Civils,2017-06-16,197694.21
Amalgamated Construction Ltd,General Civils,2017-06-26,185272.27
Amalgamated Construction Ltd,General Civils,2017-06-09,180829.19
Amalgamated Construction Ltd,General Civils,2017-06-15,167922.76
Amalgamated Construction Ltd,General Civils,2017-06-07,161494.00
Amalgamated Construction Ltd,General Civils,2017-06-15,156069.79
Amalgamated Construction Ltd,General Civils,2017-06-06,155000.00
Amalgamated Construction Ltd,General Civils,2017-06-07,145788.48
Amalgamated Construction Ltd,General Civils,2017-06-13,144203.21
Amalgamated Construction Ltd,General Civils,2017-06-09,131751.50
