Supplier Name,Category Family,Invoice GL Date,Spend
Addleshaw Goddard,Land & Property Acquisitions (incl. Business Consultancy),2018-01-16,49546.50
Addleshaw Goddard,Land & Property Acquisitions (incl. Business Consultancy),2018-01-11,51087.17
Addleshaw Goddard,Land & Property Acquisitions (incl. Business Consultancy),2018-01-16,29332.20
Addleshaw Goddard,Land & Property Acquisitions (incl. Business Consultancy),2018-01-11,62886.53
Adviserplus Business Solutions Ltd,HR and Training,2018-01-11,106000.00
Aggregate Industries UK Ltd,Logistics,2018-01-11,26873.45
Aggregate Industries UK Ltd,Ballast,2018-01-22,145324.41
Alan Dick Communications Ltd,,2018-01-09,25312.50
Alan Dick Communications Ltd,Telecoms,2018-01-08,36987.80
Alan Dick Communications Ltd,Telecoms,2018-01-08,60936.40
Alan Dick Communications Ltd,Telecoms,2018-01-08,29824.56
Alan Dick Communications Ltd,Telecoms,2018-01-05,33486.22
Alan Dick Communications Ltd,Telecoms,2018-01-16,101457.47
Alan Dick Communications Ltd,Telecoms,2018-01-23,77139.25
Alan Dick Communications Ltd,Telecoms,2018-01-25,35542.16
Allied Insulators Ltd,Electrification and Fixed Plant,2018-01-11,164127.60
Allied Insulators Ltd,Electrification and Fixed Plant,2018-01-11,44271.36
Allstar Business Solutions Ltd,Road Fleet,2018-01-11,390395.76
Allstar Business Solutions Ltd,Road Fleet,2018-01-05,378237.40
Allstar Business Solutions Ltd,Road Fleet,2018-01-12,390395.76
Allstar Business Solutions Ltd,Road Fleet,2018-01-11,368059.07
Allstar Business Solutions Ltd,Road Fleet,2018-01-11,363370.78
Allstar Business Solutions Ltd,Road Fleet,2018-01-11,302095.02
Allstar Business Solutions Ltd,Road Fleet,2018-01-11,132930.39
Allstar Business Solutions Ltd,Road Fleet,2018-01-12,283842.98
Allstar Business Solutions Ltd,Road Fleet,2018-01-18,414273.75
Alstom Transport UK Ltd,Signalling,2018-01-12,107705.03
Alstom Transport UK Ltd,Signalling,2018-01-24,107705.03
Alstom Transport UK Ltd,Professional Services Direct,2018-01-16,217124.60
Alstom Transport UK Ltd,Professional Services Direct,2018-01-23,217124.66
Alstom Transport UK Ltd,Signalling,2018-01-03,41622.00
Alstom Transport UK Ltd,Signalling,2018-01-03,205530.00
Alstom Transport UK Ltd,Signalling,2018-01-16,104175.00
Alstom Transport UK Ltd,Signalling,2018-01-11,81025.00
Alstom Transport UK Ltd,Signalling,2018-01-11,85655.00
Alstom Transport UK Ltd,Signalling,2018-01-03,69223.00
Alstom Transport UK Ltd,Signalling,2018-01-04,1549365.03
Alstom Transport UK Ltd,Signalling,2018-01-26,4269592.82
Alstom Transport UK Ltd,Signalling,2018-01-31,67846.55
Alstom Transport UK Ltd,Signalling,2018-01-23,960598.09
Alstom Transport UK Ltd,Signalling,2018-01-12,59553.40
Alstom Transport UK Ltd,Signalling,2018-01-12,59553.40
Alstom Transport UK Ltd,Signalling,2018-01-12,59553.40
Alstom Transport UK Ltd,Signalling,2018-01-23,59553.40
Alstom Transport UK Ltd,Signalling,2018-01-04,73303.44
Alstom Transport UK Ltd,Signalling,2018-01-18,25410.00
Alstom Transport UK Ltd,Signalling,2018-01-18,59290.00
Alstom Transport UK Ltd,Signalling,2018-01-30,3097673.10
Alstom Transport UK Ltd,Signalling,2018-01-17,78248.64
Alstom Transport UK Ltd,Signalling,2018-01-19,62849.02
Altran UK Ltd,Professional Services Direct,2018-01-24,69388.94
Alun Griffiths (Contractors) Ltd,General Civils,2018-01-08,35307.76
Alun Griffiths (Contractors) Ltd,General Civils,2018-01-16,50849.39
Alun Griffiths (Contractors) Ltd,General Civils,2018-01-17,87484.07
Alun Griffiths (Contractors) Ltd,Buildings,2018-01-02,256091.35
Alun Griffiths (Contractors) Ltd,Buildings,2018-01-29,151651.11
Alun Griffiths (Contractors) Ltd,Buildings,2018-01-08,58458.72
Alun Griffiths (Contractors) Ltd,General Civils,2018-01-11,76637.96
Alun Griffiths (Contractors) Ltd,General Civils,2018-01-10,185094.67
Alun Griffiths (Contractors) Ltd,General Civils,2018-01-17,31608.88
Alun Griffiths (Contractors) Ltd,General Civils,2018-01-22,106774.10
Alun Griffiths (Contractors) Ltd,Buildings,2018-01-15,479055.09
Alun Griffiths (Contractors) Ltd,General Civils,2018-01-10,128297.09
Alun Griffiths (Contractors) Ltd,General Civils,2018-01-23,182306.62
Alun Griffiths (Contractors) Ltd,General Civils,2018-01-11,25728.48
Amalgamated Construction Ltd,General Civils,2018-01-31,31464.90
Amalgamated Construction Ltd,Professional Services Direct,2018-01-24,30588.48
Amalgamated Construction Ltd,General Civils,2018-01-30,34306.76
Amalgamated Construction Ltd,Buildings,2018-01-24,119495.80
Amalgamated Construction Ltd,Buildings,2018-01-30,366066.39
Amalgamated Construction Ltd,General Civils,2018-01-26,75924.51
Amalgamated Construction Ltd,General Civils,2018-01-25,209028.19
Amalgamated Construction Ltd,Professional Services Direct,2018-01-29,263659.67
Amalgamated Construction Ltd,Professional Services Direct,2018-01-08,119997.12
Amalgamated Construction Ltd,General Civils,2018-01-22,25543.93
Amalgamated Construction Ltd,General Civils,2018-01-22,86120.06
Amalgamated Construction Ltd,General Civils,2018-01-22,426881.64
Amalgamated Construction Ltd,General Civils,2018-01-22,59005.85
Amalgamated Construction Ltd,General Civils,2018-01-22,50363.87
Amalgamated Construction Ltd,General Civils,2018-01-22,43112.11
Amalgamated Construction Ltd,General Civils,2018-01-22,113454.62
Amalgamated Construction Ltd,General Civils,2018-01-22,103687.78
Amalgamated Construction Ltd,Buildings,2018-01-29,29776.91
Amalgamated Construction Ltd,General Civils,2018-01-22,51877.13
Amalgamated Construction Ltd,Professional Services Direct,2018-01-22,53407.69
Amalgamated Construction Ltd,Buildings,2018-01-29,84002.11
Amalgamated Construction Ltd,General Civils,2018-01-22,207720.39
Amalgamated Construction Ltd,General Civils,2018-01-22,33260.48
Amalgamated Construction Ltd,General Civils,2018-01-03,2811802.88
Amalgamated Construction Ltd,General Civils,2018-01-31,116889.82
Amalgamated Construction Ltd,General Civils,2018-01-23,433219.49
Amalgamated Construction Ltd,General Civils,2018-01-22,51767.92
Amalgamated Construction Ltd,General Civils,2018-01-25,252655.92
Amalgamated Construction Ltd,General Civils,2018-01-16,30000.00
Amalgamated Construction Ltd,General Civils,2018-01-16,64202.69
Amalgamated Construction Ltd,General Civils,2018-01-23,41284.00
Amalgamated Construction Ltd,General Civils,2018-01-16,76569.80
Amalgamated Construction Ltd,General Civils,2018-01-16,148379.59
Amalgamated Construction Ltd,General Civils,2018-01-16,82933.53
Amalgamated Construction Ltd,Buildings,2018-01-17,97413.71
Amalgamated Construction Ltd,Professional Services Direct,2018-01-11,34853.00
Amalgamated Construction Ltd,General Civils,2018-01-11,38595.09
Amalgamated Construction Ltd,General Civils,2018-01-11,31105.45
Amalgamated Construction Ltd,General Civils,2018-01-11,86803.28
Amalgamated Construction Ltd,General Civils,2018-01-11,83150.39
Amalgamated Construction Ltd,General Civils,2018-01-22,79128.89
Amalgamated Construction Ltd,General Civils,2018-01-22,191288.95
Amalgamated Construction Ltd,General Civils,2018-01-22,150208.25
Amalgamated Construction Ltd,General Civils,2018-01-15,32031.12
Amalgamated Construction Ltd,General Civils,2018-01-19,63800.55
Amalgamated Construction Ltd,General Civils,2018-01-26,613643.41
Amalgamated Construction Ltd,General Civils,2018-01-26,139131.61
Amalgamated Construction Ltd,General Civils,2018-01-22,645530.71
Amalgamated Construction Ltd,General Civils,2018-01-22,645530.71
Amalgamated Construction Ltd,General Civils,2018-01-23,49999.00
Amalgamated Construction Ltd,General Civils,2018-01-22,26113.00
Amalgamated Construction Ltd,General Civils,2018-01-22,31036.75
Amalgamated Construction Ltd,Track,2018-01-22,159000.00
Amalgamated Construction Ltd,Track,2018-01-22,37000.00
Amalgamated Construction Ltd,General Civils,2018-01-10,86551.21
Amalgamated Construction Ltd,General Civils,2018-01-10,162730.07
Amalgamated Construction Ltd,General Civils,2018-01-10,350850.53
Amalgamated Construction Ltd,Professional Services Direct,2018-01-11,44798.97
Amalgamated Construction Ltd,General Civils,2018-01-11,29486.69
Amalgamated Construction Ltd,General Civils,2018-01-11,29486.69
Amalgamated Construction Ltd,General Civils,2018-01-10,38936.61
Amalgamated Construction Ltd,General Civils,2018-01-10,96624.07
Amalgamated Construction Ltd,General Civils,2018-01-30,274662.83
Amalgamated Construction Ltd,General Civils,2018-01-25,694348.81
Amalgamated Construction Ltd,General Civils,2018-01-25,56320.30
Amalgamated Construction Ltd,General Civils,2018-01-23,40773.56
Amalgamated Construction Ltd,Buildings,2018-01-25,954911.55
Amalgamated Construction Ltd,General Civils,2018-01-26,836956.69
Amalgamated Construction Ltd,Buildings,2018-01-29,1933017.24
Amey OWR Ltd,General Civils,2018-01-18,391016.39
Amey OWR Ltd,General Civils,2018-01-18,68741.39
Amey OWR Ltd,General Civils,2018-01-26,104296.89
Amey OWR Ltd,General Civils,2018-01-26,232350.83
Amey OWR Ltd,General Civils,2018-01-26,75319.49
Amey OWR Ltd,General Civils,2018-01-26,162948.20
Amey OWR Ltd,General Civils,2018-01-23,206900.08
Amey OWR Ltd,Professional Services Direct,2018-01-26,65662.47
Amey OWR Ltd,General Civils,2018-01-23,188448.90
Amey OWR Ltd,Professional Services Direct,2018-01-19,89418.21
Amey OWR Ltd,General Civils,2018-01-23,57890.86
Amey OWR Ltd,General Civils,2018-01-23,27255.20
Amey OWR Ltd,General Civils,2018-01-23,686939.72
Amey OWR Ltd,Professional Services Direct,2018-01-29,444542.81
Amey OWR Ltd,Land & Property Acquisitions (incl. Business Consultancy),2018-01-05,112729.44
Amey OWR Ltd,General Civils,2018-01-26,298312.00
Amey OWR Ltd,General Civils,2018-01-23,49835.87
Amey OWR Ltd,General Civils,2018-01-22,44356.83
Amey Rail,Electrification and Fixed Plant,2018-01-25,97092.79
Amey Rail,Track,2018-01-28,598446.00
Amey Rail,Track,2018-01-28,271064.00
Amey Rail,Track,2018-01-29,770371.00
Amey Rail,Track,2018-01-29,376520.00
Amey Rail,Track,2018-01-29,553847.00
Amey Rail,Track,2018-01-29,672443.00
Amey Rail,Track,2018-01-31,315845.67
Amey Rail,Track,2018-01-04,125752.00
Amey Rail,Electrification and Fixed Plant,2018-01-24,37315.55
Amey Rail,Track,2018-01-30,41108.00
Amey Rail,Track,2018-01-30,250073.00
Amey Rail,Electrification and Fixed Plant,2018-01-24,32325.81
Amey Rail,HR and Training,2018-01-09,88550.00
Amey Rail,Signalling,2018-01-29,27926.23
Amey Rail,Signalling,2018-01-26,73631.02
Amey Rail,Track,2018-01-28,403256.00
Amey Rail,Signalling,2018-01-29,339302.91
Amey Rail,Track,2018-01-28,1230805.00
Amey Rail,Track,2018-01-28,38464.00
Amey Rail,Track,2018-01-28,26512.00
Amey Rail,Track,2018-01-29,110336.00
Amey Rail,Track,2018-01-29,27522.00
Amey Rail,Track,2018-01-29,251699.00
Amey Rail,Track,2018-01-29,27697.00
Amey Rail,Track,2018-01-29,81484.00
Amey Rail,Track,2018-01-29,46293.00
Amey Rail,Track,2018-01-29,261423.00
Amey Rail,Track,2018-01-28,64743.00
Amey Rail,Track,2018-01-29,27099.00
Amey Rail,Professional Services Direct,2018-01-29,136807.70
Amey Rail,Track,2018-01-29,1608650.00
Amey Rail,Professional Services Direct,2018-01-08,78500.00
Amey Rail,Track,2018-01-28,43367.00
Amey Rail,Track,2018-01-29,30130.00
Amey Rail,Track,2018-01-29,301801.00
Amey Rail,Track,2018-01-30,157468.00
Amey Rail,Track,2018-01-29,685311.00
Amey Rail,Track,2018-01-04,231937.00
Amey Rail,Track,2018-01-29,200000.00
Amey Rail,Track,2018-01-29,134999.00
Amey Rail,Electrification and Fixed Plant,2018-01-29,2780448.42
Amey Rail,Signalling,2018-01-16,88447.15
Amey Rail,Signalling,2018-01-29,64397.21
Amey Rail,Signalling,2018-01-29,436321.24
Amey Rail,Signalling,2018-01-25,57741.23
Amey Rail,Signalling,2018-01-23,401586.08
AmeyInabensa,Electrification and Fixed Plant,2018-01-24,108759.65
AmeyInabensa,Electrification and Fixed Plant,2018-01-24,198304.90
AmeyInabensa,Electrification and Fixed Plant,2018-01-26,1463218.67
AmeyInabensa,Electrification and Fixed Plant,2018-01-29,5675195.77
Angel Springs Ltd,Facilities - Soft Services,2018-01-12,32188.88
Anixter (UK) Ltd,Telecoms,2018-01-07,27248.00
Ansaldo STS UK Ltd,Signalling,2018-01-04,43688.74
Aqua Signal & Telegraphic Systems Ltd,,2018-01-03,30660.00
Aqua Signal & Telegraphic Systems Ltd,,2018-01-31,27300.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-01-29,46120.76
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-01-08,50351.25
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-01-04,273802.89
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-01-04,118365.27
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-01-18,306533.24
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-01-18,192552.07
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-01-29,30686.42
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-01-25,45973.80
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-01-11,26775.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-01-11,30926.93
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-01-04,77889.33
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-01-04,35100.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-01-04,88971.17
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-01-22,515114.33
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-01-29,400000.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-01-04,40800.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-01-04,57700.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-01-04,104000.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-01-04,49873.67
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-01-11,88250.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-01-04,32758.87
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-01-18,25547.32
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-01-24,55340.04
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-01-29,75458.93
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-01-16,148235.78
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-01-19,307466.38
Arcadis LLP,Professional Services Direct,2018-01-03,30758.94
Arcadis LLP,Professional Services Direct,2018-01-29,78506.17
Arcadis LLP,Professional Services Direct,2018-01-29,51675.38
Arcadis LLP,Professional Services Direct,2018-01-16,39138.92
Arcadis LLP,Professional Services Direct,2018-01-25,57091.30
Arriva Rail London Ltd,Telecoms,2018-01-16,38006.00
Arriva Rail North Ltd,Rail Fleet,2018-01-09,46070.68
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Regulatory Charges,2018-01-04,26255.41
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Regulatory Charges,2018-01-08,135172.00
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Regulatory Charges,2018-01-22,109947.00
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Regulatory Charges,2018-01-22,38858.00
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Utilities,2018-01-30,35056.20
Arrow Cleaning & Hygiene Solutions,Supplies and Services,2018-01-02,63200.00
Arrow Cleaning & Hygiene Solutions,Supplies and Services,2018-01-05,63200.00
Arthur D Little Ltd,Professional Services Direct,2018-01-30,90768.40
Arthur Flury (UK) Ltd,Electrification and Fixed Plant,2018-01-30,34776.34
Aspin Group Ltd,Electrification and Fixed Plant,2018-01-04,28931.19
Aspin Group Ltd,Electrification and Fixed Plant,2018-01-30,113920.38
Aspin Group Ltd,Electrification and Fixed Plant,2018-01-30,108823.68
Asset Management Consulting Ltd,Regulatory Charges,2018-01-16,136660.00
Associated Utility Supplies (AUS) Ltd,Plant and Tools,2018-01-03,83500.00
Atkins Ltd,Land & Property Acquisitions (incl. Business Consultancy),2018-01-22,26000.00
Atkins Ltd,Land & Property Acquisitions (incl. Business Consultancy),2018-01-16,36276.30
Atkins Ltd,Land & Property Acquisitions (incl. Business Consultancy),2018-01-29,30230.25
Atkins Ltd,Land & Property Acquisitions (incl. Business Consultancy),2018-01-29,30548.00
Atkins Ltd,Professional Services Direct,2018-01-03,837239.11
Atkins Ltd,Professional Services Direct,2018-01-03,35134.96
Atkins Ltd,Signalling,2018-01-12,35651.16
Atkins Ltd,Signalling,2018-01-16,31186.67
Atkins Ltd,Signalling,2018-01-08,30068.84
Atkins Ltd,Professional Services Direct,2018-01-12,35581.69
Atkins Ltd,Professional Services Direct,2018-01-12,49112.00
Atkins Ltd,Professional Services Direct,2018-01-16,49112.00
Atkins Ltd,Signalling,2018-01-03,41904.74
Atkins Ltd,Professional Services Direct,2018-01-29,59959.52
Atkins Ltd,Signalling,2018-01-19,421542.84
Atkins Ltd,Professional Services Direct,2018-01-03,48627.64
Atkins Ltd,Signalling,2018-01-12,72335.61
Atkins Ltd,Signalling,2018-01-30,64064.85
Atkins Ltd,Signalling,2018-01-30,138369.95
Atkins Ltd,Signalling,2018-01-25,67762.65
Atkins Ltd,Signalling,2018-01-19,328293.06
Atkins Ltd,Professional Services Direct,2018-01-12,343991.86
Atkins Ltd,Professional Services Direct,2018-01-30,189713.07
Atkins Ltd,Signalling,2018-01-24,113481.06
Atos IT Services UK Ltd,Information Technology,2018-01-30,108988.50
Atos IT Services UK Ltd,Information Technology,2018-01-30,57251.17
Atos IT Services UK Ltd,Information Technology,2018-01-30,57875.00
Atos IT Services UK Ltd,Telecoms,2018-01-17,156971.75
Atos IT Services UK Ltd,Information Technology,2018-01-30,69429.08
Atos IT Services UK Ltd,Information Technology,2018-01-30,69662.00
Atos IT Services UK Ltd,Information Technology,2018-01-16,34362.00
Atos IT Services UK Ltd,Information Technology,2018-01-02,33735.30
Atos IT Services UK Ltd,Information Technology,2018-01-09,123329.00
Avalon Metals Ltd t/a Wye Valley Metals,Facilities - Soft Services,2018-01-17,36479.47
Avalon Metals Ltd t/a Wye Valley Metals,Facilities - Soft Services,2018-01-16,42322.91
B & M McHugh Ltd,General Civils,2018-01-28,185751.64
B & M McHugh Ltd,General Civils,2018-01-11,46663.03
B & M McHugh Ltd,General Civils,2018-01-17,45000.00
B & M McHugh Ltd,General Civils,2018-01-17,30000.00
B & M McHugh Ltd,General Civils,2018-01-16,31929.57
B & M McHugh Ltd,Buildings,2018-01-11,33475.80
B & M McHugh Ltd,General Civils,2018-01-28,126513.44
B & M McHugh Ltd,General Civils,2018-01-09,132290.99
B & M McHugh Ltd,General Civils,2018-01-28,36849.14
B & M McHugh Ltd,General Civils,2018-01-15,177128.31
B & M McHugh Ltd,General Civils,2018-01-15,25704.51
B & M McHugh Ltd,General Civils,2018-01-16,28032.35
BAE Systems Applied Intelligence Ltd,Information Technology,2018-01-25,38645.05
BAE Systems Applied Intelligence Ltd,Information Technology,2018-01-02,53227.00
BAM Nuttall Ltd,General Civils,2018-01-19,1081129.48
BAM Nuttall Ltd,General Civils,2018-01-22,3236470.78
BAM Nuttall Ltd,Professional Services Direct,2018-01-24,26968.19
BAM Nuttall Ltd,General Civils,2018-01-22,394011.00
BAM Nuttall Ltd,General Civils,2018-01-23,105392.11
BAM Nuttall Ltd,General Civils,2018-01-24,39851.86
BAM Nuttall Ltd,General Civils,2018-01-26,240282.78
BAM Nuttall Ltd,General Civils,2018-01-23,120483.29
BAM Nuttall Ltd,Professional Services Direct,2018-01-19,80995.00
BAM Nuttall Ltd,Professional Services Direct,2018-01-19,26088.00
BAM Nuttall Ltd,General Civils,2018-01-22,217900.00
BAM Nuttall Ltd,Professional Services Direct,2018-01-19,28319.21
BAM Nuttall Ltd,General Civils,2018-01-19,95718.46
BAM Nuttall Ltd,General Civils,2018-01-19,167286.84
BAM Nuttall Ltd,Buildings,2018-01-16,34081.34
BAM Nuttall Ltd,Professional Services Direct,2018-01-12,216818.09
BAM Nuttall Ltd,General Civils,2018-01-22,242776.67
BAM Nuttall Ltd,General Civils,2018-01-30,54445.33
BAM Nuttall Ltd,Buildings,2018-01-24,41226.00
BAM Nuttall Ltd,Buildings,2018-01-24,179195.03
BAM Nuttall Ltd,Buildings,2018-01-09,212602.37
BAM Nuttall Ltd,Professional Services Direct,2018-01-29,448009.28
BAM Nuttall Ltd,Professional Services Direct,2018-01-29,32329.56
BAM Nuttall Ltd,General Civils,2018-01-22,74894.09
BAM Nuttall Ltd,General Civils,2018-01-30,838473.01
BAM Nuttall Ltd,Professional Services Direct,2018-01-30,1303195.45
BAM Nuttall Ltd,Buildings,2018-01-17,179004.65
BAM Nuttall Ltd,General Civils,2018-01-25,140369.34
BCM Construction Ltd,Electrification and Fixed Plant,2018-01-17,558929.60
BCM Construction Ltd,Electrification and Fixed Plant,2018-01-31,160885.46
BCM Construction Ltd,Electrification and Fixed Plant,2018-01-31,704883.73
BCM Construction Ltd,Electrification and Fixed Plant,2018-01-26,209688.33
BCM Construction Ltd,Electrification and Fixed Plant,2018-01-12,51382.69
BCM Construction Ltd,Electrification and Fixed Plant,2018-01-11,105874.97
BCM Construction Ltd,Electrification and Fixed Plant,2018-01-18,424541.06
BNP Paribas Real Estate Advisory and Property Management UK Ltd,Land & Property Acquisitions (incl. Business Consultancy),2018-01-02,37000.00
BOC Ltd,Utilities,2018-01-24,46371.03
BOC Ltd,Utilities,2018-01-04,41765.80
BT Fleet,Road Fleet,2018-01-07,898739.29
Babcock Rail Ltd,Signalling,2018-01-12,28487.34
Babcock Rail Ltd,Track,2018-01-16,530563.76
Babcock Rail Ltd,Track,2018-01-15,457834.16
Babcock Rail Ltd,Track,2018-01-19,41132.43
Babcock Rail Ltd,Track,2018-01-19,596239.01
Babcock Rail Ltd,Track,2018-01-19,99157.00
Babcock Rail Ltd,Track,2018-01-18,171802.00
Babcock Rail Ltd,Track,2018-01-18,32846.00
Babcock Rail Ltd,Track,2018-01-18,69412.00
Babcock Rail Ltd,Track,2018-01-18,429206.00
Babcock Rail Ltd,Track,2018-01-18,180252.00
Babcock Rail Ltd,Track,2018-01-18,168876.00
Babcock Rail Ltd,Track,2018-01-19,49299.00
Babcock Rail Ltd,Track,2018-01-19,134453.00
Babcock Rail Ltd,HR and Training,2018-01-18,59500.00
Babcock Rail Ltd,Track,2018-01-19,82061.00
Babcock Rail Ltd,Track,2018-01-19,346158.00
Babcock Rail Ltd,Track,2018-01-30,63837.60
Babcock Rail Ltd,On Track Machines,2018-01-12,521879.31
Babcock Rail Ltd,On Track Machines,2018-01-04,491667.86
Babcock Rail Ltd,On Track Machines,2018-01-11,887469.23
Babcock Rail Ltd,On Track Machines,2018-01-31,510369.94
Babcock Rail Ltd,Telecoms,2018-01-22,29649.81
Babcock Rail Ltd,Signalling,2018-01-30,519750.50
Babcock Rail Ltd,Signalling,2018-01-18,41703.23
Babcock Rail Ltd,Signalling,2018-01-17,222881.05
Babcock Rail Ltd,Signalling,2018-01-23,155184.00
"Babcock Skills, Development & Training Ltd",HR and Training,2018-01-18,96000.00
"Babcock Skills, Development & Training Ltd",HR and Training,2018-01-18,108736.23
"Babcock Skills, Development & Training Ltd",HR and Training,2018-01-18,38528.84
Balfour Beatty Civil Engineering Limited,Buildings,2018-01-18,1031490.70
