Supplier Name,Category Family,Invoice GL Date,Spend
Amalgamated Construction Ltd,General Civils,2019-08-23,205412.93
Amalgamated Construction Ltd,General Civils,2019-08-08,50736.71
Amalgamated Construction Ltd,Buildings,2019-08-19,201165.53
Amalgamated Construction Ltd,General Civils,2019-08-21,33491.31
Amalgamated Construction Ltd,General Civils,2019-08-21,45528.58
Amalgamated Construction Ltd,Buildings,2019-08-15,25504.70
Amalgamated Construction Ltd,General Civils,2019-08-21,42001.68
Amalgamated Construction Ltd,General Civils,2019-08-27,121933.70
Amalgamated Construction Ltd,Buildings,2019-08-27,29434.00
Amalgamated Construction Ltd,General Civils,2019-08-05,74292.38
Amalgamated Construction Ltd,Buildings,2019-08-14,39275.94
Amalgamated Construction Ltd,Buildings,2019-08-14,42610.75
Amalgamated Construction Ltd,Buildings,2019-08-14,33435.12
Amalgamated Construction Ltd,General Civils,2019-08-21,266303.46
Amalgamated Construction Ltd,General Civils,2019-08-21,123465.62
Amalgamated Construction Ltd,General Civils,2019-08-21,90600.54
Amalgamated Construction Ltd,General Civils,2019-08-01,34249.64
Amalgamated Construction Ltd,General Civils,2019-08-29,31328.35
Amalgamated Construction Ltd,General Civils,2019-08-07,75000.00
Amalgamated Construction Ltd,General Civils,2019-08-03,59256.52
Amalgamated Construction Ltd,Buildings,2019-08-27,48266.90
Amalgamated Construction Ltd,Buildings,2019-08-01,56556.07
Amalgamated Construction Ltd,General Civils,2019-08-01,42172.88
Amalgamated Construction Ltd,Professional Services Direct,2019-08-01,383775.83
Amalgamated Construction Ltd,Professional Services Direct,2019-08-29,500641.93
Amalgamated Construction Ltd,General Civils,2019-08-01,27149.62
Amalgamated Construction Ltd,General Civils,2019-08-01,290060.65
Amalgamated Construction Ltd,General Civils,2019-08-29,330825.18
Amalgamated Construction Ltd,General Civils,2019-08-01,32979.45
Amalgamated Construction Ltd,Professional Services Direct,2019-08-28,195107.25
Amalgamated Construction Ltd,Buildings,2019-08-29,301085.14
Amalgamated Construction Ltd,General Civils,2019-08-21,77353.56
Amalgamated Construction Ltd,General Civils,2019-08-20,311313.33
Amalgamated Construction Ltd,General Civils,2019-08-02,714659.74
Amalgamated Construction Ltd,General Civils,2019-08-30,411750.00
Amalgamated Construction Ltd,General Civils,2019-08-05,85399.10
Amalgamated Construction Ltd,General Civils,2019-08-30,81904.43
Amalgamated Construction Ltd,General Civils,2019-08-30,49036.00
Amalgamated Construction Ltd,General Civils,2019-08-05,30783.10
Amalgamated Construction Ltd,General Civils,2019-08-05,147370.39
Amalgamated Construction Ltd,Buildings,2019-08-28,30804.33
Amalgamated Construction Ltd,General Civils,2019-08-05,155762.32
Amalgamated Construction Ltd,General Civils,2019-08-30,315775.36
Amalgamated Construction Ltd,Professional Services Direct,2019-08-19,227271.54
Amalgamated Construction Ltd,General Civils,2019-08-30,44101.24
Amalgamated Construction Ltd,General Civils,2019-08-01,108643.75
Amalgamated Construction Ltd,General Civils,2019-08-28,317714.80
Amalgamated Construction Ltd,General Civils,2019-08-01,59945.05
Amalgamated Construction Ltd,General Civils,2019-08-28,300648.60
Amalgamated Construction Ltd,General Civils,2019-08-01,296017.31
Amalgamated Construction Ltd,General Civils,2019-08-30,450449.38
Amalgamated Construction Ltd,General Civils,2019-08-09,294511.42
Amalgamated Construction Ltd,General Civils,2019-08-12,496433.30
Amalgamated Construction Ltd,Buildings,2019-08-29,93223.49
Amalgamated Construction Ltd,General Civils,2019-08-17,31013.96
Amalgamated Construction Ltd,General Civils,2019-08-05,144195.06
Amalgamated Construction Ltd,General Civils,2019-08-05,86321.39
Amalgamated Construction Ltd,General Civils,2019-08-05,100961.74
Amalgamated Construction Ltd,General Civils,2019-08-01,249538.80
Amalgamated Construction Ltd,General Civils,2019-08-27,335763.07
Amalgamated Construction Ltd,General Civils,2019-08-12,293373.82
Amalgamated Construction Ltd,General Civils,2019-08-17,42278.68
Amalgamated Construction Ltd,General Civils,2019-08-05,29224.62
Amalgamated Construction Ltd,General Civils,2019-08-05,57210.34
Amalgamated Construction Ltd,Buildings,2019-08-30,1342383.59
Amalgamated Construction Ltd,General Civils,2019-08-01,42614.03
Amalgamated Construction Ltd,General Civils,2019-08-01,131525.48
Amalgamated Construction Ltd,General Civils,2019-08-29,251182.51
Amalgamated Construction Ltd,General Civils,2019-08-17,355678.68
Amalgamated Construction Ltd,General Civils,2019-08-02,75515.92
Amalgamated Construction Ltd,General Civils,2019-08-02,48383.11
Amalgamated Construction Ltd,General Civils,2019-08-30,29426.11
Amalgamated Construction Ltd,General Civils,2019-08-30,202511.79
Amalgamated Construction Ltd,General Civils,2019-08-02,35311.38
Amalgamated Construction Ltd,General Civils,2019-08-30,307420.83
Amalgamated Construction Ltd,General Civils,2019-08-30,77937.73
Amalgamated Construction Ltd,General Civils,2019-08-02,129508.74
Amalgamated Construction Ltd,General Civils,2019-08-02,82378.45
Amalgamated Construction Ltd,General Civils,2019-08-02,136393.52
Amalgamated Construction Ltd,General Civils,2019-08-02,39583.95
Amalgamated Construction Ltd,General Civils,2019-08-02,81609.83
Amalgamated Construction Ltd,General Civils,2019-08-02,195180.49
Amalgamated Construction Ltd,General Civils,2019-08-02,66333.20
Amalgamated Construction Ltd,General Civils,2019-08-03,25600.40
Amalgamated Construction Ltd,General Civils,2019-08-03,28480.44
Amalgamated Construction Ltd,General Civils,2019-08-03,93817.65
Amalgamated Construction Ltd,General Civils,2019-08-02,64211.10
Amalgamated Construction Ltd,General Civils,2019-08-02,27004.54
Amalgamated Construction Ltd,General Civils,2019-08-02,41238.05
Amalgamated Construction Ltd,General Civils,2019-08-02,33634.32
Amalgamated Construction Ltd,General Civils,2019-08-03,62644.41
Amalgamated Construction Ltd,General Civils,2019-08-03,117537.23
Amalgamated Construction Ltd,General Civils,2019-08-03,87657.64
Amalgamated Construction Ltd,General Civils,2019-08-03,45252.83
Amalgamated Construction Ltd,General Civils,2019-08-03,46299.44
Amalgamated Construction Ltd,General Civils,2019-08-03,126902.69
Amalgamated Construction Ltd,General Civils,2019-08-03,96802.45
Amalgamated Construction Ltd,General Civils,2019-08-03,55175.95
Amalgamated Construction Ltd,General Civils,2019-08-03,270249.41
Amalgamated Construction Ltd,General Civils,2019-08-05,26335.36
Amalgamated Construction Ltd,General Civils,2019-08-08,85800.00
Amalgamated Construction Ltd,General Civils,2019-08-07,47937.15
Amalgamated Construction Ltd,Electrification and Fixed Plant,2019-08-05,70067.20
Amalgamated Construction Ltd,General Civils,2019-08-21,231231.21
Amalgamated Construction Ltd,Buildings,2019-08-08,401448.21
Amalgamated Construction Ltd,Buildings,2019-08-12,77502.49
Amaro Signalling Ltd,Signalling,2019-08-17,38828.83
Ambipar Response Ltd,Infrastructure Support Services,2019-08-17,33193.89
Amey OWR Ltd,General Civils,2019-08-17,29881.62
Amey OWR Ltd,Professional Services Direct,2019-08-12,694568.67
Amey OWR Ltd,Professional Services Direct,2019-08-12,126482.63
Amey OWR Ltd,General Civils,2019-08-17,30537.26
Amey OWR Ltd,General Civils,2019-08-17,296504.41
Amey OWR Ltd,General Civils,2019-08-17,42468.40
Amey OWR Ltd,General Civils,2019-08-17,208956.35
Amey OWR Ltd,Professional Services Direct,2019-08-17,218669.17
Amey OWR Ltd,General Civils,2019-08-17,256491.44
Amey OWR Ltd,General Civils,2019-08-17,51654.59
Amey OWR Ltd,General Civils,2019-08-17,136476.38
Amey OWR Ltd,General Civils,2019-08-17,183451.96
Amey OWR Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-08-17,48000.00
Amey OWR Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-08-17,43000.00
Amey OWR Ltd,General Civils,2019-08-17,233789.14
Amey OWR Ltd,Professional Services Direct,2019-08-12,40767.58
Amey OWR Ltd,General Civils,2019-08-17,251560.69
Amey OWR Ltd,General Civils,2019-08-17,73214.79
Amey OWR Ltd,General Civils,2019-08-17,146669.91
Amey OWR Ltd,General Civils,2019-08-17,192168.38
Amey OWR Ltd,Professional Services Direct,2019-08-12,127384.87
Amey OWR Ltd,General Civils,2019-08-17,25446.04
Amey OWR Ltd,Information Technology,2019-08-17,100000.00
Amey OWR Ltd,Professional Services Direct,2019-08-17,28200.00
Amey OWR Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-08-17,45580.00
Amey OWR Ltd,General Civils,2019-08-17,49265.67
Amey OWR Ltd,General Civils,2019-08-17,68395.72
Amey OWR Ltd,General Civils,2019-08-17,68395.72
Amey OWR Ltd,General Civils,2019-08-17,794646.15
Amey OWR Ltd,General Civils,2019-08-17,52847.00
Amey OWR Ltd,General Civils,2019-08-17,52847.00
Amey OWR Ltd,Professional Services Direct,2019-08-17,106711.59
Amey OWR Ltd,Professional Services Direct,2019-08-17,52951.87
Amey OWR Ltd,Professional Services Direct,2019-08-17,32449.04
Amey OWR Ltd,Professional Services Direct,2019-08-17,57963.57
Amey Rail Ltd,Electrification and Fixed Plant,2019-08-02,1963659.24
Amey Rail Ltd,Electrification and Fixed Plant,2019-08-15,540098.69
Amey Rail Ltd,Electrification and Fixed Plant,2019-08-07,366100.08
Amey Rail Ltd,Track,2019-08-14,1326146.07
Amey Rail Ltd,Track,2019-08-13,144511.04
Amey Rail Ltd,Track,2019-08-13,105366.03
Amey Rail Ltd,Track,2019-08-13,96464.78
Amey Rail Ltd,Track,2019-08-13,28552.60
Amey Rail Ltd,Buildings,2019-08-29,2281956.42
Amey Rail Ltd,Professional Services Direct,2019-08-12,156302.36
Amey Rail Ltd,Professional Services Direct,2019-08-12,331871.57
Amey Rail Ltd,Track,2019-08-13,1749512.00
Amey Rail Ltd,Track,2019-08-13,252604.70
Amey Rail Ltd,Track,2019-08-12,75372.00
Amey Rail Ltd,Track,2019-08-13,98966.72
Amey Rail Ltd,Track,2019-08-13,34715.21
Amey Rail Ltd,Track,2019-08-13,483294.07
Amey Rail Ltd,Track,2019-08-13,78834.51
Amey Rail Ltd,Track,2019-08-14,104634.12
Amey Rail Ltd,Track,2019-08-02,65015.10
Amey Rail Ltd,Electrification and Fixed Plant,2019-08-22,111794.57
Amey Rail Ltd,Electrification and Fixed Plant,2019-08-23,32508.96
Amey Rail Ltd,Electrification and Fixed Plant,2019-08-22,32460.62
Amey Rail Ltd,Track,2019-08-12,323698.47
Amey Rail Ltd,Track,2019-08-12,214408.48
Amey Rail Ltd,Track,2019-08-12,53810.70
Amey Rail Ltd,Electrification and Fixed Plant,2019-08-22,88521.35
Amey Rail Ltd,Electrification and Fixed Plant,2019-08-23,52076.56
Amey Rail Ltd,Track,2019-08-13,27375.20
Amey Rail Ltd,Track,2019-08-13,125825.00
Amey Rail Ltd,Electrification and Fixed Plant,2019-08-01,38777.23
Amey Rail Ltd,Electrification and Fixed Plant,2019-08-30,48747.31
Amey Rail Ltd,Electrification and Fixed Plant,2019-08-07,71639.57
Amey Rail Ltd,Electrification and Fixed Plant,2019-08-07,343843.25
Amey Rail Ltd,Electrification and Fixed Plant,2019-08-14,291561.40
Amey Rail Ltd,Track,2019-08-01,92113.52
Amey Rail Ltd,Track,2019-08-01,1658417.09
Amey Rail Ltd,Track,2019-08-30,2630912.61
Amey Rail Ltd,Signalling,2019-08-06,132018.89
Amey Rail Ltd,Track,2019-08-28,869116.16
Amey Rail Ltd,Buildings,2019-08-01,73177.62
Amey Rail Ltd,Buildings,2019-08-29,100000.00
Amey Rail Ltd,Buildings,2019-08-09,1075155.78
Amey Rail Ltd,Buildings,2019-08-29,1651949.07
Amey Rail Ltd,Professional Services Direct,2019-08-12,305134.39
Amey Rail Ltd,Track,2019-08-12,72215.50
Amey Rail Ltd,Electrification and Fixed Plant,2019-08-23,60748.55
Amey Rail Ltd,Track,2019-08-12,52964.07
Amey Rail Ltd,Track,2019-08-02,55535.44
Amey Rail Ltd,Track,2019-08-02,399615.68
Amey Rail Ltd,Track,2019-08-02,126794.82
Amey Rail Ltd,Track,2019-08-02,215142.99
Amey Rail Ltd,Track,2019-08-02,308062.53
Amey Rail Ltd,Track,2019-08-02,306155.93
Amey Rail Ltd,Track,2019-08-30,155357.78
Amey Rail Ltd,Track,2019-08-05,125939.02
Amey Rail Ltd,Track,2019-08-29,260099.18
Amey Rail Ltd,Track,2019-08-05,268467.97
Amey Rail Ltd,Track,2019-08-29,210320.83
Amey Rail Ltd,Track,2019-08-30,31374.91
Amey Rail Ltd,Track,2019-08-02,103262.36
Amey Rail Ltd,Track,2019-08-30,52396.55
Amey Rail Ltd,Electrification and Fixed Plant,2019-08-27,500000.00
Amey Rail Ltd,Electrification and Fixed Plant,2019-08-08,1004983.74
Amey Rail Ltd,Signalling,2019-08-12,397282.09
Amey Rail Ltd,Signalling,2019-08-09,57066.00
Amey Rail Ltd,Signalling,2019-08-30,60401.92
Amey Rail Ltd,Signalling,2019-08-17,60891.94
Amey Rail Ltd,Signalling,2019-08-23,262262.71
Amey Rail Ltd,Signalling,2019-08-28,482322.60
AmeyInabensa,Electrification and Fixed Plant,2019-08-17,68157.33
AmeyInabensa,Electrification and Fixed Plant,2019-08-08,336344.14
AmeyInabensa,Electrification and Fixed Plant,2019-08-12,155780.90
AmeyInabensa,Electrification and Fixed Plant,2019-08-19,178517.74
AmeyInabensa,Electrification and Fixed Plant,2019-08-14,469668.39
AmeyInabensa,Electrification and Fixed Plant,2019-08-27,996045.17
Andromeda Engineering Ltd,Professional Services Direct,2019-08-17,212498.00
Aqua Signal & Telegraphic Systems Ltd,,2019-08-17,91770.00
Arcadis Consulting (UK) Ltd,General Civils,2019-08-17,53440.58
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-08-17,35280.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-08-17,88494.33
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-08-17,64503.00
Arcadis Consulting (UK) Ltd,General Civils,2019-08-17,35112.30
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-08-17,96489.60
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-08-17,142283.52
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-08-17,29873.50
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-08-17,27846.99
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-08-17,801522.30
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-08-17,160935.80
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-08-17,144127.05
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-08-17,113260.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-08-17,59402.64
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-08-17,54092.48
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-08-17,163276.50
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-08-17,33908.82
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-08-17,60830.87
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-08-17,39726.78
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-08-17,68180.85
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-08-17,116246.35
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-08-17,26609.70
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-08-17,30731.51
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-08-17,28344.05
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-08-17,31013.97
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-08-17,137957.53
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-08-17,163331.99
Arcadis LLP,Professional Services Direct,2019-08-17,38475.00
Arcadis LLP,Professional Services Direct,2019-08-17,99394.75
Arcadis LLP,Professional Services Direct,2019-08-17,76017.38
Arcadis LLP,Professional Services Direct,2019-08-17,52400.71
Arcadis LLP,Professional Services Direct,2019-08-17,32828.39
Arcadis LLP,Professional Services Direct,2019-08-17,27291.13
Arcadis LLP,Professional Services Direct,2019-08-17,35000.00
Arcadis LLP,Professional Services Direct,2019-08-17,29184.98
Arcelor Mittal Espana SA,Rail and Ancillaries,2019-08-17,588482.24
Ardent Management Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-08-17,32093.67
Arriva Rail North Ltd,Regulatory Charges,2019-08-17,358000.00
Arriva Rail North Ltd,Regulatory Charges,2019-08-17,626000.00
Atkins Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-08-17,129425.20
Atkins Ltd,Signalling,2019-08-17,40694.02
Atkins Ltd,Professional Services Direct,2019-08-17,40000.00
Atkins Ltd,Signalling,2019-08-17,62183.54
Atkins Ltd,Professional Services Direct,2019-08-17,200000.00
Atkins Ltd,Professional Services Direct,2019-08-17,43818.32
Atkins Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-08-17,470484.97
Atkins Ltd,Professional Services Direct,2019-08-17,93276.40
Atkins Ltd,Signalling,2019-08-23,158219.66
Atkins Ltd,Signalling,2019-08-16,224994.81
Atkins Ltd,Professional Services Direct,2019-08-17,56992.45
Atkins Ltd,Professional Services Direct,2019-08-17,40751.48
Atkins Ltd,Signalling,2019-08-21,797402.08
Atkins Ltd,Signalling,2019-08-08,171777.95
Atkins Ltd,Professional Services Direct,2019-08-17,90982.71
Atkins Ltd,Professional Services Direct,2019-08-21,261989.13
Atkins Ltd,Professional Services Direct,2019-08-17,132015.87
Atkins Ltd,Signalling,2019-08-12,371332.16
Atkins Ltd,Signalling,2019-08-30,291671.69
Atkins Ltd,Signalling,2019-08-12,81017.19
Atkins Ltd,Signalling,2019-08-12,178714.95
Atkins Ltd,Signalling,2019-08-06,52580.79
Atkins Ltd,Professional Services Direct,2019-08-07,368450.60
Atkins Ltd,Signalling,2019-08-14,322273.39
Atkins Ltd,Signalling,2019-08-08,175587.58
Atkins Ltd,Professional Services Direct,2019-08-17,285055.98
Atos IT Services UK Ltd,Information Technology,2019-08-17,33768.61
Atos IT Services UK Ltd,Information Technology,2019-08-17,106974.04
Atos IT Services UK Ltd,Information Technology,2019-08-17,108005.80
Atos IT Services UK Ltd,Information Technology,2019-08-17,55000.00
Atos IT Services UK Ltd,Information Technology,2019-08-17,55720.67
Atos IT Services UK Ltd,Information Technology,2019-08-17,73513.52
Atos IT Services UK Ltd,Information Technology,2019-08-17,74766.00
Atos IT Services UK Ltd,Information Technology,2019-08-17,28998.00
Atos IT Services UK Ltd,Information Technology,2019-08-17,33425.77
Atos IT Services UK Ltd,Information Technology,2019-08-17,46695.00
Avalon Metals Ltd t/a Wye Valley Metals,Facilities - Soft Services,2019-08-17,61040.65
Avalon Metals Ltd t/a Wye Valley Metals,Facilities - Soft Services,2019-08-17,61486.45
Avalon Metals Ltd t/a Wye Valley Metals,Facilities - Soft Services,2019-08-17,69647.78
Avalon Metals Ltd t/a Wye Valley Metals,Facilities - Soft Services,2019-08-17,50136.59
B & M McHugh Ltd,Buildings,2019-08-17,441470.90
B & M McHugh Ltd,Buildings,2019-08-30,259631.65
B & M McHugh Ltd,Buildings,2019-08-30,300000.00
B & M McHugh Ltd,General Civils,2019-08-28,66308.66
B & M McHugh Ltd,General Civils,2019-08-28,93608.00
B & M McHugh Ltd,Buildings,2019-08-14,76911.75
BAE Systems Applied Intelligence Ltd,Information Technology,2019-08-17,175000.00
BAE Systems Applied Intelligence Ltd,Information Technology,2019-08-17,42093.00
BAE Systems Applied Intelligence Ltd,Information Technology,2019-08-17,28799.00
BAE Systems Applied Intelligence Ltd,Information Technology,2019-08-17,27568.77
BAE Systems Applied Intelligence Ltd,Information Technology,2019-08-17,126750.00
BAM Nuttall Ltd,Buildings,2019-08-08,46202.43
BAM Nuttall Ltd,General Civils,2019-08-06,365288.46
BAM Nuttall Ltd,General Civils,2019-08-06,5604856.95
BAM Nuttall Ltd,General Civils,2019-08-02,115557.95
BAM Nuttall Ltd,General Civils,2019-08-02,87305.16
BAM Nuttall Ltd,General Civils,2019-08-20,86569.48
BAM Nuttall Ltd,Professional Services Direct,2019-08-06,76367.00
BAM Nuttall Ltd,General Civils,2019-08-07,260000.00
BAM Nuttall Ltd,General Civils,2019-08-23,702185.16
BAM Nuttall Ltd,Professional Services Direct,2019-08-30,28852.01
BAM Nuttall Ltd,General Civils,2019-08-08,48829.04
BAM Nuttall Ltd,General Civils,2019-08-30,52052.71
BAM Nuttall Ltd,Buildings,2019-08-08,45458.92
BAM Nuttall Ltd,Professional Services Direct,2019-08-12,1809554.24
BAM Nuttall Ltd,Buildings,2019-08-28,45756.84
BAM Nuttall Ltd,Professional Services Direct,2019-08-23,31505.57
BAM Nuttall Ltd,General Civils,2019-08-20,98000.00
BAM Nuttall Ltd,Buildings,2019-08-20,63398.00
BAM Nuttall Ltd,General Civils,2019-08-30,27787.59
BAM Nuttall Ltd,Professional Services Direct,2019-08-08,99157.10
BAM Nuttall Ltd,Professional Services Direct,2019-08-30,49139.52
BAM Nuttall Ltd,Professional Services Direct,2019-08-30,51825.39
BAM Nuttall Ltd,Professional Services Direct,2019-08-22,25077.00
BAM Nuttall Ltd,Professional Services Direct,2019-08-09,70804.12
