Supplier Name,Category Family,Invoice GL Date,Spend
Addleshaw Goddard,Land & Property Acquisitions (incl. Business Consultancy),2018-12-05,161800.00
Addleshaw Goddard,Land & Property Acquisitions (incl. Business Consultancy),2018-12-21,29074.00
Aero Healthcare Ltd,Supplies and Services,2018-12-07,122538.40
Alan Dick Communications Ltd,Telecoms,2018-12-13,32783.03
Alstom Transport UK Ltd,Signalling,2018-12-13,39637.40
Alstom Transport UK Ltd,Signalling,2018-12-12,189941.82
Alstom Transport UK Ltd,Signalling,2018-12-17,781970.01
Alstom Transport UK Ltd,Signalling,2018-12-19,828396.92
Alstom Transport UK Ltd,Signalling,2018-12-06,232219.41
Alstom Transport UK Ltd,Signalling,2018-12-20,321682.96
Alstom Transport UK Ltd,Professional Services Direct,2018-12-04,91117.20
Alstom Transport UK Ltd,Signalling,2018-12-04,236000.00
Alstom Transport UK Ltd,Signalling,2018-12-07,1668744.07
Alstom Transport UK Ltd,Signalling,2018-12-07,2138535.60
Alstom Transport UK Ltd,Signalling,2018-12-23,1137695.78
Alstom Transport UK Ltd,Signalling,2018-12-06,75819.32
Alstom Transport UK Ltd,Signalling,2018-12-19,360250.64
Alstom Transport UK Ltd,Signalling,2018-12-18,110678.90
Alstom Transport UK Ltd,Signalling,2018-12-03,274975.28
Alstom Transport UK Ltd,Signalling,2018-12-21,104182.28
Alun Griffiths (Contractors) Ltd,General Civils,2018-12-17,25163.95
Alun Griffiths (Contractors) Ltd,General Civils,2018-12-17,97197.38
Alun Griffiths (Contractors) Ltd,General Civils,2018-12-03,617494.04
Alun Griffiths (Contractors) Ltd,General Civils,2018-12-03,435976.52
Alun Griffiths (Contractors) Ltd,General Civils,2018-12-12,197873.50
Alun Griffiths (Contractors) Ltd,General Civils,2018-12-17,311109.79
Alun Griffiths (Contractors) Ltd,General Civils,2018-12-17,106617.04
Alun Griffiths (Contractors) Ltd,General Civils,2018-12-05,89352.00
Alun Griffiths (Contractors) Ltd,General Civils,2018-12-04,32593.00
Alun Griffiths (Contractors) Ltd,General Civils,2018-12-17,26307.79
Alun Griffiths (Contractors) Ltd,General Civils,2018-12-20,95000.00
Alun Griffiths (Contractors) Ltd,General Civils,2018-12-12,31471.57
Alun Griffiths (Contractors) Ltd,General Civils,2018-12-20,233026.57
Alun Griffiths (Contractors) Ltd,General Civils,2018-12-13,124734.91
Alun Griffiths (Contractors) Ltd,Buildings,2018-12-17,853810.87
Alun Griffiths (Contractors) Ltd,Buildings,2018-12-19,71103.06
Alun Griffiths (Contractors) Ltd,Buildings,2018-12-17,92497.57
Alun Griffiths (Contractors) Ltd,General Civils,2018-12-17,187779.87
Alun Griffiths (Contractors) Ltd,General Civils,2018-12-07,36331.83
Alun Griffiths (Contractors) Ltd,General Civils,2018-12-13,197181.58
Alun Griffiths (Contractors) Ltd,General Civils,2018-12-12,351956.45
Amalgamated Construction Ltd,General Civils,2018-12-03,349211.49
Amalgamated Construction Ltd,Buildings,2018-12-10,792121.87
Amalgamated Construction Ltd,Buildings,2018-12-19,2276626.96
Amalgamated Construction Ltd,Buildings,2018-12-05,42338.71
Amalgamated Construction Ltd,Buildings,2018-12-20,25048.30
Amalgamated Construction Ltd,Buildings,2018-12-05,36292.28
Amalgamated Construction Ltd,Buildings,2018-12-20,33890.61
Amalgamated Construction Ltd,Buildings,2018-12-20,68701.07
Amalgamated Construction Ltd,Buildings,2018-12-20,27955.89
Amalgamated Construction Ltd,General Civils,2018-12-20,73011.90
Amalgamated Construction Ltd,General Civils,2018-12-13,75000.00
Amalgamated Construction Ltd,General Civils,2018-12-13,25000.00
Amalgamated Construction Ltd,Track,2018-12-12,320000.00
Amalgamated Construction Ltd,Buildings,2018-12-03,25399.32
Amalgamated Construction Ltd,General Civils,2018-12-18,151083.70
Amalgamated Construction Ltd,General Civils,2018-12-17,54835.92
Amalgamated Construction Ltd,Professional Services Direct,2018-12-19,100267.78
Amalgamated Construction Ltd,General Civils,2018-12-17,26336.95
Amalgamated Construction Ltd,General Civils,2018-12-17,136118.12
Amalgamated Construction Ltd,General Civils,2018-12-17,39402.03
Amalgamated Construction Ltd,General Civils,2018-12-17,101085.54
Amalgamated Construction Ltd,General Civils,2018-12-17,172235.45
Amalgamated Construction Ltd,General Civils,2018-12-17,40015.27
Amalgamated Construction Ltd,General Civils,2018-12-13,75000.00
Amalgamated Construction Ltd,General Civils,2018-12-03,134417.59
Amalgamated Construction Ltd,General Civils,2018-12-20,84947.03
Amalgamated Construction Ltd,General Civils,2018-12-13,30000.00
Amalgamated Construction Ltd,General Civils,2018-12-05,56828.12
Amalgamated Construction Ltd,General Civils,2018-12-14,86657.47
Amalgamated Construction Ltd,General Civils,2018-12-14,74247.82
Amalgamated Construction Ltd,General Civils,2018-12-19,808732.06
Amalgamated Construction Ltd,General Civils,2018-12-20,63149.76
Amalgamated Construction Ltd,General Civils,2018-12-19,31249.21
Amalgamated Construction Ltd,General Civils,2018-12-19,136261.57
Amalgamated Construction Ltd,General Civils,2018-12-19,62450.97
Amalgamated Construction Ltd,General Civils,2018-12-19,200000.00
Amalgamated Construction Ltd,General Civils,2018-12-19,25348.01
Amalgamated Construction Ltd,General Civils,2018-12-19,100094.04
Amalgamated Construction Ltd,General Civils,2018-12-19,128518.35
Amalgamated Construction Ltd,General Civils,2018-12-20,67840.87
Amalgamated Construction Ltd,General Civils,2018-12-20,29176.20
Amalgamated Construction Ltd,General Civils,2018-12-20,389999.99
Amalgamated Construction Ltd,General Civils,2018-12-20,82686.54
Amalgamated Construction Ltd,General Civils,2018-12-20,80891.84
Amalgamated Construction Ltd,Professional Services Direct,2018-12-17,349198.62
Amalgamated Construction Ltd,Professional Services Direct,2018-12-17,208328.21
Amalgamated Construction Ltd,General Civils,2018-12-10,76261.02
Amalgamated Construction Ltd,General Civils,2018-12-19,122089.02
Amalgamated Construction Ltd,General Civils,2018-12-17,176048.65
Amalgamated Construction Ltd,General Civils,2018-12-18,660496.22
Amalgamated Construction Ltd,General Civils,2018-12-19,291056.03
Amalgamated Construction Ltd,General Civils,2018-12-07,39014.30
Amalgamated Construction Ltd,Buildings,2018-12-17,97877.60
Amalgamated Construction Ltd,General Civils,2018-12-21,45879.00
Amalgamated Construction Ltd,General Civils,2018-12-21,127126.50
Amalgamated Construction Ltd,General Civils,2018-12-21,131133.45
Amalgamated Construction Ltd,General Civils,2018-12-21,64109.78
Amalgamated Construction Ltd,General Civils,2018-12-21,106311.84
Amalgamated Construction Ltd,General Civils,2018-12-17,114334.44
Amalgamated Construction Ltd,Professional Services Direct,2018-12-20,59551.27
Amalgamated Construction Ltd,Buildings,2018-12-19,58823.98
Amalgamated Construction Ltd,General Civils,2018-12-14,93734.08
Amalgamated Construction Ltd,General Civils,2018-12-21,150078.44
Amalgamated Construction Ltd,General Civils,2018-12-21,74615.50
Amalgamated Construction Ltd,Buildings,2018-12-10,601613.50
Amalgamated Construction Ltd,Buildings,2018-12-19,481847.92
Amalgamated Construction Ltd,Buildings,2018-12-10,757761.56
Amalgamated Construction Ltd,Buildings,2018-12-19,748483.14
Amalgamated Construction Ltd,General Civils,2018-12-17,678489.99
Amalgamated Construction Ltd,General Civils,2018-12-19,175642.14
Amalgamated Construction Ltd,General Civils,2018-12-19,164172.06
Amalgamated Construction Ltd,General Civils,2018-12-14,183517.72
Amalgamated Construction Ltd,General Civils,2018-12-14,82294.58
Amalgamated Construction Ltd,General Civils,2018-12-14,169266.70
Amalgamated Construction Ltd,General Civils,2018-12-14,99805.00
Amalgamated Construction Ltd,General Civils,2018-12-14,116448.25
Amalgamated Construction Ltd,General Civils,2018-12-14,26081.60
Amalgamated Construction Ltd,General Civils,2018-12-14,145020.75
Amalgamated Construction Ltd,General Civils,2018-12-14,774576.97
Amalgamated Construction Ltd,General Civils,2018-12-14,76495.67
Amalgamated Construction Ltd,General Civils,2018-12-18,41740.62
Amalgamated Construction Ltd,General Civils,2018-12-18,111002.35
Amalgamated Construction Ltd,General Civils,2018-12-18,81244.45
Amalgamated Construction Ltd,General Civils,2018-12-18,60234.08
Amalgamated Construction Ltd,General Civils,2018-12-18,62400.86
Amalgamated Construction Ltd,General Civils,2018-12-20,34422.46
Amalgamated Construction Ltd,General Civils,2018-12-21,57124.51
Amalgamated Construction Ltd,General Civils,2018-12-17,55449.62
Amalgamated Construction Ltd,General Civils,2018-12-17,125238.91
Amalgamated Construction Ltd,General Civils,2018-12-17,34424.83
Amalgamated Construction Ltd,General Civils,2018-12-17,27896.06
Amalgamated Construction Ltd,General Civils,2018-12-17,80304.20
Amalgamated Construction Ltd,General Civils,2018-12-17,33641.26
Amalgamated Construction Ltd,General Civils,2018-12-17,52357.55
Amalgamated Construction Ltd,General Civils,2018-12-17,143955.13
Amalgamated Construction Ltd,General Civils,2018-12-17,102873.95
Amalgamated Construction Ltd,General Civils,2018-12-17,34113.46
Amalgamated Construction Ltd,General Civils,2018-12-17,177513.76
Amalgamated Construction Ltd,General Civils,2018-12-17,484188.89
Amalgamated Construction Ltd,General Civils,2018-12-03,136860.37
Amalgamated Construction Ltd,General Civils,2018-12-06,199893.40
Amalgamated Construction Ltd,General Civils,2018-12-03,79144.61
Amalgamated Construction Ltd,General Civils,2018-12-07,253784.70
Amalgamated Construction Ltd,General Civils,2018-12-03,143038.14
Amalgamated Construction Ltd,General Civils,2018-12-17,237370.86
Amalgamated Construction Ltd,Buildings,2018-12-17,39387.48
Amalgamated Construction Ltd,Electrification and Fixed Plant,2018-12-20,28882.82
Amalgamated Construction Ltd,General Civils,2018-12-03,237225.70
Amalgamated Construction Ltd,General Civils,2018-12-19,199832.84
Amalgamated Construction Ltd,Buildings,2018-12-06,76068.27
Amaro Signalling Ltd,Signalling,2018-12-11,73646.93
Amaro Signalling Ltd,Signalling,2018-12-19,341657.00
Amaro Signalling Ltd,Signalling,2018-12-07,44525.00
Amey OWR Ltd,Professional Services Direct,2018-12-04,840250.56
Amey OWR Ltd,General Civils,2018-12-03,325752.13
Amey OWR Ltd,General Civils,2018-12-05,76026.63
Amey OWR Ltd,Professional Services Direct,2018-12-17,55719.36
Amey OWR Ltd,Professional Services Direct,2018-12-02,27195.20
Amey OWR Ltd,General Civils,2018-12-04,58806.06
Amey OWR Ltd,Professional Services Direct,2018-12-02,594828.89
Amey OWR Ltd,Professional Services Direct,2018-12-17,327436.64
Amey OWR Ltd,General Civils,2018-12-04,61484.97
Amey OWR Ltd,Professional Services Direct,2018-12-04,37490.35
Amey Rail,Electrification and Fixed Plant,2018-12-10,1625432.19
Amey Rail,Electrification and Fixed Plant,2018-12-19,12431020.81
Amey Rail,Electrification and Fixed Plant,2018-12-19,890305.64
Amey Rail,Track,2018-12-17,97225.00
Amey Rail,Track,2018-12-17,137888.00
Amey Rail,General Civils,2018-12-01,672526.93
Amey Rail,General Civils,2018-12-20,52267.58
Amey Rail,Track,2018-12-16,517818.00
Amey Rail,Track,2018-12-16,205279.00
Amey Rail,Track,2018-12-16,87223.00
Amey Rail,Track,2018-12-18,1021543.00
Amey Rail,Track,2018-12-16,37595.00
Amey Rail,Electrification and Fixed Plant,2018-12-12,125878.60
Amey Rail,Electrification and Fixed Plant,2018-12-12,100001.52
Amey Rail,Electrification and Fixed Plant,2018-12-12,152967.65
Amey Rail,Track,2018-12-14,1614313.00
Amey Rail,Track,2018-12-14,35445.00
Amey Rail,Track,2018-12-14,239814.00
Amey Rail,Track,2018-12-14,35360.00
Amey Rail,Track,2018-12-14,66300.00
Amey Rail,Track,2018-12-14,1022391.00
Amey Rail,Track,2018-12-14,992329.00
Amey Rail,Track,2018-12-14,68132.00
Amey Rail,Track,2018-12-14,397704.00
Amey Rail,Track,2018-12-14,43727.00
Amey Rail,Track,2018-12-16,175724.00
Amey Rail,Track,2018-12-14,160204.00
Amey Rail,Track,2018-12-14,965874.00
Amey Rail,Track,2018-12-16,478006.00
Amey Rail,Track,2018-12-14,155974.00
Amey Rail,Track,2018-12-14,443017.00
Amey Rail,Track,2018-12-18,161177.00
Amey Rail,Track,2018-12-16,511250.00
Amey Rail,Track,2018-12-14,494470.00
Amey Rail,Track,2018-12-16,446564.00
Amey Rail,Track,2018-12-16,49364.00
Amey Rail,Track,2018-12-16,26241.00
Amey Rail,Track,2018-12-16,140001.00
Amey Rail,Track,2018-12-14,58059.00
Amey Rail,Track,2018-12-14,123195.00
Amey Rail,Track,2018-12-17,587646.00
Amey Rail,Track,2018-12-17,57546.00
Amey Rail,Electrification and Fixed Plant,2018-12-12,72899.36
Amey Rail,Track,2018-12-16,174592.00
Amey Rail,Track,2018-12-16,639729.00
Amey Rail,Track,2018-12-16,75196.00
Amey Rail,Track,2018-12-14,60648.00
Amey Rail,Track,2018-12-14,25434.00
Amey Rail,Track,2018-12-17,50471.00
Amey Rail,Track,2018-12-17,34448.25
Amey Rail,Track,2018-12-16,151846.00
Amey Rail,Track,2018-12-16,244265.00
Amey Rail,Track,2018-12-16,118126.00
Amey Rail,Track,2018-12-16,114402.00
Amey Rail,Track,2018-12-17,33413.00
Amey Rail,Track,2018-12-17,66701.00
Amey Rail,Electrification and Fixed Plant,2018-12-12,188434.99
Amey Rail,Electrification and Fixed Plant,2018-12-12,67324.30
Amey Rail,Electrification and Fixed Plant,2018-12-12,417947.33
Amey Rail,Electrification and Fixed Plant,2018-12-12,70514.52
Amey Rail,Track,2018-12-14,56491.00
Amey Rail,Track,2018-12-17,27211.00
Amey Rail,Track,2018-12-17,143811.81
Amey Rail,Track,2018-12-16,830912.00
Amey Rail,Track,2018-12-16,233644.00
Amey Rail,Track,2018-12-16,41745.00
Amey Rail,Track,2018-12-16,260904.00
Amey Rail,Track,2018-12-16,120740.00
Amey Rail,Electrification and Fixed Plant,2018-12-19,358824.18
Amey Rail,Electrification and Fixed Plant,2018-12-18,2045973.87
Amey Rail,Track,2018-12-07,127131.11
Amey Rail,Track,2018-12-17,258274.30
Amey Rail,Track,2018-12-19,170806.31
Amey Rail,Track,2018-12-17,350787.31
Amey Rail,Track,2018-12-17,612786.09
Amey Rail,Track,2018-12-19,4696291.73
Amey Rail,Signalling,2018-12-14,130492.36
Amey Rail,Signalling,2018-12-18,132524.89
Amey Rail,Track,2018-12-17,266969.00
Amey Rail,Track,2018-12-17,567075.00
Amey Rail,Track,2018-12-18,870508.00
Amey Rail,Signalling,2018-12-06,590179.30
Amey Rail,Signalling,2018-12-14,149453.17
Amey Rail,Professional Services Direct,2018-12-13,690152.00
Amey Rail,Track,2018-12-13,1908906.89
Amey Rail,Buildings,2018-12-14,577977.92
Amey Rail,Professional Services Direct,2018-12-02,494111.70
Amey Rail,Professional Services Direct,2018-12-17,350217.80
Amey Rail,Track,2018-12-18,56930.09
Amey Rail,Track,2018-12-18,113791.00
Amey Rail,Track,2018-12-13,87980.31
Amey Rail,Track,2018-12-14,808814.56
Amey Rail,Track,2018-12-14,266531.00
Amey Rail,Track,2018-12-17,172213.00
Amey Rail,Track,2018-12-17,176758.40
Amey Rail,Track,2018-12-14,238557.00
Amey Rail,Track,2018-12-16,61017.00
Amey Rail,Track,2018-12-16,82032.50
Amey Rail,Track,2018-12-14,176426.00
Amey Rail,Professional Services Direct,2018-12-02,76920.11
Amey Rail,Professional Services Direct,2018-12-17,98532.79
Amey Rail,Track,2018-12-17,96639.00
Amey Rail,Track,2018-12-16,395763.00
Amey Rail,Track,2018-12-14,33309.00
Amey Rail,Track,2018-12-16,38700.00
Amey Rail,Track,2018-12-11,390720.44
Amey Rail,Track,2018-12-11,57629.14
Amey Rail,Track,2018-12-11,341544.04
Amey Rail,Track,2018-12-14,118431.00
Amey Rail,Track,2018-12-14,72608.15
Amey Rail,Track,2018-12-17,57750.00
Amey Rail,Track,2018-12-14,71156.64
Amey Rail,Track,2018-12-14,53268.00
Amey Rail,Electrification and Fixed Plant,2018-12-19,2715059.60
Amey Rail,Electrification and Fixed Plant,2018-12-17,1414882.21
Amey Rail,Signalling,2018-12-19,29485.44
Amey Rail,Signalling,2018-12-21,389096.28
Amey Rail,Professional Services Direct,2018-12-05,59065.74
Amey Rail,Professional Services Direct,2018-12-11,74512.07
AmeyInabensa,Electrification and Fixed Plant,2018-12-14,796261.25
AmeyInabensa,Electrification and Fixed Plant,2018-12-04,44032.58
AmeyInabensa,Electrification and Fixed Plant,2018-12-13,43209.92
AmeyInabensa,Electrification and Fixed Plant,2018-12-04,1077451.24
AmeyInabensa,Electrification and Fixed Plant,2018-12-13,474874.68
AmeyInabensa,Electrification and Fixed Plant,2018-12-19,6119325.35
AmeyInabensa,Electrification and Fixed Plant,2018-12-19,26200.18
Andromeda Engineering Ltd,Professional Services Direct,2018-12-08,94758.16
Ansaldo STS UK Ltd,Signalling,2018-12-06,99143.60
Aptitude Software Ltd,Information Technology,2018-12-08,46199.05
Aptitude Software Ltd,Information Technology,2018-12-08,45199.12
Aptitude Software Ltd,Information Technology,2018-12-08,121897.56
Aqua Signal & Telegraphic Systems Ltd,,2018-12-05,29500.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-12-04,62645.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-12-05,78366.50
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-12-04,77203.85
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-12-04,57826.96
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-12-05,105637.18
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-12-05,56914.50
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-12-04,54788.75
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-12-05,49600.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-12-05,28396.67
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-12-05,79666.25
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-12-05,54022.50
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-12-05,26840.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-12-05,111883.32
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-12-05,33600.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-12-04,41250.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-12-04,71041.67
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-12-04,58211.20
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-12-04,69398.50
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-12-04,26100.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-12-05,126962.33
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-12-05,182107.03
Arcadis LLP,Professional Services Direct,2018-12-08,26262.50
Arcadis LLP,Professional Services Direct,2018-12-05,76168.76
Arriva Rail North Ltd,Regulatory Charges,2018-12-04,306562.00
Arriva Rail North Ltd,Regulatory Charges,2018-12-04,47790.34
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Regulatory Charges,2018-12-04,84768.16
Aspin Group Ltd,Electrification and Fixed Plant,2018-12-13,38530.86
Atkins Ltd,Signalling,2018-12-13,1047746.98
Atkins Ltd,Signalling,2018-12-10,110300.27
Atkins Ltd,Professional Services Direct,2018-12-05,102055.41
Atkins Ltd,Signalling,2018-12-05,54769.98
Atkins Ltd,Professional Services Direct,2018-12-08,48468.66
Atkins Ltd,Professional Services Direct,2018-12-08,30491.20
Atkins Ltd,Professional Services Direct,2018-12-05,28022.62
Atkins Ltd,Signalling,2018-12-19,1481687.82
Atkins Ltd,Professional Services Direct,2018-12-01,43909.40
Atkins Ltd,Professional Services Direct,2018-12-03,29995.60
Atkins Ltd,Signalling,2018-12-06,71968.44
Atkins Ltd,Signalling,2018-12-20,47407.16
Atkins Ltd,Signalling,2018-12-20,446464.79
Atkins Ltd,Professional Services Direct,2018-12-13,641027.83
Atkins Ltd,Professional Services Direct,2018-12-08,51865.67
Atkins Ltd,Professional Services Direct,2018-12-01,50241.87
Atkins Ltd,Signalling,2018-12-13,1771522.55
Atkins Ltd,Signalling,2018-12-18,449081.13
Atkins Ltd,Signalling,2018-12-19,273857.25
Atkins Ltd,Professional Services Direct,2018-12-05,84501.53
Atkins Ltd,Signalling,2018-12-19,73788.27
Atkins Ltd,Signalling,2018-12-13,370928.22
Atkins Ltd,Signalling,2018-12-19,475225.02
Atkins Ltd,Signalling,2018-12-13,493927.88
Atkins Ltd,Signalling,2018-12-19,26787.72
Atkins Ltd,Signalling,2018-12-18,176605.30
Atkins Ltd,Signalling,2018-12-12,42359.36
Atkins Ltd,Professional Services Direct,2018-12-05,662328.56
Atkins Ltd,Professional Services Direct,2018-12-21,256839.81
Atos IT Services UK Ltd,Information Technology,2018-12-03,33768.61
Atos IT Services UK Ltd,Information Technology,2018-12-03,40000.00
Atos IT Services UK Ltd,Information Technology,2018-12-03,25000.00
Atos IT Services UK Ltd,Information Technology,2018-12-01,67216.00
Autodesk Ltd,Information Technology,2018-12-05,605334.00
B & M McHugh Ltd,Buildings,2018-12-04,46166.01
B & M McHugh Ltd,General Civils,2018-12-28,73787.99
B & M McHugh Ltd,General Civils,2018-12-28,27400.00
B & M McHugh Ltd,General Civils,2018-12-18,91948.00
B & M McHugh Ltd,General Civils,2018-12-18,76948.00
B & M McHugh Ltd,Buildings,2018-12-04,38970.48
B & M McHugh Ltd,General Civils,2018-12-28,35475.85
B & M McHugh Ltd,General Civils,2018-12-28,98359.70
B & M McHugh Ltd,General Civils,2018-12-10,77610.87
B & M McHugh Ltd,General Civils,2018-12-28,110014.60
B & M McHugh Ltd,General Civils,2018-12-18,36395.06
B & M McHugh Ltd,General Civils,2018-12-18,30660.64
B & M McHugh Ltd,General Civils,2018-12-18,44038.66
B & M McHugh Ltd,Buildings,2018-12-28,89265.48
B & M McHugh Ltd,General Civils,2018-12-13,106474.19
B & M McHugh Ltd,Buildings,2018-12-19,96056.93
B & M McHugh Ltd,Buildings,2018-12-20,64609.31
BAE Systems Applied Intelligence Ltd,Information Technology,2018-12-04,25725.47
BAE Systems Applied Intelligence Ltd,Information Technology,2018-12-04,51172.00
BAE Systems Applied Intelligence Ltd,Information Technology,2018-12-04,207741.00
BAE Systems Applied Intelligence Ltd,Information Technology,2018-12-04,220742.00
BAM Nuttall Ltd,General Civils,2018-12-20,56709.40
BAM Nuttall Ltd,General Civils,2018-12-20,32405.38
BAM Nuttall Ltd,General Civils,2018-12-20,72912.09
BAM Nuttall Ltd,General Civils,2018-12-10,5022870.57
BAM Nuttall Ltd,Professional Services Direct,2018-12-19,30000.00
BAM Nuttall Ltd,Professional Services Direct,2018-12-19,28000.00
BAM Nuttall Ltd,General Civils,2018-12-20,126539.15
BAM Nuttall Ltd,General Civils,2018-12-19,111111.20
BAM Nuttall Ltd,Buildings,2018-12-07,76422.00
BAM Nuttall Ltd,Buildings,2018-12-12,42186.65
BAM Nuttall Ltd,Professional Services Direct,2018-12-19,65090.36
BAM Nuttall Ltd,General Civils,2018-12-19,321344.00
BAM Nuttall Ltd,General Civils,2018-12-19,371614.81
BAM Nuttall Ltd,General Civils,2018-12-19,91553.00
BAM Nuttall Ltd,General Civils,2018-12-19,57137.15
BAM Nuttall Ltd,General Civils,2018-12-19,243000.00
BAM Nuttall Ltd,General Civils,2018-12-12,176892.86
BAM Nuttall Ltd,General Civils,2018-12-19,78220.18
BAM Nuttall Ltd,Buildings,2018-12-18,116839.91
BAM Nuttall Ltd,General Civils,2018-12-19,282613.93
BAM Nuttall Ltd,Professional Services Direct,2018-12-20,41839.64
BAM Nuttall Ltd,Professional Services Direct,2018-12-20,182695.90
BAM Nuttall Ltd,Buildings,2018-12-12,38838.85
BAM Nuttall Ltd,Buildings,2018-12-12,68284.00
BAM Nuttall Ltd,General Civils,2018-12-19,31727.15
BAM Nuttall Ltd,General Civils,2018-12-19,207668.44
BAM Nuttall Ltd,Professional Services Direct,2018-12-05,150000.00
BAM Nuttall Ltd,Professional Services Direct,2018-12-19,150000.00
BAM Nuttall Ltd,Buildings,2018-12-17,46151.63
BAM Nuttall Ltd,General Civils,2018-12-20,88416.63
BAM Nuttall Ltd,Buildings,2018-12-20,78455.63
BAM Nuttall Ltd,Buildings,2018-12-12,78614.69
BAM Nuttall Ltd,Professional Services Direct,2018-12-19,25432.52
BAM Nuttall Ltd,Buildings,2018-12-20,268346.61
BAM Nuttall Ltd,Professional Services Direct,2018-12-02,98104.86
BAM Nuttall Ltd,Professional Services Direct,2018-12-02,601294.46
BAM Nuttall Ltd,Professional Services Direct,2018-12-17,953660.11
BAM Nuttall Ltd,Buildings,2018-12-20,143601.08
BAM Nuttall Ltd,Buildings,2018-12-03,412725.85
BAM Nuttall Ltd,Buildings,2018-12-19,203768.47
BAM Nuttall Ltd,Professional Services Direct,2018-12-03,370158.56
BAM Nuttall Ltd,Professional Services Direct,2018-12-17,153135.39
BAM Nuttall Ltd,General Civils,2018-12-17,1942518.59
BAM Nuttall Ltd,General Civils,2018-12-19,421174.85
BAM Nuttall Ltd,General Civils,2018-12-06,77259.98
BAM Nuttall Ltd,General Civils,2018-12-21,132982.77
BAM Nuttall Ltd,Professional Services Direct,2018-12-19,78729.00
BAM Nuttall Ltd,General Civils,2018-12-21,53352.91
BAM Nuttall Ltd,General Civils,2018-12-17,193077.99
BCM Construction Ltd,Electrification and Fixed Plant,2018-12-19,92260.93
BCM Construction Ltd,Electrification and Fixed Plant,2018-12-10,27807.14
BCM Construction Ltd,Buildings,2018-12-07,106698.53
BCM Construction Ltd,Electrification and Fixed Plant,2018-12-05,45188.36
BCM Construction Ltd,General Civils,2018-12-07,236341.97
BDO LLP,Land & Property Acquisitions (incl. Business Consultancy),2018-12-01,52140.75
BT Fleet,Road Fleet,2018-12-06,872276.98
