Supplier Name,Category Family,Invoice GL Date,Spend
Alun Griffiths (Contractors) Ltd,General Civils,2017-07-03,61052.00
Alun Griffiths (Contractors) Ltd,General Civils,2017-07-11,71489.77
Amalgamated Construction Ltd,General Civils,2017-07-24,113707.02
Amalgamated Construction Ltd,General Civils,2017-07-27,69112.74
Amalgamated Construction Ltd,General Civils,2017-07-10,122466.86
Amalgamated Construction Ltd,General Civils,2017-07-19,76000.00
Amalgamated Construction Ltd,General Civils,2017-07-27,63240.07
Amalgamated Construction Ltd,Buildings,2017-07-27,94950.59
Amalgamated Construction Ltd,General Civils,2017-07-17,107464.93
Amalgamated Construction Ltd,General Civils,2017-07-20,450000.00
Amalgamated Construction Ltd,General Civils,2017-07-10,121286.27
Amalgamated Construction Ltd,General Civils,2017-07-17,173758.61
Amalgamated Construction Ltd,General Civils,2017-07-10,87587.89
Amalgamated Construction Ltd,General Civils,2017-07-10,96196.67
Amalgamated Construction Ltd,General Civils,2017-07-10,231075.02
Amalgamated Construction Ltd,General Civils,2017-07-11,109000.00
Amalgamated Construction Ltd,General Civils,2017-07-18,48195.56
Amalgamated Construction Ltd,General Civils,2017-07-03,300000.00
Amalgamated Construction Ltd,General Civils,2017-07-13,100095.23
Amalgamated Construction Ltd,General Civils,2017-07-13,415922.32
Amalgamated Construction Ltd,General Civils,2017-07-13,195494.87
Amalgamated Construction Ltd,General Civils,2017-07-06,82847.65
Amalgamated Construction Ltd,General Civils,2017-07-17,114435.64
Amalgamated Construction Ltd,General Civils,2017-07-13,30000.00
Amalgamated Construction Ltd,General Civils,2017-07-14,55500.11
Amalgamated Construction Ltd,General Civils,2017-07-14,85369.69
Amalgamated Construction Ltd,General Civils,2017-07-11,39778.49
Amalgamated Construction Ltd,General Civils,2017-07-26,80772.71
Amalgamated Construction Ltd,General Civils,2017-07-28,45100.27
Amalgamated Construction Ltd,General Civils,2017-07-04,33856.70
Amalgamated Construction Ltd,General Civils,2017-07-05,26350.30
Amalgamated Construction Ltd,General Civils,2017-07-05,391940.00
Amalgamated Construction Ltd,General Civils,2017-07-28,1029639.85
Amalgamated Construction Ltd,General Civils,2017-07-05,157957.63
Amalgamated Construction Ltd,General Civils,2017-07-05,42010.55
Amalgamated Construction Ltd,General Civils,2017-07-05,61695.77
Amalgamated Construction Ltd,General Civils,2017-07-04,64611.95
Amalgamated Construction Ltd,General Civils,2017-07-28,108661.54
Amalgamated Construction Ltd,General Civils,2017-07-28,133038.88
Amalgamated Construction Ltd,General Civils,2017-07-04,155000.00
Amalgamated Construction Ltd,General Civils,2017-07-28,386095.00
Amalgamated Construction Ltd,General Civils,2017-07-28,95237.19
Amalgamated Construction Ltd,General Civils,2017-07-11,187827.96
Amalgamated Construction Ltd,Signalling,2017-07-25,91254.54
Amalgamated Construction Ltd,General Civils,2017-07-10,55993.35
Amalgamated Construction Ltd,General Civils,2017-07-10,45187.49
Amalgamated Construction Ltd,General Civils,2017-07-05,154378.16
Amalgamated Construction Ltd,General Civils,2017-07-06,31729.31
Amalgamated Construction Ltd,General Civils,2017-07-10,68277.24
Amalgamated Construction Ltd,General Civils,2017-07-10,33139.04
Amalgamated Construction Ltd,General Civils,2017-07-10,38108.46
Amalgamated Construction Ltd,General Civils,2017-07-17,38676.97
Amalgamated Construction Ltd,General Civils,2017-07-10,96695.32
Amalgamated Construction Ltd,General Civils,2017-07-10,31610.00
Amalgamated Construction Ltd,Buildings,2017-07-17,53408.80
Amalgamated Construction Ltd,General Civils,2017-07-18,107276.99
Amalgamated Construction Ltd,General Civils,2017-07-04,136391.17
Amalgamated Construction Ltd,General Civils,2017-07-25,380269.68
Amalgamated Construction Ltd,General Civils,2017-07-04,79028.43
Amalgamated Construction Ltd,General Civils,2017-07-25,175129.42
Amalgamated Construction Ltd,General Civils,2017-07-25,76026.65
Amalgamated Construction Ltd,General Civils,2017-07-04,50398.72
Amalgamated Construction Ltd,General Civils,2017-07-25,38725.13
Amalgamated Construction Ltd,General Civils,2017-07-19,89287.73
Amalgamated Construction Ltd,General Civils,2017-07-04,39669.41
Amalgamated Construction Ltd,General Civils,2017-07-04,47147.88
Amalgamated Construction Ltd,General Civils,2017-07-04,564263.35
Amalgamated Construction Ltd,General Civils,2017-07-04,57555.85
Amalgamated Construction Ltd,General Civils,2017-07-18,167307.86
Amalgamated Construction Ltd,General Civils,2017-07-13,282360.20
Amalgamated Construction Ltd,Buildings,2017-07-18,65420.01
Amalgamated Construction Ltd,General Civils,2017-07-05,76999.46
Amalgamated Construction Ltd,Professional Services Direct,2017-07-05,42764.82
Amalgamated Construction Ltd,Professional Services Direct,2017-07-05,177832.73
Amalgamated Construction Ltd,General Civils,2017-07-05,59997.31
Amalgamated Construction Ltd,General Civils,2017-07-05,420703.68
Amalgamated Construction Ltd,General Civils,2017-07-05,239364.03
Amalgamated Construction Ltd,General Civils,2017-07-05,300000.00
Amalgamated Construction Ltd,General Civils,2017-07-05,115663.26
Amalgamated Construction Ltd,General Civils,2017-07-14,85000.00
Amalgamated Construction Ltd,General Civils,2017-07-11,134091.11
Amalgamated Construction Ltd,General Civils,2017-07-10,185795.88
Amalgamated Construction Ltd,General Civils,2017-07-04,127236.95
Amalgamated Construction Ltd,General Civils,2017-07-07,28746.76
Amalgamated Construction Ltd,General Civils,2017-07-31,33217.40
Amalgamated Construction Ltd,General Civils,2017-07-26,32000.00
Amalgamated Construction Ltd,Buildings,2017-07-24,36646.87
Amalgamated Construction Ltd,Buildings,2017-07-25,132623.44
Amey LG Ltd,General Civils,2017-07-12,44044.48
Amey OWR Ltd,General Civils,2017-07-14,416893.01
Amey OWR Ltd,Professional Services Direct,2017-07-14,639648.56
Amey OWR Ltd,General Civils,2017-07-23,310522.03
Amey OWR Ltd,General Civils,2017-07-23,35924.35
Amey OWR Ltd,General Civils,2017-07-23,105553.05
Amey OWR Ltd,General Civils,2017-07-14,312137.94
Amey OWR Ltd,General Civils,2017-07-12,137535.63
Amey OWR Ltd,Professional Services Direct,2017-07-27,73142.40
Amey OWR Ltd,General Civils,2017-07-12,69315.82
Amey OWR Ltd,Professional Services Direct,2017-07-14,81773.18
Amey OWR Ltd,General Civils,2017-07-12,183652.71
Amey OWR Ltd,General Civils,2017-07-06,25016.96
Amey OWR Ltd,General Civils,2017-07-12,642799.58
Amey OWR Ltd,Professional Services Direct,2017-07-12,338441.01
Amey OWR Ltd,Professional Services Direct,2017-07-27,61181.00
Amey OWR Ltd,Land & Property Acquisitions (incl. Business Consultancy),2017-07-30,112200.00
Amey OWR Ltd,General Civils,2017-07-04,52415.72
Amey OWR Ltd,General Civils,2017-07-23,52416.72
Amey OWR Ltd,General Civils,2017-07-19,54578.46
Amey OWR Ltd,General Civils,2017-07-14,151843.88
Amey OWR Ltd,General Civils,2017-07-12,215925.71
Amey OWR Ltd,General Civils,2017-07-12,98031.96
Amey OWR Ltd,Professional Services Direct,2017-07-03,25984.67
Amey Rail,Electrification and Fixed Plant,2017-07-05,313291.01
Amey Rail,Electrification and Fixed Plant,2017-07-05,162193.02
Amey Rail,Electrification and Fixed Plant,2017-07-05,26211.99
Amey Rail,Track,2017-07-24,181673.00
Amey Rail,Track,2017-07-24,90028.00
Amey Rail,Track,2017-07-24,57603.00
Amey Rail,Track,2017-07-24,44386.00
Amey Rail,Track,2017-07-24,287331.00
Amey Rail,Track,2017-07-24,2035097.00
Amey Rail,Track,2017-07-24,794157.00
Amey Rail,Track,2017-07-24,313577.00
Amey Rail,Electrification and Fixed Plant,2017-07-13,135235.57
Amey Rail,Track,2017-07-15,2710951.00
Amey Rail,Track,2017-07-24,82380.00
Amey Rail,Track,2017-07-24,51530.00
Amey Rail,Track,2017-07-24,53457.00
Amey Rail,Track,2017-07-24,81698.00
Amey Rail,Signalling,2017-07-11,168853.51
Amey Rail,Signalling,2017-07-10,90526.97
Amey Rail,Signalling,2017-07-10,144043.58
Amey Rail,Signalling,2017-07-10,701069.72
Amey Rail,Track,2017-07-26,261507.00
Amey Rail,Track,2017-07-26,88778.00
Amey Rail,Track,2017-07-24,136665.00
Amey Rail,Track,2017-07-24,47640.00
Amey Rail,Track,2017-07-24,74301.00
Amey Rail,Track,2017-07-24,102916.00
Amey Rail,Track,2017-07-24,273338.00
Amey Rail,Track,2017-07-24,88778.00
Amey Rail,Signalling,2017-07-11,1125811.80
Amey Rail,Signalling,2017-07-25,865343.72
Amey Rail,Signalling,2017-07-07,141157.33
Amey Rail,Track,2017-07-24,184933.00
Amey Rail,Track,2017-07-24,123406.00
Amey Rail,Track,2017-07-24,80494.00
Amey Rail,Electrification and Fixed Plant,2017-07-11,1880817.22
Amey Rail,Electrification and Fixed Plant,2017-07-27,375000.00
Amey Rail,Signalling,2017-07-07,210692.30
Amey Rail,Signalling,2017-07-14,57722.00
Amey Rail,Signalling,2017-07-06,341318.62
AmeyInabensa,Electrification and Fixed Plant,2017-07-14,44474.87
AmeyInabensa,Electrification and Fixed Plant,2017-07-13,36832.34
AmeyInabensa,Electrification and Fixed Plant,2017-07-12,49800.96
AmeyInabensa,Electrification and Fixed Plant,2017-07-13,89520.43
AmeyInabensa,Electrification and Fixed Plant,2017-07-13,234568.73
AmeyInabensa,Electrification and Fixed Plant,2017-07-21,7504399.46
Angel Springs Ltd,Facilities - Soft Services,2017-07-04,32695.28
Anixter (UK) Ltd,Signalling,2017-07-23,25043.37
Anixter (UK) Ltd,Signalling,2017-07-07,72512.00
Anixter (UK) Ltd,Signalling,2017-07-27,67980.00
Aqua Signal & Telegraphic Systems Ltd,,2017-07-19,55500.00
Aqua Signal & Telegraphic Systems Ltd,,2017-07-25,44400.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-07-10,29663.27
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-07-27,85365.54
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-07-18,42905.62
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-07-13,270097.76
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-07-13,118000.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-07-31,59331.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-07-23,42487.65
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-07-10,28956.67
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-07-05,29952.38
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-07-05,41121.28
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-07-10,160372.98
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-07-10,39179.23
Arcadis LLP,Professional Services Direct,2017-07-10,131670.00
Arcadis LLP,Professional Services Direct,2017-07-20,76967.61
Arcadis LLP,Professional Services Direct,2017-07-10,107463.60
Arcadis LLP,Professional Services Direct,2017-07-20,34239.73
Arcadis LLP,Professional Services Direct,2017-07-20,94042.37
Arcadis LLP,Professional Services Direct,2017-07-20,30392.67
Arcadis LLP,Professional Services Direct,2017-07-20,57257.60
Ardent Management Ltd,Land & Property Acquisitions (incl. Business Consultancy),2017-07-27,46390.78
Arthur Flury (UK) Ltd,Electrification and Fixed Plant,2017-07-20,231976.76
Arthur Flury (UK) Ltd,Electrification and Fixed Plant,2017-07-10,86614.24
Aspin Foundations Ltd,Electrification and Fixed Plant,2017-07-11,77552.24
Aspin Foundations Ltd,Electrification and Fixed Plant,2017-07-18,402265.13
Aspire Europe Ltd,HR and Training,2017-07-06,29250.00
Atkins Ltd,Professional Services Direct,2017-07-18,314326.75
Atkins Ltd,Professional Services Direct,2017-07-25,1155838.62
Atkins Ltd,Professional Services Direct,2017-07-12,26120.80
Atkins Ltd,Professional Services Direct,2017-07-12,56588.18
Atkins Ltd,Professional Services Direct,2017-07-28,26706.60
Atkins Ltd,Professional Services Direct,2017-07-25,37626.20
Atkins Ltd,Professional Services Direct,2017-07-03,49112.00
Atkins Ltd,Professional Services Direct,2017-07-03,49112.00
Atkins Ltd,Signalling,2017-07-18,39672.03
Atkins Ltd,Signalling,2017-07-19,48530.30
Atkins Ltd,Signalling,2017-07-10,268152.73
Atkins Ltd,Signalling,2017-07-13,96323.37
Atkins Ltd,Signalling,2017-07-13,410700.34
Atkins Ltd,Professional Services Direct,2017-07-18,236689.75
Atos IT Services UK Ltd,Information Technology,2017-07-05,30531.16
Atos IT Services UK Ltd,Telecoms,2017-07-19,155390.75
Atos IT Services UK Ltd,Information Technology,2017-07-18,27617.00
Atos IT Services UK Ltd,Information Technology,2017-07-31,69533.00
Atos IT Services UK Ltd,Information Technology,2017-07-31,143350.50
Atos IT Services UK Ltd,Information Technology,2017-07-06,123329.00
Atos IT Services UK Ltd,Telecoms,2017-07-18,63778.00
B & M McHugh Ltd,Buildings,2017-07-05,31405.11
B & M McHugh Ltd,Buildings,2017-07-20,44943.82
B & M McHugh Ltd,Buildings,2017-07-20,34975.17
B & M McHugh Ltd,Buildings,2017-07-20,40362.62
B & M McHugh Ltd,Buildings,2017-07-20,162581.56
B & M McHugh Ltd,Buildings,2017-07-20,165577.60
B & M McHugh Ltd,General Civils,2017-07-14,37500.00
B & M McHugh Ltd,General Civils,2017-07-26,36238.92
B & M McHugh Ltd,General Civils,2017-07-20,64381.67
B & M McHugh Ltd,General Civils,2017-07-18,222658.97
B & M McHugh Ltd,General Civils,2017-07-26,250000.00
B & M McHugh Ltd,General Civils,2017-07-14,36212.18
B & M McHugh Ltd,Buildings,2017-07-14,104769.67
B & M McHugh Ltd,General Civils,2017-07-12,99548.95
B & M McHugh Ltd,General Civils,2017-07-11,62574.92
B & M McHugh Ltd,Buildings,2017-07-21,100355.69
B & M McHugh Ltd,General Civils,2017-07-11,134757.04
B & M McHugh Ltd,General Civils,2017-07-14,27646.74
B & M McHugh Ltd,General Civils,2017-07-14,26762.90
B & M McHugh Ltd,General Civils,2017-07-14,88265.29
B & M McHugh Ltd,General Civils,2017-07-14,81529.42
B & M McHugh Ltd,General Civils,2017-07-14,291123.84
B & M McHugh Ltd,General Civils,2017-07-21,60852.39
B & M McHugh Ltd,General Civils,2017-07-26,123010.90
B & M McHugh Ltd,General Civils,2017-07-14,40525.25
BAE Systems Applied Intelligence Ltd,Information Technology,2017-07-21,71061.34
BAE Systems Applied Intelligence Ltd,Information Technology,2017-07-19,79555.58
BAM Nuttall Ltd,General Civils,2017-07-03,574204.44
BAM Nuttall Ltd,General Civils,2017-07-10,3017694.72
BAM Nuttall Ltd,General Civils,2017-07-28,69464.81
BAM Nuttall Ltd,General Civils,2017-07-24,637004.07
BAM Nuttall Ltd,General Civils,2017-07-13,190762.13
BAM Nuttall Ltd,General Civils,2017-07-28,118665.25
BAM Nuttall Ltd,General Civils,2017-07-13,55575.65
BAM Nuttall Ltd,General Civils,2017-07-26,121078.33
BAM Nuttall Ltd,Professional Services Direct,2017-07-13,232213.00
BAM Nuttall Ltd,Track,2017-07-14,59738.36
BAM Nuttall Ltd,General Civils,2017-07-26,91001.51
BAM Nuttall Ltd,Professional Services Direct,2017-07-13,29272.00
BAM Nuttall Ltd,Professional Services Direct,2017-07-24,130444.00
BAM Nuttall Ltd,Buildings,2017-07-12,33600.00
BAM Nuttall Ltd,Buildings,2017-07-12,85516.00
BAM Nuttall Ltd,Buildings,2017-07-17,38000.00
BAM Nuttall Ltd,Buildings,2017-07-04,1036778.79
BAM Nuttall Ltd,Buildings,2017-07-31,1144105.80
BAM Nuttall Ltd,General Civils,2017-07-07,238398.64
BAM Nuttall Ltd,Professional Services Direct,2017-07-12,241762.30
BAM Nuttall Ltd,Professional Services Direct,2017-07-14,101995.50
BAM Nuttall Ltd,General Civils,2017-07-23,44425.40
BAM Nuttall Ltd,Professional Services Direct,2017-07-18,29292.23
BAM Nuttall Ltd,Professional Services Direct,2017-07-07,272819.70
BAM Nuttall Ltd,Buildings,2017-07-05,109216.28
BAM Nuttall Ltd,Professional Services Direct,2017-07-04,26176.85
BAM Nuttall Ltd,General Civils,2017-07-03,183775.58
BAM Nuttall Ltd,General Civils,2017-07-31,121706.09
BAM Nuttall Ltd,General Civils,2017-07-04,233109.33
BAM Nuttall Ltd,General Civils,2017-07-31,347272.76
BAM Nuttall Ltd,General Civils,2017-07-04,29560.58
BAM Nuttall Ltd,General Civils,2017-07-04,76002.01
BAM Nuttall Ltd,General Civils,2017-07-04,89933.80
BCM Construction Ltd,Electrification and Fixed Plant,2017-07-06,515950.63
BCM Construction Ltd,Electrification and Fixed Plant,2017-07-13,75772.41
BCM Construction Ltd,Electrification and Fixed Plant,2017-07-13,263541.29
BCM Construction Ltd,Electrification and Fixed Plant,2017-07-18,267089.51
BCM Construction Ltd,Electrification and Fixed Plant,2017-07-18,167568.76
BCM Construction Ltd,Electrification and Fixed Plant,2017-07-23,137993.28
BCM Construction Ltd,Electrification and Fixed Plant,2017-07-26,60443.21
BCM Construction Ltd,Electrification and Fixed Plant,2017-07-11,111868.59
BCM Construction Ltd,Electrification and Fixed Plant,2017-07-28,241536.75
BCM Construction Ltd,Electrification and Fixed Plant,2017-07-04,90790.83
BOC Ltd,Utilities,2017-07-18,44950.92
Babcock Rail Ltd,Professional Services Direct,2017-07-24,40741.29
Babcock Rail Ltd,Professional Services Direct,2017-07-24,113257.01
Babcock Rail Ltd,Track,2017-07-04,241326.00
Babcock Rail Ltd,Track,2017-07-31,100488.30
Babcock Rail Ltd,Track,2017-07-13,249823.25
Babcock Rail Ltd,Track,2017-07-13,92366.66
Babcock Rail Ltd,Track,2017-07-13,665499.58
Babcock Rail Ltd,Track,2017-07-13,523886.64
Babcock Rail Ltd,Track,2017-07-12,334026.09
Babcock Rail Ltd,Track,2017-07-12,156092.49
Babcock Rail Ltd,Signalling,2017-07-20,310840.45
Babcock Rail Ltd,Track,2017-07-13,215386.00
Babcock Rail Ltd,Track,2017-07-13,168382.54
Babcock Rail Ltd,Track,2017-07-31,40000.00
Babcock Rail Ltd,Track,2017-07-31,168879.00
Babcock Rail Ltd,Track,2017-07-07,93073.00
Babcock Rail Ltd,Track,2017-07-07,30636.00
Babcock Rail Ltd,Telecoms,2017-07-14,62019.78
Babcock Rail Ltd,Track,2017-07-07,97864.00
Babcock Rail Ltd,Track,2017-07-07,121591.00
Babcock Rail Ltd,Track,2017-07-07,1122608.00
Babcock Rail Ltd,On Track Machines,2017-07-05,952127.88
Babcock Rail Ltd,On Track Machines,2017-07-23,315708.96
Babcock Rail Ltd,Signalling,2017-07-20,547452.90
Babcock Rail Ltd,Signalling,2017-07-12,29815.38
Babcock Rail Ltd,Telecoms,2017-07-05,28276.40
Babcock Rail Ltd,Telecoms,2017-07-28,85300.88
Babcock Rail Ltd,Telecoms,2017-07-28,54137.63
Babcock Rail Ltd,General Civils,2017-07-20,26170.98
Babcock Rail Ltd,Signalling,2017-07-11,97036.13
"Babcock Skills, Development & Training Ltd",HR and Training,2017-07-06,611230.95
"Babcock Skills, Development & Training Ltd",HR and Training,2017-07-26,38047.65
Balfour Beatty Civil Engineering Limited,General Civils,2017-07-04,94890.40
Balfour Beatty Civil Engineering Limited,Buildings,2017-07-06,369447.55
Balfour Beatty Civil Engineering Limited,General Civils,2017-07-18,47403.42
Balfour Beatty Civil Engineering Limited,General Civils,2017-07-24,68873.49
Balfour Beatty Engineering Services Ltd,Electrification and Fixed Plant,2017-07-09,335653.23
Balfour Beatty PLC t/a Omnicom Engineering Ltd,Intelligent Infrastructure,2017-07-10,35853.39
Balfour Beatty PLC t/a Omnicom Engineering Ltd,Information Technology,2017-07-10,31105.00
Balfour Beatty PLC t/a Omnicom Engineering Ltd,Information Technology,2017-07-10,72400.00
Balfour Beatty Power Networks Ltd,Electrification and Fixed Plant,2017-07-13,51932.82
Balfour Beatty Power Networks Ltd,Electrification and Fixed Plant,2017-07-25,59099.24
Balfour Beatty Rail Infrastructure Services Ltd,Track,2017-07-07,66717.31
Balfour Beatty Rail Ltd,Electrification and Fixed Plant,2017-07-07,122808.91
Balfour Beatty Rail Ltd,Professional Services Direct,2017-07-26,95097.59
Balfour Beatty Rail Ltd,Professional Services Direct,2017-07-19,26713.99
