Supplier Name,Category Family,Invoice GL Date,Spend
Amalgamated Construction Ltd,Buildings,2018-11-05,29904.82
Amalgamated Construction Ltd,Buildings,2018-11-05,57758.64
Amalgamated Construction Ltd,Buildings,2018-11-30,97274.24
Amalgamated Construction Ltd,General Civils,2018-11-06,29191.52
Amalgamated Construction Ltd,General Civils,2018-11-02,127275.23
Amalgamated Construction Ltd,General Civils,2018-11-28,54646.75
Amalgamated Construction Ltd,General Civils,2018-11-19,391928.00
Amalgamated Construction Ltd,General Civils,2018-11-23,424215.75
Amalgamated Construction Ltd,General Civils,2018-11-16,55191.16
Amalgamated Construction Ltd,General Civils,2018-11-15,31423.46
Amalgamated Construction Ltd,General Civils,2018-11-15,70390.02
Amalgamated Construction Ltd,General Civils,2018-11-15,198179.09
Amalgamated Construction Ltd,Signalling,2018-11-12,27610.25
Amalgamated Construction Ltd,General Civils,2018-11-15,28903.02
Amalgamated Construction Ltd,General Civils,2018-11-15,53161.99
Amalgamated Construction Ltd,General Civils,2018-11-23,49773.95
Amalgamated Construction Ltd,General Civils,2018-11-12,221461.33
Amalgamated Construction Ltd,General Civils,2018-11-23,104395.53
Amalgamated Construction Ltd,General Civils,2018-11-02,65646.07
Amalgamated Construction Ltd,General Civils,2018-11-23,26576.92
Amalgamated Construction Ltd,General Civils,2018-11-30,571483.61
Amalgamated Construction Ltd,General Civils,2018-11-29,107736.15
Amalgamated Construction Ltd,General Civils,2018-11-18,90824.95
Amalgamated Construction Ltd,General Civils,2018-11-29,39000.00
Amalgamated Construction Ltd,General Civils,2018-11-29,40030.79
Amalgamated Construction Ltd,General Civils,2018-11-29,160000.00
Amalgamated Construction Ltd,General Civils,2018-11-12,47095.50
Amalgamated Construction Ltd,General Civils,2018-11-29,210000.00
Amalgamated Construction Ltd,General Civils,2018-11-29,332464.30
Amalgamated Construction Ltd,General Civils,2018-11-29,190000.00
Amalgamated Construction Ltd,General Civils,2018-11-29,84575.07
Amalgamated Construction Ltd,Professional Services Direct,2018-11-22,208328.21
Amalgamated Construction Ltd,General Civils,2018-11-01,189272.72
Amalgamated Construction Ltd,General Civils,2018-11-26,29866.00
Amalgamated Construction Ltd,General Civils,2018-11-26,214047.42
Amalgamated Construction Ltd,General Civils,2018-11-26,436828.18
Amalgamated Construction Ltd,General Civils,2018-11-26,296427.16
Amalgamated Construction Ltd,General Civils,2018-11-16,30190.00
Amalgamated Construction Ltd,General Civils,2018-11-16,137471.23
Amalgamated Construction Ltd,General Civils,2018-11-29,58057.37
Amalgamated Construction Ltd,General Civils,2018-11-22,148576.31
Amalgamated Construction Ltd,General Civils,2018-11-16,26477.06
Amalgamated Construction Ltd,General Civils,2018-11-26,223158.30
Amalgamated Construction Ltd,Professional Services Direct,2018-11-27,84273.71
Amalgamated Construction Ltd,General Civils,2018-11-23,118506.45
Amalgamated Construction Ltd,General Civils,2018-11-02,25226.85
Amalgamated Construction Ltd,General Civils,2018-11-16,76707.27
Amalgamated Construction Ltd,Buildings,2018-11-05,285516.33
Amalgamated Construction Ltd,Buildings,2018-11-07,483822.04
Amalgamated Construction Ltd,Buildings,2018-11-14,43240.38
Amalgamated Construction Ltd,General Civils,2018-11-15,557067.93
Amalgamated Construction Ltd,General Civils,2018-11-02,108200.21
Amalgamated Construction Ltd,General Civils,2018-11-27,153626.85
Amalgamated Construction Ltd,General Civils,2018-11-27,39584.40
Amalgamated Construction Ltd,General Civils,2018-11-10,251171.34
Amalgamated Construction Ltd,General Civils,2018-11-07,363888.39
Amalgamated Construction Ltd,General Civils,2018-11-22,33470.46
Amalgamated Construction Ltd,General Civils,2018-11-22,72993.54
Amalgamated Construction Ltd,General Civils,2018-11-27,36394.50
Amalgamated Construction Ltd,General Civils,2018-11-27,36863.47
Amalgamated Construction Ltd,General Civils,2018-11-27,25959.33
Amalgamated Construction Ltd,General Civils,2018-11-22,394420.48
Amalgamated Construction Ltd,General Civils,2018-11-22,59819.99
Amalgamated Construction Ltd,General Civils,2018-11-22,323459.09
Amalgamated Construction Ltd,General Civils,2018-11-26,1404675.33
Amalgamated Construction Ltd,General Civils,2018-11-01,75613.50
Amalgamated Construction Ltd,General Civils,2018-11-27,25862.82
Amalgamated Construction Ltd,General Civils,2018-11-01,51666.07
Amalgamated Construction Ltd,General Civils,2018-11-27,41981.89
Amalgamated Construction Ltd,General Civils,2018-11-27,25143.19
Amalgamated Construction Ltd,General Civils,2018-11-01,47691.92
Amalgamated Construction Ltd,General Civils,2018-11-27,50044.74
Amalgamated Construction Ltd,General Civils,2018-11-01,42102.31
Amalgamated Construction Ltd,General Civils,2018-11-28,78752.78
Amalgamated Construction Ltd,General Civils,2018-11-28,29586.56
Amalgamated Construction Ltd,General Civils,2018-11-29,32270.05
Amalgamated Construction Ltd,General Civils,2018-11-29,65949.86
Amalgamated Construction Ltd,General Civils,2018-11-28,69750.26
Amalgamated Construction Ltd,General Civils,2018-11-28,83297.73
Amalgamated Construction Ltd,General Civils,2018-11-28,504380.45
Amalgamated Construction Ltd,General Civils,2018-11-28,213582.09
Amalgamated Construction Ltd,General Civils,2018-11-01,89388.98
Amalgamated Construction Ltd,General Civils,2018-11-12,54104.20
Amalgamated Construction Ltd,General Civils,2018-11-12,110600.16
Amalgamated Construction Ltd,General Civils,2018-11-05,51275.70
Amalgamated Construction Ltd,General Civils,2018-11-19,434666.42
Amalgamated Construction Ltd,General Civils,2018-11-02,290304.81
Amalgamated Construction Ltd,General Civils,2018-11-29,26640.55
Amalgamated Construction Ltd,General Civils,2018-11-02,285380.18
Amalgamated Construction Ltd,General Civils,2018-11-12,134304.67
Amalgamated Construction Ltd,General Civils,2018-11-22,127721.14
Amalgamated Construction Ltd,Buildings,2018-11-01,120948.27
Amalgamated Construction Ltd,Electrification and Fixed Plant,2018-11-21,30859.73
Amalgamated Construction Ltd,Buildings,2018-11-06,97683.89
Amaro Signalling Ltd,Signalling,2018-11-23,41831.07
Amaro Signalling Ltd,Signalling,2018-11-05,37739.00
Amey OWR Ltd,General Civils,2018-11-16,35280.23
Amey OWR Ltd,General Civils,2018-11-15,150000.00
Amey OWR Ltd,General Civils,2018-11-16,477199.47
Amey OWR Ltd,General Civils,2018-11-16,325856.51
Amey OWR Ltd,General Civils,2018-11-16,59037.74
Amey OWR Ltd,General Civils,2018-11-16,473074.33
Amey OWR Ltd,General Civils,2018-11-28,454722.61
Amey OWR Ltd,Buildings,2018-11-16,34979.65
Amey OWR Ltd,Buildings,2018-11-28,77210.44
Amey OWR Ltd,General Civils,2018-11-16,202216.68
Amey OWR Ltd,General Civils,2018-11-16,215176.53
Amey OWR Ltd,General Civils,2018-11-16,28535.02
Amey OWR Ltd,Professional Services Direct,2018-11-02,27522.32
Amey OWR Ltd,Land & Property Acquisitions (incl. Business Consultancy),2018-11-02,88900.00
Amey OWR Ltd,General Civils,2018-11-16,133678.31
Amey OWR Ltd,Professional Services Direct,2018-11-02,27094.87
Amey OWR Ltd,Professional Services Direct,2018-11-22,55000.58
Amey OWR Ltd,Professional Services Direct,2018-11-05,91954.43
Amey OWR Ltd,General Civils,2018-11-16,1110358.58
Amey OWR Ltd,General Civils,2018-11-29,113992.94
Amey OWR Ltd,Information Technology,2018-11-22,28547.25
Amey OWR Ltd,Professional Services Direct,2018-11-02,665621.66
Amey OWR Ltd,General Civils,2018-11-21,94600.78
Amey OWR Ltd,General Civils,2018-11-16,82572.77
Amey OWR Ltd,General Civils,2018-11-16,41824.60
Amey OWR Ltd,Professional Services Direct,2018-11-13,36353.68
Amey OWR Ltd,Professional Services Direct,2018-11-02,57026.71
Amey OWR Ltd,Professional Services Direct,2018-11-13,46649.33
Amey OWR Ltd,Professional Services Direct,2018-11-16,120894.58
Amey Rail,Electrification and Fixed Plant,2018-11-26,9919315.28
Amey Rail,Electrification and Fixed Plant,2018-11-28,1823349.20
Amey Rail,Electrification and Fixed Plant,2018-11-07,107553.57
Amey Rail,General Civils,2018-11-02,125822.92
Amey Rail,Track,2018-11-28,182940.00
Amey Rail,Track,2018-11-28,47795.06
Amey Rail,Track,2018-11-28,43081.99
Amey Rail,Track,2018-11-29,46954.61
Amey Rail,Track,2018-11-29,25950.86
Amey Rail,Electrification and Fixed Plant,2018-11-15,238153.52
Amey Rail,Track,2018-11-29,549980.49
Amey Rail,Track,2018-11-29,253885.37
Amey Rail,Track,2018-11-29,128890.12
Amey Rail,Track,2018-11-29,285575.86
Amey Rail,Track,2018-11-23,601000.40
Amey Rail,Track,2018-11-12,493306.00
Amey Rail,Track,2018-11-29,54551.00
Amey Rail,Track,2018-11-12,601000.00
Amey Rail,Track,2018-11-12,65286.17
Amey Rail,Track,2018-11-28,130600.75
Amey Rail,Track,2018-11-02,524999.70
Amey Rail,Track,2018-11-29,68248.00
Amey Rail,Track,2018-11-29,592955.00
Amey Rail,Track,2018-11-02,57222.25
Amey Rail,Track,2018-11-29,55582.89
Amey Rail,Track,2018-11-29,42167.92
Amey Rail,Track,2018-11-30,57300.00
Amey Rail,Track,2018-11-30,41251.00
Amey Rail,Track,2018-11-28,31004.00
Amey Rail,Track,2018-11-29,164825.00
Amey Rail,Track,2018-11-12,186223.00
Amey Rail,Track,2018-11-28,26226.00
Amey Rail,Electrification and Fixed Plant,2018-11-15,202321.52
Amey Rail,Electrification and Fixed Plant,2018-11-15,29175.00
Amey Rail,Electrification and Fixed Plant,2018-11-15,100819.68
Amey Rail,Track,2018-11-28,62472.00
Amey Rail,Electrification and Fixed Plant,2018-11-15,383244.00
Amey Rail,Professional Services Direct,2018-11-29,27286.33
Amey Rail,Electrification and Fixed Plant,2018-11-07,168424.24
Amey Rail,Electrification and Fixed Plant,2018-11-27,404111.10
Amey Rail,Track,2018-11-29,320000.00
Amey Rail,Track,2018-11-20,93352.31
Amey Rail,Track,2018-11-20,117062.82
Amey Rail,Track,2018-11-22,173580.93
Amey Rail,Track,2018-11-26,545238.11
Amey Rail,Track,2018-11-20,2247441.74
Amey Rail,Signalling,2018-11-02,36905.54
Amey Rail,Signalling,2018-11-14,100506.24
Amey Rail,Track,2018-11-02,107486.00
Amey Rail,Track,2018-11-12,76314.47
Amey Rail,Track,2018-11-02,195098.90
Amey Rail,Track,2018-11-12,88438.20
Amey Rail,Track,2018-11-29,114920.33
Amey Rail,Track,2018-11-02,453109.46
Amey Rail,Track,2018-11-12,222000.54
Amey Rail,Signalling,2018-11-02,1088402.02
Amey Rail,Professional Services Direct,2018-11-22,650866.03
Amey Rail,Track,2018-11-22,2071234.18
Amey Rail,Buildings,2018-11-22,196062.77
Amey Rail,Professional Services Direct,2018-11-02,302132.97
Amey Rail,Track,2018-11-29,36983.09
Amey Rail,Track,2018-11-29,36597.81
Amey Rail,Track,2018-11-29,157674.00
Amey Rail,Track,2018-11-29,45000.09
Amey Rail,Track,2018-11-29,54580.00
Amey Rail,Track,2018-11-29,45000.30
Amey Rail,Track,2018-11-20,238381.35
Amey Rail,Track,2018-11-20,563360.71
Amey Rail,Track,2018-11-20,248470.00
Amey Rail,Track,2018-11-20,227575.00
Amey Rail,Track,2018-11-20,786133.60
Amey Rail,Track,2018-11-20,440242.00
Amey Rail,Track,2018-11-20,542087.58
Amey Rail,Track,2018-11-20,167613.00
Amey Rail,Track,2018-11-20,344424.00
Amey Rail,Track,2018-11-20,374674.00
Amey Rail,Track,2018-11-20,54408.89
Amey Rail,Track,2018-11-30,110702.00
Amey Rail,Professional Services Direct,2018-11-02,221987.37
Amey Rail,Track,2018-11-21,37163.52
Amey Rail,Track,2018-11-29,549148.79
Amey Rail,Track,2018-11-29,113439.50
Amey Rail,Track,2018-11-28,999999.00
Amey Rail,Track,2018-11-28,75702.00
Amey Rail,Track,2018-11-29,82739.23
Amey Rail,Track,2018-11-29,239884.47
Amey Rail,Track,2018-11-29,326104.71
Amey Rail,Track,2018-11-29,35999.61
Amey Rail,Track,2018-11-29,89111.00
Amey Rail,Track,2018-11-29,180837.00
Amey Rail,Track,2018-11-20,120863.42
Amey Rail,Electrification and Fixed Plant,2018-11-16,3413366.40
Amey Rail,Electrification and Fixed Plant,2018-11-29,3490379.73
Amey Rail,Electrification and Fixed Plant,2018-11-26,542991.16
Amey Rail,Signalling,2018-11-02,59794.88
Amey Rail,Signalling,2018-11-30,37034.95
Amey Rail,Signalling,2018-11-08,381259.45
Amey Rail,Signalling,2018-11-30,390760.46
AmeyInabensa,Electrification and Fixed Plant,2018-11-08,1003372.81
AmeyInabensa,Electrification and Fixed Plant,2018-11-23,6026539.03
AmeyInabensa,Electrification and Fixed Plant,2018-11-19,201068.00
Andromeda Engineering Ltd,Professional Services Direct,2018-11-23,148044.75
Anglian Water Services Ltd,Buildings,2018-11-28,974665.05
Anixter (UK) Ltd,Electrification and Fixed Plant,2018-11-21,75380.00
Anixter (UK) Ltd,Electrification and Fixed Plant,2018-11-29,75380.00
Anixter (UK) Ltd,Electrification and Fixed Plant,2018-11-28,37690.00
Anixter (UK) Ltd,Electrification and Fixed Plant,2018-11-16,37690.00
Anixter (UK) Ltd,Plant and Tools,2018-11-02,54934.81
Anixter (UK) Ltd,Plant and Tools,2018-11-02,55303.50
Ansaldo STS France,Signalling,2018-11-05,25114.47
Ansaldo STS France,Signalling,2018-11-05,25114.47
Ansaldo STS France,Signalling,2018-11-05,25114.47
Ansaldo STS France,Signalling,2018-11-05,25114.47
Ansaldo STS UK Ltd,Signalling,2018-11-09,106521.47
Ansaldo STS UK Ltd,Signalling,2018-11-07,28500.00
Ansaldo STS UK Ltd,Professional Services Direct,2018-11-27,53929.38
Ansaldo STS UK Ltd,Signalling,2018-11-09,99143.60
Aptitude Software Ltd,Information Technology,2018-11-29,128061.38
Aptitude Software Ltd,Information Technology,2018-11-12,82665.02
Aqua Signal & Telegraphic Systems Ltd,,2018-11-02,33637.50
Arcadis (UK) Ltd,Electrification and Fixed Plant,2018-11-28,35155.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-09,101183.72
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-23,27030.15
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-02,93967.50
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-02,71857.59
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-02,29538.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-02,113178.13
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-09,25725.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-02,92486.20
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-09,94349.25
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-02,124274.25
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-02,49296.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-02,31123.33
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-02,79666.25
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-02,119070.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-02,126485.95
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-02,39900.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-02,27700.80
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-02,27500.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-02,71800.93
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-02,74888.25
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-22,52580.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-22,99900.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-02,121573.60
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-29,68598.96
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-24,43031.88
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-29,48155.77
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-24,55184.57
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-22,141790.44
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-01,28802.41
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-24,33012.03
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-29,122687.97
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-11-24,165739.56
Arcadis LLP,Professional Services Direct,2018-11-24,27176.20
Arcadis LLP,Professional Services Direct,2018-11-23,26262.50
Arcadis LLP,Professional Services Direct,2018-11-24,34332.36
Arcadis LLP,Professional Services Direct,2018-11-24,76168.76
Arcadis LLP,Professional Services Direct,2018-11-01,38505.00
Arnold Laver & Co Ltd,Rail Fleet,2018-11-02,36480.00
Arriva Rail North Ltd,Regulatory Charges,2018-11-27,81350.00
Arriva Rail North Ltd,Regulatory Charges,2018-11-27,142000.00
Arriva Rail North Ltd,Regulatory Charges,2018-11-12,33359.30
Arriva Rail North Ltd,Regulatory Charges,2018-11-29,34844.52
Arriva Rail North Ltd,Regulatory Charges,2018-11-28,38857.17
Arriva Rail North Ltd,Buildings,2018-11-29,248979.69
Arriva Rail North Ltd,Buildings,2018-11-27,28034.00
Arriva Rail North Ltd,Regulatory Charges,2018-11-13,38280.00
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Regulatory Charges,2018-11-13,818334.00
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Regulatory Charges,2018-11-29,30025.00
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Rail Fleet,2018-11-16,47594.84
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Recruitment Services,2018-11-13,52802.44
Arrow Cleaning & Hygiene Solutions,Supplies and Services,2018-11-09,78480.00
Arrow Cleaning & Hygiene Solutions,Supplies and Services,2018-11-22,78480.00
Arthur Flury (UK) Ltd,Plant and Tools,2018-11-16,50798.58
Arthur Flury (UK) Ltd,Electrification and Fixed Plant,2018-11-16,28238.88
Arthur Flury (UK) Ltd,Plant and Tools,2018-11-20,44191.80
Asbestos Consultants Europe Ltd (ACE),Facilities - Hard Services,2018-11-22,116766.23
Asbestos Consultants Europe Ltd (ACE),Facilities - Hard Services,2018-11-22,26737.72
