Supplier Name,Category Family,Invoice GL Date,Spend
Amalgamated Construction Ltd,General Civils,2019-06-06,207980.39
Amalgamated Construction Ltd,General Civils,2019-06-06,96946.60
Amalgamated Construction Ltd,General Civils,2019-06-06,30989.40
Amalgamated Construction Ltd,General Civils,2019-06-28,86140.30
Amalgamated Construction Ltd,Buildings,2019-06-14,157179.85
Amalgamated Construction Ltd,Buildings,2019-06-14,167837.83
Amalgamated Construction Ltd,Buildings,2019-06-06,275984.59
Amalgamated Construction Ltd,General Civils,2019-06-04,29081.04
Amalgamated Construction Ltd,General Civils,2019-06-04,191944.25
Amalgamated Construction Ltd,Buildings,2019-06-10,82538.57
Amalgamated Construction Ltd,General Civils,2019-06-04,204206.17
Amalgamated Construction Ltd,General Civils,2019-06-22,39846.90
Amalgamated Construction Ltd,General Civils,2019-06-13,25106.08
Amalgamated Construction Ltd,General Civils,2019-06-28,47808.24
Amalgamated Construction Ltd,General Civils,2019-06-14,47943.33
Amalgamated Construction Ltd,General Civils,2019-06-14,83925.86
Amalgamated Construction Ltd,General Civils,2019-06-14,53238.30
Amalgamated Construction Ltd,General Civils,2019-06-14,134788.59
Amalgamated Construction Ltd,General Civils,2019-06-13,59635.66
Amalgamated Construction Ltd,General Civils,2019-06-14,30134.18
Amalgamated Construction Ltd,General Civils,2019-06-14,57336.40
Amalgamated Construction Ltd,General Civils,2019-06-14,183918.35
Amalgamated Construction Ltd,General Civils,2019-06-14,75801.75
Amalgamated Construction Ltd,General Civils,2019-06-14,80069.19
Amalgamated Construction Ltd,General Civils,2019-06-14,86571.65
Amalgamated Construction Ltd,General Civils,2019-06-14,27565.10
Amalgamated Construction Ltd,General Civils,2019-06-14,153137.08
Amalgamated Construction Ltd,Signalling,2019-06-12,31921.53
Amalgamated Construction Ltd,General Civils,2019-06-22,43011.28
Amalgamated Construction Ltd,General Civils,2019-06-27,28918.90
Amalgamated Construction Ltd,Electrification and Fixed Plant,2019-06-05,154865.08
Amalgamated Construction Ltd,General Civils,2019-06-07,175977.94
Amalgamated Construction Ltd,Buildings,2019-06-24,280128.26
Amalgamated Construction Ltd,Buildings,2019-06-14,114750.16
Amberjack Global Ltd,Recruitment Services,2019-06-22,53325.00
Amey LG Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-06-12,36029.36
Amey OWR Ltd,General Civils,2019-06-22,474566.72
Amey OWR Ltd,General Civils,2019-06-22,246465.22
Amey OWR Ltd,General Civils,2019-06-22,134982.55
Amey OWR Ltd,Professional Services Direct,2019-06-22,160000.00
Amey OWR Ltd,General Civils,2019-06-22,232390.57
Amey OWR Ltd,General Civils,2019-06-22,294391.48
Amey OWR Ltd,Professional Services Direct,2019-06-22,764414.21
Amey OWR Ltd,Professional Services Direct,2019-06-22,706309.01
Amey OWR Ltd,General Civils,2019-06-22,55321.41
Amey OWR Ltd,General Civils,2019-06-22,265895.39
Amey OWR Ltd,General Civils,2019-06-22,360663.79
Amey OWR Ltd,General Civils,2019-06-22,118088.40
Amey OWR Ltd,General Civils,2019-06-22,35596.25
Amey OWR Ltd,General Civils,2019-06-22,97126.36
Amey OWR Ltd,General Civils,2019-06-22,97126.36
Amey OWR Ltd,General Civils,2019-06-22,92507.72
Amey OWR Ltd,General Civils,2019-06-22,58746.24
Amey OWR Ltd,General Civils,2019-06-22,156588.22
Amey OWR Ltd,General Civils,2019-06-22,148461.01
Amey OWR Ltd,General Civils,2019-06-22,177878.83
Amey OWR Ltd,Professional Services Direct,2019-06-17,305533.03
Amey OWR Ltd,General Civils,2019-06-22,388466.86
Amey OWR Ltd,General Civils,2019-06-22,369566.72
Amey OWR Ltd,General Civils,2019-06-22,469761.59
Amey OWR Ltd,General Civils,2019-06-22,189404.64
Amey OWR Ltd,General Civils,2019-06-22,207403.58
Amey OWR Ltd,Professional Services Direct,2019-06-17,585594.20
Amey OWR Ltd,General Civils,2019-06-22,399515.43
Amey OWR Ltd,General Civils,2019-06-22,697264.22
Amey OWR Ltd,General Civils,2019-06-22,40959.43
Amey OWR Ltd,Professional Services Direct,2019-06-22,71549.38
Amey Rail,Track,2019-06-17,39999.58
Amey Rail,Electrification and Fixed Plant,2019-06-07,4073004.57
Amey Rail,Electrification and Fixed Plant,2019-06-16,868437.09
Amey Rail,Track,2019-06-18,28809.00
Amey Rail,Track,2019-06-17,72474.78
Amey Rail,Track,2019-06-17,31279.00
Amey Rail,Track,2019-06-17,42108.00
Amey Rail,Track,2019-06-18,578185.62
Amey Rail,Track,2019-06-17,607000.35
Amey Rail,Track,2019-06-25,1199999.65
Amey Rail,Track,2019-06-17,30751.27
Amey Rail,Track,2019-06-17,132206.70
Amey Rail,Track,2019-06-17,163283.64
Amey Rail,Track,2019-06-17,60000.07
Amey Rail,Buildings,2019-06-12,2355334.45
Amey Rail,Track,2019-06-17,29014.00
Amey Rail,Track,2019-06-18,50076.00
Amey Rail,Track,2019-06-18,82529.00
Amey Rail,Track,2019-06-18,75994.00
Amey Rail,Electrification and Fixed Plant,2019-06-10,87710.26
Amey Rail,Track,2019-06-17,346160.17
Amey Rail,Track,2019-06-17,50000.48
Amey Rail,Track,2019-06-17,449016.00
Amey Rail,Track,2019-06-17,79867.95
Amey Rail,Track,2019-06-17,188755.10
Amey Rail,Track,2019-06-17,506897.65
Amey Rail,Track,2019-06-17,150063.92
Amey Rail,Track,2019-06-17,85603.54
Amey Rail,Track,2019-06-17,37900.00
Amey Rail,Track,2019-06-16,52959.00
Amey Rail,Track,2019-06-16,62913.00
Amey Rail,Track,2019-06-16,42944.54
Amey Rail,Electrification and Fixed Plant,2019-06-04,98306.59
Amey Rail,Electrification and Fixed Plant,2019-06-27,52847.97
Amey Rail,Electrification and Fixed Plant,2019-06-27,56724.99
Amey Rail,Electrification and Fixed Plant,2019-06-04,61190.15
Amey Rail,Track,2019-06-05,34053.69
Amey Rail,Track,2019-06-17,127233.65
Amey Rail,Track,2019-06-17,428837.31
Amey Rail,Track,2019-06-17,137960.38
Amey Rail,Track,2019-06-17,431704.00
Amey Rail,Track,2019-06-17,406790.02
Amey Rail,Track,2019-06-17,139396.23
Amey Rail,Track,2019-06-17,362704.39
Amey Rail,Track,2019-06-17,87776.23
Amey Rail,Track,2019-06-16,28335.00
Amey Rail,Track,2019-06-17,603461.00
Amey Rail,Track,2019-06-17,86149.00
Amey Rail,Track,2019-06-17,30922.00
Amey Rail,Track,2019-06-18,320526.00
Amey Rail,Track,2019-06-17,76698.35
Amey Rail,Track,2019-06-17,205857.89
Amey Rail,Track,2019-06-17,28255.23
Amey Rail,Track,2019-06-17,914364.22
Amey Rail,Track,2019-06-17,537678.75
Amey Rail,Track,2019-06-17,110659.32
Amey Rail,Track,2019-06-17,148424.40
Amey Rail,Electrification and Fixed Plant,2019-06-16,133791.68
Amey Rail,Electrification and Fixed Plant,2019-06-16,334080.59
Amey Rail,Electrification and Fixed Plant,2019-06-16,573625.22
Amey Rail,Track,2019-06-06,30000.00
Amey Rail,Track,2019-06-04,78560.74
Amey Rail,Track,2019-06-06,30208.12
Amey Rail,Track,2019-06-11,2205815.06
Amey Rail,Signalling,2019-06-24,191394.56
Amey Rail,Track,2019-06-06,1582448.66
Amey Rail,Buildings,2019-06-11,212335.40
Amey Rail,Buildings,2019-06-11,739799.38
Amey Rail,Buildings,2019-06-26,1047461.61
Amey Rail,Professional Services Direct,2019-06-17,479274.26
Amey Rail,Track,2019-06-18,55176.00
Amey Rail,Track,2019-06-17,107194.80
Amey Rail,Track,2019-06-17,32228.87
Amey Rail,Professional Services Direct,2019-06-17,176761.79
Amey Rail,Track,2019-06-17,50604.80
Amey Rail,Track,2019-06-17,172308.00
Amey Rail,Track,2019-06-17,93966.19
Amey Rail,Track,2019-06-17,66994.26
Amey Rail,Track,2019-06-17,277418.23
Amey Rail,Track,2019-06-11,124433.85
Amey Rail,Track,2019-06-11,126794.82
Amey Rail,Track,2019-06-11,215143.00
Amey Rail,Track,2019-06-11,222213.03
Amey Rail,Track,2019-06-10,215626.24
Amey Rail,Track,2019-06-10,225753.36
Amey Rail,Track,2019-06-07,389810.21
Amey Rail,Track,2019-06-07,234203.63
Amey Rail,Track,2019-06-10,76141.88
Amey Rail,Track,2019-06-17,109368.67
Amey Rail,Electrification and Fixed Plant,2019-06-14,2320875.21
Amey Rail,Electrification and Fixed Plant,2019-06-13,1781884.40
Amey Rail,Signalling,2019-06-24,500000.00
Amey Rail,Professional Services Direct,2019-06-17,398300.62
Amey Rail,Signalling,2019-06-17,105000.00
Amey Rail,Electrification and Fixed Plant,2019-06-05,130552.97
AmeyInabensa,Electrification and Fixed Plant,2019-06-14,76028.35
AmeyInabensa,Electrification and Fixed Plant,2019-06-22,73692.40
AmeyInabensa,Electrification and Fixed Plant,2019-06-28,107771.79
AmeyInabensa,Electrification and Fixed Plant,2019-06-11,2613654.09
AmeyInabensa,Electrification and Fixed Plant,2019-06-18,2506507.36
Andromeda Engineering Ltd,Professional Services Direct,2019-06-22,234228.04
Application Solutions (Safety & Security) Ltd,Telecoms,2019-06-22,29955.50
Aptitude Software Ltd,Information Technology,2019-06-22,253223.00
Aptitude Software Ltd,Information Technology,2019-06-22,244000.00
Aptitude Software Ltd,Information Technology,2019-06-22,119964.27
Aptitude Software Ltd,Information Technology,2019-06-22,91546.82
Aptitude Software Ltd,Information Technology,2019-06-22,39349.43
Aqua Signal & Telegraphic Systems Ltd,,2019-06-22,42500.00
Aqua Signal & Telegraphic Systems Ltd,,2019-06-22,36975.00
Aqua Signal & Telegraphic Systems Ltd,,2019-06-22,33000.00
Aqua Signal & Telegraphic Systems Ltd,,2019-06-22,115500.00
Aqua Signal & Telegraphic Systems Ltd,,2019-06-22,49500.00
Aqua Signal & Telegraphic Systems Ltd,,2019-06-22,25200.00
Aqua Signal & Telegraphic Systems Ltd,,2019-06-22,37856.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-06-22,265890.69
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-06-22,146150.13
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-06-22,53346.16
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-06-22,95462.88
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-06-22,43002.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-06-22,78906.54
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-06-22,76176.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-06-22,119724.18
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-06-22,25679.83
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-06-22,751650.38
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-06-22,122484.68
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-06-22,124523.45
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-06-22,25601.32
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-06-22,43074.38
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-06-22,65308.40
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-06-22,50487.56
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-06-22,240573.75
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-06-22,189126.83
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-06-22,124523.45
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-06-22,49800.00
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-06-22,67662.18
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-06-22,108143.44
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-06-22,36516.39
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-06-22,31082.62
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-06-22,30836.70
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-06-22,25736.85
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-06-22,27407.41
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-06-22,118743.76
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-06-22,142998.70
Arcadis LLP,Professional Services Direct,2019-06-22,40212.06
Arcadis LLP,Professional Services Direct,2019-06-22,27738.00
Arcadis LLP,Professional Services Direct,2019-06-22,86162.25
Arcadis LLP,Professional Services Direct,2019-06-22,103715.65
Arcadis LLP,Professional Services Direct,2019-06-22,28768.65
Arcadis LLP,Professional Services Direct,2019-06-22,121939.44
Arcadis LLP,Professional Services Direct,2019-06-22,67379.28
Arcadis LLP,Professional Services Direct,2019-06-22,26209.43
Arcelor Mittal Espana SA,Rail and Ancillaries,2019-06-22,2380271.79
Arriva Rail North Ltd,Regulatory Charges,2019-06-22,328974.00
Arriva Rail North Ltd,Regulatory Charges,2019-06-19,60000.00
Arriva Rail North Ltd,Regulatory Charges,2019-06-22,358357.23
Arriva Rail North Ltd,Regulatory Charges,2019-06-22,39429.00
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Rail Fleet,2019-06-22,63274.80
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Regulatory Charges,2019-06-22,96064.85
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Regulatory Charges,2019-06-22,47499.60
Arthur Flury (UK) Ltd,Plant and Tools,2019-06-22,140300.72
Asbestos Consultants Europe Ltd (ACE),Facilities - Hard Services,2019-06-22,430535.13
Aspin Group Ltd,Electrification and Fixed Plant,2019-06-07,53754.19
Aspin Group Ltd,General Civils,2019-06-22,32821.36
Aspin Group Ltd,General Civils,2019-06-22,49230.84
Atkins Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-06-22,47829.39
Atkins Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-06-22,30873.36
Atkins Ltd,Professional Services Direct,2019-06-22,26016.71
Atkins Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-06-22,135893.49
Atkins Ltd,Professional Services Direct,2019-06-22,40717.61
Atkins Ltd,Signalling,2019-06-28,402729.62
Atkins Ltd,Professional Services Direct,2019-06-22,40893.08
Atkins Ltd,Signalling,2019-06-21,293016.63
Atkins Ltd,Signalling,2019-06-21,532570.41
Atkins Ltd,Professional Services Direct,2019-06-22,28372.32
Atkins Ltd,Professional Services Direct,2019-06-22,26280.14
Atkins Ltd,Signalling,2019-06-07,708531.57
Atkins Ltd,Signalling,2019-06-13,192914.08
Atkins Ltd,Professional Services Direct,2019-06-22,48403.25
Atkins Ltd,Signalling,2019-06-14,163633.79
Atkins Ltd,Signalling,2019-06-14,211275.64
Atkins Ltd,Signalling,2019-06-10,104328.55
Atkins Ltd,Professional Services Direct,2019-06-22,234596.92
Atos IT Services UK Ltd,Information Technology,2019-06-22,33768.61
Atos IT Services UK Ltd,Information Technology,2019-06-22,377488.00
Atos IT Services UK Ltd,Information Technology,2019-06-22,106974.04
Atos IT Services UK Ltd,Information Technology,2019-06-22,35318.00
Atos IT Services UK Ltd,Information Technology,2019-06-22,45000.00
Atos IT Services UK Ltd,Information Technology,2019-06-22,42588.00
Atos IT Services UK Ltd,Information Technology,2019-06-22,74424.00
Atos IT Services UK Ltd,Information Technology,2019-06-22,74391.00
Atos IT Services UK Ltd,Information Technology,2019-06-22,52456.81
Atos IT Services UK Ltd,Information Technology,2019-06-22,33239.11
Atos IT Services UK Ltd,Information Technology,2019-06-22,32024.00
Atos IT Services UK Ltd,Telecoms,2019-06-22,25856.00
B & M McHugh Ltd,Buildings,2019-06-24,52000.00
B & M McHugh Ltd,Buildings,2019-06-25,46412.76
B & M McHugh Ltd,Buildings,2019-06-18,606731.26
B & M McHugh Ltd,General Civils,2019-06-22,48113.74
B & M McHugh Ltd,Buildings,2019-06-22,43953.68
B & M McHugh Ltd,General Civils,2019-06-13,364191.49
B & M McHugh Ltd,Signalling,2019-06-14,1055168.00
B & M McHugh Ltd,Buildings,2019-06-11,111023.88
B & M McHugh Ltd,General Civils,2019-06-03,109756.26
B & M McHugh Ltd,General Civils,2019-06-27,35632.36
B & M McHugh Ltd,General Civils,2019-06-10,79673.14
B & M McHugh Ltd,General Civils,2019-06-10,176648.67
BAE Systems Applied Intelligence Ltd,Information Technology,2019-06-22,48444.60
BAE Systems Applied Intelligence Ltd,Information Technology,2019-06-22,350000.00
BAE Systems Applied Intelligence Ltd,Information Technology,2019-06-22,98063.00
BAE Systems Applied Intelligence Ltd,Information Technology,2019-06-22,142784.00
BAE Systems Applied Intelligence Ltd,Information Technology,2019-06-22,48054.00
BAE Systems Applied Intelligence Ltd,Information Technology,2019-06-22,45780.00
BAE Systems Applied Intelligence Ltd,Information Technology,2019-06-22,39760.58
BAE Systems Applied Intelligence Ltd,Information Technology,2019-06-22,101738.18
BAE Systems Applied Intelligence Ltd,Information Technology,2019-06-22,66838.20
BAE Systems Applied Intelligence Ltd,Information Technology,2019-06-22,97200.00
BAE Systems Applied Intelligence Ltd,Information Technology,2019-06-22,28716.80
BAE Systems Applied Intelligence Ltd,Information Technology,2019-06-22,75201.60
BAE Systems Applied Intelligence Ltd,Information Technology,2019-06-22,28732.00
BAE Systems Applied Intelligence Ltd,Information Technology,2019-06-22,94973.50
BAE Systems Applied Intelligence Ltd,Information Technology,2019-06-22,93463.42
BAM Nuttall Ltd,General Civils,2019-06-05,64331.64
BAM Nuttall Ltd,General Civils,2019-06-05,50061.08
BAM Nuttall Ltd,General Civils,2019-06-05,56484.41
BAM Nuttall Ltd,General Civils,2019-06-11,134677.40
BAM Nuttall Ltd,General Civils,2019-06-13,7650121.86
BAM Nuttall Ltd,General Civils,2019-06-25,88331.44
BAM Nuttall Ltd,General Civils,2019-06-25,120367.49
BAM Nuttall Ltd,General Civils,2019-06-10,114424.68
BAM Nuttall Ltd,General Civils,2019-06-12,197665.27
BAM Nuttall Ltd,General Civils,2019-06-12,285412.00
BAM Nuttall Ltd,General Civils,2019-06-12,904339.00
BAM Nuttall Ltd,General Civils,2019-06-13,201494.06
BAM Nuttall Ltd,General Civils,2019-06-12,86450.05
BAM Nuttall Ltd,Buildings,2019-06-10,323771.82
BAM Nuttall Ltd,Professional Services Direct,2019-06-12,44760.41
BAM Nuttall Ltd,Professional Services Direct,2019-06-12,34164.43
BAM Nuttall Ltd,Professional Services Direct,2019-06-11,26586.76
