Supplier Name,Category Family,Invoice GL Date,Spend
Amalgamated Construction Ltd,General Civils,2019-07-04,72972.21
Amalgamated Construction Ltd,General Civils,2019-07-03,266748.97
Amalgamated Construction Ltd,General Civils,2019-07-08,277135.46
Amalgamated Construction Ltd,General Civils,2019-07-04,129771.51
Amalgamated Construction Ltd,General Civils,2019-07-31,81879.92
Amalgamated Construction Ltd,General Civils,2019-07-03,44451.22
Amalgamated Construction Ltd,General Civils,2019-07-01,356936.01
Amalgamated Construction Ltd,General Civils,2019-07-29,149964.82
Amalgamated Construction Ltd,General Civils,2019-07-01,77676.39
Amalgamated Construction Ltd,General Civils,2019-07-01,87014.78
Amalgamated Construction Ltd,General Civils,2019-07-01,78484.55
Amalgamated Construction Ltd,General Civils,2019-07-29,25788.74
Amalgamated Construction Ltd,General Civils,2019-07-01,31434.09
Amalgamated Construction Ltd,General Civils,2019-07-29,60596.48
Amalgamated Construction Ltd,General Civils,2019-07-07,266147.47
Amalgamated Construction Ltd,Track,2019-07-20,27237.62
Amalgamated Construction Ltd,General Civils,2019-07-05,51503.97
Amalgamated Construction Ltd,General Civils,2019-07-20,28806.78
Amalgamated Construction Ltd,Buildings,2019-07-20,45155.50
Amalgamated Construction Ltd,Buildings,2019-07-15,395357.65
Amalgamated Construction Ltd,Buildings,2019-07-09,158269.81
Amalgamated Construction Ltd,General Civils,2019-07-18,87529.12
Amalgamated Construction Ltd,General Civils,2019-07-01,119951.07
Amalgamated Construction Ltd,Buildings,2019-07-04,429049.53
Amalgamated Construction Ltd,Buildings,2019-07-24,630444.93
Amalgamated Construction Ltd,General Civils,2019-07-04,87248.50
Amalgamated Construction Ltd,General Civils,2019-07-04,127641.41
Amalgamated Construction Ltd,General Civils,2019-07-20,481713.45
Amalgamated Construction Ltd,General Civils,2019-07-20,372820.09
Amalgamated Construction Ltd,General Civils,2019-07-05,45119.92
Amalgamated Construction Ltd,General Civils,2019-07-26,48910.63
Amalgamated Construction Ltd,General Civils,2019-07-16,27973.30
Amalgamated Construction Ltd,General Civils,2019-07-16,63515.35
Amalgamated Construction Ltd,General Civils,2019-07-17,33608.91
Amalgamated Construction Ltd,General Civils,2019-07-17,40072.19
Amalgamated Construction Ltd,General Civils,2019-07-16,108216.44
Amalgamated Construction Ltd,General Civils,2019-07-16,32958.78
Amalgamated Construction Ltd,General Civils,2019-07-16,129862.70
Amalgamated Construction Ltd,General Civils,2019-07-16,29270.62
Amalgamated Construction Ltd,General Civils,2019-07-16,34424.71
Amalgamated Construction Ltd,General Civils,2019-07-16,376942.05
Amalgamated Construction Ltd,Signalling,2019-07-09,28263.12
Amalgamated Construction Ltd,General Civils,2019-07-17,50500.00
Amalgamated Construction Ltd,General Civils,2019-07-01,142602.64
Amalgamated Construction Ltd,General Civils,2019-07-29,238858.98
Amalgamated Construction Ltd,General Civils,2019-07-01,34914.97
Amalgamated Construction Ltd,General Civils,2019-07-29,60080.94
Amalgamated Construction Ltd,General Civils,2019-07-22,144745.49
Amalgamated Construction Ltd,General Civils,2019-07-23,59138.47
Amalgamated Construction Ltd,General Civils,2019-07-11,26880.07
Amalgamated Construction Ltd,General Civils,2019-07-23,166896.88
Amalgamated Construction Ltd,Electrification and Fixed Plant,2019-07-04,95613.06
Amalgamated Construction Ltd,Electrification and Fixed Plant,2019-07-08,67852.81
Amalgamated Construction Ltd,General Civils,2019-07-20,44894.49
Amalgamated Construction Ltd,Electrification and Fixed Plant,2019-07-01,52683.30
Amaro Signalling Ltd,Signalling,2019-07-04,47000.00
Amberjack Global Ltd,Recruitment Services,2019-07-20,48325.00
Amey LG Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-07-08,33798.30
Amey OWR Ltd,Professional Services Direct,2019-07-12,386341.72
Amey OWR Ltd,Professional Services Direct,2019-07-12,326169.27
Amey OWR Ltd,General Civils,2019-07-20,78959.91
Amey OWR Ltd,General Civils,2019-07-20,516368.68
Amey OWR Ltd,Professional Services Direct,2019-07-20,631908.73
Amey OWR Ltd,Professional Services Direct,2019-07-20,366882.40
Amey OWR Ltd,General Civils,2019-07-20,201416.77
Amey OWR Ltd,General Civils,2019-07-20,78904.67
Amey OWR Ltd,General Civils,2019-07-20,28950.95
Amey OWR Ltd,General Civils,2019-07-20,190411.21
Amey OWR Ltd,General Civils,2019-07-20,106463.78
Amey OWR Ltd,General Civils,2019-07-20,190405.30
Amey OWR Ltd,Professional Services Direct,2019-07-12,171879.30
Amey OWR Ltd,General Civils,2019-07-20,154440.01
Amey OWR Ltd,General Civils,2019-07-20,309696.55
Amey OWR Ltd,General Civils,2019-07-20,89875.97
Amey OWR Ltd,General Civils,2019-07-20,63687.92
Amey OWR Ltd,General Civils,2019-07-20,871665.52
Amey OWR Ltd,General Civils,2019-07-20,34704.00
Amey OWR Ltd,Professional Services Direct,2019-07-20,33337.17
Amey OWR Ltd,Professional Services Direct,2019-07-20,42261.95
Amey OWR Ltd,Professional Services Direct,2019-07-20,26388.75
Amey OWR Ltd,Professional Services Direct,2019-07-20,42261.95
Amey OWR Ltd,Professional Services Direct,2019-07-20,33337.17
Amey Rail Ltd,Electrification and Fixed Plant,2019-07-07,541620.23
Amey Rail Ltd,Electrification and Fixed Plant,2019-07-16,292598.39
Amey Rail Ltd,Professional Services Direct,2019-07-02,80239.84
Amey Rail Ltd,Track,2019-07-16,692987.38
Amey Rail Ltd,Track,2019-07-17,690500.35
Amey Rail Ltd,Track,2019-07-16,66388.27
Amey Rail Ltd,Track,2019-07-16,180678.58
Amey Rail Ltd,Track,2019-07-18,399444.25
Amey Rail Ltd,Buildings,2019-07-08,1753467.46
Amey Rail Ltd,Buildings,2019-07-31,2288287.11
Amey Rail Ltd,Electrification and Fixed Plant,2019-07-11,42294.01
Amey Rail Ltd,Professional Services Direct,2019-07-15,243210.30
Amey Rail Ltd,Track,2019-07-16,103313.83
Amey Rail Ltd,Track,2019-07-16,469506.52
Amey Rail Ltd,Track,2019-07-16,59094.05
Amey Rail Ltd,Track,2019-07-16,55143.90
Amey Rail Ltd,Track,2019-07-16,130131.23
Amey Rail Ltd,Track,2019-07-16,602030.44
Amey Rail Ltd,Track,2019-07-17,56261.54
Amey Rail Ltd,Track,2019-07-16,65588.75
Amey Rail Ltd,Track,2019-07-22,60751.83
Amey Rail Ltd,Track,2019-07-22,27510.66
Amey Rail Ltd,Track,2019-07-22,137960.46
Amey Rail Ltd,Track,2019-07-16,406791.92
Amey Rail Ltd,Track,2019-07-17,209268.22
Amey Rail Ltd,Electrification and Fixed Plant,2019-07-02,28042.55
Amey Rail Ltd,Electrification and Fixed Plant,2019-07-29,53084.13
Amey Rail Ltd,Electrification and Fixed Plant,2019-07-29,56400.72
Amey Rail Ltd,Track,2019-07-17,161034.64
Amey Rail Ltd,Track,2019-07-17,84160.00
Amey Rail Ltd,Track,2019-07-17,26960.00
Amey Rail Ltd,Electrification and Fixed Plant,2019-07-16,156755.63
Amey Rail Ltd,Electrification and Fixed Plant,2019-07-16,382422.81
Amey Rail Ltd,Electrification and Fixed Plant,2019-07-16,1290147.81
Amey Rail Ltd,Track,2019-07-09,60323.28
Amey Rail Ltd,Track,2019-07-05,70836.42
Amey Rail Ltd,Track,2019-07-05,31925.06
Amey Rail Ltd,Track,2019-07-04,288287.93
Amey Rail Ltd,Track,2019-07-05,1513021.46
Amey Rail Ltd,Track,2019-07-18,128417.00
Amey Rail Ltd,Track,2019-07-16,195826.00
Amey Rail Ltd,Signalling,2019-07-12,157841.35
Amey Rail Ltd,Track,2019-07-05,2168642.62
Amey Rail Ltd,Track,2019-07-31,902184.00
Amey Rail Ltd,Buildings,2019-07-08,206518.93
Amey Rail Ltd,Professional Services Direct,2019-07-12,881959.59
Amey Rail Ltd,Track,2019-07-16,55139.65
Amey Rail Ltd,Electrification and Fixed Plant,2019-07-31,60748.56
Amey Rail Ltd,Electrification and Fixed Plant,2019-07-02,60748.55
Amey Rail Ltd,Track,2019-07-05,126794.81
Amey Rail Ltd,Track,2019-07-05,215142.99
Amey Rail Ltd,Track,2019-07-05,65100.92
Amey Rail Ltd,Track,2019-07-05,687085.46
Amey Rail Ltd,Track,2019-07-05,225753.35
Amey Rail Ltd,Track,2019-07-05,715252.84
Amey Rail Ltd,Track,2019-07-05,234203.62
Amey Rail Ltd,Track,2019-07-05,76141.88
Amey Rail Ltd,Electrification and Fixed Plant,2019-07-12,367623.82
Amey Rail Ltd,Electrification and Fixed Plant,2019-07-12,1681613.89
Amey Rail Ltd,Electrification and Fixed Plant,2019-07-05,64969.92
Amey Rail Ltd,Signalling,2019-07-15,129353.51
Amey Rail Ltd,Signalling,2019-07-25,163394.20
Amey Rail Ltd,Signalling,2019-07-04,133137.71
Amey Rail Ltd,Signalling,2019-07-30,57201.20
Amey Rail Ltd,Professional Services Direct,2019-07-16,242463.25
Amey Rail Ltd,Signalling,2019-07-01,95000.00
Amey Rail Ltd,Electrification and Fixed Plant,2019-07-05,27418.72
AmeyInabensa,Electrification and Fixed Plant,2019-07-09,78560.36
AmeyInabensa,Electrification and Fixed Plant,2019-07-11,70410.26
AmeyInabensa,Electrification and Fixed Plant,2019-07-29,160598.04
AmeyInabensa,Electrification and Fixed Plant,2019-07-08,284516.37
Andromeda Engineering Ltd,Professional Services Direct,2019-07-20,418274.45
Anixter (UK) Ltd,Signalling,2019-07-20,27900.00
Ansaldo STS France,Signalling,2019-07-20,26020.08
Ansaldo STS France,Signalling,2019-07-20,26020.08
Ansaldo STS France,Signalling,2019-07-20,26020.08
Ansaldo STS France,Signalling,2019-07-20,26020.10
Application Solutions (Safety & Security) Ltd,Telecoms,2019-07-20,26373.50
Aqua Signal & Telegraphic Systems Ltd,General Civils,2019-07-20,35784.00
Aqua Signal & Telegraphic Systems Ltd,,2019-07-20,29750.00
Aqua Signal & Telegraphic Systems Ltd,,2019-07-20,29580.00
Aqua Signal & Telegraphic Systems Ltd,,2019-07-20,39140.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-07-20,30736.89
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-07-20,127297.67
Arcadis Consulting (UK) Ltd,General Civils,2019-07-20,49500.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-07-20,69737.29
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-07-20,64503.00
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-07-20,81254.40
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-07-20,169069.44
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-07-20,781495.60
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-07-20,170298.84
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-07-20,41531.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-07-20,165438.93
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-07-20,113260.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-07-20,27176.87
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-07-20,60374.10
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-07-20,56556.56
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-07-20,146365.24
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-07-20,204628.59
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-07-20,67920.45
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-07-20,138030.71
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-07-20,98375.85
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-07-20,34539.86
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-07-20,122399.57
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-07-20,144848.79
Arcadis LLP,Professional Services Direct,2019-07-20,57181.85
Arcadis LLP,Professional Services Direct,2019-07-20,54926.47
Arcadis LLP,Professional Services Direct,2019-07-20,88481.40
Arcadis LLP,Professional Services Direct,2019-07-20,25160.00
Arcadis LLP,Professional Services Direct,2019-07-20,27168.65
Arcadis LLP,Professional Services Direct,2019-07-20,78459.08
Arcadis LLP,Professional Services Direct,2019-07-20,72316.13
Arcadis LLP,Professional Services Direct,2019-07-20,68250.00
Arcadis LLP,Professional Services Direct,2019-07-20,31200.00
Arcadis LLP,Professional Services Direct,2019-07-20,28009.43
Arcelor Mittal Espana SA,Rail and Ancillaries,2019-07-20,53145.71
Ark Data Centres Ltd,Telecoms,2019-07-20,28080.00
Ark Data Centres Ltd,Telecoms,2019-07-20,45084.00
Arriva Rail North Ltd,Regulatory Charges,2019-07-20,150000.00
Arriva Rail North Ltd,Regulatory Charges,2019-07-20,2645772.00
Arriva Rail North Ltd,Regulatory Charges,2019-07-20,473000.00
Arthur Flury (UK) Ltd,Plant and Tools,2019-07-20,143995.55
Asbestos Consultants Europe Ltd (ACE),Facilities - Hard Services,2019-07-20,66795.18
Asbestos Consultants Europe Ltd (ACE),Facilities - Hard Services,2019-07-20,26154.32
Aspin Group Ltd (in Administration),Electrification and Fixed Plant,2019-07-05,46224.97
Atkins Ltd,Professional Services Direct,2019-07-20,131624.01
Atkins Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-07-20,82849.87
Atkins Ltd,Professional Services Direct,2019-07-20,60000.00
Atkins Ltd,Professional Services Direct,2019-07-20,51113.08
Atkins Ltd,Track,2019-07-25,231369.07
Atkins Ltd,Professional Services Direct,2019-07-20,41202.00
Atkins Ltd,Professional Services Direct,2019-07-20,25137.00
Atkins Ltd,Professional Services Direct,2019-07-20,52779.85
Atkins Ltd,Professional Services Direct,2019-07-20,36492.43
Atkins Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-07-20,408379.45
Atkins Ltd,Signalling,2019-07-16,145785.18
Atkins Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-07-20,201405.27
Atkins Ltd,Signalling,2019-07-18,164508.61
Atkins Ltd,Professional Services Direct,2019-07-20,36803.50
Atkins Ltd,Professional Services Direct,2019-07-20,28616.64
Atkins Ltd,Signalling,2019-07-05,817159.49
Atkins Ltd,Signalling,2019-07-30,905288.28
Atkins Ltd,Signalling,2019-07-10,127470.31
Atkins Ltd,Professional Services Direct,2019-07-20,81106.48
Atkins Ltd,Signalling,2019-07-01,110741.51
Atkins Ltd,Professional Services Direct,2019-07-20,74949.32
Atkins Ltd,Signalling,2019-07-12,204364.26
Atkins Ltd,Signalling,2019-07-10,100208.23
Atkins Ltd,Signalling,2019-07-22,74175.34
Atkins Ltd,Professional Services Direct,2019-07-04,157352.81
Atkins Ltd,Professional Services Direct,2019-07-20,117904.19
Atkins Ltd,Professional Services Direct,2019-07-20,252246.93
Atkins Ltd,Signalling,2019-07-11,212790.71
Atkins Ltd,Professional Services Direct,2019-07-20,288345.11
Atos IT Services UK Ltd,Information Technology,2019-07-20,33768.61
Atos IT Services UK Ltd,Telecoms,2019-07-20,196573.03
Atos IT Services UK Ltd,Telecoms,2019-07-20,193311.25
Atos IT Services UK Ltd,Information Technology,2019-07-20,37496.50
Atos IT Services UK Ltd,Information Technology,2019-07-20,33041.95
Atos IT Services UK Ltd,Information Technology,2019-07-20,41490.00
Avolution (UK) Ltd,Information Technology,2019-07-20,105607.21
B & M McHugh Ltd,General Civils,2019-07-22,91060.70
B & M McHugh Ltd,Buildings,2019-07-11,68261.00
B & M McHugh Ltd,Buildings,2019-07-20,67165.35
B & M McHugh Ltd,General Civils,2019-07-20,75470.12
B & M McHugh Ltd,General Civils,2019-07-10,194202.08
B & M McHugh Ltd,General Civils,2019-07-22,165586.25
B & M McHugh Ltd,Buildings,2019-07-20,31387.32
B & M McHugh Ltd,Buildings,2019-07-24,813157.52
B & M McHugh Ltd,Buildings,2019-07-24,501267.42
B & M McHugh Ltd,General Civils,2019-07-22,113205.57
B & M McHugh Ltd,Buildings,2019-07-01,178157.15
B & M McHugh Ltd,Buildings,2019-07-17,89567.49
BAE Systems Applied Intelligence Ltd,Information Technology,2019-07-20,44224.00
BAE Systems Applied Intelligence Ltd,Information Technology,2019-07-20,48848.00
BAE Systems Applied Intelligence Ltd,Information Technology,2019-07-20,110086.19
BAE Systems Applied Intelligence Ltd,Information Technology,2019-07-20,74048.00
BAE Systems Applied Intelligence Ltd,Information Technology,2019-07-20,112732.59
BAM Nuttall Ltd,General Civils,2019-07-05,513273.69
BAM Nuttall Ltd,General Civils,2019-07-10,13409285.17
BAM Nuttall Ltd,Track,2019-07-02,25140.74
BAM Nuttall Ltd,General Civils,2019-07-02,50817.56
