Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
People,Adult Social Care,Revenue Expenditure,2019-04-10,ABSOLUTE QUALITY CARE,7756908,revenue,1MK50,Supported Living LD,1940.04
People,Adult Social Care,Revenue Expenditure,2019-04-16,ACCOUNTABILITY,7761479,revenue,1MH40,Direct Payments PD,2782.00
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2019-04-23,ACORN DAIRY,7754562,revenue,1KFX2,School Meals Overhead,14449.25
Operations & Reg Services,Operations,Revenue Expenditure,2019-04-04,ACP,7743867,revenue,1KENB,Fleet Workshops OH,316.36
Operations & Reg Services,Operations,Revenue Expenditure,2019-04-11,ACP,7729346,revenue,1KENB,Fleet Workshops OH,518.21
Operations & Reg Services,Operations,Revenue Expenditure,2019-04-11,ACP,7750277,revenue,1KESW,Fleet SLA Costs & Income,3628.30
Resources,Business Management (Res),Revenue Expenditure,2019-04-11,ACP,7750277,revenue,1KSCD,External Vehicle Tracking,1354.60
Resources,Financial Services,Revenue Expenditure,2019-04-18,ACS LTD,7753818,revenue,1CS00,Revs and Bens Staffing,650.00
People,Children's Social Care,Revenue Expenditure,2019-04-30,ACTION FOR CHILDREN,7770436,revenue,1MC22,IND Sector Foster Carer Costs,16160.00
People,Children's Social Care,Revenue Expenditure,2019-04-03,ACTION FOR CHILDREN,7751709,revenue,1MC22,IND Sector Foster Carer Costs,16160.00
People,Inclusion Comm & Procurement,Revenue Expenditure,2019-04-04,ACTION FOR CHILDREN,7753242,revenue,1EEG3,CFH - Commission,312078.13
People,Inclusion Comm & Procurement,Revenue Expenditure,2019-04-04,ACTION FOUNDATION,7753245,revenue,1VH27,Temp Fund-Housing & Welfare,3928.47
People,Adult Social Care,Revenue Expenditure,2019-04-10,ACTION ON HEARING LOSS,7756905,revenue,1MH50,Home Care PD,1471.36
People,Adult Social Care,Revenue Expenditure,2019-04-10,ACTION ON HEARING LOSS,7756902,revenue,1MH50,Home Care PD,1161.60
People,Adult Social Care,Revenue Expenditure,2019-04-10,ACTION ON HEARING LOSS,7756901,revenue,1MH50,Home Care PD,1161.60
People,Adult Social Care,Revenue Expenditure,2019-04-10,ACTION ON HEARING LOSS,7756900,revenue,1MH50,Home Care PD,1161.60
People,Adult Social Care,Revenue Expenditure,2019-04-10,ACTION ON HEARING LOSS,7756906,revenue,1MH50,Home Care PD,1161.60
People,Adult Social Care,Revenue Expenditure,2019-04-10,ACTION ON HEARING LOSS,7756904,revenue,1MH50,Home Care PD,1161.60
People,Adult Social Care,Revenue Expenditure,2019-04-10,ACTION ON HEARING LOSS,7756904,revenue,1MK50,Supported Living LD,309.76
People,Adult Social Care,Revenue Expenditure,2019-04-10,ACTION ON HEARING LOSS,7756903,revenue,1MH50,Home Care PD,1161.60
People,Adult Social Care,Revenue Expenditure,2019-04-10,ACTION ON HEARING LOSS,7756903,revenue,1MK50,Supported Living LD,580.80
People,Children's Social Care,Revenue Expenditure,2019-04-30,ACTIVE ARK,7770461,revenue,1MC02,Ind Sector Placements,37240.00
People,Children's Social Care,Revenue Expenditure,2019-04-30,ACTIVE ARK,7770462,revenue,1MC02,Ind Sector Placements,27820.00
People,Children's Social Care,Revenue Expenditure,2019-04-30,ACTIVE ARK,7770460,revenue,1MC02,Ind Sector Placements,18620.00
People,Children's Social Care,Revenue Expenditure,2019-04-03,ACTIVE ARK,7751739,revenue,1MC02,Ind Sector Placements,37240.00
People,Children's Social Care,Revenue Expenditure,2019-04-03,ACTIVE ARK,7751740,revenue,1MC02,Ind Sector Placements,27820.00
People,Children's Social Care,Revenue Expenditure,2019-04-03,ACTIVE ARK,7751738,revenue,1MC02,Ind Sector Placements,18620.00
Assistant Chief Executive,Democratic Services,Revenue Expenditure,2019-04-24,ADARE LTD,7766283,revenue,1FK03,Municipal Elections,69055.90
Assistant Chief Executive,Democratic Services,Revenue Expenditure,2019-04-25,ADARE LTD,7767453,revenue,1FK03,Municipal Elections,6379.26
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2019-04-30,ADT FIRE & SECURITY,7770493,revenue,1KJ94,Security Services Delegated,800.46
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2019-04-30,ADT FIRE & SECURITY,7771027,revenue,1KJ94,Security Services Delegated,1297.37
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2019-04-30,ADT FIRE & SECURITY,7771026,revenue,1KJ94,Security Services Delegated,264.61
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2019-04-30,ADT FIRE & SECURITY,7771024,revenue,1KJ94,Security Services Delegated,276.20
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2019-04-30,ADT FIRE & SECURITY,7771025,revenue,1KJ94,Security Services Delegated,965.72
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2019-04-30,ADT FIRE & SECURITY,7771023,revenue,1KJ94,Security Services Delegated,609.32
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2019-04-30,ADT FIRE & SECURITY,7771033,revenue,1KJ94,Security Services Delegated,594.45
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2019-04-30,ADT FIRE & SECURITY,7771022,revenue,1KJ94,Security Services Delegated,1105.23
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2019-04-30,ADT FIRE & SECURITY,7771020,revenue,1KJ94,Security Services Delegated,720.99
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2019-04-30,ADT FIRE & SECURITY,7771018,revenue,1KJ94,Security Services Delegated,334.42
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2019-04-30,ADT FIRE & SECURITY,7771015,revenue,1KJ94,Security Services Delegated,2553.67
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2019-04-30,ADT FIRE & SECURITY,7771011,revenue,1KJ94,Security Services Delegated,471.23
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2019-04-30,ADT FIRE & SECURITY,7771032,revenue,1KJ94,Security Services Delegated,325.48
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2019-04-30,ADT FIRE & SECURITY,7771031,revenue,1KJ94,Security Services Delegated,970.67
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2019-04-30,ADT FIRE & SECURITY,7771030,revenue,1KJ94,Security Services Delegated,937.34
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2019-04-30,ADT FIRE & SECURITY,7770492,revenue,1KJ94,Security Services Delegated,713.02
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2019-04-30,ADT FIRE & SECURITY,7771029,revenue,1KJ94,Security Services Delegated,984.55
People,Education,Revenue Expenditure,2019-04-26,ADT FIRE & SECURITY,7766240,revenue,1EA15,Newcastle City Learning Main,1191.82
People,Inclusion Comm & Procurement,Revenue Expenditure,2019-04-18,ADT FIRE & SECURITY,7763915,revenue,1VH22,Temporary Accommodation Prem,1903.77
Place,Commercial Dev & Property,Revenue Expenditure,2019-04-30,ADT FIRE & SECURITY,7771170,revenue,1DE49,i4- Quayside NEC,279.16
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,2019-04-15,ADVANCED CLEANING & MAINTENANCE LTD,7743227,revenue,1HA01,R&M Gen - Citywide,1022.00
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,2019-04-15,ADVANCED CLEANING & MAINTENANCE LTD,7748951,revenue,1D568,Work in Default Recoverable,1793.80
People,Adult Social Care,Revenue Expenditure,2019-04-26,ADVANCED CLEANING & MAINTENANCE LTD,7768340,revenue,1MM50,Home Care MH,1344.16
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-04-18,ADVANCED WATER TECHNOLOGIES,7763937,revenue,1KR05,District Heating,1100.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-04-18,ADVANCED WATER TECHNOLOGIES,7763937,revenue,1KR8L,Wide District Heating,265.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-04-18,ADVANCED WATER TECHNOLOGIES,7763938,revenue,1KR05,District Heating,1100.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-04-18,ADVANCED WATER TECHNOLOGIES,7763938,revenue,1KR8L,Wide District Heating,265.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-04-26,ADVANCED WATER TECHNOLOGIES,7757280,revenue,1KR05,District Heating,1100.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-04-26,ADVANCED WATER TECHNOLOGIES,7757280,revenue,1KR8L,Wide District Heating,265.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-04-04,ADVANTEX NETWORK SOLUTIONS LTD,7753029,revenue,1KVEE,Electrical Stand Alone Works,8828.38
Operations & Reg Services,Operations,Revenue Expenditure,2019-04-23,AEBI SCHMIDT UK LTD,7753789,revenue,1KESA,Heavy Workshop Routine Repair,363.96
Operations & Reg Services,Operations,Revenue Expenditure,2019-04-24,AEBI SCHMIDT UK LTD,7751594,revenue,1KESA,Heavy Workshop Routine Repair,516.74
Operations & Regulatory Services,Operations,Revenue Expenditure,2019-04-15,AEBI SCHMIDT UK LTD,7747745,revenue,3KES1,Fleetmaster Stores Account,412.15
Place,Transport,Revenue Expenditure,2019-04-05,AGD SYSTEMS LTD,7753182,revenue,1KELL,Traffic Sig Gateshead Recharge,420.00
Place,Transport,Revenue Expenditure,2019-04-24,AGD SYSTEMS LTD,7749353,revenue,1KELL,Traffic Sig Gateshead Recharge,30.00
Place,Transport,Revenue Expenditure,2019-04-12,AGD SYSTEMS LTD,7757238,revenue,1KELJ,Traffic Sig Newcastle Recharge,20.00
Place,Commercial Dev & Property,Revenue Expenditure,2019-04-18,AIR TECHNIQUE,7749045,revenue,1DR03,Grainger Market,1425.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-04-04,AKW MEDI-CARE LTD,7743767,revenue,1KR12,DDA,642.60
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-04-04,AKW MEDI-CARE LTD,7743768,revenue,1KR12,DDA,315.21
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-04-18,AKW MEDI-CARE LTD,7758044,revenue,1KR12,DDA,767.70
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-04-18,AKW MEDI-CARE LTD,7758047,revenue,1KR12,DDA,590.27
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-04-18,AKW MEDI-CARE LTD,7758043,revenue,1KR12,DDA,397.39
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-04-18,AKW MEDI-CARE LTD,7758049,revenue,1KR12,DDA,376.09
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-04-15,AKW MEDI-CARE LTD,7760406,revenue,1KR10,Voids,285.60
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-04-15,AKW MEDI-CARE LTD,7760411,revenue,1KR12,DDA,3778.83
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-04-17,AKW MEDI-CARE LTD,7758042,revenue,1KR12,DDA,376.09
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-04-11,AKW MEDI-CARE LTD,7754544,revenue,1KR12,DDA,315.21
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-04-25,AKW MEDI-CARE LTD,7758051,revenue,1KR12,DDA,315.21
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-04-25,AKW MEDI-CARE LTD,7758054,revenue,1KR12,DDA,376.09
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2019-04-18,ALARM SUPPLIES SCOTLAND LTD,7749191,revenue,1KJ42,Security Consultancy,940.00
People,Adult Social Care,Revenue Expenditure,2019-04-16,ALBANY HOUSE  (WHITLEY BAY),7760782,revenue,1MM20,Residential Care MH,5658.36
Operations & Reg Services,Local services,Revenue Expenditure,2019-04-24,ALBANY OFFICE FURNITURE SOLUTIONS,7758072,revenue,1KEYX,Community Engagement,570.00
People,Adult Social Care,Revenue Expenditure,2019-04-17,ALBANY OFFICE FURNITURE SOLUTIONS,7758065,revenue,1MG25,Connie Lewcock House OP,570.00
People,Adult Social Care,Revenue Expenditure,2019-04-17,ALBANY OFFICE FURNITURE SOLUTIONS,7758067,revenue,1MG25,Connie Lewcock House OP,860.00
People,Adult Social Care,Revenue Expenditure,2019-04-17,ALBANY OFFICE FURNITURE SOLUTIONS,7758068,revenue,1MG25,Connie Lewcock House OP,860.00
Place,Major Projects,Capital Expenditure,2019-04-30,ALBANY OFFICE FURNITURE SOLUTIONS,7770363,Capital,2CAPI,Capital Investment,1490.00
Resources,Legal Services,Revenue Expenditure,2019-04-05,ALERE FORENSICS LTD,7748963,revenue,1FA51,Coroner,1050.00
Resources,Legal Services,Revenue Expenditure,2019-04-02,ALERE FORENSICS LTD,7744206,revenue,1FA51,Coroner,350.00
Resources,Legal Services,Revenue Expenditure,2019-04-18,ALERE FORENSICS LTD,7749794,revenue,1FA51,Coroner,310.00
Resources,Legal Services,Revenue Expenditure,2019-04-18,ALERE FORENSICS LTD,7749793,revenue,1FA51,Coroner,495.00
Resources,Legal Services,Revenue Expenditure,2019-04-17,ALERE FORENSICS LTD,7758078,revenue,1FA51,Coroner,965.00
Resources,Legal Services,Revenue Expenditure,2019-04-24,ALERE FORENSICS LTD,7758076,revenue,1FA51,Coroner,810.00
Resources,Legal Services,Revenue Expenditure,2019-04-11,ALERE FORENSICS LTD,7748953,revenue,1FA51,Coroner,495.00
Resources,Legal Services,Revenue Expenditure,2019-04-12,ALERE FORENSICS LTD,7748948,revenue,1FA51,Coroner,865.00
Resources,Legal Services,Revenue Expenditure,2019-04-25,ALERE FORENSICS LTD,7758081,revenue,1FA51,Coroner,350.00
Resources,Legal Services,Revenue Expenditure,2019-04-29,ALERE FORENSICS LTD,7758080,revenue,1FA51,Coroner,1410.00
People,Adult Social Care,Revenue Expenditure,2019-04-30,ALEXANDRA HOUSE,7770639,revenue,1MG20,Residential Care OP,4152.00
People,Adult Social Care,Revenue Expenditure,2019-04-03,ALEXANDRA HOUSE,7751797,revenue,1MG20,Residential Care OP,4152.00
People,Adult Social Care,Revenue Income,2019-04-30,ALEXANDRA HOUSE,7770639,revenue,1MG20,Residential Care OP,1138.80
People,Adult Social Care,Revenue Income,2019-04-03,ALEXANDRA HOUSE,7751797,revenue,1MG20,Residential Care OP,1104.80
People,Adult Social Care,Revenue Expenditure,2019-04-16,ALLAN COURT RESIDENTIAL HOME,7760845,revenue,1MG10,Nursing Care OP,41438.67
People,Adult Social Care,Revenue Expenditure,2019-04-16,ALLAN COURT RESIDENTIAL HOME,7760845,revenue,1MG20,Residential Care OP,51347.96
People,Adult Social Care,Revenue Expenditure,2019-04-16,ALLAN COURT RESIDENTIAL HOME,7760845,revenue,1MH10,Nursing Care PD,8831.76
People,Adult Social Care,Revenue Expenditure,2019-04-16,ALLAN COURT RESIDENTIAL HOME,7760845,revenue,1MH20,Residential Care PD,2370.36
People,Adult Social Care,Revenue Expenditure,2019-04-16,ALLAN COURT RESIDENTIAL HOME,7760845,revenue,1MM10,Nursing Care MH,5360.52
People,Adult Social Care,Revenue Expenditure,2019-04-16,ALLAN COURT RESIDENTIAL HOME,7760845,revenue,1MM20,Residential Care MH,6940.72
People,Adult Social Care,Revenue Expenditure,2019-04-16,ALLAN COURT RESIDENTIAL HOME,7760857,revenue,1MG10,Nursing Care OP,654.84
People,Adult Social Care,Revenue Expenditure,2019-04-09,ALLAN COURT RESIDENTIAL HOME,7755197,revenue,1MH20,Residential Care PD,720.00
People,Adult Social Care,Revenue Expenditure,2019-04-09,ALLAN COURT RESIDENTIAL HOME,7755199,revenue,1MK50,Supported Living LD,360.00
People,Adult Social Care,Revenue Expenditure,2019-04-09,ALLAN COURT RESIDENTIAL HOME,7755198,revenue,1MM20,Residential Care MH,1260.00
People,Adult Social Care,Revenue Expenditure,2019-04-09,ALLAN COURT RESIDENTIAL HOME,7755200,revenue,1MM20,Residential Care MH,720.00
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2019-04-23,ALLIANCE DISPOSABLES LTD,7757167,revenue,1KFWC,Welford Day Centre,466.75
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2019-04-09,ALLIANCE DISPOSABLES LTD,7736330,revenue,1KFWC,Welford Day Centre,317.42
People,Inclusion Comm & Procurement,Revenue Expenditure,2019-04-18,ALLIANCE DISPOSABLES LTD,7757164,revenue,1MW03,Foodworks Enterprise,392.93
Operations & Reg Services,Operations,Revenue Expenditure,2019-04-30,ALPHA RECOVERY LTD,7754680,revenue,1KESA,Heavy Workshop Routine Repair,402.00
Operations & Reg Services,Operations,Revenue Expenditure,2019-04-30,ALPHA RECOVERY LTD,7754680,revenue,1KESB,Heavy Workshop Code 5 Repairs,300.00
Resources,ICT,Revenue Expenditure,2019-04-08,ALPHATEC,7754516,revenue,1CP17,Digital Printing,1450.00
Operations & Reg Services,Parking,Revenue Expenditure,2019-04-18,ALTONAIDS MOBILITY,7753746,revenue,1V206,Shop Mobility,1890.00
Operations & Reg Services,Parking,Revenue Expenditure,2019-04-01,ALTONAIDS MOBILITY,7737842,revenue,1V206,Shop Mobility,1150.00
People,Inclusion Comm & Procurement,Revenue Expenditure,2019-04-04,ANCHOR HANOVER GROUP,7753198,revenue,1MX51,VP Hosuing Support Subsidy,2216.50
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2019-04-11,ANDTECH SYSTEMS,7744203,revenue,1KJ42,Security Consultancy,2510.00
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2019-04-09,ANDTECH SYSTEMS,7755099,revenue,1KJ42,Security Consultancy,8910.00
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2019-04-09,ANDTECH SYSTEMS,7755100,revenue,1KJ42,Security Consultancy,3775.00
Resources,ICT,Revenue Expenditure,2019-04-01,ANTALIS MCNAUGHTON LTD,7744212,revenue,1CP17,Digital Printing,1364.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2019-04-10,ANTHONY P DAVIES ASSOCIATES LTD,7757399,revenue,1KR58,Specialist Repairs & Mntce Wks,685.00
