Organisational Unit,Payment Date,Amount,Benificiary Name
Children's Services,2017-11-25,528.00,ADAM KELSALL
Children's Services,2017-11-23,2964.00,ADDINGHAM PRE-SCHOOL PLAYGROUP
Children's Services,2017-11-23,3284.00,AEDA'S ANGELS
Children's Services,2017-11-23,15500.00,AFTER CARE (NW) LIMITED
Children's Services,2017-11-23,15000.00,AFTER CARE (NW) LIMITED
Children's Services,2017-11-25,5000.00,AFTER CARE (NW) LIMITED
Children's Services,2017-11-23,4280.00,AL HIKMAH NURSERY
Children's Services,2017-11-23,1442.00,ALISON MAZACS
Children's Services,2017-11-23,1046.00,ALISON MCKNIFF
Children's Services,2017-11-23,12616.00,ALL SAINTS PRE-SCHOOL PLAYGROUP
Children's Services,2017-11-23,3641.00,ALLAN WEBB
Children's Services,2017-11-23,1030.00,ANGELA HAMILTON
Children's Services,2017-11-23,3807.00,ANGELA THOMPSON
Children's Services,2017-11-23,1623.00,ANN CORBET
Children's Services,2017-11-23,515.00,ANNE INGHAM
Children's Services,2017-11-23,1030.00,ANN-MARIE DAVIDSON
Children's Services,2017-11-23,16957.00,APPERLEY LODGE DAY NURSERY
Children's Services,2017-11-23,10449.00,APPLETON ACADEMY
Children's Services,2017-11-30,1107.27,ARGOS BUSINESS SOLUTIONS
Children's Services,2017-11-23,25392.00,ARK DAY NURSERY
Children's Services,2017-11-23,1724.00,ASKHAM BRYAN COLLEGE
Children's Services,2017-11-23,2868.00,ASPIRE-IGEN GROUP LTD
Children's Services,2017-11-23,7190.00,ATLAS COMMUNITY PRIMARY ACADEMY
Children's Services,2017-11-23,3925.00,AUDREY WYNN
Children's Services,2017-11-25,686.75,AUTISM PARTNERSHIP UK LTD
Children's Services,2017-11-25,1857.40,AUTISM PARTNERSHIP UK LTD
Children's Services,2017-11-25,2618.25,AUTISM PARTNERSHIP UK LTD
Children's Services,2017-11-23,4556.00,BAILDON VILLAGE PLAYGROUP
Children's Services,2017-11-23,16101.00,BARKEREND ACADEMY
Children's Services,2017-12-02,3333.00,BARNARDO SERVICES LTD
Children's Services,2017-11-04,3385.20,BARNARDOS
Children's Services,2017-11-18,12083.33,BARNARDOS
Children's Services,2017-11-04,1344.99,BAYFORD OIL
Children's Services,2017-11-04,1409.98,BAYFORD OIL
Children's Services,2017-11-04,2150.13,BAYFORD OIL
Children's Services,2017-11-23,12179.00,BECKFOOT ALLERTON ACADEMY
Children's Services,2017-11-23,60910.00,BECKFOOT HEATON PRIMARY ACADEMY
Children's Services,2017-11-23,1569.00,BECKFOOT OAKBANK ACADEMY
Children's Services,2017-11-23,57142.00,BECKFOOT PHOENIX PRIMARY SPECIAL SC
Children's Services,2017-11-23,3726.00,BECKFOOT PRIESTTHORPE ACADEMY
Children's Services,2017-11-23,11014.00,BECKFOOT SCHOOL
Children's Services,2017-11-23,13141.00,BECKFOOT THORNTON ACADEMY
Children's Services,2017-11-23,550407.00,BECKFOOT UPPER HEATON
Children's Services,2017-11-30,2240.00,BEDSPACE
Children's Services,2017-11-23,2800.00,BELLE VUE GIRLS' ACADEMY
Children's Services,2017-11-25,11345.12,BELMONT SCHOOL
Children's Services,2017-11-25,11122.42,BELMONT SCHOOL
Children's Services,2017-11-25,11345.12,BELMONT SCHOOL
Children's Services,2017-11-23,14668.00,BEN RHYDDING PRE-SCHOOL PLAYGROUP
Children's Services,2017-11-11,534.60,BERENDSEN
Children's Services,2017-11-25,1246.98,BERENDSEN
Children's Services,2017-11-23,849.00,BEVERLEY THOMPSON
Children's Services,2017-11-30,1092.00,BIANCA STUBLEY
Children's Services,2017-11-16,4478.38,BINGLEY GRAMMAR SCHOOL
Children's Services,2017-11-23,885.00,BLOSSOM NURSERY
Children's Services,2017-11-18,509.00,BLOSSOM SOCIAL CARE TRAINING
Children's Services,2017-11-23,45784.00,BRADFORD ACADEMY
Children's Services,2017-11-23,64477.00,BRADFORD COLLEGE
Children's Services,2017-11-23,2399.20,BRADFORD DISABILITY SPORT & LEISURE
Children's Services,2017-11-11,2164.00,BRADFORD DISTRICT CARE NHS FOUNDATI
Children's Services,2017-11-23,2164.00,BRADFORD DISTRICT CARE NHS FOUNDATI
Children's Services,2017-11-23,9857.00,BRADFORD FORSTER ACADEMY
Children's Services,2017-11-23,9893.00,BRADFORD GIRLS GRAMMAR SCHOOL
Children's Services,2017-11-23,16019.00,BRADFORD TRIDENT - PARK LANE CENTRE
Children's Services,2017-11-23,7402.00,BRADFORD UNIVERSITY NURSERY
Children's Services,2017-11-04,6020.29,BRADFORD YMCA
Children's Services,2017-11-30,527.00,BRADNET
Children's Services,2017-11-30,527.00,BRADNET
Children's Services,2017-11-23,8329.00,BRAMBLE HEDGE PRE-SCHOOL
Children's Services,2017-11-23,562.50,BRAMBLE HEDGE PRE-SCHOOL
Children's Services,2017-11-18,12049.00,BRATHAY TRUST
Children's Services,2017-11-25,11600.00,BRECKENBROUGH SCHOOL LIMITED
Children's Services,2017-11-23,11890.00,BRIDGEHOUSE DAY NURSERY
Children's Services,2017-11-25,3610.00,BROADWOOD EDUCATIONAL SERVICES LTD
Children's Services,2017-11-25,2641.00,BROADWOOD EDUCATIONAL SERVICES LTD
Children's Services,2017-11-23,1426.54,BRONTE CARE SERVICES
Children's Services,2017-11-23,600.03,BRONTE CARE SERVICES
Children's Services,2017-11-23,19561.00,BROOMFIELD PRIVATE DAY NURSERY
Children's Services,2017-11-23,15812.00,BURLEY NURSERY SCHOOL LTD
Children's Services,2017-11-23,5942.00,BUTTERFLIES EARLY YEARS CENTRE LTD
Children's Services,2017-11-23,24393.00,BUTTERSHAW B & E COLLEGE ACADEMY
Children's Services,2017-11-23,36735.00,BUTTERSHAW CHRISTIAN FAMILY CENTRE
Children's Services,2017-11-23,9828.00,BUTTERSHAW CHRISTIAN FAMILY CENTRE
Children's Services,2017-11-04,3171.43,BY THE BRIDGE LIMITED
Children's Services,2017-11-04,3277.14,BY THE BRIDGE LIMITED
Children's Services,2017-11-25,902.00,Calder Security
Children's Services,2017-11-23,1872.00,CALDERDALE COLLEGE
Children's Services,2017-11-16,12722.40,CAMBIAN CHILDCARE LTD
Children's Services,2017-11-16,7951.50,CAMBIAN CHILDCARE LTD
Children's Services,2017-11-16,7951.50,CAMBIAN CHILDCARE LTD
Children's Services,2017-11-16,13175.00,CAMBIAN CHILDCARE LTD
Children's Services,2017-11-16,7951.50,CAMBIAN CHILDCARE LTD
Children's Services,2017-11-16,7951.50,CAMBIAN CHILDCARE LTD
Children's Services,2017-11-16,21257.01,CAMBIAN CHILDCARE LTD
Children's Services,2017-11-16,12750.00,CAMBIAN CHILDCARE LTD
Children's Services,2017-11-16,20571.30,CAMBIAN CHILDCARE LTD
Children's Services,2017-11-16,7695.00,CAMBIAN CHILDCARE LTD
Children's Services,2017-11-16,12312.00,CAMBIAN CHILDCARE LTD
Children's Services,2017-11-16,7695.00,CAMBIAN CHILDCARE LTD
Children's Services,2017-11-16,7695.00,CAMBIAN CHILDCARE LTD
Children's Services,2017-11-16,11785.80,CAMBIAN CHILDCARE LTD
Children's Services,2017-11-16,7695.00,CAMBIAN CHILDCARE LTD
Children's Services,2017-12-02,22666.67,CAMBIAN WHINFELL SCHOOL LTD
Children's Services,2017-11-04,3405.66,CAPSTONE FOSTER CARE LTD
Children's Services,2017-11-23,3534.00,CAPSTONE FOSTER CARE LTD
Children's Services,2017-11-23,3321.34,CAPSTONE FOSTER CARE LTD
Children's Services,2017-11-23,3405.66,CAPSTONE FOSTER CARE LTD
Children's Services,2017-11-23,3295.80,CAPSTONE FOSTER CARE LTD
Children's Services,2017-11-23,3214.20,CAPSTONE FOSTER CARE LTD
Children's Services,2017-11-23,3420.00,CAPSTONE FOSTER CARE LTD
Children's Services,2017-11-23,27499.85,CARE 4 CHILDREN RESIDENTIAL SERVICE
Children's Services,2017-11-23,23571.30,CARE 4 CHILDREN RESIDENTIAL SERVICE
Children's Services,2017-11-16,11244.01,CARE TODAY
Children's Services,2017-11-23,1350.00,CARLA BIRCH
Children's Services,2017-11-11,2083.33,CARLTON BOLLING COLLEGE
Children's Services,2017-11-23,773.00,CATHERINE HARTLEY
Children's Services,2017-11-23,546.00,CATHERINE HORSFALL
Children's Services,2017-11-23,1749.00,CAVENDISH LODGE DAY NURSEY
Children's Services,2017-11-30,4659.54,CENTREPOINT SOHO LTD
Children's Services,2017-11-09,2160.00,CFAB
Children's Services,2017-11-30,2500.00,CFAB
Children's Services,2017-11-23,16633.00,CHAMPION CHILDMINDING
Children's Services,2017-11-18,5571.30,CHANNELS & CHOICES THERAPEUTIC FOST
Children's Services,2017-11-18,5571.30,CHANNELS & CHOICES THERAPEUTIC FOST
Children's Services,2017-11-18,5757.01,CHANNELS & CHOICES THERAPEUTIC FOST
Children's Services,2017-11-18,5757.01,CHANNELS & CHOICES THERAPEUTIC FOST
Children's Services,2017-11-18,5571.30,CHANNELS & CHOICES THERAPEUTIC FOST
Children's Services,2017-11-18,5571.30,CHANNELS & CHOICES THERAPEUTIC FOST
Children's Services,2017-11-23,693.00,CHANTELLE FIRTH - KINDER KIDZ
Children's Services,2017-11-23,7089.00,CHERRY TREE DAY NURSERY
Children's Services,2017-11-30,1030.00,CHERYL FLOWER
Children's Services,2017-11-23,3682.80,CHESHIRE WEST AND CHESTER COUNCIL
Children's Services,2017-11-23,7011.00,CHILDRENS PLACE HEATON
Children's Services,2017-11-23,26224.00,CHILDRENS PLACE LTD
Children's Services,2017-11-23,857.41,CHILDRENS PLACE LTD
Children's Services,2017-11-23,30818.00,Children's Services PLACE LTD
Children's Services,2017-11-23,23849.00,CHILDSPLAY
Children's Services,2017-11-23,5217.00,CHRIST CHURCH CE ACADEMY
Children's Services,2017-11-30,1030.00,CLAIRE BLAND
Children's Services,2017-11-23,985.00,CLAIRE BOTTOMLEY (CHILDMINDER)
Children's Services,2017-11-23,888.00,CLAIRE EYLES
Children's Services,2017-11-23,1502.00,CLAIRE RATCLIFFE
Children's Services,2017-11-23,773.00,CLARE FOSTER
Children's Services,2017-11-23,30197.00,CLAYTON ST JOHN (CE) PRIMARY ACADEM
Children's Services,2017-11-25,576.00,Cleuch Buses
Children's Services,2017-11-23,17674.00,CLIFFE HOUSE DAY NURSERIES LTD
Children's Services,2017-11-23,5815.00,CLIFFE HOUSE DAY NURSERY - SHIPLEY
Children's Services,2017-11-23,21635.00,CLIFFE HOUSE DAY NURSERY BAILDON
Children's Services,2017-11-04,1040.00,CLIFTON LODGE GUEST HOUSE
Children's Services,2017-11-04,1680.00,CLIFTON LODGE GUEST HOUSE
Children's Services,2017-11-18,929.30,COLLIS MEDIATION LTD
Children's Services,2017-11-25,516.10,COLLIS MEDIATION LTD
Children's Services,2017-11-25,713.10,COLLIS MEDIATION LTD
Children's Services,2017-11-30,676.10,COLLIS MEDIATION LTD
Children's Services,2017-11-23,34431.00,COMMUNITY WORKS
Children's Services,2017-11-23,1050.00,COMMUNITY WORKS
Children's Services,2017-12-02,2524.33,COMPASS FOSTERING NORTH LIMITED
Children's Services,2017-12-02,2657.01,COMPASS FOSTERING NORTH LIMITED
Children's Services,2017-12-02,2442.90,COMPASS FOSTERING NORTH LIMITED
Children's Services,2017-12-02,2571.30,COMPASS FOSTERING NORTH LIMITED
Children's Services,2017-11-23,25617.00,COPTHORNE PRIMARY ACADEMY
Children's Services,2017-11-23,10370.00,COTTINGLEY PRE-SCHOOL PLAYGROUP
Children's Services,2017-11-23,1508.00,COUNTRY KIDS
Children's Services,2017-11-23,7984.00,CRAVEN COLLEGE
Children's Services,2017-11-09,660.00,CRAVEN COLLEGE
Children's Services,2017-11-23,4272.00,CREATIVE CHILD LTD
Children's Services,2017-11-23,6124.00,CRYSTAL GARDENS PRIMARY SCHOOL
Children's Services,2017-11-23,6340.00,CULLINGWORTH PRE-SCHOOL
Children's Services,2017-11-23,2510.00,CUTE COMPANIONS LIMITED
Children's Services,2017-11-23,27190.00,DAISY CHAIN PRIVATE DAY NURSERY
Children's Services,2017-11-23,786.00,DAISYCUPS CHILDMINDING
Children's Services,2017-11-23,2060.00,DAMIAN CROSBY
Children's Services,2017-11-23,20944.00,DARGAN CHILDCARE LTD
Children's Services,2017-11-23,17683.00,DARGAN CHILDCARE LTD
Children's Services,2017-11-23,1398.00,DEANA MCCORMACK
Children's Services,2017-11-23,2060.00,DEBRA TURNER
Children's Services,2017-11-23,531.00,DELLA HOWELL-GOTT
Children's Services,2017-11-23,17028.00,DENHOLME PRIMARY ACADEMY
Children's Services,2017-11-25,537.57,DENISA FRANCIS
Children's Services,2017-11-23,728.00,DENISE HUDSON
Children's Services,2017-11-23,515.00,DIANE KENYON
Children's Services,2017-11-23,24605.00,DIXONS ALLERTON ACADEMY
Children's Services,2017-11-23,5158.00,DIXONS CITY ACADEMY
Children's Services,2017-11-23,1219.00,DIXONS KINGS ACADEMY
Children's Services,2017-11-23,5728.00,DIXONS MANNINGHAM PRIMARY
Children's Services,2017-11-23,15798.00,DIXONS MARCHBANK PRIMARY SCHOOL
Children's Services,2017-11-23,1697.00,DIXONS MCMILLAN ACADEMY
Children's Services,2017-11-23,1616.00,DIXONS MUSIC PRIMARY
Children's Services,2017-11-23,1150.00,DIXONS TRINITY ACADEMY
Children's Services,2017-11-23,788.00,DONNA HARRISON
Children's Services,2017-11-23,2210.00,DOREEN WILLIAMS
Children's Services,2017-11-23,13285.67,DOVE ADOLESCENT SERVICES
Children's Services,2017-11-23,12857.10,DOVE ADOLESCENT SERVICES
Children's Services,2017-11-04,2800.00,DR GEORGE MADINE
Children's Services,2017-11-04,3450.00,DR GEORGE MADINE
Children's Services,2017-11-25,2052.00,DR ISAURA GAIRIN
Children's Services,2017-11-23,3152.00,DRADISHAW HOUSE DAY NURSERY
Children's Services,2017-11-04,15887.14,DREAMSS LTD
Children's Services,2017-11-04,-15887.14,DREAMSS LTD
Children's Services,2017-11-23,3310.00,E CHAPPELL
Children's Services,2017-11-18,1579.33,EAST BIERLEY CE PRIMARY SCHOOL
Children's Services,2017-11-23,11901.00,EAST MORTON (CE) PRIMARY ACADEMY
Children's Services,2017-11-04,-27000.00,EAST RIDING OF YORKSHIRE COUNCIL
Children's Services,2017-11-04,18000.00,EAST RIDING OF YORKSHIRE COUNCIL
Children's Services,2017-11-04,1875.00,EAST RIDING OF YORKSHIRE COUNCIL
Children's Services,2017-11-04,975.00,EAST RIDING OF YORKSHIRE COUNCIL
Children's Services,2017-11-04,-1875.00,EAST RIDING OF YORKSHIRE COUNCIL
Children's Services,2017-11-04,-975.00,EAST RIDING OF YORKSHIRE COUNCIL
Children's Services,2017-11-04,9000.00,EAST RIDING OF YORKSHIRE COUNCIL
Children's Services,2017-11-23,1030.00,ELISA HIGGINS
Children's Services,2017-11-23,1514.00,ELIZABETH & RICHARD MITCHELL
Children's Services,2017-11-23,807.00,EMMA LOUISE FIRTH
Children's Services,2017-11-23,1610.00,EMMA LOUISE PARKINSON
Children's Services,2017-11-04,1015.88,ENABLE2 CIC
Children's Services,2017-11-23,16650.00,ESSCROFT PRIVATE NURSERY
Children's Services,2017-11-09,955.00,EVENT PROP HIRE LIMITED
Children's Services,2017-12-02,866.20,Excel Childcare CIC
Children's Services,2017-11-11,1057.09,EXCEPTIONAL CARE LTD
Children's Services,2017-11-11,17714.33,EXCEPTIONAL CARE LTD
Children's Services,2017-11-11,18600.00,EXCEPTIONAL CARE LTD
Children's Services,2017-11-23,11514.00,EXLEY HEAD PRE-SCHOOL
Children's Services,2017-11-23,1081.00,FAIR PLAY DAY NURSERY LTD
Children's Services,2017-11-23,34248.25,FAMILY ACTION BRADFORD
Children's Services,2017-11-30,2222.50,FAMILY FUTURES CIC
Children's Services,2017-11-23,16566.00,FARFIELD NURSERY LTD
Children's Services,2017-11-23,22575.00,FEARNLEY PRIVATE DAY NURSERY
Children's Services,2017-11-23,3366.00,FEVERSHAM COLLEGE (ACADEMY)
Children's Services,2017-11-23,12430.00,FEVERSHAM FIRST STEPS
Children's Services,2017-11-23,20645.00,FEVERSHAM PRIMARY ACADEMY
Children's Services,2017-11-23,10960.00,FIRST CLASS CHILD CARE LTD
Children's Services,2017-11-23,11852.00,FIRST STEPS CHRISTIAN PRE-SCHOOL
Children's Services,2017-12-02,26128.57,FIVE RIVERS CHILD CARE LTD
Children's Services,2017-12-02,25285.72,FIVE RIVERS CHILD CARE LTD
Children's Services,2017-11-04,877.50,FOSTER CARE ASSOCIATES
Children's Services,2017-11-04,5265.00,FOSTER CARE ASSOCIATES
Children's Services,2017-11-04,3307.39,FOSTER CARE ASSOCIATES
Children's Services,2017-11-04,3307.39,FOSTER CARE ASSOCIATES
Children's Services,2017-11-04,3307.39,FOSTER CARE ASSOCIATES
Children's Services,2017-11-04,5440.50,FOSTER CARE ASSOCIATES
Children's Services,2017-11-11,2970.00,FOSTER CARE ASSOCIATES
Children's Services,2017-12-02,3375.90,FOSTER CARE ASSOCIATES
Children's Services,2017-11-11,3375.90,FOSTER CARE ASSOCIATES
Children's Services,2017-11-16,3162.00,FOSTER CARE ASSOCIATES
Children's Services,2017-11-04,3410.00,FOSTER CARE ASSOCIATES
Children's Services,2017-11-16,3162.00,FOSTER CARE ASSOCIATES
Children's Services,2017-11-11,-883.20,FOSTER CARE ASSOCIATES
Children's Services,2017-11-18,1351.20,FOSTER CARE ASSOCIATES
Children's Services,2017-11-18,3490.60,FOSTER CARE ASSOCIATES
Children's Services,2017-11-18,-675.60,FOSTER CARE ASSOCIATES
Children's Services,2017-11-18,1176.00,FOSTER CARE ASSOCIATES
Children's Services,2017-11-18,3038.00,FOSTER CARE ASSOCIATES
Children's Services,2017-11-18,731.90,FOSTER CARE ASSOCIATES
Children's Services,2017-11-23,3472.00,FOSTERING PEOPLE
Children's Services,2017-11-23,3360.00,FOSTERING PEOPLE
Children's Services,2017-11-09,3400.04,FOSTERING RELATIONS LIMITED
Children's Services,2017-11-23,3260.41,FOSTERING SOLUTIONS LIMITED
Children's Services,2017-11-04,2936.01,FOSTERING SOLUTIONS LIMITED
Children's Services,2017-11-23,3155.24,FOSTERING SOLUTIONS LIMITED
Children's Services,2017-11-25,4011.97,FOSTERING SOLUTIONS LIMITED
Children's Services,2017-11-25,3882.56,FOSTERING SOLUTIONS LIMITED
Children's Services,2017-11-25,4011.97,FOSTERING SOLUTIONS LIMITED
Children's Services,2017-11-25,3882.56,FOSTERING SOLUTIONS LIMITED
Children's Services,2017-12-02,2491.44,FREEDOM STUDIOS
Children's Services,2017-11-30,2124.00,FUNTIME AUDIO VISUAL LIMITED
Children's Services,2017-11-23,17891.43,GBA CARE LTD
Children's Services,2017-11-30,1290.00,GEM COMPLIANCE TRAINING LTD
Children's Services,2017-11-30,650.00,GEM COMPLIANCE TRAINING LTD
Children's Services,2017-11-23,2272.00,GEMMA CAMPBELL
Children's Services,2017-11-23,13927.00,GHYLL ROYD SCHOOL
Children's Services,2017-11-23,12548.00,GRANGE TECHNOLOGY COLLEGE
Children's Services,2017-11-23,34606.00,GREEN LANE PRIMARY ACADEMY
Children's Services,2017-11-23,17317.00,GREEN TOP DAY NURSERY LTD
Children's Services,2017-11-23,17111.00,GREENGATE HSE PRIVATE DAY NURSERY
Children's Services,2017-11-23,10661.00,HANDPRINTS UK LIMITED
Children's Services,2017-11-23,546.00,HANNA IBBERSON
Children's Services,2017-11-16,826.00,HAPPY HOURS CRECHE LTD
Children's Services,2017-11-16,809.00,HAPPY HOURS CRECHE LTD
Children's Services,2017-11-23,10243.00,HARDEN PRE-SCHOOL
Children's Services,2017-11-23,1196.00,HARDEN PRIMARY SCHOOL
Children's Services,2017-11-23,26015.00,HAWORTH PRIMARY ACADEMY
Children's Services,2017-11-18,4666.66,HAWORTH PRIMARY ACADEMY
Children's Services,2017-11-23,1957.00,HAYLEY PRICE
Children's Services,2017-11-23,135627.00,HAZELBECK SCHOOL
Children's Services,2017-11-23,12696.00,HEARTER MONTESSORI
Children's Services,2017-11-23,2060.00,HEATHER BAKO
Children's Services,2017-11-23,1545.00,HELEN ARMSTRONG
Children's Services,2017-11-23,3348.00,HELEN ATTACK
Children's Services,2017-11-23,515.00,HELEN NORTON
Children's Services,2017-11-25,1000.00,Helen Sellers
Children's Services,2017-11-09,535.50,HELPING HANDS OF HARROGATE LTD
Children's Services,2017-11-09,535.50,HELPING HANDS OF HARROGATE LTD
Children's Services,2017-11-30,535.50,HELPING HANDS OF HARROGATE LTD
Children's Services,2017-11-23,52195.00,HENSHAWS SOCIETY FOR BLIND PEOPLE
Children's Services,2017-11-04,8867.14,HEXAGON CARE SERVICES LTD
Children's Services,2017-11-25,11049.29,HEXAGON CARE SERVICES LTD
Children's Services,2017-11-25,3614.29,HEXAGON CARE SERVICES LTD
Children's Services,2017-11-25,8835.00,HEXAGON CARE SERVICES LTD
Children's Services,2017-11-11,8835.00,HEXAGON CARE SERVICES LTD
Children's Services,2017-11-04,8835.00,HEXAGON CARE SERVICES LTD
Children's Services,2017-11-04,11049.29,HEXAGON CARE SERVICES LTD
Children's Services,2017-12-02,5700.00,HEXAGON CARE SERVICES LTD
Children's Services,2017-11-11,11049.29,HEXAGON CARE SERVICES LTD
Children's Services,2017-11-04,9853.57,HEXAGON CARE SERVICES LTD
Children's Services,2017-11-04,9162.71,HEXAGON CARE SERVICES LTD
Children's Services,2017-11-30,7436.43,HEXAGON CARE SERVICES LTD
Children's Services,2017-11-30,4872.14,HEXAGON CARE SERVICES LTD
Children's Services,2017-11-30,3705.00,HEXAGON CARE SERVICES LTD
Children's Services,2017-11-30,-1025.71,HEXAGON CARE SERVICES LTD
Children's Services,2017-11-30,7692.86,HEXAGON CARE SERVICES LTD
Children's Services,2017-11-23,8756.00,HICKORY HOUSE CHILDCARE
Children's Services,2017-11-23,18872.00,HIGH CRAGS ACADEMY
Children's Services,2017-11-23,145195.00,HIGH PARK SCHOOL ACADEMY
Children's Services,2017-11-16,736.64,HIGH PARK SCHOOL ACADEMY
Children's Services,2017-11-23,4202.00,HIGHFIELD COMMUNITY PRE-SCHOOL CIO
Children's Services,2017-11-23,12700.00,HIGHFIELD NURSERY
Children's Services,2017-11-23,11333.33,HIMMAT LTD
Children's Services,2017-11-23,11333.33,HIMMAT LTD
Children's Services,2017-11-11,4750.00,Himmat/Ummid Second Chances
Children's Services,2017-11-18,9833.33,Himmat/Ummid Second Chances
Children's Services,2017-11-25,4250.00,Himmat/Ummid Second Chances
Children's Services,2017-12-02,1260.00,HOLROYD HOUSE HOTEL
Children's Services,2017-11-18,-3428.56,HORIZON CARE & EDUCATION GROUP LTD
Children's Services,2017-11-18,13285.67,HORIZON CARE & EDUCATION GROUP LTD
Children's Services,2017-11-18,3428.56,HORIZON CARE & EDUCATION GROUP LTD
Children's Services,2017-11-18,-3428.56,HORIZON CARE & EDUCATION GROUP LTD
Children's Services,2017-11-23,29151.00,HORTON GRANGE PRIMARY ACADEMY
Children's Services,2017-11-04,27711.43,HORTON HOUSING SUPPORT LTD
Children's Services,2017-11-30,25885.71,HORTON HOUSING SUPPORT LTD
Children's Services,2017-11-30,15679.10,HORTON HOUSING SUPPORT LTD
Children's Services,2017-11-30,29280.00,HORTON HOUSING SUPPORT LTD
Children's Services,2017-11-30,27711.43,HORTON HOUSING SUPPORT LTD
Children's Services,2017-11-30,-27711.43,HORTON HOUSING SUPPORT LTD
Children's Services,2017-11-23,2442.00,HORTON PARK PRIMARY ACADEMY
Children's Services,2017-11-23,5534.00,HOYLE COURT PRE-SCHOOL
Children's Services,2017-11-23,21213.00,ILKLEY GRAMMAR SCHOOL
Children's Services,2017-11-09,1000.00,ILKLEY GRAMMAR SCHOOL
Children's Services,2017-11-23,1621.00,ILKLEY PRE-SCHOOL PLAYGROUP
Children's Services,2017-11-23,3301.00,IMMANUEL COLLEGE
Children's Services,2017-11-16,2679.00,INDEPENDENT LIVING PROJECT LTD
Children's Services,2017-11-16,1461.65,INDEPENDENT LIVING PROJECT LTD
Children's Services,2017-11-23,1037.30,INDEPENDENT LIVING PROJECT LTD
Children's Services,2017-11-23,1901.46,INDEPENDENT LIVING PROJECT LTD
Children's Services,2017-11-11,668.80,INDEPENDENT LIVING PROJECT LTD
Children's Services,2017-11-11,501.60,INDEPENDENT LIVING PROJECT LTD
Children's Services,2017-12-02,2592.90,INDEPENDENT LIVING PROJECT LTD
Children's Services,2017-12-02,1414.50,INDEPENDENT LIVING PROJECT LTD
Children's Services,2017-12-02,2679.33,INDEPENDENT LIVING PROJECT LTD
Children's Services,2017-12-02,1461.65,INDEPENDENT LIVING PROJECT LTD
Children's Services,2017-12-02,1414.50,INDEPENDENT LIVING PROJECT LTD
Children's Services,2017-12-02,2592.90,INDEPENDENT LIVING PROJECT LTD
Children's Services,2017-11-23,22215.00,INSPIRE ACADEMY LIMITED
