Service Code,Service Label,Expenditure code,Expenditure category,Payment date,Transaction Number,Net Amount,Supplier Number,Supplier Name
1025,Asset Management,28180,Removal  & Storage,2019-04-16,6101674796,949,D09681,DARVILLS REMOVALS & STORAGE LTD
1025,Asset Management,31130,Other Prof Services,2019-04-04,6101670682,663,ONETIME,DENHOLME YOUTH CAFE
1025,Asset Management,24120,ICT Hardware,2019-04-23,6101676054,1575.00,117105,FIELDS ASSOCIATES LTD
1025,Asset Management,31130,Other Prof Services,2019-04-02,6101670670,1750.00,G69184,GVA GRIMLEY LIMITED
1025,Asset Management,12420,Roofing Services,2019-04-02,6101670955,21848.77,122274,JW & DI WAINHOUSE
1025,Asset Management,12420,Roofing Services,2019-04-16,6101674953,21848.76,122274,JW & DI WAINHOUSE
1025,Asset Management,31130,Other Prof Services,2019-04-02,6101671111,975,113471,MARK BREARLEY & COMPANY
1025,Asset Management,12610,Accomm Serv Charges,2019-04-02,6101671060,2769.80,N34824,NEWHALL PARK PRIMARY SCHOOL
1025,Asset Management,12610,Accomm Serv Charges,2019-04-02,6101671059,2071.73,R11231,RAVENSCLIFFE COMMUNITY ASSOCIATION
1041,Building Control,12510,Tool Supplies,2019-04-25,6101676143,957.92,100642,AIR SERVICES UK
1041,Building Control,17210,Cons Planning/Devlpt,2019-04-11,6101673500,1979.19,A03059,APSE
1041,Building Control,12200,Drainage Works,2019-04-18,6101674355,4715.00,107462,CALDERDALE SEWER SERVICES
1041,Building Control,12200,Drainage Works,2019-04-16,6101674364,2060.00,107462,CALDERDALE SEWER SERVICES
1041,Building Control,12200,Drainage Works,2019-04-16,6101673673,810,D66941,DRAKE PLANT HIRE
1041,Building Control,12200,Drainage Works,2019-04-16,6101673677,830,D66941,DRAKE PLANT HIRE
1041,Building Control,12200,Drainage Works,2019-04-11,6101673592,635,118047,HYDRO INTERNATIONAL (UK) LTD
1041,Building Control,17200,Cons Other,2019-04-11,6101673593,700,118047,HYDRO INTERNATIONAL (UK) LTD
1041,Building Control,12200,Drainage Works,2019-04-16,6101673956,22255.56,122305,HYDRO-LOGIC SERVICES (INTERNATIONAL
1041,Building Control,31100,Prof Subscriptions,2019-04-04,6101671550,3404.12,100329,LABC
1041,Building Control,24130,ICT Maintenance Svs,2019-04-04,6101671670,7340.00,111473,LEICA GEOSYSTEMS LTD
1041,Building Control,19130,Publications,2019-04-23,6101675928,1758.89,B87552,LEXISNEXIS UK
1041,Building Control,17210,Cons Planning/Devlpt,2019-04-09,6101672298,12550.00,W00345,WSP UK LIMITED
1047,Business Services,30160,Community Safety Sys,2019-04-16,6101674323,4757.50,C69674,CORE INTEGRATED SOLUTIONS LTD
1047,Business Services,34150,Trng Vocational,2019-04-23,6101675864,1678.68,103638,KAPLAN FINANCIAL
,Capital - CS0030 Capital Imprvmnt Prog 17-18 C Stanbury Village School windows,8052,Construction,2019-04-02,1900196059,503.16,B45310,BOWLING PARK PRIMARY SCHOOL
,Capital - CS0381 Fmr Odeon Building,8058,Grants Capital Purps,2019-04-16,1900200040,155609.90,113760,BRADFORD LIVE
,Capital - CS0381 Godwin St (fmr Odeon),8058,Grants Capital Purps,2019-04-02,1900199566,119945.21,113760,BRADFORD LIVE
,Capital -Development of Equity Loans B.O.C. HAL-Loan,8058,Grants Capital Purps,2019-04-02,1900199555,8096.30,122270,OLIVE BRANCH KITCHENS LTD
,Capital -Development of Equity Loans B.O.C. HAL-Loan,8058,Grants Capital Purps,2019-04-09,1900199651,1792.00,112771,PAUL MARTINDALE
,Capital -Development of Equity Loans B.O.C. HAL-Loan,8058,Grants Capital Purps,2019-04-02,1900199556,3795.00,122271,SHAUN PINDER PROPERTY MAINTENANCE
,Capital -Development of Equity Loans B.O.C. HAL-Loan,8058,Grants Capital Purps,2019-04-11,1900199939,4500.00,122313,YORKSHIRE DOOR AND WINDOW COMPANY
,Capital -Development of Equity Loans H&S Assistance,8058,Grants Capital Purps,2019-04-02,1900199460,750,120607,HOMESHIELD (NORTHERN) LTD
,Capital -Development of Equity Loans H&S Assistance,8058,Grants Capital Purps,2019-04-11,1900199943,1260.00,122334,MCDERMOTT BROTHERS LIMITED
,Capital -Development of Equity Loans H&S Assistance,8058,Grants Capital Purps,2019-04-04,1900199597,1800.00,116407,MR S ALLYBOCUS T/A SA ELECTRICAL
,Capital -Development of Equity Loans H&S Assistance,8058,Grants Capital Purps,2019-04-11,1900199942,1170.00,116407,MR S ALLYBOCUS T/A SA ELECTRICAL
,Capital -Development of Equity Loans H&S Assistance,8058,Grants Capital Purps,2019-04-11,1900199940,4068.00,122318,PREMIER GLAZING KEIGHLEY LTD
,Capital -Development of Equity Loans H&S Assistance,8058,Grants Capital Purps,2019-04-11,1900199944,3216.97,122333,QUANTUM HEATING AND ELECTRICAL LTD
,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,8058,Grants Capital Purps,2019-04-25,1900200277,16020.88,117348,AMANAT ALI T/A AA BUILDERS
,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,8058,Grants Capital Purps,2019-04-09,1900199755,4800.00,118200,AUK BATHROOMS
,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,8058,Grants Capital Purps,2019-04-02,1900199558,3140.94,REDACTED PERSONAL DATA,REDACTED PERSONAL DATA
,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,8058,Grants Capital Purps,2019-04-04,1900199625,4795.00,REDACTED PERSONAL DATA,REDACTED PERSONAL DATA
,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,8058,Grants Capital Purps,2019-04-11,1900199893,787.17,REDACTED PERSONAL DATA,REDACTED PERSONAL DATA
,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,8058,Grants Capital Purps,2019-04-11,1900199938,10000.00,REDACTED PERSONAL DATA,REDACTED PERSONAL DATA
,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,8058,Grants Capital Purps,2019-04-02,1900199482,5276.46,117637,SYED ABID ALI T/A BUKHARI BUILDERS
,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,8058,Grants Capital Purps,2019-04-02,1900199462,6000.00,H84718,T HUSSAIN BUILDERS
,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,8058,Grants Capital Purps,2019-04-25,1900200276,10432.85,121315,W & S BUILDERS LIMITED
,Capital -Highway to Health 103116 – CCAG2 City Centre to Stanley Rd,8053,Professional Fees,2019-04-02,1900199501,4472.00,W81160,URIAH WOODHEAD & SON LTD
,CCA Finance,4557,Mortuary/Burial Fees,2019-04-25,1900200087,1377.00,ONETIME,co op funeral care
,CCA Finance,4557,Mortuary/Burial Fees,2019-04-04,1900199560,1503.00,ONETIME,The Co-operative Funeral Care Ltd
,CCA Finance,4557,Mortuary/Burial Fees,2019-04-04,1900199561,1727.44,ONETIME,The Co-operative Funeral Care Ltd
,CCA Finance,4557,Mortuary/Burial Fees,2019-04-04,1900199562,1634.00,ONETIME,The Co-operative Funeral Care Ltd
,CCA Finance,4557,Mortuary/Burial Fees,2019-04-04,1900199563,1470.00,ONETIME,The Co-operative Funeral Care Ltd
,CCA Finance,4557,Mortuary/Burial Fees,2019-04-04,1900199622,1470.00,ONETIME,The Co-operative Funeral Care Ltd
,CCA Finance,4557,Mortuary/Burial Fees,2019-04-11,1900199737,2861.14,ONETIME,The Co-operative Funeral Care Ltd
,CCA Finance,4557,Mortuary/Burial Fees,2019-04-25,1900200143,1500.00,ONETIME,The Co-operative Funeral Care Ltd
,CCA Finance,4557,Mortuary/Burial Fees,2019-04-25,1900200262,1140.00,ONETIME,The Co-operative Funeral Care Ltd
,CCA Finance,4557,Mortuary/Burial Fees,2019-04-25,1900200263,1642.00,ONETIME,The Co-operative Funeral Care Ltd
,CCA Finance,4557,Mortuary/Burial Fees,2019-04-25,1900200264,2100.00,ONETIME,The Co-operative Funeral Care Ltd
,CCA Finance,4557,Mortuary/Burial Fees,2019-04-25,1900200265,1642.00,ONETIME,The Co-operative Funeral Care Ltd
,CCA Finance,4557,Mortuary/Burial Fees,2019-04-25,1900200266,1669.00,ONETIME,The Co-operative Funeral Care Ltd
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200159,14763.00,A17449,AGE UK BRADFORD & DISTRICT
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200208,50500.00,A34042,ALZHEIMERS SOCIETY
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200161,13480.50,B03899,BAILDON COMMUNITY LINK
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200162,4925.00,107962,BD4 COMMUNITY TRUST LIMITED
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200164,14800.50,107181,BFD & DISTRICT LIVE AT HOME SCHEME
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200163,5000.00,C51624,BIERLEY COMMUNITY ASSOCIATION LTD
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200165,4978.50,101722,BRADFORD DEAF COMMUNITY ASSOCIATION
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200201,7675.00,100352,BRADFORD DISTRICT CREDIT UNION
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200206,22500.00,B53465,BRADFORD RAPE CRISIS & SEXUAL ABUSE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200166,8300.00,C23013,CAFE WEST
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200167,15000.00,B30650,COMMUNITY ACTION BRADFORD AND DISTR
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200168,9426.00,D53589,DOMINICA ASSOCIATION OF BRADFORD
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200202,6125.00,115954,EQUALITY TOGETHER
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200203,3312.55,115954,EQUALITY TOGETHER
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200204,4737.45,115954,EQUALITY TOGETHER
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200205,19032.00,115954,EQUALITY TOGETHER
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200170,5000.00,H02963,HAINWORTH WOOD COMMUNITY CENTRE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200199,9000.00,105738,HALE HEALTH ACTION LOCAL ENGAGEMENT
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200171,14910.00,H51121,HIGHFIELD COMMUNITY ASSOCIATION
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200172,5000.00,H58200,HIMMAT LTD
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200173,5000.00,103461,HINDU CULTURAL SOCIETY OF BFD LTD
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200174,4500.00,H53563,HINDU SWAYAMSEVAK SANGH
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200209,12550.00,H70971,HORTON HOUSING ASSOCIATION
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200176,9000.00,112151,ILKLEY COMMUNITY ENTERPRISE LTD
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200175,14000.00,102505,ILKLEY GOOD NEIGHBOURS
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200210,13450.00,108204,INSPIRED NEIGHBOURHOODS CIC
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200178,25000.00,K14695,KEIGHLEY & DISTRICT VOLUNTEER CENTR
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200179,15000.00,K35685,KHIDMAT CENTRE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200180,4890.00,101447,KHUSHBOO SELF HELP GROUP
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200181,7362.00,110042,LIDGET GREEN WALKING & OUTDOOR CLUB
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200182,10000.00,107119,LUV2MEETU
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200211,11975.00,101958,MIND IN BRADFORD
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200212,2800.00,101958,MIND IN BRADFORD
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200183,4985.00,M53627,MIND THE GAP
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200186,12932.00,100891,QUEENSBURY COMMUNITY PROGRAMME
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200200,10000.00,101391,QUEENSBURY SUPPORT CENTRE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200187,4857.50,R11231,RAVENSCLIFFE COMMUNITY ASSOCIATION
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200207,5000.00,R23650,RELATE BRADFORD
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200213,8100.00,102141,ROSHNI GHAR
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200191,14622.90,S11421,SACAR
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200188,4952.50,108494,SANDALE COMMUNITY DEVELOPMENT TRUST
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200189,12500.00,S14451,SANGAT COMMUNITY CENTRE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200190,3406.00,100502,SCHOLEMOOR BEACON C.I.O.
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200192,4993.00,S21147,SEDBERGH CENTRE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200193,14939.25,101134,ST CHRISTOPHERS CHURCH
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200194,5000.00,121527,THE BRICK BOX ROOMS LIMITED
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200214,20350.00,C16151,THE CELLAR TRUST
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200195,4875.00,103352,THE JOIN PROJECT
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200185,5000.00,P23011,THE PEACEMAKERS - INTERNATIONAL
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200160,5000.00,100326,UKRAINIANS TOGETHER IN AGE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200196,10000.00,103431,UNITED SIKH ASSOCIATION
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200197,5000.00,W75088,WOMENZONE COMMUNITY CENTRE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2019-04-18,1900200198,9947.88,X48873,YORKSHIRE MESMAC
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734299,536.48,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734306,1138.86,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734321,2301.56,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2317,Climate Change Gas,2019-04-30,5101734323,1349.76,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734325,1094.94,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734326,2436.66,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734336,2890.03,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734337,2165.37,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734338,2390.97,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734341,589.91,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2317,Climate Change Gas,2019-04-30,5101734342,761.22,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734343,728.89,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734344,882.02,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734345,3590.77,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734346,3148.36,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734357,2253.98,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734359,1006.97,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734386,628.57,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734387,651.94,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734388,7536.47,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734390,762.26,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734396,10579.54,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734404,1983.30,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734427,1305.01,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734428,843.54,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734431,3771.78,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734432,548.48,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734439,909.02,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734441,1211.76,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734442,808.94,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734445,1370.79,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734446,525.3,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734483,999.13,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2317,Climate Change Gas,2019-04-30,5101734485,5967.91,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734493,565.83,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734496,891.82,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734497,558.8,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734500,6151.49,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734501,625.6,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734502,1675.91,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734504,919.02,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734507,3441.58,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734508,1289.55,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734509,2346.52,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2317,Climate Change Gas,2019-04-30,5101734515,1408.13,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734516,643.71,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734520,667.22,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734522,4577.22,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2317,Climate Change Gas,2019-04-30,5101734524,675.12,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734531,1001.54,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734533,556.31,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734536,581.47,116913,CORONA ENERGY RETAIL 4 LIMITED
COUNCIL WIDE,COUNCIL WIDE,2313,Gas,2019-04-30,5101734538,4537.97,116913,CORONA ENERGY RETAIL 4 LIMITED
