Organisational Unit,Payment Date,Amount,Benificiary Name
Housing,2016-11-10,6135.89,A HUSSAIN BUILDING CONTRACTORS
St Scene & Waste Man,2016-11-22,615.70,A T NERAC LTD
Sports and Leisure,2016-11-24,1381.43,A WAY WITH MEDIA LTD
Health & Wellbeing,2016-11-03,1058.45,A Wheatley
St Scene & Waste Man,2016-11-08,3752.69,A1 TAXIS (BRADFORD)
Health & Wellbeing,2016-11-03,4576.60,AALPS NORTH
Health & Wellbeing,2016-11-17,4576.60,AALPS NORTH
Facilities Management,2016-11-08,-4000.00,AARAN SHEET METAL LTD
Facilities Management,2016-11-22,1987.00,AARAN SHEET METAL LTD
Facilities Management,2016-11-08,2631.00,AARAN SHEET METAL LTD
Facilities Management,2016-11-08,4103.56,AARAN SHEET METAL LTD
Facilities Management,2016-11-07,667.00,AARAN SHEET METAL LTD
Facilities Management,2016-11-11,2491.00,AARAN SHEET METAL LTD
Highways Asset Management,2016-11-07,676.00,AARAN SHEET METAL LTD
St Scene & Waste Man,2016-11-11,924.00,ABACUS ACADEMY
Children's Services,2016-11-21,2928.00,ABACUS DAY NURSERY
Children's Services,2016-11-18,922.50,ABACUS DAY NURSERY
"Theatres, Arts & Festivals",2016-11-10,825.00,A-BAR STOCKTAKING
Health & Wellbeing,2016-11-03,850.00,ABBEY COURT
Health & Wellbeing,2016-11-17,850.00,ABBEY COURT
Health & Wellbeing,2016-11-03,-835.24,ABBEYDALE RESIDENTIAL HOME
Health & Wellbeing,2016-11-03,-527.64,ABBEYDALE RESIDENTIAL HOME
Health & Wellbeing,2016-11-17,-527.64,ABBEYDALE RESIDENTIAL HOME
Health & Wellbeing,2016-11-17,1431.84,ABBEYDALE RESIDENTIAL HOME
Health & Wellbeing,2016-11-17,-1431.84,ABBEYDALE RESIDENTIAL HOME
Health & Wellbeing,2016-11-03,835.24,ABBEYDALE RESIDENTIAL HOME
Health & Wellbeing,2016-11-03,921.90,ABBEYDALE RESIDENTIAL HOME
Health & Wellbeing,2016-11-03,921.90,ABBEYDALE RESIDENTIAL HOME
Health & Wellbeing,2016-11-17,921.90,ABBEYDALE RESIDENTIAL HOME
Health & Wellbeing,2016-11-17,921.90,ABBEYDALE RESIDENTIAL HOME
Health & Wellbeing,2016-11-03,1055.00,ABBEYFIELD THE DALES LTD
Health & Wellbeing,2016-11-03,1309.53,ABBEYFIELD THE DALES LTD
Health & Wellbeing,2016-11-03,-761.48,ABBEYFIELD THE DALES LTD
Health & Wellbeing,2016-11-17,-761.48,ABBEYFIELD THE DALES LTD
Health & Wellbeing,2016-11-03,921.90,ABBEYFIELD THE DALES LTD
Health & Wellbeing,2016-11-17,921.90,ABBEYFIELD THE DALES LTD
Public Health,2016-11-07,26222.00,ABL HEALTH LTD
Health & Wellbeing,2016-11-15,2419.20,ABLE COMMUNITY CARE
Health & Wellbeing,2016-11-15,2808.88,ABLE COMMUNITY CARE
Health & Wellbeing,2016-11-03,16960.00,ABOVE N BEYOND LIMITED
Health & Wellbeing,2016-11-03,16960.00,ABOVE N BEYOND LIMITED
Health & Wellbeing,2016-11-03,21200.00,ABOVE N BEYOND LIMITED
Health & Wellbeing,2016-11-03,38160.00,ABOVE N BEYOND LIMITED
Children's Services,2016-11-09,951.00,ACCENT INTERPRET & TRANSLATION SERV
Facilities Management,2016-11-16,540.00,ACCESS CATERING ENGINEERS LTD
Facilities Management,2016-11-08,679.00,ACCESS CATERING ENGINEERS LTD
Facilities Management,2016-11-15,2270.00,ACCESS CATERING ENGINEERS LTD
Facilities Management,2016-11-15,24760.00,ACE ALUMINIUM & ARCHITECTURAL SERVI
Facilities Management,2016-11-07,36369.23,ACE ALUMINIUM & ARCHITECTURAL SERVI
Facilities Management,2016-11-15,4635.50,ACE ALUMINIUM & ARCHITECTURAL SERVI
Facilities Management,2016-11-15,925.00,ACORN ANALYTICAL SERVICES LTD
Facilities Management,2016-11-15,1050.00,ACORN ANALYTICAL SERVICES LTD
Children's Services,2016-11-21,13390.00,ACORNS-IN-ELDWICK LTD
Procurement,2016-11-14,4440.63,ACS BUSINESS SUPPLIES LIMITED
Sports and Leisure,2016-11-10,2998.20,ACTING for OTHERS
Localities,2016-11-23,95530.00,ACTION FOR CHILDREN SERVICES LTD
Public Health,2016-11-29,-8750.00,ACTION FOR COMMUNITY LIMITED
Public Health,2016-11-29,8550.00,ACTION FOR COMMUNITY LIMITED
Public Health,2016-11-29,8750.00,ACTION FOR COMMUNITY LIMITED
Localities,2016-11-10,1230.00,ACTIVE HIRE (LEEDS ) LTD
Health & Wellbeing,2016-11-03,854.38,ACTIVE SOCIAL CARE LTD
Health & Wellbeing,2016-11-24,931.46,ACTIVE SOCIAL CARE LTD
Health & Wellbeing,2016-11-17,1486.01,ACTIVE SOCIAL CARE LTD
Health & Wellbeing,2016-11-10,4062.65,ACTIVE SOCIAL CARE LTD
Health & Wellbeing,2016-11-03,1254.90,ACTIVE SOCIAL CARE LTD
Health & Wellbeing,2016-11-24,1522.80,ACTIVE SOCIAL CARE LTD
Health & Wellbeing,2016-11-17,2115.00,ACTIVE SOCIAL CARE LTD
Health & Wellbeing,2016-11-10,7050.00,ACTIVE SOCIAL CARE LTD
Health & Wellbeing,2016-11-03,1888.68,ACTIVE SOCIAL CARE LTD
Health & Wellbeing,2016-11-24,2388.17,ACTIVE SOCIAL CARE LTD
Health & Wellbeing,2016-11-17,3719.10,ACTIVE SOCIAL CARE LTD
Health & Wellbeing,2016-11-10,9686.10,ACTIVE SOCIAL CARE LTD
Children's Services,2016-11-01,3631.00,ACTIVE SOCIAL CARE LTD
Children's Services,2016-11-02,3631.00,ACTIVE SOCIAL CARE LTD
Health & Wellbeing,2016-11-17,-768.30,ADA CARE LTD
Health & Wellbeing,2016-11-03,837.90,ADA CARE LTD
Health & Wellbeing,2016-11-17,837.90,ADA CARE LTD
Health & Wellbeing,2016-11-03,921.90,ADA CARE LTD
Health & Wellbeing,2016-11-03,921.90,ADA CARE LTD
Health & Wellbeing,2016-11-03,921.90,ADA CARE LTD
Health & Wellbeing,2016-11-03,921.90,ADA CARE LTD
Health & Wellbeing,2016-11-03,921.90,ADA CARE LTD
Health & Wellbeing,2016-11-03,921.90,ADA CARE LTD
Health & Wellbeing,2016-11-03,921.90,ADA CARE LTD
Health & Wellbeing,2016-11-03,921.90,ADA CARE LTD
Health & Wellbeing,2016-11-17,921.90,ADA CARE LTD
Health & Wellbeing,2016-11-17,921.90,ADA CARE LTD
Health & Wellbeing,2016-11-17,921.90,ADA CARE LTD
Health & Wellbeing,2016-11-17,921.90,ADA CARE LTD
Health & Wellbeing,2016-11-17,921.90,ADA CARE LTD
Health & Wellbeing,2016-11-17,921.90,ADA CARE LTD
Health & Wellbeing,2016-11-17,921.90,ADA CARE LTD
Health & Wellbeing,2016-11-17,921.90,ADA CARE LTD
Health & Wellbeing,2016-11-03,-504.09,ADA CARE LTD
Health & Wellbeing,2016-11-03,1843.80,ADA CARE LTD
Health & Wellbeing,2016-11-03,921.90,ADA CARE LTD
Health & Wellbeing,2016-11-03,921.90,ADA CARE LTD
Health & Wellbeing,2016-11-03,921.90,ADA CARE LTD
Health & Wellbeing,2016-11-17,921.90,ADA CARE LTD
Health & Wellbeing,2016-11-17,921.90,ADA CARE LTD
Health & Wellbeing,2016-11-17,921.90,ADA CARE LTD
Marketing and Communications,2016-11-29,687.90,ADARE
Democratic Services,2016-11-17,765.82,ADARE
Democratic Services,2016-11-11,1754.52,ADARE
Democratic Services,2016-11-11,586.21,ADARE
Democratic Services,2016-11-03,4862.20,ADARE
Democratic Services,2016-11-03,6046.41,ADARE
Public Health,2016-11-23,6715.20,ADDACTION
Public Health,2016-11-01,75072.50,ADDACTION
Public Health,2016-11-14,75072.50,ADDACTION
Public Health,2016-11-02,652.00,ADDINGHAM MEDICAL CENTRE
Children's Services,2016-11-21,2695.00,ADDINGHAM PRE-SCHOOL PLAYGROUP
Legal Services,2016-11-25,28453.00,ADDLESHAW GODDARD
Regeneration,2016-11-02,1200.00,ADELE ADAMS
Health & Wellbeing,2016-11-03,943.04,ADEN HOUSE CARE HOME
Health & Wellbeing,2016-11-17,943.04,ADEN HOUSE CARE HOME
Facilities Management,2016-11-16,600.00,ADEPT CONSULTING ENGINEERS LTD
Health & Wellbeing,2016-11-10,8545.00,ADL SMARTCARE LTD
Children's Services,2016-11-16,27000.00,ADOPTION MATTERS
Facilities Management,2016-11-15,899.00,ADVANCE CARPET TILES LTD
Facilities Management,2016-11-08,1160.03,ADVANCE CARPET TILES LTD
Facilities Management,2016-11-08,1516.25,ADVANCE CARPET TILES LTD
Facilities Management,2016-11-08,3055.00,ADVANCE CARPET TILES LTD
Facilities Management,2016-11-25,5620.35,ADVANCE CARPET TILES LTD
Facilities Management,2016-11-17,520.00,ADVANCE CARPET TILES LTD
Human Resources,2016-11-14,31250.00,ADVISER PLUS BUSINESS SOLUTIONS LTD
Health & Wellbeing,2016-11-10,6019.50,AFFINITY TRUST
Health & Wellbeing,2016-11-17,13582.16,AFFINITY TRUST
Health & Wellbeing,2016-11-24,27418.46,AFFINITY TRUST
Health & Wellbeing,2016-11-10,28366.99,AFFINITY TRUST
Health & Wellbeing,2016-11-29,153032.30,AFFINITY TRUST
Children's Services,2016-11-23,-2000.00,AFTER ADOPTION
Children's Services,2016-11-16,2000.00,AFTER ADOPTION
Children's Services,2016-11-23,2000.00,AFTER ADOPTION
Children's Services,2016-11-10,15500.00,AFTER CARE (NW) LIMITED
Children's Services,2016-11-10,15500.00,AFTER CARE (NW) LIMITED
Health & Wellbeing,2016-11-17,3349.08,AFTON COURT LTD
Health & Wellbeing,2016-11-17,5209.68,AFTON COURT LTD
Health & Wellbeing,2016-11-29,22700.00,AGE UK BRADFORD AND DISTRICT
Health & Wellbeing,2016-11-04,874.80,AIDAPT BATHROOMS LIMITED
Health & Wellbeing,2016-11-01,1081.90,AIDAPT BATHROOMS LIMITED
Health & Wellbeing,2016-11-23,1994.96,AIDAPT BATHROOMS LIMITED
Finance,2016-11-03,536.72,AIR PRODUCTS CRYOEASE SERVICES
Health & Wellbeing,2016-11-03,953.74,AIRE VIEW CARE HOME
Health & Wellbeing,2016-11-17,953.74,AIRE VIEW CARE HOME
Health & Wellbeing,2016-11-17,-4256.16,AIREDALE CARE HOME
Health & Wellbeing,2016-11-03,835.28,AIREDALE CARE HOME
Health & Wellbeing,2016-11-17,835.28,AIREDALE CARE HOME
Health & Wellbeing,2016-11-17,2287.60,AIREDALE CARE HOME
Health & Wellbeing,2016-11-17,5400.00,AIREDALE CARE HOME
Facilities Management,2016-11-08,530.00,AIREDALE COOLING SERVICES LTD
Education Contract Services,2016-11-03,555.00,AIREDALE COOLING SERVICES LTD
Education Contract Services,2016-11-09,690.00,AIREDALE COOLING SERVICES LTD
Education Contract Services,2016-11-09,771.00,AIREDALE COOLING SERVICES LTD
Education Contract Services,2016-11-09,805.00,AIREDALE COOLING SERVICES LTD
Landscape,2016-11-07,764.47,AIREDALE INDUSTRIAL LTD
Finance,2016-11-01,4928.50,AIREDALE PRESERVATION LTD
Environmental Protection,2016-11-07,526.05,AIREWORTH VETS
Business Services,2016-11-21,609.99,AIRWAVE SOLUTIONS LTD
Facilities Management,2016-11-25,1804.00,AJH PUMP SUPPLY & REPAIR LTD
Facilities Management,2016-11-03,8573.75,AJH PUMP SUPPLY & REPAIR LTD
Facilities Management,2016-11-15,1375.00,AJH PUMP SUPPLY & REPAIR LTD
Sports and Leisure,2016-11-24,890.27,Alan Willams Entertainments Ltd
Health & Wellbeing,2016-11-03,812.50,ALBERT HOUSE CARE HOME LTD
Health & Wellbeing,2016-11-17,812.50,ALBERT HOUSE CARE HOME LTD
Highways Asset Management,2016-11-11,1014.50,ALFRED BAGNALL & SONS (NORTH) LTD
Children's Services,2016-11-21,1267.00,ALIF BAA CHILDCARE
Housing,2016-11-07,700.00,ALISON GRANT ARCHITECTS LTD
Housing,2016-11-16,700.00,ALISON GRANT ARCHITECTS LTD
Housing,2016-11-25,700.00,ALISON GRANT ARCHITECTS LTD
Children's Services,2016-11-21,1014.00,ALISON MAZACS
Children's Services,2016-11-03,1000.00,ALL SAINTS LANDMARK CENTRE
Children's Services,2016-11-01,1728.00,ALL SAINTS PRE-SCHOOL PLAYGROUP
Children's Services,2016-11-01,2304.00,ALL SAINTS PRE-SCHOOL PLAYGROUP
Children's Services,2016-11-21,1367.00,ALLAN WEBB
Health & Wellbeing,2016-11-10,1178.62,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,1301.02,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,1301.02,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,-921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,-921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,835.24,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,835.24,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,-975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,-975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,-975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,-975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,1015.98,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,1015.98,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,-527.70,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,835.24,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,835.24,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,1016.12,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,1016.12,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,963.06,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,963.06,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,850.08,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,850.08,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,874.16,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,874.16,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,909.44,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,909.44,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,909.72,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,909.72,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,909.72,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,909.72,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,912.94,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,912.94,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,921.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,963.62,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,963.62,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,963.06,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,963.06,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,963.06,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,963.06,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,965.86,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,965.86,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,966.42,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,966.42,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,975.38,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-03,4876.90,ALLERTON PARK CARE CENTRE
Health & Wellbeing,2016-11-17,2370.00,ALLIED HEALTHCARE GROUP LTD
Health & Wellbeing,2016-11-24,2490.00,ALLIED HEALTHCARE GROUP LTD
Health & Wellbeing,2016-11-10,4806.65,ALLIED HEALTHCARE GROUP LTD
Health & Wellbeing,2016-11-03,14895.10,ALLIED HEALTHCARE GROUP LTD
Health & Wellbeing,2016-11-17,729.13,ALLIED HEALTHCARE GROUP LTD
Health & Wellbeing,2016-11-24,742.88,ALLIED HEALTHCARE GROUP LTD
Health & Wellbeing,2016-11-10,1458.26,ALLIED HEALTHCARE GROUP LTD
Health & Wellbeing,2016-11-03,4374.78,ALLIED HEALTHCARE GROUP LTD
Health & Wellbeing,2016-11-17,6534.52,ALLIED HEALTHCARE GROUP LTD
Health & Wellbeing,2016-11-24,7318.16,ALLIED HEALTHCARE GROUP LTD
Health & Wellbeing,2016-11-10,12320.16,ALLIED HEALTHCARE GROUP LTD
Health & Wellbeing,2016-11-03,46790.33,ALLIED HEALTHCARE GROUP LTD
Health & Wellbeing,2016-11-24,544.74,ALLIED HEALTHCARE GROUP LTD
Health & Wellbeing,2016-11-10,1762.91,ALLIED HEALTHCARE GROUP LTD
Health & Wellbeing,2016-11-03,4605.54,ALLIED HEALTHCARE GROUP LTD
Health & Wellbeing,2016-11-24,4727.29,ALLIED HEALTHCARE GROUP LTD
Health & Wellbeing,2016-11-17,4969.89,ALLIED HEALTHCARE GROUP LTD
Health & Wellbeing,2016-11-10,16998.87,ALLIED HEALTHCARE GROUP LTD
Health & Wellbeing,2016-11-03,41670.58,ALLIED HEALTHCARE GROUP LTD
Health & Wellbeing,2016-11-10,586.52,ALLIED HEALTHCARE GROUP LTD
Health & Wellbeing,2016-11-03,1736.25,ALLIED HEALTHCARE GROUP LTD
Health & Wellbeing,2016-11-24,898.06,ALLIED HEALTHCARE GROUP LTD
Health & Wellbeing,2016-11-17,1346.33,ALLIED HEALTHCARE GROUP LTD
Health & Wellbeing,2016-11-10,2802.64,ALLIED HEALTHCARE GROUP LTD
Health & Wellbeing,2016-11-03,7157.55,ALLIED HEALTHCARE GROUP LTD
Health & Wellbeing,2016-11-29,799.80,ALLIED HEALTHCARE GROUP LTD
Health & Wellbeing,2016-11-28,923.52,ALLIED HEALTHCARE GROUP LTD
Children's Services,2016-11-16,660.00,ALLIED HEALTHCARE GROUP LTD
Children's Services,2016-11-16,1078.00,ALLIED HEALTHCARE GROUP LTD
Legal Services,2016-11-17,7500.00,ALLPAY LIMITED
St Scene & Waste Man,2016-11-07,3954.95,ALLSTAR BUSINESS SOLUTIONS LTD
St Scene & Waste Man,2016-11-21,4035.59,ALLSTAR BUSINESS SOLUTIONS LTD
Education Client Team,2016-11-23,1435.00,ALP ASSOCIATION OF LEARNING PROVIDE
Highways & Transport,2016-11-10,720.00,ALTERNATIVE DRAINAGE COMPANY
St Scene & Waste Man,2016-11-11,2733.00,ALUMINIUM ALPHA METALS LTD
St Scene & Waste Man,2016-11-14,5000.00,ALUMINIUM ALPHA METALS LTD
Human Resources,2016-11-03,930.00,Amplivox Ltd
Children's Services,2016-11-21,1024.00,AMY ELIZABETH GOLDSBROUGH
Health & Wellbeing,2016-11-03,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2016-11-17,921.90,ANCHOR CAREHOMES LIMITED
Health & Wellbeing,2016-11-03,-966.00,ANCHOR TRUST
