Organisational Unit,Payment Date,Amount,Benificiary Name
Councilwide,2013-07-26,5281.61,NPOWER (ELECTRIC)
Councilwide,2013-07-26,5028.70,NPOWER (ELECTRIC)
Councilwide,2013-07-26,4972.87,NPOWER (ELECTRIC)
Councilwide,2013-07-26,4861.27,NPOWER (ELECTRIC)
Councilwide,2013-07-26,4678.65,NPOWER (ELECTRIC)
Councilwide,2013-07-26,4667.09,NPOWER (ELECTRIC)
Councilwide,2013-07-26,4621.74,NPOWER (ELECTRIC)
Councilwide,2013-07-26,4303.41,NPOWER (ELECTRIC)
Councilwide,2013-07-26,4168.91,NPOWER (ELECTRIC)
Councilwide,2013-07-26,4097.33,NPOWER (ELECTRIC)
Councilwide,2013-07-26,3544.63,NPOWER (ELECTRIC)
Councilwide,2013-07-26,3224.46,NPOWER (ELECTRIC)
Councilwide,2013-07-26,3166.42,NPOWER (ELECTRIC)
Councilwide,2013-07-26,3151.78,NPOWER (ELECTRIC)
Councilwide,2013-07-03,3119.57,NPOWER (ELECTRIC)
Councilwide,2013-07-26,3109.97,NPOWER (ELECTRIC)
Councilwide,2013-07-26,2739.11,NPOWER (ELECTRIC)
Councilwide,2013-07-26,2735.62,NPOWER (ELECTRIC)
Councilwide,2013-07-12,2725.11,NPOWER (ELECTRIC)
Councilwide,2013-07-12,2647.97,NPOWER (ELECTRIC)
Councilwide,2013-07-26,2643.40,NPOWER (ELECTRIC)
Councilwide,2013-07-12,2590.82,NPOWER (ELECTRIC)
Councilwide,2013-07-03,2557.57,NPOWER (ELECTRIC)
Councilwide,2013-07-26,2459.75,NPOWER (ELECTRIC)
Councilwide,2013-07-26,2426.70,NPOWER (ELECTRIC)
Councilwide,2013-07-26,2308.24,NPOWER (ELECTRIC)
Councilwide,2013-07-26,2288.32,NPOWER (ELECTRIC)
Councilwide,2013-07-26,2284.64,NPOWER (ELECTRIC)
Councilwide,2013-07-26,2217.99,NPOWER (ELECTRIC)
Councilwide,2013-07-26,2216.79,NPOWER (ELECTRIC)
Councilwide,2013-07-26,2156.24,NPOWER (ELECTRIC)
Councilwide,2013-07-26,2024.69,NPOWER (ELECTRIC)
Councilwide,2013-07-26,2009.23,NPOWER (ELECTRIC)
Councilwide,2013-07-26,2004.12,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1923.40,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1921.77,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1861.35,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1829.96,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1805.19,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1750.39,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1680.31,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1667.73,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1656.11,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1644.61,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1610.59,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1604.46,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1587.19,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1585.24,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1560.43,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1480.93,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1466.94,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1431.60,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1430.17,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1422.30,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1371.01,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1365.14,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1331.62,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1323.89,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1312.72,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1310.46,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1297.81,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1297.15,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1292.48,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1289.49,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1227.44,NPOWER (ELECTRIC)
Councilwide,2013-07-03,1218.67,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1204.52,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1171.63,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1156.54,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1140.97,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1121.12,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1115.96,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1113.99,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1084.37,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1075.40,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1052.05,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1051.35,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1044.11,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1040.44,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1030.78,NPOWER (ELECTRIC)
Councilwide,2013-07-26,1021.10,NPOWER (ELECTRIC)
Councilwide,2013-07-26,957.20,NPOWER (ELECTRIC)
Councilwide,2013-07-26,935.41,NPOWER (ELECTRIC)
Councilwide,2013-07-26,930.90,NPOWER (ELECTRIC)
Councilwide,2013-07-26,925.43,NPOWER (ELECTRIC)
Councilwide,2013-07-26,883.42,NPOWER (ELECTRIC)
Councilwide,2013-07-26,883.04,NPOWER (ELECTRIC)
Councilwide,2013-07-26,864.49,NPOWER (ELECTRIC)
Councilwide,2013-07-26,862.66,NPOWER (ELECTRIC)
Councilwide,2013-07-26,851.39,NPOWER (ELECTRIC)
Councilwide,2013-07-26,850.64,NPOWER (ELECTRIC)
Councilwide,2013-07-26,844.17,NPOWER (ELECTRIC)
Councilwide,2013-07-26,815.68,NPOWER (ELECTRIC)
Councilwide,2013-07-26,798.44,NPOWER (ELECTRIC)
Councilwide,2013-07-26,791.69,NPOWER (ELECTRIC)
Councilwide,2013-07-26,790.85,NPOWER (ELECTRIC)
Councilwide,2013-07-26,788.43,NPOWER (ELECTRIC)
Councilwide,2013-07-26,787.45,NPOWER (ELECTRIC)
Councilwide,2013-07-26,779.64,NPOWER (ELECTRIC)
Councilwide,2013-07-26,738.56,NPOWER (ELECTRIC)
Councilwide,2013-07-26,732.65,NPOWER (ELECTRIC)
Councilwide,2013-07-26,722.14,NPOWER (ELECTRIC)
Councilwide,2013-07-26,717.72,NPOWER (ELECTRIC)
Councilwide,2013-07-26,713.34,NPOWER (ELECTRIC)
Councilwide,2013-07-26,690.53,NPOWER (ELECTRIC)
Councilwide,2013-07-26,671.22,NPOWER (ELECTRIC)
Councilwide,2013-07-26,656.78,NPOWER (ELECTRIC)
Councilwide,2013-07-26,653.29,NPOWER (ELECTRIC)
Councilwide,2013-07-26,616.52,NPOWER (ELECTRIC)
Councilwide,2013-07-26,601.92,NPOWER (ELECTRIC)
Councilwide,2013-07-26,600.78,NPOWER (ELECTRIC)
Councilwide,2013-07-26,600.03,NPOWER (ELECTRIC)
Councilwide,2013-07-26,589.82,NPOWER (ELECTRIC)
Councilwide,2013-07-26,588.21,NPOWER (ELECTRIC)
Councilwide,2013-07-26,586.01,NPOWER (ELECTRIC)
Councilwide,2013-07-26,584.17,NPOWER (ELECTRIC)
Councilwide,2013-07-26,583.73,NPOWER (ELECTRIC)
Councilwide,2013-07-26,578.35,NPOWER (ELECTRIC)
Councilwide,2013-07-26,577.66,NPOWER (ELECTRIC)
Councilwide,2013-07-26,567.08,NPOWER (ELECTRIC)
Councilwide,2013-07-26,560.39,NPOWER (ELECTRIC)
Councilwide,2013-07-26,559.97,NPOWER (ELECTRIC)
Councilwide,2013-07-26,559.65,NPOWER (ELECTRIC)
Councilwide,2013-07-26,559.43,NPOWER (ELECTRIC)
Councilwide,2013-07-01,558.44,NPOWER (ELECTRIC)
Councilwide,2013-07-26,557.01,NPOWER (ELECTRIC)
Councilwide,2013-07-26,555.99,NPOWER (ELECTRIC)
Councilwide,2013-07-26,541.80,NPOWER (ELECTRIC)
Councilwide,2013-07-26,535.85,NPOWER (ELECTRIC)
Councilwide,2013-07-26,520.15,NPOWER (ELECTRIC)
Councilwide,2013-07-26,512.32,NPOWER (ELECTRIC)
Councilwide,2013-07-26,507.23,NPOWER (ELECTRIC)
Councilwide,2013-07-26,505.30,NPOWER (ELECTRIC)
Councilwide,2013-07-26,-584.17,NPOWER (ELECTRIC)
Councilwide,2013-07-26,-588.53,NPOWER (ELECTRIC)
Councilwide,2013-07-26,-638.64,NPOWER (ELECTRIC)
Councilwide,2013-07-12,-693.20,NPOWER (ELECTRIC)
Councilwide,2013-07-26,-707.08,NPOWER (ELECTRIC)
Councilwide,2013-07-26,-1829.51,NPOWER (ELECTRIC)
Customer Relations,2013-07-26,2630.88,G4S SECURE SOLUTIONS (UK) LTD
Customer Relations,2013-07-10,1049.44,Pudsey Computers
Democratic Services,2013-07-15,1915.20,A PADWELL
Democratic Services,2013-07-15,779.24,BRADFORD HOSPITAL NHS TRUST
Democratic Services,2013-07-29,624.57,CANON (UK) LTD
Democratic Services,2013-07-29,624.57,CANON (UK) LTD
Democratic Services,2013-07-29,624.57,CANON (UK) LTD
Democratic Services,2013-07-31,646.60,CHEMSOL LTD
Democratic Services,2013-07-12,2384.80,D WALSH & SON FUNERAL DIRECTORS
Democratic Services,2013-07-12,600.00,D WALSH & SON FUNERAL DIRECTORS
Democratic Services,2013-07-15,2891.80,DEIDRE M MCKENNA
Democratic Services,2013-07-22,2635.20,DR BRIAN RODGERS
Democratic Services,2013-07-15,1355.20,DR JAMES GARVICAN
Democratic Services,2013-07-01,595.90,DR MATTHEW S LYALL
Democratic Services,2013-07-08,595.90,DR MATTHEW S LYALL
Democratic Services,2013-07-08,595.90,DR MATTHEW S LYALL
Democratic Services,2013-07-08,595.90,DR MATTHEW S LYALL
Democratic Services,2013-07-10,595.90,DR MATTHEW S LYALL
Democratic Services,2013-07-10,595.90,DR MATTHEW S LYALL
Democratic Services,2013-07-01,591.90,DR MATTHEW S LYALL
Democratic Services,2013-07-15,2710.40,DR RICHARD KNIGHTS
Democratic Services,2013-07-17,1064.80,F ALI
Democratic Services,2013-07-19,2170.00,HUDDERSFIELD FUNERAL HOME
Democratic Services,2013-07-17,520.00,IDLE BAPTIST CHURCH
Democratic Services,2013-07-15,959.70,K L RAMSDEN
Democratic Services,2013-07-15,1430.00,LAWRENCE FUNERAL SERVICE
Democratic Services,2013-07-08,3338.00,LIGHTMEDIA DISPLAYS LTD
Democratic Services,2013-07-31,525.00,MAHONEY & WARD LTD
Democratic Services,2013-07-01,2640.00,MCE
Democratic Services,2013-07-15,1078.17,MEDIACOM NORTH LTD
Democratic Services,2013-07-01,912.30,MEDIACOM NORTH LTD
Democratic Services,2013-07-05,829.36,MEDIACOM NORTH LTD
Democratic Services,2013-07-05,746.42,MEDIACOM NORTH LTD
Democratic Services,2013-07-15,746.42,MEDIACOM NORTH LTD
Democratic Services,2013-07-17,746.42,MEDIACOM NORTH LTD
Democratic Services,2013-07-03,663.49,MEDIACOM NORTH LTD
Democratic Services,2013-07-05,663.49,MEDIACOM NORTH LTD
Democratic Services,2013-07-10,663.49,MEDIACOM NORTH LTD
Democratic Services,2013-07-05,552.91,MEDIACOM NORTH LTD
Democratic Services,2013-07-15,759.96,NHS SUPPLIES
Democratic Services,2013-07-29,591.90,P D LUMB
Democratic Services,2013-07-05,712.00,PHS GROUP PLC
Democratic Services,2013-07-26,622.48,PROBYNS
Democratic Services,2013-07-24,605.90,ST JOHN AMBULANCE
Democratic Services,2013-07-03,506.98,SUPPLIES TEAM LIMITED
Democratic Services,2013-07-19,3978.65,THE LEEDS TEACHING HOSPITALS NHS
Democratic Services,2013-07-17,975.00,TRANSLATE UK LIMITED
Democratic Services,2013-07-05,7591.00,WAKEFIELD MET DIST CNCL
Democratic Services,2013-07-12,806.00,WAKEFIELD MET DIST CNCL
Development Services,2013-07-19,2625.00,BRADFORD ENVIRONMENTAL ACTION TRUST
Development Services,2013-07-15,555.10,KONICA MINOLTA BUSINESS SOLUTNS EAS
Development Services,2013-07-15,4539.60,MEDIACOM NORTH LTD
Development Services,2013-07-12,3281.64,MEDIACOM NORTH LTD
Development Services,2013-07-12,995.23,MEDIACOM NORTH LTD
Development Services,2013-07-26,3407.54,WYG ENGINEERING LTD
Development Services,2013-07-15,1333.33,WYG ENGINEERING LTD
Development Services,2013-07-31,578.00,WYG ENVIRONMENT PLANNING TRANSPORT
Economic Development Service,2013-07-15,33559.08,A P SECURITY (NORTH) LTD
Economic Development Service,2013-07-15,31498.20,A P SECURITY (NORTH) LTD
Economic Development Service,2013-07-03,2080.00,ACCESS ALL AREAS
Economic Development Service,2013-07-22,14875.00,ARENA
Economic Development Service,2013-07-08,1750.00,ARENA
Economic Development Service,2013-07-31,637.33,AVANT GARDE DANCE COMPANY LTD
Economic Development Service,2013-07-05,51597.00,BFD CHAMBER OF COMMERCE & INDUSTRY
Economic Development Service,2013-07-05,4400.00,BIG TV UK LTD
Economic Development Service,2013-07-24,4152.50,BOGDAN VACARESCU
Economic Development Service,2013-07-05,3000.00,BOLLYWOOD BRASS BAND LLP
Economic Development Service,2013-07-10,8965.00,BRADFORD FESTIVAL CHORAL SOCIETY
Economic Development Service,2013-07-10,2900.00,C-12 Dance Threatre
Economic Development Service,2013-07-15,9885.00,CANNON ELECTRICAL SERVICES LTD
Economic Development Service,2013-07-26,8875.00,CANNON ELECTRICAL SERVICES LTD
Economic Development Service,2013-07-15,8550.00,CANNON ELECTRICAL SERVICES LTD
Economic Development Service,2013-07-08,2237.84,CANNON ELECTRICAL SERVICES LTD
Economic Development Service,2013-07-15,1551.85,CANNON ELECTRICAL SERVICES LTD
Economic Development Service,2013-07-31,732.00,CONTROLLED SPACE LTD
Economic Development Service,2013-07-08,590.00,CONVENIENCE HIRE
Economic Development Service,2013-07-22,3000.00,DTZ
Economic Development Service,2013-07-10,920.00,Etta Brenk-Ermini
Economic Development Service,2013-07-26,1823.82,EVENT EQUIPMENT HIRE LTD
Economic Development Service,2013-07-01,1611.06,EVENT EQUIPMENT HIRE LTD
Economic Development Service,2013-07-26,-1611.06,EVENT EQUIPMENT HIRE LTD
Economic Development Service,2013-07-01,4240.00,FOOLS PARADISE LTD
Economic Development Service,2013-07-29,8300.00,GUMPTION CENTRE LIMITED
Economic Development Service,2013-07-22,3000.00,GUMPTION CENTRE LIMITED
Economic Development Service,2013-07-17,2400.00,HINDLE GROUP LTD
Economic Development Service,2013-07-26,2466.67,JURYS INN
Economic Development Service,2013-07-19,2575.83,JURYS INN GROUP LTD
Economic Development Service,2013-07-26,5873.32,NUTKHUT
Economic Development Service,2013-07-17,1089.80,PRO AUDIO SYSTEMS
Economic Development Service,2013-07-10,4085.60,PRODIGAL THEATRE
Economic Development Service,2013-07-26,28556.00,Q20 THEATRE
Economic Development Service,2013-07-12,2681.25,Q20 THEATRE
Economic Development Service,2013-07-05,500.00,QUEENSBURY SCOUTS MARCHING BRASS
Economic Development Service,2013-07-17,13920.00,RAISE THE ROOF
Economic Development Service,2013-07-03,2630.00,RAISE THE ROOF
Economic Development Service,2013-07-05,4595.00,RED FORT STUDIOS
Economic Development Service,2013-07-31,24150.00,RICHMOND EVENT MANAGEMENT LTD
Economic Development Service,2013-07-31,6980.00,Richmond Event Management Ltd
Economic Development Service,2013-07-08,775.00,ROYAL MAIL GROUP LTD
Economic Development Service,2013-07-12,2850.00,SLOANE SQUARED LTD
Economic Development Service,2013-07-31,800.00,SPICE ENTERTAINMENT
Economic Development Service,2013-07-29,1211.52,ST JOHN AMBULANCE
Economic Development Service,2013-07-29,999.84,ST JOHN AMBULANCE
Economic Development Service,2013-07-05,528.00,ST JOHN AMBULANCE
Economic Development Service,2013-07-08,4331.00,SUSAN KENYON STRATEGIC MARKETING
Economic Development Service,2013-07-05,750.00,T L KILLIS QUALITY CLEANING
Economic Development Service,2013-07-05,4000.00,THE DEMON BARBERS
Economic Development Service,2013-07-22,2040.00,THE DUKES BOX
Economic Development Service,2013-07-05,1622.50,UNIVERSITY OF BRADFORD
Economic Development Service,2013-07-05,-1622.50,UNIVERSITY OF BRADFORD
Economic Development Service,2013-07-05,3570.00,UPSWING
Economic Development Service,2013-07-05,3362.50,URBAN SPLASH LTD
Economic Development Service,2013-07-05,1377.57,URBAN SPLASH YORKSHIRE LTD (RMG)
Economic Development Service,2013-07-12,1170.00,VILLAGE FARM MARQUEES
Economic Development Service,2013-07-15,535.00,VILLAGE FARM MARQUEES
Economic Development Service,2013-07-31,7491.22,WEST YORKSHIRE POLICE AUTHORITY
Economic Development Service,2013-07-31,2072.06,WEST YORKSHIRE POLICE AUTHORITY
Economic Development Service,2013-07-31,1369.89,WEST YORKSHIRE POLICE AUTHORITY
Economic Development Service,2013-07-29,7400.00,WHALLEY RANGE ALL STARS
Economic Development Service,2013-07-05,7400.00,WHALLEY RANGE ALL STARS
Ed Contract Services,2013-07-31,900.00,06 MEDIA
Ed Contract Services,2013-07-15,1222.20,ARTHUR WALTON LTD
Ed Contract Services,2013-07-31,3975.00,BRIGDALE LTD
Ed Contract Services,2013-07-24,1784.50,BUILDING AUTOMATION SOLUTIONS LTD
Ed Contract Services,2013-07-03,553.53,CANNON HYGIENE LTD
Ed Contract Services,2013-07-17,1119.69,COFFEE NATION LTD
Ed Contract Services,2013-07-12,1520.00,CREST HYGIENE SERVICES LTD
Ed Contract Services,2013-07-08,815.00,CREST HYGIENE SERVICES LTD
Ed Contract Services,2013-07-12,1175.00,DENBY CATERING EQUIPMENT LTD
Ed Contract Services,2013-07-29,595.20,HAIGHS (GUISELEY) LTD
Ed Contract Services,2013-07-12,570.00,HAIGHS (GUISELEY) LTD
Ed Contract Services,2013-07-01,3095.20,HOBART UK
Ed Contract Services,2013-07-05,693.00,HOBART UK
Ed Contract Services,2013-07-12,524.81,HUDDERSFIELD FOOD SERVICE LTD
Ed Contract Services,2013-07-03,694.25,ING LEASE (UK) LTD
Ed Contract Services,2013-07-03,4064.74,J W YOUNG (BUTCHER) LTD
Ed Contract Services,2013-07-15,3019.59,J W YOUNG (BUTCHER) LTD
Ed Contract Services,2013-07-08,2294.15,J W YOUNG (BUTCHER) LTD
Ed Contract Services,2013-07-22,836.80,J W YOUNG (BUTCHER) LTD
Ed Contract Services,2013-07-08,720.00,J W YOUNG (BUTCHER) LTD
Ed Contract Services,2013-07-03,1651.02,MORRIS QUALITY BAKERS
Ed Contract Services,2013-07-03,1035.66,MORRIS QUALITY BAKERS
Ed Contract Services,2013-07-03,827.56,MORRIS QUALITY BAKERS
Ed Contract Services,2013-07-03,819.06,MORRIS QUALITY BAKERS
Ed Contract Services,2013-07-03,766.52,MORRIS QUALITY BAKERS
Ed Contract Services,2013-07-03,680.98,MORRIS QUALITY BAKERS
Ed Contract Services,2013-07-03,669.44,MORRIS QUALITY BAKERS
Ed Contract Services,2013-07-03,660.24,MORRIS QUALITY BAKERS
Ed Contract Services,2013-07-03,562.15,MORRIS QUALITY BAKERS
Ed Contract Services,2013-07-03,530.80,MORRIS QUALITY BAKERS
Ed Contract Services,2013-07-03,520.72,MORRIS QUALITY BAKERS
Ed Contract Services,2013-07-03,519.50,MORRIS QUALITY BAKERS
Ed Contract Services,2013-07-03,513.72,MORRIS QUALITY BAKERS
Ed Contract Services,2013-07-19,1224.85,NATIONAL CAR PARKS LTD
Ed Contract Services,2013-07-19,882.87,NATIONAL CAR PARKS LTD
Ed Contract Services,2013-07-19,3430.50,NATIONWIDE RETAIL SYSTEMS LTD
Ed Contract Services,2013-07-12,1000.00,NATIONWIDE RETAIL SYSTEMS LTD
Ed Contract Services,2013-07-17,657.34,PAPER HYGIENE SERVICES LTD
Ed Contract Services,2013-07-15,1044.73,PHS GROUP PLC
Ed Contract Services,2013-07-15,1002.49,PHS GROUP PLC
Ed Contract Services,2013-07-08,530.10,REFRESHMENT SYSTEMS LTD
Ed Contract Services,2013-07-12,520.00,REFRESHMENT SYSTEMS LTD
Ed Contract Services,2013-07-03,660.31,RON CHALKER (THE POTATO MAN) LTD
Ed Contract Services,2013-07-17,1599.00,TREVOR ILES LIMITED
Ed Contract Services,2013-07-08,1459.54,TREVOR ILES LIMITED
Ed Contract Services,2013-07-15,1371.62,TREVOR ILES LIMITED
Ed Contract Services,2013-07-10,1334.52,TREVOR ILES LIMITED
Ed Contract Services,2013-07-22,1278.56,TREVOR ILES LIMITED
Ed Contract Services,2013-07-12,1107.31,TREVOR ILES LIMITED
Ed Contract Services,2013-07-01,1094.71,TREVOR ILES LIMITED
Ed Contract Services,2013-07-12,1060.59,TREVOR ILES LIMITED
Ed Contract Services,2013-07-08,950.18,TREVOR ILES LIMITED
Ed Contract Services,2013-07-19,936.73,TREVOR ILES LIMITED
