Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2018-10-16,1600.00,Asset Management,DRAKE PLANT HIRE,,
2018-10-09,1020.00,Asset Management,FRIENDS OF SILSDEN TOWN HALL,,
2018-10-11,617.73,Asset Management,INCOMMUNITIES,,
2018-10-18,14740.00,Asset Management,NORTHERN CONTAINERS LIMITED,,
2018-10-30,1590.00,Asset Management,NORTHERN CONTAINERS LIMITED,,
2018-10-23,1025.75,Asset Management,NPOWER (ELECTRIC) YPO CONTRACT,,
2018-10-23,545.46,Asset Management,NPOWER (ELECTRIC) YPO CONTRACT,,
2018-10-11,1953.40,Asset Management,PARKLAND PRIMARY SCHOOL,,
2018-10-09,500.00,Asset Management,PUGH & CO LTD,,
2018-10-09,500.00,Asset Management,PUGH & CO LTD,,
2018-10-16,500.00,Asset Management,PUGH & CO LTD,,
2018-10-16,500.00,Asset Management,PUGH & CO LTD,,
2018-10-25,927.92,Asset Management,SUDLOWS ENTERPRISE SERVICES LTD,,
2018-10-02,1170.00,Asset Management,VISUAL BLINDS,,
2018-10-04,629.00,Breavement & Amenities,REDACTED PERSONAL DATA,,
2018-10-25,3690.00,Building & Technical Services,CAVENDISH PRIMARY SCHOOL,,
2018-10-16,746.69,Building Control,BRITISH GEOLOGICAL SURVEY,,
2018-10-02,509.20,Building Control,CALDERDALE SEWER SERVICES,,
2018-10-16,650.00,Building Control,DRAKE PLANT HIRE,,
2018-10-02,630.00,Building Control,HYDRO INTERNATIONAL (UK) LTD,,
2018-10-11,24816.04,Building Control,JAGGER CONSTRUCTION SERVICES LTD,,
2018-10-23,3513.75,Building Control,LEEDS COUNCIL,,
2018-10-18,500.00,Building Control,NORTH YORKSHIRE COUNTY COUNCIL,,
2018-10-18,500.00,Building Control,NORTH YORKSHIRE COUNTY COUNCIL,,
2018-10-11,1180.00,Building Control,SCCS SURVEY EQUIPMENT LIMITED,,
2018-10-25,1200.00,Business Services,BOLD COMMUNICATIONS LTD,,
2018-10-11,4808.04,Business Services,CENTURYLINK COMMUNICATIONS UK LTD,,
2018-10-11,4808.04,Business Services,CENTURYLINK COMMUNICATIONS UK LTD,,
2018-10-11,4808.04,Business Services,CENTURYLINK COMMUNICATIONS UK LTD,,
2018-10-02,4509.55,Business Services,CORE INTEGRATED SOLUTIONS LTD,,
2018-10-16,1398.68,Business Services,KAPLAN FINANCIAL,,
2018-10-23,187901.46,Capital - CS0381 Fmr Odeon Building,BRADFORD LIVE,,
2018-10-09,523785.80,Capital - CS0382 New Bolton Woods Regen P3,KEEPMOAT HOMES LIMITED,,
2018-10-16,7687.36,Capital -City Centre Business District Priority Streets,CHAPEL STREET STUDIO COOPERATIVE LT,,
2018-10-25,7164.00,Capital -City Centre Business District Priority Streets,CHAPEL STREET STUDIO COOPERATIVE LT,,
2018-10-18,12099.61,Capital -Development of Equity Loans B.O.C. HAL-Loan,L D ENVIRONMENTAL SOLUTIONS LIMITED,,
2018-10-09,5600.00,Capital -Development of Equity Loans B.O.C. HAL-Loan,REDACTED PERSONAL DATA,,
2018-10-16,2000.00,Capital -Development of Equity Loans B.O.C. HAL-Loan,REDACTED PERSONAL DATA,,
2018-10-18,14673.47,Capital -Development of Equity Loans B.O.C. HAL-Loan,REDACTED PERSONAL DATA,,
2018-10-25,30714.00,Capital -Development of Equity Loans B.O.C. HAL-Loan,SP MAINTENANCE LTD,,
2018-10-18,5000.00,Capital -Development of Equity Loans H&S Assistance,MOHAMMED YASEEN T/A OCEAN BUILDER,,
2018-10-18,5000.00,Capital -Development of Equity Loans H&S Assistance,PUNJAB BUILDING CONTRACTORS LIMITED,,
2018-10-02,922.93,Capital -Development of Equity Loans H&S Assistance,REDACTED PERSONAL DATA,,
2018-10-11,3945.49,Capital -Development of Equity Loans H&S Assistance,REDACTED PERSONAL DATA,,
2018-10-16,6000.00,Capital -Development of Equity Loans H&S Assistance,SAFE SPARK ELECTRICAL LTD,,
2018-10-18,3690.34,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,CARL DREWETT T/A HOT FLUSH PLUMBERS,,
2018-10-16,12537.04,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,REDACTED PERSONAL DATA,,
2018-10-16,15000.00,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,REDACTED PERSONAL DATA,,
2018-10-16,3775.66,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,SIMPLY MOVING AND SLEEPING LTD,,
2018-10-25,12000.00,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,SYED ABID ALI T/A BUKHARI BUILDERS,,
2018-10-09,12000.00,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,T HUSSAIN BUILDERS,,
2018-10-16,8866.00,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,WESSEX LIFT CO LTD,,
2018-10-25,1200.00,Capital -Disabled Housing Facilities Grant Adaptations contingency,REDACTED PERSONAL DATA,,
2018-10-11,3518.95,Capital -Harrogate Rd/New Line Improvement 103196 – Harrogate Rd/New Line Fee Stage,MIAMILLION LIMITED,,
2018-10-25,1888.32,Capital -Integrated Transport 103144 – Great Northern Trail – Drainage,SCHOFIELD SWEENEY SOLICITORS,,
2018-10-04,1634.00,CCA Finance,Co op Funeral Care.,,
2018-10-11,1140.00,CCA Finance,Co op Funeral Care.,,
2018-10-04,1140.00,CCA Finance,Co operative Funeral Care,,
2018-10-04,1014.00,CCA Finance,Co operative Funeral Care.,,
2018-10-11,2922.66,CCA Finance,Co operative Funeral Care.,,
2018-10-25,720.00,CCA Finance,REDACTED PERSONAL DATA,,
2018-10-25,1800.00,CCA Finance,REDACTED PERSONAL DATA,,
2018-10-25,1120.00,CCA Finance,REDACTED PERSONAL DATA,,
2018-10-04,1443.00,CCA Finance,The Co operative Funeral Care.,,
2018-10-04,1249.00,CCA Finance,The CoOperative Funeral Care,,
2018-10-11,1619.00,CCA Finance,The CoOperative Funeral Care,,
2018-10-18,5784.00,Commissioning & Contracts,AGE CONCERN BFD & DIST KLY OVER 50',,
2018-10-18,15367.50,Commissioning & Contracts,AGE UK BRADFORD & DISTRICT,,
2018-10-18,31500.00,Commissioning & Contracts,AGE UK BRADFORD & DISTRICT,,
2018-10-18,2500.00,Commissioning & Contracts,AGE UK BRADFORD & DISTRICT,,
2018-10-18,6159.50,Commissioning & Contracts,ANAND MILAN CENTRE,,
2018-10-18,7179.50,Commissioning & Contracts,ANCHOR TRUST,,
2018-10-18,4672.50,Commissioning & Contracts,ATTOCK COMMUNITY ASSOCIATION,,
2018-10-18,12105.00,Commissioning & Contracts,BAILDON COMMUNITY LINK,,
2018-10-18,2702.50,Commissioning & Contracts,BAILDON COMMUNITY LINK,,
2018-10-18,1250.00,Commissioning & Contracts,BANGLADESHI COMMUNITY ASSOCIATION,,
2018-10-18,4265.00,Commissioning & Contracts,BEAP,,
2018-10-18,6154.00,Commissioning & Contracts,BEAP,,
2018-10-18,3930.00,Commissioning & Contracts,BFD & DISTRICT LIVE AT HOME SCHEME,,
2018-10-18,5000.00,Commissioning & Contracts,BFD & DISTRICT LIVE AT HOME SCHEME,,
2018-10-18,9765.50,Commissioning & Contracts,BFD & DISTRICT LIVE AT HOME SCHEME,,
2018-10-18,13517.00,Commissioning & Contracts,BFD & DISTRICT LIVE AT HOME SCHEME,,
2018-10-18,6244.00,Commissioning & Contracts,BFD & DISTRICT LIVE AT HOME SCHEME,,
2018-10-18,4978.50,Commissioning & Contracts,BRADFORD DEAF COMMUNITY ASSOCIATION,,
2018-10-23,6925.00,Commissioning & Contracts,BRADFORD DISTRICT CREDIT UNION,,
2018-10-23,22500.00,Commissioning & Contracts,BRADFORD RAPE CRISIS & SEXUAL ABUSE,,
2018-10-18,2500.00,Commissioning & Contracts,BRADFORD TRIDENT - PARK LANE CENTRE,,
2018-10-18,12429.00,Commissioning & Contracts,COMMUNITY ACTION BRADFORD AND DISTR,,
2018-10-18,5784.00,Commissioning & Contracts,COMMUNITY ACTION BRADFORD AND DISTR,,
2018-10-18,2600.00,Commissioning & Contracts,COMMUNITY ACTION BRADFORD AND DISTR,,
2018-10-18,11985.00,Commissioning & Contracts,COMMUNITY WORKS,,
2018-10-18,10465.00,Commissioning & Contracts,COTTINGLEY CORNERSTONE CENTRE,,
2018-10-18,2500.00,Commissioning & Contracts,COTTINGLEY CORNERSTONE CENTRE,,
2018-10-18,19758.00,Commissioning & Contracts,COUNCIL FOR MOSQUES,,
2018-10-18,11097.50,Commissioning & Contracts,COUNCIL FOR MOSQUES,,
2018-10-18,9870.50,Commissioning & Contracts,DOMINICA ASSOCIATION OF BRADFORD,,
2018-10-18,2500.00,Commissioning & Contracts,ENGAGING COMMUNITIES CIC,,
2018-10-23,14175.00,Commissioning & Contracts,EQUALITY TOGETHER,,
2018-10-23,19008.00,Commissioning & Contracts,EQUALITY TOGETHER,,
2018-10-18,5442.50,Commissioning & Contracts,FRIZINGHALL COMMUNITY ASSOCIATION,,
2018-10-18,5000.00,Commissioning & Contracts,GIRLINGTON COMMUNITY CENTRE,,
2018-10-18,11985.00,Commissioning & Contracts,GRANGE INTERLINK LIMITED,,
2018-10-18,2500.00,Commissioning & Contracts,GRANGE INTERLINK LIMITED,,
2018-10-18,4624.50,Commissioning & Contracts,HAINWORTH WOOD COMMUNITY CENTRE,,
2018-10-18,4624.50,Commissioning & Contracts,HALE HEALTH ACTION LOCAL ENGAGEMENT,,
2018-10-18,4248.00,Commissioning & Contracts,HALE HEALTH ACTION LOCAL ENGAGEMENT,,
2018-10-18,2500.00,Commissioning & Contracts,HEALTHY LIFESTYLE SOLUTIONS CIC,,
2018-10-18,3525.00,Commissioning & Contracts,HINDU SWAYAMSEVAK SANGH,,
2018-10-18,2500.00,Commissioning & Contracts,HOPES CENTRE,,
2018-10-18,9077.50,Commissioning & Contracts,HOUSING 21 NORTH REGIONAL OFFICE,,
2018-10-18,5491.50,Commissioning & Contracts,HOUSING 21 NORTH REGIONAL OFFICE,,
2018-10-18,4166.75,Commissioning & Contracts,ILKLEY & DIST GOOD NEIG COMM TRANS,,
2018-10-18,5549.50,Commissioning & Contracts,ILKLEY GOOD NEIGHBOURS,,
2018-10-18,15704.50,Commissioning & Contracts,KARMAND COMMUNITY CENTRE ASS,,
2018-10-18,12000.00,Commissioning & Contracts,KEIGHLEY & DISTRICT VOLUNTEER CENTR,,
2018-10-18,16562.00,Commissioning & Contracts,KEIGHLEY & DISTRICT VOLUNTEER CENTR,,
2018-10-18,24843.00,Commissioning & Contracts,KEIGHLEY & DISTRICT VOLUNTEER CENTR,,
2018-10-18,5148.75,Commissioning & Contracts,KEIGHLEY COMMUNITY TRANSPORT,,
2018-10-18,4624.50,Commissioning & Contracts,KEIGHLEY HEALTHY LIVING NETWORK,,
2018-10-18,2500.00,Commissioning & Contracts,KEIGHLEY HEALTHY LIVING NETWORK,,
2018-10-18,4098.00,Commissioning & Contracts,KHUSHBOO SELF HELP GROUP,,
2018-10-18,2035.00,Commissioning & Contracts,LIGHT OF THE WORLD COMMUNITY CENTRE,,
2018-10-18,5000.00,Commissioning & Contracts,LUV2MEETU,,
2018-10-18,7000.00,Commissioning & Contracts,LUV2MEETU,,
2018-10-18,4624.50,Commissioning & Contracts,MILLAN CENTRE,,
2018-10-18,2585.00,Commissioning & Contracts,OPEN HOUSE FOR SENIORS,,
2018-10-18,7500.00,Commissioning & Contracts,QUEENSBURY COMMUNITY PROGRAMME,,
2018-10-18,15278.00,Commissioning & Contracts,QUEENSBURY SUPPORT CENTRE,,
2018-10-18,5549.00,Commissioning & Contracts,RAVENSCLIFFE COMMUNITY ASSOCIATION,,
2018-10-18,8199.50,Commissioning & Contracts,ROYDS COMMUNITY ASSOCIATION,,
2018-10-18,6709.00,Commissioning & Contracts,ROYDS COMMUNITY ASSOCIATION,,
2018-10-18,2500.00,Commissioning & Contracts,ROYDS COMMUNITY ASSOCIATION,,
2018-10-18,5016.38,Commissioning & Contracts,SACAR,,
2018-10-18,10580.00,Commissioning & Contracts,SANGAT COMMUNITY CENTRE,,
2018-10-18,6486.00,Commissioning & Contracts,SANGAT COMMUNITY CENTRE,,
2018-10-18,2500.00,Commissioning & Contracts,SANGAT COMMUNITY CENTRE,,
2018-10-18,2500.00,Commissioning & Contracts,SEDBERGH CENTRE,,
2018-10-18,2500.00,Commissioning & Contracts,SHARING VOICES (BRADFORD),,
2018-10-18,15806.50,Commissioning & Contracts,SHREE KRISHNA COMMUNITY CENTRE,,
2018-10-18,13540.80,Commissioning & Contracts,SNOOP (NEWLANDS SRB PAYMENTS),,
2018-10-18,25913.00,Commissioning & Contracts,ST CHRISTOPHERS CHURCH,,
2018-10-18,820.00,Commissioning & Contracts,ST JAMES WEDNESDAY CLUB,,
2018-10-18,4853.50,Commissioning & Contracts,ST JOHNS CHURCH DAY CARE CENTRE,,
2018-10-18,11320.00,Commissioning & Contracts,ST JOHNS CHURCH DAY CARE CENTRE,,
2018-10-18,4566.00,Commissioning & Contracts,ST LUKES DAY CENTRE,,
2018-10-18,12880.00,Commissioning & Contracts,THE CARER'S RESOURCE,,
2018-10-23,60000.00,Commissioning & Contracts,THE CARER'S RESOURCE,,
2018-10-23,20000.00,Commissioning & Contracts,THE CARER'S RESOURCE,,
2018-10-18,8080.80,Commissioning & Contracts,THE JOIN PROJECT,,
2018-10-18,13248.00,Commissioning & Contracts,THE KIRKGATE CENTRE,,
2018-10-18,8674.50,Commissioning & Contracts,THE OLIVE BRANCH TRUST,,
2018-10-18,7098.00,Commissioning & Contracts,THE PEACEMAKERS - INTERNATIONAL,,
2018-10-18,9870.50,Commissioning & Contracts,THE POLISH COMMUNITY DAY CENTRE,,
2018-10-18,2500.00,Commissioning & Contracts,THE POLISH COMMUNITY DAY CENTRE,,
2018-10-18,11373.00,Commissioning & Contracts,THE VINE TRUST,,
2018-10-18,1500.00,Commissioning & Contracts,THE WELCOME PROJECT,,
2018-10-18,2000.00,Commissioning & Contracts,UKRAINIANS TOGETHER IN AGE,,
2018-10-18,5991.50,Commissioning & Contracts,UKRAINIANS TOGETHER IN AGE,,
2018-10-18,7657.50,Commissioning & Contracts,UNITED SIKH ASSOCIATION,,
2018-10-18,1500.00,Commissioning & Contracts,WEST BOWLING COMMUNITY ADVICE CNT,,
2018-10-18,2500.00,Commissioning & Contracts,WROSE ADVENTURERS ASSOCIATION,,
2018-10-18,23318.50,Commissioning & Contracts,WYKE COMMUNITY & CHILDRENS CENTRE,,
2018-10-11,500.00,Cultural Policy & Events,Instant Dissidence,,
2018-10-18,500.00,Cultural Policy & Events,IRREGULAR ARTS,,
2018-10-11,2500.00,Cultural Policy & Events,KALASANGAM,,
2018-10-04,50000.00,Cultural Policy & Events,MUNROE K ASSET MANAGEMENT LIMITED,,
2018-10-23,5000.00,Cultural Policy & Events,MUNROE K ASSET MANAGEMENT LIMITED,,
2018-10-11,2000.00,Cultural Policy & Events,Q20 THEATRE,,
2018-10-11,1416.64,Dead Cost Centres,ANDY LAWLER,,
2018-10-11,1416.64,Dead Cost Centres,CHANTELLE LOUISE SIMMONITE,,
2018-10-11,1416.64,Dead Cost Centres,SAFEER KHAN,,
2018-10-16,15468.00,Delegated Schools Fund,APPLETON ACADEMY,,
2018-10-16,1456.00,Delegated Schools Fund,ASKHAM BRYAN COLLEGE,,
2018-10-16,3406.00,Delegated Schools Fund,ASPIRE-IGEN GROUP LTD,,
2018-10-16,4926.00,Delegated Schools Fund,ATLAS COMMUNITY PRIMARY ACADEMY,,
2018-10-16,12239.00,Delegated Schools Fund,BARKEREND ACADEMY,,
2018-10-16,10948.00,Delegated Schools Fund,BECKFOOT ALLERTON ACADEMY,,
2018-10-16,58488.00,Delegated Schools Fund,BECKFOOT HEATON PRIMARY ACADEMY,,
2018-10-16,51335.00,Delegated Schools Fund,BECKFOOT NESSFIELD PRIMARY ACADEMY,,
2018-10-16,3244.00,Delegated Schools Fund,BECKFOOT OAKBANK ACADEMY,,
2018-10-16,71799.00,Delegated Schools Fund,BECKFOOT PHOENIX PRIMARY SPECIAL SC,,
2018-10-16,4588.00,Delegated Schools Fund,BECKFOOT PRIESTTHORPE ACADEMY,,
2018-10-16,9823.00,Delegated Schools Fund,BECKFOOT SCHOOL,,
2018-10-16,17063.00,Delegated Schools Fund,BECKFOOT THORNTON ACADEMY,,
2018-10-16,512549.00,Delegated Schools Fund,BECKFOOT UPPER HEATON,,
2018-10-16,5543.00,Delegated Schools Fund,BELLE VUE GIRLS' ACADEMY,,
2018-10-16,39033.00,Delegated Schools Fund,BRADFORD ACADEMY,,
2018-10-16,33188.00,Delegated Schools Fund,BRADFORD COLLEGE,,
2018-10-16,15409.00,Delegated Schools Fund,BRADFORD FORSTER ACADEMY,,
2018-10-16,6666.00,Delegated Schools Fund,BRADFORD GIRLS GRAMMAR SCHOOL,,
2018-10-16,5361.00,Delegated Schools Fund,BUTTERSHAW B & E COLLEGE ACADEMY,,
2018-10-16,20024.00,Delegated Schools Fund,BYRON PRIMARY ACADEMY,,
2018-10-04,3870.90,Delegated Schools Fund,BYRON PRIMARY ACADEMY,,
2018-10-23,1935.45,Delegated Schools Fund,BYRON PRIMARY ACADEMY,,
2018-10-16,5034.00,Delegated Schools Fund,CALDERDALE COLLEGE,,
2018-10-16,6877.00,Delegated Schools Fund,CHRIST CHURCH CE ACADEMY,,
2018-10-16,11966.00,Delegated Schools Fund,CLAYTON ST JOHN (CE) PRIMARY ACADEM,,
2018-10-16,29096.00,Delegated Schools Fund,COPTHORNE PRIMARY ACADEMY,,
2018-10-16,10088.00,Delegated Schools Fund,CRAVEN COLLEGE,,
2018-10-18,8550.68,Delegated Schools Fund,CROSSLEY HALL PRIMARY SCHOOL,,
2018-10-09,23651.93,Delegated Schools Fund,CULLINGWORTH VILLAGE SCHOOL ACADEMY,,
2018-10-16,41031.00,Delegated Schools Fund,CULLINGWORTH VILLAGE SCHOOL ACADEMY,,
2018-10-16,16755.00,Delegated Schools Fund,DENHOLME PRIMARY ACADEMY,,
2018-10-16,22487.00,Delegated Schools Fund,DIXONS ALLERTON ACADEMY,,
2018-10-16,6714.00,Delegated Schools Fund,DIXONS CITY ACADEMY,,
2018-10-16,945.00,Delegated Schools Fund,DIXONS COTTINGLEY ACADEMY,,
2018-10-16,2029.00,Delegated Schools Fund,DIXONS KINGS ACADEMY,,
2018-10-16,6520.00,Delegated Schools Fund,DIXONS MANNINGHAM PRIMARY,,
2018-10-16,17323.00,Delegated Schools Fund,DIXONS MARCHBANK PRIMARY SCHOOL,,
2018-10-16,3884.00,Delegated Schools Fund,DIXONS MCMILLAN ACADEMY,,
2018-10-16,2550.00,Delegated Schools Fund,DIXONS MUSIC PRIMARY,,
2018-10-16,5570.00,Delegated Schools Fund,DIXONS TRINITY ACADEMY,,
2018-10-16,1827.00,Delegated Schools Fund,EAST MORTON (CE) PRIMARY ACADEMY,,
2018-10-16,97195.00,Delegated Schools Fund,EASTWOOD COMMUNITY SCHOOL ACADEMY,,
2018-10-16,29776.00,Delegated Schools Fund,FARNHAM PRIMARY ACADEMY,,
2018-10-16,3027.00,Delegated Schools Fund,FEVERSHAM COLLEGE (ACADEMY),,
2018-10-16,22589.00,Delegated Schools Fund,FEVERSHAM PRIMARY ACADEMY,,
2018-10-16,32040.00,Delegated Schools Fund,GREEN LANE PRIMARY ACADEMY,,
2018-10-18,4530.96,Delegated Schools Fund,GROVE HOUSE PRIMARY SCHOOL,,
2018-10-16,1414.00,Delegated Schools Fund,HARDEN PRIMARY SCHOOL,,
2018-10-16,23290.00,Delegated Schools Fund,HAWORTH PRIMARY ACADEMY,,
2018-10-16,128661.00,Delegated Schools Fund,HAZELBECK SCHOOL,,
2018-10-16,92542.00,Delegated Schools Fund,HENSHAWS SOCIETY FOR BLIND PEOPLE,,
2018-10-16,19386.00,Delegated Schools Fund,HIGH CRAGS ACADEMY,,
2018-10-16,133383.00,Delegated Schools Fund,HIGH PARK SCHOOL ACADEMY,,
2018-10-04,16022.22,Delegated Schools Fund,HOLLINGWOOD PRIMARY ACADEMY,,
2018-10-04,8916.25,Delegated Schools Fund,HOLLINGWOOD PRIMARY ACADEMY,,
2018-10-16,11186.00,Delegated Schools Fund,HOLLINGWOOD PRIMARY ACADEMY,,
2018-10-16,6340.00,Delegated Schools Fund,HOLYBROOK PRIMARY ACADEMY,,
2018-10-16,63649.00,Delegated Schools Fund,HOLYCROFT PRIMARY ACADEMY,,
2018-10-16,9800.00,Delegated Schools Fund,HORIZONS AT HOLYBROOK ACADEMY,,
2018-10-16,31324.00,Delegated Schools Fund,HORTON GRANGE PRIMARY ACADEMY,,
2018-10-16,2363.00,Delegated Schools Fund,HORTON PARK PRIMARY ACADEMY,,
2018-10-16,8274.00,Delegated Schools Fund,ILKLEY GRAMMAR SCHOOL,,
2018-10-16,4827.00,Delegated Schools Fund,IMMANUEL COLLEGE,,
2018-10-16,14212.00,Delegated Schools Fund,IQRA ACADEMY EDUCATION TRUST,,
2018-10-16,8333.00,Delegated Schools Fund,JAMES,,
2018-10-16,3307.00,Delegated Schools Fund,LAISTERDYKE LEADERSHIP ACADEMY,,
2018-10-16,20617.00,Delegated Schools Fund,LAPAGE PRIMARY ACADEMY,,
2018-10-16,23298.00,Delegated Schools Fund,LEEDS CITY COLLEGE,,
2018-10-16,1755.00,Delegated Schools Fund,LEES PRIMARY ACADEMY,,
2018-10-16,5119.00,Delegated Schools Fund,LILYCROFT PRIMARY ACADEMY,,
2018-10-18,8065.15,Delegated Schools Fund,LOW MOOR CE PRIMARY SCHOOL,,
2018-10-16,17848.00,Delegated Schools Fund,MARGARET MCMILLAN PRIMARY ACADEMY,,
2018-10-16,2824.00,Delegated Schools Fund,MENCAP,,
2018-10-16,12046.00,Delegated Schools Fund,MERLIN TOP PRIMARY ACADEMY,,
2018-10-11,575.00,Delegated Schools Fund,MILLTHORPE SCHOOL,,
2018-10-18,7812.55,Delegated Schools Fund,MIRIAM LORD COMMUNITY PRIMARY SCHOO,,
2018-10-16,1833.00,Delegated Schools Fund,NISAI VIRTUAL ACADEMY,,
2018-10-16,15564.00,Delegated Schools Fund,OAKWORTH PRIMARY ACADEMY,,
2018-10-16,9580.00,Delegated Schools Fund,OASIS ACADEMY LISTER PARK,,
2018-10-16,1769.00,Delegated Schools Fund,ONE IN A MILLION FREE SCHOOL,,
2018-10-16,14559.00,Delegated Schools Fund,OUR LADY OF VICTORIES CATHOLIC PR,,
2018-10-16,1206.00,Delegated Schools Fund,OXENHOPE PRIMARY ACADEMY,,
2018-10-16,10352.00,Delegated Schools Fund,PARKWOOD PRIMARY ACADEMY,,
2018-10-16,2324.00,Delegated Schools Fund,PENNINE CAMPHILL COMMUNITY LTD,,
2018-10-16,8333.00,Delegated Schools Fund,PIVOT EDUCATIONAL CONSULTANCY LIMIT,,
2018-10-18,1243.26,Delegated Schools Fund,PRINCEVILLE PRIMARY SCHOOL,,
2018-10-16,8333.00,Delegated Schools Fund,PRISM YOUTH PROJECT,,
2018-10-16,5053.00,Delegated Schools Fund,QUEENSBURY ACADEMY,,
2018-10-16,1266.00,Delegated Schools Fund,RAINBOW PRIMARY SCHOOL,,
2018-10-16,7784.00,Delegated Schools Fund,REEVY HILL PRIMARY ACADEMY,,
2018-10-11,575.00,Delegated Schools Fund,ROC NORTHWEST LIMITED,,
2018-10-16,12770.00,Delegated Schools Fund,RYECROFT PRIMARY ACADEMY,,
2018-10-16,720.00,Delegated Schools Fund,SHIBDEN HEAD PRIMARY ACADEMY,,
2018-10-16,81082.00,Delegated Schools Fund,SHIPLEY COLLEGE,,
2018-10-16,5887.00,Delegated Schools Fund,SHIRLEY MANOR PRIMARY ACADEMY,,
2018-10-16,216385.00,Delegated Schools Fund,SOUTHFIELD SCHOOL,,
2018-10-16,7749.00,Delegated Schools Fund,SOUTHMERE PRIMARY ACADEMY,,
2018-10-16,7219.00,Delegated Schools Fund,ST ANNES CATHOLIC PRIMARY SCHOOL V,,
2018-10-04,24584.28,Delegated Schools Fund,ST BEDE'S & ST JOSEPH'S CATHOLIC CO,,
2018-10-16,15101.00,Delegated Schools Fund,ST JOHN'S (CE) PRIMARY ACADEMY,,
2018-10-16,9350.00,Delegated Schools Fund,ST JOSEPH'S CATHOLIC (KLY) ACADEMY,,
2018-10-16,12727.00,Delegated Schools Fund,ST OSWALDS CE PRIMARY ACADEMY,,
2018-10-16,5430.00,Delegated Schools Fund,ST PHILIPS CE PRIMARY ACADEMY,,
2018-10-16,9556.00,Delegated Schools Fund,ST WALBURGA'S PRIMARY ACADEMY,,
2018-10-16,11799.00,Delegated Schools Fund,ST WINEFRIDE'S (RC) PRIMARY ACADEMY,,
2018-10-16,22269.00,Delegated Schools Fund,THE ACADEMY AT ST JAMES,,
2018-10-16,3071.00,Delegated Schools Fund,THE SACRED HEART CATHOLIC PRIMARY,,
2018-10-16,13469.00,Delegated Schools Fund,THE SOUTHFIELD GRANGE TRUST,,
2018-10-23,4041.53,Delegated Schools Fund,THE SOUTHFIELD GRANGE TRUST,,
2018-10-16,15170.00,Delegated Schools Fund,THORNBURY ACADEMY,,
2018-10-16,12161.00,Delegated Schools Fund,THORNTON PRIMARY ACADEMY,,
