Service Code,Service Label,Expenditure code,Expenditure category,Payment date,Transaction Number,Net Amount,Supplier Number,Supplier Name
1021,Corporate Resources,22120,Mortuary Storage,2018-05-08,6101598112,748.00,C24162,CALDERDALE & HUDDERSFIELD NHS FT
1021,Corporate Resources,22120,Mortuary Storage,2018-05-08,6101598194,816.00,C24162,CALDERDALE & HUDDERSFIELD NHS FT
1021,Corporate Resources,22120,Mortuary Storage,2018-05-08,6101598195,884.00,C24162,CALDERDALE & HUDDERSFIELD NHS FT
1021,Corporate Resources,21120,Security Services,2018-05-24,6101601971,1826.00,114359,CHRISTOPHER COLLIGAN
1021,Corporate Resources,16100,Room Hire,2018-05-22,6101601218,500.00,101272,CLAYTON HEIGHTS METHODIST CHURCH
1021,Corporate Resources,21120,Security Services,2018-05-29,6101603133,7190.50,110420,CONTROLLED SPACE LTD
1021,Corporate Resources,21120,Security Services,2018-05-29,6101603134,1243.75,110420,CONTROLLED SPACE LTD
1021,Corporate Resources,21120,Security Services,2018-05-29,6101603135,2133.45,110420,CONTROLLED SPACE LTD
1021,Corporate Resources,21120,Security Services,2018-05-29,6101603136,3331.75,110420,CONTROLLED SPACE LTD
1021,Corporate Resources,35130,Conference Attd,2018-05-31,6101603663,700.00,117746,CORONERS' SOCIETY CORONERS CONFEREN
1021,Corporate Resources,28180,Removal  & Storage,2018-05-24,6101601942,6856.00,D09681,DARVILLS REMOVALS & STORAGE LTD
1021,Corporate Resources,28180,Removal  & Storage,2018-05-24,6101601951,8202.00,D09681,DARVILLS REMOVALS & STORAGE LTD
1021,Corporate Resources,28180,Removal  & Storage,2018-05-24,6101601952,8010.00,D09681,DARVILLS REMOVALS & STORAGE LTD
1021,Corporate Resources,17290,Medic/Occ Health Svs,2018-05-17,6101600392,700.00,112571,DR AZZAM ISMAIL
1021,Corporate Resources,17290,Medic/Occ Health Svs,2018-05-15,6101599026,2632.50,A62050,DR F ALI
1021,Corporate Resources,17290,Medic/Occ Health Svs,2018-05-15,6101599021,10754.50,109110,DR LISA BARKER
1021,Corporate Resources,17290,Medic/Occ Health Svs,2018-05-15,6101599019,7570.70,102585,DR RICHARD KNIGHTS
1021,Corporate Resources,12280,Hazardous Mats Svs,2018-05-22,6101600927,2125.00,115825,ENVIROTEC HYGIENE SERVICES LTD
1021,Corporate Resources,12370,Undertaker/Burial,2018-05-22,6101601417,1650.00,C47152,FUNERAL PARTNERS LIMITED
1021,Corporate Resources,30270,Court fees,2018-05-31,6101603665,1950.00,120043,HM COURTS & TRIBUNALS SERVICE
1021,Corporate Resources,17290,Medic/Occ Health Svs,2018-05-15,6101599048,1927.70,R23101,K L RAMSDEN
1021,Corporate Resources,10100,Advertising Notices,2018-05-15,6101598783,648.93,108332,MEDIACOM NORTH LTD
1021,Corporate Resources,10100,Advertising Notices,2018-05-29,6101602697,883.68,108332,MEDIACOM NORTH LTD
1021,Corporate Resources,16100,Room Hire,2018-05-31,6101603668,525.00,105258,PCC OF HOLY TRINITY BINGLEY
1021,Corporate Resources,21110,Marketing Services,2018-05-22,6101601543,675.80,P76399,PRO AUDIO SYSTEMS
1021,Corporate Resources,28160,Postal/Courier,2018-05-10,6101598839,566.33,R73128,ROYAL MAIL GROUP LTD
1021,Corporate Resources,28160,Postal/Courier,2018-05-10,6101598846,26399.57,R73128,ROYAL MAIL GROUP LTD
1021,Corporate Resources,28160,Postal/Courier,2018-05-10,6101598870,6969.12,R73128,ROYAL MAIL GROUP LTD
1021,Corporate Resources,28160,Postal/Courier,2018-05-24,6101601960,7095.84,R73128,ROYAL MAIL GROUP LTD
1021,Corporate Resources,28160,Postal/Courier,2018-05-24,6101601962,4104.70,R73128,ROYAL MAIL GROUP LTD
1021,Corporate Resources,17290,Medic/Occ Health Svs,2018-05-24,6101602553,1600.00,100052,SHEFFIELD CHILDRENS NHS FOUNDATION
1021,Corporate Resources,31130,Other Prof Services,2018-05-31,6101603659,5248.00,118035,THE CORONERS COURTS SUPPORT SERVICE
1021,Corporate Resources,17290,Medic/Occ Health Svs,2018-05-24,6101602571,750.65,L34186,THE LEEDS TEACHING HOSPITALS NHS
1021,Corporate Resources,17290,Medic/Occ Health Svs,2018-05-03,6101597394,7600.00,W04312,WAKEFIELD COUNCIL
1021,Corporate Resources,17290,Medic/Occ Health Svs,2018-05-22,6101601205,13200.00,W04312,WAKEFIELD COUNCIL
1021,Corporate Resources,28150,Office Stationery,2018-05-03,6101597077,590.30,100000,Yorkshire Purchasing Organization
1043,Place,10100,Advertising Notices,2018-05-15,6101598784,1280.98,108332,MEDIACOM NORTH LTD
1043,Place,10100,Advertising Notices,2018-05-29,6101602698,1176.43,108332,MEDIACOM NORTH LTD
1049,Place,26100,Grounds Maintenance,2018-05-29,6101603209,3123.00,111551,BRADFORD WORKS
1049,Place,17200,Cons Other,2018-05-31,6101603403,5000.00,D01684,CUSHMAN & WAKEFIELD DEBENHAM TIE
1049,Place,25110,Insurance Liability,2018-05-22,6101600868,2400.00,G59749,GORDONS LLP SOLICITORS
1049,Place,17200,Cons Other,2018-05-08,6101597726,1500.00,117765,HEARTFLOOD LTD
1049,Place,16100,Room Hire,2018-05-17,6101594913,720.00,S14441,KALASANGAM
1049,Place,17370,Business Support Svs,2018-05-01,6101596357,94740.00,L32320,LEEDS COUNCIL
1049,Place,21110,Marketing Services,2018-05-15,6101597305,2000.00,B49758,NEWSQUEST MEDIA GROUP LTD
1049,Place,31130,Other Prof Services,2018-05-03,6101597137,5000.00,114833,ONE IN A MILLION
1049,Place,31130,Other Prof Services,2018-05-03,6101597138,5000.00,114833,ONE IN A MILLION
1049,Place,21110,Marketing Services,2018-05-08,6101597725,1800.00,117958,PERRY A AUSTIN-CLARKE
1049,Place,12350,Major Building Works,2018-05-08,6101597734,218601.22,116334,SKIPTON PROPERTIES LIMITED
1049,Place,21110,Marketing Services,2018-05-03,6101591626,6204.67,117210,SOCIAL COMMUNICATIONS GROUP LTD
1049,Place,21110,Marketing Services,2018-05-15,6101597523,1000.00,117210,SOCIAL COMMUNICATIONS GROUP LTD
1049,Place,31100,Prof Subscriptions,2018-05-22,6101600921,7000.00,B48556,WEST & NORTH YORKSHIRE CHAMBER
1052,Corporate Resources,13100,Catering Equipment,2018-05-22,6101597095,825.00,A20420,AIREDALE COOLING SERVICES LTD
1052,Corporate Resources,13100,Catering Equipment,2018-05-22,6101597098,1200.00,A20420,AIREDALE COOLING SERVICES LTD
1052,Corporate Resources,13100,Catering Equipment,2018-05-22,6101597099,755.00,A20420,AIREDALE COOLING SERVICES LTD
1052,Corporate Resources,13100,Catering Equipment,2018-05-22,6101599888,680.00,A20420,AIREDALE COOLING SERVICES LTD
1052,Corporate Resources,13100,Catering Equipment,2018-05-22,6101599927,1975.00,A20420,AIREDALE COOLING SERVICES LTD
1052,Corporate Resources,13100,Catering Equipment,2018-05-22,6101595280,833.20,A48210,ARGOS BUSINESS SOLUTIONS
1052,Corporate Resources,14100,Cleaning Materials,2018-05-03,6101595400,5013.70,116302,ARROW COUNTY SUPPLIES
1052,Corporate Resources,14100,Cleaning Materials,2018-05-03,6101597479,4488.20,116302,ARROW COUNTY SUPPLIES
1052,Corporate Resources,14100,Cleaning Materials,2018-05-10,6101598816,3590.67,116302,ARROW COUNTY SUPPLIES
1052,Corporate Resources,14100,Cleaning Materials,2018-05-10,6101598817,3674.43,116302,ARROW COUNTY SUPPLIES
1052,Corporate Resources,14100,Cleaning Materials,2018-05-22,6101599911,1199.37,116302,ARROW COUNTY SUPPLIES
1052,Corporate Resources,14100,Cleaning Materials,2018-05-22,6101599911,1216.37,116302,ARROW COUNTY SUPPLIES
1052,Corporate Resources,14100,Cleaning Materials,2018-05-17,6101600106,699.14,116302,ARROW COUNTY SUPPLIES
1052,Corporate Resources,14100,Cleaning Materials,2018-05-17,6101600106,522.38,116302,ARROW COUNTY SUPPLIES
1052,Corporate Resources,14100,Cleaning Materials,2018-05-17,6101600122,579.40,116302,ARROW COUNTY SUPPLIES
1052,Corporate Resources,14100,Cleaning Materials,2018-05-17,6101600122,588.38,116302,ARROW COUNTY SUPPLIES
1052,Corporate Resources,14100,Cleaning Materials,2018-05-17,6101600122,626.62,116302,ARROW COUNTY SUPPLIES
1052,Corporate Resources,14100,Cleaning Materials,2018-05-24,6101602395,2269.05,116302,ARROW COUNTY SUPPLIES
1052,Corporate Resources,14100,Cleaning Materials,2018-05-29,6101603153,546.78,116302,ARROW COUNTY SUPPLIES
1052,Corporate Resources,14100,Cleaning Materials,2018-05-29,6101603153,1526.17,116302,ARROW COUNTY SUPPLIES
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,804.27,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,3552.92,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,1356.84,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,672.27,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,580.48,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,621.75,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,589.17,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,550.10,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,505.63,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,553.62,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,672.27,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,666.08,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,571.27,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,845.26,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,588.02,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,668.22,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,571.69,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,732.30,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,604.25,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,1282.65,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,508.72,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,953.50,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,882.29,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,901.97,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,564.83,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,767.41,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,581.55,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,616.70,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,544.33,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,638.90,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,1596.49,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,1083.64,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,516.99,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,603.38,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,648.00,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,514.45,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,867.43,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,594.40,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,805.99,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,612.59,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,610.41,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,599.27,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,604.57,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,817.62,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,514.97,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,516.39,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,641.44,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,646.18,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,705.15,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13170,Frozen/Preserv Food,2018-05-08,6101598393,2045.17,B55323,BRAKE BROS FOODSERVICE LTD
1052,Corporate Resources,13110,Catering Non Fd Supl,2018-05-08,6101598333,723.94,A00728,BUNZL UK LTD
1052,Corporate Resources,13180,Meat & Seafood,2018-05-22,6101590688,1417.24,110077,CHICKEN JOES LTD
1052,Corporate Resources,13180,Meat & Seafood,2018-05-10,6101598821,1323.83,110077,CHICKEN JOES LTD
1052,Corporate Resources,13180,Meat & Seafood,2018-05-10,6101598823,1262.68,110077,CHICKEN JOES LTD
1052,Corporate Resources,13180,Meat & Seafood,2018-05-10,6101598826,1455.08,110077,CHICKEN JOES LTD
1052,Corporate Resources,13180,Meat & Seafood,2018-05-15,6101599613,1140.77,110077,CHICKEN JOES LTD
1052,Corporate Resources,13180,Meat & Seafood,2018-05-22,6101601279,1372.42,110077,CHICKEN JOES LTD
1052,Corporate Resources,13100,Catering Equipment,2018-05-17,6101582628,1588.00,103453,DENBY CATERING EQUIPMENT LTD
1052,Corporate Resources,13100,Catering Equipment,2018-05-17,6101595962,4628.00,103453,DENBY CATERING EQUIPMENT LTD
1052,Corporate Resources,13100,Catering Equipment,2018-05-29,6101596290,719.76,C54905,FLUKE UK LTD
1052,Corporate Resources,13100,Catering Equipment,2018-05-29,6101600164,537.36,C54905,FLUKE UK LTD
1052,Corporate Resources,13160,Fresh & other prod.,2018-05-10,6101598898,856.70,F73828,FRESHFAYRE LTD
1052,Corporate Resources,13160,Fresh & other prod.,2018-05-10,6101598910,501.23,F73828,FRESHFAYRE LTD
1052,Corporate Resources,13160,Fresh & other prod.,2018-05-10,6101598923,1025.72,F73828,FRESHFAYRE LTD
1052,Corporate Resources,13160,Fresh & other prod.,2018-05-15,6101599422,954.16,F73828,FRESHFAYRE LTD
1052,Corporate Resources,13160,Fresh & other prod.,2018-05-15,6101599423,513.11,F73828,FRESHFAYRE LTD
1052,Corporate Resources,13160,Fresh & other prod.,2018-05-15,6101599496,558.99,F73828,FRESHFAYRE LTD
1052,Corporate Resources,13160,Fresh & other prod.,2018-05-15,6101599500,750.64,F73828,FRESHFAYRE LTD
1052,Corporate Resources,13160,Fresh & other prod.,2018-05-15,6101599622,1088.68,F73828,FRESHFAYRE LTD
1052,Corporate Resources,13160,Fresh & other prod.,2018-05-15,6101599624,670.08,F73828,FRESHFAYRE LTD
1052,Corporate Resources,13160,Fresh & other prod.,2018-05-15,6101599629,669.25,F73828,FRESHFAYRE LTD
1052,Corporate Resources,13160,Fresh & other prod.,2018-05-15,6101599631,629.10,F73828,FRESHFAYRE LTD
1052,Corporate Resources,13160,Fresh & other prod.,2018-05-15,6101599633,534.35,F73828,FRESHFAYRE LTD
1052,Corporate Resources,13160,Fresh & other prod.,2018-05-15,6101599637,1066.32,F73828,FRESHFAYRE LTD
1052,Corporate Resources,13160,Fresh & other prod.,2018-05-15,6101599642,556.77,F73828,FRESHFAYRE LTD
1052,Corporate Resources,13160,Fresh & other prod.,2018-05-17,6101600504,1137.27,F73828,FRESHFAYRE LTD
1052,Corporate Resources,13160,Fresh & other prod.,2018-05-22,6101601265,1537.53,F73828,FRESHFAYRE LTD
1052,Corporate Resources,13160,Fresh & other prod.,2018-05-24,6101602454,635.61,F73828,FRESHFAYRE LTD
1052,Corporate Resources,24130,ICT Maintenance Svs,2018-05-15,6101599820,649.99,117446,GETGO TECHNOLOGIES UK LIMITED
1052,Corporate Resources,34150,Trng Vocational,2018-05-22,6101595514,880.00,H48018,HIGHFIELD AWARDING BODY FOR
1052,Corporate Resources,13180,Meat & Seafood,2018-05-03,6101597217,5010.25,X73876,J W YOUNG (BUTCHER) LTD
1052,Corporate Resources,13180,Meat & Seafood,2018-05-03,6101597485,4042.40,X73876,J W YOUNG (BUTCHER) LTD
1052,Corporate Resources,13180,Meat & Seafood,2018-05-15,6101599283,4960.30,X73876,J W YOUNG (BUTCHER) LTD
1052,Corporate Resources,13180,Meat & Seafood,2018-05-15,6101599283,583.20,X73876,J W YOUNG (BUTCHER) LTD
1052,Corporate Resources,13180,Meat & Seafood,2018-05-22,6101600800,3662.60,X73876,J W YOUNG (BUTCHER) LTD
1052,Corporate Resources,13180,Meat & Seafood,2018-05-22,6101600891,546.21,X73876,J W YOUNG (BUTCHER) LTD
1052,Corporate Resources,13180,Meat & Seafood,2018-05-29,6101603157,3489.30,X73876,J W YOUNG (BUTCHER) LTD
1052,Corporate Resources,21100,Event Services,2018-05-08,6101598266,896.00,117619,MAGPIE CREATIVE COMMUNICATIONS LTD
1052,Corporate Resources,21100,Event Services,2018-05-08,6101598267,500.00,117619,MAGPIE CREATIVE COMMUNICATIONS LTD
1052,Corporate Resources,13160,Fresh & other prod.,2018-05-10,6101598478,1442.15,101203,MORRIS QUALITY BAKERS
1052,Corporate Resources,13160,Fresh & other prod.,2018-05-10,6101598478,2403.30,101203,MORRIS QUALITY BAKERS
1052,Corporate Resources,13160,Fresh & other prod.,2018-05-10,6101598478,501.65,101203,MORRIS QUALITY BAKERS
1052,Corporate Resources,13160,Fresh & other prod.,2018-05-10,6101598478,511.77,101203,MORRIS QUALITY BAKERS
1052,Corporate Resources,13160,Fresh & other prod.,2018-05-10,6101598478,572.85,101203,MORRIS QUALITY BAKERS
1052,Corporate Resources,13160,Fresh & other prod.,2018-05-10,6101598478,519.10,101203,MORRIS QUALITY BAKERS
1052,Corporate Resources,13160,Fresh & other prod.,2018-05-10,6101598478,534.69,101203,MORRIS QUALITY BAKERS
1052,Corporate Resources,13160,Fresh & other prod.,2018-05-10,6101598478,1501.75,101203,MORRIS QUALITY BAKERS
1052,Corporate Resources,13160,Fresh & other prod.,2018-05-10,6101598478,2180.02,101203,MORRIS QUALITY BAKERS
1052,Corporate Resources,13100,Catering Equipment,2018-05-15,6101599919,3595.67,N22512,NATIONWIDE RETAIL SYSTEMS LTD
1052,Corporate Resources,21100,Event Services,2018-05-17,6101600055,1061.10,P14527,PEEKS OF BOURNEMOUTH LIMITED
1052,Corporate Resources,21100,Event Services,2018-05-17,6101600059,583.72,P14527,PEEKS OF BOURNEMOUTH LIMITED
1052,Corporate Resources,13110,Catering Non Fd Supl,2018-05-03,6101597454,604.68,P50828,PLAN GLOW LABELLING SYSTEMS
1052,Corporate Resources,13200,Vending Sups & Svs,2018-05-15,6101599555,745.12,C07103,REFRESHMENT SYSTEMS LTD
1052,Corporate Resources,13150,Fresh Fruit & Veg,2018-05-10,6101598490,509.22,C20364,RON CHALKER (THE POTATO MAN) LTD
1052,Corporate Resources,13150,Fresh Fruit & Veg,2018-05-15,6101599822,513.65,C20364,RON CHALKER (THE POTATO MAN) LTD
1052,Corporate Resources,13150,Fresh Fruit & Veg,2018-05-29,6101603152,590.05,C20364,RON CHALKER (THE POTATO MAN) LTD
1052,Corporate Resources,13190,Sweets & Confection,2018-05-15,6101599251,1505.95,B33480,TURNER & WRIGHTS LTD
1052,Corporate Resources,17260,Graphic Design Svs,2018-05-10,6101594649,2970.00,106355,VESA MOUNT LIMITED
1052,Corporate Resources,32100,Telecomms Charges,2018-05-24,6101602549,1489.12,X10728,VIRGIN MEDIA PAYMENTS LTD
1052,Corporate Resources,32100,Telecomms Charges,2018-05-24,6101602550,1362.20,X10728,VIRGIN MEDIA PAYMENTS LTD
1052,Corporate Resources,13100,Catering Equipment,2018-05-17,6101571103,7772.00,100000,Yorkshire Purchasing Organization
1052,Corporate Resources,13110,Catering Non Fd Supl,2018-05-31,6101576371,1425.60,100000,Yorkshire Purchasing Organization
1052,Corporate Resources,13100,Catering Equipment,2018-05-15,6101580809,7147.14,100000,Yorkshire Purchasing Organization
1052,Corporate Resources,13100,Catering Equipment,2018-05-15,6101585026,2380.12,100000,Yorkshire Purchasing Organization
1052,Corporate Resources,13100,Catering Equipment,2018-05-15,6101585049,2105.20,100000,Yorkshire Purchasing Organization
1052,Corporate Resources,13100,Catering Equipment,2018-05-15,6101585086,3197.70,100000,Yorkshire Purchasing Organization
1052,Corporate Resources,13110,Catering Non Fd Supl,2018-05-24,6101588954,542.42,100000,Yorkshire Purchasing Organization
1052,Corporate Resources,13110,Catering Non Fd Supl,2018-05-17,6101590343,1239.83,100000,Yorkshire Purchasing Organization
1052,Corporate Resources,13100,Catering Equipment,2018-05-17,6101590367,552.00,100000,Yorkshire Purchasing Organization
1052,Corporate Resources,13100,Catering Equipment,2018-05-15,6101593732,2389.42,100000,Yorkshire Purchasing Organization
1052,Corporate Resources,13100,Catering Equipment,2018-05-22,6101593733,835.75,100000,Yorkshire Purchasing Organization
1052,Corporate Resources,13100,Catering Equipment,2018-05-17,6101594600,3110.00,100000,Yorkshire Purchasing Organization
1052,Corporate Resources,14100,Cleaning Materials,2018-05-17,6101595715,2633.00,100000,Yorkshire Purchasing Organization
1052,Corporate Resources,13110,Catering Non Fd Supl,2018-05-17,6101596648,8077.00,100000,Yorkshire Purchasing Organization
1052,Corporate Resources,13100,Catering Equipment,2018-05-01,6101596649,6434.52,100000,Yorkshire Purchasing Organization
1052,Corporate Resources,13100,Catering Equipment,2018-05-17,6101596961,510.00,100000,Yorkshire Purchasing Organization
1052,Corporate Resources,13110,Catering Non Fd Supl,2018-05-03,6101597022,589.34,100000,Yorkshire Purchasing Organization
1052,Corporate Resources,13100,Catering Equipment,2018-05-17,6101597160,1268.64,100000,Yorkshire Purchasing Organization
1052,Corporate Resources,13110,Catering Non Fd Supl,2018-05-15,6101599171,510.00,100000,Yorkshire Purchasing Organization
1052,Corporate Resources,14100,Cleaning Materials,2018-05-15,6101599970,645.00,100000,Yorkshire Purchasing Organization
1052,Corporate Resources,14100,Cleaning Materials,2018-05-22,6101601721,1057.68,100000,Yorkshire Purchasing Organization
