Organisational Unit,Payment Date,Amount,Benificiary Name
Business Services,2015-03-18,5530.00,NET VIEW SYSTEMS LTD
Business Services,2015-03-20,587.85,AIRWAVE SOLUTIONS LTD
Business Services,2015-03-30,575.00,TERRIER SC LTD
Business Services,2015-03-27,850.00,OFCOM
Changing Our Council,2015-03-18,6750.00,CIVICA UK LTD
Children's,2015-03-27,20273.18,BUTTERSHAW BUSINESS & ENTER COLLEGE
Children's,2015-03-04,5677.62,WESTMINSTER (CE) PRIMARY SCHOOL
Children's,2015-03-27,5865.34,BINGLEY GRAMMAR SCHOOL
Children's,2015-03-27,1916.47,FOXHILL PRIMARY SCHOOL
Children's,2015-03-27,6219.30,HANSON SCHOOL
Children's,2015-03-27,5366.69,HEATON PRIMARY SCHOOL
Children's,2015-03-27,4186.88,MIRIAM LORD COMMUNITY PRIMARY SCHOO
Children's,2015-03-27,929.79,OAKBANK SCHOOL
Children's,2015-03-27,10610.78,PRINCEVILLE PRIMARY SCHOOL
Children's,2015-03-27,3175.90,TONG UPPER SCHOOL
Children's,2015-03-23,2479.00,KINDER HAVEN 2 (WESTGATE)
Children's,2015-03-23,1218.00,KIDDIECRECHE PRIVATE DAY NURSERIE L
Children's,2015-03-23,2583.00,KIDDIECRECHE PRIVATE DAY NURSERIE L
Children's,2015-03-23,4289.00,KIDDIECRECHE PRIVATE DAY NURSERIE L
Children's,2015-03-23,1717.00,HEATON CHILDREN'S CENTRE
Children's,2015-03-23,8575.00,THORNTON LODGE NURSERY
Children's,2015-03-23,802.00,MARINA EGGETT
Children's,2015-03-23,21082.00,WYKE COMMUNITY & CHILDRENS CENTRE
Children's,2015-03-23,667.00,SURESTART BHT PIPPINS
Children's,2015-03-23,6900.00,SURESTART BHT PIPPINS
Children's,2015-03-23,4183.00,SPICEY GILL PRE-SCHOOL
Children's,2015-03-23,2816.00,PICCOLO NURSERIES (NEF ONLY)
Children's,2015-03-23,3200.00,FAIR PLAY DAY NURSERY LTD
Children's,2015-03-23,13521.00,KINDER HAVEN NURSERY
Children's,2015-03-23,929.00,MARGARET SEED
Children's,2015-03-23,697.00,RUTH BLACKMAN
Children's,2015-03-23,1167.00,PAM CUNNINGHAM
Children's,2015-03-23,1040.00,BRADFORD TRIDENT - PARK LANE CENTRE
Children's,2015-03-23,5657.00,ST MARY'S COMMUNITY NURSERY
Children's,2015-03-23,4467.00,SANDY LANE PRE-SCHOOL
Children's,2015-03-23,1480.00,THE VILLAGES PRE-SCHOOL
Children's,2015-03-23,2299.00,BRADFORD CHRISTIAN SCHOOL
Children's,2015-03-23,13745.00,ARK DAY NURSERY
Children's,2015-03-23,615.00,WENDY DAYNES
Children's,2015-03-23,6978.00,BURLEY NURSERY SCHL & CHILDCARE CTR
Children's,2015-03-23,3453.00,AEDA'S ANGELS
Children's,2015-03-23,510.00,PATRICIA PARGETER
Children's,2015-03-23,2406.00,PRINCEVILLE PRE-SCHOOL
Children's,2015-03-23,934.00,SANDRA BRANNAN CHILDMINDING
Children's,2015-03-23,1004.00,LINDA KUTSCHERUK
Children's,2015-03-23,2969.00,THORNTON PLAYGROUP
Children's,2015-03-23,6702.00,MRS BI MAYNAZ
Children's,2015-03-23,1631.00,CHERRY TREE DAY NURSERY
Children's,2015-03-23,6738.00,AL MUMIN PRIMARY SCHOOL
Children's,2015-03-23,6386.00,BLOSSOM NURSERY
Children's,2015-03-23,7585.00,ACORNS-IN-ELDWICK LTD
Children's,2015-03-23,14354.00,FEVERSHAM FIRST STEPS
Children's,2015-03-23,5273.00,CHAMPION CHILDMINDING
Children's,2015-03-23,12514.00,RUSSELL STREET PRIVATE DAY NURSERY
Children's,2015-03-23,929.00,SYCAMORE CHILDMINDING SERVICES
Children's,2015-03-23,7268.00,SCARLET HEIGHTS DAY NURSERY LTD
Children's,2015-03-23,1127.00,TOTALLY TOP TOTS
Children's,2015-03-23,977.00,THE CHILDRENS PLACE LTD (MAYFIELD)
Children's,2015-03-23,5788.00,CHILDRENS PLACE HEATON
Children's,2015-03-23,1343.00,MICHELLE BUTTERFIELD
Children's,2015-03-23,2267.00,LITTLE CHERUBS CHILDMINDING
Children's,2015-03-23,565.00,LAURA & MARKS CHILDMINDING
Children's,2015-03-23,4313.00,WORTH VALLEY PRIVATE DAY NURSERY
Children's,2015-03-23,751.00,MRS HELEN HAWKSWORTH
Children's,2015-03-23,26931.00,KINDER HAVEN LTD (HALIFAX ROAD)
Children's,2015-03-23,929.00,ALISON LYNNE GATEHOUSE
Children's,2015-03-23,5692.00,CHILDSPLAY NEIGHBOURHOOD NURSERY LT
Children's,2015-03-23,3668.00,LITTLE MIRACLES T/A SHORT CIRCUITS
Children's,2015-03-23,801.00,TINY STARS DAY NURSERY
Children's,2015-03-23,1751.00,EMMAS CHILDMINDING
Children's,2015-03-23,929.00,SHARYN PATTISON
Children's,2015-03-23,929.00,JULIA SUNDERLAND
Children's,2015-03-23,5789.00,THE LITTLE ACADEMY DAY NURSEY
Children's,2015-03-23,16336.00,ASHFIELD HOUSE DAY NURSERY
Children's,2015-03-23,2696.00,TINY TOTS BRADFORD LTD
Children's,2015-03-23,1538.00,SAMANTHA J MUNGALL
Children's,2015-03-23,949.00,CHILDREN'S PLACE ST JAMES
Children's,2015-03-23,557.00,HELEN NEWSHAM
Children's,2015-03-23,4933.00,WOODLANDS PARK DAY NURSERY & PRE-SC
Children's,2015-03-23,650.00,KIRSTY DAVISON
Children's,2015-03-23,4858.00,HANDPRINTS UK LIMITED
Children's,2015-03-23,557.00,KEELIE HIDDEN-COLEY
Children's,2015-03-23,11762.00,CLIFFE HOUSE DAY NURSERY BAILDON
Children's,2015-03-23,3201.00,AL HIKMAH NURSERY
Children's,2015-03-23,1897.00,WESTFIELD HOUSE CHILDCARE
Children's,2015-03-23,5693.00,LITTLE WELLIES LTD
Children's,2015-03-25,45535.00,LADY CASTLE NURSERY LTD
Children's,2015-03-23,6296.00,1ST SAFARI DAY NURSERIES LTD
Children's,2015-03-23,929.00,ANGELA THOMPSON
Children's,2015-03-30,557.00,DAWN GRAINGER
Children's,2015-03-23,3479.00,ABACUS DAY NURSERY
Children's,2015-03-23,7512.00,ADDINGHAM PRE-SCHOOL PLAYGROUP
Children's,2015-03-23,3016.00,ALL SAINTS PRE-SCHOOL PLAYGROUP
Children's,2015-03-23,5239.00,APPERLEY LODGE DAY NURSERY
Children's,2015-03-23,9404.00,THE MERIDIAN CENTRE
Children's,2015-03-23,10832.00,ASHMOOR DAY NURSERY
Children's,2015-03-23,1404.00,BAILDON VILLAGE PLAYGROUP
Children's,2015-03-23,1908.00,BEN RHYDDING PRE-SCHOOL PLAYGROUP
Children's,2015-03-23,24388.00,BRADFORD UNIVERSITY NURSERY
Children's,2015-03-23,2724.00,BON BONS DAY NURSERY (SHIPLEY)
Children's,2015-03-23,7299.00,BROOMFIELD PRIVATE DAY NURSERY
Children's,2015-03-23,9605.00,BUTTERSHAW CHRISTIAN FAMILY CENTRE
Children's,2015-03-23,9701.00,CAVENDISH LODGE DAY NURSEY
Children's,2015-03-23,1856.00,E CHAPPELL
Children's,2015-03-23,13016.00,CHILDSPLAY
Children's,2015-03-23,4430.00,THE CHILDREN'S SOCIETY
Children's,2015-03-23,8043.00,THE CHILDREN'S SOCIETY
Children's,2015-03-23,11460.00,THE CHILDREN'S SOCIETY
Children's,2015-03-23,13903.00,CHILDRENS PLACE LTD
Children's,2015-03-23,667.00,CHILDREN'S PLACE LTD
Children's,2015-03-23,7483.00,CHILDREN'S PLACE LTD
Children's,2015-03-23,7162.00,THE CHILDRENS PLACE NURSERY
Children's,2015-03-23,21671.00,COMMUNITY WORKS
Children's,2015-03-23,5237.00,COTTINGLEY MANOR PRIVATE NURSERY
Children's,2015-03-23,10376.00,CLIFFE HOUSE DAY NURSERY LTD
Children's,2015-03-23,1598.00,COTTINGLEY PRE-SCHOOL PLAYGROUP
Children's,2015-03-23,5731.00,CULLINGWORTH PRE-SCHOOL
Children's,2015-03-23,5148.00,DAISY CHAIN PRIVATE DAY NURSERY
Children's,2015-03-23,7398.00,DARGAN CHILDCARE LTD
Children's,2015-03-23,4133.00,EASTBURN PRE SCHOOL
Children's,2015-03-23,3797.00,A KOUVATSOS
Children's,2015-03-23,4574.00,FARFIELD NURSERY LTD
Children's,2015-03-23,6069.00,FEARNLEY PRIVATE DAY NURSERY
Children's,2015-03-23,7052.00,FIRST STEPS CHRISTIAN PRE-SCHOOL
Children's,2015-03-23,2948.00,GHYLL ROYD SCHOOL
Children's,2015-03-23,693.00,T M GIBBS
Children's,2015-03-23,7321.00,GREENGATE HSE PRIVATE DAY NURSERY
Children's,2015-03-23,4779.00,GREEN TOP DAY NURSERY LTD
Children's,2015-03-23,4779.00,HARDEN PRE-SCHOOL
Children's,2015-03-23,9189.00,HEARTER MONTESSORI
Children's,2015-03-23,1376.00,HICKORY HOUSE CHILDCARE
Children's,2015-03-23,7787.00,HOLME CHRISTIAN CARE CENTRE LIMITED
Children's,2015-03-23,5975.00,HOYLE COURT PRE-SCHOOL
Children's,2015-03-23,829.00,ALIX JONES
Children's,2015-03-23,5757.00,JOLLY TOTS PRE SCHOOL PLAYGROUP
Children's,2015-03-23,5908.00,KEIGHLEY COMMUNITY NURSERY
Children's,2015-03-23,17597.00,KIDS CLUB
Children's,2015-03-23,18630.00,KINDER HAVEN LTD
Children's,2015-03-23,3488.00,LADY LANE PARK SCHOOL
Children's,2015-03-23,2544.00,LEES PRE-SCHOOL
Children's,2015-03-23,3722.00,LITTLE SCHOOL
Children's,2015-03-23,24505.00,MARGARET MCMILLAN CENTRE
Children's,2015-03-23,5826.00,MENSTON PRE-SCHOOL
Children's,2015-03-23,1192.00,ELIZABETH & RICHARD MITCHELL
Children's,2015-03-23,9245.00,MOORFIELD SCHOOL
Children's,2015-03-25,1771.00,Zandra Monroe-Cochran
Children's,2015-03-23,3443.00,PIED PIPER PRE-SCHOOL
Children's,2015-03-23,6627.00,RAINBOW DAY NURSERY
Children's,2015-03-23,3184.00,ROCKING HORSE NURSERY
Children's,2015-03-23,15471.00,NETHERLEIGH & ROSSEFIELD SCHOOL
Children's,2015-03-23,1525.00,J SANDERSON
Children's,2015-03-23,14081.00,SEVERN LODGE DAY NURSERY
Children's,2015-03-23,1769.00,SHORT CIRCUITS CARE CLUB LTD
Children's,2015-03-23,3727.00,ST JOHN'S PLAYGROUP
Children's,2015-03-23,7546.00,STRAWBERRIES PDN
Children's,2015-03-23,7901.00,WOODROYD CHILDRENS CENTRE
Children's,2015-03-23,5109.00,WESTFIELD NURSERY
Children's,2015-03-23,4735.00,WIBSEY METHODIST PLAYGROUP
Children's,2015-03-23,9494.00,WILSDEN VILLAGE NURSERY SCHOOL
Children's,2015-03-23,1408.00,WINGATE PRIVATE DAY NURSERY LTD
Children's,2015-03-23,3844.00,L WOOD
Children's,2015-03-23,3021.00,AUDREY WYNN
Children's,2015-03-04,13344.00,MIDLAND ROAD NURSERY SCH & CHILDREN
Children's,2015-03-04,15212.00,ABBEY GREEN NURSERY & CHILDREN CENT
Children's,2015-03-13,841.50,EAST BIERLEY PRE-SCHOOL
Children's,2015-03-04,720.00,FIRST STEPS CHRISTIAN PRE-SCHOOL
Children's,2015-03-11,588.00,QUEENSBURY UNDER 5'S
Children's,2015-03-09,1288.00,CARLTON LODGE OUTDOOR CENTRE
Children's,2015-03-04,1200.00,KEIGHLEY DISTRICT SCOUT COUNCIL
Children's,2015-03-20,950.15,P&MM LTD
Children's,2015-03-16,999.00,THE ORIGINAL BOWLING COMPANY
Children's,2015-03-27,1000.00,ICE TIME LIMITED
Children's,2015-03-06,596.00,OFSTED
Children's,2015-03-04,669.00,"THE ACCOUNTING OFFICER, HOME OFFICE"
Children's,2015-03-04,669.00,"THE ACCOUNTING OFFICER, HOME OFFICE"
Children's,2015-03-23,873.00,MRS BI MAYNAZ
Children's,2015-03-23,1309.50,WORTH VALLEY PRIVATE DAY NURSERY
Children's,2015-03-23,1309.50,TINY STARS DAY NURSERY
Children's,2015-03-04,1746.00,MOORSIDE PRE-SCHOOL
Children's,2015-03-23,1309.50,1ST SAFARI DAY NURSERIES LTD
Children's,2015-03-23,1309.50,BROOMFIELD PRIVATE DAY NURSERY
Children's,2015-03-23,873.00,BUTTERSHAW CHRISTIAN FAMILY CENTRE
Children's,2015-03-23,1309.50,CAVENDISH LODGE DAY NURSEY
Children's,2015-03-23,873.00,THE CHILDREN'S SOCIETY
Children's,2015-03-23,873.00,THE CHILDREN'S SOCIETY
Children's,2015-03-23,1309.50,THE CHILDRENS PLACE NURSERY
Children's,2015-03-23,1746.00,COMMUNITY WORKS
Children's,2015-03-23,873.00,COTTINGLEY MANOR PRIVATE NURSERY
Children's,2015-03-23,1309.50,SPINNING TOP CHILDCARE
Children's,2015-03-23,873.00,HIGHFIELD COMMUNITY PRE-SCHOOL
Children's,2015-03-23,1309.50,HOLME CHRISTIAN CARE CENTRE LIMITED
Children's,2015-03-23,873.00,KEIGHLEY COMMUNITY NURSERY
Children's,2015-03-23,1309.50,RAINBOW DAY NURSERY
Children's,2015-03-20,13362.00,ABBEY GREEN NURSERY & CHILDREN CENT
Children's,2015-03-25,4624.00,CHILDREN'S PLACE ST JAMES
Children's,2015-03-13,8558.00,CHILDREN'S PLACE ST JAMES
Children's,2015-03-13,5629.00,HANDPRINTS UK LIMITED
Children's,2015-03-13,7215.00,MOORSIDE PRE-SCHOOL
Children's,2015-03-25,13406.00,SNOOP TADPOLES
Children's,2015-03-04,2250.00,THE MERIDIAN CENTRE
Children's,2015-03-20,17556.00,BRAMBLE HEDGE PRE-SCHOOL
Children's,2015-03-20,2618.00,KHIDMAT CENTRE
Children's,2015-03-20,3719.00,KHIDMAT CENTRE
Children's,2015-03-11,993.00,ST EDMUNDS NRSRY & CHILDRN CNTR REV
Children's,2015-03-23,1286.25,WYKE COMMUNITY & CHILDRENS CENTRE
Children's,2015-03-25,5000.00,University of Bradford
Children's,2015-03-23,5000.00,EDUCATION PARTNERSHIPS UK LTD
Children's,2015-03-20,693.50,CARLTON BOLLING COLLEGE
Children's,2015-03-04,600.00,MILLET E ISLAMIA ASSOCIATION
Children's,2015-03-20,540.00,BRADFORD CHINESE SCHOOL
Children's,2015-03-04,620.00,ABU HURAIRAH ACADEMY
Children's,2015-03-09,656.50,GURDWARA GURU NANAK JI
Children's,2015-03-09,1500.00,AL-MUSTAFA CENTRE
Children's,2015-03-20,1314.00,GURU GOBIND SINGH SIKH TEMPLE
Children's,2015-03-11,620.00,MADINA TUL ULOOM ISLAMIC CENTRE
Children's,2015-03-11,851.00,POLISH SUPPLEMENTARY SCHOOL
Children's,2015-03-23,1000.00,LAPAGE PRIMARY SCHOOL & NURSERY
Children's,2015-03-11,3000.00,BRADFORD COLLEGE
Children's,2015-03-09,6000.00,BRADFORD COLLEGE
Children's,2015-03-09,3700.00,HANSON SCHOOL
Children's,2015-03-25,1377.00,MADNI MOSQUE
Children's,2015-03-23,1887.00,GURDWARA SINGH SABHA
Children's,2015-03-23,1717.00,HINDU CULTURAL SOCIETY BRADFORD
Children's,2015-03-23,825.00,BRADFORD SYNAGOGUE
Children's,2015-03-04,2000.00,BRADFORD COLLEGE
Children's,2015-03-16,6000.00,GREEN LANE PRIMARY SCHOOL
Children's,2015-03-16,1800.00,TONG UPPER SCHOOL
Children's,2015-03-16,16250.00,IMMANUEL C OF E COMMUNITY COLLEGE
Children's,2015-03-04,789.00,MILANA IMMIGRATION LTD
Children's,2015-03-04,560.00,Redacted Personal Data
Children's,2015-03-04,560.00,Redacted Personal Data
Children's,2015-03-04,570.00,Redacted Personal Data
Children's,2015-03-30,760.00,Redacted Personal Data
Children's,2015-03-04,560.00,Redacted Personal Data
Children's,2015-03-04,560.00,Redacted Personal Data
Children's,2015-03-04,560.00,Redacted Personal Data
Children's,2015-03-06,560.00,Redacted Personal Data
Children's,2015-03-30,560.00,Redacted Personal Data
Children's,2015-03-04,560.00,Redacted Personal Data
Children's,2015-03-04,560.00,Redacted Personal Data
Children's,2015-03-04,560.00,Redacted Personal Data
Children's,2015-03-30,560.00,Redacted Personal Data
Children's,2015-03-09,560.00,Redacted Personal Data
Children's,2015-03-04,560.00,Redacted Personal Data
Children's,2015-03-30,560.00,Redacted Personal Data
Children's,2015-03-09,560.00,Redacted Personal Data
Children's,2015-03-16,560.00,Redacted Personal Data
Children's,2015-03-04,560.00,Redacted Personal Data
Children's,2015-03-16,560.00,Redacted Personal Data
Children's,2015-03-16,560.00,Redacted Personal Data
Children's,2015-03-09,560.00,Redacted Personal Data
Children's,2015-03-16,560.00,Redacted Personal Data
Children's,2015-03-30,560.00,Redacted Personal Data
Children's,2015-03-13,503.30,A KELLY
Children's,2015-03-13,737.80,R & EA HARRISON
Children's,2015-03-20,594.75,MR & MRS N ATKINS
Children's,2015-03-16,603.00,LEE & JULIAN COLLINS
Children's,2015-03-16,1206.00,LEE & JULIAN COLLINS
Children's,2015-03-25,650.00,Mr Paul Riley
Children's,2015-03-18,1290.00,SHIPLEY & KEIGHLEY PRE-SCHOOL LEARN
Childrens Service,2015-03-20,8297.50,ASHLANDS PRIMARY SCHOOL
Childrens Service,2015-03-20,9141.25,FARNHAM PRIMARY SCHOOL
Childrens Service,2015-03-04,5415.00,HOTHFIELD JUNIOR SCHOOL
Childrens Service,2015-03-20,5147.50,WOODLANDS CE PRIMARY SCHOOL
Childrens Service,2015-03-04,30697.15,TONG UPPER SCHOOL
Childrens Service,2015-03-20,10614.54,ST EDMUNDS NURSERY SCHOOL & CHILDRE
Childrens Service,2015-03-04,8900.00,HOME FARM PRIMARY SCHOOL
Childrens Service,2015-03-23,33368.00,GREEN LANE PRIMARY SCHOOL
Childrens Service,2015-03-06,8650.00,MOORSIDE PRE-SCHOOL
Childrens Service,2015-03-30,32865.00,BUTTERSHAW CHRISTIAN FAMILY CENTRE
Childrens Service,2015-03-23,13696.00,FAGLEY PRIMARY SCHOOL
Childrens Service,2015-03-23,27690.00,HORTON PARK PRIMARY SCHOOL
Childrens Service,2015-03-23,31133.00,HEATON PRIMARY SCHOOL
Childrens Service,2015-03-23,1405.00,INGROW PRIMARY SCHOOL
Childrens Service,2015-03-23,12631.00,LEY TOP PRIMARY SCHOOL
Childrens Service,2015-03-23,5000.00,MIRIAM LORD COMMUNITY PRIMARY SCHOO
Childrens Service,2015-03-13,5700.00,Yorkshire Purchasing Organization
Childrens Service,2015-03-13,927.00,ATKINS LTD
Childrens Service,2015-03-23,2750.80,Wm SAUNDERS PARTNERSHIP LLP
Childrens Service,2015-03-04,-8511.28,NPS PROPERTY CONSULTANTS LTD
Childrens Service,2015-03-04,8511.28,NPS PROPERTY CONSULTANTS LTD
Childrens Service,2015-03-04,3128.22,NPS PROPERTY CONSULTANTS LTD
Childrens Service,2015-03-04,5597.88,NPS PROPERTY CONSULTANTS LTD
Childrens Service,2015-03-04,10590.07,INTEGRATED BRADFORD LEP LTD
Childrens Service,2015-03-06,10590.07,INTEGRATED BRADFORD LEP LTD
Childrens Service,2015-03-25,42476.00,AASTEC LTD
Childrens Service,2015-03-06,6000.00,PRINCEVILLE PRIMARY SCHOOL
Childrens Service,2015-03-06,5928.43,HOYLE COURT PRIMARY SCHOOL
Childrens Service,2015-03-04,6000.00,IDLE CE PRIMARY SCHOOL
Childrens Service,2015-03-27,10000.00,OAKWORTH PRIMARY SCHOOL
Childrens Service,2015-03-23,22998.54,TORDOFF & WILKINSON
Childrens Service,2015-03-04,46130.32,BERMAR BUILDING CO LTD
Childrens Service,2015-03-27,2637.15,V B JOHNSON LLP
Childrens Service,2015-03-13,1210.00,MOUCHEL LTD
Childrens Service,2015-03-13,939.00,MOUCHEL LTD
Childrens Service,2015-03-20,151700.68,IDEAL BUILDING SYSTEMS LTD
Childrens Service,2015-03-23,85484.29,R H FULLWOOD & CO LTD
Childrens Service,2015-03-23,161302.27,TORPOINT LTD
Childrens Service,2015-03-04,-6971.50,NPS PROPERTY CONSULTANTS LTD
Childrens Service,2015-03-20,37145.87,TORPOINT LTD
Childrens Service,2015-03-04,1904.49,PORTAKABIN LTD
Childrens Service,2015-03-16,1800.00,CENTARA LTD
Childrens Service,2015-03-20,6945.05,BRADSHAW GASS & HOPE
Childrens Service,2015-03-23,88867.13,CADDICK CONSTRUCTION LTD
Childrens Service,2015-03-13,4895.00,MOUCHEL LTD
Childrens Service,2015-03-27,10294.00,OVE ARUP AND PARTNERS LTD
Childrens Service,2015-03-27,4990.92,OVE ARUP AND PARTNERS LTD
Childrens Service,2015-03-27,784.60,OVE ARUP AND PARTNERS LTD
Childrens Service,2015-03-27,3089.46,OVE ARUP AND PARTNERS LTD
Childrens Service,2015-03-20,2592.00,TURNER & TOWNSEND
Childrens Service,2015-03-23,14902.75,BERMAR BUILDING CO LTD
Childrens Service,2015-03-13,612.60,FARRELL & CLARK LLP
Childrens Service,2015-03-04,1999.31,PORTAKABIN LTD
Childrens Service,2015-03-09,14236.95,NPS PROPERTY CONSULTANTS LTD
Childrens Service,2015-03-23,61743.20,R H FULLWOOD & CO LTD
Childrens Service,2015-03-27,2375.16,TURNER & TOWNSEND
Childrens Service,2015-03-04,47472.39,R N WOOLER & CO LTD
Childrens Service,2015-03-13,110755.42,R N WOOLER & CO LTD
Childrens Service,2015-03-04,42103.47,R H FULLWOOD & CO LTD
Childrens Service,2015-03-06,112411.75,R H FULLWOOD & CO LTD
Childrens Service,2015-03-09,40178.37,TORPOINT LTD
Childrens Service,2015-03-20,1950.00,FARRELL & CLARK LLP
Childrens Service,2015-03-04,197110.40,R N WOOLER & CO LTD
Childrens Service,2015-03-27,1443.75,FARRELL & CLARK LLP
Childrens Service,2015-03-20,2614.17,R N WOOLER & CO LTD
Childrens Service,2015-03-27,9051.03,WILLIAM BIRCH & SONS LTD
Childrens Service,2015-03-13,635.23,FARRELL & CLARK LLP
Childrens Service,2015-03-11,80993.53,QUARMBY CONSTR (SPECIAL PROJECTS) L
Childrens Service,2015-03-04,957980.00,INTEGRATED BRADFORD LEP LTD
Childrens Service,2015-03-06,1154230.00,INTEGRATED BRADFORD LEP LTD
Childrens Service,2015-03-27,7160.00,C&M ROOFING LTD
Childrens Service,2015-03-04,1024.22,JOHNSON TECHNICAL SOLUTIONS LTD
Childrens Service,2015-03-06,10978.00,C&M ROOFING LTD
Childrens Service,2015-03-27,69163.27,WILLIAM COOPER LTD
Childrens Service,2015-03-27,4200.00,AQUATRUST WATER & VENTILATION LTD
Childrens Service,2015-03-20,1272.00,DENBY CATERING EQUIPMENT LTD
Childrens Service,2015-03-27,1565.00,ELECKTEC LTD
Childrens Service,2015-03-27,6222.79,STOTT FLOORING LTD
City Solicitor,2015-03-27,10715.89,HILL-ROM LTD
"Climate, Housing, Employment & Skills",2015-03-27,10659.40,D ORWIN BUILDING CONTRACTORS
"Climate, Housing, Employment & Skills",2015-03-27,24891.28,INCOMMUNITIES T/A PROPERTY SOLUTION
"Climate, Housing, Employment & Skills",2015-03-09,4365.00,INCOMMUNITIES
"Climate, Housing, Employment & Skills",2015-03-04,4490.00,INCOMMUNITIES
"Climate, Housing, Employment & Skills",2015-03-11,23412.00,H S KUNDI BUILDING CONTRACTORS
"Climate, Housing, Employment & Skills",2015-03-27,21505.00,K P BUILDERS
"Climate, Housing, Employment & Skills",2015-03-11,4480.00,SRI HOME IMPROVEMENT
"Climate, Housing, Employment & Skills",2015-03-11,2000.00,KASHMIR BUILDER
"Climate, Housing, Employment & Skills",2015-03-27,2920.00,NIGEL DREW
"Climate, Housing, Employment & Skills",2015-03-11,3500.00,M B Plumbing and Heating
"Climate, Housing, Employment & Skills",2015-03-20,3500.00,Mohammed Binyamin
"Climate, Housing, Employment & Skills",2015-03-06,3600.00,T D Clarke
"Climate, Housing, Employment & Skills",2015-03-18,5600.00,SS BUILDERS
"Climate, Housing, Employment & Skills",2015-03-27,9730.00,Ark Building Maintenance Services
"Climate, Housing, Employment & Skills",2015-03-11,11505.00,Ark Building Maintenance Services
"Climate, Housing, Employment & Skills",2015-03-11,14000.00,Talib Hussain
"Climate, Housing, Employment & Skills",2015-03-11,19930.00,S H Construction
"Climate, Housing, Employment & Skills",2015-03-20,4753.73,PAUL MARTINDALE
"Climate, Housing, Employment & Skills",2015-03-27,2280.95,Mr Mohammed Alishan
"Climate, Housing, Employment & Skills",2015-03-04,550.00,Adam Carpets
"Climate, Housing, Employment & Skills",2015-03-27,4935.00,Whitehall Properties
"Climate, Housing, Employment & Skills",2015-03-27,1208.11,ACANTHUS WSM ARCHITECTS
"Climate, Housing, Employment & Skills",2015-03-16,2200.00,RE-FORM LANDSCAPE ARCHITECTURE
"Climate, Housing, Employment & Skills",2015-03-04,8479.35,WESSEX LIFT CO LTD
"Climate, Housing, Employment & Skills",2015-03-16,7900.00,WESSEX LIFT CO LTD
"Climate, Housing, Employment & Skills",2015-03-16,9821.00,WEST YORKSHIRE PROPERTY MAINTENANCE
"Climate, Housing, Employment & Skills",2015-03-06,6246.61,KEEPMOAT PROPERTY SERVICES LTD
"Climate, Housing, Employment & Skills",2015-03-06,4667.78,KEEPMOAT PROPERTY SERVICES LTD
"Climate, Housing, Employment & Skills",2015-03-06,5565.10,KEEPMOAT PROPERTY SERVICES LTD
"Climate, Housing, Employment & Skills",2015-03-13,4819.69,KEEPMOAT PROPERTY SERVICES LTD
"Climate, Housing, Employment & Skills",2015-03-18,3302.76,KEEPMOAT PROPERTY SERVICES LTD
"Climate, Housing, Employment & Skills",2015-03-18,689.57,INCOMMUNITIES T/A PROPERTY SOLUTION
"Climate, Housing, Employment & Skills",2015-03-18,6004.73,INCOMMUNITIES T/A PROPERTY SOLUTION
"Climate, Housing, Employment & Skills",2015-03-18,4158.62,INCOMMUNITIES T/A PROPERTY SOLUTION
