Organisational Unit,Payment Date,Amount,Benificiary Name
Business Services,2014-03-31,2490.00,PRO-VISION
Business Services,2014-03-31,3163.50,PRO-VISION
Business Services,2014-03-24,965.00,SALTS SECURITY SYSTEMS LTD
Business Services,2014-03-19,3000.00,SALTS SECURITY SYSTEMS LTD
Business Services,2014-03-24,975.00,THE CCTV TRAINING ACADEMY
Changing Our Council,2014-03-19,518.86,SIEMENS FINANCIAL SERVICES LTD
Chief Executive's Office,2014-03-07,575.12,CANON (UK) LTD
Councilwide,2014-03-12,1680.95,BRITISH GAS TRADING LTD
Councilwide,2014-03-12,2362.95,BRITISH GAS TRADING LTD
Councilwide,2014-03-12,7571.14,BRITISH GAS TRADING LTD
Councilwide,2014-03-12,591.84,BRITISH GAS TRADING LTD
Councilwide,2014-03-12,529.37,BRITISH GAS TRADING LTD
Councilwide,2014-03-12,868.73,BRITISH GAS TRADING LTD
Councilwide,2014-03-12,1406.55,BRITISH GAS TRADING LTD
Councilwide,2014-03-12,1459.51,BRITISH GAS TRADING LTD
Councilwide,2014-03-12,1499.94,BRITISH GAS TRADING LTD
Councilwide,2014-03-12,1567.48,BRITISH GAS TRADING LTD
Councilwide,2014-03-12,1680.00,BRITISH GAS TRADING LTD
Councilwide,2014-03-12,1737.04,BRITISH GAS TRADING LTD
Councilwide,2014-03-12,1965.14,BRITISH GAS TRADING LTD
Councilwide,2014-03-12,1970.78,BRITISH GAS TRADING LTD
Councilwide,2014-03-12,2146.37,BRITISH GAS TRADING LTD
Councilwide,2014-03-12,2155.69,BRITISH GAS TRADING LTD
Councilwide,2014-03-12,2612.84,BRITISH GAS TRADING LTD
Councilwide,2014-03-12,2631.08,BRITISH GAS TRADING LTD
Councilwide,2014-03-12,3782.12,BRITISH GAS TRADING LTD
Councilwide,2014-03-12,5033.99,BRITISH GAS TRADING LTD
Councilwide,2014-03-12,5517.22,BRITISH GAS TRADING LTD
Councilwide,2014-03-12,9662.65,BRITISH GAS TRADING LTD
Councilwide,2014-03-12,9688.46,BRITISH GAS TRADING LTD
Councilwide,2014-03-12,9903.60,BRITISH GAS TRADING LTD
Councilwide,2014-03-12,11690.85,BRITISH GAS TRADING LTD
Councilwide,2014-03-12,17163.05,BRITISH GAS TRADING LTD
Councilwide,2014-03-12,592.08,BRITISH GAS TRADING LTD
Councilwide,2014-03-12,810.58,BRITISH GAS TRADING LTD
Councilwide,2014-03-14,710.53,NPOWER (ELECTRIC)
Councilwide,2014-03-14,1946.11,NPOWER (ELECTRIC)
Councilwide,2014-03-14,614.65,NPOWER (ELECTRIC)
Councilwide,2014-03-14,688.01,NPOWER (ELECTRIC)
Councilwide,2014-03-14,2755.35,NPOWER (ELECTRIC)
Councilwide,2014-03-14,2827.71,NPOWER (ELECTRIC)
Councilwide,2014-03-14,-4787.26,NPOWER (ELECTRIC)
Councilwide,2014-03-14,513.50,NPOWER (ELECTRIC)
Councilwide,2014-03-14,522.63,NPOWER (ELECTRIC)
Councilwide,2014-03-14,592.42,NPOWER (ELECTRIC)
Councilwide,2014-03-17,604.10,NPOWER (ELECTRIC)
Councilwide,2014-03-17,630.80,NPOWER (ELECTRIC)
Councilwide,2014-03-14,682.98,NPOWER (ELECTRIC)
Councilwide,2014-03-14,697.76,NPOWER (ELECTRIC)
Councilwide,2014-03-14,725.24,NPOWER (ELECTRIC)
Councilwide,2014-03-14,745.39,NPOWER (ELECTRIC)
Councilwide,2014-03-14,748.32,NPOWER (ELECTRIC)
Councilwide,2014-03-14,783.39,NPOWER (ELECTRIC)
Councilwide,2014-03-17,822.84,NPOWER (ELECTRIC)
Councilwide,2014-03-14,849.13,NPOWER (ELECTRIC)
Councilwide,2014-03-14,941.79,NPOWER (ELECTRIC)
Councilwide,2014-03-17,958.74,NPOWER (ELECTRIC)
Councilwide,2014-03-14,999.77,NPOWER (ELECTRIC)
Councilwide,2014-03-14,1078.50,NPOWER (ELECTRIC)
Councilwide,2014-03-14,1101.15,NPOWER (ELECTRIC)
Councilwide,2014-03-14,1101.53,NPOWER (ELECTRIC)
Councilwide,2014-03-17,1130.46,NPOWER (ELECTRIC)
Councilwide,2014-03-14,1204.17,NPOWER (ELECTRIC)
Councilwide,2014-03-14,1268.68,NPOWER (ELECTRIC)
Councilwide,2014-03-17,1304.88,NPOWER (ELECTRIC)
Councilwide,2014-03-17,1321.73,NPOWER (ELECTRIC)
Councilwide,2014-03-17,1910.63,NPOWER (ELECTRIC)
Councilwide,2014-03-14,1912.60,NPOWER (ELECTRIC)
Councilwide,2014-03-17,2081.96,NPOWER (ELECTRIC)
Councilwide,2014-03-14,2307.96,NPOWER (ELECTRIC)
Councilwide,2014-03-14,2474.50,NPOWER (ELECTRIC)
Councilwide,2014-03-14,2507.48,NPOWER (ELECTRIC)
Councilwide,2014-03-14,2545.72,NPOWER (ELECTRIC)
Councilwide,2014-03-17,2600.39,NPOWER (ELECTRIC)
Councilwide,2014-03-14,3779.37,NPOWER (ELECTRIC)
Councilwide,2014-03-14,5278.51,NPOWER (ELECTRIC)
Councilwide,2014-03-14,5323.64,NPOWER (ELECTRIC)
Councilwide,2014-03-17,7092.42,NPOWER (ELECTRIC)
Councilwide,2014-03-14,7979.24,NPOWER (ELECTRIC)
Councilwide,2014-03-14,582.89,NPOWER (ELECTRIC)
Councilwide,2014-03-14,613.03,NPOWER (ELECTRIC)
Councilwide,2014-03-14,619.52,NPOWER (ELECTRIC)
Councilwide,2014-03-17,671.37,NPOWER (ELECTRIC)
Councilwide,2014-03-14,556.26,NPOWER (ELECTRIC)
Councilwide,2014-03-14,559.10,NPOWER (ELECTRIC)
Councilwide,2014-03-14,560.51,NPOWER (ELECTRIC)
Councilwide,2014-03-17,573.29,NPOWER (ELECTRIC)
Councilwide,2014-03-14,678.98,NPOWER (ELECTRIC)
Councilwide,2014-03-14,931.45,NPOWER (ELECTRIC)
Councilwide,2014-03-14,1058.78,NPOWER (ELECTRIC)
Councilwide,2014-03-14,1058.79,NPOWER (ELECTRIC)
Councilwide,2014-03-14,1104.81,NPOWER (ELECTRIC)
Councilwide,2014-03-17,1187.11,NPOWER (ELECTRIC)
Councilwide,2014-03-14,334262.29,NPOWER (ELECTRIC)
Councilwide,2014-03-17,353155.51,NPOWER (ELECTRIC)
Councilwide,2014-03-14,371938.81,NPOWER (ELECTRIC)
Councilwide,2014-03-17,593.47,NPOWER (ELECTRIC)
Councilwide,2014-03-17,685.44,NPOWER (ELECTRIC)
Councilwide,2014-03-14,2874.27,NPOWER (ELECTRIC)
Councilwide,2014-03-17,2897.89,NPOWER (ELECTRIC)
Councilwide,2014-03-14,3051.72,NPOWER (ELECTRIC)
Councilwide,2014-03-14,595.49,NPOWER (ELECTRIC)
Councilwide,2014-03-14,683.98,NPOWER (ELECTRIC)
Councilwide,2014-03-17,792.29,NPOWER (ELECTRIC)
Councilwide,2014-03-14,982.79,NPOWER (ELECTRIC)
Councilwide,2014-03-14,1172.08,NPOWER (ELECTRIC)
Councilwide,2014-03-14,1450.15,NPOWER (ELECTRIC)
Councilwide,2014-03-14,1583.33,NPOWER (ELECTRIC)
Councilwide,2014-03-14,-10014.89,NPOWER (ELECTRIC)
Councilwide,2014-03-14,-678.90,NPOWER (ELECTRIC)
Councilwide,2014-03-14,-678.90,NPOWER (ELECTRIC)
Councilwide,2014-03-14,-607.98,NPOWER (ELECTRIC)
Councilwide,2014-03-14,-538.74,NPOWER (ELECTRIC)
Councilwide,2014-03-14,-535.79,NPOWER (ELECTRIC)
Councilwide,2014-03-14,-527.02,NPOWER (ELECTRIC)
Councilwide,2014-03-14,594.37,NPOWER (ELECTRIC)
Councilwide,2014-03-14,622.44,NPOWER (ELECTRIC)
Councilwide,2014-03-17,782.07,NPOWER (ELECTRIC)
Councilwide,2014-03-14,791.01,NPOWER (ELECTRIC)
Councilwide,2014-03-14,808.57,NPOWER (ELECTRIC)
Councilwide,2014-03-14,926.77,NPOWER (ELECTRIC)
Councilwide,2014-03-14,926.77,NPOWER (ELECTRIC)
Councilwide,2014-03-14,926.84,NPOWER (ELECTRIC)
Councilwide,2014-03-14,958.15,NPOWER (ELECTRIC)
Councilwide,2014-03-14,543.22,NPOWER (ELECTRIC)
Councilwide,2014-03-14,623.72,NPOWER (ELECTRIC)
Councilwide,2014-03-17,680.91,NPOWER (ELECTRIC)
Customer Relations,2014-03-07,551.71,KWINTET UK LTD
Customer Relations,2014-03-21,2000.00,SLATERS MENSWEAR
Customer Relations,2014-03-21,3715.25,SLATERS MENSWEAR
Democratic Services,2014-03-17,980.00,A PADWELL
Democratic Services,2014-03-17,1122.20,A PADWELL
Democratic Services,2014-03-03,779.24,BRADFORD HOSPITAL NHS TRUST
Democratic Services,2014-03-28,643.72,BRADFORD HOSPITAL NHS TRUST
Democratic Services,2014-03-07,1008.00,CALDERDALE & HUDDERSFIELD NHS FT
Democratic Services,2014-03-07,756.00,CALDERDALE & HUDDERSFIELD NHS FT
Democratic Services,2014-03-07,1134.00,CALDERDALE & HUDDERSFIELD NHS FT
Democratic Services,2014-03-07,1134.00,CALDERDALE & HUDDERSFIELD NHS FT
Democratic Services,2014-03-07,1071.00,CALDERDALE & HUDDERSFIELD NHS FT
Democratic Services,2014-03-21,567.00,CALDERDALE & HUDDERSFIELD NHS FT
Democratic Services,2014-03-10,533.56,CANON (UK) LTD
Democratic Services,2014-03-07,500.00,Cardiff University
Democratic Services,2014-03-14,646.60,CHEMSOL LTD
Democratic Services,2014-03-14,560.00,COTTINGLEY CORNERSTONE CENTRE
Democratic Services,2014-03-03,2520.00,D WALSH & SON FUNERAL DIRECTORS
Democratic Services,2014-03-17,573.00,DEIDRE M MCKENNA
Democratic Services,2014-03-17,2509.50,DEIDRE M MCKENNA
Democratic Services,2014-03-07,3200.00,Dr Dean Creer
Democratic Services,2014-03-17,609.40,DR RICHARD KNIGHTS
Democratic Services,2014-03-17,774.40,DR RICHARD KNIGHTS
Democratic Services,2014-03-31,1074.50,ELECTORAL REFORM SERVICES
Democratic Services,2014-03-31,633.46,ELECTORAL REFORM SERVICES
Democratic Services,2014-03-21,1820.00,HUDDERSFIELD FUNERAL HOME
Democratic Services,2014-03-14,587.98,INSIGHT DIRECT (UK) LTD
Democratic Services,2014-03-03,1230.00,LAWRENCE FUNERAL SERVICE
Democratic Services,2014-03-17,871.20,LISA BARKER
Democratic Services,2014-03-03,910.22,MEDIACOM NORTH LTD
Democratic Services,2014-03-03,1349.42,MEDIACOM NORTH LTD
Democratic Services,2014-03-19,967.11,MEDIACOM NORTH LTD
Democratic Services,2014-03-26,754.72,MEDIACOM NORTH LTD
Democratic Services,2014-03-21,563.80,MEDIACOM NORTH LTD
Democratic Services,2014-03-05,32532.73,MR NEIL A CAMERON
Democratic Services,2014-03-21,599.05,NEOPOST LTD  - INVOICES
Democratic Services,2014-03-26,741.70,NHS SUPPLIES
Democratic Services,2014-03-05,6365.84,THE LEEDS TEACHING HOSPITALS NHS
Democratic Services,2014-03-05,1272.18,TRANSLATE UK LIMITED
Democratic Services,2014-03-17,7851.00,WAKEFIELD MET DIST CNCL
Development Services,2014-03-14,18530.95,DAVRIC CONSTRUCTION PROJECTS LTD
Development Services,2014-03-07,938.66,MEDIACOM NORTH LTD
Development Services,2014-03-07,2451.39,MEDIACOM NORTH LTD
Development Services,2014-03-14,663.49,MEDIACOM NORTH LTD
Development Services,2014-03-14,3234.51,MEDIACOM NORTH LTD
Development Services,2014-03-14,714.87,MEDIACOM NORTH LTD
Development Services,2014-03-19,768.00,MEDIACOM NORTH LTD
Development Services,2014-03-26,1626.07,MEDIACOM NORTH LTD
Economic Development Service,2014-03-24,514.00,BANSON TOOL HIRE LTD
Economic Development Service,2014-03-07,2625.00,BRADFORD BREAKTHROUGH LTD
Economic Development Service,2014-03-24,1000.00,BRADFORD DISTRICT CHAMBER OF TRADE
Economic Development Service,2014-03-17,5000.00,BREEZE STRATEGY LTD
Economic Development Service,2014-03-19,5000.00,BREEZE STRATEGY LTD
Economic Development Service,2014-03-31,9000.00,CIRQUE BIJOU
Economic Development Service,2014-03-28,3000.00,CLEARWELL PEST CONTROL SERVICES
Economic Development Service,2014-03-21,850.00,CLOCKWORK EYE PRODUCTIONS
Economic Development Service,2014-03-31,2390.00,COMMON WEALTH THEATRE
Economic Development Service,2014-03-21,45000.00,DAVID LOCK ASSOCIATES LTD
Economic Development Service,2014-03-05,6822.19,EC HARRIS LLP
Economic Development Service,2014-03-10,27834.53,EC HARRIS LLP
Economic Development Service,2014-03-07,2728.88,EC HARRIS LLP
Economic Development Service,2014-03-31,4266.87,EC HARRIS LLP
Economic Development Service,2014-03-31,27834.53,EC HARRIS LLP
Economic Development Service,2014-03-21,666.72,ELLIS BRIGGS CYCLES
Economic Development Service,2014-03-14,1460.00,EVERLAST SCAFFOLDING LTD
Economic Development Service,2014-03-26,8900.00,FORE CONSULTING LTD
Economic Development Service,2014-03-31,1500.00,GILLESPIES LLP
Economic Development Service,2014-03-14,6150.00,GUMPTION CENTRES LIMITED
Economic Development Service,2014-03-07,1406.25,HAYFIELD ROBINSON
Economic Development Service,2014-03-21,2490.00,KEIGHLEY TOWN CENTRE ASSOCIATION
Economic Development Service,2014-03-12,4680.00,LEEDS CITY COUNCIL
Economic Development Service,2014-03-19,10016.00,MIND THE GAP LTD
Economic Development Service,2014-03-17,1003.00,PURCHASE POWER
Economic Development Service,2014-03-17,2035.85,PURCHASE POWER
Economic Development Service,2014-03-28,1000.70,SK (UK) LTD
Economic Development Service,2014-03-10,720.00,THE FOUNTAIN WORKSHOP LTD
Economic Development Service,2014-03-10,1285.00,THE FOUNTAIN WORKSHOP LTD
Economic Development Service,2014-03-10,567.08,THE FOUNTAIN WORKSHOP LTD
Economic Development Service,2014-03-24,3362.50,URBAN SPLASH LTD
Economic Development Service,2014-03-31,5000.00,WALK THE PLANK
Economic Development Service,2014-03-07,51597.00,WEST & NORTH YORKSHIRE CHAMBER
Ed Contract Services,2014-03-14,532.70,ARTHUR WALTON LTD
Ed Contract Services,2014-03-17,561.85,F W BISHOP & SON LTD
Ed Contract Services,2014-03-17,1021.05,F W BISHOP & SON LTD
Ed Contract Services,2014-03-17,718.95,F W BISHOP & SON LTD
Ed Contract Services,2014-03-10,670.00,FLUKE UK LTD
Ed Contract Services,2014-03-26,583.98,FRESHFAYRE LTD
Ed Contract Services,2014-03-24,603.16,FRESHFAYRE LTD
Ed Contract Services,2014-03-24,692.03,FRESHFAYRE LTD
Ed Contract Services,2014-03-24,534.82,FRESHFAYRE LTD
Ed Contract Services,2014-03-03,633.41,HAIGHS (GUISELEY) LTD
Ed Contract Services,2014-03-07,525.00,HIGHFIELD CO UK LTD
Ed Contract Services,2014-03-10,2840.00,HOBART UK
Ed Contract Services,2014-03-28,694.25,ING LEASE (UK) LTD
Ed Contract Services,2014-03-24,501.45,J W YOUNG (BUTCHER) LTD
Ed Contract Services,2014-03-24,864.63,J W YOUNG (BUTCHER) LTD
Ed Contract Services,2014-03-26,732.85,J W YOUNG (BUTCHER) LTD
Ed Contract Services,2014-03-31,826.23,J W YOUNG (BUTCHER) LTD
Ed Contract Services,2014-03-05,954.04,J W YOUNG (BUTCHER) LTD
Ed Contract Services,2014-03-05,2819.14,J W YOUNG (BUTCHER) LTD
Ed Contract Services,2014-03-24,3428.43,J W YOUNG (BUTCHER) LTD
Ed Contract Services,2014-03-10,1352.84,J W YOUNG (BUTCHER) LTD
Ed Contract Services,2014-03-24,5742.64,J W YOUNG (BUTCHER) LTD
Ed Contract Services,2014-03-26,4151.01,J W YOUNG (BUTCHER) LTD
Ed Contract Services,2014-03-31,4379.53,J W YOUNG (BUTCHER) LTD
Ed Contract Services,2014-03-31,1623.10,KONICA MINOLTA BUSINESS SOLUTNS EAS
Ed Contract Services,2014-03-10,2380.35,MORRIS QUALITY BAKERS
Ed Contract Services,2014-03-10,546.58,MORRIS QUALITY BAKERS
Ed Contract Services,2014-03-10,1015.89,MORRIS QUALITY BAKERS
Ed Contract Services,2014-03-10,598.59,MORRIS QUALITY BAKERS
Ed Contract Services,2014-03-10,588.19,MORRIS QUALITY BAKERS
Ed Contract Services,2014-03-10,522.23,MORRIS QUALITY BAKERS
Ed Contract Services,2014-03-10,582.71,MORRIS QUALITY BAKERS
Ed Contract Services,2014-03-10,604.42,MORRIS QUALITY BAKERS
Ed Contract Services,2014-03-10,785.88,MORRIS QUALITY BAKERS
Ed Contract Services,2014-03-10,584.37,MORRIS QUALITY BAKERS
Ed Contract Services,2014-03-10,581.49,MORRIS QUALITY BAKERS
Ed Contract Services,2014-03-10,531.08,MORRIS QUALITY BAKERS
Ed Contract Services,2014-03-10,1190.35,MORRIS QUALITY BAKERS
Ed Contract Services,2014-03-10,657.40,MORRIS QUALITY BAKERS
Ed Contract Services,2014-03-10,649.62,MORRIS QUALITY BAKERS
Ed Contract Services,2014-03-17,946.33,NATIONAL CAR PARKS LTD
Ed Contract Services,2014-03-17,1142.89,NATIONAL CAR PARKS LTD
Ed Contract Services,2014-03-17,1032.80,NATIONAL CAR PARKS LTD
Ed Contract Services,2014-03-21,3355.50,NATIONWIDE RETAIL SYSTEMS LTD
Ed Contract Services,2014-03-31,3591.71,NICHOLL FOOD PACKAGING LTD
Ed Contract Services,2014-03-05,778.56,PLAN GLOW LABELLING SYSTEMS
Ed Contract Services,2014-03-07,650.20,REFRESHMENT SYSTEMS LTD
Ed Contract Services,2014-03-07,579.50,RON CHALKER (THE POTATO MAN) LTD
Ed Contract Services,2014-03-10,793.15,RON CHALKER (THE POTATO MAN) LTD
Ed Contract Services,2014-03-14,632.54,RON CHALKER (THE POTATO MAN) LTD
Ed Contract Services,2014-03-03,2995.28,SCOMAC CATERING EQUIPMENT LTD
Ed Contract Services,2014-03-10,776.00,SIEMENS FINANCIAL SERVICES LTD
Ed Contract Services,2014-03-14,718.02,TREVOR ILES LIMITED
Ed Contract Services,2014-03-21,943.90,TREVOR ILES LIMITED
Ed Contract Services,2014-03-05,758.76,TREVOR ILES LIMITED
Ed Contract Services,2014-03-05,764.01,TREVOR ILES LIMITED
Ed Contract Services,2014-03-05,856.59,TREVOR ILES LIMITED
Ed Contract Services,2014-03-05,1663.50,TREVOR ILES LIMITED
Ed Contract Services,2014-03-10,647.83,TREVOR ILES LIMITED
Ed Contract Services,2014-03-10,898.19,TREVOR ILES LIMITED
Ed Contract Services,2014-03-10,1699.00,TREVOR ILES LIMITED
Ed Contract Services,2014-03-14,520.01,TREVOR ILES LIMITED
Ed Contract Services,2014-03-14,832.55,TREVOR ILES LIMITED
Ed Contract Services,2014-03-19,994.21,TREVOR ILES LIMITED
Ed Contract Services,2014-03-14,589.88,TREVOR ILES LIMITED
Ed Contract Services,2014-03-17,1458.16,WOODWARD FOODSERVICE LTD
Ed Contract Services,2014-03-17,1650.59,WOODWARD FOODSERVICE LTD
Ed Contract Services,2014-03-24,1589.78,WOODWARD FOODSERVICE LTD
Ed Contract Services,2014-03-24,542.91,WOODWARD FOODSERVICE LTD
Ed Contract Services,2014-03-17,637.09,WOODWARD FOODSERVICE LTD
Ed Contract Services,2014-03-10,1115.00,Yorkshire Purchasing Organization
Ed Contract Services,2014-03-10,8887.00,Yorkshire Purchasing Organization
Ed Contract Services,2014-03-10,3966.00,Yorkshire Purchasing Organization
Ed Contract Services,2014-03-10,2840.00,Yorkshire Purchasing Organization
Ed Contract Services,2014-03-10,1340.00,Yorkshire Purchasing Organization
Ed Contract Services,2014-03-05,1781.20,Yorkshire Purchasing Organization
Ed Contract Services,2014-03-10,623.00,Yorkshire Purchasing Organization
Ed Contract Services,2014-03-05,6047.00,Yorkshire Purchasing Organization
Ed Contract Services,2014-03-31,506.51,Yorkshire Purchasing Organization
Ed Contract Services,2014-03-10,8887.00,Yorkshire Purchasing Organization
Ed Contract Services,2014-03-10,1375.00,Yorkshire Purchasing Organization
Ed Contract Services,2014-03-10,4216.00,Yorkshire Purchasing Organization
Ed Contract Services,2014-03-10,14700.00,Yorkshire Purchasing Organization
Education Buildings Team,2014-03-05,2161.50,ADDLESHAW GODDARD
Education Buildings Team,2014-03-07,4367.00,ADDLESHAW GODDARD
Education Buildings Team,2014-03-21,2691.50,ADDLESHAW GODDARD
Education Buildings Team,2014-03-21,2875.00,ADDLESHAW GODDARD
Education Buildings Team,2014-03-21,5448.47,ALL SAINTS CE PRIMARY SCHOOL
Education Buildings Team,2014-03-05,512.00,BAY SCAFFOLDING LTD
Education Buildings Team,2014-03-14,5556.00,FEDERAL-MOGUL AFTERMARKET UK LTD
Education Buildings Team,2014-03-26,141141.23,INTEGRATED BRADFORD LEP LTD
Education Buildings Team,2014-03-26,15128.29,INTEGRATED BRADFORD LEP LTD
Education Buildings Team,2014-03-14,6750.00,INTEGRATED BRADFORD SPV 2 LIMITED
Education Buildings Team,2014-03-03,4269.00,INTEGRATED BRADFORD SPV 2 LIMITED
Education Buildings Team,2014-03-26,2065499.81,INTEGRATED BRADFORD SPV 2 LIMITED
Education Buildings Team,2014-03-28,271916.30,INTEGRATED BRADFORD SPV 2 LIMITED
Education Buildings Team,2014-03-31,362555.07,INTEGRATED BRADFORD SPV 2 LIMITED
Education Buildings Team,2014-03-03,43391.58,INTEGRATED BRADFORD SPVONE LTD
Education Buildings Team,2014-03-26,992040.84,INTEGRATED BRADFORD SPVONE LTD
Education Buildings Team,2014-03-28,151407.21,INTEGRATED BRADFORD SPVONE LTD
Education Buildings Team,2014-03-28,264622.61,INTEGRATED BRADFORD SPVONE LTD
Education Buildings Team,2014-03-03,892.80,KNOWLESWOOD PRIMARY SCHOOL
Education Buildings Team,2014-03-03,2324.89,KNOWLESWOOD PRIMARY SCHOOL
Education Buildings Team,2014-03-03,3900.95,KNOWLESWOOD PRIMARY SCHOOL
Education Buildings Team,2014-03-10,21000.00,KNOWLESWOOD PRIMARY SCHOOL
Education Buildings Team,2014-03-05,10000.00,LANGTRY-LANGTON ARCHITECTS
Education Buildings Team,2014-03-17,1224.72,OASTLERS SCHOOL
Education Buildings Team,2014-03-21,11297.76,OPENREACH (A BT GROUP BUSINESS)
Education Buildings Team,2014-03-05,2190.00,REX PROCTER & PARTNERS
Education Buildings Team,2014-03-21,7500.00,SMITH PARSONS PARTNERSHIP
Education Buildings Team,2014-03-05,120052.59,TORPOINT LTD
Education Buildings Team,2014-03-26,2949.96,VIRGIN MEDIA PAYMENTS LTD
Education Buildings Team,2014-03-26,1394.23,VIRGIN MEDIA PAYMENTS LTD
Education Buildings Team,2014-03-03,1756.80,YELLOWDOT
Education Client Team,2014-03-21,1250.00,ARENA GROUP LTD
Education Client Team,2014-03-21,1250.00,ARENA GROUP LTD
Education Client Team,2014-03-21,-1250.00,ARENA GROUP LTD
Education Client Team,2014-03-21,-1250.00,ARENA GROUP LTD
Education Client Team,2014-03-24,1250.00,ARENA GROUP LTD
Education Client Team,2014-03-31,30000.00,ASPIRE-I LTD
Education Client Team,2014-03-31,7504.00,BARNARDOS
Education Client Team,2014-03-31,11929.00,BARNARDOS
Education Client Team,2014-03-24,2250.00,BERRISFORD LEWIS
Education Client Team,2014-03-24,298000.00,BRADFORD COLLEGE
Education Client Team,2014-03-03,10765.00,BUTTERSHAW BUSINESS & ENTER COLLEGE
Education Client Team,2014-03-10,77731.76,BUTTERSHAW BUSINESS & ENTER COLLEGE
Education Client Team,2014-03-21,298000.00,CARLTON BOLLING COLLEGE
Education Client Team,2014-03-17,1123.19,CATHERINE WILCOCK
Education Client Team,2014-03-12,825.00,DOUBLE TAKE
Education Client Team,2014-03-03,1091.47,KATH BLANCHARD
Education Client Team,2014-03-17,1500.00,LEEDS METROPOLITAN UNIVERSITY
Education Client Team,2014-03-03,644.04,M & S MERCANTILE EDUCATIONAL
Education Client Team,2014-03-17,990.00,MANCHESTER UNIVERSITY
Education Client Team,2014-03-31,1830.00,NABEELA AHMED
Education Client Team,2014-03-28,500.00,NEWSQUEST (BRADFORD) LTD
Education Client Team,2014-03-21,298000.00,OAKBANK SCHOOL
Education Client Team,2014-03-05,3540.00,POSITIVE EYE
Education Client Team,2014-03-19,9106.00,PROSPECTS SERVICES LTD
Education Client Team,2014-03-19,15834.00,PROSPECTS SERVICES LTD
