Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2019-08-29,1288.93,COUNCIL WIDE,NPOWER (ELECTRIC) YPO CONTRACT,,
2019-08-29,1752.69,COUNCIL WIDE,NPOWER (ELECTRIC) YPO CONTRACT,,
2019-08-29,2802.85,COUNCIL WIDE,NPOWER (ELECTRIC) YPO CONTRACT,,
2019-08-29,2517.60,COUNCIL WIDE,NPOWER (ELECTRIC) YPO CONTRACT,,
2019-08-29,3185.78,COUNCIL WIDE,NPOWER (ELECTRIC) YPO CONTRACT,,
2019-08-29,2803.26,COUNCIL WIDE,NPOWER (ELECTRIC) YPO CONTRACT,,
2019-08-29,4062.42,COUNCIL WIDE,NPOWER (ELECTRIC) YPO CONTRACT,,
2019-08-29,574.82,COUNCIL WIDE,NPOWER (ELECTRIC) YPO CONTRACT,,
2019-08-29,548.42,COUNCIL WIDE,NPOWER (ELECTRIC) YPO CONTRACT,,
2019-08-29,765.02,COUNCIL WIDE,NPOWER (ELECTRIC) YPO CONTRACT,,
2019-08-29,797.89,COUNCIL WIDE,NPOWER (ELECTRIC) YPO CONTRACT,,
2019-08-29,608.09,COUNCIL WIDE,NPOWER (ELECTRIC) YPO CONTRACT,,
2019-08-29,741.32,COUNCIL WIDE,NPOWER (ELECTRIC) YPO CONTRACT,,
2019-08-29,741.03,COUNCIL WIDE,NPOWER (ELECTRIC) YPO CONTRACT,,
2019-08-29,1425.12,COUNCIL WIDE,NPOWER (ELECTRIC) YPO CONTRACT,,
2019-08-29,759.83,COUNCIL WIDE,NPOWER (ELECTRIC) YPO CONTRACT,,
2019-08-29,871.66,COUNCIL WIDE,NPOWER (ELECTRIC) YPO CONTRACT,,
2019-08-29,894.79,COUNCIL WIDE,NPOWER (ELECTRIC) YPO CONTRACT,,
2019-08-29,694.03,COUNCIL WIDE,NPOWER (ELECTRIC) YPO CONTRACT,,
2019-08-29,709.56,COUNCIL WIDE,NPOWER (ELECTRIC) YPO CONTRACT,,
2019-08-29,663.5,COUNCIL WIDE,NPOWER (ELECTRIC) YPO CONTRACT,,
2019-08-29,709.56,COUNCIL WIDE,NPOWER (ELECTRIC) YPO CONTRACT,,
2019-08-29,709.51,COUNCIL WIDE,NPOWER (ELECTRIC) YPO CONTRACT,,
2019-08-29,641.32,COUNCIL WIDE,NPOWER (ELECTRIC) YPO CONTRACT,,
2019-08-29,709.51,COUNCIL WIDE,NPOWER (ELECTRIC) YPO CONTRACT,,
2019-08-29,738.53,COUNCIL WIDE,NPOWER (ELECTRIC) YPO CONTRACT,,
2019-08-29,763.21,COUNCIL WIDE,NPOWER (ELECTRIC) YPO CONTRACT,,
2019-08-29,763.32,COUNCIL WIDE,NPOWER (ELECTRIC) YPO CONTRACT,,
2019-08-20,550,Cultural Policy & Events,BRADFORD PRIDE,,
2019-08-06,4500.00,Cultural Policy & Events,CECIL GREEN ARTS,,
2019-08-22,500,Cultural Policy & Events,CLASSIC EVENTS (BRADFORD) LTD,,
2019-08-20,500,Cultural Policy & Events,DANCE UNITED YORKSHIRE CIC,,
2019-08-06,1000.00,Cultural Policy & Events,MANNINGHAM MILLS SPORTS ASSOCIATION,,
2019-08-20,16781.00,Delegated Schools Fund,APPLETON ACADEMY,,
2019-08-20,4688.00,Delegated Schools Fund,ATLAS COMMUNITY PRIMARY ACADEMY,,
2019-08-20,17102.00,Delegated Schools Fund,BARKEREND ACADEMY,,
2019-08-20,10961.00,Delegated Schools Fund,BECKFOOT ALLERTON ACADEMY,,
2019-08-20,55872.00,Delegated Schools Fund,BECKFOOT HEATON PRIMARY ACADEMY,,
2019-08-20,7790.00,Delegated Schools Fund,BECKFOOT NESSFIELD PRIMARY ACADEMY,,
2019-08-20,64615.00,Delegated Schools Fund,BECKFOOT PHOENIX PRIMARY SPECIAL SC,,
2019-08-20,3331.00,Delegated Schools Fund,BECKFOOT PRIESTTHORPE ACADEMY,,
2019-08-20,9517.00,Delegated Schools Fund,BECKFOOT SCHOOL,,
2019-08-20,15587.00,Delegated Schools Fund,BECKFOOT THORNTON ACADEMY,,
2019-08-20,2462.00,Delegated Schools Fund,BECKFOOT TRUST,,
2019-08-20,2003.00,Delegated Schools Fund,BECKFOOT UPPER HEATON,,
2019-08-20,5162.00,Delegated Schools Fund,BELLE VUE GIRLS' ACADEMY,,
2019-08-20,33312.00,Delegated Schools Fund,BFD ALTERNATIVE PROVISION ACADEMY,,
2019-08-13,4474.20,Delegated Schools Fund,BINGLEY GRAMMAR SCHOOL,,
2019-08-20,36877.00,Delegated Schools Fund,BRADFORD ACADEMY,,
2019-08-20,13547.00,Delegated Schools Fund,BRADFORD FORSTER ACADEMY,,
2019-08-20,7444.00,Delegated Schools Fund,BRADFORD GIRLS GRAMMAR SCHOOL,,
2019-08-20,5723.00,Delegated Schools Fund,BUTTERSHAW B & E COLLEGE ACADEMY,,
2019-08-20,18660.00,Delegated Schools Fund,BYRON PRIMARY ACADEMY,,
2019-08-20,2849.00,Delegated Schools Fund,CARLTON BOLLING ACADEMY,,
2019-08-20,7254.00,Delegated Schools Fund,CHRIST CHURCH CE ACADEMY,,
2019-08-20,15147.00,Delegated Schools Fund,CLAYTON ST JOHN (CE) PRIMARY ACADEM,,
2019-08-20,108654.00,Delegated Schools Fund,CO-OP ACADEMY DELIUS,,
2019-08-20,13772.00,Delegated Schools Fund,CO-OP ACADEMY GRANGE,,
2019-08-20,214136.00,Delegated Schools Fund,CO-OP ACADEMY SOUTHFIELD,,
2019-08-20,31139.00,Delegated Schools Fund,COPTHORNE PRIMARY ACADEMY,,
2019-08-20,47963.00,Delegated Schools Fund,CROSSLEY HALL PRIMARY ACADEMY,,
2019-08-20,4857.00,Delegated Schools Fund,CULLINGWORTH VILLAGE SCHOOL ACADEMY,,
2019-08-20,17075.00,Delegated Schools Fund,DENHOLME PRIMARY ACADEMY,,
2019-08-20,20335.00,Delegated Schools Fund,DIXONS ALLERTON ACADEMY,,
2019-08-20,6372.00,Delegated Schools Fund,DIXONS CITY ACADEMY,,
2019-08-20,579,Delegated Schools Fund,DIXONS COTTINGLEY ACADEMY,,
2019-08-20,2520.00,Delegated Schools Fund,DIXONS KINGS ACADEMY,,
2019-08-20,6319.00,Delegated Schools Fund,DIXONS MANNINGHAM PRIMARY,,
2019-08-20,17061.00,Delegated Schools Fund,DIXONS MARCHBANK PRIMARY SCHOOL,,
2019-08-20,3870.00,Delegated Schools Fund,DIXONS MCMILLAN ACADEMY,,
2019-08-20,2618.00,Delegated Schools Fund,DIXONS MUSIC PRIMARY,,
2019-08-20,2149.00,Delegated Schools Fund,DIXONS TRINITY ACADEMY,,
2019-08-20,2210.00,Delegated Schools Fund,EAST MORTON (CE) PRIMARY ACADEMY,,
2019-08-20,27365.00,Delegated Schools Fund,EASTWOOD COMMUNITY SCHOOL ACADEMY,,
2019-08-20,27000.00,Delegated Schools Fund,FARNHAM PRIMARY ACADEMY,,
2019-08-20,13542.00,Delegated Schools Fund,FEARNVILLE PRIMARY ACADEMY,,
2019-08-20,3006.00,Delegated Schools Fund,FEVERSHAM COLLEGE (ACADEMY),,
2019-08-20,21755.00,Delegated Schools Fund,FEVERSHAM PRIMARY ACADEMY,,
2019-08-20,33460.00,Delegated Schools Fund,GREEN LANE PRIMARY ACADEMY,,
2019-08-20,8008.00,Delegated Schools Fund,GREENGATES PRIMARY ACADEMY,,
2019-08-20,1414.00,Delegated Schools Fund,HARDEN PRIMARY SCHOOL,,
2019-08-20,22308.00,Delegated Schools Fund,HAWORTH PRIMARY ACADEMY,,
2019-08-20,126849.00,Delegated Schools Fund,HAZELBECK SCHOOL,,
2019-08-20,18655.00,Delegated Schools Fund,HIGH CRAGS ACADEMY,,
2019-08-20,134775.00,Delegated Schools Fund,HIGH PARK SCHOOL ACADEMY,,
2019-08-20,10315.00,Delegated Schools Fund,HOLLINGWOOD PRIMARY ACADEMY,,
2019-08-20,6480.00,Delegated Schools Fund,HOLYBROOK PRIMARY ACADEMY,,
2019-08-20,12420.00,Delegated Schools Fund,HOLYCROFT PRIMARY ACADEMY,,
2019-08-20,9800.00,Delegated Schools Fund,HORIZONS AT HOLYBROOK ACADEMY,,
2019-08-20,30631.00,Delegated Schools Fund,HORTON GRANGE PRIMARY ACADEMY,,
2019-08-20,2363.00,Delegated Schools Fund,HORTON PARK PRIMARY ACADEMY,,
2019-08-20,8082.00,Delegated Schools Fund,ILKLEY GRAMMAR SCHOOL,,
2019-08-20,4857.00,Delegated Schools Fund,IMMANUEL COLLEGE,,
2019-08-20,13711.00,Delegated Schools Fund,IQRA ACADEMY,,
2019-08-20,8333.00,Delegated Schools Fund,JAMES,,
2019-08-20,4224.00,Delegated Schools Fund,LAISTERDYKE LEADERSHIP ACADEMY,,
2019-08-20,21787.00,Delegated Schools Fund,LAPAGE PRIMARY ACADEMY,,
2019-08-20,1755.00,Delegated Schools Fund,LEES PRIMARY ACADEMY,,
2019-08-20,4015.00,Delegated Schools Fund,LILYCROFT PRIMARY ACADEMY,,
2019-08-20,11675.00,Delegated Schools Fund,LOWER FIELDS PRIMARY ACADEMY,,
2019-08-20,20179.00,Delegated Schools Fund,MARGARET MCMILLAN PRIMARY ACADEMY,,
2019-08-20,12102.00,Delegated Schools Fund,MERLIN TOP PRIMARY ACADEMY,,
2019-08-20,16920.00,Delegated Schools Fund,OAKWORTH PRIMARY ACADEMY,,
2019-08-20,10269.00,Delegated Schools Fund,OASIS ACADEMY LISTER PARK,,
2019-08-20,3523.00,Delegated Schools Fund,OLDFIELD PRIMARY ACADEMY,,
2019-08-20,1951.00,Delegated Schools Fund,ONE IN A MILLION FREE SCHOOL,,
2019-08-20,16098.00,Delegated Schools Fund,OUR LADY OF VICTORIES CATHOLIC PR,,
2019-08-20,1206.00,Delegated Schools Fund,OXENHOPE PRIMARY ACADEMY,,
2019-08-20,9182.00,Delegated Schools Fund,PARKWOOD PRIMARY ACADEMY,,
2019-08-20,7820.00,Delegated Schools Fund,PIVOT EDUCATIONAL CONSULTANCY LIMIT,,
2019-08-22,1370.73,Delegated Schools Fund,PRINCEVILLE PRIMARY SCHOOL,,
2019-08-20,8333.00,Delegated Schools Fund,PRISM YOUTH PROJECT,,
2019-08-20,4998.00,Delegated Schools Fund,QUEENSBURY ACADEMY,,
2019-08-20,1266.00,Delegated Schools Fund,RAINBOW PRIMARY SCHOOL,,
2019-08-20,6778.00,Delegated Schools Fund,REEVY HILL PRIMARY ACADEMY,,
2019-08-20,11602.00,Delegated Schools Fund,RYECROFT PRIMARY ACADEMY,,
2019-08-20,983,Delegated Schools Fund,SHIBDEN HEAD PRIMARY ACADEMY,,
2019-08-20,7671.00,Delegated Schools Fund,SHIPLEY (CE) PRIMARY ACADEMY,,
2019-08-20,5722.00,Delegated Schools Fund,SHIRLEY MANOR PRIMARY ACADEMY,,
2019-08-20,8565.00,Delegated Schools Fund,SOUTHMERE PRIMARY ACADEMY,,
2019-08-20,7514.00,Delegated Schools Fund,ST ANNES CATHOLIC PRIMARY SCHOOL V,,
2019-08-20,14113.00,Delegated Schools Fund,ST JOHN'S (CE) PRIMARY ACADEMY,,
2019-08-20,12406.00,Delegated Schools Fund,ST JOSEPH'S CATHOLIC (KLY) ACADEMY,,
2019-08-20,16024.00,Delegated Schools Fund,ST OSWALDS CE PRIMARY ACADEMY,,
2019-08-20,5182.00,Delegated Schools Fund,ST PHILIPS CE PRIMARY ACADEMY,,
2019-08-20,10305.00,Delegated Schools Fund,ST WALBURGA'S PRIMARY ACADEMY,,
2019-08-20,12097.00,Delegated Schools Fund,ST WINEFRIDE'S (RC) PRIMARY ACADEMY,,
2019-08-20,10783.00,Delegated Schools Fund,THE ACADEMY AT ST JAMES,,
2019-08-20,9081.00,Delegated Schools Fund,THE CO-OP ACADEMY PARKLAND,,
2019-08-20,3071.00,Delegated Schools Fund,THE SACRED HEART CATHOLIC PRIMARY,,
2019-08-20,13570.00,Delegated Schools Fund,THORNTON PRIMARY ACADEMY,,
2019-08-20,2289.00,Delegated Schools Fund,TONG LEADERSHIP ACADEMY,,
2019-08-20,7500.00,Delegated Schools Fund,TRAINING & SKILLS CENTRE LTD,,
2019-08-20,4181.00,Delegated Schools Fund,UNIVERSITY ACADEMY KEIGHLEY,,
2019-08-20,11712.00,Delegated Schools Fund,VICTORIA PRIMARY ACADEMY,,
2019-08-20,9179.00,Delegated Schools Fund,WESTBOURNE PRIMARY ACADEMY,,
2019-08-20,13386.00,Delegated Schools Fund,WESTMINSTER PRIMARY ACADEMY,,
2019-08-20,12089.00,Delegated Schools Fund,WHETLEY ACADEMY,,
2019-08-20,2233.00,Delegated Schools Fund,WILSDEN PRIMARY ACADEMY,,
2019-08-20,540,Delegated Schools Fund,WOODLANDS (CE) PRIMARY ACADEMY,,
2019-08-20,15978.00,Delegated Schools Fund,WOODSIDE ACADEMY TRUST,,
2019-08-20,12466.00,Delegated Schools Fund,WORTH VALLEY PRIMARY ACADEMY,,
2019-08-20,4362.00,Delegated Schools Fund,WYCLIFFE (CE) PRIMARY ACADEMY,,
2019-08-22,991.44,Democratic Services,AUSCRIPT LIMITED,,
2019-08-06,1900.65,Democratic Services,DR LISA BARKER,,
2019-08-06,556.9,Democratic Services,DR MICHAEL PARSONS,,
2019-08-06,2032.80,Democratic Services,DR RICHARD KNIGHTS,,
2019-08-08,2125.00,Democratic Services,ENVIROTEC HYGIENE SERVICES LTD,,
2019-08-06,1375.00,Democratic Services,FUNERAL PARTNERS LIMITED,,
2019-08-06,1606.00,Democratic Services,HAMBLETON PATHOLOGY SERVICES LIMITE,,
2019-08-06,603.6,Democratic Services,IMPERIAL LAUNDRY,,
2019-08-06,1548.80,Democratic Services,K L RAMSDEN,,
2019-08-01,888.91,Democratic Services,MEDIACOM NORTH LTD,,
2019-08-01,4922.18,Democratic Services,MEDIACOM NORTH LTD,,
2019-08-13,1602.66,Democratic Services,MEDIACOM NORTH LTD,,
2019-08-22,599.64,Democratic Services,MEDIACOM NORTH LTD,,
2019-08-22,563.67,Democratic Services,MEDIACOM NORTH LTD,,
2019-08-22,3823.68,Democratic Services,MEDIACOM NORTH LTD,,
2019-08-08,4634.81,Democratic Services,ROYAL MAIL GROUP LTD,,
2019-08-08,5046.85,Democratic Services,ROYAL MAIL GROUP LTD,,
2019-08-29,11402.71,Democratic Services,ROYAL MAIL GROUP LTD,,
2019-08-15,1781.60,Democratic Services,SHAW & SONS LIMITED,,
2019-08-27,1141.63,Democratic Services,SHEFFIELD TEACHING HOSPITALS NHS,,
2019-08-01,3832.05,Democratic Services,THE LEEDS TEACHING HOSPITALS NHS,,
2019-08-01,766.41,Democratic Services,THE LEEDS TEACHING HOSPITALS NHS,,
2019-08-01,1850.00,Development Services,ASPINALL VERDI LIMITED,,
2019-08-29,2560.00,Development Services,HAYMARKET MEDIA GROUP LTD,,
2019-08-06,1327.42,Development Services,MEDIACOM NORTH LTD,,
2019-08-13,989.13,Development Services,MEDIACOM NORTH LTD,,
2019-08-06,5394.00,Development Services,PORTALPLANQUEST LIMITED,,
2019-08-22,942,Development Services,PORTALPLANQUEST LIMITED,,
2019-08-06,2162.50,Development Services,WEST YORKSHIRE COMBINED AUTHORITY,,
2019-08-20,7221.00,Early Years Team,1ST SAFARI DAY NURSERIES LTD,,
2019-08-20,1007.00,Early Years Team,AALYA REHMAN,,
2019-08-20,4517.00,Early Years Team,ABACUS DAY NURSERY,,
2019-08-20,11769.00,Early Years Team,ACORNS-IN-ELDWICK LTD,,
2019-08-20,2398.00,Early Years Team,ADDINGHAM PRE-SCHOOL PLAYGROUP,,
2019-08-20,1909.00,Early Years Team,AEDA'S ANGELS,,
2019-08-20,3503.00,Early Years Team,AL HIKMAH NURSERY,,
2019-08-20,3803.00,Early Years Team,AL MUMIN PRIMARY SCHOOL,,
2019-08-20,744,Early Years Team,ALISON MAZACS,,
