Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2017-12-28,3749.25,Children's Services,AUTISM PARTNERSHIP UK LTD,,
2017-12-07,2000.00,Children's Services,AWARE,,
2017-12-19,3866.00,Children's Services,BAILDON VILLAGE PLAYGROUP,,
2017-12-19,20373.00,Children's Services,BARKEREND ACADEMY,,
2017-12-05,10786.50,Children's Services,BARNARDOS,,
2017-12-05,51000.00,Children's Services,BARNARDOS,,
2017-12-12,3276.00,Children's Services,BARNARDOS,,
2017-12-21,7000.00,Children's Services,BARNSLEY METRO BOROUGH COUNCIL,,
2017-12-07,1210.25,Children's Services,BAYFORD OIL,,
2017-12-19,1204.42,Children's Services,BAYFORD OIL,,
2017-12-21,2565.50,Children's Services,BAYFORD OIL,,
2017-12-07,934.00,Children's Services,BBG ACADEMY,,
2017-12-19,15196.00,Children's Services,BECKFOOT ALLERTON ACADEMY,,
2017-12-19,63991.00,Children's Services,BECKFOOT HEATON PRIMARY ACADEMY,,
2017-12-19,5984.00,Children's Services,BECKFOOT OAKBANK ACADEMY,,
2017-12-19,57205.00,Children's Services,BECKFOOT PHOENIX PRIMARY SPECIAL SC,,
2017-12-19,7873.00,Children's Services,BECKFOOT PRIESTTHORPE ACADEMY,,
2017-12-19,18953.00,Children's Services,BECKFOOT SCHOOL,,
2017-12-19,17752.00,Children's Services,BECKFOOT THORNTON ACADEMY,,
2017-12-19,2658.00,Children's Services,BECKFOOT UPPER HEATON,,
2017-12-19,4807.00,Children's Services,BELLE VUE GIRLS' ACADEMY,,
2017-12-19,5994.00,Children's Services,BEN RHYDDING PRE-SCHOOL PLAYGROUP,,
2017-12-07,2802.00,Children's Services,BENTON PARK SCHOOL,,
2017-12-07,800.00,Children's Services,BERENDSEN,,
2017-12-19,1221.00,Children's Services,BEVERLEY THOMPSON,,
2017-12-19,12424.00,Children's Services,BLOSSOM NURSERY,,
2017-12-19,50528.00,Children's Services,BRADFORD ACADEMY,,
2017-12-28,3200.00,Children's Services,BRADFORD CHRISTIAN SCHOOL,,
2017-12-12,3332.50,Children's Services,BRADFORD CITY FOOTBALL IN THE COMMU,,
2017-12-19,63963.00,Children's Services,BRADFORD COLLEGE,,
2017-12-07,2323.84,Children's Services,BRADFORD CYRENIANS,,
2017-12-07,2000.00,Children's Services,Bradford Disability Sports,,
2017-12-28,2164.00,Children's Services,BRADFORD DISTRICT CARE NHS FOUNDATI,,
2017-12-19,13380.00,Children's Services,BRADFORD FORSTER ACADEMY,,
2017-12-19,10606.00,Children's Services,BRADFORD GIRLS GRAMMAR SCHOOL,,
2017-12-07,2000.00,Children's Services,Bradford Toy Library,,
2017-12-19,7279.00,Children's Services,BRADFORD TRIDENT - PARK LANE CENTRE,,
2017-12-05,680.00,Children's Services,BRADFORD UNIVERSITY,,
2017-12-19,9353.00,Children's Services,BRADFORD UNIVERSITY NURSERY,,
2017-12-19,6019.00,Children's Services,BRAMBLE HEDGE PRE-SCHOOL,,
2017-12-19,13259.00,Children's Services,BRIDGEHOUSE DAY NURSERY,,
2017-12-07,934.00,Children's Services,BRIDLINGTON SCHOOL,,
2017-12-21,4565.14,Children's Services,BRIGHT SECURE FUTURE LIMITED,,
2017-12-28,1347.14,Children's Services,BRIGHT SECURE FUTURE LIMITED,,
2017-12-19,3040.00,Children's Services,BROADWOOD EDUCATIONAL SERVICES LTD,,
2017-12-19,2224.00,Children's Services,BROADWOOD EDUCATIONAL SERVICES LTD,,
2017-12-28,685.00,Children's Services,BROMCOM COMPUTERS PLC,,
2017-12-12,560.28,Children's Services,BRONTE CARE SERVICES,,
2017-12-12,1336.32,Children's Services,BRONTE CARE SERVICES,,
2017-12-19,5476.00,Children's Services,BROOMFIELD PRIVATE DAY NURSERY,,
2017-12-19,6758.00,Children's Services,BURLEY NURSERY SCHOOL LTD,,
2017-12-19,4173.00,Children's Services,BUTTERFLIES EARLY YEARS CENTRE LTD,,
2017-12-21,1116.00,Children's Services,BUTTERFLIES EARLY YEARS CENTRE LTD,,
2017-12-19,18599.00,Children's Services,BUTTERSHAW B & E COLLEGE ACADEMY,,
2017-12-05,7268.30,Children's Services,BUTTERSHAW B & E COLLEGE ACADEMY,,
2017-12-19,3744.00,Children's Services,BUTTERSHAW CHRISTIAN FAMILY CENTRE,,
2017-12-19,29432.00,Children's Services,BUTTERSHAW CHRISTIAN FAMILY CENTRE,,
2017-12-05,4252.50,Children's Services,BY THE BRIDGE LIMITED,,
2017-12-05,3171.43,Children's Services,BY THE BRIDGE LIMITED,,
2017-12-05,1980.00,Children's Services,BYRON PRIMARY SCHOOL,,
2017-12-14,5835.60,Children's Services,BYRON PRIMARY SCHOOL,,
2017-12-19,2835.00,Children's Services,CALDERDALE COLLEGE,,
2017-12-12,13028.64,Children's Services,CAMBIAN CHILDCARE LTD,,
2017-12-12,10971.36,Children's Services,CAMBIAN CHILDCARE LTD,,
2017-12-05,3295.80,Children's Services,CAPSTONE FOSTER CARE LTD,,
2017-12-21,3250.66,Children's Services,CAPSTONE FOSTER CARE LTD,,
2017-12-21,3250.66,Children's Services,CAPSTONE FOSTER CARE LTD,,
2017-12-21,2411.78,Children's Services,CAPSTONE FOSTER CARE LTD,,
2017-12-21,2411.78,Children's Services,CAPSTONE FOSTER CARE LTD,,
2017-12-14,10881.30,Children's Services,CARE TODAY,,
2017-12-14,558.00,Children's Services,CARE UNIQUE LTD,,
2017-12-14,744.00,Children's Services,CARE UNIQUE LTD,,
2017-12-14,1209.00,Children's Services,CARE UNIQUE LTD,,
2017-12-14,914.50,Children's Services,CARE UNIQUE LTD,,
2017-12-14,2418.00,Children's Services,CARE UNIQUE LTD,,
2017-12-14,1193.50,Children's Services,CARE UNIQUE LTD,,
2017-12-14,930.00,Children's Services,CARE UNIQUE LTD,,
2017-12-12,6422.08,Children's Services,CAREMARK(BRADFORD),,
2017-12-07,2936.01,Children's Services,CASTLE RESIDENTIAL PROPERTIES LTD,,
2017-12-19,6935.00,Children's Services,CAVENDISH LODGE DAY NURSEY,,
2017-12-14,504.07,Children's Services,CENTREPOINT SOHO LTD,,
2017-12-14,716.31,Children's Services,CENTREPOINT SOHO LTD,,
2017-12-21,15707.04,Children's Services,CENTREPOINT SOHO LTD,,
2017-12-21,18708.00,Children's Services,CENTREPOINT SOHO LTD,,
2017-12-21,19477.54,Children's Services,CENTREPOINT SOHO LTD,,
2017-12-19,4305.00,Children's Services,CHAMPION CHILDMINDING,,
2017-12-12,5757.01,Children's Services,CHANNELS & CHOICES THERAPEUTIC FOST,,
2017-12-12,5757.01,Children's Services,CHANNELS & CHOICES THERAPEUTIC FOST,,
2017-12-19,2567.00,Children's Services,CHANTELLE FIRTH - KINDER KIDZ,,
2017-12-19,2023.00,Children's Services,CHERRY TREE DAY NURSERY,,
2017-12-19,1137.00,Children's Services,CHILD AND FAMILY TRAINING LTD,,
2017-12-19,11582.00,Children's Services,CHILDRENS PLACE HEATON,,
2017-12-19,7500.00,Children's Services,CHILDRENS PLACE LTD,,
2017-12-19,12295.00,Children's Services,CHILDREN'S PLACE LTD,,
2017-12-19,1658.00,Children's Services,CHILDREN'S PLACE ST JAMES,,
2017-12-19,7281.00,Children's Services,CHILDSPLAY,,
2017-12-19,6421.00,Children's Services,CHILDSPLAY (2YO GRANT ONLY),,
2017-12-28,727.00,Children's Services,CHRIS HART,,
2017-12-19,6014.00,Children's Services,CHRIST CHURCH CE ACADEMY,,
2017-12-05,930.00,Children's Services,CLAIRE BAITS,,
2017-12-07,1345.00,Children's Services,CLAIRE BAITS,,
2017-12-19,901.00,Children's Services,CLAIRE BOTTOMLEY (CHILDMINDER),,
2017-12-19,812.00,Children's Services,CLAIRE EYLES,,
2017-12-19,14594.00,Children's Services,CLAYTON ST JOHN (CE) PRIMARY ACADEM,,
2017-12-14,1050.00,Children's Services,CLEUCH BUSES,,
2017-12-19,8345.00,Children's Services,CLIFFE HOUSE DAY NURSERIES LTD,,
2017-12-19,7872.00,Children's Services,CLIFFE HOUSE DAY NURSERY BAILDON,,
2017-12-05,1507.40,Children's Services,COLLIS MEDIATION LTD,,
2017-12-28,516.10,Children's Services,COLLIS MEDIATION LTD,,
2017-12-28,535.65,Children's Services,COLLIS MEDIATION LTD,,
2017-12-19,24657.00,Children's Services,COMMUNITY WORKS,,
2017-12-05,3365.67,Children's Services,COMPASS FOSTERING NORTH LIMITED,,
2017-12-05,3263.99,Children's Services,COMPASS FOSTERING NORTH LIMITED,,
2017-12-05,3257.10,Children's Services,COMPASS FOSTERING NORTH LIMITED,,
2017-12-05,3158.70,Children's Services,COMPASS FOSTERING NORTH LIMITED,,
2017-12-07,3454.02,Children's Services,COMPASS FOSTERING NORTH LIMITED,,
2017-12-07,3454.02,Children's Services,COMPASS FOSTERING NORTH LIMITED,,
2017-12-07,3342.60,Children's Services,COMPASS FOSTERING NORTH LIMITED,,
2017-12-07,3342.60,Children's Services,COMPASS FOSTERING NORTH LIMITED,,
2017-12-12,3231.18,Children's Services,COMPASS FOSTERING NORTH LIMITED,,
2017-12-14,1280.00,Children's Services,CONALL GORMLEY,,
2017-12-07,934.00,Children's Services,CO-OP ACADEMY PRIESTHORPE,,
2017-12-19,32450.00,Children's Services,COPTHORNE PRIMARY ACADEMY,,
2017-12-19,2500.00,Children's Services,COTTINGLEY CORNERSTONE CENTRE,,
2017-12-19,2500.00,Children's Services,COTTINGLEY CORNERSTONE CENTRE,,
2017-12-19,4814.00,Children's Services,COTTINGLEY PRE-SCHOOL PLAYGROUP,,
2017-12-19,706.00,Children's Services,COUNTRY KIDS,,
2017-12-07,934.00,Children's Services,COWLING COMMUNITY PRIMARY SCHOOL,,
2017-12-19,10304.00,Children's Services,CRAVEN COLLEGE,,
2017-12-14,1321.67,Children's Services,CRM STUDENTS LIMITED,,
2017-12-19,3408.00,Children's Services,CRYSTAL GARDENS PRIMARY SCHOOL,,
2017-12-19,9550.00,Children's Services,CULLINGWORTH PRE-SCHOOL,,
2017-12-19,8237.00,Children's Services,CUTE COMPANIONS LIMITED,,
2017-12-19,14023.00,Children's Services,DAISY CHAIN PRIVATE DAY NURSERY,,
2017-12-19,706.00,Children's Services,DAISYCUPS CHILDMINDING,,
2017-12-19,8132.00,Children's Services,DARGAN CHILDCARE LTD,,
2017-12-19,11769.00,Children's Services,DARGAN CHILDCARE LTD,,
2017-12-19,18837.00,Children's Services,DENHOLME PRIMARY ACADEMY,,
2017-12-19,530.86,Children's Services,DENISA FRANCIS,,
2017-12-19,23231.00,Children's Services,DIXONS ALLERTON ACADEMY,,
2017-12-19,8898.00,Children's Services,DIXONS CITY ACADEMY,,
2017-12-19,1686.00,Children's Services,DIXONS KINGS ACADEMY,,
2017-12-19,9766.00,Children's Services,DIXONS MANNINGHAM PRIMARY,,
2017-12-19,20414.00,Children's Services,DIXONS MARCHBANK PRIMARY SCHOOL,,
2017-12-19,1600.00,Children's Services,DIXONS MCMILLAN ACADEMY,,
2017-12-19,2083.00,Children's Services,DIXONS MUSIC PRIMARY,,
2017-12-19,3018.00,Children's Services,DIXONS TRINITY ACADEMY,,
2017-12-19,942.00,Children's Services,DONNA SMITH,,
2017-12-19,1411.00,Children's Services,DOREEN WILLIAMS,,
2017-12-07,1000.00,Children's Services,Downs Syndrome Training & Support,,
2017-12-07,3450.00,Children's Services,DR GEORGE MADINE,,
2017-12-07,2800.00,Children's Services,DR GEORGE MADINE,,
2017-12-19,4058.00,Children's Services,DRADISHAW HOUSE DAY NURSERY,,
2017-12-14,3764.29,Children's Services,DREAMSS LTD,,
2017-12-14,14924.29,Children's Services,DREAMSS LTD,,
2017-12-14,14924.29,Children's Services,DREAMSS LTD,,
2017-12-19,1821.43,Children's Services,DREAMSS LTD,,
2017-12-21,3642.86,Children's Services,DREAMSS LTD,,
2017-12-21,4735.71,Children's Services,DREAMSS LTD,,
2017-12-21,14442.86,Children's Services,DREAMSS LTD,,
2017-12-21,14442.86,Children's Services,DREAMSS LTD,,
2017-12-21,960.00,Children's Services,DULAY SEYMOUR,,
2017-12-05,779.67,Children's Services,DWP,,
2017-12-19,2779.00,Children's Services,EAST MORTON (CE) PRIMARY ACADEMY,,
2017-12-19,1199.00,Children's Services,EASTBURN PRE SCHOOL,,
2017-12-21,70166.66,Children's Services,EASTWOOD GRANGE PRIORY,,
2017-12-05,2500.00,Children's Services,ECCLESHILL ADVENTURE PLAYGROUND,,
2017-12-19,1497.00,Children's Services,ELIZABETH & RICHARD MITCHELL,,
2017-12-19,942.00,Children's Services,ELLEN BEGBIE,,
2017-12-12,952.00,Children's Services,ELLINGTON INFANT SCHOOL,,
2017-12-19,1224.00,Children's Services,EMMA LOUISE FIRTH,,
2017-12-19,1071.00,Children's Services,EMMA LOUISE PARKINSON,,
2017-12-28,3981.16,Children's Services,ERMYSTEDS GRAMMAR SCHOOL,,
2017-12-07,934.00,Children's Services,ERROL PRIMARY SCHOOL,,
2017-12-19,5000.00,Children's Services,ESITO LTD,,
2017-12-19,9748.00,Children's Services,ESSCROFT PRIVATE NURSERY,,
2017-12-19,18000.00,Children's Services,EXCEPTIONAL CARE LTD,,
2017-12-19,5838.00,Children's Services,EXLEY HEAD PRE-SCHOOL,,
2017-12-19,12157.00,Children's Services,FAIR PLAY DAY NURSERY LTD,,
2017-12-14,4000.00,Children's Services,FAMILY LINKS,,
2017-12-19,16908.00,Children's Services,FARFIELD NURSERY LTD,,
2017-12-19,12848.00,Children's Services,FEARNLEY PRIVATE DAY NURSERY,,
2017-12-19,4300.00,Children's Services,FEVERSHAM COLLEGE (ACADEMY),,
2017-12-19,15978.00,Children's Services,FEVERSHAM FIRST STEPS,,
2017-12-19,19836.00,Children's Services,FEVERSHAM PRIMARY ACADEMY,,
2017-12-05,900.00,Children's Services,FFT EDUCATION LTD,,
2017-12-19,7254.00,Children's Services,FIRST CLASS CHILD CARE LTD,,
2017-12-19,14174.00,Children's Services,FIRST STEPS CHRISTIAN PRE-SCHOOL,,
2017-12-07,934.00,Children's Services,FORGE VALLEY SCHOOL,,
2017-12-07,3200.70,Children's Services,FOSTER CARE ASSOCIATES,,
2017-12-07,3200.70,Children's Services,FOSTER CARE ASSOCIATES,,
2017-12-07,3200.70,Children's Services,FOSTER CARE ASSOCIATES,,
2017-12-12,5265.00,Children's Services,FOSTER CARE ASSOCIATES,,
2017-12-12,3267.00,Children's Services,FOSTER CARE ASSOCIATES,,
2017-12-12,3267.00,Children's Services,FOSTER CARE ASSOCIATES,,
2017-12-12,3060.00,Children's Services,FOSTER CARE ASSOCIATES,,
2017-12-12,3300.00,Children's Services,FOSTER CARE ASSOCIATES,,
2017-12-12,3060.00,Children's Services,FOSTER CARE ASSOCIATES,,
2017-12-12,2940.00,Children's Services,FOSTER CARE ASSOCIATES,,
2017-12-12,3378.00,Children's Services,FOSTER CARE ASSOCIATES,,
2017-12-12,3300.00,Children's Services,FOSTER CARE ASSOCIATES,,
2017-12-21,2055.24,Children's Services,FOSTER CARE LINK,,
2017-12-21,15000.00,Children's Services,FOSTERING NETWORK,,
2017-12-21,3400.04,Children's Services,FOSTERING RELATIONS LIMITED,,
2017-12-05,2841.30,Children's Services,FOSTERING SOLUTIONS LIMITED,,
2017-12-19,9900.00,Children's Services,FREEDOM PROGRAMME LTD,,
2017-12-07,1970.11,Children's Services,Friends of Phoenix Special School 2,,
2017-12-07,1978.55,Children's Services,Friends of Phoenix Special School 2,,
2017-12-12,4750.00,Children's Services,GBA CARE LTD,,
2017-12-05,16607.14,Children's Services,GBA CARE LTD,,
2017-12-05,16607.14,Children's Services,GBA CARE LTD,,
2017-12-05,16071.43,Children's Services,GBA CARE LTD,,
2017-12-05,1842.29,Children's Services,GBA CARE LTD,,
2017-12-05,16071.43,Children's Services,GBA CARE LTD,,
2017-12-14,17314.29,Children's Services,GBA CARE LTD,,
2017-12-19,1774.00,Children's Services,GEMMA CAMPBELL,,
2017-12-19,5822.00,Children's Services,GHYLL ROYD SCHOOL,,
2017-12-19,27405.00,Children's Services,GRANGE TECHNOLOGY COLLEGE,,
2017-12-19,29890.00,Children's Services,GREEN LANE PRIMARY ACADEMY,,
2017-12-19,4403.00,Children's Services,GREEN TOP DAY NURSERY LTD,,
2017-12-19,14069.00,Children's Services,GREENGATE HSE PRIVATE DAY NURSERY,,
2017-12-19,8280.00,Children's Services,HANDPRINTS UK LIMITED,,
2017-12-19,1533.41,Children's Services,HANDPRINTS UK LIMITED,,
2017-12-19,9590.00,Children's Services,HARDEN PRE-SCHOOL,,
2017-12-19,1196.00,Children's Services,HARDEN PRIMARY SCHOOL,,
2017-12-19,28102.00,Children's Services,HAWORTH PRIMARY ACADEMY,,
2017-12-19,1790.00,Children's Services,HAYLEY PRICE,,
2017-12-19,138923.00,Children's Services,HAZELBECK SCHOOL,,
2017-12-19,10240.00,Children's Services,HEARTER MONTESSORI,,
2017-12-21,930.00,Children's Services,HEARTER MONTESSORI,,
2017-12-05,6120.33,Children's Services,HEATH FARM FOSTERING,,
2017-12-05,5922.90,Children's Services,HEATH FARM FOSTERING,,
2017-12-19,942.00,Children's Services,HELEN ARMSTRONG,,
2017-12-07,535.50,Children's Services,HELPING HANDS OF HARROGATE LTD,,
2017-12-12,535.50,Children's Services,HELPING HANDS OF HARROGATE LTD,,
2017-12-19,52195.00,Children's Services,HENSHAWS SOCIETY FOR BLIND PEOPLE,,
2017-12-14,6514.29,Children's Services,HEXAGON CARE SERVICES LTD,,
2017-12-07,8550.00,Children's Services,HEXAGON CARE SERVICES LTD,,
2017-12-12,8550.00,Children's Services,HEXAGON CARE SERVICES LTD,,
2017-12-07,8550.00,Children's Services,HEXAGON CARE SERVICES LTD,,
2017-12-07,8550.00,Children's Services,HEXAGON CARE SERVICES LTD,,
2017-12-07,10692.86,Children's Services,HEXAGON CARE SERVICES LTD,,
2017-12-07,10692.86,Children's Services,HEXAGON CARE SERVICES LTD,,
2017-12-07,10692.86,Children's Services,HEXAGON CARE SERVICES LTD,,
2017-12-07,9535.71,Children's Services,HEXAGON CARE SERVICES LTD,,
2017-12-07,8867.14,Children's Services,HEXAGON CARE SERVICES LTD,,
2017-12-14,6514.29,Children's Services,HEXAGON CARE SERVICES LTD,,
2017-12-19,7444.00,Children's Services,HICKORY HOUSE CHILDCARE,,
2017-12-19,19304.00,Children's Services,HIGH CRAGS ACADEMY,,
2017-12-19,153089.00,Children's Services,HIGH PARK SCHOOL ACADEMY,,
2017-12-19,15563.00,Children's Services,HIGHFIELD NURSERY,,
2017-12-28,9833.33,Children's Services,Himmat/Ummid Second Chances,,
2017-12-21,19417.76,Children's Services,HOLLY BANK TRUST,,
2017-12-21,3333.00,Children's Services,HOLLY BANK TRUST,,
2017-12-07,934.00,Children's Services,HONLEY HIGH SCHOOL,,
2017-12-19,34501.00,Children's Services,HORTON GRANGE PRIMARY ACADEMY,,
2017-12-19,3296.00,Children's Services,HORTON GREEN DAY NURSERY LIMITED,,
2017-12-05,25057.14,Children's Services,HORTON HOUSING SUPPORT LTD,,
2017-12-05,18593.46,Children's Services,HORTON HOUSING SUPPORT LTD,,
2017-12-21,23918.83,Children's Services,HORTON HOUSING SUPPORT LTD,,
2017-12-21,17792.86,Children's Services,HORTON HOUSING SUPPORT LTD,,
2017-12-19,2909.00,Children's Services,HORTON PARK PRIMARY ACADEMY,,
2017-12-14,700.00,Children's Services,HOWSONS LTD,,
2017-12-19,8962.00,Children's Services,HOYLE COURT PRE-SCHOOL,,
2017-12-14,975.00,Children's Services,Hunters,,
2017-12-19,23081.00,Children's Services,ILKLEY GRAMMAR SCHOOL,,
2017-12-19,2380.00,Children's Services,ILKLEY PRE-SCHOOL PLAYGROUP,,
2017-12-19,6524.00,Children's Services,IMMANUEL COLLEGE,,
2017-12-14,1210.20,Children's Services,INCOMMUNITIES,,
2017-12-14,1414.50,Children's Services,INDEPENDENT LIVING PROJECT LTD,,
2017-12-14,2592.90,Children's Services,INDEPENDENT LIVING PROJECT LTD,,
2017-12-21,1296.45,Children's Services,INDEPENDENT LIVING PROJECT LTD,,
2017-12-21,1382.88,Children's Services,INDEPENDENT LIVING PROJECT LTD,,
2017-12-21,754.40,Children's Services,INDEPENDENT LIVING PROJECT LTD,,
2017-12-21,707.25,Children's Services,INDEPENDENT LIVING PROJECT LTD,,
2017-12-19,15055.00,Children's Services,IQRA ACADEMY EDUCATION TRUST,,
2017-12-19,3582.00,Children's Services,ISLAMIC TARBIYAH PREPARATORY SCHOOL,,
2017-12-19,22207.00,Children's Services,IZZARD DAY NURSERIES LLP,,
2017-12-19,1220.00,Children's Services,J SANDERSON,,
2017-12-05,3900.00,Children's Services,JANE AUSTIN,,
2017-12-19,673.00,Children's Services,JANE MARIE VAREY,,
2017-12-19,1940.00,Children's Services,JANIE THIRKILL,,
2017-12-19,500.00,Children's Services,JENNI WHITEHEAD,,
2017-12-19,721.00,Children's Services,JENNIFER BANKS,,
2017-12-19,956.00,Children's Services,JENNIFER BROMWICH,,
2017-12-19,2494.00,Children's Services,JILLIAN'S CHILDMINDING SERVICES,,
2017-12-19,754.00,Children's Services,JOANNE HOBSON,,
2017-12-19,706.00,Children's Services,JOANNE THOMPSON,,
2017-12-19,8337.00,Children's Services,JOLLY TOTS PRE SCHOOL PLAYGROUP,,
2017-12-19,683.00,Children's Services,JOSEPHINE HANNA,,
2017-12-19,1366.00,Children's Services,JULIE DENTON,,
2017-12-19,1928.00,Children's Services,JULIE HEMINGWAY,,
2017-12-19,6532.00,Children's Services,JUST CHILDCARE LIMITED,,
2017-12-21,662.22,Children's Services,JUST CHILDCARE LIMITED,,
2017-12-21,750.00,Children's Services,KALASANGAM,,
2017-12-19,943.00,Children's Services,KAREN HIBBERT,,
2017-12-19,17099.00,Children's Services,KARMAND COMMUNITY CENTRE ASS,,
2017-12-19,754.00,Children's Services,KATHERINE HALEY,,
2017-12-19,1683.00,Children's Services,KATHERINE HARRISON-WALKER,,
2017-12-19,21146.00,Children's Services,KEIGHLEY COMMUNITY NURSERY,,
2017-12-19,1542.75,Children's Services,KEIGHLEY COMMUNITY NURSERY,,
2017-12-19,612.00,Children's Services,KEIGHLEY COMMUNITY NURSERY,,
2017-12-19,1177.00,Children's Services,KELLY AUBREY,,
2017-12-19,998.00,Children's Services,KERRY HARPER,,
2017-12-12,14707.06,Children's Services,KEYS CHILDCARE LTD,,
2017-12-12,15721.34,Children's Services,KEYS CHILDCARE LTD,,
2017-12-12,15214.20,Children's Services,KEYS CHILDCARE LTD,,
2017-12-19,15721.34,Children's Services,KEYS CHILDCARE LTD,,
2017-12-19,15214.20,Children's Services,KEYS CHILDCARE LTD,,
2017-12-19,15721.34,Children's Services,KEYS CHILDCARE LTD,,
2017-12-19,15721.34,Children's Services,KEYS CHILDCARE LTD,,
2017-12-19,15223.00,Children's Services,KIDDIECRECHE PRIVATE DAY NURSERIE L,,
2017-12-19,12453.00,Children's Services,KIDDIECRECHE PRIVATE DAY NURSERIE L,,
2017-12-19,9614.00,Children's Services,KIDS CLUB,,
2017-12-21,796.50,Children's Services,KIDS CLUB,,
2017-12-21,780.30,Children's Services,KIDS CLUB,,
2017-12-21,2115.00,Children's Services,KILDWICK CE PRIMARY SCHOOL,,
2017-12-19,721.00,Children's Services,KIMBERLEY SUTCLIFFE,,
2017-12-19,721.00,Children's Services,KIMBERLEY WALCH,,
2017-12-19,12002.00,Children's Services,KINDER HAVEN 2 (WESTGATE),,
2017-12-19,10360.00,Children's Services,KINDER HAVEN LIMITED (CLAYTON),,
2017-12-19,20929.00,Children's Services,KINDER HAVEN LTD,,
2017-12-19,18181.00,Children's Services,KINDER HAVEN LTD (HALIFAX ROAD),,
2017-12-19,23181.00,Children's Services,KINDER HAVEN NURSERY,,
2017-12-19,2111.00,Children's Services,KIRSTY DAVISON,,
2017-12-19,742.00,Children's Services,L WOOD,,
2017-12-19,31569.00,Children's Services,LADY CASTLE NURSERY LTD,,
2017-12-19,6322.00,Children's Services,LADY LANE PARK SCHOOL,,
