Organisational Unit,Payment Date,Amount,Benificiary Name
Adult & Community Service,2016-04-26,726.29,CAIREACH LTD T/A WOODLEIGH COMM CAR
Adult & Community Service,2016-04-26,8708.64,COOPER HOUSE CARE HOME
Adult & Community Service,2016-04-26,1386.27,COOPER HOUSE CARE HOME
Adult & Community Service,2016-04-26,1639.98,COOPER HOUSE CARE HOME
Adult & Community Service,2016-04-26,4624.28,COOPER HOUSE CARE HOME
Adult & Community Service,2016-04-26,1051.50,COOPER HOUSE CARE HOME
Adult & Community Service,2016-04-26,1121.55,COOPER HOUSE CARE HOME
Adult & Community Service,2016-04-26,3065.19,CRANMER COURT
Adult & Community Service,2016-04-26,1198.53,MILL VIEW CARE HOME
Adult & Community Service,2016-04-26,2963.68,MILL VIEW CARE HOME
Adult & Community Service,2016-04-26,9126.55,MILL VIEW CARE HOME
Adult & Community Service,2016-04-26,1936.27,MILL VIEW CARE HOME
Adult & Community Service,2016-04-26,2252.73,BEACON HOUSE
Adult & Community Service,2016-04-26,741.52,CHARLTON COURT CARE HOME LTD
Adult & Community Service,2016-04-26,904.46,CHARLTON COURT CARE HOME LTD
Adult & Community Service,2016-04-26,646.05,HOWGATE HOUSE CARE HOME
Adult & Community Service,2016-04-26,1154.79,HOWGATE HOUSE CARE HOME
Adult & Community Service,2016-04-26,3724.61,HOWGATE HOUSE CARE HOME
Adult & Community Service,2016-04-26,782.08,HOWGATE HOUSE CARE HOME
Adult & Community Service,2016-04-26,1116.56,HOWGATE HOUSE CARE HOME
Adult & Community Service,2016-04-26,5093.14,HOWGATE HOUSE CARE HOME
Adult & Community Service,2016-04-26,1858.34,HOWGATE HOUSE CARE HOME
Adult & Community Service,2016-04-26,977.07,HOWGATE HOUSE CARE HOME
Adult & Community Service,2016-04-26,1061.93,ROSEWOOD COURT
Adult & Community Service,2016-04-26,1136.48,ROSEWOOD COURT
Adult & Community Service,2016-04-26,1982.62,ROSEWOOD COURT
Adult & Community Service,2016-04-26,567.60,ROSEWOOD COURT
Adult & Community Service,2016-04-26,503.18,ROSEWOOD COURT
Adult & Community Service,2016-04-26,2021.46,ROSEWOOD COURT
Adult & Community Service,2016-04-26,2215.43,ROSEWOOD COURT
Adult & Community Service,2016-04-26,3374.70,ROSEWOOD COURT
Adult & Community Service,2016-04-26,942.55,ROSEWOOD COURT
Adult & Community Service,2016-04-26,5293.48,BIERLEY COURT
Adult & Community Service,2016-04-26,4411.37,BIERLEY COURT
Adult & Community Service,2016-04-26,3508.29,BIERLEY COURT
Adult & Community Service,2016-04-26,1765.95,BIERLEY COURT
Adult & Community Service,2016-04-26,683.98,THE MOUNT
Adult & Community Service,2016-04-26,2871.93,THE MOUNT
Adult & Community Service,2016-04-26,902.78,THE MOUNT
Adult & Community Service,2016-04-26,902.78,THE MOUNT
Adult & Community Service,2016-04-26,1513.12,MILL LODGE CARE HOME
Adult & Community Service,2016-04-26,2087.90,MILL LODGE CARE HOME
Adult & Community Service,2016-04-26,1916.84,MILL LODGE CARE HOME
Adult & Community Service,2016-04-26,901.09,SHORT GROUND T/A WOODLEIGH CARE
Adult & Community Service,2016-04-26,503.18,HEADINGLEY CARE CENTRE (EDLINGTON)
Adult & Community Service,2016-04-26,1253.16,RELATIVETO T/A WOODLEIGH CARE
Adult & Community Service,2016-04-26,524.84,TLC GROUP LTD
Adult & Community Service,2016-04-26,1821.88,BECKSIDE LODGE
Adult & Community Service,2016-04-26,503.18,WOODLANDS CARE HOME
Adult & Community Service,2016-04-26,1177.02,THE GLEN NURSING HOME
Adult & Community Service,2016-04-26,981.83,THE GLEN NURSING HOME
Adult & Community Service,2016-04-26,2683.61,THE GLEN NURSING HOME
Adult & Community Service,2016-04-26,4692.39,THE GLEN NURSING HOME
Adult & Community Service,2016-04-26,829.09,THE GLEN NURSING HOME
Adult & Community Service,2016-04-26,1851.84,BINGLEY WINGFIELD NURSING HOME
Adult & Community Service,2016-04-26,3767.34,BINGLEY WINGFIELD NURSING HOME
Adult & Community Service,2016-04-26,861.49,MAPPLEWELL MANOR CARE HOME
Adult & Community Service,2016-04-26,538.72,THE HOLT RETIREMENT HOME
Adult & Community Service,2016-04-26,1517.32,LEYLANDS CARE HOME
Adult & Community Service,2016-04-26,1102.16,LEYLANDS CARE HOME
Adult & Community Service,2016-04-26,1074.97,LEYLANDS CARE HOME
Adult & Community Service,2016-04-26,676.19,THE GATEWAY CARE VILLAGE
Adult & Community Service,2016-04-26,546.14,THE GATEWAY CARE VILLAGE
Adult & Community Service,2016-04-26,686.99,BEESTON VIEW CARE HOME
Adult & Community Service,2016-04-26,1276.65,ABBEYDALE RESIDENTIAL HOME
Adult & Community Service,2016-04-26,729.75,ALLERTON PARK CARE CENTRE
Adult & Community Service,2016-04-26,2977.86,ALLERTON PARK CARE CENTRE
Adult & Community Service,2016-04-26,974.31,ALLERTON PARK CARE CENTRE
Adult & Community Service,2016-04-26,503.17,ALLERTON PARK CARE CENTRE
Adult & Community Service,2016-04-26,2114.39,ALLERTON PARK CARE CENTRE
Adult & Community Service,2016-04-26,4200.08,ALLERTON PARK CARE CENTRE
Adult & Community Service,2016-04-26,904.46,ALLERTON PARK CARE CENTRE
Adult & Community Service,2016-04-26,3995.50,ALLERTON PARK CARE CENTRE
Adult & Community Service,2016-04-26,1008.25,ANCHOR TRUST
Adult & Community Service,2016-04-27,606.82,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Service,2016-04-27,10620.02,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Service,2016-04-27,1293.34,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Service,2016-04-27,1737.25,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Service,2016-04-27,1654.47,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Service,2016-04-27,1170.14,ANCHOR TRUST-SPRINGFIELD CARE HOME
Adult & Community Service,2016-04-26,1123.16,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Service,2016-04-26,720.35,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Service,2016-04-26,9641.42,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Service,2016-04-26,959.10,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Service,2016-04-26,1340.57,ANCHOR TRUST-ASHCROFT CARE HOME
Adult & Community Service,2016-04-26,685.76,ASHVILLE CARE HOME LTD
Adult & Community Service,2016-04-26,4698.58,ASHVILLE CARE HOME LTD
Adult & Community Service,2016-04-26,2761.70,ASHVILLE CARE HOME LTD
Adult & Community Service,2016-04-26,621.21,BEANLANDS NURSING HOME
Adult & Community Service,2016-04-26,8088.24,THE BEECHES NURSING HOME
Adult & Community Service,2016-04-26,682.05,THE BEECHES NURSING HOME
Adult & Community Service,2016-04-26,4600.14,THE BEECHES NURSING HOME
Adult & Community Service,2016-04-26,524.84,THE BEECHES
Adult & Community Service,2016-04-26,2975.55,STAVELEY BIRKLEAS NURSING HOME
Adult & Community Service,2016-04-26,503.18,STAVELEY BIRKLEAS NURSING HOME
Adult & Community Service,2016-04-26,2819.64,THE BORRINS RESIDENTIAL HOME
Adult & Community Service,2016-04-15,5837.50,BFD RESOURCE CNT COMM STATISTICS PR
Adult & Community Service,2016-04-26,2917.53,BRONTE PARK NURSING HOME
Adult & Community Service,2016-04-26,904.45,BRONTE PARK NURSING HOME
Adult & Community Service,2016-04-26,1049.69,BRONTE PARK NURSING HOME
Adult & Community Service,2016-04-26,709.23,BROOKLANDS RESIDENTIAL HOME
Adult & Community Service,2016-04-26,904.46,BROOKFIELD CARING HOME
Adult & Community Service,2016-04-26,4816.93,BROOKFIELD CARING HOME
Adult & Community Service,2016-04-26,2494.00,BURGER COURT NURSING HOME
Adult & Community Service,2016-04-26,780.90,BURLEY HALL NURSING HOME
Adult & Community Service,2016-04-26,2515.88,CARLTON MANOR
Adult & Community Service,2016-04-26,1155.56,CARLTON MANOR
Adult & Community Service,2016-04-26,2599.02,CARLTON MANOR
Adult & Community Service,2016-04-26,2099.38,CARLTON MANOR
Adult & Community Service,2016-04-26,901.09,CARLTON MANOR
Adult & Community Service,2016-04-26,901.09,THE CARLTON NURSING HOME
Adult & Community Service,2016-04-26,938.02,THE CARLTON NURSING HOME
Adult & Community Service,2016-04-26,2631.83,THE CEDARS
Adult & Community Service,2016-04-26,1049.69,LEONARD CHESHIRE FOUNDATION
Adult & Community Service,2016-04-26,1193.87,CLIFFE VALE
Adult & Community Service,2016-04-26,691.94,CLIFFE VALE
Adult & Community Service,2016-04-26,5688.06,CLIFFE VALE
Adult & Community Service,2016-04-26,957.31,COTTINGLEY HALL NURSING HOME
Adult & Community Service,2016-04-26,1880.62,COTTINGLEY HALL NURSING HOME
Adult & Community Service,2016-04-26,1092.27,COTTINGLEY HALL NURSING HOME
Adult & Community Service,2016-04-26,886.69,CRAVEN NURSING HOME
Adult & Community Service,2016-04-26,3625.25,CROFT HOUSE RESIDENTIAL HOME LTD
Adult & Community Service,2016-04-26,2815.69,CURRERGATE LTD
Adult & Community Service,2016-04-26,1249.64,CURRERGATE LTD
Adult & Community Service,2016-04-26,732.37,CZAJKA CARE GROUP
Adult & Community Service,2016-04-26,597.66,CZAJKA CARE GROUP
Adult & Community Service,2016-04-26,853.99,CZAJKA CARE GROUP
Adult & Community Service,2016-04-26,825.23,CZAJKA CARE GROUP
Adult & Community Service,2016-04-26,3235.50,CZAJKA CARE GROUP
Adult & Community Service,2016-04-26,2682.30,EDEN COURT NURSING HOME
Adult & Community Service,2016-04-26,770.91,EDEN COURT NURSING HOME
Adult & Community Service,2016-04-26,738.52,ELDERTHORPE RESIDENTIAL HOME
Adult & Community Service,2016-04-26,4640.91,ELDERTHORPE RESIDENTIAL HOME
Adult & Community Service,2016-04-26,861.49,EMM LANE CARE HOME
Adult & Community Service,2016-04-26,3153.82,EMM LANE CARE HOME
Adult & Community Service,2016-04-26,4833.63,RIVERVIEW NURSING HOME
Adult & Community Service,2016-04-26,1387.58,RIVERVIEW NURSING HOME
Adult & Community Service,2016-04-26,1181.23,RIVERVIEW NURSING HOME
Adult & Community Service,2016-04-26,2675.99,FOUR SEASONS HEALTHCARE LTD
Adult & Community Service,2016-04-26,842.68,FOUR SEASONS HEALTHCARE LTD
Adult & Community Service,2016-04-26,3941.70,THE GABLES NURSING HOME
Adult & Community Service,2016-04-26,574.12,THE GABLES NURSING HOME
Adult & Community Service,2016-04-26,904.46,THE GABLES NURSING HOME
Adult & Community Service,2016-04-26,1367.81,GHYLL COURT RESIDENTIAL HOME LTD
Adult & Community Service,2016-04-26,902.78,BRITANNIA CARE HOME
Adult & Community Service,2016-04-26,2099.37,BRITANNIA CARE HOME
Adult & Community Service,2016-04-26,8279.71,BRITANNIA CARE HOME
Adult & Community Service,2016-04-26,611.62,GRANGE COURT RESIDENTIAL HOME
Adult & Community Service,2016-04-26,4534.46,GRANGE COURT RESIDENTIAL HOME
Adult & Community Service,2016-04-26,659.81,HEATON GRANGE CARE HOME
Adult & Community Service,2016-04-26,4009.12,HEATON GRANGE CARE HOME
Adult & Community Service,2016-04-26,1299.95,HAZEL BANK CARE HOME
Adult & Community Service,2016-04-26,4022.79,HAZEL BANK CARE HOME
Adult & Community Service,2016-04-26,1195.34,HAZEL BANK CARE HOME
Adult & Community Service,2016-04-26,1102.21,HAZEL BANK CARE HOME
Adult & Community Service,2016-04-26,2180.83,HAZEL BANK CARE HOME
Adult & Community Service,2016-04-26,904.46,HAZEL BANK CARE HOME
Adult & Community Service,2016-04-26,904.46,HAZEL BANK CARE HOME
Adult & Community Service,2016-04-26,521.94,HENSHAWS SOCIETY FOR BLIND PEOPLE
Adult & Community Service,2016-04-26,524.84,HENSHAWS SOCIETY FOR BLIND PEOPLE
Adult & Community Service,2016-04-26,524.84,HENSHAWS SOCIETY FOR BLIND PEOPLE
Adult & Community Service,2016-04-26,524.84,HENSHAWS SOCIETY FOR BLIND PEOPLE
Adult & Community Service,2016-04-26,524.85,HENSHAWS SOCIETY FOR BLIND PEOPLE
Adult & Community Service,2016-04-26,785.82,HENSHAWS SOCIETY FOR BLIND PEOPLE
Adult & Community Service,2016-04-26,1618.77,HENSHAWS SOCIETY FOR BLIND PEOPLE
Adult & Community Service,2016-04-26,706.21,HERNCLIFFE
Adult & Community Service,2016-04-26,8787.11,HERNCLIFFE
Adult & Community Service,2016-04-26,1646.52,HERNCLIFFE
Adult & Community Service,2016-04-26,3633.07,HERNCLIFFE
Adult & Community Service,2016-04-26,6970.20,HERNCLIFFE
Adult & Community Service,2016-04-26,1175.06,HERNCLIFFE
Adult & Community Service,2016-04-26,666.98,HIGHDELL NURSING HOME
Adult & Community Service,2016-04-26,1207.10,HIGHDELL NURSING HOME
Adult & Community Service,2016-04-26,517.89,HIGHDELL NURSING HOME
Adult & Community Service,2016-04-26,601.74,HIGHDELL NURSING HOME
Adult & Community Service,2016-04-26,1033.16,HILLBRO NURSING HOME
Adult & Community Service,2016-04-26,796.45,HILLBRO NURSING HOME
Adult & Community Service,2016-04-26,957.31,HILLBRO NURSING HOME
Adult & Community Service,2016-04-26,5426.06,HILLBRO NURSING HOME
Adult & Community Service,2016-04-26,503.17,HILLBRO NURSING HOME
Adult & Community Service,2016-04-26,2391.97,HILLBRO NURSING HOME
Adult & Community Service,2016-04-26,837.74,HILLBRO NURSING HOME
Adult & Community Service,2016-04-26,1351.64,HILLBRO NURSING HOME
Adult & Community Service,2016-04-26,659.15,HOLLY PARK NURSING HOME
Adult & Community Service,2016-04-26,1647.05,HOLLY PARK NURSING HOME
Adult & Community Service,2016-04-26,1099.68,HOLLY PARK NURSING HOME
Adult & Community Service,2016-04-26,880.98,HOLLY PARK NURSING HOME
Adult & Community Service,2016-04-22,1224.72,HOLLY PARK NURSING HOME
Adult & Community Service,2016-04-22,1482.72,HOLLY PARK NURSING HOME
Adult & Community Service,2016-04-26,901.09,HOLLY BANK TRUST
Adult & Community Service,2016-04-26,524.84,HOMES TOGETHER LTD
Adult & Community Service,2016-04-26,2583.99,HOSPITALLER OF ST JOHN OF GOD
Adult & Community Service,2016-04-26,2844.41,SAINT JOHN OF GOD CARE SERVICES
Adult & Community Service,2016-04-26,5666.45,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult & Community Service,2016-04-26,3390.84,SAINT JOHN OF GOD CARE SERVICES
Adult & Community Service,2016-04-26,524.84,FORESIGHT RESIDENTIAL LTD
Adult & Community Service,2016-04-26,1163.94,KIRKWOOD RESIDENTIAL HOME
Adult & Community Service,2016-04-26,1351.83,LAUREL BANK NURSING HOME
Adult & Community Service,2016-04-26,1340.63,LAUREL BANK NURSING HOME
Adult & Community Service,2016-04-26,2484.81,LAUREL BANK NURSING HOME
Adult & Community Service,2016-04-26,866.43,LAUREL BANK NURSING HOME
Adult & Community Service,2016-04-26,4637.33,LAUREL BANK NURSING HOME
Adult & Community Service,2016-04-26,3085.10,LAUREL MOUNT NURSING HOME
Adult & Community Service,2016-04-26,503.19,LAUREL MOUNT NURSING HOME
Adult & Community Service,2016-04-26,3440.07,LAUREL MOUNT NURSING HOME
Adult & Community Service,2016-04-26,4428.39,LINDISFARNE CARE HOME LTD
Adult & Community Service,2016-04-26,628.92,LINDISFARNE CARE HOME LTD
Adult & Community Service,2016-04-26,4664.39,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Service,2016-04-26,1393.76,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Service,2016-04-26,2017.73,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Service,2016-04-26,2555.22,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Service,2016-04-26,1559.33,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Service,2016-04-26,2640.78,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Service,2016-04-26,1299.95,LISTER HOUSE NURSING HOME
Adult & Community Service,2016-04-26,1853.15,LISTER HOUSE NURSING HOME
Adult & Community Service,2016-04-26,1469.97,LISTER HOUSE NURSING HOME
Adult & Community Service,2016-04-26,1509.53,LISTER HOUSE NURSING HOME
Adult & Community Service,2016-04-26,737.65,LISTER HOUSE NURSING HOME
Adult & Community Service,2016-04-26,700.59,LISTER HOUSE NURSING HOME
Adult & Community Service,2016-04-26,803.04,LISTER HOUSE NURSING HOME
Adult & Community Service,2016-04-26,1914.62,MALVERN NURSING HOME
Adult & Community Service,2016-04-26,503.17,MALVERN NURSING HOME
Adult & Community Service,2016-04-26,3719.40,MALVERN NURSING HOME
Adult & Community Service,2016-04-26,3260.75,METHODIST HOMES HOUSING ASSOCIATION
Adult & Community Service,2016-04-26,718.36,METHODIST HOMES HOUSING ASSOCIATION
Adult & Community Service,2016-04-26,4696.79,MORTON CLOSE NURSING HOME LTD
Adult & Community Service,2016-04-26,1273.47,MORTON CLOSE NURSING HOME LTD
Adult & Community Service,2016-04-26,5348.50,NEWLINE CARE HOME LTD
Adult & Community Service,2016-04-26,1851.80,NEWLINE CARE HOME LTD
Adult & Community Service,2016-04-26,4774.78,NORWOOD HOUSE NURSING HOME
Adult & Community Service,2016-04-26,957.31,NORWOOD HOUSE NURSING HOME
Adult & Community Service,2016-04-26,1450.59,NORWOOD HOUSE NURSING HOME
Adult & Community Service,2016-04-26,573.32,NORWOOD HOUSE NURSING HOME
Adult & Community Service,2016-04-26,524.84,OAKFOIL LTD
Adult & Community Service,2016-04-26,9134.47,OAK LODGE RESIDENTIAL HOME
Adult & Community Service,2016-04-26,4487.99,OAKWORTH MANOR REST HOME
Adult & Community Service,2016-04-26,852.60,OAKWORTH MANOR REST HOME
Adult & Community Service,2016-04-26,524.85,OAKWORTH MANOR REST HOME
Adult & Community Service,2016-04-22,1224.72,OAKWORTH MANOR REST HOME
Adult & Community Service,2016-04-26,2752.78,ORCHARDS REST HOME
Adult & Community Service,2016-04-26,3030.17,PARKFIELD HOUSE NURSING HOME
Adult & Community Service,2016-04-26,2713.66,PARKFIELD HOUSE NURSING HOME
Adult & Community Service,2016-04-26,861.49,PARKFIELD HOUSE NURSING HOME
Adult & Community Service,2016-04-26,3018.40,PARK HOUSE NURSING HOME
Adult & Community Service,2016-04-26,503.18,PARK HOUSE NURSING HOME
Adult & Community Service,2016-04-26,763.60,PARK HOUSE NURSING HOME
Adult & Community Service,2016-04-26,1411.11,PARK VIEW RESIDENTIAL HOME
Adult & Community Service,2016-04-26,590.62,PARK VIEW RESIDENTIAL HOME
Adult & Community Service,2016-04-26,1553.54,PARK VIEW RESIDENTIAL HOME
Adult & Community Service,2016-04-26,1351.64,PARK VIEW RESIDENTIAL HOME
Adult & Community Service,2016-04-26,815.50,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Service,2016-04-26,5329.66,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Service,2016-04-26,663.52,R & N PARTNERS
Adult & Community Service,2016-04-26,2471.90,R & N PARTNERS
Adult & Community Service,2016-04-26,591.85,R & N PARTNERS
Adult & Community Service,2016-04-26,4076.80,R & N PARTNERS
Adult & Community Service,2016-04-26,4097.97,REDBURN HOUSE (OUR TLC)
Adult & Community Service,2016-04-26,5524.56,THE RAIKES RESIDENTIAL HOME
Adult & Community Service,2016-04-26,2914.78,RIDDLESDEN REST HOME
Adult & Community Service,2016-04-26,904.46,ROSE COTTAGE RCH LTD
Adult & Community Service,2016-04-26,889.63,ROSE COTTAGE RCH LTD
Adult & Community Service,2016-04-26,2084.46,ROSE COTTAGE RCH LTD
Adult & Community Service,2016-04-26,1785.86,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Service,2016-04-26,2252.78,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Service,2016-04-26,538.72,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Service,2016-04-26,746.30,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Service,2016-04-26,1160.92,ROSE GARTH
Adult & Community Service,2016-04-26,1466.66,ROSE GARTH
Adult & Community Service,2016-04-26,3150.65,ST JOHN OF GOD CARE SERVICES
Adult & Community Service,2016-04-26,7283.29,THE HEATHERS
Adult & Community Service,2016-04-26,1623.69,THE HEATHERS
Adult & Community Service,2016-04-26,4704.76,SAL ROYD VILLA
Adult & Community Service,2016-04-26,876.79,SAL ROYD VILLA
Adult & Community Service,2016-04-26,2774.80,SHERRINGTON HOUSE NURSING HOME
Adult & Community Service,2016-04-26,1024.01,SHERRINGTON HOUSE NURSING HOME
Adult & Community Service,2016-04-26,524.84,SHERRINGTON HOUSE NURSING HOME
Adult & Community Service,2016-04-26,4121.32,SHERRINGTON HOUSE NURSING HOME
Adult & Community Service,2016-04-26,3092.72,SHERRINGTON HOUSE NURSING HOME
Adult & Community Service,2016-04-26,642.51,SILVERLEA REST HOME
Adult & Community Service,2016-04-26,5307.18,SILVERLEA REST HOME
Adult & Community Service,2016-04-27,11521.72,SOUTHFIELD NURSING HOME
Adult & Community Service,2016-04-27,1765.95,SOUTHFIELD NURSING HOME
Adult & Community Service,2016-04-27,1477.78,SOUTHFIELD NURSING HOME
Adult & Community Service,2016-04-27,1013.19,SOUTHFIELD NURSING HOME
Adult & Community Service,2016-04-26,1356.68,SPRING MOUNT RES HOME
Adult & Community Service,2016-04-26,901.09,SPRINGFIELD CARE SERVICES LTD
Adult & Community Service,2016-04-26,5185.43,STEETON COURT NURSING HOME
Adult & Community Service,2016-04-26,533.58,STEETON COURT NURSING HOME
Adult & Community Service,2016-04-26,1855.10,STRAVEN HOUSE RESIDENTIAL HOME
Adult & Community Service,2016-04-26,502.89,STRAVEN HOUSE RESIDENTIAL HOME
Adult & Community Service,2016-04-26,1021.84,STRAVEN HOUSE RESIDENTIAL HOME
