Service Code,Service Label,Expenditure code,Expenditure category,Payment date,Transaction Number,Net Amount,Supplier Number,Supplier Name
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377849,3018.97,101232,FOSTERING SOLUTIONS LIMITED
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377851,2952.86,101232,FOSTERING SOLUTIONS LIMITED
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377853,3232.72,101232,FOSTERING SOLUTIONS LIMITED
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377855,3322.24,101232,FOSTERING SOLUTIONS LIMITED
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377856,2841.30,101232,FOSTERING SOLUTIONS LIMITED
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377858,3156.13,101232,FOSTERING SOLUTIONS LIMITED
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377859,3400.04,117596,FOSTERING RELATIONS LIMITED
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377860,3435.00,108108,FOSTERING PEOPLE
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377861,3407.10,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377862,3407.10,107551,COMPASS FOSTERING NORTH LIMITED
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377863,3595.71,P66814,CAPSTONE FOSTER CARE LTD
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377864,3200.70,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377865,3415.50,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377866,3150.00,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377867,3540.00,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377868,3450.00,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377869,3060.00,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377870,8164.29,112556,HORIZON CARE & EDUCATION GROUP LTD
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377871,16400.00,112556,HORIZON CARE & EDUCATION GROUP LTD
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377874,2571.43,109985,CCATS LTD
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377875,8550.00,112887,HEXAGON CARE SERVICES LTD
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377876,15214.29,F04687,KEYS CHILDCARE LTD
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377878,21270.00,106092,FIVE RIVERS CHILD CARE LTD
,Send & Behaviour,5781,Educ Placemnt Ind Sc,2018-12-04,106377878,4015.71,106092,FIVE RIVERS CHILD CARE LTD
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377880,15715.71,117379,CARE 4 CHILDREN RESIDENTIAL SERVICE
,Send & Behaviour,5781,Educ Placemnt Ind Sc,2018-12-04,106377880,7855.71,117379,CARE 4 CHILDREN RESIDENTIAL SERVICE
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377881,12312.00,106698,CAMBIAN CHILDCARE LTD
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377883,19285.71,106698,CAMBIAN CHILDCARE LTD
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377884,7695.00,106698,CAMBIAN CHILDCARE LTD
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377885,11785.80,106698,CAMBIAN CHILDCARE LTD
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377886,12377.14,106698,CAMBIAN CHILDCARE LTD
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377887,3295.80,P66814,CAPSTONE FOSTER CARE LTD
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377889,3595.71,P66814,CAPSTONE FOSTER CARE LTD
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377890,3214.20,P66814,CAPSTONE FOSTER CARE LTD
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377892,3313.80,P66814,CAPSTONE FOSTER CARE LTD
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377893,3420.00,P66814,CAPSTONE FOSTER CARE LTD
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377895,4060.71,P66814,CAPSTONE FOSTER CARE LTD
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377897,4060.71,P66814,CAPSTONE FOSTER CARE LTD
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377899,4594.93,P66814,CAPSTONE FOSTER CARE LTD
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377901,2978.57,P66814,CAPSTONE FOSTER CARE LTD
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377902,3300.00,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377903,3300.00,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377905,3300.00,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377906,5265.00,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377907,3200.70,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377908,3200.70,A38978,FOSTER CARE ASSOCIATES
,Prevention / Resources,5000,Payments to OLA's,2018-12-04,106377909,2133.80,A38978,FOSTER CARE ASSOCIATES
1040,Fleet & Transport Services,3210,Hire of Vehicle,2018-12-04,106378567,883.30,114385,ARNOLD PLANT HIRE
1040,Fleet & Transport Services,3210,Hire of Vehicle,2018-12-04,106378568,2678.70,E15802,ECON ENGINEERING LTD
1040,Fleet & Transport Services,3210,Hire of Vehicle,2018-12-04,106378569,2232.25,E15802,ECON ENGINEERING LTD
1040,Fleet & Transport Services,3210,Hire of Vehicle,2018-12-04,106378570,2232.25,E15802,ECON ENGINEERING LTD
1040,Fleet & Transport Services,3210,Hire of Vehicle,2018-12-04,106378571,2678.70,E15802,ECON ENGINEERING LTD
1040,Fleet & Transport Services,3210,Hire of Vehicle,2018-12-04,106378572,2232.25,E15802,ECON ENGINEERING LTD
1040,Fleet & Transport Services,3210,Hire of Vehicle,2018-12-04,106378573,2678.70,E15802,ECON ENGINEERING LTD
1040,Fleet & Transport Services,3210,Hire of Vehicle,2018-12-04,106378574,2232.25,E15802,ECON ENGINEERING LTD
1040,Fleet & Transport Services,3210,Hire of Vehicle,2018-12-04,106378575,2232.25,E15802,ECON ENGINEERING LTD
1040,Fleet & Transport Services,3210,Hire of Vehicle,2018-12-04,106378625,1030.00,A56171,ARROW COMMERCIALCENTRE HUDDERSFIELD
1040,Fleet & Transport Services,3210,Hire of Vehicle,2018-12-04,106378636,2232.25,E15802,ECON ENGINEERING LTD
1040,Fleet & Transport Services,3210,Hire of Vehicle,2018-12-04,106378637,2232.25,E15802,ECON ENGINEERING LTD
1040,Fleet & Transport Services,3210,Hire of Vehicle,2018-12-04,106378638,510.00,H43666,ANGUS HERON LTD
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380777,4113.58,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380778,2725.24,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380779,1712.62,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380780,3954.83,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380781,3550.91,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380782,4156.79,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380783,3977.27,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380784,673.20,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380785,3865.07,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380786,3865.07,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380787,1577.98,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380788,3260.98,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380789,628.32,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380790,2989.91,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380791,4759.85,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380792,2989.91,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380805,841.47,105107,UNITED RESPONSE
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380806,1701.70,105107,UNITED RESPONSE
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380807,1836.34,105107,UNITED RESPONSE
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380809,764.67,105107,UNITED RESPONSE
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380810,1873.59,105107,UNITED RESPONSE
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380811,1369.78,105107,UNITED RESPONSE
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380812,1827.77,105107,UNITED RESPONSE
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380813,744.45,105107,UNITED RESPONSE
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380814,511.29,105107,UNITED RESPONSE
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380815,568.48,105107,UNITED RESPONSE
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380816,1056.48,105107,UNITED RESPONSE
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380817,704.83,105107,UNITED RESPONSE
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380818,1408.89,105107,UNITED RESPONSE
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380819,524.37,105107,UNITED RESPONSE
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380821,704.06,105107,UNITED RESPONSE
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380822,666.62,105107,UNITED RESPONSE
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380823,704.83,105107,UNITED RESPONSE
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380824,933.06,105107,UNITED RESPONSE
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380825,1056.48,105107,UNITED RESPONSE
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380826,13349.28,T86215,TURNING POINT
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380828,2112.95,S03652,SAINT JOHN OF GOD HOSPITALLER SVCS
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380829,1991.56,S03652,SAINT JOHN OF GOD HOSPITALLER SVCS
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380830,2530.12,S03652,SAINT JOHN OF GOD HOSPITALLER SVCS
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380831,2651.51,S03652,SAINT JOHN OF GOD HOSPITALLER SVCS
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380832,2651.51,S03652,SAINT JOHN OF GOD HOSPITALLER SVCS
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380833,2591.67,S03652,SAINT JOHN OF GOD HOSPITALLER SVCS
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380834,1409.67,S03652,SAINT JOHN OF GOD HOSPITALLER SVCS
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380835,6665.19,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380838,2841.35,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380839,538.56,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380840,11342.97,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380841,538.56,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380842,2720.63,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380843,4010.93,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380844,3245.27,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380845,3862.25,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380846,4089.47,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380847,3379.91,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380848,3786.53,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380849,6338.85,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380850,3360.17,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380851,2482.31,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380852,1353.58,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380853,2776.73,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380854,603.04,114802,HOUSING AND SUPPORT SOLUTIONS LTD
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380855,677.84,114802,HOUSING AND SUPPORT SOLUTIONS LTD
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380856,632.96,114802,HOUSING AND SUPPORT SOLUTIONS LTD
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380857,11695.70,114802,HOUSING AND SUPPORT SOLUTIONS LTD
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380858,3480.30,114802,HOUSING AND SUPPORT SOLUTIONS LTD
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380859,632.96,114802,HOUSING AND SUPPORT SOLUTIONS LTD
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380860,14833.70,114802,HOUSING AND SUPPORT SOLUTIONS LTD
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380861,11964.98,114802,HOUSING AND SUPPORT SOLUTIONS LTD
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380862,18021.70,114802,HOUSING AND SUPPORT SOLUTIONS LTD
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380863,1563.26,A35464,K & K AMBLER
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380864,570.95,A35464,K & K AMBLER
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380865,795.35,A35464,K & K AMBLER
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380866,1173.30,A35464,K & K AMBLER
1007,CCA Finance,5840,Home Support,2018-12-06,106380868,3547.68,113204,TOTAL HEALTHCARE (YORKSHIRE) LTD
1007,Residential & Day Services,5840,Home Support,2018-12-06,106380869,5020.68,117213,THE DISABILITIES TRUST
1007,Assessment & Support,5840,Home Support,2018-12-06,106380870,576.00,117213,THE DISABILITIES TRUST
1007,CCA Finance,5840,Home Support,2018-12-06,106380871,2854.01,A17745,CROSSROADS CARE AIREDALE & BRADFORD
1007,Assessment & Support,5840,Home Support,2018-12-06,106380873,2177.04,A17745,CROSSROADS CARE AIREDALE & BRADFORD
1007,Residential & Day Services,5840,Home Support,2018-12-06,106380874,6043.75,A17745,CROSSROADS CARE AIREDALE & BRADFORD
1007,Assessment & Support,5840,Home Support,2018-12-06,106380876,1190.34,A17745,CROSSROADS CARE AIREDALE & BRADFORD
1007,CCA Finance,5840,Home Support,2018-12-06,106380878,4329.57,A17745,CROSSROADS CARE AIREDALE & BRADFORD
1007,Residential & Day Services,5840,Home Support,2018-12-06,106380879,3258.00,103319,SEVACARE (UK) LTD
1007,Assessment & Support,5840,Home Support,2018-12-06,106380880,586.80,113204,TOTAL HEALTHCARE (YORKSHIRE) LTD
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380881,3084.28,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380882,3855.44,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380883,1211.76,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380884,3113.33,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380885,2978.69,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380886,4315.54,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380887,650.76,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380888,2743.07,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380889,2189.45,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380890,6338.85,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380891,4236.92,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380892,3135.77,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380893,4381.19,104200,ST ANNES COMMUNITY SERVICES
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380894,4515.83,104200,ST ANNES COMMUNITY SERVICES
1007,CCA Finance,5840,Home Support,2018-12-06,106380911,4282.66,118807,YORKSHIRE CARE AT HOME LIMITED
1007,CCA Finance,5840,Home Support,2018-12-06,106380912,5634.16,118807,YORKSHIRE CARE AT HOME LIMITED
1007,Assessment & Support,5840,Home Support,2018-12-06,106380913,2065.59,109913,WORTH VALLEY CARE SERVICES
1007,Assessment & Support,5840,Home Support,2018-12-06,106380914,28633.95,109913,WORTH VALLEY CARE SERVICES
1007,CCA Finance,5840,Home Support,2018-12-06,106380915,4761.36,109913,WORTH VALLEY CARE SERVICES
1007,Assessment & Support,5840,Home Support,2018-12-06,106380916,5417.08,105107,UNITED RESPONSE
1007,CCA Finance,5840,Home Support,2018-12-06,106380917,787.50,105107,UNITED RESPONSE
1007,CCA Finance,5840,Home Support,2018-12-06,106380918,597.13,105107,UNITED RESPONSE
1007,Residential & Day Services,5840,Home Support,2018-12-06,106380919,698.40,113204,TOTAL HEALTHCARE (YORKSHIRE) LTD
1007,Assessment & Support,5840,Home Support,2018-12-06,106380920,2214.00,113204,TOTAL HEALTHCARE (YORKSHIRE) LTD
1007,Assessment & Support,5840,Home Support,2018-12-06,106380921,2584.80,113204,TOTAL HEALTHCARE (YORKSHIRE) LTD
1007,Assessment & Support,5840,Home Support,2018-12-06,106380922,1058.40,113204,TOTAL HEALTHCARE (YORKSHIRE) LTD
1007,CCA Finance,5839,Supported Living,2018-12-06,106380925,1413.72,105107,UNITED RESPONSE
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380926,745.22,105107,UNITED RESPONSE
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380928,807.24,105107,UNITED RESPONSE
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380929,854.43,105107,UNITED RESPONSE
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380930,932.91,105107,UNITED RESPONSE
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380931,742.96,105107,UNITED RESPONSE
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380933,1026.56,105107,UNITED RESPONSE
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380934,2816.22,105107,UNITED RESPONSE
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380935,823.74,105107,UNITED RESPONSE
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380936,742.96,105107,UNITED RESPONSE
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380937,1370.55,105107,UNITED RESPONSE
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380938,744.45,105107,UNITED RESPONSE
1007,Assessment & Support,5839,Supported Living,2018-12-06,106380939,744.45,105107,UNITED RESPONSE
