Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2019-05-09,3660.00,Capital -Development of Equity Loans B.O.C. HAL-Loan,REDACTED PERSONAL DATA,,
2019-05-21,11000.00,Capital -Development of Equity Loans B.O.C. HAL-Loan,REDACTED PERSONAL DATA,,
2019-05-21,672.00,Capital -Development of Equity Loans B.O.C. HAL-Loan,SHIELD SERVICES (YORKSHIRE) LTD,,
2019-05-14,2100.00,Capital -Development of Equity Loans B.O.C. HAL-Loan,SIMON L SMITH ROOFING CONTRACTOR,,
2019-05-14,4250.00,Capital -Development of Equity Loans H&S Assistance,ARSONS BUILDING CONTRACTORS,,
2019-05-09,5000.00,Capital -Development of Equity Loans H&S Assistance,ON POINT CONSTRUCTION LTD,,
2019-05-02,660.00,Capital -Development of Equity Loans H&S Assistance,REDACTED PERSONAL DATA,,
2019-05-09,16020.88,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,AMANAT ALI T/A AA BUILDERS,,
2019-05-09,4040.00,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,REDACTED PERSONAL DATA,,
2019-05-23,8000.00,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,REDACTED PERSONAL DATA,,
2019-05-28,4514.42,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,REDACTED PERSONAL DATA,,
2019-05-02,7000.00,Capital -Empty Private Sector Homes Strategy Empty Property Loans,REDACTED PERSONAL DATA,,
2019-05-14,6700.00,Capital -Empty Private Sector Homes Strategy Empty Property Loans,REDACTED PERSONAL DATA,,
2019-05-02,500.00,CCA Finance,BMDC,,
2019-05-09,620.40,CCA Finance,REDACTED PERSONAL DATA,,
2019-05-23,1325.00,CCA Finance,The co op funeral care,,
2019-05-30,1768.00,CCA Finance,The co-op Funeral care,,
2019-05-02,1470.00,CCA Finance,The Co-operative Funeral Care Ltd,,
2019-05-02,3000.00,CCA Finance,The Co-operative Funeral Care Ltd,,
2019-05-02,3214.20,CCA Finance,The Co-operative Funeral Care Ltd,,
2019-05-02,1489.00,CCA Finance,The Co-operative Funeral Care Ltd,,
2019-05-09,1453.00,CCA Finance,The Co-operative Funeral Care Ltd,,
2019-05-07,21599.40,Child Protection,HM REVENUE AND CUSTOMS,,
2019-05-16,1000.00,Child Protection,Simpson Millar,,
2019-05-02,28083.25,Commissioning & Contracts,AGE UK BRADFORD & DISTRICT,,
2019-05-30,15000.00,Commissioning & Contracts,BEAP,,
2019-05-30,14403.00,Commissioning & Contracts,Community First Yorkshire,,
2019-05-28,8113.00,Commissioning & Contracts,COMMUNITY WORKS,,
2019-05-30,2250.00,Commissioning & Contracts,ENGAGING COMMUNITIES CIC,,
2019-05-30,10000.00,Commissioning & Contracts,GIRLINGTON COMMUNITY CENTRE,,
2019-05-30,4358.50,Commissioning & Contracts,HEALTHY LIFESTYLE SOLUTIONS CIC,,
2019-05-30,4963.20,Commissioning & Contracts,Horton Community Farm Cooperative,,
2019-05-30,9775.00,Commissioning & Contracts,International Mixed Ability Sports,,
2019-05-30,15000.00,Commissioning & Contracts,KARMAND COMMUNITY CENTRE ASS,,
2019-05-30,14551.00,Commissioning & Contracts,KEIGHLEY HEALTHY LIVING NETWORK,,
2019-05-30,4717.40,Commissioning & Contracts,LIGHT OF THE WORLD COMMUNITY CENTRE,,
2019-05-30,4724.50,Commissioning & Contracts,MILLAN CENTRE,,
2019-05-30,13965.00,Commissioning & Contracts,NORTHCLIFFE ENVIRO ENTERPRISES TEAM,,
2019-05-30,4962.66,Commissioning & Contracts,PURPLE PATCH ARTS,,
2019-05-30,14155.00,Commissioning & Contracts,SHARING VOICES (BRADFORD),,
2019-05-30,5000.00,Commissioning & Contracts,Shed Central Limited,,
2019-05-30,12959.50,Commissioning & Contracts,SNOOP (NEWLANDS SRB PAYMENTS),,
2019-05-30,5000.00,Commissioning & Contracts,ST John the Evangelist Church,,
2019-05-30,10786.00,Commissioning & Contracts,THE KIRKGATE CENTRE,,
2019-05-30,7500.00,Commissioning & Contracts,The Memory Tree CIC,,
2019-05-30,10000.00,Commissioning & Contracts,THE POLISH COMMUNITY DAY CENTRE,,
2019-05-30,9970.00,Commissioning & Contracts,Upper Bolton Social Club,,
2019-05-30,9273.00,Commissioning & Contracts,WEST BOWLING COMMUNITY ADVICE CNT,,
2019-05-23,500.00,Cultural Policy & Events,Bingley Camera Club,,
2019-05-21,4950.00,Cultural Policy & Events,BRADFORD PRIDE,,
2019-05-28,38250.00,Cultural Policy & Events,CULTURE SQUARED CIC,,
2019-05-21,9000.00,Cultural Policy & Events,MANNINGHAM MILLS SPORTS ASSOCIATION,,
2019-05-21,5000.00,Cultural Policy & Events,Q20 THEATRE,,
2019-05-21,5000.00,Cultural Policy & Events,Q20 THEATRE,,
2019-05-21,4500.00,Cultural Policy & Events,SALTAIRE COMMUNITY FESTIVAL,,
2019-05-21,9000.00,Customer Relations,CIVICA UK LIMITED,,
2019-05-21,9000.00,Customer Relations,CIVICA UK LIMITED,,
2019-05-21,16781.00,Delegated Schools Fund,APPLETON ACADEMY,,
2019-05-21,570.00,Delegated Schools Fund,ASKHAM BRYAN COLLEGE,,
2019-05-21,18293.00,Delegated Schools Fund,ASPIRE-IGEN GROUP LTD,,
2019-05-21,4688.00,Delegated Schools Fund,ATLAS COMMUNITY PRIMARY ACADEMY,,
2019-05-21,17102.00,Delegated Schools Fund,BARKEREND ACADEMY,,
2019-05-21,10961.00,Delegated Schools Fund,BECKFOOT ALLERTON ACADEMY,,
2019-05-21,55872.00,Delegated Schools Fund,BECKFOOT HEATON PRIMARY ACADEMY,,
2019-05-21,7790.00,Delegated Schools Fund,BECKFOOT NESSFIELD PRIMARY ACADEMY,,
2019-05-21,2462.00,Delegated Schools Fund,BECKFOOT OAKBANK ACADEMY,,
2019-05-21,67746.00,Delegated Schools Fund,BECKFOOT PHOENIX PRIMARY SPECIAL SC,,
2019-05-21,3331.00,Delegated Schools Fund,BECKFOOT PRIESTTHORPE ACADEMY,,
2019-05-21,9517.00,Delegated Schools Fund,BECKFOOT SCHOOL,,
2019-05-21,15587.00,Delegated Schools Fund,BECKFOOT THORNTON ACADEMY,,
2019-05-21,2003.00,Delegated Schools Fund,BECKFOOT UPPER HEATON,,
2019-05-21,5162.00,Delegated Schools Fund,BELLE VUE GIRLS' ACADEMY,,
2019-05-21,36045.00,Delegated Schools Fund,BFD ALTERNATIVE PROVISION ACADEMY,,
2019-05-21,4474.20,Delegated Schools Fund,BINGLEY GRAMMAR SCHOOL,,
2019-05-21,36877.00,Delegated Schools Fund,BRADFORD ACADEMY,,
2019-05-21,53933.00,Delegated Schools Fund,BRADFORD COLLEGE,,
2019-05-21,13547.00,Delegated Schools Fund,BRADFORD FORSTER ACADEMY,,
2019-05-21,7444.00,Delegated Schools Fund,BRADFORD GIRLS GRAMMAR SCHOOL,,
2019-05-21,5723.00,Delegated Schools Fund,BUTTERSHAW B & E COLLEGE ACADEMY,,
2019-05-14,7405.16,Delegated Schools Fund,BUTTERSHAW B & E COLLEGE ACADEMY,,
2019-05-21,18660.00,Delegated Schools Fund,BYRON PRIMARY ACADEMY,,
2019-05-09,1963.58,Delegated Schools Fund,BYRON PRIMARY ACADEMY,,
2019-05-21,622.00,Delegated Schools Fund,CALDERDALE COLLEGE,,
2019-05-21,7254.00,Delegated Schools Fund,CHRIST CHURCH CE ACADEMY,,
2019-05-21,15147.00,Delegated Schools Fund,CLAYTON ST JOHN (CE) PRIMARY ACADEM,,
2019-05-21,31139.00,Delegated Schools Fund,COPTHORNE PRIMARY ACADEMY,,
2019-05-21,11032.00,Delegated Schools Fund,CRAVEN COLLEGE,,
2019-05-07,12127.50,Delegated Schools Fund,CROSSLEY HALL PRIMARY ACADEMY,,
2019-05-21,50463.00,Delegated Schools Fund,CROSSLEY HALL PRIMARY ACADEMY,,
2019-05-21,4857.00,Delegated Schools Fund,CULLINGWORTH VILLAGE SCHOOL ACADEMY,,
2019-05-21,17075.00,Delegated Schools Fund,DENHOLME PRIMARY ACADEMY,,
2019-05-21,20335.00,Delegated Schools Fund,DIXONS ALLERTON ACADEMY,,
2019-05-21,6372.00,Delegated Schools Fund,DIXONS CITY ACADEMY,,
2019-05-21,579.00,Delegated Schools Fund,DIXONS COTTINGLEY ACADEMY,,
2019-05-21,2520.00,Delegated Schools Fund,DIXONS KINGS ACADEMY,,
2019-05-21,6319.00,Delegated Schools Fund,DIXONS MANNINGHAM PRIMARY,,
2019-05-21,17061.00,Delegated Schools Fund,DIXONS MARCHBANK PRIMARY SCHOOL,,
2019-05-21,3870.00,Delegated Schools Fund,DIXONS MCMILLAN ACADEMY,,
2019-05-21,2618.00,Delegated Schools Fund,DIXONS MUSIC PRIMARY,,
2019-05-21,2149.00,Delegated Schools Fund,DIXONS TRINITY ACADEMY,,
2019-05-21,2210.00,Delegated Schools Fund,EAST MORTON (CE) PRIMARY ACADEMY,,
2019-05-21,27365.00,Delegated Schools Fund,EASTWOOD COMMUNITY SCHOOL ACADEMY,,
2019-05-21,27000.00,Delegated Schools Fund,FARNHAM PRIMARY ACADEMY,,
2019-05-21,13542.00,Delegated Schools Fund,FEARNVILLE PRIMARY ACADEMY,,
2019-05-21,3006.00,Delegated Schools Fund,FEVERSHAM COLLEGE (ACADEMY),,
2019-05-21,21755.00,Delegated Schools Fund,FEVERSHAM PRIMARY ACADEMY,,
2019-05-21,33460.00,Delegated Schools Fund,GREEN LANE PRIMARY ACADEMY,,
2019-05-21,8008.00,Delegated Schools Fund,GREENGATES PRIMARY ACADEMY,,
2019-05-21,1414.00,Delegated Schools Fund,HARDEN PRIMARY SCHOOL,,
2019-05-21,22308.00,Delegated Schools Fund,HAWORTH PRIMARY ACADEMY,,
2019-05-21,133760.00,Delegated Schools Fund,HAZELBECK SCHOOL,,
2019-05-21,23828.00,Delegated Schools Fund,HENSHAWS SOCIETY FOR BLIND PEOPLE,,
2019-05-21,18655.00,Delegated Schools Fund,HIGH CRAGS ACADEMY,,
2019-05-21,140121.00,Delegated Schools Fund,HIGH PARK SCHOOL ACADEMY,,
2019-05-21,10315.00,Delegated Schools Fund,HOLLINGWOOD PRIMARY ACADEMY,,
2019-05-21,6480.00,Delegated Schools Fund,HOLYBROOK PRIMARY ACADEMY,,
2019-05-21,12420.00,Delegated Schools Fund,HOLYCROFT PRIMARY ACADEMY,,
2019-05-21,9800.00,Delegated Schools Fund,HORIZONS AT HOLYBROOK ACADEMY,,
2019-05-21,30631.00,Delegated Schools Fund,HORTON GRANGE PRIMARY ACADEMY,,
2019-05-21,2363.00,Delegated Schools Fund,HORTON PARK PRIMARY ACADEMY,,
2019-05-21,8082.00,Delegated Schools Fund,ILKLEY GRAMMAR SCHOOL,,
2019-05-21,4857.00,Delegated Schools Fund,IMMANUEL COLLEGE,,
2019-05-21,13711.00,Delegated Schools Fund,IQRA ACADEMY EDUCATION TRUST,,
2019-05-21,9067.00,Delegated Schools Fund,JAMES,,
2019-05-21,4224.00,Delegated Schools Fund,LAISTERDYKE LEADERSHIP ACADEMY,,
2019-05-21,21787.00,Delegated Schools Fund,LAPAGE PRIMARY ACADEMY,,
2019-05-21,20702.00,Delegated Schools Fund,LEEDS CITY COLLEGE,,
2019-05-21,1755.00,Delegated Schools Fund,LEES PRIMARY ACADEMY,,
2019-05-21,4015.00,Delegated Schools Fund,LILYCROFT PRIMARY ACADEMY,,
2019-05-21,12175.00,Delegated Schools Fund,LOWER FIELDS PRIMARY ACADEMY,,
2019-05-21,20179.00,Delegated Schools Fund,MARGARET MCMILLAN PRIMARY ACADEMY,,
2019-05-21,12102.00,Delegated Schools Fund,MERLIN TOP PRIMARY ACADEMY,,
2019-05-21,6123.00,Delegated Schools Fund,NEW COLLEGE WORCESTER,,
2019-05-21,16920.00,Delegated Schools Fund,OAKWORTH PRIMARY ACADEMY,,
2019-05-21,10269.00,Delegated Schools Fund,OASIS ACADEMY LISTER PARK,,
2019-05-21,1951.00,Delegated Schools Fund,ONE IN A MILLION FREE SCHOOL,,
2019-05-21,16098.00,Delegated Schools Fund,OUR LADY OF VICTORIES CATHOLIC PR,,
2019-05-21,1206.00,Delegated Schools Fund,OXENHOPE PRIMARY ACADEMY,,
2019-05-21,9182.00,Delegated Schools Fund,PARKWOOD PRIMARY ACADEMY,,
2019-05-21,2308.00,Delegated Schools Fund,PENNINE CAMPHILL COMMUNITY LTD,,
2019-05-02,1666.60,Delegated Schools Fund,PIVOT EDUCATIONAL CONSULTANCY LIMIT,,
2019-05-21,13463.00,Delegated Schools Fund,PIVOT EDUCATIONAL CONSULTANCY LIMIT,,
2019-05-21,9800.00,Delegated Schools Fund,PRISM YOUTH PROJECT,,
2019-05-21,4998.00,Delegated Schools Fund,QUEENSBURY ACADEMY,,
2019-05-21,1266.00,Delegated Schools Fund,RAINBOW PRIMARY SCHOOL,,
2019-05-21,6778.00,Delegated Schools Fund,REEVY HILL PRIMARY ACADEMY,,
2019-05-21,11602.00,Delegated Schools Fund,RYECROFT PRIMARY ACADEMY,,
2019-05-21,983.00,Delegated Schools Fund,SHIBDEN HEAD PRIMARY ACADEMY,,
2019-05-21,7671.00,Delegated Schools Fund,SHIPLEY (CE) PRIMARY ACADEMY,,
2019-05-21,45519.00,Delegated Schools Fund,SHIPLEY COLLEGE,,
2019-05-21,5722.00,Delegated Schools Fund,SHIRLEY MANOR PRIMARY ACADEMY,,
2019-05-21,228646.00,Delegated Schools Fund,SOUTHFIELD SCHOOL,,
2019-05-21,8565.00,Delegated Schools Fund,SOUTHMERE PRIMARY ACADEMY,,
2019-05-21,7514.00,Delegated Schools Fund,ST ANNES CATHOLIC PRIMARY SCHOOL V,,
2019-05-21,14113.00,Delegated Schools Fund,ST JOHN'S (CE) PRIMARY ACADEMY,,
2019-05-21,12406.00,Delegated Schools Fund,ST JOSEPH'S CATHOLIC (KLY) ACADEMY,,
2019-05-21,16024.00,Delegated Schools Fund,ST OSWALDS CE PRIMARY ACADEMY,,
2019-05-21,5182.00,Delegated Schools Fund,ST PHILIPS CE PRIMARY ACADEMY,,
2019-05-21,10305.00,Delegated Schools Fund,ST WALBURGA'S PRIMARY ACADEMY,,
2019-05-21,12097.00,Delegated Schools Fund,ST WINEFRIDE'S (RC) PRIMARY ACADEMY,,
2019-05-21,10783.00,Delegated Schools Fund,THE ACADEMY AT ST JAMES,,
2019-05-21,9081.00,Delegated Schools Fund,THE CO-OP ACADEMY PARKLAND,,
2019-05-14,1899.51,Delegated Schools Fund,THE CO-OP ACADEMY PARKLAND,,
2019-05-21,3071.00,Delegated Schools Fund,THE SACRED HEART CATHOLIC PRIMARY,,
2019-05-21,13772.00,Delegated Schools Fund,THE SOUTHFIELD GRANGE TRUST,,
2019-05-21,16678.00,Delegated Schools Fund,THORNBURY ACADEMY,,
2019-05-21,13570.00,Delegated Schools Fund,THORNTON PRIMARY ACADEMY,,
2019-05-21,2289.00,Delegated Schools Fund,TONG LEADERSHIP ACADEMY,,
2019-05-21,8967.00,Delegated Schools Fund,TRAINING & SKILLS CENTRE LTD,,
2019-05-21,4181.00,Delegated Schools Fund,UNIVERSITY ACADEMY KEIGHLEY,,
2019-05-21,11712.00,Delegated Schools Fund,VICTORIA PRIMARY ACADEMY,,
2019-05-21,9179.00,Delegated Schools Fund,WESTBOURNE PRIMARY ACADEMY,,
2019-05-21,13386.00,Delegated Schools Fund,WESTMINSTER PRIMARY ACADEMY,,
2019-05-21,12089.00,Delegated Schools Fund,WHETLEY ACADEMY,,
2019-05-21,2233.00,Delegated Schools Fund,WILSDEN PRIMARY ACADEMY,,
2019-05-21,540.00,Delegated Schools Fund,WOODLANDS (CE) PRIMARY ACADEMY,,
2019-05-21,15978.00,Delegated Schools Fund,WOODSIDE ACADEMY TRUST,,
2019-05-21,12466.00,Delegated Schools Fund,WORTH VALLEY PRIMARY ACADEMY,,
2019-05-21,4362.00,Delegated Schools Fund,WYCLIFFE (CE) PRIMARY ACADEMY,,
2019-05-16,53514.11,Democratic Services,ADARE,,
2019-05-16,17325.31,Democratic Services,ADARE,,
2019-05-21,110484.45,Democratic Services,ADARE,,
2019-05-30,3341.53,Democratic Services,ADARE,,
2019-05-30,1444.53,Democratic Services,ADARE,,
2019-05-21,8250.00,Democratic Services,DARVILLS REMOVALS & STORAGE LTD,,
2019-05-21,7250.00,Democratic Services,DARVILLS REMOVALS & STORAGE LTD,,
2019-05-21,7726.00,Democratic Services,DARVILLS REMOVALS & STORAGE LTD,,
2019-05-21,2910.00,Democratic Services,DARVILLS REMOVALS & STORAGE LTD,,
2019-05-14,5325.50,Democratic Services,DR F ALI,,
2019-05-28,591.90,Democratic Services,DR K L HOPE,,
2019-05-28,556.90,Democratic Services,DR K L HOPE,,
2019-05-28,556.90,Democratic Services,DR K L HOPE,,
2019-05-28,521.90,Democratic Services,DR K L HOPE,,
2019-05-28,591.90,Democratic Services,DR K L HOPE,,
2019-05-28,591.90,Democratic Services,DR K L HOPE,,
2019-05-14,4005.25,Democratic Services,DR LISA BARKER,,
2019-05-14,957.00,Democratic Services,DR RICHARD KNIGHTS,,
2019-05-14,6586.30,Democratic Services,DR RICHARD KNIGHTS,,
2019-05-28,2231.25,Democratic Services,ENVIROTEC HYGIENE SERVICES LTD,,
2019-05-30,1712.00,Democratic Services,FUNERAL PARTNERS LIMITED,,
2019-05-02,603.60,Democratic Services,IMPERIAL LAUNDRY,,
2019-05-14,1161.60,Democratic Services,K L RAMSDEN,,
2019-05-07,545.00,Democratic Services,LOCAL GOVERNMENT ASSOCIATION,,
2019-05-07,2180.00,Democratic Services,LOCAL GOVERNMENT ASSOCIATION,,
2019-05-28,1092.30,Democratic Services,NHS SUPPLIES,,
2019-05-16,3567.58,Democratic Services,ROYAL MAIL GROUP LTD,,
2019-05-21,9647.84,Democratic Services,ROYAL MAIL GROUP LTD,,
2019-05-23,5258.12,Democratic Services,ROYAL MAIL GROUP LTD,,
2019-05-07,980.00,Democratic Services,TAMPER EVIDENCE LTD,,
2019-05-23,4270.00,Democratic Services,XPRESS SOFTWARE SOLUTIONS LTD,,
2019-05-16,1930.00,Development Services,SWEET & MAXWELL LTD,,
2019-05-07,3150.00,Development Services,UNIVERSITY OF THE WEST OF ENGLAND,,
2019-05-21,4433.00,Early Years Team,1ST SAFARI DAY NURSERIES LTD,,
2019-05-21,691.00,Early Years Team,AALYA REHMAN,,
2019-05-21,6014.00,Early Years Team,ABACUS DAY NURSERY,,
2019-05-21,14829.00,Early Years Team,ACORNS-IN-ELDWICK LTD,,
2019-05-21,4122.00,Early Years Team,ADDINGHAM PRE-SCHOOL PLAYGROUP,,
2019-05-21,1417.00,Early Years Team,AEDA'S ANGELS,,
2019-05-21,2116.00,Early Years Team,AL HIKMAH NURSERY,,
2019-05-21,2340.00,Early Years Team,AL MUMIN PRIMARY SCHOOL,,
2019-05-21,684.00,Early Years Team,ALISON MAZACS,,
2019-05-21,4261.00,Early Years Team,ALL SAINTS PRE-SCHOOL PLAYGROUP,,
2019-05-21,700.00,Early Years Team,ALLAN WEBB,,
2019-05-21,1012.00,Early Years Team,AMY ELIZABETH GOLDSBROUGH,,
2019-05-21,949.00,Early Years Team,ANGELA THOMPSON,,
2019-05-21,922.00,Early Years Team,ANN CORBET,,
2019-05-21,791.00,Early Years Team,ANNAMARIE DEWEY,,
2019-05-21,5588.00,Early Years Team,ARK DAY NURSERY,,
2019-05-21,2367.00,Early Years Team,AUDREY WYNN,,
2019-05-21,3206.00,Early Years Team,BAILDON VILLAGE PLAYGROUP,,
2019-05-21,5059.00,Early Years Team,BEN RHYDDING PRE-SCHOOL PLAYGROUP,,
2019-05-21,504.00,Early Years Team,BERNADINE DAVIES,,
2019-05-21,908.00,Early Years Team,BEVERLEY THOMPSON,,
2019-05-21,11251.00,Early Years Team,BHT EARLY EDUCATION AND TRAINING,,
2019-05-21,917.00,Early Years Team,BIERLEY CHILDCARE,,
2019-05-21,8642.00,Early Years Team,BLOSSOM NURSERY,,
2019-05-21,2727.00,Early Years Team,BRADFORD CHRISTIAN SCHOOL,,
2019-05-21,3635.00,Early Years Team,BRADFORD TRIDENT - PARK LANE CENTRE,,
2019-05-21,8639.00,Early Years Team,BRADFORD UNIVERSITY NURSERY,,
2019-05-21,2431.00,Early Years Team,BRAMBLE HEDGE PRE-SCHOOL,,
2019-05-21,14069.00,Early Years Team,BRIDGEHOUSE DAY NURSERY,,
2019-05-21,6855.00,Early Years Team,BROOMFIELD PRIVATE DAY NURSERY LTD,,
2019-05-21,7274.00,Early Years Team,BURLEY NURSERY SCHOOL LTD,,
2019-05-21,3716.00,Early Years Team,BUTTERFLIES EARLY YEARS CENTRE LTD,,
2019-05-21,18915.00,Early Years Team,BUTTERSHAW CHRISTIAN FAMILY CENTRE,,
2019-05-21,7651.00,Early Years Team,BUTTERSHAW CHRISTIAN FAMILY CENTRE,,
2019-05-21,808.00,Early Years Team,CAROL WILSON,,
2019-05-21,5923.00,Early Years Team,CAVENDISH LODGE DAY NURSEY,,
2019-05-21,5300.00,Early Years Team,CHAMPION CHILDMINDING,,
2019-05-21,3133.00,Early Years Team,CHANTELLE FIRTH - KINDER KIDZ,,
2019-05-21,3599.00,Early Years Team,CHERRY TREE DAY NURSERY,,
2019-05-21,662.00,Early Years Team,CHERYL FLOWER,,
2019-05-21,7123.00,Early Years Team,CHILDRENS PLACE HEATON,,
2019-05-21,9876.00,Early Years Team,CHILDRENS PLACE LTD,,
2019-05-21,8499.00,Early Years Team,CHILDREN'S PLACE LTD,,
2019-05-21,8035.00,Early Years Team,CHILDSPLAY,,
2019-05-21,2562.00,Early Years Team,CHILDSPLAY (2YO GRANT ONLY),,
2019-05-21,820.00,Early Years Team,CLAIRE HANWELL,,
2019-05-21,11895.00,Early Years Team,CLIFFE HOUSE DAY NURSERIES LTD,,
2019-05-21,6841.00,Early Years Team,CLIFFE HOUSE DAY NURSERY - SHIPLEY,,
2019-05-21,8840.00,Early Years Team,CLIFFE HOUSE DAY NURSERY BAILDON,,
2019-05-21,15229.00,Early Years Team,COMMUNITY WORKS,,
2019-05-21,3612.00,Early Years Team,COTTINGLEY PRE-SCHOOL PLAYGROUP,,
2019-05-21,4094.00,Early Years Team,CREATIVE CHILD LTD,,
2019-05-21,1638.00,Early Years Team,CRYSTAL GARDENS PRIMARY SCHOOL,,
2019-05-21,6522.00,Early Years Team,CULLINGWORTH PRE-SCHOOL,,
2019-05-21,9360.00,Early Years Team,CUTE COMPANIONS LIMITED,,
2019-05-21,12262.00,Early Years Team,DAISY CHAIN PRIVATE DAY NURSERY,,
2019-05-21,504.00,Early Years Team,DAISYCUPS CHILDMINDING,,
2019-05-21,8432.00,Early Years Team,DARGAN CHILDCARE LTD,,
2019-05-21,504.00,Early Years Team,DEBRA TURNER,,
2019-05-21,1737.00,Early Years Team,DONNA SMITH,,
2019-05-21,662.00,Early Years Team,DOREEN WILLIAMS,,
2019-05-21,5128.00,Early Years Team,DRADISHAW HOUSE DAY NURSERY,,
2019-05-21,664.00,Early Years Team,E CHAPPELL,,
2019-05-21,1749.00,Early Years Team,EASTBURN PRE SCHOOL,,
2019-05-21,1136.00,Early Years Team,ELIZABETH & RICHARD MITCHELL,,
2019-05-21,696.00,Early Years Team,ELIZABETH DEWELL,,
2019-05-21,1447.00,Early Years Team,EMMA LOUISE PARKINSON,,
2019-05-21,8877.00,Early Years Team,ESSCROFT PRIVATE NURSERY,,
2019-05-21,5592.00,Early Years Team,EXLEY HEAD PRE-SCHOOL,,
2019-05-21,10988.00,Early Years Team,FARFIELD NURSERY LTD,,
2019-05-21,9459.00,Early Years Team,FEARNLEY PRIVATE DAY NURSERY,,
2019-05-21,7737.00,Early Years Team,FIRST CLASS CHILD CARE LTD,,
2019-05-21,11306.00,Early Years Team,FIRST STEPS CHRISTIAN PRE-SCHOOL,,
2019-05-21,1392.00,Early Years Team,GEMMA CAMPBELL,,
2019-05-21,4718.00,Early Years Team,GHYLL ROYD SCHOOL,,
2019-05-21,4411.00,Early Years Team,GREEN TOP DAY NURSERY LTD,,
2019-05-21,9747.00,Early Years Team,GREENGATE HSE PRIVATE DAY NURSERY,,
2019-05-21,1172.00,Early Years Team,H M TRAINING LTD,,
2019-05-21,10935.00,Early Years Team,HANDPRINTS UK LIMITED,,
2019-05-21,633.00,Early Years Team,HANNA IBBERSON,,
2019-05-21,7791.00,Early Years Team,HARDEN PRE-SCHOOL,,
2019-05-21,1106.00,Early Years Team,HAYLEY PRICE,,
2019-05-21,8428.00,Early Years Team,HEARTER MONTESSORI,,
2019-05-21,4325.00,Early Years Team,HICKORY HOUSE CHILDCARE LIMITED,,
2019-05-21,6400.00,Early Years Team,HICKORY HOUSE PRE SCHOOL LIMITED,,
2019-05-21,5934.00,Early Years Team,HIGHFIELD COMMUNITY PRE-SCHOOL CIO,,
2019-05-21,12852.00,Early Years Team,HIGHFIELD NURSERY,,
2019-05-07,1080.00,Early Years Team,HIPPERHOLME PRIVATE DAY NURSERY,,
2019-05-21,504.00,Early Years Team,HOLLEIGH FARRINGTON,,
2019-05-21,6903.00,Early Years Team,HORTON GREEN DAY NURSERY LIMITED,,
