Service Code,Service Label,Expenditure code,Expenditure category,Payment date,Transaction Number,Net Amount,Supplier Number,Supplier Name
1034,AHL Policy Res & Dev,13140,Drinks Alch&Non-Alch,2018-10-18,6101634722,20020.22,T67573,CARLSBERG UK
1034,AHL Policy Res & Dev,13140,Drinks Alch&Non-Alch,2018-10-18,6101634723,2129.17,T67573,CARLSBERG UK
1034,AHL Policy Res & Dev,13140,Drinks Alch&Non-Alch,2018-10-18,6101634724,2556.59,T67573,CARLSBERG UK
1034,AHL Policy Res & Dev,13140,Drinks Alch&Non-Alch,2018-10-18,6101634725,7170.08,T67573,CARLSBERG UK
1034,AHL Policy Res & Dev,13140,Drinks Alch&Non-Alch,2018-10-18,6101634726,1096.32,T67573,CARLSBERG UK
1034,AHL Policy Res & Dev,13140,Drinks Alch&Non-Alch,2018-10-18,6101634747,10796.80,T67573,CARLSBERG UK
1034,AHL Policy Res & Dev,13140,Drinks Alch&Non-Alch,2018-10-18,6101634788,8118.83,T67573,CARLSBERG UK
1034,AHL Policy Res & Dev,21110,Marketing Services,2018-10-11,6101633055,9730.00,120628,NGI SOLUTIONS LIMITED
,Area Operarations,4550,Fees & Charges,2018-10-11,1900195011,10000.00,104184,HMCS
,Area Operarations,3150,Car Parking,2018-10-11,1900195012,5191.59,W34971,WEST YORKSHIRE COMBINED AUTHORITY
1025,Asset Management,24120,ICT Hardware,2018-10-25,6101635938,2172.00,117381,CABLENET (LEEDS) LIMITED
1025,Asset Management,12610,Accomm Serv Charges,2018-10-30,6101636715,12154.94,C06854,CANTERBURY NURSERY SCHOOL & CENTRE
1025,Asset Management,14220,Waste Mgmnt Services,2018-10-02,6101627901,1400.00,D66941,DRAKE PLANT HIRE
1025,Asset Management,26130,Aboricultural Svs,2018-10-16,6101633874,1600.00,D66941,DRAKE PLANT HIRE
1025,Asset Management,12395,Minor Building Wks,2018-10-09,6101631833,1020.00,120139,FRIENDS OF SILSDEN TOWN HALL
1025,Asset Management,14220,Waste Mgmnt Services,2018-10-11,6101632963,617.73,B48105,INCOMMUNITIES
1025,Asset Management,28180,Removal  & Storage,2018-10-18,6101634430,14740.00,N65904,NORTHERN CONTAINERS LIMITED
1025,Asset Management,12300,Interior Finish Svs,2018-10-30,6101636305,1590.00,N65904,NORTHERN CONTAINERS LIMITED
Council Wide,Asset Management,2312,Electric,2018-10-23,5101687295,1025.75,N01651,NPOWER (ELECTRIC) YPO CONTRACT
Council Wide,Asset Management,2312,Electric,2018-10-23,5101687533,545.46,N01651,NPOWER (ELECTRIC) YPO CONTRACT
1025,Asset Management,12610,Accomm Serv Charges,2018-10-11,6101633119,1953.40,P07328,PARKLAND PRIMARY SCHOOL
1025,Asset Management,31130,Other Prof Services,2018-10-09,6101631950,500.00,104438,PUGH & CO LTD
1025,Asset Management,31130,Other Prof Services,2018-10-09,6101631951,500.00,104438,PUGH & CO LTD
1025,Asset Management,31130,Other Prof Services,2018-10-16,6101633362,500.00,104438,PUGH & CO LTD
1025,Asset Management,31130,Other Prof Services,2018-10-16,6101633365,500.00,104438,PUGH & CO LTD
1025,Asset Management,24120,ICT Hardware,2018-10-25,6101636083,927.92,117382,SUDLOWS ENTERPRISE SERVICES LTD
1025,Asset Management,28100,Furniture - Office,2018-10-02,6101630150,1170.00,V48809,VISUAL BLINDS
,Breavement & Amenities,9384,Burial Rights,2018-10-04,1900194669,629.00,ONETIME,REDACTED PERSONAL DATA
,Building & Technical Services,2008,Repairs - General,2018-10-25,1900195462,3690.00,C15570,CAVENDISH PRIMARY SCHOOL
1041,Building Control,30280,Licence fees,2018-10-16,6101633687,746.69,102753,BRITISH GEOLOGICAL SURVEY
1041,Building Control,34140,Trng Technical,2018-10-02,6101630404,509.20,107462,CALDERDALE SEWER SERVICES
1041,Building Control,12200,Drainage Works,2018-10-16,6101633183,650.00,D66941,DRAKE PLANT HIRE
1041,Building Control,30280,Licence fees,2018-10-02,6101630019,630.00,118047,HYDRO INTERNATIONAL (UK) LTD
1041,Building Control,12470,Highways Struc Works,2018-10-11,6101632980,24816.04,105460,JAGGER CONSTRUCTION SERVICES LTD
1041,Building Control,12200,Drainage Works,2018-10-23,6101634639,3513.75,L32320,LEEDS COUNCIL
1041,Building Control,17280,Legal Services,2018-10-18,6101634825,500.00,102831,NORTH YORKSHIRE COUNTY COUNCIL
1041,Building Control,17280,Legal Services,2018-10-18,6101634825,500.00,102831,NORTH YORKSHIRE COUNTY COUNCIL
1041,Building Control,12470,Highways Struc Works,2018-10-11,6101632551,1180.00,111927,SCCS SURVEY EQUIPMENT LIMITED
1047,Business Services,30160,Community Safety Sys,2018-10-25,6101635977,1200.00,100524,BOLD COMMUNICATIONS LTD
1047,Business Services,30160,Community Safety Sys,2018-10-11,6101632543,4808.04,R01126,CENTURYLINK COMMUNICATIONS UK LTD
1047,Business Services,30160,Community Safety Sys,2018-10-11,6101632546,4808.04,R01126,CENTURYLINK COMMUNICATIONS UK LTD
1047,Business Services,30160,Community Safety Sys,2018-10-11,6101632549,4808.04,R01126,CENTURYLINK COMMUNICATIONS UK LTD
1047,Business Services,30160,Community Safety Sys,2018-10-02,6101630275,4509.55,C69674,CORE INTEGRATED SOLUTIONS LTD
1047,Business Services,34150,Trng Vocational,2018-10-16,6101633229,1398.68,103638,KAPLAN FINANCIAL
,Capital - CS0381 Fmr Odeon Building,8058,Grants Capital Purps,2018-10-23,1900195219,187901.46,113760,BRADFORD LIVE
,Capital - CS0382 New Bolton Woods Regen P3,8058,Grants Capital Purps,2018-10-09,1900194818,523785.80,120014,KEEPMOAT HOMES LIMITED
,Capital -City Centre Business District Priority Streets,8058,Grants Capital Purps,2018-10-16,1900195058,7687.36,117464,CHAPEL STREET STUDIO COOPERATIVE LT
,Capital -City Centre Business District Priority Streets,8058,Grants Capital Purps,2018-10-25,1900195439,7164.00,117464,CHAPEL STREET STUDIO COOPERATIVE LT
,Capital -Development of Equity Loans B.O.C. HAL-Loan,8058,Grants Capital Purps,2018-10-18,1900195208,12099.61,120292,L D ENVIRONMENTAL SOLUTIONS LIMITED
,Capital -Development of Equity Loans B.O.C. HAL-Loan,8058,Grants Capital Purps,2018-10-09,1900194788,5600.00,REDACTED PERSONAL DATA,REDACTED PERSONAL DATA
,Capital -Development of Equity Loans B.O.C. HAL-Loan,8058,Grants Capital Purps,2018-10-16,1900195094,2000.00,REDACTED PERSONAL DATA,REDACTED PERSONAL DATA
,Capital -Development of Equity Loans B.O.C. HAL-Loan,8058,Grants Capital Purps,2018-10-18,1900195181,14673.47,REDACTED PERSONAL DATA,REDACTED PERSONAL DATA
,Capital -Development of Equity Loans B.O.C. HAL-Loan,8058,Grants Capital Purps,2018-10-25,1900195429,30714.00,121243,SP MAINTENANCE LTD
,Capital -Development of Equity Loans H&S Assistance,8058,Grants Capital Purps,2018-10-18,1900195149,5000.00,108215,MOHAMMED YASEEN T/A OCEAN BUILDER
,Capital -Development of Equity Loans H&S Assistance,8058,Grants Capital Purps,2018-10-18,1900195145,5000.00,120883,PUNJAB BUILDING CONTRACTORS LIMITED
,Capital -Development of Equity Loans H&S Assistance,8058,Grants Capital Purps,2018-10-02,1900194707,922.93,REDACTED PERSONAL DATA,REDACTED PERSONAL DATA
,Capital -Development of Equity Loans H&S Assistance,8058,Grants Capital Purps,2018-10-11,1900194975,3945.49,REDACTED PERSONAL DATA,REDACTED PERSONAL DATA
,Capital -Development of Equity Loans H&S Assistance,8058,Grants Capital Purps,2018-10-16,1900195111,6000.00,108781,SAFE SPARK ELECTRICAL LTD
,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,8058,Grants Capital Purps,2018-10-18,1900195168,3690.34,120710,CARL DREWETT T/A HOT FLUSH PLUMBERS
,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,8058,Grants Capital Purps,2018-10-16,1900195095,12537.04,REDACTED PERSONAL DATA,REDACTED PERSONAL DATA
,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,8058,Grants Capital Purps,2018-10-16,1900195103,15000.00,REDACTED PERSONAL DATA,REDACTED PERSONAL DATA
,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,8058,Grants Capital Purps,2018-10-16,1900195113,3775.66,116494,SIMPLY MOVING AND SLEEPING LTD
,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,8058,Grants Capital Purps,2018-10-25,1900195424,12000.00,117637,SYED ABID ALI T/A BUKHARI BUILDERS
,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,8058,Grants Capital Purps,2018-10-09,1900194806,12000.00,H84718,T HUSSAIN BUILDERS
,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,8058,Grants Capital Purps,2018-10-16,1900195112,8866.00,W28591,WESSEX LIFT CO LTD
,Capital -Disabled Housing Facilities Grant Adaptations contingency,8058,Grants Capital Purps,2018-10-25,1900195368,1200.00,REDACTED PERSONAL DATA,REDACTED PERSONAL DATA
,Capital -Harrogate Rd/New Line Improvement 103196 – Harrogate Rd/New Line Fee Stage,8051,Acq Land & Buildings,2018-10-11,1900195008,3518.95,118810,MIAMILLION LIMITED
,Capital -Integrated Transport 103144 – Great Northern Trail – Drainage,8053,Professional Fees,2018-10-25,1900195422,1888.32,S16635,SCHOFIELD SWEENEY SOLICITORS
,CCA Finance,4557,Mortuary/Burial Fees,2018-10-04,1900194751,1634.00,ONETIME,Co op Funeral Care.
,CCA Finance,4557,Mortuary/Burial Fees,2018-10-11,1900194998,1140.00,ONETIME,Co op Funeral Care.
,CCA Finance,4557,Mortuary/Burial Fees,2018-10-04,1900194652,1140.00,ONETIME,Co operative Funeral Care
,CCA Finance,4557,Mortuary/Burial Fees,2018-10-04,1900194650,1014.00,ONETIME,Co operative Funeral Care.
,CCA Finance,4557,Mortuary/Burial Fees,2018-10-11,1900195000,2922.66,ONETIME,Co operative Funeral Care.
,CCA Finance,4557,Mortuary/Burial Fees,2018-10-25,1900195363,720.00,REDACTED PERSONAL DATA,REDACTED PERSONAL DATA
,CCA Finance,4557,Mortuary/Burial Fees,2018-10-25,1900195364,1800.00,REDACTED PERSONAL DATA,REDACTED PERSONAL DATA
,CCA Finance,4557,Mortuary/Burial Fees,2018-10-25,1900195365,1120.00,REDACTED PERSONAL DATA,REDACTED PERSONAL DATA
,CCA Finance,4557,Mortuary/Burial Fees,2018-10-04,1900194651,1443.00,ONETIME,The Co operative Funeral Care.
,CCA Finance,4557,Mortuary/Burial Fees,2018-10-04,1900194653,1249.00,ONETIME,The CoOperative Funeral Care
,CCA Finance,4557,Mortuary/Burial Fees,2018-10-11,1900194995,1619.00,ONETIME,The CoOperative Funeral Care
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195229,5784.00,102502,AGE CONCERN BFD & DIST KLY OVER 50'
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195230,15367.50,A17449,AGE UK BRADFORD & DISTRICT
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195231,31500.00,A17449,AGE UK BRADFORD & DISTRICT
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195299,2500.00,A17449,AGE UK BRADFORD & DISTRICT
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195232,6159.50,103288,ANAND MILAN CENTRE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195233,7179.50,A37769,ANCHOR TRUST
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195234,4672.50,A78165,ATTOCK COMMUNITY ASSOCIATION
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195235,12105.00,B03899,BAILDON COMMUNITY LINK
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195300,2702.50,B03899,BAILDON COMMUNITY LINK
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195301,1250.00,K14486,BANGLADESHI COMMUNITY ASSOCIATION
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195236,4265.00,101448,BEAP
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195237,6154.00,101448,BEAP
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195257,3930.00,107181,BFD & DISTRICT LIVE AT HOME SCHEME
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195266,5000.00,107181,BFD & DISTRICT LIVE AT HOME SCHEME
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195267,9765.50,107181,BFD & DISTRICT LIVE AT HOME SCHEME
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195268,13517.00,107181,BFD & DISTRICT LIVE AT HOME SCHEME
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195269,6244.00,107181,BFD & DISTRICT LIVE AT HOME SCHEME
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195302,4978.50,101722,BRADFORD DEAF COMMUNITY ASSOCIATION
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-23,1900195372,6925.00,100352,BRADFORD DISTRICT CREDIT UNION
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-23,1900195373,22500.00,B53465,BRADFORD RAPE CRISIS & SEXUAL ABUSE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195303,2500.00,103981,BRADFORD TRIDENT - PARK LANE CENTRE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195239,12429.00,B30650,COMMUNITY ACTION BRADFORD AND DISTR
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195240,5784.00,B30650,COMMUNITY ACTION BRADFORD AND DISTR
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195304,2600.00,B30650,COMMUNITY ACTION BRADFORD AND DISTR
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195241,11985.00,C58460,COMMUNITY WORKS
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195243,10465.00,103156,COTTINGLEY CORNERSTONE CENTRE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195305,2500.00,103156,COTTINGLEY CORNERSTONE CENTRE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195245,19758.00,C65212,COUNCIL FOR MOSQUES
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195246,11097.50,C65212,COUNCIL FOR MOSQUES
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195247,9870.50,D53589,DOMINICA ASSOCIATION OF BRADFORD
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195306,2500.00,116416,ENGAGING COMMUNITIES CIC
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-23,1900195374,14175.00,115954,EQUALITY TOGETHER
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-23,1900195375,19008.00,115954,EQUALITY TOGETHER
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195248,5442.50,F74195,FRIZINGHALL COMMUNITY ASSOCIATION
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195308,5000.00,G30351,GIRLINGTON COMMUNITY CENTRE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195249,11985.00,G55040,GRANGE INTERLINK LIMITED
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195309,2500.00,G55040,GRANGE INTERLINK LIMITED
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195250,4624.50,H02963,HAINWORTH WOOD COMMUNITY CENTRE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195251,4624.50,105738,HALE HEALTH ACTION LOCAL ENGAGEMENT
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195310,4248.00,105738,HALE HEALTH ACTION LOCAL ENGAGEMENT
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195311,2500.00,H51221,HEALTHY LIFESTYLE SOLUTIONS CIC
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195252,3525.00,H53563,HINDU SWAYAMSEVAK SANGH
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195312,2500.00,103462,HOPES CENTRE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195253,9077.50,H46321,HOUSING 21 NORTH REGIONAL OFFICE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195254,5491.50,H46321,HOUSING 21 NORTH REGIONAL OFFICE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195255,4166.75,101704,ILKLEY & DIST GOOD NEIG COMM TRANS
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195256,5549.50,102505,ILKLEY GOOD NEIGHBOURS
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195258,15704.50,K03237,KARMAND COMMUNITY CENTRE ASS
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195260,12000.00,K14695,KEIGHLEY & DISTRICT VOLUNTEER CENTR
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195261,16562.00,K14695,KEIGHLEY & DISTRICT VOLUNTEER CENTR
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195294,24843.00,K14695,KEIGHLEY & DISTRICT VOLUNTEER CENTR
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195259,5148.75,K14694,KEIGHLEY COMMUNITY TRANSPORT
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195262,4624.50,K15309,KEIGHLEY HEALTHY LIVING NETWORK
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195313,2500.00,K15309,KEIGHLEY HEALTHY LIVING NETWORK
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195264,4098.00,101447,KHUSHBOO SELF HELP GROUP
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195314,2035.00,L47994,LIGHT OF THE WORLD COMMUNITY CENTRE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195295,5000.00,107119,LUV2MEETU
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195297,7000.00,107119,LUV2MEETU
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195270,4624.50,M50231,MILLAN CENTRE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195315,2585.00,102983,OPEN HOUSE FOR SENIORS
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195317,7500.00,100891,QUEENSBURY COMMUNITY PROGRAMME
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195273,15278.00,101391,QUEENSBURY SUPPORT CENTRE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195274,5549.00,R11231,RAVENSCLIFFE COMMUNITY ASSOCIATION
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195275,8199.50,R78173,ROYDS COMMUNITY ASSOCIATION
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195276,6709.00,R78173,ROYDS COMMUNITY ASSOCIATION
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195318,2500.00,R78173,ROYDS COMMUNITY ASSOCIATION
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195290,5016.38,S11421,SACAR
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195277,10580.00,S14451,SANGAT COMMUNITY CENTRE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195278,6486.00,S14451,SANGAT COMMUNITY CENTRE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195319,2500.00,S14451,SANGAT COMMUNITY CENTRE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195322,2500.00,S21147,SEDBERGH CENTRE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195320,2500.00,105154,SHARING VOICES (BRADFORD)
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195279,15806.50,101311,SHREE KRISHNA COMMUNITY CENTRE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195291,13540.80,S51788,SNOOP (NEWLANDS SRB PAYMENTS)
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195280,25913.00,101134,ST CHRISTOPHERS CHURCH
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195321,820.00,101364,ST JAMES WEDNESDAY CLUB
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195281,4853.50,101263,ST JOHNS CHURCH DAY CARE CENTRE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195282,11320.00,101263,ST JOHNS CHURCH DAY CARE CENTRE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195283,4566.00,101363,ST LUKES DAY CENTRE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195238,12880.00,103055,THE CARER'S RESOURCE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-23,1900195376,60000.00,103055,THE CARER'S RESOURCE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-23,1900195377,20000.00,103055,THE CARER'S RESOURCE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195289,8080.80,103352,THE JOIN PROJECT
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195265,13248.00,K64860,THE KIRKGATE CENTRE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195271,8674.50,103287,THE OLIVE BRANCH TRUST
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195293,7098.00,P23011,THE PEACEMAKERS - INTERNATIONAL
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195272,9870.50,101115,THE POLISH COMMUNITY DAY CENTRE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195316,2500.00,101115,THE POLISH COMMUNITY DAY CENTRE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195287,11373.00,V38673,THE VINE TRUST
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195323,1500.00,107796,THE WELCOME PROJECT
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195284,2000.00,100326,UKRAINIANS TOGETHER IN AGE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195285,5991.50,100326,UKRAINIANS TOGETHER IN AGE
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195286,7657.50,103431,UNITED SIKH ASSOCIATION
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195324,1500.00,W28758,WEST BOWLING COMMUNITY ADVICE CNT
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195292,2500.00,106218,WROSE ADVENTURERS ASSOCIATION
,Commissioning & Contracts,5400,Grants to Vol Orgs,2018-10-18,1900195288,23318.50,101904,WYKE COMMUNITY & CHILDRENS CENTRE
,Cultural Policy & Events,4700,Grants,2018-10-11,1900194899,500.00,ONETIME,Instant Dissidence
,Cultural Policy & Events,4700,Grants,2018-10-18,1900195180,500.00,112747,IRREGULAR ARTS
,Cultural Policy & Events,4700,Grants,2018-10-11,1900195032,2500.00,S14441,KALASANGAM
,Cultural Policy & Events,4770,Sponsorship,2018-10-04,1900194675,50000.00,121100,MUNROE K ASSET MANAGEMENT LIMITED
,Cultural Policy & Events,4770,Sponsorship,2018-10-23,1900195357,5000.00,121100,MUNROE K ASSET MANAGEMENT LIMITED
,Cultural Policy & Events,4700,Grants,2018-10-11,1900194900,2000.00,Q29027,Q20 THEATRE
,Dead Cost Centres,5649,Childcare Training,2018-10-11,1900195006,1416.64,118413,ANDY LAWLER
,Dead Cost Centres,5649,Childcare Training,2018-10-11,1900195005,1416.64,118414,CHANTELLE LOUISE SIMMONITE
,Dead Cost Centres,5649,Childcare Training,2018-10-11,1900195007,1416.64,118412,SAFEER KHAN
,Delegated Schools Fund,4070,Learning Resources,2018-10-16,106320566,15468.00,104417,APPLETON ACADEMY
,Delegated Schools Fund,4070,Learning Resources,2018-10-16,106320405,1456.00,110029,ASKHAM BRYAN COLLEGE
,Delegated Schools Fund,4070,Learning Resources,2018-10-16,106320397,3406.00,C07302,ASPIRE-IGEN GROUP LTD
,Delegated Schools Fund,4070,Learning Resources,2018-10-16,106320565,4926.00,116998,ATLAS COMMUNITY PRIMARY ACADEMY
,Delegated Schools Fund,4070,Learning Resources,2018-10-16,106320564,12239.00,116007,BARKEREND ACADEMY
,Delegated Schools Fund,4070,Learning Resources,2018-10-16,106320562,10948.00,116541,BECKFOOT ALLERTON ACADEMY
,Delegated Schools Fund,4070,Learning Resources,2018-10-16,106320561,58488.00,117001,BECKFOOT HEATON PRIMARY ACADEMY
