Service Code,Service Label,Expenditure code,Expenditure category,Payment date,Transaction Number,Net Amount,Supplier Number,Supplier Name
,Children's Services,5800,Agency Payments,2018-06-05,106176795,936.94,119395,A C JOY
,Children's Services,6871,Allows 0-4 Years,2018-06-19,106189435,548.80,119395,A C JOY
,Children's Services,5800,Agency Payments,2018-06-05,106176889,845.94,119916,A D WATERMAN
,Children's Services,6871,Allows 0-4 Years,2018-06-05,106176890,845.94,119916,A D WATERMAN
,Children's Services,6871,Allows 0-4 Years,2018-06-19,106189471,559.94,119916,A D WATERMAN
,Children's Services,6871,Allows 0-4 Years,2018-06-19,106189472,559.94,119916,A D WATERMAN
,Children's Services,6871,Allows 0-4 Years,2018-06-05,106176265,899.84,119122,A DAGLAN
,Children's Services,6871,Allows 0-4 Years,2018-06-19,106189628,517.84,119122,A DAGLAN
,Children's Services,6871,Allows 0-4 Years,2018-06-05,106176733,845.94,119222,A E GREETHAM
,Children's Services,6871,Allows 0-4 Years,2018-06-05,106176734,929.94,119222,A E GREETHAM
,Children's Services,6871,Allows 0-4 Years,2018-06-19,106189995,601.94,119222,A E GREETHAM
,Children's Services,6871,Allows 0-4 Years,2018-06-19,106189996,559.94,119222,A E GREETHAM
,Children's Services,5800,Agency Payments,2018-06-05,106175831,1037.94,119724,A E SWALES
,Children's Services,6871,Allows 0-4 Years,2018-06-05,106175799,929.94,119724,A E SWALES
,Children's Services,6871,Allows 0-4 Years,2018-06-19,106189854,655.94,119724,A E SWALES
,Children's Services,6871,Allows 0-4 Years,2018-06-19,106189855,601.94,119724,A E SWALES
,Children's Services,5800,Agency Payments,2018-06-19,106189556,547.88,119220,A GEDDES
,Children's Services,6871,Allows 0-4 Years,2018-06-05,106175933,1037.94,119220,A GEDDES
,Children's Services,6871,Allows 0-4 Years,2018-06-19,106189555,655.94,119220,A GEDDES
,Children's Services,6871,Allows 0-4 Years,2018-06-05,106175952,1205.46,119285,A HAMILTON
,Children's Services,6871,Allows 0-4 Years,2018-06-19,106189389,714.31,119285,A HAMILTON
,Children's Services,5800,Agency Payments,2018-06-05,106175789,1037.94,119378,A JAMES
,Children's Services,6871,Allows 0-4 Years,2018-06-05,106175790,793.94,119378,A JAMES
,Children's Services,6871,Allows 0-4 Years,2018-06-19,106189444,655.94,119378,A JAMES
,Children's Services,6871,Allows 0-4 Years,2018-06-19,106189445,533.94,119378,A JAMES
,Children's Services,5800,Agency Payments,2018-06-04,106173855,821.82,119373,A JAQUES
,Children's Services,5800,Agency Payments,2018-06-04,106174471,821.82,119373,A JAQUES
,Children's Services,5800,Agency Payments,2018-06-05,106176613,821.82,119373,A JAQUES
,Children's Services,5800,Agency Payments,2018-06-19,106189290,821.82,119373,A JAQUES
,Children's Services,5800,Agency Payments,2018-06-05,106176612,929.94,119386,A JOHNSON
,Children's Services,5800,Agency Payments,2018-06-19,106189291,765.94,119386,A JOHNSON
,Children's Services,6871,Allows 0-4 Years,2018-06-05,106176610,929.94,119405,A KARIYA
,Children's Services,6871,Allows 0-4 Years,2018-06-19,106189293,601.94,119405,A KARIYA
,Children's Services,6871,Allows 0-4 Years,2018-06-19,106189978,656.00,119408,A KIRKBRIGHT
,Children's Services,5800,Agency Payments,2018-06-05,106175767,929.94,119276,A L HILL
,Children's Services,5800,Agency Payments,2018-06-19,106189333,655.94,119276,A L HILL
,Children's Services,6871,Allows 0-4 Years,2018-06-05,106175768,896.94,119276,A L HILL
,Children's Services,6871,Allows 0-4 Years,2018-06-05,106175960,1037.94,119276,A L HILL
,Children's Services,6871,Allows 0-4 Years,2018-06-19,106189331,601.94,119276,A L HILL
,Children's Services,6871,Allows 0-4 Years,2018-06-19,106189332,601.94,119276,A L HILL
,Children's Services,5800,Agency Payments,2018-06-05,106176681,793.94,119127,A M DICKSON
,Children's Services,6871,Allows 0-4 Years,2018-06-19,106189904,533.94,119127,A M DICKSON
,Children's Services,6871,Allows 0-4 Years,2018-06-19,106190273,908.35,119127,A M DICKSON
,Children's Services,5800,Agency Payments,2018-06-05,106176868,712.44,119554,A MAIDEN-BROWN
,Children's Services,6871,Allows 0-4 Years,2018-06-05,106176867,572.00,119554,A MAIDEN-BROWN
,Children's Services,6871,Allows 0-4 Years,2018-06-05,106176783,929.94,119491,A MARTIN
,Children's Services,6871,Allows 0-4 Years,2018-06-05,106176824,845.94,119491,A MARTIN
,Children's Services,6871,Allows 0-4 Years,2018-06-05,106176865,929.94,119491,A MARTIN
,Children's Services,6871,Allows 0-4 Years,2018-06-19,106189601,601.94,119491,A MARTIN
,Children's Services,6871,Allows 0-4 Years,2018-06-19,106189602,559.94,119491,A MARTIN
,Children's Services,6871,Allows 0-4 Years,2018-06-19,106189603,601.94,119491,A MARTIN
,Children's Services,6871,Allows 0-4 Years,2018-06-19,106189610,764.00,119489,A MCGARRY
,Children's Services,5800,Agency Payments,2018-06-19,106189820,559.94,119497,A MCNAMARA
,Children's Services,5800,Agency Payments,2018-06-05,106173558,882.96,119497,A MCNAMARA
,Children's Services,5800,Agency Payments,2018-06-19,106189419,882.96,119497,A MCNAMARA
,Children's Services,6871,Allows 0-4 Years,2018-06-05,106175741,845.94,119497,A MCNAMARA
,Children's Services,6871,Allows 0-4 Years,2018-06-05,106175750,845.94,119497,A MCNAMARA
,Children's Services,6871,Allows 0-4 Years,2018-06-19,106189821,559.94,119497,A MCNAMARA
,Children's Services,6888,Hols 0-4 Years,2018-06-05,106176765,601.94,119360,A N IRSHAD
,Children's Services,6871,Allows 0-4 Years,2018-06-05,106175833,929.94,119609,A OLDFIELD
,Children's Services,6871,Allows 0-4 Years,2018-06-19,106189764,601.94,119609,A OLDFIELD
,Children's Services,6247,Unacc Children 18+,2018-06-05,106173544,536.00,119668,A QUIGLEY
,Children's Services,6247,Unacc Children 18+,2018-06-19,106189931,536.00,119668,A QUIGLEY
,Children's Services,6871,Allows 0-4 Years,2018-06-05,106176819,929.94,119668,A QUIGLEY
,Children's Services,6871,Allows 0-4 Years,2018-06-05,106176820,929.94,119668,A QUIGLEY
,Children's Services,6871,Allows 0-4 Years,2018-06-19,106189341,601.94,119668,A QUIGLEY
,Children's Services,6871,Allows 0-4 Years,2018-06-19,106189342,601.94,119668,A QUIGLEY
,Children's Services,6871,Allows 0-4 Years,2018-06-19,106189173,572.00,119570,A S MANN
,Children's Services,6871,Allows 0-4 Years,2018-06-19,106189174,572.00,119570,A S MANN
,Children's Services,6871,Allows 0-4 Years,2018-06-19,106189175,572.00,119570,A S MANN
,Children's Services,6871,Allows 0-4 Years,2018-06-19,106189708,520.00,119662,A S PATTISON
,Children's Services,5800,Agency Payments,2018-06-05,106175862,791.84,119793,A SUTCLIFFE
,Children's Services,6871,Allows 0-4 Years,2018-06-05,106175861,707.84,119793,A SUTCLIFFE
,Children's Services,6871,Allows 0-4 Years,2018-06-19,106189899,572.00,119855,A VICKERS
,Children's Services,6871,Allows 0-4 Years,2018-06-05,106176792,845.94,119864,A WARBURTON
,Children's Services,6871,Allows 0-4 Years,2018-06-05,106176793,1037.94,119864,A WARBURTON
1033,Place,19100,Artistes Fees,2018-06-07,6101605246,1000.00,ONETIME,A.D.TODD
1040,Place,21200,PTS Taxis,2018-06-12,6101606179,4036.02,A00515,A1 TAXIS (BRADFORD)
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-14,106184537,4576.60,110932,AALPS NORTH
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-28,106201999,4576.60,110932,AALPS NORTH
1026,Corporate Resources,12390,Plumbing Services,2018-06-21,6101608063,1560.00,A03805,AARAN SHEET METAL LTD
1040,Place,21210,PTS Buses,2018-06-19,6101607170,792.00,M21351,ABACUS ACADEMY
,Children's Services,5400,Grants to Vol Orgs,2018-06-19,1900192262,549.00,A03795,ABACUS DAY NURSERY
,Children's Services,6010,Child Care Vouchers,2018-06-19,106187900,4652.00,A03795,ABACUS DAY NURSERY
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-14,106183585,997.50,A05839,ABBEYDALE RESIDENTIAL HOME
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-28,106199499,997.50,A05839,ABBEYDALE RESIDENTIAL HOME
1007,Health & Wellbeing,9451,Accom Rest Home,2018-06-14,106183586,548.44,A05839,ABBEYDALE RESIDENTIAL HOME
1007,Health & Wellbeing,9451,Accom Rest Home,2018-06-28,106199500,548.44,A05839,ABBEYDALE RESIDENTIAL HOME
1007,Health & Wellbeing,5840,Home Support,2018-06-21,106193168,3702.40,A05851,ABBEYFIELD THE DALES LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-14,106183589,997.50,A05851,ABBEYFIELD THE DALES LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-28,106198710,997.50,A05851,ABBEYFIELD THE DALES LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-14,106183587,1831.36,A05851,ABBEYFIELD THE DALES LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-28,106199501,1831.36,A05851,ABBEYFIELD THE DALES LTD
1007,Health & Wellbeing,5840,Home Support,2018-06-14,106185982,2915.64,A05851,ABBEYFIELD THE DALES LTD
1007,Health & Wellbeing,5840,Home Support,2018-06-21,106193170,551.80,A05851,ABBEYFIELD THE DALES LTD
1007,Health & Wellbeing,5840,Home Support,2018-06-28,106201716,555.36,A05851,ABBEYFIELD THE DALES LTD
1007,Health & Wellbeing,5849,Day Care,2018-06-14,106185981,2774.52,A05851,ABBEYFIELD THE DALES LTD
1007,Health & Wellbeing,5849,Day Care,2018-06-21,106193166,660.60,A05851,ABBEYFIELD THE DALES LTD
1007,Health & Wellbeing,9451,Accom Rest Home,2018-06-14,106183546,797.64,A05851,ABBEYFIELD THE DALES LTD
1007,Health & Wellbeing,9451,Accom Rest Home,2018-06-28,106198711,797.64,A05851,ABBEYFIELD THE DALES LTD
1007,Health & Wellbeing,9451,Accom Rest Home,2018-06-14,106183588,563.40,A05851,ABBEYFIELD THE DALES LTD
1007,Health & Wellbeing,9451,Accom Rest Home,2018-06-28,106198709,563.40,A05851,ABBEYFIELD THE DALES LTD
1007,Health & Wellbeing,30360,Homecare fill-in,2018-06-07,6101604756,7598.50,A05851,ABBEYFIELD THE DALES LTD
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-06-14,106185274,921.90,116881,ABBEYSIDE NURSING HOME LIMITED
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-06-28,106201631,921.90,116881,ABBEYSIDE NURSING HOME LIMITED
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-14,106185275,847.60,118197,ABBOTSFORD CARE HOME LIMITED
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-28,106201632,847.60,118197,ABBOTSFORD CARE HOME LIMITED
1007,Health & Wellbeing,5840,Home Support,2018-06-14,106186856,5991.48,A05904,ABLE COMMUNITY CARE
1007,Health & Wellbeing,5840,Home Support,2018-06-07,106178190,5653.32,116710,ABOVE N BEYOND LIMITED
1007,Health & Wellbeing,5840,Home Support,2018-06-21,106193095,5653.32,116710,ABOVE N BEYOND LIMITED
1007,Health & Wellbeing,30130,Ind Liv Aids Private,2018-06-14,6101605838,2087.38,115614,ABRAHAM SHAW LTD
1040,Place,21200,PTS Taxis,2018-06-12,6101605848,1548.96,120018,ACCESS PRIVATE HIRE
1007,Health & Wellbeing,30130,Ind Liv Aids Private,2018-06-05,6101604506,1920.00,116937,ACCORA LIMITED
1007,Health & Wellbeing,30130,Ind Liv Aids Private,2018-06-14,6101604807,930.00,116937,ACCORA LIMITED
1008,Children's Services,36110,Edu Sch places indep,2018-06-28,6101609681,13365.92,116491,ACORN CARE AND EDUCATION LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-14,106185276,3206.00,116491,ACORN CARE AND EDUCATION LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-14,106185277,2927.88,116491,ACORN CARE AND EDUCATION LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-14,106185278,2538.66,116491,ACORN CARE AND EDUCATION LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-28,106201633,3206.00,116491,ACORN CARE AND EDUCATION LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-28,106201634,2927.88,116491,ACORN CARE AND EDUCATION LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-28,106201635,2538.66,116491,ACORN CARE AND EDUCATION LTD
,Children's Services,6010,Child Care Vouchers,2018-06-19,106188152,16096.00,107770,ACORNS-IN-ELDWICK LTD
1024,Corporate Resources,28150,Office Stationery,2018-06-12,6101605915,5959.52,108866,ACS BUSINESS SUPPLIES LIMITED
1053,Children's Services,31130,Other Prof Services,2018-06-12,6101605598,7137.32,N01208,ACTION FOR CHILDREN SERVICES LTD
,Children's Services,5840,Home Support,2018-06-05,106173730,631.80,A23353,ACTIVE SOCIAL CARE LTD
1007,Health & Wellbeing,5840,Home Support,2018-06-07,106178189,673.04,A23353,ACTIVE SOCIAL CARE LTD
1007,Health & Wellbeing,5840,Home Support,2018-06-21,106193094,635.44,A23353,ACTIVE SOCIAL CARE LTD
1007,Health & Wellbeing,5840,Home Support,2018-06-28,106201614,681.49,A23353,ACTIVE SOCIAL CARE LTD
1007,Health & Wellbeing,5840,Home Support,2018-06-07,106178188,2045.44,A23353,ACTIVE SOCIAL CARE LTD
1007,Health & Wellbeing,5840,Home Support,2018-06-14,106186858,1985.28,A23353,ACTIVE SOCIAL CARE LTD
1007,Health & Wellbeing,5840,Home Support,2018-06-21,106193093,2045.44,A23353,ACTIVE SOCIAL CARE LTD
1007,Health & Wellbeing,5840,Home Support,2018-06-28,106201615,2116.16,A23353,ACTIVE SOCIAL CARE LTD
1007,Health & Wellbeing,5840,Home Support,2018-06-07,106178187,1902.98,A23353,ACTIVE SOCIAL CARE LTD
1007,Health & Wellbeing,5840,Home Support,2018-06-14,106186859,1551.72,A23353,ACTIVE SOCIAL CARE LTD
1007,Health & Wellbeing,5840,Home Support,2018-06-21,106193092,1493.82,A23353,ACTIVE SOCIAL CARE LTD
1007,Health & Wellbeing,5840,Home Support,2018-06-28,106201616,1169.58,A23353,ACTIVE SOCIAL CARE LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-14,106183344,997.50,102515,ADA CARE LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-14,106183346,997.50,102515,ADA CARE LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-14,106183348,997.50,102515,ADA CARE LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-14,106183455,997.50,102515,ADA CARE LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-14,106183549,997.50,102515,ADA CARE LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-14,106183557,997.50,102515,ADA CARE LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-14,106183559,997.50,102515,ADA CARE LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-14,106183560,997.50,102515,ADA CARE LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-14,106183562,997.50,102515,ADA CARE LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-14,106183564,997.50,102515,ADA CARE LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-14,106183565,997.50,102515,ADA CARE LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-14,106183567,913.50,102515,ADA CARE LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-28,106198646,997.50,102515,ADA CARE LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-28,106198648,997.50,102515,ADA CARE LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-28,106198649,997.50,102515,ADA CARE LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-28,106198651,997.50,102515,ADA CARE LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-28,106198653,997.50,102515,ADA CARE LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-28,106198654,997.50,102515,ADA CARE LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-28,106198656,913.50,102515,ADA CARE LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-28,106198657,997.50,102515,ADA CARE LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-28,106198659,997.50,102515,ADA CARE LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-28,106198661,997.50,102515,ADA CARE LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-28,106198663,997.50,102515,ADA CARE LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-28,106198712,997.50,102515,ADA CARE LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-14,106183553,997.50,102515,ADA CARE LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-14,106183555,997.50,102515,ADA CARE LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-28,106198644,997.50,102515,ADA CARE LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-28,106198714,997.50,102515,ADA CARE LTD
1007,Health & Wellbeing,5663,RestHome Vch/Pay Pri,2018-06-14,106183551,2663.34,102515,ADA CARE LTD
1007,Health & Wellbeing,9451,Accom Rest Home,2018-06-14,106183343,502.72,102515,ADA CARE LTD
1007,Health & Wellbeing,9451,Accom Rest Home,2018-06-14,106183349,597.48,102515,ADA CARE LTD
1007,Health & Wellbeing,9451,Accom Rest Home,2018-06-14,106183561,997.50,102515,ADA CARE LTD
1007,Health & Wellbeing,9451,Accom Rest Home,2018-06-28,106198650,997.50,102515,ADA CARE LTD
1007,Health & Wellbeing,9451,Accom Rest Home,2018-06-28,106198658,502.72,102515,ADA CARE LTD
1007,Health & Wellbeing,9451,Accom Rest Home,2018-06-28,106198664,597.48,102515,ADA CARE LTD
1007,Health & Wellbeing,9451,Accom Rest Home,2018-06-14,106183552,737.53,102515,ADA CARE LTD
1016,Chief Executive,28160,Postal/Courier,2018-06-21,6101608314,3533.17,103282,ADARE
1016,Chief Executive,28170,Printing,2018-06-07,6101604591,832.52,103282,ADARE
1016,Chief Executive,28170,Printing,2018-06-21,6101607898,690.95,103282,ADARE
,Children's Services,6010,Child Care Vouchers,2018-06-19,106188090,2828.00,A10541,ADDINGHAM PRE-SCHOOL PLAYGROUP
1020,Corporate Resources,17280,Legal Services,2018-06-19,6101606739,4408.90,A10837,ADDLESHAW GODDARD
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-06-14,106185280,943.04,107676,ADEN HOUSE CARE HOME
1007,Health & Wellbeing,5662,Nursing Home Payment,2018-06-28,106201637,943.04,107676,ADEN HOUSE CARE HOME
1007,Health & Wellbeing,5840,Home Support,2018-06-14,106186861,536.40,119965,ADJUVO NORTH SUPPORT FOR LIVING LTD
1007,Health & Wellbeing,5840,Home Support,2018-06-14,106186716,1674.00,119965,ADJUVO NORTH SUPPORT FOR LIVING LTD
1007,Health & Wellbeing,5840,Home Support,2018-06-28,106201620,1116.00,119965,ADJUVO NORTH SUPPORT FOR LIVING LTD
1007,Health & Wellbeing,5840,Home Support,2018-06-14,106186717,669.60,119965,ADJUVO NORTH SUPPORT FOR LIVING LTD
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-14,106185282,1017.96,117977,ADM CARE HOMES LIMITED
1007,Health & Wellbeing,5661,Rest Home Payment,2018-06-28,106201639,1017.96,117977,ADM CARE HOMES LIMITED
1026,Corporate Resources,12150,Building Materials,2018-06-05,6101604111,723.00,101458,ADVANCE CARPET TILES LTD
1026,Corporate Resources,12150,Building Materials,2018-06-05,6101604113,1132.25,101458,ADVANCE CARPET TILES LTD
1026,Corporate Resources,12150,Building Materials,2018-06-26,6101609119,605.36,101458,ADVANCE CARPET TILES LTD
1040,Place,21210,PTS Buses,2018-06-26,6101608675,840.00,F01212,ADVANCE CARZ
1040,Place,21200,PTS Taxis,2018-06-19,6101607342,2422.49,F01212,ADVANCE CARZ
1020,Children's Services,31130,Other Prof Services,2018-06-21,6101608160,565.56,109581,ADVANCED CHILDCARE ASSESSMENTS LTD
1020,Children's Services,31130,Other Prof Services,2018-06-28,6101609397,2371.85,109581,ADVANCED CHILDCARE ASSESSMENTS LTD
1017,Corporate Resources,17390,Outsourced HR Svs,2018-06-12,6101605254,33305.00,112911,ADVISERPLUS BUSINESS SOLUTIONS LTD
1017,Corporate Resources,34140,Trng Technical,2018-06-07,6101602404,3229.74,112911,ADVISERPLUS BUSINESS SOLUTIONS LTD
1017,Corporate Resources,34140,Trng Technical,2018-06-07,6101602432,6347.33,112911,ADVISERPLUS BUSINESS SOLUTIONS LTD
1017,Corporate Resources,34140,Trng Technical,2018-06-07,6101602437,3088.00,112911,ADVISERPLUS BUSINESS SOLUTIONS LTD
1017,Corporate Resources,34140,Trng Technical,2018-06-07,6101603792,3496.45,112911,ADVISERPLUS BUSINESS SOLUTIONS LTD
1017,Corporate Resources,34140,Trng Technical,2018-06-07,6101604803,3106.00,112911,ADVISERPLUS BUSINESS SOLUTIONS LTD
1017,Corporate Resources,34140,Trng Technical,2018-06-12,6101605427,1345.60,112911,ADVISERPLUS BUSINESS SOLUTIONS LTD
1017,Corporate Resources,34140,Trng Technical,2018-06-14,6101606152,3209.28,112911,ADVISERPLUS BUSINESS SOLUTIONS LTD
1017,Corporate Resources,34140,Trng Technical,2018-06-21,6101607945,3530.83,112911,ADVISERPLUS BUSINESS SOLUTIONS LTD
,Children's Services,6010,Child Care Vouchers,2018-06-19,106188154,1588.00,105753,AEDA'S ANGELS
1007,Health & Wellbeing,5839,Supported Living,2018-06-07,106177859,2284.07,107940,AFFINITY TRUST
1007,Health & Wellbeing,5839,Supported Living,2018-06-07,106177863,2336.58,107940,AFFINITY TRUST
1007,Health & Wellbeing,5839,Supported Living,2018-06-07,106177864,1120.53,107940,AFFINITY TRUST
1007,Health & Wellbeing,5839,Supported Living,2018-06-07,106177865,2022.42,107940,AFFINITY TRUST
1007,Health & Wellbeing,5839,Supported Living,2018-06-07,106177866,3532.44,107940,AFFINITY TRUST
1007,Health & Wellbeing,5839,Supported Living,2018-06-07,106177867,2114.50,107940,AFFINITY TRUST
1007,Health & Wellbeing,5839,Supported Living,2018-06-07,106177868,2600.55,107940,AFFINITY TRUST
1007,Health & Wellbeing,5839,Supported Living,2018-06-07,106177869,2114.50,107940,AFFINITY TRUST
1007,Health & Wellbeing,5839,Supported Living,2018-06-07,106177870,807.84,107940,AFFINITY TRUST
1007,Health & Wellbeing,5839,Supported Living,2018-06-07,106177871,2291.70,107940,AFFINITY TRUST
1007,Health & Wellbeing,5839,Supported Living,2018-06-07,106177872,5441.25,107940,AFFINITY TRUST
1007,Health & Wellbeing,5839,Supported Living,2018-06-07,106177873,2799.17,107940,AFFINITY TRUST
1007,Health & Wellbeing,5839,Supported Living,2018-06-07,106177874,1675.37,107940,AFFINITY TRUST
1007,Health & Wellbeing,5839,Supported Living,2018-06-07,106177875,5918.33,107940,AFFINITY TRUST
1007,Health & Wellbeing,5839,Supported Living,2018-06-07,106177876,1315.43,107940,AFFINITY TRUST
1007,Health & Wellbeing,5839,Supported Living,2018-06-07,106177877,1710.58,107940,AFFINITY TRUST
1007,Health & Wellbeing,5839,Supported Living,2018-06-07,106177878,931.26,107940,AFFINITY TRUST
1007,Health & Wellbeing,5839,Supported Living,2018-06-07,106177880,4812.61,107940,AFFINITY TRUST
1007,Health & Wellbeing,5839,Supported Living,2018-06-07,106177881,2112.18,107940,AFFINITY TRUST
1007,Health & Wellbeing,5839,Supported Living,2018-06-07,106177891,1315.43,107940,AFFINITY TRUST
1007,Health & Wellbeing,5839,Supported Living,2018-06-07,106177892,3842.63,107940,AFFINITY TRUST
