Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Procurement Classification
2021-02-01,2105242,10353.00,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105243,10059.00,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105245,491.00,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105246,720.00,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105247,1266.78,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105248,1732.50,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105249,1766.25,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105251,374.26,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105255,441.90,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105257,361.40,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105261,879.35,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105268,644.81,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105272,410.34,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105273,388.92,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105279,920.03,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105281,456.54,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105285,2443.00,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105286,2266.00,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105288,2182.00,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105289,746.88,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105294,671.09,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105296,2855.60,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105297,2832.00,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105298,2778.90,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105299,2725.80,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105300,390.64,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105301,435.60,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105302,432.00,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105303,423.90,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105304,415.80,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105305,342.59,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105306,305.09,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105308,295.55,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105313,254.50,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105314,262.59,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105328,288.10,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105330,301.45,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105337,3305.45,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105340,256.17,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105408,340.35,HOUSING BENEFIT,299992,Resources,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105409,1547.17,HOUSING BENEFIT,299992,Resources,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105411,574.97,HOUSING BENEFIT,299992,Resources,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105414,450.00,HOUSING BENEFIT,299992,Resources,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105415,265.98,HOUSING BENEFIT,299992,Resources,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105454,311.47,HOUSING BENEFIT,299992,Resources,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105455,1326.92,HOUSING BENEFIT,299992,Resources,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105486,2487.00,CARE UK LEARNING DISABILITIES SERVICES LTD,387528,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105489,306.25,Redacted Personal Data,367921,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105498,323.75,Redacted Personal Data,395630,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2021-02-01,2105500,-131.04,Redacted Personal Data,400934,"Health, Education, Care and Safeguarding",Adult Social Care,101,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2021-02-01,2105500,2227.50,Redacted Personal Data,400934,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2021-02-01,2105503,2997.79,TYNE GRANGE HEALTH CARE LTD,400916,"Health, Education, Care and Safeguarding",Public Health,112,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105513,3.13,Redacted Personal Data,400420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2021-02-01,2105513,26.25,Redacted Personal Data,400420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2021-02-01,2105513,241.78,Redacted Personal Data,400420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2021-02-01,2105514,3.75,Redacted Personal Data,400411,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2021-02-01,2105514,262.50,Redacted Personal Data,400411,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2021-02-01,2105516,3.13,Redacted Personal Data,400386,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
2021-02-01,2105516,336.88,Redacted Personal Data,400386,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
2021-02-01,2105519,675.00,AVERY HOMES WEYBRIDGE LTD,400264,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105521,650.00,Redacted Personal Data,381577,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2021-02-01,2105523,644.98,HC ONE LIMITED - LOTHIAN HOUSE,400208,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105524,291.38,Redacted Personal Data,385449,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-02-01,2105526,2287.00,Redacted Personal Data,396887,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
2021-02-01,2105527,538.07,Redacted Personal Data,396815,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,-861.21,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,Central Items,Planning Services,110,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,84.00,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Public Health,112,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,84.00,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Public Health,112,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,183.92,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,183.92,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,183.92,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,183.92,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,183.92,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Public Health,112,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,183.92,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Public Health,112,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,183.92,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,183.92,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,Central Items,Planning Services,110,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,216.00,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,Central Items,Planning Services,110,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,472.94,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,Central Items,Planning Services,110,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,578.64,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,578.64,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,578.64,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,578.64,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,578.64,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,578.64,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,578.64,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,578.64,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,578.64,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,578.64,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,578.64,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,578.64,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,578.64,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,578.64,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,578.64,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Public Health,112,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,578.64,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,578.64,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,578.64,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,Central Items,Planning Services,110,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,578.64,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,Central Items,Planning Services,110,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,602.85,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,602.85,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,602.85,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,602.85,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,602.85,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,602.85,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,602.85,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,602.85,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,602.85,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Public Health,112,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,602.85,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,1464.06,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105528,1487.93,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,Central Items,Planning Services,110,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-02-01,2105529,303.60,Redacted Personal Data,387181,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2021-02-01,2105529,1065.12,Redacted Personal Data,387181,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
