Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Procurement Classification
2017-01-31,7002993,532.55,C & G NEVE LTD,394407,"Environment, Housing & Leisure",Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7002993,84.28,C & G NEVE LTD,394407,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7002993,997.95,C & G NEVE LTD,394407,"Environment, Housing & Leisure",Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7002993,161.54,C & G NEVE LTD,394407,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7002993,151.65,C & G NEVE LTD,394407,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7002993,156.32,C & G NEVE LTD,394407,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7002993,88.01,C & G NEVE LTD,394407,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7002993,33.44,C & G NEVE LTD,394407,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7002993,121.33,C & G NEVE LTD,394407,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7002993,71.94,C & G NEVE LTD,394407,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7002993,156.68,C & G NEVE LTD,394407,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7002994,192.24,BILL@TRAVEL.CLOUD,394406,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Expenses,5030,Revenue,18.TRAVEL
2017-01-31,7002994,144.96,BILL@TRAVEL.CLOUD,394406,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Expenses,5030,Revenue,18.TRAVEL
2017-01-31,7002994,78.93,BILL@TRAVEL.CLOUD,394406,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Expenses,5030,Revenue,18.TRAVEL
2017-01-31,7002994,76.77,BILL@TRAVEL.CLOUD,394406,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Expenses,5030,Revenue,18.TRAVEL
2017-01-31,7002994,145.79,BILL@TRAVEL.CLOUD,394406,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Expenses,5030,Revenue,18.TRAVEL
2017-01-31,7002994,161.76,BILL@TRAVEL.CLOUD,394406,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Expenses,5030,Revenue,18.TRAVEL
2017-01-31,7002994,126.60,BILL@TRAVEL.CLOUD,394406,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Expenses,5030,Revenue,18.TRAVEL
2017-01-31,7002994,161.76,BILL@TRAVEL.CLOUD,394406,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Expenses,5030,Revenue,18.TRAVEL
2017-01-31,7002994,189.02,BILL@TRAVEL.CLOUD,394406,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Expenses,5030,Revenue,18.TRAVEL
2017-01-31,7002994,214.96,BILL@TRAVEL.CLOUD,394406,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Expenses,5030,Revenue,18.TRAVEL
2017-01-31,7002995,30.00,VUE NCS CITB HS&E,363260,Housing Revenue Account,Housing Revenue Account,N/A,Employees,501,Indirect Employee Expenses,5002,Revenue,18.CONFERENCING
2017-01-31,7002996,95.42,MOJO HELPDESK,394317,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Communications & Computing,5028,Revenue,15.SOFTWARE
2017-01-31,7002997,5.93,KRYSTAL,394263,Corporate Strategy,Central Services,102,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,15.SOFTWARE
2017-01-31,7002998,8.37,BAKO NORTHERN & SCOTLAND,393872,"Environment, Housing & Leisure",Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7002998,384.70,BAKO NORTHERN & SCOTLAND,393872,"Environment, Housing & Leisure",Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7002998,0.42,BAKO NORTHERN & SCOTLAND,393872,"Environment, Housing & Leisure",Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7002999,23.40,SP  SHERWOOD DIARY,393236,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,18.BOOKS & PUBLICATIONS
2017-01-31,7003000,16.67,LUL TICKET MACHINE,393157,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Expenses,5030,Revenue,18.TRAVEL
2017-01-31,7003001,79.17,TALKTALK BUSINESS,387868,"Health, Education, Care and Safeguarding",Adult Social Care,101,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,TELECOM RENTALS
2017-01-31,7003002,22.49,COFFEE SUPPLIES DIRECT,392803,Corporate Strategy,Central Services,102,Supplies and Services,504,Catering,5024,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003003,43.33,TK MAXX,392657,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,10.HOUSEHOLD
2017-01-31,7003003,19.98,TK MAXX,392657,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,10.HOUSEHOLD
2017-01-31,7003003,12.47,TK MAXX,392657,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2017-01-31,7003003,15.83,TK MAXX,392657,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,10.HOUSEHOLD
2017-01-31,7003004,8.33,.GOV.UK,392443,"Environment, Housing & Leisure",Housing Services,108,Income,509,Customer and Client Receipts,5064,Revenue,LEGAL SUPP
2017-01-31,7003005,139.00,THE CATERER,392008,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,18.SUBSCRIPTIONS
2017-01-31,7003006,24.00,UCAS,323403,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,18.CONFERENCING
2017-01-31,7003007,99.84,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,603.32,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,79.87,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,1096.96,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,370.32,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,360.98,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,423.22,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,379.30,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,529.24,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,772.04,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,693.22,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,423.19,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,378.51,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,70.14,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,696.40,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,94.71,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,423.38,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,340.73,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,318.23,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,97.60,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,529.24,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,468.85,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,368.98,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,705.84,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,211.20,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,340.73,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,382.24,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,79.87,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,458.71,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,651.51,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,673.63,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,330.34,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,221.95,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,530.18,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,77.84,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,94.71,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,293.89,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,552.52,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,70.14,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,110.84,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,211.20,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,340.73,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,420.70,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,97.54,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,547.78,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,737.58,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,73.66,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,293.89,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003007,988.78,ON A ROLL SANDWICH COMPANY,391893,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003008,6.50,PRODUCT SUPPORT AG,391921,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,14.MAINT OF COMPUTER EQU
2017-01-31,7003009,18.77,DUNELM LTD,391723,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,10.BLINDS CARPETS CURTAIN
2017-01-31,7003009,18.32,DUNELM LTD,391723,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,10.BLINDS CARPETS CURTAIN
2017-01-31,7003010,74.55,ASDA HOME SHOPPING CAR,391718,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003010,1.00,ASDA HOME SHOPPING CAR,391718,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003010,8.20,ASDA HOME SHOPPING CAR,391718,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003011,72.59,ALDI,391717,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003011,185.02,ALDI,391717,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003011,40.18,ALDI,391717,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003011,8.83,ALDI,391717,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003011,21.64,ALDI,391717,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003011,36.65,ALDI,391717,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003011,249.99,ALDI,391717,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003011,76.22,ALDI,391717,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003012,70.56,BOOKERECOMM,391464,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Catering,5024,Revenue,00.NON INFLUENCIBLE
2017-01-31,7003012,33.49,BOOKERECOMM,391464,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Catering,5024,Revenue,00.NON INFLUENCIBLE
2017-01-31,7003013,6.00,REDBRIDGE PRODUCE & FLOWERS,390977,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003013,2.29,REDBRIDGE PRODUCE & FLOWERS,390977,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003013,0.50,REDBRIDGE PRODUCE & FLOWERS,390977,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003013,4.44,REDBRIDGE PRODUCE & FLOWERS,390977,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003013,9.60,REDBRIDGE PRODUCE & FLOWERS,390977,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003013,3.60,REDBRIDGE PRODUCE & FLOWERS,390977,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003013,1.36,REDBRIDGE PRODUCE & FLOWERS,390977,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003013,4.80,REDBRIDGE PRODUCE & FLOWERS,390977,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003013,2.73,REDBRIDGE PRODUCE & FLOWERS,390977,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003013,2.76,REDBRIDGE PRODUCE & FLOWERS,390977,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003013,2.50,REDBRIDGE PRODUCE & FLOWERS,390977,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003013,1.53,REDBRIDGE PRODUCE & FLOWERS,390977,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003013,1.84,REDBRIDGE PRODUCE & FLOWERS,390977,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003013,3.57,REDBRIDGE PRODUCE & FLOWERS,390977,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003013,54.19,REDBRIDGE PRODUCE & FLOWERS,390977,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003013,7.14,REDBRIDGE PRODUCE & FLOWERS,390977,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003013,15.56,REDBRIDGE PRODUCE & FLOWERS,390977,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003013,2.98,REDBRIDGE PRODUCE & FLOWERS,390977,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003013,58.76,REDBRIDGE PRODUCE & FLOWERS,390977,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003013,1.60,REDBRIDGE PRODUCE & FLOWERS,390977,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003013,49.83,REDBRIDGE PRODUCE & FLOWERS,390977,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003013,1.07,REDBRIDGE PRODUCE & FLOWERS,390977,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003013,52.38,REDBRIDGE PRODUCE & FLOWERS,390977,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003013,3.68,REDBRIDGE PRODUCE & FLOWERS,390977,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003013,35.26,REDBRIDGE PRODUCE & FLOWERS,390977,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003013,2.28,REDBRIDGE PRODUCE & FLOWERS,390977,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003013,1.13,REDBRIDGE PRODUCE & FLOWERS,390977,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2017-01-31,7003013,4.80,REDBRIDGE PRODUCE & FLOWERS,390977,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
