Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Procurement Classification
2021-08-02,2191163,1044.96,HOUSING BENEFIT,299992,Resources,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-08-02,2191166,1184.64,HOUSING BENEFIT,299992,Resources,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-08-02,2191168,956.83,HOUSING BENEFIT,299992,Resources,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-08-02,2191169,1351.72,HOUSING BENEFIT,299992,Resources,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-08-02,2191170,762.12,HOUSING BENEFIT,299992,Resources,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-08-02,2191171,915.92,HOUSING BENEFIT,299992,Resources,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-08-02,2191175,288.09,HOUSING BENEFIT,299992,Resources,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-08-02,2191181,58.84,Redacted Personal Data,396166,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2021-08-02,2191181,634.55,Redacted Personal Data,396166,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2021-08-02,2191185,3057.75,TYNE GRANGE HEALTH CARE LTD,400916,"Health, Education, Care and Safeguarding",Public Health,112,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191194,3.75,Redacted Personal Data,400411,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2021-08-02,2191194,325.50,Redacted Personal Data,400411,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2021-08-02,2191198,675.00,AVERY HOMES WEYBRIDGE LTD,400264,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191200,663.00,Redacted Personal Data,381577,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2021-08-02,2191202,664.30,HC ONE LIMITED - LOTHIAN HOUSE,400208,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191203,297.21,Redacted Personal Data,385449,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-08-02,2191209,2487.00,CARE UK LEARNING DISABILITIES SERVICES LTD,387528,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191211,325.50,Redacted Personal Data,367921,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-08-02,2191213,451.91,Redacted Personal Data,388825,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-08-02,2191216,624.78,HILL CARE 4 LIMITED,399680,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191217,57.12,Redacted Personal Data,356587,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2021-08-02,2191217,244.00,Redacted Personal Data,356587,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2021-08-02,2191220,135.63,Redacted Personal Data,399630,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2021-08-02,2191220,330.15,Redacted Personal Data,399630,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2021-08-02,2191223,666.75,HC ONE LIMITED - MELBURY COURT,399517,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191226,716.03,THE MANOR HOUSE,385703,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191227,110.25,Redacted Personal Data,399422,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2021-08-02,2191227,147.00,Redacted Personal Data,399422,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2021-08-02,2191227,224.38,Redacted Personal Data,399422,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2021-08-02,2191229,2040.00,Redacted Personal Data,396161,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2021-08-02,2191231,-413.31,Redacted Personal Data,399318,Central Items,Planning Services,110,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,-247.99,Redacted Personal Data,399318,Central Items,Planning Services,110,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,-134.00,Redacted Personal Data,399318,Central Items,Planning Services,110,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,-60.00,Redacted Personal Data,399318,Central Items,Planning Services,110,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,-26.80,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,187.60,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,187.60,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,187.60,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,187.60,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,187.60,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,187.60,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,187.60,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,187.60,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,187.60,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,187.60,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,472.28,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Public Health,112,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,545.57,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,578.64,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,578.64,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,578.64,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,578.64,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,578.64,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,578.64,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,578.64,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,578.64,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,578.64,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,578.64,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,578.64,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,578.64,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,578.64,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,578.64,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,578.64,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,578.64,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,578.64,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,578.64,Redacted Personal Data,399318,Central Items,Planning Services,110,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,602.85,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,602.85,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,602.85,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,602.85,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,706.20,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191231,826.63,Redacted Personal Data,399318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-08-02,2191232,-2289.63,ROSEBERRY CARE CENTRES  WILLOW COURT,399300,Central Items,Planning Services,110,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191232,352.25,ROSEBERRY CARE CENTRES  WILLOW COURT,399300,Central Items,Planning Services,110,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191232,616.44,ROSEBERRY CARE CENTRES  WILLOW COURT,399300,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191232,616.44,ROSEBERRY CARE CENTRES  WILLOW COURT,399300,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191232,616.44,ROSEBERRY CARE CENTRES  WILLOW COURT,399300,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191232,616.44,ROSEBERRY CARE CENTRES  WILLOW COURT,399300,Central Items,Planning Services,110,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191232,616.44,ROSEBERRY CARE CENTRES  WILLOW COURT,399300,Central Items,Planning Services,110,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191232,638.33,ROSEBERRY CARE CENTRES  WILLOW COURT,399300,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191232,638.33,ROSEBERRY CARE CENTRES  WILLOW COURT,399300,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191232,638.33,ROSEBERRY CARE CENTRES  WILLOW COURT,399300,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191232,638.33,ROSEBERRY CARE CENTRES  WILLOW COURT,399300,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191232,638.33,ROSEBERRY CARE CENTRES  WILLOW COURT,399300,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191232,638.33,ROSEBERRY CARE CENTRES  WILLOW COURT,399300,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191232,638.33,ROSEBERRY CARE CENTRES  WILLOW COURT,399300,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191232,638.33,ROSEBERRY CARE CENTRES  WILLOW COURT,399300,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191232,638.33,ROSEBERRY CARE CENTRES  WILLOW COURT,399300,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191232,638.33,ROSEBERRY CARE CENTRES  WILLOW COURT,399300,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191232,638.33,ROSEBERRY CARE CENTRES  WILLOW COURT,399300,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191232,638.33,ROSEBERRY CARE CENTRES  WILLOW COURT,399300,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191232,638.33,ROSEBERRY CARE CENTRES  WILLOW COURT,399300,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191232,1497.07,ROSEBERRY CARE CENTRES  WILLOW COURT,399300,Central Items,Planning Services,110,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191232,1497.07,ROSEBERRY CARE CENTRES  WILLOW COURT,399300,Central Items,Planning Services,110,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191233,84.00,ROSEBERRY CARE CENTRES - ROSEMOUNT,399299,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191233,84.00,ROSEBERRY CARE CENTRES - ROSEMOUNT,399299,"Health, Education, Care and Safeguarding",Public Health,112,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191233,187.60,ROSEBERRY CARE CENTRES - ROSEMOUNT,399299,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191233,187.60,ROSEBERRY CARE CENTRES - ROSEMOUNT,399299,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191233,187.60,ROSEBERRY CARE CENTRES - ROSEMOUNT,399299,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191233,187.60,ROSEBERRY CARE CENTRES - ROSEMOUNT,399299,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191233,187.60,ROSEBERRY CARE CENTRES - ROSEMOUNT,399299,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191233,187.60,ROSEBERRY CARE CENTRES - ROSEMOUNT,399299,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191233,187.60,ROSEBERRY CARE CENTRES - ROSEMOUNT,399299,"Health, Education, Care and Safeguarding",Public Health,112,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191233,187.60,ROSEBERRY CARE CENTRES - ROSEMOUNT,399299,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191233,495.98,ROSEBERRY CARE CENTRES - ROSEMOUNT,399299,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191233,578.64,ROSEBERRY CARE CENTRES - ROSEMOUNT,399299,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191233,578.64,ROSEBERRY CARE CENTRES - ROSEMOUNT,399299,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191233,578.64,ROSEBERRY CARE CENTRES - ROSEMOUNT,399299,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191233,578.64,ROSEBERRY CARE CENTRES - ROSEMOUNT,399299,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191233,578.64,ROSEBERRY CARE CENTRES - ROSEMOUNT,399299,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191233,578.64,ROSEBERRY CARE CENTRES - ROSEMOUNT,399299,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191233,578.64,ROSEBERRY CARE CENTRES - ROSEMOUNT,399299,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191233,578.64,ROSEBERRY CARE CENTRES - ROSEMOUNT,399299,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191233,578.64,ROSEBERRY CARE CENTRES - ROSEMOUNT,399299,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
2021-08-02,2191233,578.64,ROSEBERRY CARE CENTRES - ROSEMOUNT,399299,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
