Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Procurement Classification
2020-10-01,2038534,9.42,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,Commissioning & Asset Management,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2020-10-01,2038534,15.30,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2020-10-01,2038534,17.00,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,Commissioning & Asset Management,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2020-10-01,2038534,17.00,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,Commissioning & Asset Management,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2020-10-01,2038534,21.48,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,Commissioning & Asset Management,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2020-10-01,2038534,26.30,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2020-10-01,2038534,27.27,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,Commissioning & Asset Management,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2020-10-01,2038534,32.24,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,Commissioning & Asset Management,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2020-10-01,2038534,32.24,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,Commissioning & Asset Management,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2020-10-01,2038534,32.24,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,Commissioning & Asset Management,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2020-10-01,2038534,32.24,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,Commissioning & Asset Management,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2020-10-01,2038534,36.36,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2020-10-01,2038534,45.80,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2020-10-01,2038534,51.46,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,Commissioning & Asset Management,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2020-10-01,2038534,57.00,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,Commissioning & Asset Management,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2020-10-01,2038534,78.76,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,Commissioning & Asset Management,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2020-10-01,2038534,195.20,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2020-10-01,2038534,353.70,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,Central Items,Planning Services,110,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2020-10-01,2038535,7.96,Redacted Personal Data,393838,Housing Operations,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2020-10-01,2038535,15.28,Redacted Personal Data,393838,Housing Operations,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2020-10-01,2038535,24.24,Redacted Personal Data,393838,Housing Operations,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2020-10-01,2038535,50.58,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2020-10-01,2038535,55.28,Redacted Personal Data,393838,Housing Operations,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2020-10-01,2038535,56.24,Redacted Personal Data,393838,Housing Operations,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2020-10-01,2038535,62.32,Redacted Personal Data,393838,Housing Operations,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2020-10-01,2038535,68.00,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2020-10-01,2038535,68.00,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2020-10-01,2038535,88.74,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2020-10-01,2038535,88.74,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2020-10-01,2038535,98.98,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2020-10-01,2038535,98.98,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2020-10-01,2038535,99.26,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2020-10-01,2038535,101.16,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2020-10-01,2038535,116.18,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2020-10-01,2038535,120.96,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2020-10-01,2038535,120.96,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2020-10-01,2038535,120.96,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2020-10-01,2038535,175.00,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2020-10-01,2038535,213.24,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2020-10-01,2038535,213.24,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2020-10-01,2038535,213.24,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2020-10-01,2038535,215.59,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2020-10-01,2038535,215.59,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2020-10-01,2038535,215.59,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2020-10-01,2038535,222.06,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2020-10-01,2038535,240.03,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2020-10-01,2038535,241.92,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2020-10-01,2038535,444.12,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2020-10-01,2038536,14.70,1ST COVERALL COMPANY LIMITED,393273,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2020-10-01,2038536,14.70,1ST COVERALL COMPANY LIMITED,393273,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2020-10-01,2038536,14.70,1ST COVERALL COMPANY LIMITED,393273,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2020-10-01,2038536,14.70,1ST COVERALL COMPANY LIMITED,393273,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2020-10-01,2038536,14.70,1ST COVERALL COMPANY LIMITED,393273,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2020-10-01,2038536,14.70,1ST COVERALL COMPANY LIMITED,393273,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2020-10-01,2038536,28.30,1ST COVERALL COMPANY LIMITED,393273,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2020-10-01,2038536,36.60,1ST COVERALL COMPANY LIMITED,393273,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2020-10-01,2038536,55.80,1ST COVERALL COMPANY LIMITED,393273,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2020-10-01,2038536,58.50,1ST COVERALL COMPANY LIMITED,393273,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2020-10-01,2038536,141.50,1ST COVERALL COMPANY LIMITED,393273,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2020-10-01,2038540,219.40,FLEET FACTORS LTD,006831,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,VEHICLE MANAGEMENT.PARTS
2020-10-01,2038542,345.12,STANNAH LIFT SERVICES LIMITED,102817,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,SOCIAL CARE.FITTED EQUIPMENT
2020-10-01,2038542,517.68,STANNAH LIFT SERVICES LIMITED,102817,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.FITTED EQUIPMENT
2020-10-01,2038542,720.77,STANNAH LIFT SERVICES LIMITED,102817,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.FITTED EQUIPMENT
2020-10-01,2038542,720.77,STANNAH LIFT SERVICES LIMITED,102817,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,SOCIAL CARE.FITTED EQUIPMENT
2020-10-01,2038542,2797.00,STANNAH LIFT SERVICES LIMITED,102817,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,SOCIAL CARE.FITTED EQUIPMENT
2020-10-01,2038542,3122.54,STANNAH LIFT SERVICES LIMITED,102817,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,SOCIAL CARE.FITTED EQUIPMENT
2020-10-01,2038543,10000.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2020-10-01,2038544,10000.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2020-10-01,2038545,10000.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2020-10-01,2038546,10000.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2020-10-01,2038547,10000.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2020-10-01,2038554,650.00,GENERAL BACS PAYMENTS - BSS ONLY,381148,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Transfer Payments,506,School Children and Students,5046,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2020-10-01,2038557,2682.67,LONGBENTON COMMUNITY COLLEGE,243207,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038558,1159.38,SOUTH WELLFIELD FIRST SCHOOL,261599,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038559,1211.50,WATERVILLE PRIMARY SCHOOL,259090,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038560,939.24,WALLSEND ST PETERS C OF E PRIMARY SCHOOL,259283,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038561,7205.96,VALLEY GARDENS MIDDLE SCHOOL,276865,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038562,2853.36,STAR OF THE SEA RC PRIMARY SCHOOL,276836,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038563,269.85,SOUTHRIDGE FIRST SCHOOL,276833,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038564,3478.19,SOUTHLANDS SCHOOL,276834,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038565,539.74,ST MARYS RC PRIMARY SCHOOL (N/S),269610,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038566,4015.14,ST CUTHBERTS RC PRIMARY SCHOOL,257450,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038567,1747.69,ST COLUMBAS RC PRIMARY SCHOOL,276837,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038568,2495.85,ST BARTHOLOMEWS PRIMARY SCHOOL,276838,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038569,1897.03,PRESTON GRANGE PRIMARY SCHOOL,244132,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038570,348.61,HOLY CROSS RC PRIMARY SCHOOL,275594,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038571,3018.46,HAZLEWOOD COMMUNITY PRIMARY SCHOOL,276827,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038572,5000.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2020-10-01,2038573,1923.40,ST BERNADETTES RC PRIMARY SCHOOL,300548,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038575,4871.18,CHURCHILL COMMUNITY COLLEGE,338724,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038576,2451.87,RIVERSIDE PRIMARY SCHOOL,338722,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038577,662.32,ST MARYS R C PRIMARY (F/H),220555,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038578,1390.49,ST JOSEPHS RC PRIMARY SCHOOL,300282,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038579,2538.22,BENTON DENE SCHOOL (GLEBE),300170,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038580,3992.42,AMBERLEY PRIMARY SCHOOL,300146,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038581,11235.27,BEACON HILL SCHOOL,369795,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038582,5685.00,BEACON HILL SCHOOL,369795,"Health, Education, Care and Safeguarding",Adult Social Care,101,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038583,3329.12,PERCY MAIN PRIMARY SCHOOL,259104,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038584,427.21,SILVERDALE SCHOOL,348123,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038585,1914.98,NEW YORK PRIMARY SCHOOL,276829,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038586,3390.54,MONKSEATON COMMUNITY HIGH SCHOOL,107561,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038587,1533.79,MONKHOUSE PRIMARY SCHOOL,275597,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038588,528.33,CHRIST CHURCH C OF E PRIMARY SCHOOL,277479,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038589,1312.27,MARINE PARK FIRST SCHOOL,233630,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038590,1452.24,MARDEN BRIDGE MIDDLE SCHOOL,276862,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038591,1382.94,LANGLEY FIRST SCHOOL,259092,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038592,1756.76,KING EDWARD PRIMARY SCHOOL,259086,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038593,22219.64,JOHN SPENCE COMMUNITY HIGH SCHOOL,249882,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038594,417.71,IVY ROAD PRIMARY SCHOOL,259097,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038595,3400.94,WOODLAWN SCHOOL,276842,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038596,2269.59,WHITLEY LODGE FIRST SCHOOL,211197,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2020-10-01,2038597,25156.38,WHITLEY BAY HIGH SCHOOL,276855,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
