Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Procurement Classification
2015-10-01,1123261,2.46,THOMAS OWEN AND SONS LTD,015083,Adult Social Care,Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,2.46,THOMAS OWEN AND SONS LTD,015083,Adult Social Care,Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,2.46,THOMAS OWEN AND SONS LTD,015083,Adult Social Care,Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,2.52,THOMAS OWEN AND SONS LTD,015083,Adult Social Care,Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,3.73,THOMAS OWEN AND SONS LTD,015083,Adult Social Care,Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,5.30,THOMAS OWEN AND SONS LTD,015083,DCE - Technical Package,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,7.13,THOMAS OWEN AND SONS LTD,015083,Adult Social Care,Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,7.68,THOMAS OWEN AND SONS LTD,015083,Adult Social Care,Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,8.08,THOMAS OWEN AND SONS LTD,015083,Adult Social Care,Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,8.63,THOMAS OWEN AND SONS LTD,015083,Adult Social Care,Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,8.82,THOMAS OWEN AND SONS LTD,015083,Adult Social Care,Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,10.53,THOMAS OWEN AND SONS LTD,015083,Adult Social Care,Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,11.50,THOMAS OWEN AND SONS LTD,015083,Adult Social Care,Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,13.20,THOMAS OWEN AND SONS LTD,015083,DCE - Technical Package,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,13.20,THOMAS OWEN AND SONS LTD,015083,DCE - Technical Package,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,13.44,THOMAS OWEN AND SONS LTD,015083,Adult Social Care,Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,16.38,THOMAS OWEN AND SONS LTD,015083,Adult Social Care,Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,17.06,THOMAS OWEN AND SONS LTD,015083,Adult Social Care,Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,18.54,THOMAS OWEN AND SONS LTD,015083,Adult Social Care,Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,18.98,THOMAS OWEN AND SONS LTD,015083,DCE - Technical Package,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,22.45,THOMAS OWEN AND SONS LTD,015083,DCE - Technical Package,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,22.45,THOMAS OWEN AND SONS LTD,015083,DCE - Technical Package,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,23.25,THOMAS OWEN AND SONS LTD,015083,Adult Social Care,Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,30.40,THOMAS OWEN AND SONS LTD,015083,DCE - Technical Package,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,30.40,THOMAS OWEN AND SONS LTD,015083,DCE - Technical Package,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,31.00,THOMAS OWEN AND SONS LTD,015083,DCE - Technical Package,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,34.11,THOMAS OWEN AND SONS LTD,015083,Adult Social Care,Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,37.20,THOMAS OWEN AND SONS LTD,015083,Adult Social Care,Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,56.16,THOMAS OWEN AND SONS LTD,015083,DCE - Technical Package,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,79.50,THOMAS OWEN AND SONS LTD,015083,Adult Social Care,Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,102.80,THOMAS OWEN AND SONS LTD,015083,Adult Social Care,Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,106.00,THOMAS OWEN AND SONS LTD,015083,Adult Social Care,Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,107.10,THOMAS OWEN AND SONS LTD,015083,Adult Social Care,Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,120.48,THOMAS OWEN AND SONS LTD,015083,DCE - Technical Package,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,123.60,THOMAS OWEN AND SONS LTD,015083,DCE - Technical Package,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,123.90,THOMAS OWEN AND SONS LTD,015083,Environment & Leisure,Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,128.25,THOMAS OWEN AND SONS LTD,015083,Environment & Leisure,Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,141.84,THOMAS OWEN AND SONS LTD,015083,DCE - Technical Package,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,150.75,THOMAS OWEN AND SONS LTD,015083,Adult Social Care,Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,156.00,THOMAS OWEN AND SONS LTD,015083,DCE - Technical Package,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,232.50,THOMAS OWEN AND SONS LTD,015083,DCE - Technical Package,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123261,945.60,THOMAS OWEN AND SONS LTD,015083,DCE - Technical Package,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2015-10-01,1123263,7.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2015-10-01,1123263,7.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2015-10-01,1123263,7.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2015-10-01,1123263,7.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2015-10-01,1123263,7.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2015-10-01,1123263,7.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2015-10-01,1123263,9.12,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2015-10-01,1123263,9.12,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2015-10-01,1123263,9.12,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2015-10-01,1123263,9.12,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2015-10-01,1123263,9.12,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2015-10-01,1123263,9.12,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2015-10-01,1123263,10.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2015-10-01,1123263,10.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2015-10-01,1123263,10.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2015-10-01,1123263,10.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2015-10-01,1123263,10.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2015-10-01,1123263,10.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2015-10-01,1123263,10.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2015-10-01,1123263,10.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2015-10-01,1123263,10.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2015-10-01,1123263,10.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2015-10-01,1123263,10.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
