Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Procurement Classification
2020--17,7009709,19.78,B&Q PLC,002053,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2020--17,7009710,14.13,R MANNERS & SONS LTD,013498,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020--17,7009710,18.67,R MANNERS & SONS LTD,013498,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020--17,7009710,43,R MANNERS & SONS LTD,013498,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020--17,7009710,10.08,R MANNERS & SONS LTD,013498,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020--17,7009711,50,THE DORSET ARMS,340956,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009711,100,THE DORSET ARMS,340956,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009711,150,THE DORSET ARMS,340956,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009711,150,THE DORSET ARMS,340956,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009711,150,THE DORSET ARMS,340956,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009711,150,THE DORSET ARMS,340956,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009711,300,THE DORSET ARMS,340956,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009711,300,THE DORSET ARMS,340956,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009711,300,THE DORSET ARMS,340956,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009711,350,THE DORSET ARMS,340956,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009711,350,THE DORSET ARMS,340956,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009711,500,THE DORSET ARMS,340956,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009711,500,THE DORSET ARMS,340956,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009711,550,THE DORSET ARMS,340956,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009711,650,THE DORSET ARMS,340956,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009711,650,THE DORSET ARMS,340956,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009711,150,THE DORSET ARMS,340956,Housing Management,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009711,150,THE DORSET ARMS,340956,Housing Management,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009711,150,THE DORSET ARMS,340956,Housing Management,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009711,200,THE DORSET ARMS,340956,Housing Management,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009711,300,THE DORSET ARMS,340956,Housing Management,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009711,300,THE DORSET ARMS,340956,Housing Management,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009711,350,THE DORSET ARMS,340956,Housing Management,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009711,350,THE DORSET ARMS,340956,Housing Management,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009711,350,THE DORSET ARMS,340956,Housing Management,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009711,500,THE DORSET ARMS,340956,Housing Management,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009711,500,THE DORSET ARMS,340956,Housing Management,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009711,500,THE DORSET ARMS,340956,Housing Management,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009711,500,THE DORSET ARMS,340956,Housing Management,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009711,650,THE DORSET ARMS,340956,Housing Management,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009711,650,THE DORSET ARMS,340956,Housing Management,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009711,650,THE DORSET ARMS,340956,Housing Management,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020--17,7009712,35,NEWCASTLE CITY COUNCIL,014331,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2020--17,7009712,70,NEWCASTLE CITY COUNCIL,014331,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2020--17,7009712,70,NEWCASTLE CITY COUNCIL,014331,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2020--17,7009712,70,NEWCASTLE CITY COUNCIL,014331,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2020--17,7009713,0.01,BENSONS FOR BEDS,313410,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,ICT.FURNITURE
2020--17,7009713,308.32,BENSONS FOR BEDS,313410,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,ICT.FURNITURE
2020--17,7009714,31.57,SHELL TYNEMOUTH,385893,"Environment, Housing & Leisure",Cultural & Related Services,104,Transport,503,Direct Transport Costs,5016,Revenue,VEHICLE MANAGEMENT.FUEL
2020--17,7009715,2.13,CHICKEN JOES LTD T/A LOVE JOES,375810,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020--17,7009715,4.26,CHICKEN JOES LTD T/A LOVE JOES,375810,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020--17,7009715,8.42,CHICKEN JOES LTD T/A LOVE JOES,375810,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020--17,7009715,24.62,CHICKEN JOES LTD T/A LOVE JOES,375810,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020--17,7009715,25.84,CHICKEN JOES LTD T/A LOVE JOES,375810,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020--17,7009715,62.14,CHICKEN JOES LTD T/A LOVE JOES,375810,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020--17,7009715,62.14,CHICKEN JOES LTD T/A LOVE JOES,375810,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020--17,7009715,65,CHICKEN JOES LTD T/A LOVE JOES,375810,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020--17,7009715,2.45,CHICKEN JOES LTD T/A LOVE JOES,375810,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020--17,7009715,4.26,CHICKEN JOES LTD T/A LOVE JOES,375810,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020--17,7009715,4.26,CHICKEN JOES LTD T/A LOVE JOES,375810,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020--17,7009715,4.9,CHICKEN JOES LTD T/A LOVE JOES,375810,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020--17,7009715,8.42,CHICKEN JOES LTD T/A LOVE JOES,375810,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020--17,7009715,8.52,CHICKEN JOES LTD T/A LOVE JOES,375810,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020--17,7009715,9.55,CHICKEN JOES LTD T/A LOVE JOES,375810,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020--17,7009715,12.08,CHICKEN JOES LTD T/A LOVE JOES,375810,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020--17,7009715,17.04,CHICKEN JOES LTD T/A LOVE JOES,375810,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020--17,7009715,17.04,CHICKEN JOES LTD T/A LOVE JOES,375810,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020--17,7009715,19.96,CHICKEN JOES LTD T/A LOVE JOES,375810,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
