Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Procurement Classification
2020-07-01,1996617,7.93,THOMAS SHERRIFF & CO LTD,399182,"Environment, Housing & Leisure",Cultural & Related Services,104,Transport,503,Direct Transport Costs,5016,Revenue,VEHICLE MANAGEMENT.FLEET MANAGEMENT
2020-07-01,1996617,10.15,THOMAS SHERRIFF & CO LTD,399182,"Environment, Housing & Leisure",Cultural & Related Services,104,Transport,503,Direct Transport Costs,5016,Revenue,VEHICLE MANAGEMENT.FLEET MANAGEMENT
2020-07-01,1996617,10.87,THOMAS SHERRIFF & CO LTD,399182,"Environment, Housing & Leisure",Cultural & Related Services,104,Transport,503,Direct Transport Costs,5016,Revenue,VEHICLE MANAGEMENT.FLEET MANAGEMENT
2020-07-01,1996617,14.08,THOMAS SHERRIFF & CO LTD,399182,"Environment, Housing & Leisure",Cultural & Related Services,104,Transport,503,Direct Transport Costs,5016,Revenue,VEHICLE MANAGEMENT.FLEET MANAGEMENT
2020-07-01,1996617,16.58,THOMAS SHERRIFF & CO LTD,399182,"Environment, Housing & Leisure",Cultural & Related Services,104,Transport,503,Direct Transport Costs,5016,Revenue,VEHICLE MANAGEMENT.FLEET MANAGEMENT
2020-07-01,1996617,17.07,THOMAS SHERRIFF & CO LTD,399182,"Environment, Housing & Leisure",Cultural & Related Services,104,Transport,503,Direct Transport Costs,5016,Revenue,VEHICLE MANAGEMENT.FLEET MANAGEMENT
2020-07-01,1996617,22.76,THOMAS SHERRIFF & CO LTD,399182,"Environment, Housing & Leisure",Cultural & Related Services,104,Transport,503,Direct Transport Costs,5016,Revenue,VEHICLE MANAGEMENT.FLEET MANAGEMENT
2020-07-01,1996617,26.59,THOMAS SHERRIFF & CO LTD,399182,"Environment, Housing & Leisure",Cultural & Related Services,104,Transport,503,Direct Transport Costs,5016,Revenue,VEHICLE MANAGEMENT.FLEET MANAGEMENT
2020-07-01,1996617,46.72,THOMAS SHERRIFF & CO LTD,399182,"Environment, Housing & Leisure",Cultural & Related Services,104,Transport,503,Direct Transport Costs,5016,Revenue,VEHICLE MANAGEMENT.FLEET MANAGEMENT
2020-07-01,1996617,64.00,THOMAS SHERRIFF & CO LTD,399182,"Environment, Housing & Leisure",Cultural & Related Services,104,Transport,503,Direct Transport Costs,5016,Revenue,VEHICLE MANAGEMENT.FLEET MANAGEMENT
2020-07-01,1996617,64.95,THOMAS SHERRIFF & CO LTD,399182,"Environment, Housing & Leisure",Cultural & Related Services,104,Transport,503,Direct Transport Costs,5016,Revenue,VEHICLE MANAGEMENT.FLEET MANAGEMENT
2020-07-01,1996617,77.79,THOMAS SHERRIFF & CO LTD,399182,"Environment, Housing & Leisure",Cultural & Related Services,104,Transport,503,Direct Transport Costs,5016,Revenue,VEHICLE MANAGEMENT.FLEET MANAGEMENT
2020-07-01,1996619,12.00,BRYAN CRISP & SON SPECIALIST SERVICES LIMITED,399128,Housing Property and Construction,Housing Services,108,Capital,Capital,Capital,Capital,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2020-07-01,1996619,18.00,BRYAN CRISP & SON SPECIALIST SERVICES LIMITED,399128,Housing Property and Construction,Housing Services,108,Capital,Capital,Capital,Capital,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2020-07-01,1996619,31.50,BRYAN CRISP & SON SPECIALIST SERVICES LIMITED,399128,Housing Property and Construction,Housing Services,108,Capital,Capital,Capital,Capital,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2020-07-01,1996619,36.00,BRYAN CRISP & SON SPECIALIST SERVICES LIMITED,399128,Housing Property and Construction,Housing Services,108,Capital,Capital,Capital,Capital,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2020-07-01,1996619,58.00,BRYAN CRISP & SON SPECIALIST SERVICES LIMITED,399128,Housing Property and Construction,Housing Services,108,Capital,Capital,Capital,Capital,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2020-07-01,1996619,80.00,BRYAN CRISP & SON SPECIALIST SERVICES LIMITED,399128,Housing Property and Construction,Housing Services,108,Capital,Capital,Capital,Capital,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2020-07-01,1996619,120.00,BRYAN CRISP & SON SPECIALIST SERVICES LIMITED,399128,Housing Property and Construction,Housing Services,108,Capital,Capital,Capital,Capital,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2020-07-01,1996619,120.00,BRYAN CRISP & SON SPECIALIST SERVICES LIMITED,399128,Housing Property and Construction,Housing Services,108,Capital,Capital,Capital,Capital,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2020-07-01,1996619,150.00,BRYAN CRISP & SON SPECIALIST SERVICES LIMITED,399128,Housing Property and Construction,Housing Services,108,Capital,Capital,Capital,Capital,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2020-07-01,1996619,160.00,BRYAN CRISP & SON SPECIALIST SERVICES LIMITED,399128,Housing Property and Construction,Housing Services,108,Capital,Capital,Capital,Capital,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2020-07-01,1996619,210.00,BRYAN CRISP & SON SPECIALIST SERVICES LIMITED,399128,Housing Property and Construction,Housing Services,108,Capital,Capital,Capital,Capital,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2020-07-01,1996619,217.50,BRYAN CRISP & SON SPECIALIST SERVICES LIMITED,399128,Housing Property and Construction,Housing Services,108,Capital,Capital,Capital,Capital,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2020-07-01,1996619,240.00,BRYAN CRISP & SON SPECIALIST SERVICES LIMITED,399128,Housing Property and Construction,Housing Services,108,Capital,Capital,Capital,Capital,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2020-07-01,1996619,275.50,BRYAN CRISP & SON SPECIALIST SERVICES LIMITED,399128,Housing Property and Construction,Housing Services,108,Capital,Capital,Capital,Capital,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2020-07-01,1996624,930.30,Redacted Personal Data,391155,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2020-07-01,1996625,3661.20,Redacted Personal Data,394372,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDREN'S CENTRES
2020-07-01,1996626,7197.75,LITTLE BLOSSOMS CHILDCARE,397233,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2020-07-01,1996628,804.45,Redacted Personal Data,393672,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2020-07-01,1996629,1139.58,Redacted Personal Data,396026,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2020-07-01,1996630,411.30,Redacted Personal Data,395978,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2020-07-01,1996631,5090.07,JELLYTOTS PRE SCHOOL,395969,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2020-07-01,1996632,8966.34,THE FAMILY TREE CHILDRENS DAY NURSERY,395861,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2020-07-01,1996633,411.30,Redacted Personal Data,348601,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2020-07-01,1996634,797.40,Redacted Personal Data,395292,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2020-07-01,1996636,398.70,Redacted Personal Data,395186,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2020-07-01,1996637,822.60,Redacted Personal Data,395185,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2020-07-01,1996638,3907.35,YMCA NORTH TYNESIDE,356069,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
2020-07-01,1996639,664.50,Redacted Personal Data,395106,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2020-07-01,1996641,598.05,Redacted Personal Data,394945,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2020-07-01,1996642,2879.10,LITTLE RASCALS CHILDCARE,394764,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2020-07-01,1996643,498.35,ST BARTHOLOMEWS PLAYGROUP,329116,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2020-07-01,1996644,16328.61,WALLSEND DAY NURSERY,394147,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2020-07-01,1996645,816.30,Redacted Personal Data,367496,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2020-07-01,1996646,465.15,Redacted Personal Data,393662,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2020-07-01,1996647,694.40,Redacted Personal Data,393472,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2020-07-01,1996648,2192.85,LITTLE CYGNETS CHILDCARE LTD,392848,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2020-07-01,1996649,252.51,Redacted Personal Data,392804,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2020-07-01,1996650,1952.51,TYNEMOUTH NURSERY @ NTC,392526,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2020-07-01,1996651,797.40,Redacted Personal Data,392525,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2020-07-01,1996652,1395.45,Redacted Personal Data,392524,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2020-07-01,1996653,926.05,Redacted Personal Data,392522,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2020-07-01,1996654,23067.37,LEIGH'S NURSERIES,391513,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2020-07-01,1996655,398.70,Redacted Personal Data,382642,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2020-07-01,1996656,4318.65,LITTLE ROCKETS @ STEPHENSON,370741,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2020-07-01,1996657,7528.73,ZONE 4 KIDS AT WHITLEY LODGE,391817,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2020-07-01,1996658,8691.48,LITTLE LEARNERS,391515,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2020-07-01,1996659,6512.10,RISE AND SHINE PLAYGROUP LTD,391514,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2020-07-01,1996660,697.72,Redacted Personal Data,391109,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2020-07-01,1996661,4319.25,ZONE 4 KIDS AT COQUET PARK,391000,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2020-07-01,1996662,614.25,Redacted Personal Data,390916,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2020-07-01,1996663,4485.60,SHINING STARS,390724,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2020-07-01,1996664,3294.36,LITTLE GEMS OF THE SEA,390716,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2020-07-01,1996665,2879.10,LITTLE BUTTERFLIES CHILDCARE LTD,390297,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2020-07-01,1996666,4071.30,HADRIAN BEARS PLAYGROUP,328680,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2020-07-01,1996667,800.00,CAMPBELLS MINI BUS HIRE,393945,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,PUBLIC TRANSPORT.TAXI SERVICES
2020-07-01,1996668,1188.00,Redacted Personal Data,393808,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,PUBLIC TRANSPORT.TAXI SERVICES
2020-07-01,1996670,-667.82,DE POEL MANAGED SERVICES LIMITED,391542,Housing Property and Construction,Housing Services,108,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
2020-07-01,1996670,396.15,DE POEL MANAGED SERVICES LIMITED,391542,Housing Property and Construction,Housing Services,108,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
2020-07-01,1996670,573.64,DE POEL MANAGED SERVICES LIMITED,391542,Housing Property and Construction,Housing Services,108,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
2020-07-01,1996670,676.60,DE POEL MANAGED SERVICES LIMITED,391542,Housing Property and Construction,Housing Services,108,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
2020-07-01,1996670,676.60,DE POEL MANAGED SERVICES LIMITED,391542,Housing Property and Construction,Housing Services,108,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
2020-07-01,1996670,682.13,DE POEL MANAGED SERVICES LIMITED,391542,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
2020-07-01,1996670,1136.88,DE POEL MANAGED SERVICES LIMITED,391542,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
2020-07-01,1996670,1136.88,DE POEL MANAGED SERVICES LIMITED,391542,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
2020-07-01,1996670,1136.88,DE POEL MANAGED SERVICES LIMITED,391542,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
2020-07-01,1996670,1259.44,DE POEL MANAGED SERVICES LIMITED,391542,Law & Governance,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
2020-07-01,1996670,1278.75,DE POEL MANAGED SERVICES LIMITED,391542,Housing Property and Construction,Housing Services,108,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
