Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Procurement Classification
2021-07-01,2179168,5.26,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,Commissioning & Asset Management,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179168,5.26,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,Commissioning & Asset Management,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179168,7.56,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,Commissioning & Asset Management,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179168,13.90,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,Commissioning & Asset Management,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179168,14.13,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,Commissioning & Asset Management,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179168,16.11,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,Commissioning & Asset Management,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179168,24.18,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,Commissioning & Asset Management,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179168,24.18,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,Commissioning & Asset Management,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179168,24.18,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,Commissioning & Asset Management,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179168,24.18,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,Commissioning & Asset Management,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179168,25.50,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,Commissioning & Asset Management,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179168,25.50,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,Commissioning & Asset Management,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179168,27.48,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,Commissioning & Asset Management,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179168,38.00,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,Commissioning & Asset Management,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179168,45.45,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,Commissioning & Asset Management,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179168,59.00,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,Commissioning & Asset Management,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179168,83.45,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,Commissioning & Asset Management,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179168,47.10,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179168,75.70,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179168,93.80,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179168,12.40,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179168,12.76,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179168,18.90,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179168,40.65,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179168,212.22,BUNZL UK LTD T/A BUNZL CLEANING & HYGIENE SUPPLIES,027747,Central Items,Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179169,14.41,Redacted Personal Data,393838,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-07-01,2179169,52.21,Redacted Personal Data,393838,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-07-01,2179169,68.00,Redacted Personal Data,393838,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-07-01,2179169,76.71,Redacted Personal Data,393838,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-07-01,2179169,514.70,Redacted Personal Data,393838,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-07-01,2179169,44.70,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-07-01,2179169,51.47,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-07-01,2179169,68.00,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-07-01,2179169,68.00,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-07-01,2179169,80.79,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-07-01,2179169,80.79,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-07-01,2179169,116.18,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-07-01,2179169,116.18,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-07-01,2179169,166.18,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-07-01,2179169,166.18,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-07-01,2179169,213.24,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-07-01,2179169,213.24,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-07-01,2179169,213.24,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-07-01,2179169,215.59,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-07-01,2179169,215.59,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-07-01,2179169,215.59,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-07-01,2179169,222.06,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-07-01,2179169,222.06,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-07-01,2179169,240.03,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-07-01,2179169,240.03,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-07-01,2179169,240.03,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-07-01,2179169,213.24,Redacted Personal Data,393838,Capital,Capital,Capital,Supplies and Services,504,Equipment,5023,Capital,FURNITURE.DOMESTIC
2021-07-01,2179169,215.59,Redacted Personal Data,393838,Capital,Capital,Capital,Supplies and Services,504,Equipment,5023,Capital,FURNITURE.DOMESTIC
2021-07-01,2179169,240.03,Redacted Personal Data,393838,Capital,Capital,Capital,Supplies and Services,504,Equipment,5023,Capital,FURNITURE.DOMESTIC
2021-07-01,2179173,464.26,NORTH EAST TRUCK & VAN,014751,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,VEHICLE MANAGEMENT.PARTS
2021-07-01,2179174,10.29,LYRECO LTD,336434,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,STATIONERY.STATIONERY
2021-07-01,2179174,25.86,LYRECO LTD,336434,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,STATIONERY.STATIONERY
2021-07-01,2179174,25.86,LYRECO LTD,336434,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,STATIONERY.STATIONERY
2021-07-01,2179174,25.86,LYRECO LTD,336434,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,STATIONERY.STATIONERY
2021-07-01,2179174,36.66,LYRECO LTD,336434,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,STATIONERY.STATIONERY
2021-07-01,2179174,96.50,LYRECO LTD,336434,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,STATIONERY.STATIONERY
2021-07-01,2179176,6555.77,STANNAH LIFT SERVICES LIMITED,102817,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,SOCIAL CARE.FITTED EQUIPMENT
2021-07-01,2179177,865.00,STANNAH LIFT SERVICES LIMITED,102817,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.FITTED EQUIPMENT
2021-07-01,2179184,500.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2021-07-01,2179185,500.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2021-07-01,2179186,500.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2021-07-01,2179187,500.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2021-07-01,2179188,500.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2021-07-01,2179189,500.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2021-07-01,2179190,500.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2021-07-01,2179191,500.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2021-07-01,2179192,500.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2021-07-01,2179193,500.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2021-07-01,2179194,500.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2021-07-01,2179195,500.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2021-07-01,2179196,500.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2021-07-01,2179197,500.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2021-07-01,2179198,500.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2021-07-01,2179199,500.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2021-07-01,2179200,1120.00,SHIREMOOR PRIMARY SCHOOL,256148,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Independent Units within the Council,5035,Revenue,NON INFLUENCIBLE.NT SCHOOLS
2021-07-01,2179201,368.40,Redacted Personal Data,401655,"Environment, Housing & Leisure",Planning Services,110,Income,509,Customer and Client Receipts,5064,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2021-07-01,2179202,2250.00,XENZONE LIMITED,396658,Central Items,Planning Services,110,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,SOCIAL CARE.MENTAL HEALTH SERVICES
2021-07-01,2179204,519.50,TRINITY COLLEGE LONDON (384606),384606,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
2021-07-01,2179205,1037.02,CLASSIC LIFTS (NORTH EAST)  LTD,382250,Housing Property and Construction,Housing Services,108,Capital,Capital,Capital,Capital,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2021-07-01,2179206,1250.00,BUREAU VERITAS UK LIMITED,372635,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Third Party Payments,505,Private Contractors,5042,Revenue,ENVIRONMENTAL SERVICES.ENVIRONMENTAL MANAGEMENT
2021-07-01,2179207,95.00,21 DEGREES LTD,384854,Housing Property and Construction,Housing Services,108,Capital,Capital,Capital,Capital,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2021-07-01,2179207,300.00,21 DEGREES LTD,384854,Housing Property and Construction,Housing Services,108,Capital,Capital,Capital,Capital,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2021-07-01,2179207,415.00,21 DEGREES LTD,384854,Housing Property and Construction,Housing Services,108,Capital,Capital,Capital,Capital,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2021-07-01,2179207,475.00,21 DEGREES LTD,384854,Housing Property and Construction,Housing Services,108,Capital,Capital,Capital,Capital,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2021-07-01,2179209,2418.22,TRINITY MANAGEMENT LETTINGS LEEDS,401279,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
2021-07-01,2179210,800.00,PEARLCATCHERS LTD,390252,Resources,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
2021-07-01,2179212,-550.00,JW COLPITTS & CO LTD,397740,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2021-07-01,2179212,550.00,JW COLPITTS & CO LTD,397740,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2021-07-01,2179212,4030.00,JW COLPITTS & CO LTD,397740,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2021-07-01,2179213,72.00,TOTAL HYGIENE LTD,020901,Housing Property and Construction,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179213,72.00,TOTAL HYGIENE LTD,020901,Housing Property and Construction,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179213,72.00,TOTAL HYGIENE LTD,020901,Housing Property and Construction,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179213,179.00,TOTAL HYGIENE LTD,020901,Housing Property and Construction,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179213,185.00,TOTAL HYGIENE LTD,020901,Housing Property and Construction,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179213,409.00,TOTAL HYGIENE LTD,020901,Housing Property and Construction,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179213,2740.00,TOTAL HYGIENE LTD,020901,Housing Property and Construction,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179213,2740.00,TOTAL HYGIENE LTD,020901,Housing Property and Construction,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179213,2740.00,TOTAL HYGIENE LTD,020901,Housing Property and Construction,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,CLEANING & JANITORIAL.CLEANING MATERIALS
2021-07-01,2179216,240.00,MRM ELECTRONIC SOLUTIONS LTD T/A MRM SOLUTIONS,391641,Housing Property and Construction,Housing Services,108,Capital,Capital,Capital,Capital,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2021-07-01,2179216,240.00,MRM ELECTRONIC SOLUTIONS LTD T/A MRM SOLUTIONS,391641,Housing Property and Construction,Housing Services,108,Capital,Capital,Capital,Capital,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2021-07-01,2179217,210.55,DFP SERVICES,331933,Housing Property and Construction,Housing Services,108,Capital,Capital,Capital,Capital,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2021-07-01,2179218,17617.91,BIRCH TREE NORTHERN LTD,367315,Capital,Capital,Capital,Capital,Capital,Capital,Capital,Capital,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2021-07-01,2179219,300.00,STEPH HELLAWELL CONSULTANCY,398216,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.DOCTORS/MEDICAL FEES
2021-07-01,2179219,600.00,STEPH HELLAWELL CONSULTANCY,398216,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.DOCTORS/MEDICAL FEES
2021-07-01,2179219,700.00,STEPH HELLAWELL CONSULTANCY,398216,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.DOCTORS/MEDICAL FEES
2021-07-01,2179219,800.00,STEPH HELLAWELL CONSULTANCY,398216,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.DOCTORS/MEDICAL FEES
2021-07-01,2179219,1200.00,STEPH HELLAWELL CONSULTANCY,398216,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.DOCTORS/MEDICAL FEES
2021-07-01,2179220,1125.00,ENABLE THERAPY,398191,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,PUBLIC HEALTH.OCCUPATIONAL THERAPY SERVICES
2021-07-01,2179220,1125.00,ENABLE THERAPY,398191,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,PUBLIC HEALTH.OCCUPATIONAL THERAPY SERVICES
2021-07-01,2179220,1125.00,ENABLE THERAPY,398191,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,PUBLIC HEALTH.OCCUPATIONAL THERAPY SERVICES
2021-07-01,2179221,4000.00,Redacted Personal Data,398148,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDREN'S CENTRES
