Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Procurement Classification
2021-09-30,7012108,86.85,B & Q (205037),205037,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2021-09-30,7012108,96.24,B & Q (205037),205037,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2021-09-30,7012108,117.17,B & Q (205037),205037,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Premises-Related Expenditure,502,"Repairs, alterations and maintenance of buildings",5005,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2021-09-30,7012108,140.83,B & Q (205037),205037,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2021-09-30,7012109,33.47,BOOKER BELMONT WHOLESALE LIMITED,200563,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Catering,5024,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012109,55.96,BOOKER BELMONT WHOLESALE LIMITED,200563,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012109,97.36,BOOKER BELMONT WHOLESALE LIMITED,200563,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Catering,5024,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012109,114.76,BOOKER BELMONT WHOLESALE LIMITED,200563,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Catering,5024,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012110,172.93,NISBETS PLC,102732,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,CATERING.EQUIPMENT & UTENSILS
2021-09-30,7012111,159,TV LICENSING,014515,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,SUBSCRIPTIONS & PUBLICATIONS.TV/RADIO LICENCES
2021-09-30,7012112,248,CROSSLING & CO LTD,003416,Central Items,Planning Services,110,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2021-09-30,7012113,10,G STRAUGHAN T/A PARTY CAPITAL,370822,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,ADVERTISING & MARKETING.EVENTS & PROMOTIONS
2021-09-30,7012113,14.58,G STRAUGHAN T/A PARTY CAPITAL,370822,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,ADVERTISING & MARKETING.EVENTS & PROMOTIONS
2021-09-30,7012114,2.19,FASTHOSTS INTERNET LIMITED,367002,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Communications & Computing,5028,Revenue,ICT.SOFTWARE
2021-09-30,7012114,2.19,FASTHOSTS INTERNET LIMITED,367002,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Communications & Computing,5028,Revenue,ICT.SOFTWARE
2021-09-30,7012114,2.99,FASTHOSTS INTERNET LIMITED,367002,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Communications & Computing,5028,Revenue,ICT.SOFTWARE
2021-09-30,7012114,5.49,FASTHOSTS INTERNET LIMITED,367002,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Communications & Computing,5028,Revenue,ICT.SOFTWARE
2021-09-30,7012114,5.76,FASTHOSTS INTERNET LIMITED,367002,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Communications & Computing,5028,Revenue,ICT.SOFTWARE
2021-09-30,7012114,5.76,FASTHOSTS INTERNET LIMITED,367002,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Communications & Computing,5028,Revenue,ICT.SOFTWARE
2021-09-30,7012114,7.49,FASTHOSTS INTERNET LIMITED,367002,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Communications & Computing,5028,Revenue,ICT.SOFTWARE
2021-09-30,7012114,14.98,FASTHOSTS INTERNET LIMITED,367002,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Communications & Computing,5028,Revenue,ICT.SOFTWARE
2021-09-30,7012114,14.98,FASTHOSTS INTERNET LIMITED,367002,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Communications & Computing,5028,Revenue,ICT.SOFTWARE
2021-09-30,7012114,14.98,FASTHOSTS INTERNET LIMITED,367002,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Communications & Computing,5028,Revenue,ICT.SOFTWARE
2021-09-30,7012114,32.94,FASTHOSTS INTERNET LIMITED,367002,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Communications & Computing,5028,Revenue,ICT.SOFTWARE
2021-09-30,7012115,11.67,ODEON CINEMAS LIMITED,349238,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,ADVERTISING & MARKETING.EVENTS & PROMOTIONS
2021-09-30,7012115,16.25,ODEON CINEMAS LIMITED,349238,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,ADVERTISING & MARKETING.EVENTS & PROMOTIONS
2021-09-30,7012116,17.5,NORTH TYNESIDE COUNCIL,102767,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-09-30,7012116,17.5,NORTH TYNESIDE COUNCIL,102767,Central Items,Planning Services,110,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-09-30,7012116,17.5,NORTH TYNESIDE COUNCIL,102767,Central Items,Planning Services,110,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-09-30,7012116,170.79,NORTH TYNESIDE COUNCIL,102767,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2021-09-30,7012117,67.5,IKEA LTD,231453,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-30,7012117,70,IKEA LTD,231453,Central Items,Planning Services,110,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,FURNITURE.DOMESTIC
2021-09-30,7012117,160,IKEA LTD,231453,Central Items,Planning Services,110,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,FURNITURE.DOMESTIC
2021-09-30,7012117,165.83,IKEA LTD,231453,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,FURNITURE.DOMESTIC
2021-09-30,7012117,191.67,IKEA LTD,231453,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-30,7012117,198.75,IKEA LTD,231453,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-30,7012118,62.5,H M COURT SERVICES,379509,"Health, Education, Care and Safeguarding",Adult Social Care,101,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-09-30,7012119,-0.01,WM MORRISON SUPERMARKETS PLC,013562,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012119,5.58,WM MORRISON SUPERMARKETS PLC,013562,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012119,6.19,WM MORRISON SUPERMARKETS PLC,013562,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012119,10,WM MORRISON SUPERMARKETS PLC,013562,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012119,11.58,WM MORRISON SUPERMARKETS PLC,013562,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012119,20,WM MORRISON SUPERMARKETS PLC,013562,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012119,20.29,WM MORRISON SUPERMARKETS PLC,013562,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012119,21.17,WM MORRISON SUPERMARKETS PLC,013562,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Premises-Related Expenditure,502,Energy Costs,5006,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012119,23,WM MORRISON SUPERMARKETS PLC,013562,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012119,27.92,WM MORRISON SUPERMARKETS PLC,013562,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Catering,5024,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012119,41.83,WM MORRISON SUPERMARKETS PLC,013562,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012119,47.65,WM MORRISON SUPERMARKETS PLC,013562,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012119,54.67,WM MORRISON SUPERMARKETS PLC,013562,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012119,57.38,WM MORRISON SUPERMARKETS PLC,013562,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012119,62.85,WM MORRISON SUPERMARKETS PLC,013562,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012119,87.66,WM MORRISON SUPERMARKETS PLC,013562,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012119,109.75,WM MORRISON SUPERMARKETS PLC,013562,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Premises-Related Expenditure,502,Energy Costs,5006,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012120,29.67,MAXWELLS (NORTH SHIELDS) LTD,013151,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2021-09-30,7012121,-124.17,TESCO STORES LTD,336585,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012121,-12.5,TESCO STORES LTD,336585,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012121,-0.01,TESCO STORES LTD,336585,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012121,0.01,TESCO STORES LTD,336585,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012121,7,TESCO STORES LTD,336585,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012121,10,TESCO STORES LTD,336585,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Communications & Computing,5028,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012121,10,TESCO STORES LTD,336585,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Communications & Computing,5028,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012121,11.04,TESCO STORES LTD,336585,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012121,16.66,TESCO STORES LTD,336585,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012121,16.67,TESCO STORES LTD,336585,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,Communications & Computing,5028,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012121,16.67,TESCO STORES LTD,336585,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012121,18,TESCO STORES LTD,336585,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012121,24.58,TESCO STORES LTD,336585,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012121,31.73,TESCO STORES LTD,336585,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012121,34.22,TESCO STORES LTD,336585,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012121,36.96,TESCO STORES LTD,336585,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012121,40.83,TESCO STORES LTD,336585,"Health, Education, Care and Safeguarding",Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012121,49.33,TESCO STORES LTD,336585,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012121,58.22,TESCO STORES LTD,336585,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012121,73.33,TESCO STORES LTD,336585,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012121,95.22,TESCO STORES LTD,336585,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012121,124.17,TESCO STORES LTD,336585,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012121,174.17,TESCO STORES LTD,336585,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012121,316.08,TESCO STORES LTD,336585,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012122,-27.86,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,332872,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012122,-24.71,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,332872,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012122,-10.74,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,332872,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012122,-2.91,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,332872,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012122,-2.77,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,332872,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012122,0.71,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,332872,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012122,0.71,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,332872,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012122,0.72,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,332872,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012122,0.76,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,332872,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012122,0.76,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,332872,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012122,0.76,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,332872,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012122,0.81,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,332872,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012122,0.81,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,332872,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012122,0.89,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,332872,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012122,0.89,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,332872,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012122,0.96,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,332872,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012122,1.05,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,332872,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012122,1.05,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,332872,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012122,1.05,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,332872,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012122,1.2,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,332872,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012122,1.2,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,332872,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012122,1.39,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,332872,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012122,1.39,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,332872,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012122,1.42,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,332872,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012122,1.48,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,332872,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012122,1.56,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,332872,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012122,1.56,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,332872,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012122,1.56,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,332872,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2021-09-30,7012122,1.56,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,332872,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
