Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Procurement Classification
2020-05-15,275,-162.96,MACLINGROUP.CO.UK,390459,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,CLEANING & JANITORIAL.EQUIPMENT
2020-05-15,276,-29.5,TRAINLINE.COM LTD,378856,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Expenses,5030,Revenue,HUMAN RESOURCES.TRAVEL & SUBSISTENCE
2020-05-15,7009600,15,HYARE FOOD,399802,Housing Operations,Housing Revenue Account,N/A,Premises-Related Expenditure,502,Energy Costs,5006,Revenue,CATERING.FOOD & BEVERAGES
2020-05-15,7009600,35,HYARE FOOD,399802,Housing Operations,Housing Revenue Account,N/A,Premises-Related Expenditure,502,Energy Costs,5006,Revenue,CATERING.FOOD & BEVERAGES
2020-05-15,7009601,20,HIGH SPEED TRAINING LIMITED,399412,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
2020-05-15,7009602,8.33,BUDGET HOSTEL,399787,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2020-05-15,7009602,66.67,BUDGET HOSTEL,399787,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2020-05-15,7009602,100,BUDGET HOSTEL,399787,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2020-05-15,7009603,1476,UK BA,399786,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2020-05-15,7009604,320,PEARSON PUBLISHING LTD,203269,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Grants and Subscriptions,5031,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
2020-05-15,7009605,22.85,AIRPAY GLOBAL,399760,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,FINANCIAL SERVICES.BANKING
2020-05-15,7009606,4.17,FINE FOODS NORTH EAST,399758,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,
2020-05-15,7009607,31.25,STRETCH STANDS,399804,Law & Governance,Central Services,102,Supplies and Services,504,Expenses,5030,Revenue,STATIONERY.STATIONERY
2020-05-15,7009608,133.27,TRADE UK T/A SCREWFIX DIRECT,316725,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2020-05-15,7009608,21.65,TRADE UK T/A SCREWFIX DIRECT,316725,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2020-05-15,7009608,64.95,TRADE UK T/A SCREWFIX DIRECT,316725,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2020-05-15,7009608,108.25,TRADE UK T/A SCREWFIX DIRECT,316725,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2020-05-15,7009608,11.63,TRADE UK T/A SCREWFIX DIRECT,316725,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2020-05-15,7009608,16.66,TRADE UK T/A SCREWFIX DIRECT,316725,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2020-05-15,7009608,0.01,TRADE UK T/A SCREWFIX DIRECT,316725,Central Items,Planning Services,110,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2020-05-15,7009608,18.32,TRADE UK T/A SCREWFIX DIRECT,316725,Central Items,Planning Services,110,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2020-05-15,7009609,20.83,ASDA STORES LIMITED,306530,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020-05-15,7009609,29.17,ASDA STORES LIMITED,306530,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020-05-15,7009609,29.17,ASDA STORES LIMITED,306530,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020-05-15,7009609,79.17,ASDA STORES LIMITED,306530,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020-05-15,7009609,29.17,ASDA STORES LIMITED,306530,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,CATERING.FOOD & BEVERAGES
2020-05-15,7009609,58.33,ASDA STORES LIMITED,306530,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,CATERING.FOOD & BEVERAGES
2020-05-15,7009609,1,ASDA STORES LIMITED,306530,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020-05-15,7009610,-339.08,JOHN LEWIS FINANCIAL SERVICES,354490,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,ICT.HARDWARE
2020-05-15,7009610,43.29,JOHN LEWIS FINANCIAL SERVICES,354490,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,ICT.HARDWARE
2020-05-15,7009610,76.62,JOHN LEWIS FINANCIAL SERVICES,354490,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,ICT.HARDWARE
2020-05-15,7009610,339.08,JOHN LEWIS FINANCIAL SERVICES,354490,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,ICT.HARDWARE
2020-05-15,7009610,393.23,JOHN LEWIS FINANCIAL SERVICES,354490,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,ICT.HARDWARE
2020-05-15,7009611,8.46,SAINSBURY'S SUPERMARKET LIMITED,334326,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020-05-15,7009611,32.08,SAINSBURY'S SUPERMARKET LIMITED,334326,Central Items,Planning Services,110,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020-05-15,7009612,-66.67,B & Q (205037),205037,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2020-05-15,7009612,-66.67,B & Q (205037),205037,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2020-05-15,7009612,53.83,B & Q (205037),205037,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2020-05-15,7009612,283,B & Q (205037),205037,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2020-05-15,7009613,131.25,TV LICENSING,014515,Housing Strategy & Support,Adult Social Care,101,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,SUBSCRIPTIONS & PUBLICATIONS.TV/RADIO LICENCES
2020-05-15,7009613,131.25,TV LICENSING,014515,Housing Strategy & Support,Adult Social Care,101,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,SUBSCRIPTIONS & PUBLICATIONS.TV/RADIO LICENCES
2020-05-15,7009613,157.5,TV LICENSING,014515,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,SUBSCRIPTIONS & PUBLICATIONS.TV/RADIO LICENCES
2020-05-15,7009614,166.67,QUADIENT,274468,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Communications & Computing,5028,Revenue,MAIL SERVICES.POSTAGE
2020-05-15,7009614,200,QUADIENT,274468,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,MAIL SERVICES.POSTAGE
2020-05-15,7009614,300,QUADIENT,274468,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,MAIL SERVICES.POSTAGE
2020-05-15,7009615,44.99,SOUTHERN STRONGHOLD LTD,399354,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,FIRE & SECURITY.EQUIPMENT
2020-05-15,7009616,139.85,POLL EVERYWHERE INC,399352,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,CONSULTANCY.MARKET RESEARCH
2020-05-15,7009617,42.5,DISABILITY RIGHTS UK,388446,"Health, Education, Care and Safeguarding",Adult Social Care,101,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,SUBSCRIPTIONS & PUBLICATIONS.MEMBERSHIPS
2020-05-15,7009618,10,NISA LOCO,398089,Housing Operations,Housing Revenue Account,N/A,Premises-Related Expenditure,502,Energy Costs,5006,Revenue,CATERING.FOOD & BEVERAGES
2020-05-15,7009618,10,NISA LOCO,398089,Housing Operations,Housing Revenue Account,N/A,Premises-Related Expenditure,502,Energy Costs,5006,Revenue,CATERING.FOOD & BEVERAGES
2020-05-15,7009618,10,NISA LOCO,398089,Housing Operations,Housing Revenue Account,N/A,Premises-Related Expenditure,502,Energy Costs,5006,Revenue,CATERING.FOOD & BEVERAGES
2020-05-15,7009618,20,NISA LOCO,398089,Housing Operations,Housing Revenue Account,N/A,Premises-Related Expenditure,502,Energy Costs,5006,Revenue,CATERING.FOOD & BEVERAGES
2020-05-15,7009618,30,NISA LOCO,398089,Housing Operations,Housing Revenue Account,N/A,Premises-Related Expenditure,502,Energy Costs,5006,Revenue,CATERING.FOOD & BEVERAGES
2020-05-15,7009618,30,NISA LOCO,398089,Housing Operations,Housing Revenue Account,N/A,Premises-Related Expenditure,502,Energy Costs,5006,Revenue,CATERING.FOOD & BEVERAGES
2020-05-15,7009619,0.99,MOONPIG UK,397633,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,
2020-05-15,7009619,4.05,MOONPIG UK,397633,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,
2020-05-15,7009620,70,PARKINGEYE.CO.UK,397476,"Health, Education, Care and Safeguarding",Adult Social Care,101,Income,509,Customer and Client Receipts,5064,Revenue,
2020-05-15,7009621,48.83,AWS EMEA,397215,Resources,Central Services,102,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,
2020-05-15,7009622,-0.01,OAKHOUSE FOODS LTD,397109,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020-05-15,7009622,112.88,OAKHOUSE FOODS LTD,397109,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020-05-15,7009622,126,OAKHOUSE FOODS LTD,397109,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020-05-15,7009623,25,GIFFGAFF,397090,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,TELECOMMUNICATIONS.MOBILE
2020-05-15,7009623,25,GIFFGAFF,397090,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,TELECOMMUNICATIONS.MOBILE
2020-05-15,7009623,25,GIFFGAFF,397090,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,TELECOMMUNICATIONS.MOBILE
2020-05-15,7009623,25,GIFFGAFF,397090,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,TELECOMMUNICATIONS.MOBILE
2020-05-15,7009624,41.67,HOTEL EXPRESS LTD,396989,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020-05-15,7009624,41.67,HOTEL EXPRESS LTD,396989,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020-05-15,7009624,41.67,HOTEL EXPRESS LTD,396989,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020-05-15,7009624,75,HOTEL EXPRESS LTD,396989,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020-05-15,7009624,125,HOTEL EXPRESS LTD,396989,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020-05-15,7009624,166.67,HOTEL EXPRESS LTD,396989,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020-05-15,7009625,2.22,GITHUB.COM,396988,Resources,Central Services,102,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,ICT.SOFTWARE
2020-05-15,7009625,16.58,GITHUB.COM,396988,Resources,Central Services,102,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,ICT.SOFTWARE
2020-05-15,7009626,25,BOROUGH IT LTD,396489,Housing Property and Construction,Housing Services,108,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,ICT.SOFTWARE
2020-05-15,7009626,50,BOROUGH IT LTD,396489,Housing Property and Construction,Housing Services,108,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,ICT.SOFTWARE
2020-05-15,7009626,100,BOROUGH IT LTD,396489,Housing Property and Construction,Housing Services,108,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,ICT.SOFTWARE
2020-05-15,7009627,100,HOMEAWAY,396376,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020-05-15,7009627,119.17,HOMEAWAY,396376,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020-05-15,7009627,149.17,HOMEAWAY,396376,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020-05-15,7009628,29.17,ALCATRAZ GUEST HOUSE,387483,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
2020-05-15,7009628,29.17,ALCATRAZ GUEST HOUSE,387483,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
2020-05-15,7009628,58.33,ALCATRAZ GUEST HOUSE,387483,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
2020-05-15,7009628,58.33,ALCATRAZ GUEST HOUSE,387483,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
2020-05-15,7009628,58.33,ALCATRAZ GUEST HOUSE,387483,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
2020-05-15,7009628,58.33,ALCATRAZ GUEST HOUSE,387483,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
2020-05-15,7009628,58.33,ALCATRAZ GUEST HOUSE,387483,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
2020-05-15,7009628,58.33,ALCATRAZ GUEST HOUSE,387483,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
2020-05-15,7009628,58.33,ALCATRAZ GUEST HOUSE,387483,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
2020-05-15,7009628,58.33,ALCATRAZ GUEST HOUSE,387483,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
2020-05-15,7009628,66.67,ALCATRAZ GUEST HOUSE,387483,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
2020-05-15,7009628,66.67,ALCATRAZ GUEST HOUSE,387483,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
2020-05-15,7009628,87.5,ALCATRAZ GUEST HOUSE,387483,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
2020-05-15,7009628,87.5,ALCATRAZ GUEST HOUSE,387483,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
2020-05-15,7009628,87.5,ALCATRAZ GUEST HOUSE,387483,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
2020-05-15,7009628,87.5,ALCATRAZ GUEST HOUSE,387483,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
2020-05-15,7009628,87.5,ALCATRAZ GUEST HOUSE,387483,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
2020-05-15,7009628,87.5,ALCATRAZ GUEST HOUSE,387483,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
2020-05-15,7009628,87.5,ALCATRAZ GUEST HOUSE,387483,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
2020-05-15,7009628,87.5,ALCATRAZ GUEST HOUSE,387483,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
