Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Procurement Classification
2021-01-20,2095745,9750.00,NORHAM COMMUNITY TECHNOLOGY COLLEGE,237330,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Independent Units within the Council,5035,Revenue,NON INFLUENCIBLE.NT SCHOOLS
2021-01-05,2088768,2665.00,BARNARDO'S,029324,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
2021-01-15,2092406,269.99,Redacted Personal Data,399159,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-01-08,2089466,1200.00,DR KAREN TREISMAN,400819,Resources,Children's & Education Services,103,Employees,501,Indirect Employee Expenses,5002,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
2021-01-25,2103437,-2085.00,MMD LTD T/A NESMA,393300,Resources,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
2021-01-25,2103437,2085.00,MMD LTD T/A NESMA,393300,Resources,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
2021-01-25,2103437,3150.00,MMD LTD T/A NESMA,393300,Resources,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
2021-01-25,2103451,1600.00,BLOSSOM SOCIAL CARE TRAINING,398424,Resources,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
2021-01-25,2103487,260.00,CALM TRAINING SERVICES LTD,347275,Resources,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
2021-01-25,2103501,636.80,NORTHUMBRIA UNIVERSITY,347400,Resources,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,NON INFLUENCIBLE.EXT SCHOOLS
2021-01-25,2103501,636.80,NORTHUMBRIA UNIVERSITY,347400,Resources,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,NON INFLUENCIBLE.EXT SCHOOLS
2021-01-25,2103501,796.00,NORTHUMBRIA UNIVERSITY,347400,Resources,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,NON INFLUENCIBLE.EXT SCHOOLS
2021-01-25,2103501,796.00,NORTHUMBRIA UNIVERSITY,347400,Resources,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,NON INFLUENCIBLE.EXT SCHOOLS
2021-01-25,2103501,796.00,NORTHUMBRIA UNIVERSITY,347400,Resources,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,NON INFLUENCIBLE.EXT SCHOOLS
2021-01-28,2104773,1000.00,Redacted Personal Data,369156,Resources,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
2021-01-29,2105182,636.80,NORTHUMBRIA UNIVERSITY,347400,Resources,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,,NON INFLUENCIBLE.EXT SCHOOLS
2021-01-12,2091248,3.75,PEARSON EDUCATION LTD,327399,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,SUBSCRIPTIONS & PUBLICATIONS.BOOKS & PUBLICATIONS
2021-01-12,2091248,197.97,PEARSON EDUCATION LTD,327399,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,SUBSCRIPTIONS & PUBLICATIONS.BOOKS & PUBLICATIONS
2021-01-12,2091248,197.98,PEARSON EDUCATION LTD,327399,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,SUBSCRIPTIONS & PUBLICATIONS.BOOKS & PUBLICATIONS
2021-01-18,2093196,0.15,OCE (UK) LIMITED,015952,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,OFFICE & REPROGRAPHICS EQUIPMENT.PHOTOCOPIERS & MFDS
2021-01-18,2093196,15.73,OCE (UK) LIMITED,015952,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,OFFICE & REPROGRAPHICS EQUIPMENT.PHOTOCOPIERS & MFDS
2021-01-18,2093196,178.36,OCE (UK) LIMITED,015952,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,OFFICE & REPROGRAPHICS EQUIPMENT.PHOTOCOPIERS & MFDS
2021-01-26,2104387,27566.00,NEWCASTLE COLLEGE,227612,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.EXT SCHOOLS
2021-01-26,2104387,27566.00,NEWCASTLE COLLEGE,227612,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.EXT SCHOOLS
2021-01-12,2091258,3923.50,ROC NORTH WEST LTD,398384,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.FAMILY SUPPORT
2021-01-21,2102078,10475.70,NATIONAL STAR COLLEGE,356174,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.EXT SCHOOLS
2021-01-25,2103470,11869.80,PARKSIDE HOUSE SCHOOL,357039,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.EXT SCHOOLS
2021-01-25,2103475,10578.40,BARBARA PRIESTMAN SCHOOL,397614,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2021-01-26,2104343,24756.00,HOPESPRING,399452,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,EDUCATIONAL SUPPLIES.EDUCATIONAL PLACEMENTS
2021-01-20,2095839,650.20,NHC NHS FOUNDATION TRUST,317869,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,PUBLIC HEALTH.SPECIALIST SERVICES
2021-01-27,2104666,258.00,Redacted Personal Data,395574,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,PUBLIC HEALTH.OCCUPATIONAL THERAPY SERVICES
2021-01-13,2091505,300.00,CHAPEL MEDIATION AND CONSULTANCY SERVICE,390179,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,SOCIAL CARE.CARE SERVICES
2021-01-18,2093196,0.12,OCE (UK) LIMITED,015952,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,OFFICE & REPROGRAPHICS EQUIPMENT.PHOTOCOPIERS & MFDS
2021-01-18,2093196,90.59,OCE (UK) LIMITED,015952,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,OFFICE & REPROGRAPHICS EQUIPMENT.PHOTOCOPIERS & MFDS
2021-01-19,2094951,1900.00,MARK MIRFIN CONSULTANCY LIMITED,398255,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,CONSULTANCY.BUSINESS
2021-01-20,2095845,499.00,ORANGE PCS LTD,345889,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Communications & Computing,5028,Revenue,TELECOMMUNICATIONS.MOBILE
2021-01-20,2095845,815.00,ORANGE PCS LTD,345889,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Communications & Computing,5028,Revenue,TELECOMMUNICATIONS.MOBILE
2021-01-21,2102005,10.17,SUPPLIES TEAM,372378,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,STATIONERY.STATIONERY
2021-01-21,2102005,19.84,SUPPLIES TEAM,372378,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,STATIONERY.STATIONERY
2021-01-21,2102005,240.80,SUPPLIES TEAM,372378,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,STATIONERY.STATIONERY
2021-01-26,2104350,738.26,Redacted Personal Data,391703,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,PUBLIC TRANSPORT.TAXI SERVICES
2021-01-20,2095845,-499.00,ORANGE PCS LTD,345889,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Communications & Computing,5028,,TELECOMMUNICATIONS.MOBILE
2021-01-08,2089527,5570.56,KAJIMA NORTH TYNESIDE LTD,356854,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2021-01-07,2089073,1290.00,DJ INSTALLATION & FABRICATION LTD,004782,Commissioning & Asset Management,Central Services,102,Third Party Payments,505,Private Contractors,5042,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2021-01-19,2094988,435.95,ADT FIRE AND SECURITY PLC,316358,Commissioning & Asset Management,Central Services,102,Third Party Payments,505,Private Contractors,5042,Revenue,FIRE & SECURITY.INTRUDER ALARM SYSTEMS
2021-01-21,2102077,250.00,CHIRMARN LIMITED,312133,Commissioning & Asset Management,Central Services,102,Third Party Payments,505,Private Contractors,5042,Revenue,ENVIRONMENTAL SERVICES.DEMOLITION & ASBESTOS REMOVAL
2021-01-21,2102091,55500.00,THOMPSONS OF PRUDHOE,341021,Commissioning & Asset Management,Central Services,102,Capital,Capital,Capital,Capital,Revenue,WASTE.TOXIC & HAZARDOUS WASTE
2021-01-13,2091495,615.00,LITTLE CYGNETS CHILDCARE LTD,392848,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2021-01-14,2091795,615.00,CHILDRENS CHOICE AT SOUTHRIDGE,355211,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-01-18,2093168,615.00,EVOLUTION CHILDCARE,394146,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2021-01-22,2102550,615.00,DUDLEY PRE SCHOOL,391686,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.FAMILY SUPPORT
2021-01-22,2102598,615.00,LITTLE BLOSSOMS CHILDCARE,397233,Commissioning & Asset Management,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2021-01-13,2091270,1644.63,Redacted Personal Data,394511,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2021-01-13,2091272,840.59,Redacted Personal Data,399284,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2021-01-13,2091273,1279.17,Redacted Personal Data,399276,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2021-01-13,2091274,14253.46,LITTLE SUNSHINE CHILDCARE,398646,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2021-01-13,2091276,1096.42,LIANNE BRUCE T/A SAFE HAVEN CHILDMINDING,398644,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2021-01-13,2091278,1644.63,Redacted Personal Data,363611,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2021-01-13,2091279,913.69,Redacted Personal Data,398413,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,
2021-01-13,2091280,548.21,KELLYS LIST STARS - KELLY MACALISTER,398393,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2021-01-13,2091281,9319.57,LITTLE LEARNERS (BARNSTAPLE ROAD),397576,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2021-01-13,2091282,8223.15,LITTLE SUNSHINE CHILDCARE,398646,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2021-01-13,2091283,1096.42,Redacted Personal Data,327046,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2021-01-13,2091285,3837.47,RACHAELS RASCALS CHILDCARE,400439,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2021-01-13,2091288,657.85,ST ALBANS PRE SCHOOL,400362,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2021-01-13,2091290,1096.43,Redacted Personal Data,393662,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2021-01-13,2091291,877.14,FOOTSTEPS HOWDON,399575,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2021-01-13,2091293,2741.05,Redacted Personal Data,400136,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2021-01-13,2091294,2631.41,Redacted Personal Data,395106,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2021-01-13,2091296,10140.43,SHINING STARS,390724,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2021-01-13,2091298,4889.62,LITTLE GEMS OF THE SEA,390716,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2021-01-13,2091300,9048.64,LITTLE BUTTERFLIES CHILDCARE LTD,390297,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2021-01-13,2091302,8797.62,HADRIAN BEARS PLAYGROUP,328680,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2021-01-13,2091304,6556.55,HADRIAN PARK UNDER 5'S,356999,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2021-01-13,2091306,19793.90,LITTLE TWISTERS LTD,389759,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2021-01-13,2091309,1096.42,Redacted Personal Data,395290,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2021-01-13,2091310,3837.48,LITTLE ANGELS AMBERLEY,395289,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2021-01-13,2091311,565.54,Redacted Personal Data,395185,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2021-01-13,2091312,13572.96,YMCA NORTH TYNESIDE,356069,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
2021-01-13,2091314,310.65,Redacted Personal Data,395122,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2021-01-13,2091315,1096.42,Redacted Personal Data,395121,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2021-01-13,2091316,6917.45,SCHOOLS OUT (NORTHERN) LTD,350887,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2021-01-13,2091317,8033.80,SCHOOLS OUT (NORTHERN) LTD,350887,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2021-01-13,2091318,548.21,Redacted Personal Data,394964,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2021-01-13,2091319,2521.77,Redacted Personal Data,394945,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2021-01-13,2091320,548.21,Redacted Personal Data,394887,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2021-01-13,2091322,5052.16,LITTLE RASCALS CHILDCARE,394764,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2021-01-13,2091323,555.64,Redacted Personal Data,394763,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2021-01-13,2091324,3837.47,Redacted Personal Data,394762,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2021-01-13,2091326,548.22,ST BARTHOLOMEWS PLAYGROUP,329116,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2021-01-13,2091328,1388.80,Redacted Personal Data,394481,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2021-01-13,2091330,1096.42,Redacted Personal Data,394445,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2021-01-13,2091332,14656.05,ACTION FOR CHILDREN,380697,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.FOSTER CARE
2021-01-13,2091334,5655.40,FOOTPRINTS DAY NURSERY,394148,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2021-01-13,2091336,40153.34,WALLSEND DAY NURSERY,394147,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2021-01-13,2091338,36672.24,EVOLUTION CHILDCARE,394146,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2021-01-13,2091339,15269.58,Redacted Personal Data,394026,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2021-01-13,2091341,3074.54,Redacted Personal Data,367496,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2021-01-13,2091344,16446.30,LITTLE CYGNETS CHILDCARE LTD,392848,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2021-01-13,2091346,53897.08,BAILEY'S BUTTERFLIES,392846,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2021-01-13,2091348,548.21,Redacted Personal Data,392805,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.INDIVIDUAL
2021-01-13,2091350,3333.84,TYNEMOUTH NURSERY @ NTC,392526,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2021-01-13,2091352,548.21,Redacted Personal Data,392524,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2021-01-13,2091353,2778.20,Redacted Personal Data,392522,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2021-01-13,2091354,730.95,Redacted Personal Data,392256,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2021-01-13,2091355,804.04,Redacted Personal Data,392255,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2021-01-13,2091356,55564.00,LEIGH'S NURSERIES,391513,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-01-13,2091358,2222.56,Redacted Personal Data,381514,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.GRANTS
2021-01-13,2091360,28552.68,ZONE 4 KIDS AT WHITLEY LODGE,391817,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
2021-01-13,2091362,3424.77,DUDLEY PRE SCHOOL,391686,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.FAMILY SUPPORT
2021-01-13,2091364,13335.36,LITTLE LEARNERS,391515,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-01-13,2091366,13705.30,RISE AND SHINE PLAYGROUP LTD,391514,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-01-13,2091369,14253.46,LITTLE HUBBERS DAY NURSERY,398177,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CHILDCARE SERVICES
