Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date
16001117,HONDA R&D EUROPE (DEUTSCHLAND) GMBH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108175401,265531.09,2014-07-17
10020101,DRS DATA SERVICES LIMITED,542355,OTHER PROFESSIONAL FEES,5108186706,179970.00,2014-07-15
10019301,THAMES REACH,542800,HSG-ROUGH SLEEPING,5108171947,177030.00,2014-07-08
18000015,WANDLE HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020536,176356.00,2014-07-16
18000015,WANDLE HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020544,166279.00,2014-07-17
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020405,156611.00,2014-07-01
18000066,EAST THAMES GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020548,143056.00,2014-07-17
18000147,LONDON BOROUGH OF HAVERING,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900020414,128250.00,2014-07-02
10009468,TRUSTMARQUE SOLUTIONS,536510,SOFTWARE MAINTENANCE,5108118501,125229.70,2014-07-03
10020692,THE LONDON DESIGN FESTIVAL LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108190627,125000.00,2014-07-18
16001107,IIT BOZEN KONSORTIAL-GMBH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108159581,124788.53,2014-06-27
18000015,WANDLE HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020545,121830.00,2014-07-17
18000052,ST MUNGO COMMUNITY HA LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020418,120000.00,2014-07-02
18000024,METROPOLITAN HOUSING TRUST LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020399,118866.00,2014-07-01
10021190,SAINT JOHN OF GOD HOSPITALLER SERVI,542800,HSG-ROUGH SLEEPING,5108175806,117865.50,2014-07-15
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020408,116454.00,2014-07-01
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020406,111190.00,2014-07-01
18000064,AFFINITY HOMES GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020346,106275.00,2014-06-26
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020388,104845.00,2014-06-30
18000124,AMICUSHORIZON LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020469,103425.00,2014-07-09
18000066,EAST THAMES GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020546,100242.00,2014-07-17
10024245,EDUCATION ENDOWMENT FOUNDATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108187741,100000.00,2014-07-07
10017690,MEDIAEDGE:CIA UK LTD,540700,PUBLIC AFFAIRS & MEDIA RELATIONS,5108175097,99988.30,2014-07-09
18000147,LONDON BOROUGH OF HAVERING,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900020415,99750.00,2014-07-02
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020404,95445.00,2014-07-01
18000120,KENISTON HOUSING ASSOCIATION LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020347,92855.00,2014-06-26
18000024,METROPOLITAN HOUSING TRUST LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020336,92798.00,2014-06-25
10024176,CHRIST THE KING SIXTH FORM COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108193037,88740.00,2014-07-16
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020407,88442.00,2014-07-01
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020403,87925.00,2014-07-01
10005992,LONDON BOROUGH OF GREENWICH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108182096,85000.00,2014-07-16
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020402,78995.00,2014-07-01
10001351,REMPLOY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108178464,78976.46,2014-06-24
18000010,NOTTING HILL HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020324,77523.00,2014-06-24
10024212,THE DESIGN AND TECHNOLOGY ASSOCIAT.,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108197929,75000.00,2014-07-18
18000101,LONDON BOROUGH OF BARKING AND DAGEN,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900020476,72039.00,2014-07-10
18000066,EAST THAMES GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020547,70170.00,2014-07-17
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020401,70064.00,2014-07-01
10024209,REAL ACTION (QPCT) LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108186966,70000.00,2014-07-04
18000024,METROPOLITAN HOUSING TRUST LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020400,64139.00,2014-07-01
18000064,AFFINITY HOMES GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020344,61504.00,2014-06-26
18000025,HEXAGON HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020417,60585.00,2014-07-02
10005544,UNIVERSITY OF WESTMINSTER TRADING,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108181868,60000.00,2014-07-18
18000005,CENTREPOINT,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020416,59167.00,2014-07-02
10024347,INSTITUTE OF PHYSICS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108164710,57329.00,2014-06-24
10016524,TRANSPORT FOR LONDON,542320,SHARED SERVICES FEES,5108176509,53907.75,2014-07-15
18000064,AFFINITY HOMES GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020345,49050.00,2014-06-26
10000493,UNIVERSITY OF EAST LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108160601,48454.00,2014-07-09
10024267,HARRIS ACADEMY PECKHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108181803,46810.00,2014-06-30
10016524,TRANSPORT FOR LONDON,542320,SHARED SERVICES FEES,5108176463,46618.00,2014-07-02
16001106,"LINDE AG, LINDE GAS HEADQUARTERS",544075,GRANTS TO EXTERNAL ORGANISATIONS,5108158867,45776.14,2014-06-27
10001937,JONES LANG LASALLE,510010,PROPERTY MANAGEMENT FEES,5108164703,45000.00,2014-06-30
10001984,TURNER & TOWNSEND PROJECT MAGAG,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108163453,43147.40,2014-06-25
10016904,GREENWICH LEISURE LTD,510051,LAND/GROUND RENTS,5108196240,43071.60,2014-07-16
18000017,LHA-ASRA GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020397,42187.00,2014-07-01
18000041,NETWORK HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020368,42175.00,2014-06-27
18000041,NETWORK HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020369,42175.00,2014-06-27
18000041,NETWORK HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020370,42175.00,2014-06-27
18000041,NETWORK HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020371,42175.00,2014-06-27
18000041,NETWORK HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020372,42175.00,2014-06-27
18000041,NETWORK HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020373,42175.00,2014-06-27
18000041,NETWORK HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020374,42175.00,2014-06-27
18000041,NETWORK HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020375,42175.00,2014-06-27
18000041,NETWORK HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020376,42175.00,2014-06-27
18000041,NETWORK HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020377,42175.00,2014-06-27
15500142,LONDON BOROUGH OF SUTTON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108187879,41044.12,2014-07-07
13002176,GBM SERVICES LTD,510700,OFFICE CLEANING,5108181683,40428.21,2014-06-30
13002176,GBM SERVICES LTD,510700,OFFICE CLEANING,5108181684,40428.21,2014-06-30
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5108174523,39517.13,2014-07-09
15500355,LONDON BOROUGH OF LAMBETH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108184863,39448.26,2014-07-16
18000120,KENISTON HOUSING ASSOCIATION LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020348,37142.00,2014-06-26
10000063,VODAFONE CORPORATE LTD,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",1900020340,36166.78,2014-06-26
10004956,DEPUTY COMMUNITIES & LOCAL GOVERNME,533101,DATA PURCHASE,5108170096,35700.00,2014-07-01
10022570,STREET IMPACT LIMITED,542800,HSG-ROUGH SLEEPING,5108175330,32400.00,2014-06-24
14000685,CUK SECURITY SERVICES,510025,SECURITY SERVICES (GUARDS),5108192154,31502.04,2014-07-14
10019301,THAMES REACH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108170383,31250.00,2014-07-08
10001351,REMPLOY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108178693,30922.44,2014-06-24
10018532,CRISTIE DATA LIMITED,536300,COMPUTER HARDWARE,5108192219,30882.35,2014-07-16
10020863,NATIONAL LITERACY TRUST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108184838,30872.00,2014-07-02
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5108170199,30671.00,2014-06-24
10007901,OVE ARUP & PARTNERS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108163357,30518.03,2014-07-17
16001099,PAULA COOPER GALLERY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108185904,30000.00,2014-07-04
10009468,TRUSTMARQUE SOLUTIONS,536510,SOFTWARE MAINTENANCE,5108118497,28631.13,2014-07-03
15500355,LONDON BOROUGH OF LAMBETH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108184901,27957.55,2014-07-16
18000053,A2 DOMINION LONDON LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020487,27826.00,2014-07-11
10024275,MUSIC MARK,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108196132,25550.00,2014-07-17
10024415,EMDP,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108174603,25000.00,2014-06-23
18000161,LONDON BOROUGH OF ENFIELD,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900020410,25000.00,2014-07-01
18000161,LONDON BOROUGH OF ENFIELD,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900020411,25000.00,2014-07-01
18000161,LONDON BOROUGH OF ENFIELD,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900020412,25000.00,2014-07-01
18000161,LONDON BOROUGH OF ENFIELD,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900020549,25000.00,2014-07-17
18000161,LONDON BOROUGH OF ENFIELD,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900020550,25000.00,2014-07-17
10019489,CAPITAL AGE FESTIVAL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108185863,23000.00,2014-07-09
10016797,DBR (LONDON) LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5108176605,22952.35,2014-07-02
10024462,CSM STRATEGIC,542060,PLANNING & DEVELOPMENT CONSULTANCY,5108174578,22816.00,2014-06-30
10021579,SUSTAINABLE RESTAURANT ASSOCIATION,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108195829,22616.24,2014-07-16
10018793,FOOTBALL FOUNDATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108186743,22223.00,2014-07-04
10002789,GVA GRIMLEY LTD,510010,PROPERTY MANAGEMENT FEES,5108165820,21333.33,2014-06-30
10010027,LONDON BOROUGH OF LEWISHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108179593,21330.00,2014-07-16
10017495,GREENWICH & DOCKLANDS FESTIVALS,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108188393,21250.00,2014-07-09
10019301,THAMES REACH,542800,HSG-ROUGH SLEEPING,5108175973,21000.00,2014-07-15
10001119,INSIGHT DIRECT UK LIMITED,536510,SOFTWARE MAINTENANCE,5108165787,20509.75,2014-06-25
10017313,SECTOR TREASURY SERVICES LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108188460,20320.00,2014-07-08
14000368,HAVAS PEOPLE LIMITED,504030,RECRUITMENT EXPENSES,5108176186,20020.00,2014-07-09
10023350,CORPORATEPAY,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108195651,20000.00,2014-07-15
10024270,PUBLICPROFILER LTD.,542050,RESEARCH & STUDY FEES,5108174638,19460.00,2014-07-04
10022361,DEPARTMENT FOR EDUCATION,502010,SECONDED STAFF,5108180100,18594.90,2014-07-15
10009443,BT GLOBAL SERVICES,535000,"TELEPHONE LINE RENT, CALLS & EQUIPMENT",1900019993,18588.57,2014-07-03
10022831,HAMBLIN IMAGERY LTD,540100,PHOTOGRAPHY & VIDEO,5108182559,18150.00,2014-07-01
10024559,MACROBOND FINANCIAL LTD.,533101,DATA PURCHASE,5108179353,18000.00,2014-07-10
18000101,LONDON BOROUGH OF BARKING AND DAGEN,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900020320,18000.00,2014-06-24
10023312,ARCHITECTURE 00 LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108187709,17962.00,2014-07-07
10019713,BLOSSOMS HEALTHCARE LLP,504500,STAFF WELFARE BENEFITS,5108116753,17860.00,2014-06-25
10020466,REACH & TEACH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108196698,17500.00,2014-07-16
10022429,QUOD LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108117265,17449.50,2014-07-15
10019636,THREE DRAGONS,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108187539,17001.00,2014-07-07
18000023,OCTAVIA HOUSING AND CARE,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020422,16000.00,2014-07-03
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020386,16000.00,2014-06-30
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020516,16000.00,2014-07-14
10014084,GERALD EVE,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108164460,15651.25,2014-07-01
10024542,LITTLE RED IDEAS LIMITED,542100,IT CONSULTANCY,5108186274,15354.00,2014-07-07
10021291,FIGHT FOR CHANGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108180161,15000.00,2014-06-25
10024315,THE LEGACY LIST,540200,MARKETING DESIGN & ARTWORK,5108154348,15000.00,2014-06-26
10008226,EDENRED (UK GROUP) LTD,504702,CHILDCARE VOUCHERS,5108192946,14406.00,2014-07-14
10008226,EDENRED (UK GROUP) LTD,504702,CHILDCARE VOUCHERS,5108176021,14275.80,2014-06-24
10022545,CAMPBELL TICKELL LTD,502000,AGENCY STAFF,5108193109,14000.00,2014-07-18
10001984,TURNER & TOWNSEND PROJECT MAGAG,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108141068,13543.00,2014-07-04
10016640,ALL CLEAN GROUP,510700,OFFICE CLEANING,5108193227,13530.90,2014-07-15
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020387,13500.00,2014-06-30
10020702,ROCKET SCIENCE UK LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108192210,13136.00,2014-07-11
10014774,LONDON YOUTH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108180362,13000.00,2014-07-01
18000010,NOTTING HILL HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020485,13000.00,2014-07-11
18000101,LONDON BOROUGH OF BARKING AND DAGEN,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900020319,12950.00,2014-06-24
18000101,LONDON BOROUGH OF BARKING AND DAGEN,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900020321,12950.00,2014-06-24
18000101,LONDON BOROUGH OF BARKING AND DAGEN,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900020322,12950.00,2014-06-24
18000101,LONDON BOROUGH OF BARKING AND DAGEN,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900020323,12950.00,2014-06-24
18000101,LONDON BOROUGH OF BARKING AND DAGEN,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900020325,12950.00,2014-06-24
18000101,LONDON BOROUGH OF BARKING AND DAGEN,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900020326,12950.00,2014-06-24
18000101,LONDON BOROUGH OF BARKING AND DAGEN,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900020327,12950.00,2014-06-24
18000101,LONDON BOROUGH OF BARKING AND DAGEN,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900020337,12950.00,2014-06-25
10016643,AMAS LTD,510400,COMMERCIAL PROPERTY RENT,1900020442,12503.12,2014-07-09
10017322,SERVOCA SECURE SOLUTIONS,510025,SECURITY SERVICES (GUARDS),5108192450,12434.79,2014-07-11
10009516,OXFORD ECONOMICS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108197056,12302.50,2014-07-17
10024322,GLEBE PRIMARY SCHOOL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108190652,11840.82,2014-07-09
10016668,ATIYA HASSAN,502020,CONSULTANTS (CONTRACTORS),5108194789,11723.00,2014-07-16
10018774,CENTRE FOR ECON & SOCIAL INCLUSION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108171980,11316.67,2014-07-09
10023407,CARNALL FARRAR,542002,CONSULTANCY-PROJECT MANAGEMENT,5108186858,11000.00,2014-07-09
10023727,THIRTEEN DESIGN LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108187385,10940.00,2014-07-08
10003568,"SQUIRE, SANDERS & DEMPSEY (UK) LLP",542300,LEGAL FEES,5108171851,10896.45,2014-06-23
15500142,LONDON BOROUGH OF SUTTON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108187880,10555.38,2014-07-07
10009516,OXFORD ECONOMICS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108197220,10545.00,2014-07-17
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5108162982,10309.26,2014-06-26
10020261,GREATER LONDON VOLUNTEERING,542330,EVENT MANAGEMENT FEE,5108187637,10000.00,2014-07-14
15500145,ROYAL BOROUGH OF GREENWICH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108181982,10000.00,2014-07-15
18000124,AMICUSHORIZON LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020470,10000.00,2014-07-09
10009468,TRUSTMARQUE SOLUTIONS,536510,SOFTWARE MAINTENANCE,5108168691,9715.50,2014-07-03
10000221,AECOM LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108175941,9364.32,2014-07-15
10024079,NABIHAH SACHEDINA,542002,CONSULTANCY-PROJECT MANAGEMENT,5108192108,9260.00,2014-07-11
10000580,BOOZ & COMPANY (UK) LTD,502010,SECONDED STAFF,5108175175,9198.00,2014-07-09
10018022,W A FAIRHURST & PARTNERS,510052,GROUNDS MAINTENANCE,5108163699,9160.63,2014-06-25
15050001,BERTHOLD DIRECT CORP,536200,COMPUTER SOFTWARE,1900020393,8827.72,2014-07-11
10024561,WALLACE GILLESPIE CONSULTING LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108181866,8550.00,2014-07-03
13002540,VITAL ENERGI UTILITES LTD,550010,CONTRACTED SERVICES BUILDINGS,5108187684,8125.10,2014-07-08
15500400,LONDON BOROUGH OF SOUTHWARK,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108140679,8075.00,2014-06-27
10017704,AGE UK LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108191827,8000.00,2014-07-10
10023567,WHEELS FOR WELLBEING,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108189113,8000.00,2014-07-08
10014083,MONTAGU EVANS LLP,587016,DISPOSAL FEES - PROPERTY,5108185238,8000.00,2014-07-17
15500397,CAMDEN,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108182001,7803.00,2014-07-16
10022119,GET SCHEDULED LTD,536300,COMPUTER HARDWARE,5108175737,7180.00,2014-06-30
10016930,HOMES & COMMUNITIES AGENCY,536300,COMPUTER HARDWARE,5108174533,7000.12,2014-07-10
18000010,NOTTING HILL HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900020486,7000.00,2014-07-11
10000547,WRAGGE LAWRENCE GRAHAM & CO LLP,542300,LEGAL FEES,5108148639,6967.60,2014-07-03
10016524,TRANSPORT FOR LONDON,542320,SHARED SERVICES FEES,5108176468,6800.00,2014-07-16
10002789,GVA GRIMLEY LTD,510010,PROPERTY MANAGEMENT FEES,5108164734,6800.00,2014-06-25
10020702,ROCKET SCIENCE UK LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108192207,6568.00,2014-07-11
10013716,PURE,540031,MONITORING OF PR AND SOCIAL MEDIA,5108186248,6534.00,2014-07-08
10024621,CAMBRIDGE HEALTH NETWORK LTD,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108181084,6500.00,2014-07-02
10014084,GERALD EVE,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108164457,6015.00,2014-07-01
15050001,CHANGING LIVES,542001,CONSULTANCY  EVALUATION ASSESSMENT,1900020349,6000.00,2014-07-10
10020365,THE CONSERVATION VOLUNTEERS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108180487,5780.39,2014-06-26
10021767,KATE F JONES LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108175121,5775.00,2014-06-24
10016524,TRANSPORT FOR LONDON,542320,SHARED SERVICES FEES,5108176464,5737.50,2014-07-16
10002303,AMEC ENVIRONMENT & INFRASTRUCTURE,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108193224,5266.65,2014-07-14
10000187,CIPFA BUSINESS LTD,533100,PUBLICATIONS & PERIODICALS,5108171999,5200.00,2014-07-02
10022210,PROFILE SECURITY SERVICES LTD,510025,SECURITY SERVICES (GUARDS),5108168673,5022.00,2014-06-26
10020663,BOP CONSULTING,542051,CONSULTANCY-COMMISSIONED REPORT,5108186255,5000.00,2014-07-08
10004179,PENNINGTONS MANCHES LLP,542050,RESEARCH & STUDY FEES,5108166654,5000.00,2014-07-02
10023871,CREATE AND SUSTAIN LTD,530010,EQUIPMENT REPAIRS & MAINTENANCE,5108185787,5000.00,2014-07-03
10024319,PHILIP JONATHAN HOLLOWAY,542060,PLANNING & DEVELOPMENT CONSULTANCY,5108188436,5000.00,2014-07-08
10000725,MOTT MACDONALD LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108172139,5000.00,2014-07-09
10000205,LONDON CALLING ARTS LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108176440,5000.00,2014-06-26
10016450,REGUS MANAGEMENT (UK) LTD,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108157220,4830.00,2014-07-03
14000545,MATCHTECH GROUP PLC,502000,AGENCY STAFF,5108176173,4829.90,2014-07-09
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5108179717,4791.00,2014-07-16
10017672,PIPERS PROJECTS LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108181160,4750.00,2014-07-08
10022960,GREENWICH DANCE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108185138,4500.00,2014-07-03
10024698,TPJB FOUNDATION FOR PEACE,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108193019,4500.00,2014-07-16
10014115,DELOITTE & TOUCHE LLP,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108177108,4500.00,2014-06-24
16001109,HYDROGEN LINK,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108158919,4498.40,2014-07-09
10001984,TURNER & TOWNSEND PROJECT MAGAG,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108163457,4482.50,2014-07-14
