Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
18000321,HAVERING COLLEGE OF FURTHER AND HE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900043488,167124.00,2018-12-04,TRANSPORT & ENVIRONM,CAPITAL
18000031,ORBIT HOUSING GROUP LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043503,166142.00,2018-12-06,HOUSING & REGENERATN,CAPITAL
10006393,L B BEXLEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109431732,160796.11,2018-12-05,TRANSPORT & ENVIRONM,CAPITAL
18000151,LONDON BOROUGH OF REDBRIDGE,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043439,135000.00,2018-11-23,HOUSING & REGENERATN,CAPITAL
99999999,ARTHUR J GALLAGHER,542400,GENERAL INSURANCE,CHAPS 587,126124.34,2018-11-29,RESOURCES,SUPPORT COSTS
18000151,LONDON BOROUGH OF REDBRIDGE,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043438,120000.00,2018-11-23,HOUSING & REGENERATN,CAPITAL
10028471,MORLEY COLLEGE LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109429917,116085.61,2018-11-21,TRANSPORT & ENVIRONM,CAPITAL
18000096,LONDON BOROUGH OF HACKNEY,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043398,112000.00,2018-11-19,HOUSING & REGENERATN,CAPITAL
18000096,LONDON BOROUGH OF HACKNEY,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043399,112000.00,2018-11-19,HOUSING & REGENERATN,CAPITAL
10026057,DRON & WRIGHT PROP CONS,510400,COMMERCIAL PROPERTY RENT,5109424460,111562.50,2018-11-26,RESOURCES,SUPPORT COSTS
10017458,TRANSPORT TRADING LTD,542320,SHARED SERVICES FEES,5109425610,111259.00,2018-12-05,HOUSING & REGENERATN,HOUSING SERVICES
10020632,ST MUNGOS,542800,HSG-ROUGH SLEEPING,5109432680,103809.00,2018-12-04,HOUSING & REGENERATN,HOUSING SERVICES
10019314,THE CHALLENGE NETWORK,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109432821,100000.00,2018-11-27,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
18000151,LONDON BOROUGH OF REDBRIDGE,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043436,90000.00,2018-11-23,HOUSING & REGENERATN,CAPITAL
18000151,LONDON BOROUGH OF REDBRIDGE,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043437,90000.00,2018-11-23,HOUSING & REGENERATN,CAPITAL
10028326,HACKNEY CO-OP. DEVELOPMENTS CIC,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109424529,87517.08,2018-11-12,TRANSPORT & ENVIRONM,CAPITAL
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109405055,85787.75,2018-11-22,RESOURCES,SUPPORT COSTS
14000293,DELOITTE MCS LIMITED,504200,STAFF TRAINING,5109414457,79000.00,2018-11-19,RESOURCES,SUPPORT COSTS
10001984,TURNER & TOWNSEND PROJECT MAGAG,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109424455,76521.97,2018-11-28,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
99999999,ARTHUR J GALLAGHER,542400,GENERAL INSURANCE,CHAPS 609,75287.86,2018-11-29,RESOURCES,SUPPORT COSTS
10028915,NOTTING HILL CARNIVAL LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109438177,75000.00,2018-12-05,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10028239,PUBLIC PRACTICE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109402972,65000.00,2018-11-15,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10024554,MEDCITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109436568,62500.00,2018-11-30,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10006080,LONDON BOROUGH OF HAVERING,544063,INCOME MAXIMISATION EXPENSES,5109427866,61600.00,2018-11-15,RESOURCES,CORPORATE AND DEMOCRATIC CORE
10018506,SOMERSET HOUSE TRUST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109428494,60000.00,2018-11-20,TRANSPORT & ENVIRONM,CAPITAL
10028556,NHS LAMBETH CCG,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109424043,60000.00,2018-11-28,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
10028664,NFL INTERNATIONAL LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109428243,60000.00,2018-11-14,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
18000031,ORBIT HOUSING GROUP LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043411,60000.00,2018-11-20,HOUSING & REGENERATN,CAPITAL
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109432023,59498.50,2018-11-27,RESOURCES,CAPITAL
10006571,LONDON BOROUGH OF  WALTHAM FOREST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109432637,58618.00,2018-12-07,TRANSPORT & ENVIRONM,CAPITAL
10029134,URBAN DEVELOPMENT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109440694,57900.00,2018-12-06,TRANSPORT & ENVIRONM,CAPITAL
18000331,LONDON SOUTH EAST COLLEGES,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900043502,57405.00,2018-12-06,TRANSPORT & ENVIRONM,CAPITAL
12000158,AECOM LIMITED,542051,CONSULTANCY-COMMISSIONED REPORT,5109441755,55091.00,2018-12-07,HOUSING & REGENERATN,HOUSING SERVICES
10020632,ST MUNGOS,542800,HSG-ROUGH SLEEPING,5109429468,53623.25,2018-11-16,HOUSING & REGENERATN,HOUSING SERVICES
10028616,NEW CITY COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109417921,53380.00,2018-11-21,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10019636,THREE DRAGONS,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109433329,52487.42,2018-11-23,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10016694,BOW TIE,540100,PHOTOGRAPHY & VIDEO,5109435999,51162.50,2018-11-29,RESOURCES,SUPPORT COSTS
10007901,OVE ARUP & PARTNERS LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109424576,48550.50,2018-11-28,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
13002176,GBM SERVICES LTD,510700,OFFICE CLEANING,5109423616,48540.50,2018-11-28,RESOURCES,SUPPORT COSTS
13002176,GBM SERVICES LTD,510700,OFFICE CLEANING,5109427854,48540.50,2018-11-13,RESOURCES,SUPPORT COSTS
10016904,GREENWICH LEISURE LTD,510010,PROPERTY MANAGEMENT FEES,5109364753,46626.82,2018-11-16,Housing & Land,Housing & Land Services
18000292,MORLEY COLLEGE LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900043481,46124.00,2018-12-03,TRANSPORT & ENVIRONM,CAPITAL
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109428185,45207.50,2018-11-15,RESOURCES,CAPITAL
10006783,LONDON BOROUGH OF CROYDON,544063,INCOME MAXIMISATION EXPENSES,5109427692,43884.00,2018-11-30,RESOURCES,CORPORATE AND DEMOCRATIC CORE
10016524,TRANSPORT FOR LONDON,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109420574,40675.00,2018-11-13,RESOURCES,PLANNING SERVICES
99999999,KING & SHAXON,542410,BROKERS FEES,CHAPS 597,40575.49,2018-11-29,RESOURCES,FINANCING AND INVESTMENT INCOME AND EXPENDITURE
10001119,INSIGHT DIRECT UK LIMITED,536000,MANAGE IT SERVICES,5109417418,39219.35,2018-11-20,TECHNOLOGY GROUP,CAPITAL
10025238,AMULET(CHURCHILL SEC SOLUTIONS) LTD,510025,SECURITY SERVICES (GUARDS),5109429008,38062.06,2018-11-16,RESOURCES,CULTURAL & RELATED SERVICES
10025238,AMULET(CHURCHILL SEC SOLUTIONS) LTD,510025,SECURITY SERVICES (GUARDS),5109429014,37805.48,2018-11-16,RESOURCES,CULTURAL & RELATED SERVICES
10023870,LONDON BOROUGH OF HARROW,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109437532,37759.67,2018-12-05,TRANSPORT & ENVIRONM,CAPITAL
10022138,HARINGEY COUNCIL,544077,HSG GRANTS TO LOCAL AUTHORITIES,5109408167,37500.00,2018-11-16,HOUSING & REGENERATN,HOUSING SERVICES
10022138,HARINGEY COUNCIL,544077,HSG GRANTS TO LOCAL AUTHORITIES,5109408168,37500.00,2018-11-16,HOUSING & REGENERATN,HOUSING SERVICES
10018335,UP PROJECTS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109429288,35000.00,2018-11-16,HOUSING & REGENERATN,HOUSING SERVICES
13000063,EDF ENERGY,510100,ELECTRICITY,1900043320,34946.85,2018-11-20,RESOURCES,SUPPORT COSTS
10010264,HAWKINS BROWN,542002,CONSULTANCY-PROJECT MANAGEMENT,5109421871,34094.50,2018-12-07,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5109424497,33682.32,2018-11-23,RESOURCES,CULTURAL & RELATED SERVICES
10021284,LONDON BOROUGH OF BARNET,544063,INCOME MAXIMISATION EXPENSES,5109425822,33200.00,2018-11-27,RESOURCES,CORPORATE AND DEMOCRATIC CORE
10017486,ENVIRONMENT AGENCY,502010,SECONDED STAFF - NON GROUP,5109429231,33000.00,2018-12-05,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",HIGHWAYS AND TRANSPORT SERVICES
10028735,CABINET OFFICE,502010,SECONDED STAFF - NON GROUP,5109413362,29893.28,2018-11-14,RESOURCES,SUPPORT COSTS
10017866,JACK MORTON WORLDWIDE,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109428526,29496.25,2018-11-29,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10017210,KOLINSKY,542300,LEGAL FEES,5109429329,29250.00,2018-11-21,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10001899,ERNST & YOUNG LLP,542353,EXTERNAL AUDIT FEES,5109425827,28000.00,2018-12-05,Housing & Land,Housing & Land Services
10003560,EVERSHEDS,542300,LEGAL FEES,5109411708,27032.00,2018-11-14,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
18000050,ONE HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043441,27000.00,2018-11-23,HOUSING & REGENERATN,CAPITAL
13000063,EDF ENERGY,510100,ELECTRICITY,1900043294,25092.39,2018-11-19,RESOURCES,SUPPORT COSTS
10018506,SOMERSET HOUSE TRUST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109428495,25000.00,2018-11-20,TRANSPORT & ENVIRONM,CAPITAL
15500400,LONDON BOROUGH OF SOUTHWARK,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109419538,25000.00,2018-11-21,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10029088,GLOBAL GENERATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109423145,24381.20,2018-11-28,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10029134,URBAN DEVELOPMENT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109440684,24150.00,2018-12-06,TRANSPORT & ENVIRONM,CAPITAL
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109424945,24065.00,2018-11-12,RESOURCES,CAPITAL
10016524,TRANSPORT FOR LONDON,544071,FUNCTIONAL BODIES GRANT PAYMENTS,CHAPS 581,23869.00,2018-11-28,RESOURCES,HIGHWAYS AND TRANSPORT SERVICES
12001023,MEDIAEDGE:CIA,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109426423,23760.98,2018-12-03,EXTERNAL AFFAIRS,SUPPORT COSTS
10028456,FORWARD ACTION LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109441454,22814.00,2018-12-07,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10024290,MHR INTERNATIONAL UK LTD,542100,IT CONSULTANCY,5109439954,22783.00,2018-12-05,RESOURCES,SUPPORT COSTS
10017232,NORLAND MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109432751,22051.00,2018-11-22,INFRASTRUCTURE,CAPITAL
18000120,KENISTON HOUSING ASSOCIATION LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043380,22000.00,2018-11-13,HOUSING & REGENERATN,CAPITAL
10028508,MISSING PEOPLE LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109429306,21929.00,2018-11-16,HOUSING & REGENERATN,HOUSING SERVICES
10029137,ZOOCHA LIMITED,536000,MANAGE IT SERVICES,5109423583,21865.00,2018-11-16,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10023870,LONDON BOROUGH OF HARROW,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109437542,21780.20,2018-12-05,TRANSPORT & ENVIRONM,CAPITAL
10028366,ENTERPRISE NATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109425566,20250.00,2018-11-28,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10014774,LONDON YOUTH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109428105,20000.00,2018-11-16,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10023400,SPACEHIVE,542002,CONSULTANCY-PROJECT MANAGEMENT,5109436678,20000.00,2018-11-29,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10026444,BROWSER LONDON LTD,542355,OTHER PROFESSIONAL FEES,5109441734,19602.00,2018-12-07,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10002117,YOUGOV LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109419589,19525.65,2018-11-26,COMMUNITIES AND INTELLIGENCE,CORPORATE AND DEMOCRATIC CORE
10024227,NHS ENGLAND,502010,SECONDED STAFF - NON GROUP,5109413984,18352.89,2018-11-14,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10020169,LONDON BOROUGH OF NEWHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109438280,17859.64,2018-12-04,TRANSPORT & ENVIRONM,CAPITAL
10004598,PORT OF LONDON AUTHORITY,510051,LAND/GROUND RENTS,5109420333,17703.74,2018-11-13,Housing & Land,Housing & Land Services
10029139,THE INSTITUTE OF CANCER RESEARCH,502000,AGENCY STAFF,5109428305,17269.60,2018-11-14,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10029131,NEW PHILANTHROPY CAPITAL,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109435884,17200.00,2018-11-28,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10004598,PORT OF LONDON AUTHORITY,510051,LAND/GROUND RENTS,5109420346,16804.54,2018-11-28,Housing & Land,Housing & Land Services
10001119,INSIGHT DIRECT UK LIMITED,542100,IT CONSULTANCY,5109420768,16600.00,2018-11-23,RESOURCES,SUPPORT COSTS
10021875,REGENERIS CONS T/A HATCH REGENERIS,542355,OTHER PROFESSIONAL FEES,5109440735,16527.25,2018-12-06,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10015889,ASPERITY EMPLOYEE BENEFITS LTD,504702,CHILDCARE VOUCHERS,5109440741,16504.80,2018-12-06,RESOURCES,SUPPORT COSTS
10020937,LONDON & PARTNERS,504020,RECRUITMENT AGENCY FEES,5109413383,16490.05,2018-11-21,PRIVATE OFFICE,CORPORATE AND DEMOCRATIC CORE
10003560,EVERSHEDS,542300,LEGAL FEES,5109411709,16404.00,2018-11-14,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109416619,16310.42,2018-11-23,EXTERNAL AFFAIRS,CORPORATE AND DEMOCRATIC CORE
10007901,OVE ARUP & PARTNERS LTD,542051,CONSULTANCY-COMMISSIONED REPORT,5109425721,16176.94,2018-11-21,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
18000053,A2 DOMINION LONDON LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043511,16000.00,2018-12-07,HOUSING & REGENERATN,CAPITAL
10020169,LONDON BOROUGH OF NEWHAM,502010,SECONDED STAFF - NON GROUP,5109428167,15962.20,2018-11-14,HOUSING & REGENERATN,HOUSING SERVICES
10006520,LOCAL GOVERNMENT ASSOCIATION,502010,SECONDED STAFF - NON GROUP,5109429411,15741.21,2018-12-06,PRIVATE OFFICE,CORPORATE AND DEMOCRATIC CORE
10017108,THAMES FESTIVAL,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109422021,15015.00,2018-11-28,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10026481,HEALTH EDUCATION PARTNERSHIP LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109432716,15000.00,2018-11-27,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
10027229,PROUDFOOT LIMITED,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109432655,14970.15,2018-11-23,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10029137,ZOOCHA LIMITED,536000,MANAGE IT SERVICES,5109423581,14730.00,2018-11-16,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10028022,SUSTAINABLE VENTURE DEVELOPMENT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109425054,14673.74,2018-11-23,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10014084,GERALD EVE,510400,COMMERCIAL PROPERTY RENT,5109399486,14617.56,2018-11-15,HOUSING & REGENERATN,HOUSING SERVICES
10026444,BROWSER LONDON LTD,542355,OTHER PROFESSIONAL FEES,5109425692,14457.00,2018-11-13,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10029150,BURLINGTON CREDIT LIMITED,510010,PROPERTY MANAGEMENT FEES,5109430552,14416.00,2018-11-20,Housing & Land,Housing & Land Services
10017322,SERVOCA SECURE SOLUTIONS,510025,SECURITY SERVICES (GUARDS),5109396398,14269.61,2018-11-14,RESOURCES,SUPPORT COSTS
10021559,AETHER,542002,CONSULTANCY-PROJECT MANAGEMENT,5109432369,14000.00,2018-11-27,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10004598,PORT OF LONDON AUTHORITY,510051,LAND/GROUND RENTS,5109420334,13669.55,2018-11-20,Housing & Land,Housing & Land Services
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109430078,13564.20,2018-11-27,HOUSING & REGENERATN,HOUSING SERVICES
10027390,CT-LIVE LTD,542355,OTHER PROFESSIONAL FEES,5109413440,13547.00,2018-11-14,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109401497,13478.59,2018-11-22,RESOURCES,SUPPORT COSTS
10027778,THE CONNECTION AT ST MARTIN'S,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109429764,12982.00,2018-12-05,HOUSING & REGENERATN,HOUSING SERVICES
10016640,ALL CLEAN GROUP,510700,OFFICE CLEANING,5109419874,12808.00,2018-11-27,RESOURCES,SUPPORT COSTS
10024176,CHRIST THE KING SIXTH FORM COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109426039,12500.00,2018-11-12,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10002527,XEROX (UK) LTD,533000,PRINTING,5109416240,12461.72,2018-11-22,RESOURCES,SUPPORT COSTS
10028616,NEW CITY COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109429255,12000.00,2018-11-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10001119,INSIGHT DIRECT UK LIMITED,542100,IT CONSULTANCY,5109413392,11940.00,2018-11-13,RESOURCES,SUPPORT COSTS
10001119,INSIGHT DIRECT UK LIMITED,536000,MANAGE IT SERVICES,5109417183,11928.28,2018-11-19,RESOURCES,SUPPORT COSTS
10024070,INTERACT,542100,IT CONSULTANCY,5109424359,11900.00,2018-11-12,RESOURCES,SUPPORT COSTS
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109425908,11875.50,2018-11-15,HOUSING & REGENERATN,HOUSING SERVICES
10023870,LONDON BOROUGH OF HARROW,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109437537,11494.15,2018-12-05,TRANSPORT & ENVIRONM,CAPITAL
10003560,EVERSHEDS,542300,LEGAL FEES,5109429998,11245.60,2018-11-19,Housing & Land,Housing & Land Services
10028642,GROUNDWORK UK,542002,CONSULTANCY-PROJECT MANAGEMENT,5109437693,10776.00,2018-12-04,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10029181,THE3MILLION LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109432134,10717.82,2018-12-05,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10029181,THE3MILLION LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109432136,10717.82,2018-12-05,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
12001023,MEDIAEDGE:CIA,540014,AGENCY FEES PAID TO MARKETING AGENCIES,5109424054,10600.00,2018-11-23,EXTERNAL AFFAIRS,SUPPORT COSTS
99999999,24 ASSET MANAGEMENT,542411,BROKERS FEES,CHAPS 615,10292.73,2018-12-04,RESOURCES,FINANCING AND INVESTMENT INCOME AND EXPENDITURE
10004455,BERWIN LEIGHTON PAISNER,542300,LEGAL FEES,5109437275,10000.00,2018-11-30,HOUSING & REGENERATN,HOUSING SERVICES
10006036,LONDON BOROUGH OF HACKNEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109428163,10000.00,2018-11-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CULTURAL & RELATED SERVICES
10017997,GIGL,533100,PUBLICATIONS & PERIODICALS,5109421351,10000.00,2018-11-30,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10026481,HEALTH EDUCATION PARTNERSHIP LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109432652,10000.00,2018-11-27,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
10027060,VCCP GROUP LLP,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109437528,10000.00,2018-12-03,EXTERNAL AFFAIRS,SUPPORT COSTS
