Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10006450,LONDON BOROUGH OF LAMBETH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109171072,30000.00,2017-10-12,"Development, Enterprise & Environment",Economic Development
10025839,CHALLENGE PARTNERS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109162103,30000.00,2017-09-28,Communities and Intelligence,Childrens and education services
10016694,BOW TIE,540100,PHOTOGRAPHY & VIDEO,5109162885,27517.08,2017-10-12,Resources,Support Costs
13000063,EDF ENERGY,510100,ELECTRICITY,1900040685,26356.84,2017-09-20,Resources,Support Costs
10000725,MOTT MACDONALD LIMITED,542051,CONSULTANCY-COMMISSIONED REPORT,5109144173,26137.50,2017-09-26,Corporate Management,Corporate and democratic core
10017690,MEDIAEDGE:CIA UK LTD T/A MEC:ACTIVE,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109154029,25992.86,2017-10-09,External Affairs,Cultural & related services
10028019,PORTOBELLO BUSINESS CENTRE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109170965,25000.00,2017-10-12,"Development, Enterprise & Environment",Economic Development
10022647,SHINE TRUST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109170883,25000.00,2017-10-12,Communities and Intelligence,Childrens and education services
13003122,ECOLOGIC ENERGY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109153692,24895.00,2017-09-18,"Development, Enterprise & Environment",Capital
10026494,BARNET AND SOUTHGATE COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109152209,23743.31,2017-10-04,"Development, Enterprise & Environment",Capital
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109141154,23733.40,2017-09-19,Resources,Capital
10007641,HERBERT SMITH FREEHILLS LLP,542355,OTHER PROFESSIONAL FEES,5109170718,21559.89,2017-10-12,Housing & Land,Housing & Land Services
10024857,CTI DIGITAL,540026,DATA HOSTING EMAIL DESIGN AND TRANSMISSION INC SMS,5109162041,20000.00,2017-10-04,Housing,Housing services
10024857,CTI DIGITAL,540026,DATA HOSTING EMAIL DESIGN AND TRANSMISSION INC SMS,5109160913,20000.00,2017-10-10,Housing,Housing services
10028014,NEW ECONOMICS FOUNDATION,542050,RESEARCH & STUDY FEES,5109157101,19600.00,2017-10-11,Communities and Intelligence,Community Development
13001309,SENATOR INTERNATIONAL LTD,530000,FURNITURE & EQUIPMENT,5109147011,18979.60,2017-09-27,Resources,Support Costs
10023080,SIRIUS CORPORATION LTD,536000,MANAGE IT SERVICES,5109147669,18750.00,2017-09-20,Resources,Support Costs
16001235,"BURNING GLASS TECHNOLOGIES, INC.",533101,DATA PURCHASE,5109162838,18750.00,2017-09-29,"Development, Enterprise & Environment",Economic Development
10017322,SERVOCA SECURE SOLUTIONS,510025,SECURITY SERVICES (GUARDS),5109154619,17234.14,2017-09-20,Resources,Support Costs
13002319,MCGRATH BROS (WASTE CONTROL) LTD,542355,OTHER PROFESSIONAL FEES,5109164157,16405.65,2017-10-13,Housing & Land,Housing & Land Services
18000053,A2 DOMINION LONDON LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900040834,16000.00,2017-10-04,Housing,Capital
18000053,A2 DOMINION LONDON LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900040835,16000.00,2017-10-04,Housing,Capital
18000053,A2 DOMINION LONDON LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900040836,16000.00,2017-10-04,Housing,Capital
18000053,A2 DOMINION LONDON LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900040837,16000.00,2017-10-04,Housing,Capital
18000119,CATALYST COMMUNITIES H.A. LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900040848,16000.00,2017-10-10,Housing,Capital
10020885,FUTURE OF LONDON 2011 LIMITED,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109167053,15000.00,2017-10-13,Housing,Housing services
10007901,OVE ARUP & PARTNERS LTD,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109169709,15000.00,2017-10-12,"Development, Enterprise & Environment",Economic Development
10010027,LONDON BOROUGH OF LEWISHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109143308,15000.00,2017-09-19,Communities and Intelligence,Community Development
13003122,ECOLOGIC ENERGY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109153690,14330.00,2017-09-18,"Development, Enterprise & Environment",Capital
10021291,FIGHT FOR CHANGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109162864,14000.00,2017-09-29,Communities and Intelligence,Cultural & related services
10017111,ARTS COUNCIL,504020,RECRUITMENT AGENCY FEES,5109153232,13793.57,2017-10-10,Communities and Intelligence,Cultural & related services
10016930,HOMES & COMMUNITIES AGENCY,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109148385,13275.76,2017-10-03,Housing,Housing services
10023080,SIRIUS CORPORATION LTD,542100,IT CONSULTANCY,5109139281,13000.00,2017-09-26,"Development, Enterprise & Environment",Environmental Initiatives
10007901,OVE ARUP & PARTNERS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109144846,13000.00,2017-09-20,"Development, Enterprise & Environment",Environmental Initiatives
10025348,A-Z EVENTS LLP,542355,OTHER PROFESSIONAL FEES,5109160927,12983.90,2017-09-26,Communities and Intelligence,Community Development
10016640,ALL CLEAN GROUP,510700,OFFICE CLEANING,5109148221,12593.51,2017-09-27,Resources,Support Costs
10024839,THE FOSTERING NETWORK,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109156978,12357.00,2017-09-21,Communities and Intelligence,Childrens and education services
10016524,TRANSPORT FOR LONDON,504500,STAFF WELFARE BENEFITS,5109153239,12000.00,2017-10-10,Resources,Support Costs
10020080,ACCESS SPORT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109157594,12000.00,2017-09-25,Communities and Intelligence,Cultural & related services
10022165,KEYTREE LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109154614,11591.67,2017-09-25,Housing,Housing services
10024697,MASTODON C LTD,533101,DATA PURCHASE,5109154610,10875.00,2017-09-20,Communities and Intelligence,Economic Development
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109154499,10189.69,2017-09-19,External Affairs,Corporate and democratic core
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109149981,10180.24,2017-09-27,External Affairs,Corporate and democratic core
10026764,ENGLAND HOCKEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109145007,10000.00,2017-09-20,Communities and Intelligence,Cultural & related services
10009307,FILM LONDON LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109170754,10000.00,2017-10-12,Communities and Intelligence,Cultural & related services
10027615,SUPERLOOP LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109124811,10000.00,2017-09-20,"Development, Enterprise & Environment",Highways and transport services
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109149929,9837.95,2017-09-20,Resources,Support Costs
13001309,SENATOR INTERNATIONAL LTD,530000,FURNITURE & EQUIPMENT,5109147004,9625.40,2017-09-27,Resources,Support Costs
10020702,ROCKET SCIENCE UK LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109167224,9583.33,2017-10-06,Communities and Intelligence,Cultural & related services
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109154486,8959.53,2017-09-19,External Affairs,Corporate and democratic core
13002540,VITAL ENERGI UTILITES LTD,542355,OTHER PROFESSIONAL FEES,5109171018,8500.99,2017-10-12,Housing & Land,Housing & Land Services
10028150,ANDREW ARDEN QC,542300,LEGAL FEES,5109165568,8100.00,2017-10-03,Housing,Housing services
10024124,WE MADE THAT,542002,CONSULTANCY-PROJECT MANAGEMENT,5109145008,7990.00,2017-09-27,"Development, Enterprise & Environment",Economic Development
10007901,OVE ARUP & PARTNERS LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109144846,7950.00,2017-09-20,"Development, Enterprise & Environment",Environmental Initiatives
10027185,HOUSE OF LORDS,502010,SECONDED STAFF,5109153206,7850.25,2017-09-28,Resources,Support Costs
10027185,HOUSE OF LORDS,502010,SECONDED STAFF,5109146937,7656.15,2017-09-27,Resources,Support Costs
10027615,SUPERLOOP LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109168076,7650.00,2017-10-10,Communities and Intelligence,Cultural & related services
10007901,OVE ARUP & PARTNERS LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109150025,7600.00,2017-09-27,Resources,Capital
10007901,OVE ARUP & PARTNERS LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109151432,7300.00,2017-09-27,Resources,Capital
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109166182,6750.00,2017-10-04,Resources,Support Costs
10000221,AECOM INFRASTRUCTURE & ENVIRONMENT,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109143224,6732.35,2017-09-20,"Development, Enterprise & Environment",Environmental Initiatives
13000155,NETWORK RAIL INFRASTRUCTURE,502010,SECONDED STAFF,5109152312,6716.41,2017-09-27,Communities and Intelligence,Community Development
13003162,LOURD PROPERTY MAINTENANCE LTD,510001,EXTERNAL BUILDING MAINTENANCE,5109157592,6700.00,2017-09-22,Housing & Land,Housing & Land Services
10018379,JACOBS ENGINEERING UK LTD.,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109161462,6683.37,2017-10-05,"Development, Enterprise & Environment",Environmental Initiatives
10000772,DENTONS UKMEA LLP,542300,LEGAL FEES,5109157623,6680.00,2017-10-05,Housing,Housing services
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109149927,6632.92,2017-09-20,Resources,Support Costs
10027254,ROI TEAM,542050,RESEARCH & STUDY FEES,5109042267,6375.00,2017-09-19,"Development, Enterprise & Environment",Economic Development
10027975,RCU LIMITED,542051,CONSULTANCY-COMMISSIONED REPORT,5109157640,6300.00,2017-10-10,"Development, Enterprise & Environment",Economic Development
10021069,SOCIAL FINANCE LIMITED,542050,RESEARCH & STUDY FEES,5109160952,6250.00,2017-10-12,Communities and Intelligence,Community Development
10016938,ICM RESEARCH LIMITED,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109153325,6200.00,2017-09-27,Communities and Intelligence,Cultural & related services
10023080,SIRIUS CORPORATION LTD,536000,MANAGE IT SERVICES,5109139289,6175.00,2017-09-26,Resources,Support Costs
10026529,NATIONAL AUDIT OFFICE,502010,SECONDED STAFF,5109149942,6138.13,2017-09-27,Assembly & Secretariat,Corporate and democratic core
10017845,ENGLAND ATHLETICS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109157506,6000.00,2017-10-09,Communities and Intelligence,Cultural & related services
10000547,GOWLING WLG (UK) LLP,542300,LEGAL FEES,5109140424,6000.00,2017-09-19,"Development, Enterprise & Environment",Economic Development
10022713,CAPP & CO LTD,504200,STAFF TRAINING,5109172718,6000.00,2017-10-13,Resources,Support Costs
10027598,CLEARLEFT LIMITED,542100,IT CONSULTANCY,5109146993,5820.00,2017-09-27,Resources,Support Costs
10000221,AECOM INFRASTRUCTURE & ENVIRONMENT,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109152191,5761.19,2017-10-09,"Development, Enterprise & Environment",Environmental Initiatives
13002932,CAMWAY FACILITIES MAINTENANCE LTD,542355,OTHER PROFESSIONAL FEES,5109170985,5700.95,2017-10-12,Housing & Land,Housing & Land Services
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109154531,5612.38,2017-09-19,External Affairs,Corporate and democratic core
10003560,EVERSHEDS SUTHERLAND (INT) LLP,542300,LEGAL FEES,5109163552,5532.80,2017-10-03,Resources,Economic Development
10011533,SBL,542355,OTHER PROFESSIONAL FEES,5109154618,5529.21,2017-09-20,Assembly & Secretariat,Corporate and democratic core
10020997,LONDON LEGACY DEVELOPMENT CORPORATI,510400,COMMERCIAL PROPERTY RENT,5109167104,5479.64,2017-10-06,Resources,Support Costs
10024857,CTI DIGITAL,542100,IT CONSULTANCY,5109156599,5375.00,2017-10-13,"Development, Enterprise & Environment",Planning Policy
10024857,CTI DIGITAL,542100,IT CONSULTANCY,5109167225,5375.00,2017-10-13,"Development, Enterprise & Environment",Planning Policy
10024124,WE MADE THAT,542002,CONSULTANCY-PROJECT MANAGEMENT,5109168344,5000.00,2017-10-10,Communities and Intelligence,Cultural & related services
10026830,ENGLAND BOXING LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109158286,5000.00,2017-09-26,Communities and Intelligence,Cultural & related services
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109149345,5000.00,2017-09-20,Housing,Housing services
10000772,DENTONS UKMEA LLP,542300,LEGAL FEES,5109153984,5000.00,2017-10-10,Housing & Land,Housing & Land Services
10007542,Zurich Municipal,542400,General Insurance,CHAPS 404,5000.00,2017-09-27,Resources,Z_SUPPORT COSTS
10020654,S&J CONSULTING LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109160916,4980.00,2017-10-11,"Development, Enterprise & Environment",Environmental Initiatives
10010167,SPECTRECOM FILMS LTD,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109171301,4800.00,2017-10-12,Communities and Intelligence,Public Health
10000221,AECOM INFRASTRUCTURE & ENVIRONMENT,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109149955,4739.61,2017-10-04,"Development, Enterprise & Environment",Environmental Initiatives
10017690,MEDIAEDGE:CIA UK LTD T/A MEC:ACTIVE,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109153703,4708.58,2017-10-09,External Affairs,Cultural & related services
13001309,SENATOR INTERNATIONAL LTD,530000,FURNITURE & EQUIPMENT,5109147008,4620.00,2017-09-27,Resources,Support Costs
10017470,COMPUTACENTER,536510,SOFTWARE MAINTENANCE,5109147438,4542.04,2017-09-27,Resources,Support Costs
10024162,LUISA SIEIRO DESIGN,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109156605,4450.00,2017-09-20,External Affairs,Cultural & related services
10024124,WE MADE THAT,542002,CONSULTANCY-PROJECT MANAGEMENT,5109157588,4302.37,2017-10-12,"Development, Enterprise & Environment",Economic Development
10024815,VALIANTYS LTD,536510,SOFTWARE MAINTENANCE,5109165730,4290.00,2017-10-04,Resources,Support Costs
10000789,TUBE LINES LTD,510710,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,5109157424,4154.84,2017-10-11,Resources,Support Costs
13002176,ABM GROUP UK LTD,510010,PROPERTY MANAGEMENT FEES,5109144452,4148.70,2017-09-27,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109156166,4000.00,2017-10-11,Assembly & Secretariat,Corporate and democratic core
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109149939,3975.20,2017-09-20,Resources,Support Costs
13002176,ABM GROUP UK LTD,510630,HEALTH & SAFETY PEST CONTROL,5109150006,3957.08,2017-09-27,Resources,Support Costs
10014123,CAPITA PROPERTY & INFRASTRUCTURE LT,502020,CONSULTANTS (CONTRACTORS),5109146967,3914.00,2017-09-26,"Development, Enterprise & Environment",Environmental Initiatives
10001984,TURNER & TOWNSEND PROJECT MAGAG,542002,CONSULTANCY-PROJECT MANAGEMENT,5109147662,3854.20,2017-09-27,Housing & Land,Housing & Land Services
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",1900040826,3747.55,2017-10-04,Resources,Support Costs
10028149,ANDREW DYMOND,542300,LEGAL FEES,5109165572,3720.00,2017-10-03,Housing,Housing services
10004230,GL HEARN LTD,510012,VALUATION FEES,5109170000,3500.00,2017-10-12,Housing & Land,Housing & Land Services
10019713,BLOSSOMS HEALTHCARE LLP,504500,STAFF WELFARE BENEFITS,5109154613,3495.00,2017-09-19,Resources,Support Costs
10017736,WYG MANAGEMENT SERVICES,542002,CONSULTANCY-PROJECT MANAGEMENT,5109149961,3465.00,2017-09-19,Communities and Intelligence,Community Development
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109172722,3375.00,2017-10-13,Resources,Support Costs
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109156323,3375.00,2017-09-20,Resources,Support Costs
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109153711,3375.00,2017-09-18,Resources,Support Costs
10021875,REGENERIS CONSULTING LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109168377,3325.00,2017-10-12,"Development, Enterprise & Environment",Environmental Initiatives
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109149983,3174.45,2017-10-04,Resources,Support Costs
10020189,URBAN BEINGS LIMITED,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109169705,3127.50,2017-10-10,"Development, Enterprise & Environment",Development Control
10017736,WYG MANAGEMENT SERVICES,510630,HEALTH & SAFETY PEST CONTROL,5109140079,3125.00,2017-09-19,Resources,Support Costs
10001983,TEMPLE GROUP LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109171324,3101.31,2017-10-12,Housing & Land,Housing & Land Services
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109143608,3059.19,2017-09-21,External Affairs,Support Costs
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109148438,3028.90,2017-09-27,External Affairs,Corporate and democratic core
15050001,Friche Ltd,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900040672,3000.00,2017-09-18,"Development, Enterprise & Environment",Environmental Initiatives
10011017,CORPORATE DOCUMENT SERVICES LTD,533000,PRINTING,5109149580,2973.60,2017-09-27,"Development, Enterprise & Environment",Environmental Initiatives
10027493,AMY LAMÃ LTD,542355,OTHER PROFESSIONAL FEES,5109143738,2916.66,2017-09-22,Communities and Intelligence,Cultural & related services
10027493,AMY LAMÃ LTD,542355,OTHER PROFESSIONAL FEES,5109143655,2916.66,2017-09-22,Communities and Intelligence,Cultural & related services
10022820,STRAIGHT FWRD COMMUNICATIONS LTD,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109156980,2900.00,2017-09-27,External Affairs,Support Costs
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109154523,2863.24,2017-09-21,External Affairs,Corporate and democratic core
10006482,LEVEL 3 COMMUNICATIONS LTD,535000,"TELEPHONE LINE RENT, CALLS & EQUIPMENT",1900040671,2858.76,2017-09-22,Resources,Support Costs
10017245,OCS CATERING,531030,REFRESHMENTS/MEALS AT MEETINGS,5109140126,2826.35,2017-09-19,Communities and Intelligence,Community Development
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109148234,2790.00,2017-09-20,Housing,Housing services
10000101,AECOM INFRASTRUCTURE & ENV UK LTD,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109153266,2587.00,2017-10-04,"Development, Enterprise & Environment",Planning Policy
10027586,CASTLE WATER LIMITED,510300,WATER,1900040816,2524.57,2017-10-12,Resources,Support Costs
10018859,TEST PARTNERS LTD,536000,MANAGE IT SERVICES,5109148501,2520.00,2017-10-02,Resources,Support Costs
10002165,CAPITA LEARNING & DEVELOPMENT,504200,STAFF TRAINING,5109148598,2472.50,2017-09-27,Resources,Support Costs
Corp Card,NATWEST CORPORATE CREDIT CARD,543000,Corporate Subscripts,100064498,2381.43,2017-10-10,Ordnance Survey,Cultural & related services
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109149933,2362.12,2017-09-20,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109152223,2238.56,2017-10-04,Housing & Land,Housing & Land Services
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109154458,2226.00,2017-09-19,External Affairs,Cultural & related services
10026444,BROWSER LONDON LTD,542355,OTHER PROFESSIONAL FEES,5109170641,2160.68,2017-10-12,"Development, Enterprise & Environment",Economic Development
10026444,BROWSER LONDON LTD,542355,OTHER PROFESSIONAL FEES,5109147463,2160.68,2017-09-22,"Development, Enterprise & Environment",Economic Development
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109149936,2139.36,2017-09-20,Resources,Support Costs
