Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
18000452,UNITED COLLEGES GROUP,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900052242,635672.43,2021-01-08,AEB,CHILDREN'S & EDUCATION SERVICES
18000414,NCG,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900052166,635533.52,2021-01-06,AEB,CHILDREN'S & EDUCATION SERVICES
18000461,SOUTH THAMES COLLEGES GROUP,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051938,609414.49,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000294,LAMBETH COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900052165,582194.41,2021-01-06,AEB,CHILDREN'S & EDUCATION SERVICES
18000032,SWAN HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900052026,580576.00,2020-12-22,HOUSING & LAND,CAPITAL
18000705,QUEEN MARY'S GATE MANAGEMENT COMP,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900052236,571988.00,2021-01-08,HOUSING & LAND,CAPITAL
18000023,OCTAVIA HOUSING AND CARE,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900052052,568969.00,2020-12-24,HOUSING & LAND,CAPITAL
18000292,MORLEY COLLEGE LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051873,531513.74,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000032,SWAN HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900052025,517709.00,2020-12-22,HOUSING & LAND,CAPITAL
10017866,JACK MORTON WORLDWIDE,542330,EVENT MANAGEMENT FEE,5109846651,500000.00,2020-12-14,STRATEGY & COMMUNICATIONS,CULTURAL & RELATED SERVICES
10020169,LONDON BOROUGH OF NEWHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109846665,460000.00,2020-12-14,HOUSING & LAND,HOUSING SERVICES
18000301,EALING HAMMERSMITH & WEST LON COLL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051878,457297.69,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
10030929,DEPAUL UK,537000,HOTEL ACCOMMODATION,5109861345,451365.43,2020-12-21,HOUSING & LAND,PUBLIC HEALTH
18000651,PADDINGTON WALK LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051986,429780.00,2021-01-05,HOUSING & LAND,CAPITAL
18000317,WALTHAM FOREST COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051882,424283.15,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000477,LONDON LEARNING CONSORTIUM,542500,MISCELLANEOUS COSTS,1900052035,421503.54,2020-12-22,AEB,CHILDREN'S & EDUCATION SERVICES
18000295,CITY OF WESTMINSTER COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051875,397040.11,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000310,CITY LITERARY INSTITUTE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051880,395745.36,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000557,WEST END QUAY RTM CO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900052055,393143.00,2020-12-24,HOUSING & LAND,CAPITAL
18000487,STRIVE TRAINING (LONDON) LIMITED,542500,MISCELLANEOUS COSTS,1900051852,386705.62,2020-12-14,AEB,CHILDREN'S & EDUCATION SERVICES
18000409,HCUC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051899,378254.89,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000398,BROMLEY COLG OF FURTHER&HIGHER EDUC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051890,364152.92,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
10016907,GROUNDWORK LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109854143,349704.42,2020-12-29,GOOD GROWTH,CULTURAL & RELATED SERVICES
18000332,BARKING AND DAGENHAM COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051883,339989.25,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
10030789,WATERLOO HUB HOTEL & SUITES,537001,NON-GLA STAFF-HOTEL ACCOMMODATION,5109859341,318222.40,2020-12-15,HOUSING & LAND,PUBLIC HEALTH
10019572,BYTES SOFTWARE SERVICES,536510,SOFTWARE MAINTENANCE,5109856911,308339.23,2020-12-24,CHIEF OFFICER,SUPPORT COSTS
18000341,OPTIVO,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900051982,280000.00,2020-12-17,HOUSING & LAND,CAPITAL
10030744,HOLIDAY INN EXPRESS CROYDON LONDON,537000,HOTEL ACCOMMODATION,5109860419,275625.91,2020-12-16,HOUSING & LAND,PUBLIC HEALTH
10030913,LONDON HOTEL GROUP LTD,537000,HOTEL ACCOMMODATION,5109859471,266249.00,2020-12-15,HOUSING & LAND,PUBLIC HEALTH
13000155,NETWORK RAIL INFRASTRUCTURE,542002,CONSULTANCY-PROJECT MANAGEMENT,5109867104,264741.46,2021-01-07,HOUSING & LAND,CAPITAL
10019572,BYTES SOFTWARE SERVICES,536510,SOFTWARE MAINTENANCE,5109856911,"(263,934.02)",2020-12-24,CHIEF OFFICER,SUPPORT COSTS
18000471,5 E LTD,542500,MISCELLANEOUS COSTS,1900052262,258267.42,2021-01-08,AEB,CHILDREN'S & EDUCATION SERVICES
18000033,POPLAR HARCA LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900051966,252000.00,2020-12-16,HOUSING & LAND,CAPITAL
10009307,FILM LONDON LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109855208,250000.00,2020-12-14,GOOD GROWTH,CULTURAL & RELATED SERVICES
18000284,WORKING MEN'S COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051871,249646.02,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000093,CROYDON COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051859,245850.58,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000421,RICHMOND &HILLCROFT ADULT&COMM COLG,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051908,242590.33,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000493,BACK 2 WORK COMPLETE TRAINING LIMIT,542500,MISCELLANEOUS COSTS,1900051850,235435.92,2020-12-14,AEB,CHILDREN'S & EDUCATION SERVICES
10000044,CITY OF LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109864055,230625.00,2020-12-23,HOUSING & LAND,PUBLIC HEALTH
10030703,SOUTH BANK COLLEGES,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109859214,229106.22,2021-01-06,GOOD GROWTH,CAPITAL
18000471,5 E LTD,542500,MISCELLANEOUS COSTS,1900052263,214384.05,2021-01-08,AEB,CHILDREN'S & EDUCATION SERVICES
18000102,LB NEWHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051864,211242.31,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
15050001,POCKET LIVING LIMITED,544302,COMM LOANS - MKT RATE%,1900052038,209356.90,2021-01-07,HOUSING & LAND,CAPITAL
18000297,NEWHAM COLLEGE OF FURTHER EDUCATION,542500,MISCELLANEOUS COSTS,1900052021,207788.08,2020-12-22,AEB,CHILDREN'S & EDUCATION SERVICES
18000404,EASTLEIGH COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051895,206583.62,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000306,CROYDON COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051879,205659.75,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
10030735,CROWDFUNDER,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109857713,200000.00,2020-12-16,GOOD GROWTH,PLANNING SERVICES
18000386,ADULT LEARNING LEWISHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051884,189309.73,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000474,FREE TO LEARN LTD,542500,MISCELLANEOUS COSTS,1900051952,188110.04,2020-12-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000455,WEST THAMES COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900052261,187614.91,2021-01-08,AEB,CHILDREN'S & EDUCATION SERVICES
10030463,STUDIO VOLTAIRE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109840528,183439.32,2020-12-24,GOOD GROWTH,CAPITAL
18000494,LONDON SKILLS AND DEVELOPMENT NETWO,542500,MISCELLANEOUS COSTS,1900051853,178659.13,2020-12-14,AEB,CHILDREN'S & EDUCATION SERVICES
18000095,LONDON BOROUGH OF WALTHAM FOREST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051861,175794.95,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
10020714,BRITISH FASHION COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109860510,175000.00,2020-12-22,GOOD GROWTH,CULTURAL & RELATED SERVICES
10021925,QUAYSTONE FACILITIES MANAGEMENT,510053,LANDSCAPE MAINTENANCE,5109864190,167024.72,2020-12-29,HOUSING & LAND,CAPITAL
18000303,LB OF HAMMERSMITH AND FULHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900052260,165002.67,2021-01-08,AEB,CHILDREN'S & EDUCATION SERVICES
18000480,MAXIMUS UK SERVICES LIMITED,542500,MISCELLANEOUS COSTS,1900051951,162782.05,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000053,A2 DOMINION LONDON LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1700003312,"(159,000.00)",2020-12-24,HOUSING & LAND,CAPITAL
10028977,THE AFRICA CENTRE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109865318,154116.10,2020-12-30,GOOD GROWTH,CAPITAL
18000300,SUTTON COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051999,151616.00,2020-12-21,AEB,CHILDREN'S & EDUCATION SERVICES
10002789,GVA GRIMLEY LTD T/A AVISON YOUNG,510400,COMMERCIAL PROPERTY RENT,5109861349,150000.00,2020-12-18,HOUSING & LAND,HOUSING SERVICES
18000091,LB TOWER HAMLETS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051858,149464.15,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000149,LONDON BOROUGH OF LAMBETH,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051867,146056.31,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000483,RAPID IMPROVEMENT LTD,542500,MISCELLANEOUS COSTS,1900051855,143651.07,2020-12-14,AEB,CHILDREN'S & EDUCATION SERVICES
18000646,PLOUGH ROAD MANAGEMENT COMPANY LIMI,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051856,140530.00,2020-12-22,HOUSING & LAND,CAPITAL
10000545,O2 UK LIMITED,542355,OTHER PROFESSIONAL FEES,5109864609,140000.00,2021-01-05,STRATEGY & COMMUNICATIONS,CULTURAL & RELATED SERVICES
18000157,LONDON BOROUGH OF HOUNSLOW,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051868,133454.56,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
15500401,LONDON BOROUGH OF SOUTHWARK,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109855808,133390.88,2020-12-24,GOOD GROWTH,CAPITAL
18000420,REDBRIDGE LONDON BOROUGH COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051907,128678.44,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000336,RURAL URBAN SYNTHESIS SOCIETY LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900051947,128440.00,2020-12-15,HOUSING & LAND,CAPITAL
18000458,MARY WARD SETTLEMENT,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900052183,128017.83,2021-01-06,AEB,CHILDREN'S & EDUCATION SERVICES
18000096,LB OF HACKNEY LEARNING TRUST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051862,122996.19,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
10022138,HARINGEY COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109847381,120000.00,2020-12-15,COMMUNITIES & SKILLS,CHILDREN'S & EDUCATION SERVICES
18000591,JAMES ANDREW RESIDENTIAL LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900052024,119920.00,2020-12-23,HOUSING & LAND,CAPITAL
18000489,LDN HAIRDRESSING APPRENT'SHIP ACDMY,542500,MISCELLANEOUS COSTS,1900051964,119723.09,2020-12-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000451,LEARNING AND ENTERPRISE COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051932,119190.60,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000294,LAMBETH COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900052138,"(117,322.00)",2021-01-06,AEB,CHILDREN'S & EDUCATION SERVICES
18000300,SUTTON COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051877,116518.22,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000441,HARINGEY ADULT LEARNING SERVICE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051925,113566.75,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000452,UNITED COLLEGES GROUP,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900052162,111878.21,2021-01-06,AEB,CHILDREN'S & EDUCATION SERVICES
18000311,CAPEL MANOR COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051881,111309.53,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000297,NEWHAM COLLEGE OF FURTHER EDUCATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900052251,111092.97,2021-01-08,AEB,CHILDREN'S & EDUCATION SERVICES
10002789,GVA GRIMLEY LTD T/A AVISON YOUNG,510400,COMMERCIAL PROPERTY RENT,5109862965,108118.00,2020-12-21,HOUSING & LAND,HOUSING SERVICES
10031052,CITY UNIVERSITY OF LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109851122,105743.75,2020-12-23,GOOD GROWTH,PLANNING SERVICES
12000306,TURNER & TOWNSEND LLP,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109853629,105200.10,2020-12-23,GOOD GROWTH,PLANNING SERVICES
18000424,ROYAL BOROUGH OF GREENWICH,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051911,103757.65,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000481,PATHWAY FIRST LIMITED,542500,MISCELLANEOUS COSTS,1900051953,101583.85,2020-12-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000491,WALTHAM INTERNATIONAL COLLEGE LTD,542500,MISCELLANEOUS COSTS,1900051967,101212.09,2020-12-16,AEB,CHILDREN'S & EDUCATION SERVICES
10031071,TTL PROPERTIES LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109860287,100000.00,2020-12-16,COMMUNITIES & SKILLS,PLANNING SERVICES
15500125,CROYDON COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109855367,97200.00,2020-12-16,COMMUNITIES & SKILLS,CHILDREN'S & EDUCATION SERVICES
18000092,WANDSWORTH COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900052201,96731.67,2021-01-07,AEB,CHILDREN'S & EDUCATION SERVICES
18000136,THE ADULT COLLEGE OF BARKING AND,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051866,95211.04,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000488,THE CONSULTANCY HOME COUNTIES LTD,542500,MISCELLANEOUS COSTS,1900052136,94651.17,2021-01-05,AEB,CHILDREN'S & EDUCATION SERVICES
18000207,LONDON BOROUGH OF MERTON,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900052264,93633.25,2021-01-08,AEB,CHILDREN'S & EDUCATION SERVICES
18000171,LONDON BOROUGH OF BROMLEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051869,92400.13,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000089,LONDON BOROUGH OF HILLINGDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051857,89805.32,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000490,VOCATIONAL SKILLS SOLUTIONS LIMITED,542500,MISCELLANEOUS COSTS,1900051849,88848.67,2020-12-14,AEB,CHILDREN'S & EDUCATION SERVICES
18000415,NORTH EAST SURREY COL OF TECHNOLOGY,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051903,88364.57,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
10026427,NAKED HOUSE,544078,HSG GRANTS TO NON-REGISTERED PROVIDERS,5109861648,86199.37,2020-12-22,HOUSING & LAND,HOUSING SERVICES
18000427,STANMORE COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051913,85454.04,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051870,85408.12,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000027,HOME GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900051987,84000.00,2020-12-18,HOUSING & LAND,CAPITAL
18000579,OPENDOOR LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900051943,84000.00,2020-12-15,HOUSING & LAND,CAPITAL
18000479,BURLEIGH SEC. COLL.,542500,MISCELLANEOUS COSTS,1900051984,83772.36,2020-12-18,AEB,CHILDREN'S & EDUCATION SERVICES
18000294,LAMBETH COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900052124,83029.54,2021-01-04,AEB,CHILDREN'S & EDUCATION SERVICES
18000098,L B SOUTHWARK,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051863,82359.59,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
10002789,GVA GRIMLEY LTD T/A AVISON YOUNG,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109861385,80995.50,2020-12-24,CHIEF OFFICER,SUPPORT COSTS
15500315,LONDON BOROUGH OF BARKING & DAGENHA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109850442,80178.24,2020-12-14,COMMUNITIES & SKILLS,CHILDREN'S & EDUCATION SERVICES
10021513,SME WHOLESALE FINANCE (LONDON) LTD.,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109858620,80120.30,2020-12-14,GOOD GROWTH,CAPITAL
18000053,A2 DOMINION LONDON LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900051312,79500.00,2020-12-24,HOUSING & LAND,CAPITAL
18000293,NEWHAM SIXTH FORM COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900052069,79051.50,2020-12-29,GOOD GROWTH,CAPITAL
18000414,NCG,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900052129,78718.18,2021-01-04,AEB,CHILDREN'S & EDUCATION SERVICES
18000434,WORKERS' EDUCATIONAL ASSOCIATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051919,78543.16,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000591,JAMES ANDREW RESIDENTIAL LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900052276,78004.00,2021-01-08,HOUSING & LAND,CAPITAL
10007901,OVE ARUP & PARTNERS LTD,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109858233,74978.00,2021-01-06,GOOD GROWTH,PLANNING SERVICES
18000476,JGA LIMITED T/A THE JGA GROUP,542500,MISCELLANEOUS COSTS,1900051959,72444.54,2020-12-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000104,LB CAMDEN,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051865,72325.61,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000132,ALMSHOUSE CONSORTIUM LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900051994,70000.00,2020-12-21,HOUSING & LAND,CAPITAL
18000481,PATHWAY FIRST LIMITED,542500,MISCELLANEOUS COSTS,1900052148,67847.19,2021-01-05,AEB,CHILDREN'S & EDUCATION SERVICES
18000452,UNITED COLLEGES GROUP,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900052159,67204.62,2021-01-06,AEB,CHILDREN'S & EDUCATION SERVICES
18000422,RICHMOND UPON THAMES COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051909,66994.17,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000297,NEWHAM COLLEGE OF FURTHER EDUCATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900052250,66732.93,2021-01-08,AEB,CHILDREN'S & EDUCATION SERVICES
18000452,UNITED COLLEGES GROUP,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900052160,66505.38,2021-01-06,AEB,CHILDREN'S & EDUCATION SERVICES
18000297,NEWHAM COLLEGE OF FURTHER EDUCATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900052252,66038.60,2021-01-08,AEB,CHILDREN'S & EDUCATION SERVICES
18000147,LONDON BOROUGH OF HAVERING,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900052190,64836.79,2021-01-06,AEB,CHILDREN'S & EDUCATION SERVICES
18000398,BROMLEY COLG OF FURTHER&HIGHER EDUC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900052293,63541.58,2021-01-08,AEB,CHILDREN'S & EDUCATION SERVICES
10014084,GERALD EVE,542355,OTHER PROFESSIONAL FEES,5109859187,63334.10,2020-12-24,CHIEF OFFICER,SUPPORT COSTS
12000306,TURNER & TOWNSEND LLP,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109854061,62572.80,2020-12-23,GOOD GROWTH,PLANNING SERVICES
18000094,ISLINGTON COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051860,62473.59,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000423,ROYAL BOR OF KINGSTON UPON THAMES,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051910,62402.21,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
13002932,CAMWAY FACILITIES MAINTENANCE LTD,542355,OTHER PROFESSIONAL FEES,5109860689,61644.99,2020-12-18,HOUSING & LAND,CAPITAL
10022975,POPLAR HARCA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109855683,61411.00,2020-12-30,COMMUNITIES & SKILLS,CHILDREN'S & EDUCATION SERVICES
18000277,CITY OF LONDON CORPORATION,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900051989,60000.00,2020-12-18,HOUSING & LAND,CAPITAL
18000417,NORTH WARWICKSHIRE & SOUTH LEICS CO,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900051905,59971.48,2020-12-15,AEB,CHILDREN'S & EDUCATION SERVICES
10030746,RED RADISH,537001,NON-GLA STAFF-HOTEL ACCOMMODATION,5109866975,58376.20,2021-01-08,HOUSING & LAND,PUBLIC HEALTH
10019301,THAMES REACH,537001,NON-GLA STAFF-HOTEL ACCOMMODATION,5109847296,58143.67,2020-12-17,HOUSING & LAND,PUBLIC HEALTH
18000475,GO TRAIN LIMITED,542500,MISCELLANEOUS COSTS,1900051854,57350.76,2020-12-14,AEB,CHILDREN'S & EDUCATION SERVICES
10030746,RED RADISH,537001,NON-GLA STAFF-HOTEL ACCOMMODATION,5109866992,56104.20,2021-01-07,HOUSING & LAND,PUBLIC HEALTH
18000301,EALING HAMMERSMITH & WEST LON COLL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900052319,55401.12,2021-01-08,AEB,CHILDREN'S & EDUCATION SERVICES
18000202,HARROW COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900052307,55154.02,2021-01-08,AEB,CHILDREN'S & EDUCATION SERVICES
18000282,ST DOMINIC'S SIXTH FORM COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900052041,55084.00,2020-12-23,GOOD GROWTH,CAPITAL
18000452,UNITED COLLEGES GROUP,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900052161,54851.40,2021-01-06,AEB,CHILDREN'S & EDUCATION SERVICES
10020632,ST MUNGOS,542800,HSG-ROUGH SLEEPING,5109851619,54536.77,2020-12-16,HOUSING & LAND,HOUSING SERVICES
18000297,NEWHAM COLLEGE OF FURTHER EDUCATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900052249,54466.42,2021-01-08,AEB,CHILDREN'S & EDUCATION SERVICES
15050001,ENFIELD CIVIC CENTRE,542500,MISCELLANEOUS COSTS,1900052155,53315.07,2021-01-07,CHIEF OFFICER,CENTRAL SERVICES
