Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
18000093,CROYDON COUNCIL,544077,HSG GRANTS TO LOCAL AUTHORITIES,1700003721,"(1,100,000.00)",2021-11-25,HOUSING & LAND,CAPITAL
18000651,PADDINGTON WALK LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058870,1097986.00,2021-11-26,HOUSING & LAND,CAPITAL
18000393,BARNET SOUTHGATE COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058559,1013166.76,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000297,NEWHAM COLLEGE OF FURTHER EDUCATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058548,951272.38,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000423,ROYAL BOR OF KINGSTON UPON THAMES,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900059057,900000.00,2021-12-01,HOUSING & LAND,CAPITAL
18000461,SOUTH THAMES COLLEGES GROUP,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058594,829269.15,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000414,NCG,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058566,815461.06,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000452,UNITED COLLEGES GROUP,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058588,800525.28,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000033,POPLAR HARCA LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900059068,777000.00,2021-12-01,HOUSING & LAND,CAPITAL
18000292,MORLEY COLLEGE LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058544,712382.03,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000294,LAMBETH COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058546,712295.33,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000301,EALING HAMMERSMITH & WEST LON COLL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058550,615830.10,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000317,WALTHAM FOREST COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058555,551769.78,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000093,CROYDON COUNCIL,544077,HSG GRANTS TO LOCAL AUTHORITIES,1700003720,"(550,000.00)",2021-11-25,HOUSING & LAND,CAPITAL
18000409,HCUC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058564,528951.51,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000310,CITY LITERARY INSTITUTE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058553,517415.61,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000398,BROMLEY COLG OF FURTHER&HIGHER EDUC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058560,506410.62,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000161,LONDON BOROUGH OF ENFIELD,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900059096,500000.00,2021-12-02,HOUSING & LAND,CAPITAL
18000295,CITY OF WESTMINSTER COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058547,475174.01,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000332,BARKING AND DAGENHAM COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058556,458199.30,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
10021748,PEABODY TRUST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110030819,451382.95,2021-11-30,GOOD GROWTH,CAPITAL
18001120,BOLSOVER STREET LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058625,439053.00,2021-11-18,HOUSING & LAND,CAPITAL
18000093,CROYDON COUNCIL,544077,HSG GRANTS TO LOCAL AUTHORITIES,1700003719,"(400,000.00)",2021-11-25,HOUSING & LAND,CAPITAL
18000092,WANDSWORTH COUNCIL,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900059099,376000.00,2021-12-02,HOUSING & LAND,CAPITAL
18000777,MANAGED EXIT LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900059118,363071.00,2021-12-06,HOUSING & LAND,CAPITAL
10028977,THE AFRICA CENTRE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110034040,361638.45,2021-11-26,GOOD GROWTH,CAPITAL
15500153,LONDON BOROUGH OF RICHMOND UPON THA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110024148,359592.00,2021-11-16,HOUSING & LAND,HOUSING SERVICES
18000471,5 E LTD,542500,MISCELLANEOUS COSTS,1900059298,346137.59,2021-12-09,AEB,CHILDREN'S & EDUCATION SERVICES
18000284,WORKING MEN'S COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058542,332521.13,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000421,RICHMOND &HILLCROFT ADULT&COMM COLG,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058571,325360.24,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
10017223,NATIONAL YOUTH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110037613,311232.22,2021-11-25,GOOD GROWTH,CAPITAL
18000306,CROYDON COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058552,309092.10,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000487,STRIVE TRAINING (LONDON) LIMITED,542500,MISCELLANEOUS COSTS,1900058598,307908.26,2021-11-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000093,CROYDON COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058525,305663.48,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000526,LONDON BOROUGH OF SUTTON,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900058659,300000.00,2021-11-22,HOUSING & LAND,CAPITAL
18000093,CROYDON COUNCIL,544077,HSG GRANTS TO LOCAL AUTHORITIES,1700003722,"(300,000.00)",2021-11-25,HOUSING & LAND,CAPITAL
10028915,NOTTING HILL CARNIVAL LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110038450,298840.00,2021-11-23,STRATEGY & COMMUNICATIONS,CULTURAL & RELATED SERVICES
18000102,LB NEWHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058530,281911.52,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
15500355,LONDON BOROUGH OF LAMBETH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110032460,278089.15,2021-11-24,GOOD GROWTH,CULTURAL & RELATED SERVICES
18000474,FREE TO LEARN LTD,542500,MISCELLANEOUS COSTS,1900058807,260528.33,2021-11-23,AEB,CHILDREN'S & EDUCATION SERVICES
18000098,L B SOUTHWARK,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900058792,255671.00,2021-11-24,HOUSING & LAND,CAPITAL
10019301,THAMES REACH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110041769,254934.55,2021-12-01,HOUSING & LAND,HOUSING SERVICES
18000386,ADULT LEARNING LEWISHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058557,253008.16,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
10026823,T/A COMIC RELIEF LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110038144,252799.00,2021-11-24,COMMUNITIES & SKILLS,PLANNING SERVICES
18000455,WEST THAMES COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058590,251910.26,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000556,ADRIATIC LAND 5 LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058818,245888.00,2021-11-24,HOUSING & LAND,CAPITAL
10029629,HEART PRODUCTIONS LIMITED,542330,EVENT MANAGEMENT FEE,5110039917,240058.00,2021-12-06,STRATEGY & COMMUNICATIONS,CULTURAL & RELATED SERVICES
18000095,LONDON BOROUGH OF WALTHAM FOREST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058527,235197.90,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000494,LONDON SKILLS AND DEVELOPMENT NETWO,542500,MISCELLANEOUS COSTS,1900058605,232537.66,2021-11-16,AEB,CHILDREN'S & EDUCATION SERVICES
10001984,TURNER & TOWNSEND PROJECT MAGAG,542000,MANAGEMENT & SUPPORT CONSULTANCY,5110029570,232426.36,2021-11-26,GOOD GROWTH,PLANNING SERVICES
18000176,LONDON BOROUGH OF BRENT,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058537,232325.75,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000586,INSPIRED SUTTON LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058851,226637.00,2021-11-26,HOUSING & LAND,CAPITAL
18000303,LB OF HAMMERSMITH AND FULHAM,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900058612,224694.00,2021-11-17,HOUSING & LAND,CAPITAL
10006571,LONDON BOROUGH OF  WALTHAM FOREST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110036182,217500.69,2021-11-18,HOUSING & LAND,CAPITAL
18000458,MARY WARD SETTLEMENT,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058610,215106.04,2021-11-16,GOOD GROWTH,CAPITAL
10030969,NHS NEL CSU,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110031869,215000.00,2021-11-24,COMMUNITIES & SKILLS,PUBLIC HEALTH
18000303,LB OF HAMMERSMITH AND FULHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058551,213116.05,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000607,THE GREENWICH DEVELOPMENT CORPORATI,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900059294,200000.00,2021-12-09,GOOD GROWTH,CAPITAL
15500315,LONDON BOROUGH OF BARKING & DAGENHA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110041848,199888.00,2021-12-01,HOUSING & LAND,HOUSING SERVICES
15500401,LONDON BOROUGH OF SOUTHWARK,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110035638,199270.00,2021-11-17,GOOD GROWTH,CAPITAL
18000477,LONDON LEARNING CONSORTIUM,542500,MISCELLANEOUS COSTS,1700003693,"(195,218.46)",2021-12-09,AEB,CHILDREN'S & EDUCATION SERVICES
18000091,LB TOWER HAMLETS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058523,182939.00,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000157,LONDON BOROUGH OF HOUNSLOW,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058535,179400.46,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000149,LONDON BOROUGH OF LAMBETH,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058534,177772.00,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
10019301,THAMES REACH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110026799,173787.37,2021-11-22,HOUSING & LAND,HOUSING SERVICES
18000420,REDBRIDGE LONDON BOROUGH COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058570,173106.33,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000489,LDN HAIRDRESSING APPRENT'SHIP ACDMY,542500,MISCELLANEOUS COSTS,1900059056,171499.50,2021-12-02,AEB,CHILDREN'S & EDUCATION SERVICES
18000098,L B SOUTHWARK,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900058795,170093.00,2021-11-24,HOUSING & LAND,CAPITAL
13002932,CAMWAY FACILITIES MAINTENANCE LTD,510900,HORTICULTURAL EXPENSES,5110036568,169497.00,2021-11-22,HOUSING & LAND,CAPITAL
10017495,GREENWICH & DOCKLANDS FESTIVALS,542330,EVENT MANAGEMENT FEE,5110040810,167956.00,2021-11-29,GOOD GROWTH,PLANNING SERVICES
10006799,LONDON BOROUGH OF EALING,544094,CONTINGENT GRANT LA,5110038716,167448.46,2021-11-24,HOUSING & LAND,CAPITAL
18000096,LB OF HACKNEY LEARNING TRUST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058528,165618.14,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000458,MARY WARD SETTLEMENT,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058592,164763.67,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
10007104,LONDON BOROUGH OF ENFIELD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110027837,164000.00,2021-11-24,GOOD GROWTH,CULTURAL & RELATED SERVICES
18001096,CLAPHAM ONE GROUND RENTS LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058005,161280.00,2021-11-24,HOUSING & LAND,CAPITAL
18000311,CAPEL MANOR COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058554,160923.38,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000486,STEP AHEAD SOCIAL ENTERPRISE CIC,542500,MISCELLANEOUS COSTS,1900058803,158316.10,2021-11-23,AEB,CHILDREN'S & EDUCATION SERVICES
18000452,UNITED COLLEGES GROUP,542500,MISCELLANEOUS COSTS,1900058854,154917.88,2021-11-26,AEB,CHILDREN'S & EDUCATION SERVICES
18001135,AVIVA INVESTORS GR SPV 8 LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900059287,153335.00,2021-12-08,HOUSING & LAND,CAPITAL
18000452,UNITED COLLEGES GROUP,542500,MISCELLANEOUS COSTS,1900058857,152773.18,2021-11-26,AEB,CHILDREN'S & EDUCATION SERVICES
18000451,LEARNING AND ENTERPRISE COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058587,152588.42,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000300,SUTTON COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058549,149235.55,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
10031031,SAMSON KAMBALU,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110037333,144000.00,2021-11-22,GOOD GROWTH,CULTURAL & RELATED SERVICES
18001134,12 SKERNE ROAD (KINGSTON) MANAGEMEN,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058599,143040.00,2021-12-01,HOUSING & LAND,CAPITAL
10030020,ST JOHN'S WATERLOO,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110043272,141508.35,2021-12-03,GOOD GROWTH,CAPITAL
18000751,ACARA MANAGEMENT LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058647,140578.00,2021-11-19,HOUSING & LAND,CAPITAL
18000424,ROYAL BOROUGH OF GREENWICH,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058574,140264.97,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000441,HARINGEY ADULT LEARNING SERVICE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058582,136630.20,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000452,UNITED COLLEGES GROUP,542500,MISCELLANEOUS COSTS,1900058856,136354.90,2021-11-26,AEB,CHILDREN'S & EDUCATION SERVICES
18000776,EAGLE WHARF RTM COMPANY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900059113,135254.00,2021-12-03,HOUSING & LAND,CAPITAL
12000306,TURNER & TOWNSEND LLP,542000,MANAGEMENT & SUPPORT CONSULTANCY,5110029564,135165.60,2021-11-24,GOOD GROWTH,PLANNING SERVICES
10029216,NEWABLE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110040584,132487.00,2021-12-01,GOOD GROWTH,PLANNING SERVICES
18000475,GO TRAIN LIMITED,542500,MISCELLANEOUS COSTS,1900058603,132363.18,2021-11-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000489,LDN HAIRDRESSING APPRENT'SHIP ACDMY,542500,MISCELLANEOUS COSTS,1900058844,131195.73,2021-12-02,AEB,CHILDREN'S & EDUCATION SERVICES
18000415,NORTH EAST SURREY COL OF TECHNOLOGY,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058567,129907.88,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000136,THE ADULT COLLEGE OF BARKING AND,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058532,129002.01,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
15500137,LONDON BOROUGH OF HARROW,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110043844,127770.00,2021-12-06,HOUSING & LAND,HOUSING SERVICES
10031717,BOMPAS & PARR STUDIO LTD.,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110037738,127000.00,2021-11-26,HOUSING & LAND,HOUSING SERVICES
18000484,REED IN PARTNERSHIP LTD,542500,MISCELLANEOUS COSTS,1900059063,126895.30,2021-12-01,COMMUNITIES & SKILLS,PLANNING SERVICES
18000477,LONDON LEARNING CONSORTIUM,542500,MISCELLANEOUS COSTS,1900059300,126248.33,2021-12-09,AEB,CHILDREN'S & EDUCATION SERVICES
18000171,LONDON BOROUGH OF BROMLEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058536,125297.70,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
10024857,CTI DIGITAL,542100,IT CONSULTANCY,5110031078,122838.00,2021-11-18,CHIEF OFFICER,SUPPORT COSTS
18000089,LONDON BOROUGH OF HILLINGDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058522,121878.19,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18001066,D&G BLOCK MANAGEMENT LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058868,121125.00,2021-11-26,HOUSING & LAND,CAPITAL
18000452,UNITED COLLEGES GROUP,542500,MISCELLANEOUS COSTS,1900058853,120513.43,2021-11-26,AEB,CHILDREN'S & EDUCATION SERVICES
10022138,HARINGEY COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110038310,120000.00,2021-12-01,COMMUNITIES & SKILLS,CHILDREN'S & EDUCATION SERVICES
18000493,BACK 2 WORK COMPLETE TRAINING LIMIT,542500,MISCELLANEOUS COSTS,1900058601,119249.30,2021-11-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000483,RAPID IMPROVEMENT LTD,542500,MISCELLANEOUS COSTS,1900058604,119086.60,2021-11-16,AEB,CHILDREN'S & EDUCATION SERVICES
18001024,TOWER COLLEGE OF FURTHER & HIGHER,542500,MISCELLANEOUS COSTS,1900059088,117863.78,2021-12-02,AEB,CHILDREN'S & EDUCATION SERVICES
18000427,STANMORE COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058577,116814.05,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000171,LONDON BOROUGH OF BROMLEY,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900058614,116457.00,2021-11-17,HOUSING & LAND,CAPITAL
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058541,116083.41,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000092,WANDSWORTH COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058524,116061.74,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18001129,AVIVA INVESTORS GROUND RENT GP LIMI,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900059309,115425.00,2021-12-10,HOUSING & LAND,CAPITAL
18000098,L B SOUTHWARK,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058529,112065.99,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
10030969,NHS NEL CSU,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110031867,107500.00,2021-11-24,COMMUNITIES & SKILLS,PUBLIC HEALTH
18000207,LONDON BOROUGH OF MERTON,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058539,107009.69,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000098,L B SOUTHWARK,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900058794,105000.00,2021-11-24,HOUSING & LAND,CAPITAL
18000872,BEACON EDUCATION PARTNERSHIP LTD,542500,MISCELLANEOUS COSTS,1900058628,103832.83,2021-11-18,AEB,CHILDREN'S & EDUCATION SERVICES
10014084,GERALD EVE,542355,OTHER PROFESSIONAL FEES,5110025626,102510.72,2021-11-24,CHIEF OFFICER,SUPPORT COSTS
10006036,LONDON BOROUGH OF HACKNEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110028144,100000.00,2021-11-17,GOOD GROWTH,CULTURAL & RELATED SERVICES
10020692,THE LONDON DESIGN FESTIVAL LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110040046,100000.00,2021-12-07,GOOD GROWTH,PLANNING SERVICES
18000202,HARROW COUNCIL,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900058624,100000.00,2021-11-18,HOUSING & LAND,CAPITAL
18000548,GROUNDWORK LONDON,542500,MISCELLANEOUS COSTS,1900058641,99370.76,2021-11-18,COMMUNITIES & SKILLS,PLANNING SERVICES
18000452,UNITED COLLEGES GROUP,542500,MISCELLANEOUS COSTS,1900058863,98158.07,2021-11-26,AEB,CHILDREN'S & EDUCATION SERVICES
18000475,GO TRAIN LIMITED,542500,MISCELLANEOUS COSTS,1700003698,"(97,900.20)",2021-11-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000422,RICHMOND UPON THAMES COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058572,97045.98,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000434,WORKERS' EDUCATIONAL ASSOCIATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058580,96442.64,2021-11-15,AEB,CHILDREN'S & EDUCATION SERVICES
15500235,LONDON BOROUGH OF TOWER HAMLETS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110030657,94452.00,2021-11-15,HOUSING & LAND,HOUSING SERVICES
10022138,HARINGEY COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110023605,92876.11,2021-11-22,GOOD GROWTH,CAPITAL
18000104,LB CAMDEN,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900058531,91721.97,2021-11-25,AEB,CHILDREN'S & EDUCATION SERVICES
18001129,AVIVA INVESTORS GROUND RENT GP LIMI,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900059308,91096.00,2021-12-10,HOUSING & LAND,CAPITAL
18001129,AVIVA INVESTORS GROUND RENT GP LIMI,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900059312,90058.00,2021-12-10,HOUSING & LAND,CAPITAL
15500125,CROYDON COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5110031870,88905.00,2021-11-30,GOOD GROWTH,CULTURAL & RELATED SERVICES
18000161,LONDON BOROUGH OF ENFIELD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900059097,87500.00,2021-12-02,HOUSING & LAND,CAPITAL
18000643,ACTION ON DISABILITY,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900059295,86000.00,2021-12-09,GOOD GROWTH,CAPITAL
18000490,VOCATIONAL SKILLS SOLUTIONS LIMITED,542500,MISCELLANEOUS COSTS,1900058600,83667.86,2021-11-16,AEB,CHILDREN'S & EDUCATION SERVICES
