Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
18000471,5 E LTD,542500,MISCELLANEOUS COSTS,1700003443,"(143,352.28)",2021-06-21,AEB,CHILDREN'S & EDUCATION SERVICES
10030322,PSL PRINT MANAGEMENT LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109953410,140563.95,2021-06-09,CHIEF OFFICER,CENTRAL SERVICES
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055409,140392.02,2021-06-15,AEB,CHILDREN'S & EDUCATION SERVICES
10030322,PSL PRINT MANAGEMENT LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109953410,"(139,103.95)",2021-06-09,CHIEF OFFICER,CENTRAL SERVICES
18000098,L B SOUTHWARK,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055397,137003.87,2021-06-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000538,PROSPECTS SERVICES,542500,MISCELLANEOUS COSTS,1900055500,136500.00,2021-06-16,COMMUNITIES & SKILLS,PLANNING SERVICES
10028380,STREET IMPACT LONDON LIMITED,542800,HSG-ROUGH SLEEPING,5109935645,132260.00,2021-06-01,HOUSING & LAND,HOUSING SERVICES
18000297,NEWHAM COLLEGE OF FURTHER EDUCATION,542500,MISCELLANEOUS COSTS,1900055580,129213.34,2021-06-21,AEB,CHILDREN'S & EDUCATION SERVICES
18000471,5 E LTD,542500,MISCELLANEOUS COSTS,1900055583,127538.84,2021-06-21,AEB,CHILDREN'S & EDUCATION SERVICES
18000297,NEWHAM COLLEGE OF FURTHER EDUCATION,542500,MISCELLANEOUS COSTS,1900055579,124500.27,2021-06-21,AEB,CHILDREN'S & EDUCATION SERVICES
18000050,ONE HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055378,123750.00,2021-06-14,HOUSING & LAND,CAPITAL
18000050,ONE HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055506,123750.00,2021-06-16,HOUSING & LAND,CAPITAL
18000050,ONE HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055507,123750.00,2021-06-16,HOUSING & LAND,CAPITAL
18000434,WORKERS' EDUCATIONAL ASSOCIATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055464,123102.81,2021-06-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000104,LB CAMDEN,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055399,122210.02,2021-06-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000422,RICHMOND UPON THAMES COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055454,120251.91,2021-06-15,AEB,CHILDREN'S & EDUCATION SERVICES
10030780,GALLOWGLASS SECURITY LLP,537001,NON-GLA STAFF-HOTEL ACCOMMODATION,5109946975,119745.00,2021-06-10,HOUSING & LAND,PUBLIC HEALTH
18000489,LDN HAIRDRESSING APPRENT'SHIP ACDMY,542500,MISCELLANEOUS COSTS,1900055610,113593.84,2021-06-24,AEB,CHILDREN'S & EDUCATION SERVICES
18000471,5 E LTD,542500,MISCELLANEOUS COSTS,1900055581,112102.55,2021-06-21,AEB,CHILDREN'S & EDUCATION SERVICES
18000480,MAXIMUS UK SERVICES LIMITED,542500,MISCELLANEOUS COSTS,1900055572,111680.28,2021-06-21,AEB,CHILDREN'S & EDUCATION SERVICES
10010027,LONDON BOROUGH OF LEWISHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109947633,111248.00,2021-06-23,GOOD GROWTH,CULTURAL & RELATED SERVICES
18000776,EAGLE WHARF RTM COMPANY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055321,109596.00,2021-06-04,HOUSING & LAND,CAPITAL
18000481,PATHWAY FIRST LIMITED,542500,MISCELLANEOUS COSTS,1900055358,106251.96,2021-06-11,AEB,CHILDREN'S & EDUCATION SERVICES
10011017,CORPORATE DOCUMENT SERVICES LTD,542355,OTHER PROFESSIONAL FEES,5109940134,106245.26,2021-06-11,CHIEF OFFICER,CENTRAL SERVICES
10007104,LONDON BOROUGH OF ENFIELD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109942970,106127.04,2021-06-15,COMMUNITIES & SKILLS,CHILDREN'S & EDUCATION SERVICES
10031121,THE RIVERSIDE GROUP,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109962106,106000.00,2021-06-25,HOUSING & LAND,HOUSING SERVICES
18000094,ISLINGTON COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055394,105039.68,2021-06-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000423,ROYAL BOR OF KINGSTON UPON THAMES,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055455,104929.64,2021-06-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000483,RAPID IMPROVEMENT LTD,542500,MISCELLANEOUS COSTS,1900055509,104266.47,2021-06-16,AEB,CHILDREN'S & EDUCATION SERVICES
10030777,ACCOR UK ECONOMY HOTELS LIMITED,537001,NON-GLA STAFF-HOTEL ACCOMMODATION,5109951050,104142.86,2021-06-07,HOUSING & LAND,PUBLIC HEALTH
18000591,JAMES ANDREW RESIDENTIAL LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055345,104057.00,2021-06-09,HOUSING & LAND,CAPITAL
18000101,LONDON BOROUGH OF BARKING AND DAGEN,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900055608,103646.00,2021-06-24,HOUSING & LAND,HOUSING SERVICES
18000490,VOCATIONAL SKILLS SOLUTIONS LIMITED,542500,MISCELLANEOUS COSTS,1900055596,102139.80,2021-06-23,AEB,CHILDREN'S & EDUCATION SERVICES
18000147,LONDON BOROUGH OF HAVERING,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055401,101253.42,2021-06-15,AEB,CHILDREN'S & EDUCATION SERVICES
10028915,NOTTING HILL CARNIVAL LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109944942,100000.00,2021-06-07,STRATEGY & COMMUNICATIONS,CULTURAL & RELATED SERVICES
15500401,LONDON BOROUGH OF SOUTHWARK,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109940686,100000.00,2021-06-07,HOUSING & LAND,CAPITAL
18000477,LONDON LEARNING CONSORTIUM,542500,MISCELLANEOUS COSTS,1900055570,99045.82,2021-06-21,AEB,CHILDREN'S & EDUCATION SERVICES
18000579,OPENDOOR LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055291,97500.00,2021-06-04,HOUSING & LAND,CAPITAL
18000579,OPENDOOR LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055293,97500.00,2021-06-04,HOUSING & LAND,CAPITAL
18000579,OPENDOOR LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055296,97500.00,2021-06-04,HOUSING & LAND,CAPITAL
18000579,OPENDOOR LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055503,97500.00,2021-06-16,HOUSING & LAND,CAPITAL
18000579,OPENDOOR LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055504,97500.00,2021-06-16,HOUSING & LAND,CAPITAL
10011017,CORPORATE DOCUMENT SERVICES LTD,542355,OTHER PROFESSIONAL FEES,5109940134,"(94,245.51)",2021-06-11,CHIEF OFFICER,CENTRAL SERVICES
10030780,GALLOWGLASS SECURITY LLP,537001,NON-GLA STAFF-HOTEL ACCOMMODATION,5109954770,93249.00,2021-06-18,HOUSING & LAND,PUBLIC HEALTH
18000417,NORTH WARWICKSHIRE & SOUTH LEICS CO,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055449,92442.81,2021-06-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000816,SPRINGALLS WHARF RTM COMPANY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055499,91918.00,2021-06-16,HOUSING & LAND,CAPITAL
18000483,RAPID IMPROVEMENT LTD,542500,MISCELLANEOUS COSTS,1900055510,90954.71,2021-06-16,AEB,CHILDREN'S & EDUCATION SERVICES
15500405,ISLINGTON COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109942360,90523.00,2021-06-09,GOOD GROWTH,PLANNING SERVICES
18000471,5 E LTD,542500,MISCELLANEOUS COSTS,1700003444,"(89,877.48)",2021-06-21,AEB,CHILDREN'S & EDUCATION SERVICES
10028471,MORLEY COLLEGE LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109957860,88996.22,2021-06-18,GOOD GROWTH,CAPITAL
18000402,EAST SURREY COLLEGE CORPORATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055436,88109.16,2021-06-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000901,RTL RTM COMPANY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055593,88000.00,2021-06-22,HOUSING & LAND,CAPITAL
10025567,REED IN PARTNERSHIP LIMITED,542355,OTHER PROFESSIONAL FEES,5109957531,87637.24,2021-06-21,COMMUNITIES & SKILLS,PLANNING SERVICES
