Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
18000093,CROYDON COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056396,623449.58,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
10028841,LONDON TREASURY LTD,542355,OTHER PROFESSIONAL FEES,5109976953,606759.75,2021-07-26,RESOURCES,CORPORATE & DEMOCRATIC CORE
18000102,LB NEWHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056400,575003.66,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
13003339,ISG FIT OUT LTD,542355,OTHER PROFESSIONAL FEES,5109966347,550050.00,2021-07-26,CHIEF OFFICER,CAPITAL
18000098,L B SOUTHWARK,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900056386,540000.00,2021-08-16,HOUSING & LAND,CAPITAL
10020632,ST MUNGOS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109972679,516447.00,2021-08-03,HOUSING & LAND,HOUSING SERVICES
18000386,ADULT LEARNING LEWISHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056427,516050.64,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000455,WEST THAMES COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056459,513811.30,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000856,ACADEMY CENTRAL (LOUGHBOROUGH HOUSE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056137,497725.00,2021-07-29,HOUSING & LAND,CAPITAL
18001004,ACADEMY CENTRAL(CANTERBURY)RTM,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056138,495864.00,2021-07-29,HOUSING & LAND,CAPITAL
18000176,LONDON BOROUGH OF BRENT,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056407,473865.55,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18001006,ACADEMY CENTRAL(ROEHAMPTON)RTM,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056140,472520.00,2021-07-29,HOUSING & LAND,CAPITAL
18000171,LONDON BOROUGH OF BROMLEY,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900056385,456034.00,2021-08-16,HOUSING & LAND,CAPITAL
18000303,LB OF HAMMERSMITH AND FULHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056421,434684.30,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
10020702,ROCKET SCIENCE UK LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109988542,428000.00,2021-08-12,COMMUNITIES & SKILLS,PLANNING SERVICES
18000909,EQUINOX RESIDENTS MANAGEMENT COMPAN,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056136,425443.00,2021-07-29,HOUSING & LAND,CAPITAL
18000978,RMB 102 LTD (FAIRBANKS COURT),544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056118,393939.00,2021-07-27,HOUSING & LAND,CAPITAL
18000914,CITY VIEW RESIDENTS MGMT LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056093,375402.00,2021-07-26,HOUSING & LAND,CAPITAL
10020632,ST MUNGOS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109980743,374973.00,2021-08-17,HOUSING & LAND,HOUSING SERVICES
18000091,LB TOWER HAMLETS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056394,373133.38,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000157,LONDON BOROUGH OF HOUNSLOW,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056405,365915.95,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000149,LONDON BOROUGH OF LAMBETH,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056404,362594.45,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000420,REDBRIDGE LONDON BOROUGH COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056440,353078.06,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000096,LB OF HACKNEY LEARNING TRUST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056398,337804.70,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000458,MARY WARD SETTLEMENT,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056461,336061.87,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000103,LB HOUNSLOW,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900056141,336000.00,2021-07-29,HOUSING & LAND,CAPITAL
18000311,CAPEL MANOR COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056424,328228.99,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000484,REED IN PARTNERSHIP LTD,542500,MISCELLANEOUS COSTS,1900056094,325000.00,2021-07-26,COMMUNITIES & SKILLS,PLANNING SERVICES
18001014,HARDWICKS(WANDSWORTH)RTM CO. LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056343,314659.00,2021-08-16,HOUSING & LAND,CAPITAL
18000908,ACADEMY CENTRAL (KEELE) RTM CO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056295,311927.00,2021-08-17,HOUSING & LAND,CAPITAL
18000451,LEARNING AND ENTERPRISE COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056456,311228.50,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000341,OPTIVO,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900056286,308000.00,2021-08-11,HOUSING & LAND,CAPITAL
18000300,SUTTON COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056419,304389.79,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000088,ROYAL BOROUGH OF GREENWICH,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900056546,300000.00,2021-08-20,HOUSING & LAND,CAPITAL
18000103,LB HOUNSLOW,544077,HSG GRANTS TO LOCAL AUTHORITIES,1700003575,"(300,000.00)",2021-07-29,HOUSING & LAND,CAPITAL
18000424,ROYAL BOROUGH OF GREENWICH,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056443,286092.86,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000896,RMB 102 LTD (GOOCH HOUSE),544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056381,279364.00,2021-08-13,HOUSING & LAND,CAPITAL
18000441,HARINGEY ADULT LEARNING SERVICE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056451,278679.17,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
15050001,POCKET LIVING,544302,COMM LOANS - MKT RATE%,1900056158,270011.69,2021-08-02,HOUSING & LAND,CAPITAL
18000586,INSPIRED SUTTON LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056116,268384.00,2021-07-26,HOUSING & LAND,CAPITAL
18000857,TRINITY (ESTATES) PROPERTY,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056121,267276.00,2021-07-28,HOUSING & LAND,CAPITAL
18000415,NORTH EAST SURREY COL OF TECHNOLOGY,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056437,264967.92,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000136,THE ADULT COLLEGE OF BARKING AND,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056402,263120.26,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
10009307,FILM LONDON LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109984461,262000.00,2021-08-13,GOOD GROWTH,CULTURAL & RELATED SERVICES
18000494,LONDON SKILLS AND DEVELOPMENT NETWO,542500,MISCELLANEOUS COSTS,1900056494,261547.21,2021-08-17,AEB,CHILDREN'S & EDUCATION SERVICES
18000171,LONDON BOROUGH OF BROMLEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056406,255564.72,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000089,LONDON BOROUGH OF HILLINGDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056393,248590.08,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000538,PROSPECTS SERVICES,542500,MISCELLANEOUS COSTS,1900056283,247434.55,2021-08-11,COMMUNITIES & SKILLS,PLANNING SERVICES
10030929,DEPAUL UK,537001,NON-GLA STAFF-HOTEL ACCOMMODATION,5109966176,243835.00,2021-07-26,HOUSING & LAND,PUBLIC HEALTH
18000427,STANMORE COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056446,238260.96,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000281,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056411,236770.70,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000092,WANDSWORTH COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056395,236726.50,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000098,L B SOUTHWARK,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056399,228576.53,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000572,GRANGEWALK DEVELOPMENTS LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056117,225152.00,2021-07-26,HOUSING & LAND,CAPITAL
10030777,ACCOR UK ECONOMY HOTELS LIMITED,537000,HOTEL ACCOMMODATION,5109983968,223560.00,2021-08-04,HOUSING & LAND,PUBLIC HEALTH
18000207,LONDON BOROUGH OF MERTON,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056409,218263.39,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18001005,ACADEMY CENTRAL(PEMBROKE)RTM,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056139,215192.00,2021-07-29,HOUSING & LAND,CAPITAL
13000457,F M CONWAY LTD,510900,HORTICULTURAL EXPENSES,5109976183,212835.97,2021-07-26,HOUSING & LAND,CAPITAL
18000096,LB OF HACKNEY LEARNING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900056177,206897.00,2021-08-03,HOUSING & LAND,CAPITAL
10012126,LONDON COUNCILS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109988735,205000.00,2021-08-16,GOOD GROWTH,PLANNING SERVICES
18000526,LONDON BOROUGH OF SUTTON,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900056132,200000.00,2021-07-29,HOUSING & LAND,CAPITAL
18000526,LONDON BOROUGH OF SUTTON,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900056383,200000.00,2021-08-16,HOUSING & LAND,CAPITAL
18000526,LONDON BOROUGH OF SUTTON,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900056537,200000.00,2021-08-20,HOUSING & LAND,CAPITAL
18000475,GO TRAIN LIMITED,542500,MISCELLANEOUS COSTS,1900056329,198336.53,2021-08-12,AEB,CHILDREN'S & EDUCATION SERVICES
18000422,RICHMOND UPON THAMES COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056529,197940.82,2021-08-19,AEB,CHILDREN'S & EDUCATION SERVICES
18000434,WORKERS' EDUCATIONAL ASSOCIATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056449,196710.19,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
10029216,NEWABLE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109982075,195286.00,2021-08-06,GOOD GROWTH,PLANNING SERVICES
18000104,LB CAMDEN,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056401,187081.63,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000538,PROSPECTS SERVICES,542500,MISCELLANEOUS COSTS,1900056284,186399.95,2021-08-11,COMMUNITIES & SKILLS,PLANNING SERVICES
18000481,PATHWAY FIRST LIMITED,542500,MISCELLANEOUS COSTS,1900056097,175719.10,2021-07-26,AEB,CHILDREN'S & EDUCATION SERVICES
15500355,LONDON BOROUGH OF LAMBETH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109972701,175278.86,2021-08-04,GOOD GROWTH,PLANNING SERVICES
18000493,BACK 2 WORK COMPLETE TRAINING LIMIT,542500,MISCELLANEOUS COSTS,1900056539,173406.45,2021-08-20,AEB,CHILDREN'S & EDUCATION SERVICES
18000490,VOCATIONAL SKILLS SOLUTIONS LIMITED,542500,MISCELLANEOUS COSTS,1900056263,169401.37,2021-08-09,AEB,CHILDREN'S & EDUCATION SERVICES
18000371,RESI HOUSING LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900056250,168000.00,2021-08-06,HOUSING & LAND,CAPITAL
18000147,LONDON BOROUGH OF HAVERING,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056403,166235.90,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000094,ISLINGTON COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056397,164212.13,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000423,ROYAL BOR OF KINGSTON UPON THAMES,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056442,162924.05,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000407,GLOUCESTERSHIRE COLLEGE,542500,MISCELLANEOUS COSTS,1900056528,160974.59,2021-08-19,AEB,CHILDREN'S & EDUCATION SERVICES
13000457,F M CONWAY LTD,510900,HORTICULTURAL EXPENSES,5109976279,158991.90,2021-07-26,HOUSING & LAND,CAPITAL
18000591,JAMES ANDREW RESIDENTIAL LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056180,157345.00,2021-08-03,HOUSING & LAND,CAPITAL
18000146,LONDON BOROUGH HARINGEY,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900056296,150000.00,2021-08-12,HOUSING & LAND,CAPITAL
10030780,GALLOWGLASS SECURITY LLP,537001,NON-GLA STAFF-HOTEL ACCOMMODATION,5109970951,148104.00,2021-08-06,HOUSING & LAND,PUBLIC HEALTH
13002932,CAMWAY FACILITIES MAINTENANCE LTD,510900,HORTICULTURAL EXPENSES,5109988842,147224.14,2021-08-17,HOUSING & LAND,CAPITAL
18000490,VOCATIONAL SKILLS SOLUTIONS LIMITED,542500,MISCELLANEOUS COSTS,1700003606,"(145,851.28)",2021-08-09,AEB,CHILDREN'S & EDUCATION SERVICES
18000402,EAST SURREY COLLEGE CORPORATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056433,144793.73,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000446,ORCHARD HILL COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056454,144088.85,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000303,LB OF HAMMERSMITH AND FULHAM,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900056549,136425.00,2021-08-20,HOUSING & LAND,HOUSING SERVICES
10030734,ATLAS HOTELS (TRADING) LIMITED,537000,HOTEL ACCOMMODATION,5109985070,126447.70,2021-08-06,HOUSING & LAND,PUBLIC HEALTH
18000050,ONE HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900056175,123750.00,2021-08-03,HOUSING & LAND,CAPITAL
18000050,ONE HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900056287,123750.00,2021-08-11,HOUSING & LAND,CAPITAL
18000050,ONE HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900056288,123750.00,2021-08-11,HOUSING & LAND,CAPITAL
18000050,ONE HOUSING GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900056474,123750.00,2021-08-17,HOUSING & LAND,CAPITAL
18000478,LONDON VOCATIONAL COLLEGE,542500,MISCELLANEOUS COSTS,1900056515,123556.94,2021-08-19,AEB,CHILDREN'S & EDUCATION SERVICES
10028625,WATERSIDE PLACES,544096,CONTINGENT GRANT-EXT ORG,5109985659,123544.08,2021-08-09,HOUSING & LAND,CAPITAL
13000336,JC DECAUX UK LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109985661,120000.00,2021-08-09,STRATEGY & COMMUNICATIONS,CULTURAL & RELATED SERVICES
10023831,SOUTHBANK CENTRE ENTERPRISES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109977051,118679.13,2021-08-10,GOOD GROWTH,CAPITAL
18000521,REGAL LONDON (REGAL WHARF),544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056271,118254.00,2021-08-10,HOUSING & LAND,CAPITAL
18000202,HARROW COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056408,114944.26,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000479,BURLEIGH SEC. COLL.,542500,MISCELLANEOUS COSTS,1900056388,112899.66,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
10020628,LOOK AHEAD CARE AND SUPPORT LTD,537001,NON-GLA STAFF-HOTEL ACCOMMODATION,5109973541,112553.50,2021-08-11,HOUSING & LAND,PUBLIC HEALTH
10019832,EXCEL EXHIBITION CENTRE,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5109984287,110520.00,2021-08-04,CHIEF OFFICER,CENTRAL SERVICES
18000483,RAPID IMPROVEMENT LTD,542500,MISCELLANEOUS COSTS,1900056330,109104.11,2021-08-12,AEB,CHILDREN'S & EDUCATION SERVICES
18000410,HERTFORD REGIONAL COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056435,108851.76,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000440,EALING ADULT LEARNING,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056450,105364.37,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000493,BACK 2 WORK COMPLETE TRAINING LIMIT,542500,MISCELLANEOUS COSTS,1900056538,105245.66,2021-08-20,AEB,CHILDREN'S & EDUCATION SERVICES
10020169,LONDON BOROUGH OF NEWHAM,544063,INCOME MAXIMISATION EXPENSES,5109981108,102385.00,2021-07-30,RESOURCES,CORPORATE & DEMOCRATIC CORE
18000907,REGENTS PLACE RESIDENTS MGMT,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056202,100000.00,2021-08-17,HOUSING & LAND,CAPITAL
18000556,ADRIATIC LAND 5 LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056150,98336.00,2021-07-30,HOUSING & LAND,CAPITAL
18000490,VOCATIONAL SKILLS SOLUTIONS LIMITED,542500,MISCELLANEOUS COSTS,1900056264,96245.55,2021-08-09,AEB,CHILDREN'S & EDUCATION SERVICES
18000291,BSIX BROOKE HOUSE SIXTH FORM COLL.,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056413,94775.90,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000486,STEP AHEAD SOCIAL ENTERPRISE CIC,542500,MISCELLANEOUS COSTS,1900056390,93393.90,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
10028905,STONEWALL HOUSING,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109973220,93167.00,2021-07-26,HOUSING & LAND,HOUSING SERVICES
18000277,CITY OF LONDON CORPORATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056410,91403.28,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000481,PATHWAY FIRST LIMITED,542500,MISCELLANEOUS COSTS,1900056531,89005.43,2021-08-19,AEB,CHILDREN'S & EDUCATION SERVICES
18000474,FREE TO LEARN LTD,542500,MISCELLANEOUS COSTS,1900056505,88880.69,2021-08-18,AEB,CHILDREN'S & EDUCATION SERVICES
18000457,UNIVERSITY OF THE ARTS LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056460,88116.62,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000480,MAXIMUS UK SERVICES LIMITED,542500,MISCELLANEOUS COSTS,1900056516,86692.48,2021-08-19,AEB,CHILDREN'S & EDUCATION SERVICES
18000487,STRIVE TRAINING (LONDON) LIMITED,542500,MISCELLANEOUS COSTS,1900056391,83478.76,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
10025567,REED IN PARTNERSHIP LIMITED,542355,OTHER PROFESSIONAL FEES,5109984160,82177.68,2021-08-04,COMMUNITIES & SKILLS,PLANNING SERVICES
10025568,NORTH LONDON PARTNERSHIP LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109986783,81937.72,2021-08-10,COMMUNITIES & SKILLS,PLANNING SERVICES
18000093,CROYDON COUNCIL,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900056239,81319.00,2021-08-06,HOUSING & LAND,CAPITAL
18000473,ELATT,542500,MISCELLANEOUS COSTS,1900056497,80933.39,2021-08-17,AEB,CHILDREN'S & EDUCATION SERVICES
10021513,SME WHOLESALE FINANCE (LONDON) LTD.,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109980619,80648.15,2021-07-29,GOOD GROWTH,CAPITAL
15500315,LONDON BOROUGH OF BARKING & DAGENHA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109977336,80178.24,2021-08-16,COMMUNITIES & SKILLS,CHILDREN'S & EDUCATION SERVICES
10020702,ROCKET SCIENCE UK LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109980008,79343.33,2021-07-30,COMMUNITIES & SKILLS,CHILDREN'S & EDUCATION SERVICES
10025460,NESTA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109977274,73115.50,2021-07-29,GOOD GROWTH,PLANNING SERVICES
10020632,ST MUNGOS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109978077,72373.25,2021-08-18,HOUSING & LAND,HOUSING SERVICES
18000426,SOUTH ESSEX COLG OF FURTHER&HIGHER,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056445,70269.41,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000430,THE WINDSOR FOREST COLLEGES GROUP,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056447,69068.45,2021-08-16,AEB,CHILDREN'S & EDUCATION SERVICES
18000151,LONDON BOROUGH OF REDBRIDGE,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900056248,68831.00,2021-08-06,HOUSING & LAND,HOUSING SERVICES
