Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10001119,INSIGHT DIRECT UK LIMITED,536000,MANAGE IT SERVICES,5109728179,14717.64,2020-04-08,CHIEF OFFICER,CENTRAL SERVICES
10001119,INSIGHT DIRECT UK LIMITED,536000,MANAGE IT SERVICES,5109699006,15981.00,2020-04-01,CHIEF OFFICER,CAPITAL
10001899,ERNST & YOUNG LLP,504200,STAFF TRAINING,5109727871,295,2020-04-09,RESOURCES,SUPPORT COSTS
10001937,JONES LANG LASALLE,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109747563,5287.50,2020-04-16,HOUSING & LAND,HOUSING SERVICES
10001984,TURNER & TOWNSEND PROJECT MAGAG,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109734442,68498.41,2020-04-09,GOOD GROWTH,PLANNING SERVICES
10001984,TURNER & TOWNSEND PROJECT MAGAG,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109740522,95112.87,2020-04-20,GOOD GROWTH,PLANNING SERVICES
10001984,TURNER & TOWNSEND PROJECT MAGAG,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109742249,84411.51,2020-04-28,GOOD GROWTH,PLANNING SERVICES
10002117,YOUGOV LTD,542050,RESEARCH & STUDY FEES,5109729139,1600.00,2020-04-15,ASSEMBLY & SECRETARIAT,CORPORATE & DEMOCRATIC CORE
10002117,YOUGOV LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109742059,31342.05,2020-04-22,STRATEGY & COMMUNICATIONS,CORPORATE & DEMOCRATIC CORE
10002165,CAPITA LEARNING & DEVELOPMENT,504200,STAFF TRAINING,5109728159,2180.00,2020-04-09,CHIEF OFFICER,SUPPORT COSTS
10002165,CAPITA LEARNING & DEVELOPMENT,504200,STAFF TRAINING,5109741579,3270.00,2020-04-28,CHIEF OFFICER,SUPPORT COSTS
10002349,BUSINESS IN THE COMMUNITY,504200,STAFF TRAINING,5109730761,6400.00,2020-04-15,CHIEF OFFICER,SUPPORT COSTS
10002349,BUSINESS IN THE COMMUNITY,542051,CONSULTANCY-COMMISSIONED REPORT,5109741024,5000.00,2020-04-20,COMMUNITIES & SKILLS,PLANNING SERVICES
10002349,BUSINESS IN THE COMMUNITY,542051,CONSULTANCY-COMMISSIONED REPORT,5109742291,15000.00,2020-04-15,COMMUNITIES & SKILLS,PLANNING SERVICES
10002496,UNIVERSITY OF BATH,504200,STAFF TRAINING,5109725348,2500.00,2020-04-01,CHIEF OFFICER,SUPPORT COSTS
10002509,BROMLEY COLLEGE OF FURTHER & HI,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109741438,12950.00,2020-04-06,COMMUNITIES & SKILLS,PLANNING SERVICES
10002509,BROMLEY COLLEGE OF FURTHER & HI,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109741396,7355.77,2020-04-06,COMMUNITIES & SKILLS,CHILDREN'S & EDUCATION SERVICES
10002509,BROMLEY COLLEGE OF FURTHER & HI,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109724205,109558.56,2020-04-07,GOOD GROWTH,CAPITAL
10002527,XEROX (UK) LTD,533000,PRINTING,5109744802,9038.68,2020-04-29,CHIEF OFFICER,SUPPORT COSTS
10002638,SETON LTD,536400,COMPUTER CONSUMABLES,5109739020,724.2,2020-04-28,CHIEF OFFICER,SUPPORT COSTS
10002789,GVA GRIMLEY LTD T/A AVISON YOUNG,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109739069,14894.60,2020-04-06,HOUSING & LAND,HOUSING SERVICES
10002789,GVA GRIMLEY LTD T/A AVISON YOUNG,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109750868,20734.00,2020-04-22,HOUSING & LAND,HOUSING SERVICES
10002789,GVA GRIMLEY LTD T/A AVISON YOUNG,510053,LANDSCAPE MAINTENANCE,5109739131,250,2020-04-20,HOUSING & LAND,HOUSING SERVICES
10002789,GVA GRIMLEY LTD T/A AVISON YOUNG,542002,CONSULTANCY-PROJECT MANAGEMENT,5109739113,15000.00,2020-04-22,HOUSING & LAND,HOUSING SERVICES
10002789,GVA GRIMLEY LTD T/A AVISON YOUNG,542355,OTHER PROFESSIONAL FEES,5109739112,750,2020-04-16,HOUSING & LAND,HOUSING SERVICES
10002789,GVA GRIMLEY LTD T/A AVISON YOUNG,542355,OTHER PROFESSIONAL FEES,5109739114,250,2020-04-23,HOUSING & LAND,HOUSING SERVICES
10002789,GVA GRIMLEY LTD T/A AVISON YOUNG,542355,OTHER PROFESSIONAL FEES,5109747611,750,2020-04-16,HOUSING & LAND,HOUSING SERVICES
10003065,LONDON FIRE & EMERGENCY PLANNING,542321,PAYROLL SERVICES FEES,5109734463,18037.00,2020-04-22,RESOURCES,SUPPORT COSTS
10003065,LONDON FIRE & EMERGENCY PLANNING,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109733275,26445.00,2020-04-20,STRATEGY & COMMUNICATIONS,CULTURAL & RELATED SERVICES
10003065,LONDON FIRE & EMERGENCY PLANNING,502010,SECONDED STAFF - NON GROUP,5109720322,11874.41,2020-04-02,CHIEF OFFICER,CENTRAL SERVICES
10003560,EVERSHEDS,542300,LEGAL FEES,5109740280,12095.00,2020-04-02,GOOD GROWTH,HIGHWAYS & TRANSPORT SERVICES
10003560,EVERSHEDS,542300,LEGAL FEES,5109730583,2000.00,2020-04-01,GOOD GROWTH,PLANNING SERVICES
10003560,EVERSHEDS,542300,LEGAL FEES,5109744390,5000.00,2020-04-08,HOUSING & LAND,HOUSING SERVICES
10004184,PINSENTS MASONS,542300,LEGAL FEES,5109733287,1240.00,2020-04-01,STRATEGY & COMMUNICATIONS,CULTURAL & RELATED SERVICES
10004184,PINSENTS MASONS,542300,LEGAL FEES,5109733293,7706.00,2020-04-01,STRATEGY & COMMUNICATIONS,CULTURAL & RELATED SERVICES
10004184,PINSENTS MASONS,542300,LEGAL FEES,5109733301,1870.00,2020-04-01,STRATEGY & COMMUNICATIONS,CULTURAL & RELATED SERVICES
10004455,BERWIN LEIGHTON PAISNER,542300,LEGAL FEES,5109744482,2475.00,2020-04-29,HOUSING & LAND,HOUSING SERVICES
10004619,BT SERVICE AGILITY,535000,TELEPHONY FIXED,1900048419,692.27,2020-04-09,CHIEF OFFICER,SUPPORT COSTS
10004625,LONDON METROPOLITAN UNIVERSITY,542002,CONSULTANCY-PROJECT MANAGEMENT,5109735669,14900.00,2020-04-22,COMMUNITIES & SKILLS,PLANNING SERVICES
10004845,CITY LIT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109741551,24000.00,2020-04-27,COMMUNITIES & SKILLS,PLANNING SERVICES
10005170,ADDISON LEE PLC,535400,COURIERS,5109738700,282,2020-04-20,HOUSING & LAND,HOUSING SERVICES
10005170,ADDISON LEE PLC,535400,COURIERS,5109738717,376,2020-04-27,HOUSING & LAND,HOUSING SERVICES
10005689,ONI PLC,536000,MANAGE IT SERVICES,5109738871,3000.00,2020-04-23,CHIEF OFFICER,SUPPORT COSTS
10005689,ONI PLC,536000,MANAGE IT SERVICES,5109740779,2700.00,2020-04-23,CHIEF OFFICER,SUPPORT COSTS
10005850,REED BUSINESS INFORMATION,533100,PUBLICATIONS & PERIODICALS,5109754188,9504.00,2020-04-29,RESOURCES,SUPPORT COSTS
10006036,LONDON BOROUGH OF HACKNEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109751932,3478.00,2020-04-24,GOOD GROWTH,PLANNING SERVICES
10006154,L B HOUNSLOW,544063,INCOME MAXIMISATION EXPENSES,5109739224,94400.00,2020-04-02,RESOURCES,CORPORATE & DEMOCRATIC CORE
10006219,SOUTH BANK UNIVERSITY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109732332,19425.00,2020-04-20,COMMUNITIES & SKILLS,PLANNING SERVICES
10006450,LONDON BOROUGH OF LAMBETH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109739037,4320000.00,2020-04-03,HOUSING & LAND,CAPITAL
10006487,BRITISH TELECOMMUNICATIONS PLC,535000,TELEPHONY FIXED,5109751076,1646.74,2020-04-27,HOUSING & LAND,HOUSING SERVICES
10006571,LONDON BOROUGH OF  WALTHAM FOREST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109749184,3275.00,2020-04-29,GOOD GROWTH,PLANNING SERVICES
10006571,LONDON BOROUGH OF  WALTHAM FOREST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109728561,65000.00,2020-04-08,GOOD GROWTH,CULTURAL & RELATED SERVICES
10006571,LONDON BOROUGH OF  WALTHAM FOREST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109726364,25000.00,2020-04-02,GOOD GROWTH,CULTURAL & RELATED SERVICES
10006588,LONDON BOROUGH OF CAMDEN,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109745277,28257.21,2020-04-09,GOOD GROWTH,CULTURAL & RELATED SERVICES
10006799,LONDON BOROUGH OF EALING,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109734457,25000.00,2020-04-17,HOUSING & LAND,HOUSING SERVICES
10006811,ENERGY SAVING TRUST,542002,CONSULTANCY-PROJECT MANAGEMENT,5109741737,5260.50,2020-04-27,GOOD GROWTH,PLANNING SERVICES
10006811,ENERGY SAVING TRUST,542002,CONSULTANCY-PROJECT MANAGEMENT,5109732652,3408.00,2020-04-20,GOOD GROWTH,PLANNING SERVICES
10006811,ENERGY SAVING TRUST,542002,CONSULTANCY-PROJECT MANAGEMENT,5109735827,4788.00,2020-04-27,GOOD GROWTH,PLANNING SERVICES
10007096,R B KINGSTON UPON THAMES,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109733503,12457.69,2020-04-14,GOOD GROWTH,CULTURAL & RELATED SERVICES
10007104,LONDON BOROUGH OF ENFIELD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109748621,106127.04,2020-04-29,COMMUNITIES & SKILLS,CHILDREN'S & EDUCATION SERVICES
10007129,ESRI (UK) LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109745790,3225.00,2020-04-29,STRATEGY & COMMUNICATIONS,CULTURAL & RELATED SERVICES
10007154,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109740788,5000.00,2020-04-17,GOOD GROWTH,PLANNING SERVICES
10007154,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109729988,41756.12,2020-04-14,GOOD GROWTH,PLANNING SERVICES
10007154,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109742365,36409.34,2020-04-22,GOOD GROWTH,PLANNING SERVICES
10007452,EXPENSES PAID TO THIRD PARTIES,542300,LEGAL FEES,5109744326,6600.00,2020-04-09,GOOD GROWTH,PLANNING SERVICES
10007901,OVE ARUP & PARTNERS LTD,542051,CONSULTANCY-COMMISSIONED REPORT,5109745674,48995.00,2020-04-16,GOOD GROWTH,PLANNING SERVICES
10007901,OVE ARUP & PARTNERS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109724939,29670.00,2020-04-08,GOOD GROWTH,PLANNING SERVICES
10007901,OVE ARUP & PARTNERS LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109725228,20575.00,2020-04-08,GOOD GROWTH,PLANNING SERVICES
10007901,OVE ARUP & PARTNERS LTD,542051,CONSULTANCY-COMMISSIONED REPORT,5109744251,24999.00,2020-04-22,GOOD GROWTH,PLANNING SERVICES
10007901,OVE ARUP & PARTNERS LTD,542051,CONSULTANCY-COMMISSIONED REPORT,5109744620,24980.00,2020-04-28,GOOD GROWTH,PLANNING SERVICES
10007901,OVE ARUP & PARTNERS LTD,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109729553,18410.00,2020-04-15,GOOD GROWTH,PLANNING SERVICES
10007901,OVE ARUP & PARTNERS LTD,542051,CONSULTANCY-COMMISSIONED REPORT,5109748678,5265.00,2020-04-20,CHIEF OFFICER,CENTRAL SERVICES
10007901,OVE ARUP & PARTNERS LTD,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109744295,65000.00,2020-04-28,GOOD GROWTH,PLANNING SERVICES
10007901,OVE ARUP & PARTNERS LTD,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109740142,800,2020-04-02,GOOD GROWTH,PLANNING SERVICES
10008334,ENEI,504200,STAFF TRAINING,5109741721,11200.00,2020-04-21,CHIEF OFFICER,SUPPORT COSTS
10008334,ENEI,504200,STAFF TRAINING,5109741723,11400.00,2020-04-21,CHIEF OFFICER,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109724880,1938.65,2020-04-07,CHIEF OFFICER,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109728018,1286.31,2020-04-09,CHIEF OFFICER,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109738839,1541.93,2020-04-23,CHIEF OFFICER,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109738840,3106.36,2020-04-23,CHIEF OFFICER,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109738841,3106.36,2020-04-23,CHIEF OFFICER,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109738867,1286.31,2020-04-23,CHIEF OFFICER,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109738868,1101.23,2020-04-23,CHIEF OFFICER,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109738869,2610.44,2020-04-23,CHIEF OFFICER,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109738870,1286.31,2020-04-23,CHIEF OFFICER,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109738885,969.33,2020-04-23,CHIEF OFFICER,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109738904,969.33,2020-04-23,CHIEF OFFICER,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109738918,1286.31,2020-04-23,CHIEF OFFICER,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109738960,2099.19,2020-04-23,CHIEF OFFICER,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109738984,1409.01,2020-04-23,CHIEF OFFICER,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109738985,2063.41,2020-04-23,CHIEF OFFICER,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109738987,2180.99,2020-04-23,CHIEF OFFICER,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109739016,255.63,2020-04-23,CHIEF OFFICER,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109739090,1746.43,2020-04-23,CHIEF OFFICER,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109739130,2170.77,2020-04-23,CHIEF OFFICER,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109739147,1286.31,2020-04-23,CHIEF OFFICER,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109739188,2271.89,2020-04-23,CHIEF OFFICER,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109739189,969.33,2020-04-23,CHIEF OFFICER,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109724880,1000.00,2020-04-07,CHIEF OFFICER,SUPPORT COSTS
10009443,BT GLOBAL SERVICES,535000,TELEPHONY FIXED,1900048649,8105.45,2020-04-22,CHIEF OFFICER,SUPPORT COSTS
10010027,LONDON BOROUGH OF LEWISHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109729474,23771.00,2020-04-15,GOOD GROWTH,CULTURAL & RELATED SERVICES
10010744,1 SPATIAL LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109742494,31210.00,2020-04-07,GOOD GROWTH,PLANNING SERVICES
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109728827,1076.10,2020-04-01,STRATEGY & COMMUNICATIONS,SUPPORT COSTS
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109735666,1742.16,2020-04-01,COMMUNITIES & SKILLS,CHILDREN'S & EDUCATION SERVICES
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109751972,3442.50,2020-04-29,COMMUNITIES & SKILLS,CHILDREN'S & EDUCATION SERVICES
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109739954,13053.18,2020-04-03,CHIEF OFFICER,CENTRAL SERVICES
10011017,CORPORATE DOCUMENT SERVICES LTD,533000,PRINTING,5109740010,495.72,2020-04-02,COMMUNITIES & SKILLS,PLANNING SERVICES
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109739954,12183.00,2020-04-03,CHIEF OFFICER,CENTRAL SERVICES
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109741641,11290.50,2020-04-07,CHIEF OFFICER,CENTRAL SERVICES
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109741642,892.5,2020-04-07,CHIEF OFFICER,CENTRAL SERVICES
10011986,AIR QUALITY CONSULTANTS LTD,502020,CONTRACTORS,5109747127,4488.00,2020-04-23,GOOD GROWTH,PLANNING SERVICES
10011986,AIR QUALITY CONSULTANTS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109747540,44480.00,2020-04-16,GOOD GROWTH,PLANNING SERVICES
10011986,AIR QUALITY CONSULTANTS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109747540,35128.00,2020-04-16,GOOD GROWTH,PLANNING SERVICES
10012110,IMAGES AT WORK LTD,542355,OTHER PROFESSIONAL FEES,5109719826,4230.95,2020-04-01,COMMUNITIES & SKILLS,PLANNING SERVICES
10012126,LONDON COUNCILS,504200,STAFF TRAINING,5109735811,2000.00,2020-04-02,CHIEF OFFICER,SUPPORT COSTS
10012126,LONDON COUNCILS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109741445,100000.00,2020-04-06,STRATEGY & COMMUNICATIONS,PLANNING SERVICES
10012154,DEEPSTORE LIMITED,533040,DOCUMENT ARCHIVE & STORAGE,5109745065,758.26,2020-04-09,CHIEF OFFICER,SUPPORT COSTS
10012154,DEEPSTORE LIMITED,533040,DOCUMENT ARCHIVE & STORAGE,5109745072,293.5,2020-04-17,CHIEF OFFICER,SUPPORT COSTS
10012282,C & W (U.K.) LLP,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109739837,17536.50,2020-04-02,HOUSING & LAND,HOUSING SERVICES
10012282,C & W (U.K.) LLP,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109751504,10933.00,2020-04-28,HOUSING & LAND,HOUSING SERVICES
10012289,EXPENSES PAID TO THIRD PARTIES,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109745161,800,2020-04-09,STRATEGY & COMMUNICATIONS,SUPPORT COSTS
10012289,EXPENSES PAID TO THIRD PARTIES,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109745161,450,2020-04-09,STRATEGY & COMMUNICATIONS,SUPPORT COSTS
10013089,INTEROUTE NETWORKS LTD,536000,MANAGE IT SERVICES,5109727878,577.94,2020-04-09,CHIEF OFFICER,SUPPORT COSTS
10013146,KARAKUSEVIC CARSON ARCHITECTS LLP,542051,CONSULTANCY-COMMISSIONED REPORT,5109748371,11745.77,2020-04-17,HOUSING & LAND,HOUSING SERVICES
10013146,KARAKUSEVIC CARSON ARCHITECTS LLP,542051,CONSULTANCY-COMMISSIONED REPORT,5109748375,14982.00,2020-04-17,HOUSING & LAND,HOUSING SERVICES
