Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
16001206,COMUNE DI MILANO,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109077975,96516.90,2017-06-01,Communities and Intelligence,Economic Development
16001200,POLIEDRA - POLITECNICO DI MILANO,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109077945,93234.49,2017-06-01,Communities and Intelligence,Economic Development
16001286,CONCIRRUS LTD (EURO ACCOUNT),544075,GRANTS TO EXTERNAL ORGANISATIONS,5109082407,86100.87,2017-06-02,Communities and Intelligence,Economic Development
10027911,ADA NCDS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109091153,85962.84,2017-06-14,"Development, Enterprise & Environment",Capital
15050001,Imperial College London,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900040309,85788.63,2017-06-21,Communities and Intelligence,Economic Development
16001216,INSTITUTO SUPERIOR TÉCNICO,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109077936,84014.79,2017-06-01,Communities and Intelligence,Economic Development
16001215,CEFRIEL S.CONS.R.L.,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109077978,83527.03,2017-06-01,Communities and Intelligence,Economic Development
16001271,ALTICELABS SA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109077962,81334.38,2017-06-01,Communities and Intelligence,Economic Development
10001119,INSIGHT DIRECT UK LIMITED,536000,MANAGE IT SERVICES,5109065537,80049.06,2017-06-21,Resources,Support Costs
10016904,GREENWICH LEISURE LTD,542355,OTHER PROFESSIONAL FEES,5109078694,80000.00,2017-06-20,Housing & Land,Housing & Land Services
16001214,CEIIA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109082304,74435.45,2017-06-02,Communities and Intelligence,Economic Development
10022165,KEYTREE LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109081220,66439.50,2017-06-01,Housing,Capital
16001205,NHP S.R.L.,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109077941,64837.79,2017-06-01,Communities and Intelligence,Economic Development
10007104,LONDON BOROUGH OF ENFIELD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109087468,59699.33,2017-06-20,"Development, Enterprise & Environment",Capital
10000725,MOTT MACDONALD LIMITED,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109075131,56530.29,2017-06-14,"Development, Enterprise & Environment",Development Control
10016904,GREENWICH LEISURE LTD,542355,OTHER PROFESSIONAL FEES,5109074527,55888.00,2017-06-13,Housing & Land,Housing & Land Services
10022165,KEYTREE LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109091699,54445.50,2017-06-15,Housing,Capital
10018835,RICHMOND UPON THAMES COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109073604,54057.01,2017-06-12,"Development, Enterprise & Environment",Capital
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109082237,50962.42,2017-06-21,Resources,Support Costs
10016689,BLISS EVENTS MANAGEMENT LIMITED,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109087245,50000.00,2017-06-09,External Affairs,Cultural & related services
10022138,HARINGEY COUNCIL,544063,INCOME MAX EXPENSES,5109069001,48597.00,2017-06-05,Resources,Corporate and democratic core
10000393,LAND REGISTRY,533101,DATA PURCHASE,5109081191,45000.00,2017-06-19,Communities and Intelligence,Cultural & related services
10005000,SOUTH BANK CENTRE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109076842,45000.00,2017-06-12,"Development, Enterprise & Environment",Economic Development
10011455,London Travel Watch,542500,Miscellaneous Costs,CHAPS 160,43000.00,2017-06-05,Assembly & Secretariat,Highways and transport services
10011455,London Travel Watch,542500,Miscellaneous Costs,CHAPS 183,43000.00,2017-06-19,Assembly & Secretariat,Highways and transport services
10014123,CAPITA PROPERTY & INFRASTRUCTURE LT,502020,CONSULTANTS (CONTRACTORS),5109065313,42034.10,2017-06-14,"Development, Enterprise & Environment",Environmental Initiatives
10018532,CRISTIE DATA LIMITED,536300,COMPUTER HARDWARE,5109060603,37374.26,2017-05-30,Resources,Capital
13003122,ECOLOGIC ENERGY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109095523,35880.00,2017-06-21,"Development, Enterprise & Environment",Capital
10024857,CTI DIGITAL,542100,IT CONSULTANCY,5109086650,35495.00,2017-06-13,Resources,Support Costs
16001223,EMEL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109077989,35411.58,2017-06-01,Communities and Intelligence,Economic Development
10007129,ESRI (UK) LIMITED,533101,DATA PURCHASE,5109081217,35000.00,2017-06-15,Communities and Intelligence,Cultural & related services
16001201,RSE SPA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109082392,33232.26,2017-06-02,Communities and Intelligence,Economic Development
16001252,VILLE DE BORDEAUX,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109077963,30796.14,2017-06-01,Communities and Intelligence,Economic Development
10019447,GLASGOWS,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109095144,30294.00,2017-06-21,External Affairs,Corporate and democratic core
15050001,Department of Energy and Climate Change,510010,PROPERTY MANAGEMENT FEES,1900040335,28419.20,2017-06-13,Resources,Support Costs
10024697,MASTODON C LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109095777,28401.61,2017-06-21,Communities and Intelligence,Economic Development
13000063,EDF ENERGY,510100,ELECTRICITY,1900040334,27122.50,2017-06-22,Resources,Support Costs
10018379,JACOBS ENGINEERING UK LTD.,542002,CONSULTANCY-PROJECT MANAGEMENT,5109077291,27000.00,2017-06-22,"Development, Enterprise & Environment",Environmental Initiatives
10016694,BOW TIE,540100,PHOTOGRAPHY & VIDEO,5109086642,26689.08,2017-06-12,Resources,Support Costs
13003122,ECOLOGIC ENERGY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109095526,26565.00,2017-06-21,"Development, Enterprise & Environment",Capital
18000019,ISLINGTON AND SHOREDITCH HA LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900040321,25000.00,2017-06-06,Housing,Capital
18000019,ISLINGTON AND SHOREDITCH HA LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900040322,25000.00,2017-06-06,Housing,Capital
10006137,LB HILLINGDON,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109086535,24795.00,2017-06-21,"Development, Enterprise & Environment",Development Control
16001204,LEGAMBIENTE ONLUS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109085221,22420.21,2017-06-07,Communities and Intelligence,Economic Development
10016713,CAG,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109081890,22297.50,2017-06-01,"Development, Enterprise & Environment",Environmental Initiatives
10016713,CAG,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109081892,22297.50,2017-06-01,"Development, Enterprise & Environment",Environmental Initiatives
16001273,SIEMENS PUBLIC LIMITED COMPANY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109082314,22064.89,2017-06-02,Communities and Intelligence,Economic Development
10017672,PIPERS PROJECTS LTD,533100,PUBLICATIONS & PERIODICALS,5109087232,22000.00,2017-06-09,Housing,Housing services
18000098,LONDON BOROUGH SOUTHWARK,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900040301,22000.00,2017-05-31,Housing,Capital
13003122,ECOLOGIC ENERGY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109095525,20405.00,2017-06-21,"Development, Enterprise & Environment",Capital
10012126,LONDON COUNCILS LTD,542051,CONSULTANCY-COMMISSIONED REPORT,5109077902,20000.00,2017-06-06,Housing,Housing services
10022820,STRAIGHT FWRD COMMUNICATIONS LTD,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109037072,20000.00,2017-06-16,"Development, Enterprise & Environment",Economic Development
16001251,BURGAS MUNICIPALITY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109077972,19835.63,2017-06-01,Communities and Intelligence,Economic Development
16001207,SIEMENS SPA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109086752,19534.69,2017-06-08,Communities and Intelligence,Economic Development
10001119,INSIGHT DIRECT UK LIMITED,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109044411,19500.65,2017-06-21,Housing,Housing services
10002789,GVA GRIMLEY LTD,510010,PROPERTY MANAGEMENT FEES,5109070360,19186.67,2017-05-31,Housing & Land,Housing & Land Services
10023080,SIRIUS CORPORATION LTD,536000,MANAGE IT SERVICES,5109093039,18750.00,2017-06-23,Resources,Support Costs
10010027,LONDON BOROUGH OF LEWISHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109078732,18000.00,2017-06-14,"Development, Enterprise & Environment",Cultural & related services
16001213,CITY OF WARSAW,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109082418,17529.92,2017-06-02,Communities and Intelligence,Economic Development
10018802,LSE ENTERPRISE,542051,CONSULTANCY-COMMISSIONED REPORT,5109083215,15925.00,2017-06-06,Housing,Housing services
10000789,TUBE LINES LTD,510710,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,5109063483,15575.10,2017-05-30,Resources,Support Costs
16001209,A2A SPA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109077959,15014.42,2017-06-01,Communities and Intelligence,Economic Development
10027723,DEVONSHIRES SOLICITORS,542300,LEGAL FEES,5109079003,15000.00,2017-05-30,Housing & Land,Housing & Land Services
10006953,LONDON BOROUGH OF REDBRIDGE,502010,SECONDED STAFF,5109076857,14217.00,2017-06-07,Housing,Housing services
10016930,HOMES & COMMUNITIES AGENCY,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109070361,14000.00,2017-06-07,Housing,Housing services
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109090278,13310.50,2017-06-13,Housing,Housing services
10007901,OVE ARUP & PARTNERS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109069101,13220.69,2017-06-23,"Development, Enterprise & Environment",Environmental Initiatives
16001198,REABILITA LDA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109077948,12923.37,2017-06-01,Communities and Intelligence,Economic Development
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109070342,12319.80,2017-06-06,Resources,Capital
10024124,WE MADE THAT,542002,CONSULTANCY-PROJECT MANAGEMENT,5109095106,11985.00,2017-06-21,"Development, Enterprise & Environment",Economic Development
10022165,KEYTREE LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109083627,11591.67,2017-06-07,Housing,Capital
10000789,TUBE LINES LTD,510710,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,5109081808,10980.58,2017-06-21,Resources,Support Costs
10017322,SERVOCA SECURE SOLUTIONS,510025,SECURITY SERVICES (GUARDS),5109092012,10906.67,2017-06-21,Resources,Support Costs
10000044,LB City of London,542500,Miscellaneous Costs,CHAPS 179,10548.81,2017-06-14,Assembly & Secretariat,Central services
10007901,OVE ARUP & PARTNERS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109075148,10000.00,2017-06-14,"Development, Enterprise & Environment",Highways and transport services
10010027,LONDON BOROUGH OF LEWISHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109076587,10000.00,2017-06-07,Communities and Intelligence,Community Development
10017997,GIGL,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109064615,10000.00,2017-05-30,"Development, Enterprise & Environment",Environmental Initiatives
10002789,GVA GRIMLEY LTD,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109063164,10000.00,2017-05-30,Housing & Land,Housing & Land Services
10007901,OVE ARUP & PARTNERS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109075149,9850.00,2017-06-14,"Development, Enterprise & Environment",Highways and transport services
10014123,CAPITA PROPERTY & INFRASTRUCTURE LT,542002,CONSULTANCY-PROJECT MANAGEMENT,5109082194,9756.00,2017-06-21,Housing,Housing services
10017322,SERVOCA SECURE SOLUTIONS,510025,SECURITY SERVICES (GUARDS),5109092003,9655.80,2017-06-15,Resources,Support Costs
10010176,CLIFFORD CHANCE LIMITED,542300,LEGAL FEES,5109078996,9605.06,2017-05-30,Resources,Corporate and democratic core
15500077,LONDON BOROUGH OF BARKING,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109088069,9500.00,2017-06-12,Communities and Intelligence,Childrens and education services
10016647,INDIGO2,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109086657,9250.00,2017-06-08,External Affairs,Corporate and democratic core
10027904,TISSKI LTD,542100,IT CONSULTANCY,5109086645,9250.00,2017-06-19,Resources,Support Costs
10003560,EVERSHEDS SUTHERLAND (INT) LLP,542300,LEGAL FEES,5109086403,9000.00,2017-06-14,Resources,Economic Development
10006059,LB OF HARINGEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109078217,9000.00,2017-05-30,"Development, Enterprise & Environment",Cultural & related services
10020885,FUTURE OF LONDON 2011 LIMITED,504200,STAFF TRAINING,5109047020,8910.00,2017-06-01,Housing,Housing services
10000221,AECOM INFRASTRUCTURE & ENVIRONMENT,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109072546,8875.96,2017-06-07,"Development, Enterprise & Environment",Environmental Initiatives
10006607,WESTMINSTER KINGSWAY COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109077173,8667.00,2017-06-09,"Development, Enterprise & Environment",Economic Development
13002540,VITAL ENERGI UTILITES LTD,542355,OTHER PROFESSIONAL FEES,5109083624,8500.99,2017-06-06,Housing & Land,Housing & Land Services
13002540,VITAL ENERGI UTILITES LTD,542355,OTHER PROFESSIONAL FEES,5109083626,8500.99,2017-06-06,Housing & Land,Housing & Land Services
10027185,HOUSE OF LORDS,502010,SECONDED STAFF,5109063670,8301.46,2017-06-14,Resources,Support Costs
10023080,SIRIUS CORPORATION LTD,542100,IT CONSULTANCY,5109091513,8300.00,2017-06-16,Resources,Support Costs
10017458,TRANSPORT TRADING LTD,542355,OTHER PROFESSIONAL FEES,5109073650,8000.00,2017-06-13,Housing & Land,Housing & Land Services
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109068142,7951.18,2017-06-05,"Development, Enterprise & Environment",Highways and transport services
13002562,C-ELECT ASSOCIATES LTD,542355,OTHER PROFESSIONAL FEES,5109086649,7937.82,2017-06-12,Housing & Land,Housing & Land Services
10000226,KINGS COLLEGE LONDON,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109081223,7700.00,2017-06-08,"Development, Enterprise & Environment",Environmental Initiatives
10023727,THIRTEEN DESIGN LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109083246,7650.00,2017-06-06,Communities and Intelligence,Childrens and education services
10019572,BYTES SOFTWARE SERVICES,536510,SOFTWARE MAINTENANCE,5109077154,7514.10,2017-06-14,Resources,Support Costs
10017845,ENGLAND ATHLETICS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109087884,7500.00,2017-06-12,Communities and Intelligence,Cultural & related services
10013441,LAMBERT SMITH HAMPTON,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109068092,7300.00,2017-06-07,Housing,Housing services
10001119,INSIGHT DIRECT UK LIMITED,542100,IT CONSULTANCY,5109044411,7109.35,2017-06-21,Housing,Housing services
15050001,Frith Street Gallery,542355,OTHER PROFESSIONAL FEES,1900040357,6750.00,2017-06-20,Communities and Intelligence,Cultural & related services
10006731,CITY OF WESTMINSTER,544063,INCOME MAX EXPENSES,5109086876,6270.00,2017-06-21,Resources,Corporate and democratic core
10005543,UNITED BUSINESS MEDIA,533101,DATA PURCHASE,5109096339,6242.00,2017-06-23,"Development, Enterprise & Environment",Economic Development
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109087439,6075.00,2017-06-12,Resources,Support Costs
10004830,DTZ DEBENHAM TIE LEUNG LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109092933,5760.00,2017-06-20,Housing,Housing services
10001544,GORKANA GROUP LIMITED,536200,COMPUTER SOFTWARE,5109088847,5622.77,2017-06-14,Assembly & Secretariat,Corporate and democratic core
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109078242,5586.54,2017-06-20,Resources,Support Costs
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109082386,5491.92,2017-06-21,Resources,Capital
10016689,BLISS EVENTS MANAGEMENT LIMITED,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109091001,5338.50,2017-06-22,External Affairs,Cultural & related services
10007901,OVE ARUP & PARTNERS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109083668,5307.19,2017-06-22,"Development, Enterprise & Environment",Environmental Initiatives
10016938,ICM RESEARCH LIMITED,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109072954,5250.00,2017-06-07,Communities and Intelligence,Cultural & related services
10016694,BOW TIE,540100,PHOTOGRAPHY & VIDEO,5109096393,5133.38,2017-06-23,Resources,Support Costs
10027736,TOGETHER,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109077894,5075.00,2017-06-19,Communities and Intelligence,Public Health
10027761,HAT PROJECTS,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109075299,5041.52,2017-06-14,"Development, Enterprise & Environment",Planning services
10021875,REGENERIS CONSULTING LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109091628,5000.00,2017-06-20,"Development, Enterprise & Environment",Environmental Initiatives
10004455,BERWIN LEIGHTON PAISNER,542300,LEGAL FEES,5109086123,5000.00,2017-06-14,Housing & Land,Housing & Land Services
10020702,ROCKET SCIENCE UK LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109093015,4952.40,2017-06-20,Communities and Intelligence,Cultural & related services
10004230,GL HEARN LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109069005,4923.75,2017-06-20,Housing & Land,Housing & Land Services
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109082239,4888.94,2017-06-21,Resources,Support Costs
10020702,ROCKET SCIENCE UK LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109068990,4550.00,2017-06-02,Communities and Intelligence,Cultural & related services
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109068107,4458.34,2017-06-05,Resources,Support Costs
10024697,MASTODON C LTD,533101,DATA PURCHASE,5109085225,4378.00,2017-06-06,Communities and Intelligence,Economic Development
10016938,ICM RESEARCH LIMITED,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109072953,4350.00,2017-06-07,Communities and Intelligence,Cultural & related services
10006458,LONDON BOROUGH OF BRENT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109069454,4175.78,2017-05-31,"Development, Enterprise & Environment",Planning services
10023727,THIRTEEN DESIGN LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109083260,4107.00,2017-06-06,Communities and Intelligence,Childrens and education services
10022871,RSK ENVIRONMENT LIMITED,542355,OTHER PROFESSIONAL FEES,5109072479,4011.00,2017-06-07,Housing & Land,Housing & Land Services
10027606,INCLUSIVE CLASSROOMS LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109073593,4000.00,2017-06-12,Communities and Intelligence,Childrens and education services
10014958,AECOM PROFESSIONAL SERVICES LLP,542002,CONSULTANCY-PROJECT MANAGEMENT,5109083665,4000.00,2017-06-20,Housing & Land,Housing & Land Services
10020261,GREATER LONDON VOLUNTEERING,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109081897,3900.00,2017-06-01,Communities and Intelligence,Community Development
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",1900040372,3744.60,2017-06-19,Resources,Support Costs
10025170,CREATE LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109088769,3500.00,2017-06-15,Communities and Intelligence,Community Development
10003560,EVERSHEDS SUTHERLAND (INT) LLP,542300,LEGAL FEES,5109090282,3500.00,2017-06-13,Housing & Land,Housing & Land Services
10006059,LB OF HARINGEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109078217,3400.00,2017-05-30,"Development, Enterprise & Environment",Cultural & related services
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109097078,3375.00,2017-06-23,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109072798,3258.00,2017-06-07,Communities and Intelligence,Cultural & related services
10017736,WYG MANAGEMENT SERVICES,510630,HEALTH & SAFETY PEST CONTROL,5109078558,3125.00,2017-06-21,Resources,Support Costs
10021772,SQW CONSULTING,542355,OTHER PROFESSIONAL FEES,5109090672,3114.00,2017-06-14,"Development, Enterprise & Environment",Economic Development
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5109093218,3045.00,2017-06-20,Resources,Support Costs
16001138,AMAZON.COM INC.,536000,MANAGE IT SERVICES,5109064598,3014.66,2017-06-02,Resources,Support Costs
10015209,AFFINITY HEALTH AT WORK LTD,533100,PUBLICATIONS & PERIODICALS,5109085504,3000.00,2017-06-08,Communities and Intelligence,Public Health
14000062,CACI LTD,533101,DATA PURCHASE,5109074535,3000.00,2017-06-13,"Development, Enterprise & Environment",Planning Policy
Corp Card,NATWEST CORPORATE CREDIT CARD,520410,Business Fares,100062404,2955.67,2017-06-20,Communities and Intelligence,Cultural & related services
10027493,AMY LAMÉ LTD,542355,OTHER PROFESSIONAL FEES,5109087789,2916.66,2017-06-13,Communities and Intelligence,Cultural & related services
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109076603,2911.18,2017-06-14,Assembly & Secretariat,Corporate and democratic core
10015209,AFFINITY HEALTH AT WORK LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109085507,2885.63,2017-06-08,Communities and Intelligence,Public Health
16001220,KIUNSYS S.R.L.,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109082334,2849.72,2017-06-02,Communities and Intelligence,Economic Development
10002789,GVA GRIMLEY LTD,542355,OTHER PROFESSIONAL FEES,5109097029,2750.00,2017-06-23,Housing & Land,Housing & Land Services
10016707,BURGES SALMON LLP,542300,LEGAL FEES,5109093141,2717.00,2017-06-20,Housing & Land,Housing & Land Services
10012310,HALFORDS LTD,504703,CYCLE TO WORK BIKES,5109062284,2666.67,2017-06-09,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109086453,2646.28,2017-06-21,Housing & Land,Housing & Land Services
11000180,CORONA ENERGY RETAIL 4 LTD,510200,GAS,1900040271,2599.20,2017-05-30,Resources,Support Costs
10020278,SLR CONSULTING LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109087449,2500.00,2017-06-13,"Development, Enterprise & Environment",Environmental Initiatives
10026830,ENGLAND BOXING LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109092009,2500.00,2017-06-15,Communities and Intelligence,Cultural & related services
